https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TUSD
1650574800,2022-04-21 21:00:00,BTC/TUSD,40650,40812.1,40650,40747.2,0.66823341,27232.428916352
1650571200,2022-04-21 20:00:00,BTC/TUSD,41186,41235,40599.7,40599.7,0.99125943,40713.168485494
1650567600,2022-04-21 19:00:00,BTC/TUSD,41428.6,41513,41256.9,41275,0.27625445,11447.299838968
1650564000,2022-04-21 18:00:00,BTC/TUSD,41500,41632.7,41414.1,41500,0.30596972,12687.750515134
1650560400,2022-04-21 17:00:00,BTC/TUSD,41823.5,41844.4,41558.3,41647.9,0.36848487,15382.499942043
1650556800,2022-04-21 16:00:00,BTC/TUSD,42134.9,42170.1,41823.5,41823.5,0.25522668,10720.165027791
1650553200,2022-04-21 15:00:00,BTC/TUSD,42563.7,42563.7,42110,42134.9,0.44096911,18724.897331555
1650549600,2022-04-21 14:00:00,BTC/TUSD,42686.4,42686.4,42426.5,42486.7,0.86453535,36865.703262159
1650546000,2022-04-21 13:00:00,BTC/TUSD,42631.1,42954.7,42631.1,42658.1,0.39924603,17100.049014072
1650542400,2022-04-21 12:00:00,BTC/TUSD,42568.3,42744.3,42424.1,42744.3,0.27662141,11765.628360208
1650538800,2022-04-21 11:00:00,BTC/TUSD,42290.6,42686.7,42290.6,42433,0.77171278,32782.859068226
1650535200,2022-04-21 10:00:00,BTC/TUSD,41854.8,42476.7,41854.8,42249.7,0.39770871,16812.469069551
1650531600,2022-04-21 09:00:00,BTC/TUSD,41880.1,41914.8,41782.6,41840.2,0.5175137,21670.395801806
1650528000,2022-04-21 08:00:00,BTC/TUSD,41872.1,42017.9,41787.4,41945.6,0.22629487,9477.165106549
1650524400,2022-04-21 07:00:00,BTC/TUSD,41562.5,41918.4,41490.7,41872.1,0.2914727,12138.216110465
1650520800,2022-04-21 06:00:00,BTC/TUSD,41443.9,41584.8,41443.9,41545,0.04076197,1691.879180456
1650517200,2022-04-21 05:00:00,BTC/TUSD,41578.4,41699.3,41457.2,41457.2,0.09568317,3974.042481151
1650513600,2022-04-21 04:00:00,BTC/TUSD,41708,41708,41558.1,41558.1,0.02665921,1110.667701564
1650510000,2022-04-21 03:00:00,BTC/TUSD,41597.3,41689.8,41597.3,41688.6,0.06819235,2840.418944971
1650506400,2022-04-21 02:00:00,BTC/TUSD,41656.6,41666.2,41602.1,41630,0.09294158,3869.359295186
1650502800,2022-04-21 01:00:00,BTC/TUSD,41519.9,41782.3,41505.6,41637.5,0.12238955,5097.860856847
1650499200,2022-04-21 00:00:00,BTC/TUSD,41391.6,41551.4,41345.4,41551.4,0.91799071,37999.601499118
1650495600,2022-04-20 23:00:00,BTC/TUSD,41443.9,41443.9,41321.3,41373.2,0.36952748,15293.716612151
1650492000,2022-04-20 22:00:00,BTC/TUSD,41493.9,41584.8,41483,41542.8,0.03479688,1444.080155407
1650488400,2022-04-20 21:00:00,BTC/TUSD,41413.7,41584.8,41383.3,41521.8,0.9763885,40503.634023688
1650484800,2022-04-20 20:00:00,BTC/TUSD,41220,41413.7,41160,41413.7,1.00979261,41641.248287727
1650481200,2022-04-20 19:00:00,BTC/TUSD,40950,41240.8,40943.7,41201.6,0.29221046,11997.388254906
1650477600,2022-04-20 18:00:00,BTC/TUSD,41314.8,41353.2,40893.7,40960.1,0.5003223,20515.578071252
1650474000,2022-04-20 17:00:00,BTC/TUSD,41393.5,41450.4,41298.3,41329.4,0.25028403,10352.958979912
1650470400,2022-04-20 16:00:00,BTC/TUSD,41206.6,41408.8,40689,41408.8,2.77131879,113577.693382065
1650466800,2022-04-20 15:00:00,BTC/TUSD,41457.2,41457.2,41113.3,41284.6,1.92569796,79387.69019562
1650463200,2022-04-20 14:00:00,BTC/TUSD,41606.3,41734.2,41540.5,41591.7,0.61452324,25561.967791184
1650459600,2022-04-20 13:00:00,BTC/TUSD,42097.3,42097.3,41528.6,41546.5,1.30553804,54420.455897567
1650456000,2022-04-20 12:00:00,BTC/TUSD,42130.5,42163.9,41965.1,42163.9,0.28372375,11936.259538999
1650452400,2022-04-20 11:00:00,BTC/TUSD,41809.8,42150,41787.5,42111,1.47719741,62130.906174542
1650448800,2022-04-20 10:00:00,BTC/TUSD,41554.6,41884.1,41502,41784.7,0.70827766,29545.464022961
1650445200,2022-04-20 09:00:00,BTC/TUSD,41458.3,41676.9,41458.3,41500,0.22000593,9137.890370499
1650441600,2022-04-20 08:00:00,BTC/TUSD,41340.4,41493.3,41340.4,41482.4,0.05985471,2478.842015305
1650438000,2022-04-20 07:00:00,BTC/TUSD,41431.9,41584.1,41321.3,41340.4,0.33377362,13851.040137002
1650434400,2022-04-20 06:00:00,BTC/TUSD,41442.6,41451.6,41397.4,41451.6,0.08004765,3316.185136815
1650430800,2022-04-20 05:00:00,BTC/TUSD,41400,41459.2,41400,41459.2,0.20337874,8420.628958898
1650427200,2022-04-20 04:00:00,BTC/TUSD,41395.6,41395.6,41294.5,41309.7,0.03577898,1479.354034081
1650423600,2022-04-20 03:00:00,BTC/TUSD,41377.7,41405.7,41310.6,41395.9,0.07742735,3204.128942946
1650420000,2022-04-20 02:00:00,BTC/TUSD,41349.9,41394.5,41333.9,41375.7,1.07750811,44583.466166492
1650416400,2022-04-20 01:00:00,BTC/TUSD,41326.7,41372.9,41296.1,41370.8,0.17628686,7292.697383789
1650412800,2022-04-20 00:00:00,BTC/TUSD,41466.4,41514.9,41294.4,41334,0.01590937,659.364292449
1650409200,2022-04-19 23:00:00,BTC/TUSD,41425.7,41531.6,41425.7,41531.6,0.17170689,7118.777013294
1650405600,2022-04-19 22:00:00,BTC/TUSD,41279,41479.9,41278.9,41388.2,0.44584718,18448.694246691
1650402000,2022-04-19 21:00:00,BTC/TUSD,41285,41380.2,41284.4,41365,0.28239337,11676.257948859
1650398400,2022-04-19 20:00:00,BTC/TUSD,41344.6,41418.1,41216.5,41242.1,0.0682288,2814.673734849
1650394800,2022-04-19 19:00:00,BTC/TUSD,41482.2,41531.6,41383.5,41451.1,0.21572364,8942.363470903
1650391200,2022-04-19 18:00:00,BTC/TUSD,41380.2,41481,41350.7,41447.8,0.17158789,7103.606588329
1650387600,2022-04-19 17:00:00,BTC/TUSD,41299.5,41363.7,41194,41363.7,0.44430747,18328.558692207
1650384000,2022-04-19 16:00:00,BTC/TUSD,41446,41532.3,41259.4,41307.6,0.24763437,10248.874861273
1650380400,2022-04-19 15:00:00,BTC/TUSD,41597.7,41760.9,41441.4,41493.4,0.11859552,4923.225834635
1650376800,2022-04-19 14:00:00,BTC/TUSD,41481,41735.3,41449.9,41610,1.44982316,60345.81003242
1650373200,2022-04-19 13:00:00,BTC/TUSD,40956.5,41481,40869.1,41481,0.92756034,38188.25580425
1650369600,2022-04-19 12:00:00,BTC/TUSD,40711.4,41077.8,40711.4,40969.9,0.34197544,13985.249148339
1650366000,2022-04-19 11:00:00,BTC/TUSD,40787,41055.6,40647.7,40647.7,1.48804396,60736.36948205
1650362400,2022-04-19 10:00:00,BTC/TUSD,40642.3,40787,40642.3,40787,0.1866058,7597.964687061
1650358800,2022-04-19 09:00:00,BTC/TUSD,40638.8,40717,40621.6,40717,0.0855113,3477.140691397
1650355200,2022-04-19 08:00:00,BTC/TUSD,40679.9,40835.5,40679.9,40787,0.08104153,3302.509568914
1650351600,2022-04-19 07:00:00,BTC/TUSD,40632.5,40714,40599,40667.9,0.11624841,4723.438834852
1650348000,2022-04-19 06:00:00,BTC/TUSD,40697.2,40779.1,40697.2,40754.5,0.06105059,2488.208086772
1650344400,2022-04-19 05:00:00,BTC/TUSD,40825.6,40825.6,40698.3,40698.3,0.64941425,26461.692713135
1650340800,2022-04-19 04:00:00,BTC/TUSD,40694.4,40893.1,40678.2,40825.6,0.08028193,3273.818892677
1650337200,2022-04-19 03:00:00,BTC/TUSD,40661.8,40738.1,40661.8,40700,0.63482115,25850.191668785
1650333600,2022-04-19 02:00:00,BTC/TUSD,40743.3,40743.3,40680.6,40680.6,0.36211909,14741.146802263
1650330000,2022-04-19 01:00:00,BTC/TUSD,40878.5,40898.9,40744.2,40744.2,0.26234192,10725.563926266
1650326400,2022-04-19 00:00:00,BTC/TUSD,40893.6,41222,40851.6,40907.3,0.32795647,13433.403594799
1650322800,2022-04-18 23:00:00,BTC/TUSD,40914.5,40914.5,40740.3,40775.5,0.39265332,16009.150990235
1650319200,2022-04-18 22:00:00,BTC/TUSD,40823.7,40899,40723.1,40889.8,0.28482351,11619.23311116
1650315600,2022-04-18 21:00:00,BTC/TUSD,40703.8,40993.3,40703.8,40792.9,0.28006335,11451.245057429
1650312000,2022-04-18 20:00:00,BTC/TUSD,40753,40753,40679.5,40718.2,0.14234569,5800.820360428
1650308400,2022-04-18 19:00:00,BTC/TUSD,40700.6,40728.3,40438.1,40461.1,0.43751977,17767.115261145
1650304800,2022-04-18 18:00:00,BTC/TUSD,40259.5,41141.9,40240.2,40681.1,1.84368107,75109.436158372
1650301200,2022-04-18 17:00:00,BTC/TUSD,39517.2,40474.1,39517.2,40350.6,1.19843227,47990.487798292
1650297600,2022-04-18 16:00:00,BTC/TUSD,39282.2,39618.2,39064.6,39517.2,0.23980227,9410.319091293
1650294000,2022-04-18 15:00:00,BTC/TUSD,39377.1,39377.1,39173.6,39214.1,0.24254676,9514.012876412
1650290400,2022-04-18 14:00:00,BTC/TUSD,39361.8,39544.2,39359.4,39359.4,1.09067903,43080.586561135
1650286800,2022-04-18 13:00:00,BTC/TUSD,39349.1,39531.8,39282.4,39321.2,0.53577079,21125.02402423
1650283200,2022-04-18 12:00:00,BTC/TUSD,39023,39485.3,39023,39429.8,0.57401885,22533.981007578
1650279600,2022-04-18 11:00:00,BTC/TUSD,38949.9,39087.2,38949.9,38978.8,0.14073244,5492.910090808
1650276000,2022-04-18 10:00:00,BTC/TUSD,39001.8,39093.5,38941.8,38965.3,0.29777602,11632.900463772
1650272400,2022-04-18 09:00:00,BTC/TUSD,38869.7,38950.5,38824.7,38950.5,0.58168692,22630.593570134
1650268800,2022-04-18 08:00:00,BTC/TUSD,38924.9,39045.7,38872.3,38872.7,0.13945695,5439.721080719
1650265200,2022-04-18 07:00:00,BTC/TUSD,39035.7,39041.6,38829.9,38915,0.8534238,33240.963560933
1650261600,2022-04-18 06:00:00,BTC/TUSD,38941.7,39059.2,38941.7,39035.7,0.51474541,20073.979923675
1650258000,2022-04-18 05:00:00,BTC/TUSD,38704.5,38959.4,38666.4,38934.9,0.57548473,22335.614595007
1650254400,2022-04-18 04:00:00,BTC/TUSD,39840.8,39840.8,38584.4,38771.2,1.68998451,66160.010086472
1650250800,2022-04-18 03:00:00,BTC/TUSD,39871.3,39871.6,39809.7,39809.7,0.16765562,6683.99176972
1650247200,2022-04-18 02:00:00,BTC/TUSD,39775.3,39825.4,39774.4,39825.4,0.31630968,12587.900446883
1650243600,2022-04-18 01:00:00,BTC/TUSD,39713.4,39823.8,39691.9,39742.7,0.27560406,10959.995910455
1650240000,2022-04-18 00:00:00,BTC/TUSD,39638.3,39768.6,39638.3,39746.9,0.15895169,6316.994195737
1650236400,2022-04-17 23:00:00,BTC/TUSD,39909.8,39975,39565.3,39693.5,0.71754175,28555.469517243
1650232800,2022-04-17 22:00:00,BTC/TUSD,40158.2,40328.4,40026.2,40026.2,0.39812112,15999.7086421
1650229200,2022-04-17 21:00:00,BTC/TUSD,40267.3,40267.8,40179.3,40179.3,0.04366868,1756.285853903
1650225600,2022-04-17 20:00:00,BTC/TUSD,40411.6,40424.2,40267.8,40267.8,0.26972687,10894.810546503
1650222000,2022-04-17 19:00:00,BTC/TUSD,40140.3,40355.5,40092.7,40323.4,0.17798027,7152.086404575
1650218400,2022-04-17 18:00:00,BTC/TUSD,40069.9,40144.5,39889.6,40097.2,0.16832676,6752.658376843
1650214800,2022-04-17 17:00:00,BTC/TUSD,40204.3,40248.5,40157.9,40177.1,0.06352614,2555.930184558
1650211200,2022-04-17 16:00:00,BTC/TUSD,40452.9,40454.9,40196.2,40196.2,0.46695303,18872.19258596
1650207600,2022-04-17 15:00:00,BTC/TUSD,40326.2,40478.5,40326.1,40466.9,0.1766981,7149.400061386
1650204000,2022-04-17 14:00:00,BTC/TUSD,40257.9,40397.1,40257.9,40397.1,0.12215846,4920.628858563
1650200400,2022-04-17 13:00:00,BTC/TUSD,40406.7,40550,40321.8,40321.8,0.50216829,20287.885544331
1650196800,2022-04-17 12:00:00,BTC/TUSD,40424.2,40442,40400.1,40436.3,0.00764876,309.164141793
1650193200,2022-04-17 11:00:00,BTC/TUSD,40423,40443.8,40388.3,40413.6,0.12496339,5049.30326889
1650189600,2022-04-17 10:00:00,BTC/TUSD,40442.6,40461.4,40381.7,40418.8,0.11871425,4799.282930972
1650186000,2022-04-17 09:00:00,BTC/TUSD,40536.8,40536.9,40419.9,40419.9,2.03064278,82198.07555732
1650182400,2022-04-17 08:00:00,BTC/TUSD,40320.2,40412.3,40320.2,40409.5,1.27538297,51524.882807216
1650178800,2022-04-17 07:00:00,BTC/TUSD,40326.2,40357.4,40238.7,40238.7,0.41874504,16855.710668531
1650175200,2022-04-17 06:00:00,BTC/TUSD,40344.5,40382.3,40325.7,40325.7,0.06224131,2511.754268204
1650171600,2022-04-17 05:00:00,BTC/TUSD,40260.1,40382.3,40260.1,40382.3,0.02204978,890.29435924
1650168000,2022-04-17 04:00:00,BTC/TUSD,40264.6,40330.6,40264.6,40271,0.10781159,4346.815175079
1650164400,2022-04-17 03:00:00,BTC/TUSD,40131,40296.5,40131,40290.4,0.00534245,215.163003754
1650160800,2022-04-17 02:00:00,BTC/TUSD,40376.6,40376.6,40184.4,40184.4,0.01898933,764.566903968
1650157200,2022-04-17 01:00:00,BTC/TUSD,40353.1,40402.4,40353.1,40402.4,0.06069072,2450.078275128
1650153600,2022-04-17 00:00:00,BTC/TUSD,40383.8,40397.9,40316.4,40382,0.12268458,4951.315356626
1650150000,2022-04-16 23:00:00,BTC/TUSD,40406.8,40468.3,40406.8,40424.9,0.25829322,10442.383784533
1650146400,2022-04-16 22:00:00,BTC/TUSD,40522.1,40671.4,40431.2,40431.2,0.63209383,25664.343521614
1650142800,2022-04-16 21:00:00,BTC/TUSD,40299.7,40524.3,40299.7,40474.1,0.12057661,4870.312825985
1650139200,2022-04-16 20:00:00,BTC/TUSD,40195.8,40326.6,40195.8,40305.8,0.48694439,19613.774868856
1650135600,2022-04-16 19:00:00,BTC/TUSD,40222.5,40252.1,40185.2,40218,1.20943887,48655.332977228
1650132000,2022-04-16 18:00:00,BTC/TUSD,40172.7,40219,40124.8,40124.8,0.00674369,270.748101287
1650128400,2022-04-16 17:00:00,BTC/TUSD,40164.8,40179.3,40134.2,40137.7,0.03017251,1211.103427307
1650124800,2022-04-16 16:00:00,BTC/TUSD,40014.4,40192.6,40014.4,40152.1,0.0774399,3108.170496546
1650121200,2022-04-16 15:00:00,BTC/TUSD,40506.6,40526.9,39997.8,40093.9,0.36070774,14517.991202841
1650117600,2022-04-16 14:00:00,BTC/TUSD,40444.3,40500.8,40433.3,40489.2,0.466882,18885.56272593
1650114000,2022-04-16 13:00:00,BTC/TUSD,40431.3,40443.1,40385.2,40409.9,0.0375117,1516.07629909
1650110400,2022-04-16 12:00:00,BTC/TUSD,40456.7,40456.7,40392.9,40414.6,0.18016955,7282.06403814
1650106800,2022-04-16 11:00:00,BTC/TUSD,40462.2,40494.8,40400,40408.2,0.0744061,3007.912525527
1650103200,2022-04-16 10:00:00,BTC/TUSD,40345.6,40462.2,40345.6,40456.1,0.23592406,9523.433870135
1650099600,2022-04-16 09:00:00,BTC/TUSD,40332.7,40421.4,40296,40331.4,0.12020689,4848.481334172
1650096000,2022-04-16 08:00:00,BTC/TUSD,40356.8,40430,40356.8,40361.5,0.09171696,3703.120444599
1650092400,2022-04-16 07:00:00,BTC/TUSD,40416.5,40444.3,40373.4,40414.8,0.08312603,3358.315885097
1650088800,2022-04-16 06:00:00,BTC/TUSD,40437.2,40437.2,40375.6,40403,0.00722321,291.979319899
1650085200,2022-04-16 05:00:00,BTC/TUSD,40494,40529.3,40419,40444.6,0.39410938,15935.908897838
1650081600,2022-04-16 04:00:00,BTC/TUSD,40449.1,40573.4,40418.3,40542.7,1.04438962,42308.666757555
1650078000,2022-04-16 03:00:00,BTC/TUSD,40399.9,40478.6,40399.9,40478.6,0.0558482,2258.937303901
1650074400,2022-04-16 02:00:00,BTC/TUSD,40610.4,40610.4,40511.8,40568.9,0.00140132,56.780973309
1650070800,2022-04-16 01:00:00,BTC/TUSD,40569.6,40677.2,40565.1,40565.1,0.11832629,4805.803768762
1650067200,2022-04-16 00:00:00,BTC/TUSD,40568,40568,40477.7,40559.8,0.03422754,1387.901695398
1650063600,2022-04-15 23:00:00,BTC/TUSD,40458,40568.1,40426.7,40555.3,0.14193365,5752.822155461
1650060000,2022-04-15 22:00:00,BTC/TUSD,40405.9,40433.3,40391.2,40433.3,0.02822747,1140.394731054
1650056400,2022-04-15 21:00:00,BTC/TUSD,40389.9,40453.5,40389.9,40406.9,0.10763096,4349.195980503
1650052800,2022-04-15 20:00:00,BTC/TUSD,40354.5,40419.2,40283.3,40419.2,0.11478956,4625.58621614
1650049200,2022-04-15 19:00:00,BTC/TUSD,40358.3,40358.3,40274.5,40323.2,0.01807534,728.858797231
1650045600,2022-04-15 18:00:00,BTC/TUSD,40479.1,40479.1,40395.3,40404.4,0.36396521,14705.355768298
1650042000,2022-04-15 17:00:00,BTC/TUSD,40414.5,40585.6,40400.7,40442.1,0.9298778,37685.872559589
1650038400,2022-04-15 16:00:00,BTC/TUSD,40400.4,40435.1,40253,40403.5,0.64470146,26000.212826268
1650034800,2022-04-15 15:00:00,BTC/TUSD,40390.1,40479.6,40347.2,40456,0.00411173,166.293413878
1650031200,2022-04-15 14:00:00,BTC/TUSD,40094.1,40794,39991.4,40435.9,0.618251,24936.883149573
1650027600,2022-04-15 13:00:00,BTC/TUSD,40125.5,40221.4,40033.1,40044.7,0.62166924,24913.008821975
1650024000,2022-04-15 12:00:00,BTC/TUSD,40250.7,40260,40125.5,40125.5,0.21234307,8538.198057006
1650020400,2022-04-15 11:00:00,BTC/TUSD,40262.1,40350,40162.1,40186.8,0.04369724,1755.837874751
1650016800,2022-04-15 10:00:00,BTC/TUSD,40149.2,40330.9,40113.8,40330.9,0.22578006,9075.283935364
1650013200,2022-04-15 09:00:00,BTC/TUSD,40148.6,40150,40126.7,40150,0.08341445,3347.77004307
1650009600,2022-04-15 08:00:00,BTC/TUSD,40264.2,40354.3,40123.9,40147.7,0.11204222,4506.809372174
1650006000,2022-04-15 07:00:00,BTC/TUSD,40014.5,40403.5,39982.8,40381.3,0.49244826,19759.664369566
1650002400,2022-04-15 06:00:00,BTC/TUSD,40118.7,40118.7,40024.9,40055.3,0.08921308,3575.745759168
1649998800,2022-04-15 05:00:00,BTC/TUSD,40120.4,40202.6,40111.6,40191.4,0.13826548,5550.96143693
1649995200,2022-04-15 04:00:00,BTC/TUSD,40186.1,40235.3,40091.1,40091.1,0.14615979,5873.306333234
1649991600,2022-04-15 03:00:00,BTC/TUSD,40072.4,40149.5,40053.8,40149.5,0.20188699,8099.093065597
1649988000,2022-04-15 02:00:00,BTC/TUSD,39954.7,40066.7,39946.3,40066.7,0.03722253,1489.011162489
1649984400,2022-04-15 01:00:00,BTC/TUSD,39936,39964.6,39911.8,39928.8,0.12124052,4841.661382551
1649980800,2022-04-15 00:00:00,BTC/TUSD,39968.5,40123.2,39855.7,39858.3,0.29650664,11882.923935163
1649977200,2022-04-14 23:00:00,BTC/TUSD,39905.7,39935.1,39873.9,39916.7,0.18215081,7268.417071209
1649973600,2022-04-14 22:00:00,BTC/TUSD,39958.7,39980,39856.4,39856.4,0.66735891,26655.362266568
1649970000,2022-04-14 21:00:00,BTC/TUSD,39912.3,39958.5,39857.8,39950,1.13046293,45119.115882401
1649966400,2022-04-14 20:00:00,BTC/TUSD,39763.8,39903.7,39666.8,39839.7,1.04984212,41745.218440565
1649962800,2022-04-14 19:00:00,BTC/TUSD,39568.2,39830.5,39568.2,39773.8,1.16750825,46406.946863826
1649959200,2022-04-14 18:00:00,BTC/TUSD,39915.2,39966.8,39621.8,39677,0.25349552,10064.761194712
1649955600,2022-04-14 17:00:00,BTC/TUSD,39920.9,39976.1,39825.4,39897.6,0.4452217,17759.476201103
1649952000,2022-04-14 16:00:00,BTC/TUSD,39962.2,40025.8,39751.1,39895.4,0.47503852,18959.426508668
1649948400,2022-04-14 15:00:00,BTC/TUSD,40468.8,40477.5,39942.3,39942.3,2.4190232,97423.228346572
1649944800,2022-04-14 14:00:00,BTC/TUSD,40630.3,40630.3,40358.9,40476.1,0.54591261,22105.842817654
1649941200,2022-04-14 13:00:00,BTC/TUSD,41250.4,41338.9,40587.4,40587.4,2.40267099,98272.39205419
1649937600,2022-04-14 12:00:00,BTC/TUSD,40974.2,41150,40936.5,41138.1,0.86102302,35379.0799131
1649934000,2022-04-14 11:00:00,BTC/TUSD,40987.7,41092.3,40868,40868,0.88951689,36424.547920286
1649930400,2022-04-14 10:00:00,BTC/TUSD,41169,41198.7,40988,40997,0.06728581,2767.43350323
1649926800,2022-04-14 09:00:00,BTC/TUSD,41169.7,41224.1,41035,41224.1,0.56318139,23174.269838326
1649923200,2022-04-14 08:00:00,BTC/TUSD,41271.7,41330,41197.7,41197.7,0.49470894,20412.746545336
1649919600,2022-04-14 07:00:00,BTC/TUSD,41178.7,41318.4,41166.5,41291.9,0.14826805,6110.049214042
1649916000,2022-04-14 06:00:00,BTC/TUSD,41313.5,41340.4,41207.3,41207.3,0.03760048,1551.519092071
1649912400,2022-04-14 05:00:00,BTC/TUSD,41307.6,41343.3,41273.8,41314.3,0.00161307,66.610734728
1649908800,2022-04-14 04:00:00,BTC/TUSD,41356.4,41427.6,41258.2,41293.9,0.04368106,1806.583411755
1649905200,2022-04-14 03:00:00,BTC/TUSD,41445.9,41445.9,41281.3,41330.7,0.07245515,2995.436303841
1649901600,2022-04-14 02:00:00,BTC/TUSD,41442.1,41486.6,41360.7,41423.4,0.28117278,11653.510290779
1649898000,2022-04-14 01:00:00,BTC/TUSD,41240.7,41458.2,41240.7,41458.2,0.10315577,4264.453935831
1649894400,2022-04-14 00:00:00,BTC/TUSD,41164.3,41228,41113.5,41228,0.02684907,1105.665040539
1649890800,2022-04-13 23:00:00,BTC/TUSD,41255,41255,41097.8,41142.2,0.48407082,19917.74170132
1649887200,2022-04-13 22:00:00,BTC/TUSD,41222.7,41360.7,41188.7,41285.7,0.06350187,2620.102850921
1649883600,2022-04-13 21:00:00,BTC/TUSD,41229.3,41286.8,41156.5,41222.7,0.09280753,3822.970828949
1649880000,2022-04-13 20:00:00,BTC/TUSD,41040,41285.1,41040,41228.6,0.15040157,6190.154247035
1649876400,2022-04-13 19:00:00,BTC/TUSD,41336.7,41450.4,41062.3,41081,0.95910474,39563.988146858
1649872800,2022-04-13 18:00:00,BTC/TUSD,41035.3,41366.7,41035.3,41366.7,0.13883499,5713.431569982
1649869200,2022-04-13 17:00:00,BTC/TUSD,41014.9,41112.4,40884.8,41001.6,2.0898933,85681.460667329
1649865600,2022-04-13 16:00:00,BTC/TUSD,41099.1,41251.2,40990.5,40990.5,0.76346001,31406.510147015
1649862000,2022-04-13 15:00:00,BTC/TUSD,40669.9,41366.7,40669.9,41202.5,2.69834559,110536.977961407
1649858400,2022-04-13 14:00:00,BTC/TUSD,40622.7,40923.4,40496.2,40702.9,0.40124038,16351.140770344
1649854800,2022-04-13 13:00:00,BTC/TUSD,39737,40613,39610.6,40613,0.49722268,19941.143894026
1649851200,2022-04-13 12:00:00,BTC/TUSD,39684.8,39909.3,39684.8,39685.9,1.06856886,42500.146633188
1649847600,2022-04-13 11:00:00,BTC/TUSD,39900,39970.7,39750.5,39750.5,0.73082608,29141.825907778
1649844000,2022-04-13 10:00:00,BTC/TUSD,39952.9,39975.3,39783.3,39831.4,1.73718563,69150.513775764
1649840400,2022-04-13 09:00:00,BTC/TUSD,40119.4,40195,40086.8,40086.8,0.06742483,2706.681182391
1649836800,2022-04-13 08:00:00,BTC/TUSD,40073.4,40202.4,40054.9,40169.3,0.30268822,12137.265261491
1649833200,2022-04-13 07:00:00,BTC/TUSD,39958,40174.5,39950,40139.2,0.30165113,12066.460486572
1649829600,2022-04-13 06:00:00,BTC/TUSD,40178.4,40178.4,39961.3,39961.3,0.04089358,1637.444916259
1649826000,2022-04-13 05:00:00,BTC/TUSD,40096.2,40137.2,40057.4,40137.2,0.02649187,1061.766338752
1649822400,2022-04-13 04:00:00,BTC/TUSD,40072.7,40083.7,39995.7,40083.7,0.00747777,299.240362268
1649818800,2022-04-13 03:00:00,BTC/TUSD,40060.6,40204.3,40060.6,40120.8,0.14262703,5724.743370106
1649815200,2022-04-13 02:00:00,BTC/TUSD,39779.7,40178.8,39779.7,40060.6,0.08776681,3509.781375641
1649811600,2022-04-13 01:00:00,BTC/TUSD,39751.1,39815.6,39631.9,39783.3,0.04851986,1927.159378709
1649808000,2022-04-13 00:00:00,BTC/TUSD,40137,40206.3,40084.1,40084.1,0.03766401,1513.587161563
1649804400,2022-04-12 23:00:00,BTC/TUSD,39852.1,40239.9,39852.1,40043.3,0.38687355,15510.259116942
1649800800,2022-04-12 22:00:00,BTC/TUSD,39677.7,39941,39634.3,39861.5,0.25846807,10257.683807657
1649797200,2022-04-12 21:00:00,BTC/TUSD,39496.9,39708,39490.1,39678.7,0.09499851,3758.09448729
1649793600,2022-04-12 20:00:00,BTC/TUSD,39389.7,39580.4,39313.6,39546.8,0.35073981,13838.457305964
1649790000,2022-04-12 19:00:00,BTC/TUSD,39623.4,39623.4,39332.4,39332.4,0.22454744,8865.824760283
1649786400,2022-04-12 18:00:00,BTC/TUSD,39951.2,40044.9,39434.6,39725.8,3.01562125,119905.757950378
1649782800,2022-04-12 17:00:00,BTC/TUSD,40017.4,40148.7,39988.3,39988.3,0.0486315,1948.630056786
1649779200,2022-04-12 16:00:00,BTC/TUSD,40202.4,40310.3,39960,40079.4,0.23536665,9448.267017536
1649775600,2022-04-12 15:00:00,BTC/TUSD,40007.5,40312.1,39998.6,40225.5,0.36305544,14611.779248707
1649772000,2022-04-12 14:00:00,BTC/TUSD,40331.6,40336.9,39831.5,40010,0.74783411,29984.40175539
1649768400,2022-04-12 13:00:00,BTC/TUSD,40635.5,40635.5,40217.7,40396.1,2.03149069,81841.681111557
1649764800,2022-04-12 12:00:00,BTC/TUSD,40363.6,40774,40239.7,40579.6,1.30724744,52905.729307551
1649761200,2022-04-12 11:00:00,BTC/TUSD,40114.4,40433.3,40114.4,40433.3,0.13655534,5502.773891879
