https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MLK,Volume USDT
1651957200,2022-05-07 21:00:00,MLK/USDT,0.68,0.68,0.6737,0.6737,1101.9143,746.506089722
1651953600,2022-05-07 20:00:00,MLK/USDT,0.68007,0.68007,0.68007,0.68007,0.1729,0.117584103
1651950000,2022-05-07 19:00:00,MLK/USDT,0.68433,0.68433,0.68068,0.68068,1.0349,0.707520947
1651946400,2022-05-07 18:00:00,MLK/USDT,0.68517,0.6866,0.6851,0.6866,42.89457236,29.3904930779012
1651942800,2022-05-07 17:00:00,MLK/USDT,0.68307,0.68307,0.68307,0.68307,0.1916,0.130876212
1651939200,2022-05-07 16:00:00,MLK/USDT,0.68521,0.68521,0.68343,0.68343,68.4354,46.771479588
1651935600,2022-05-07 15:00:00,MLK/USDT,0.68192,0.68247,0.68116,0.68116,261,177.83753
1651932000,2022-05-07 14:00:00,MLK/USDT,0.68368,0.68415,0.68087,0.68087,160.8211,109.976985426
1651928400,2022-05-07 13:00:00,MLK/USDT,0.68136,0.68477,0.68136,0.68477,201.2127,137.102420579
1651924800,2022-05-07 12:00:00,MLK/USDT,0.68371,0.68371,0.68371,0.68371,0.2242,0.153287782
1651921200,2022-05-07 11:00:00,MLK/USDT,0.68768,0.68768,0.68411,0.68438,1.2629,0.864881515
1651917600,2022-05-07 10:00:00,MLK/USDT,0.6835,0.6835,0.6835,0.6835,3.0583,2.09034805
1651914000,2022-05-07 09:00:00,MLK/USDT,0.6824,0.6824,0.68223,0.68223,205.0855,139.915599393
1651910400,2022-05-07 08:00:00,MLK/USDT,0.68494,0.68494,0.68213,0.68213,0.547,0.373556445
1651906800,2022-05-07 07:00:00,MLK/USDT,0.68003,0.68453,0.68003,0.68453,0.7156,0.488343068
1651903200,2022-05-07 06:00:00,MLK/USDT,0.68102,0.6835,0.68102,0.6835,0.4136,0.282086264
1651899600,2022-05-07 05:00:00,MLK/USDT,0.67919,0.68274,0.67785,0.68274,517.9657,351.669191714
1651896000,2022-05-07 04:00:00,MLK/USDT,0.68214,0.68214,0.68044,0.68044,201.7319,137.268988962
1651892400,2022-05-07 03:00:00,MLK/USDT,0.68214,0.68635,0.68214,0.68253,8.288,5.665712673
1651888800,2022-05-07 02:00:00,MLK/USDT,0.68261,0.68516,0.68261,0.68516,200.2032,137.170706352
1651885200,2022-05-07 01:00:00,MLK/USDT,0.68703,0.68703,0.68703,0.68703,0.2793,0.191887479
1651881600,2022-05-07 00:00:00,MLK/USDT,0.68819,0.69004,0.68258,0.68785,204.4776,139.735809372
1651878000,2022-05-06 23:00:00,MLK/USDT,0.68819,0.68819,0.68819,0.68819,0.8002,0.550689638
1651874400,2022-05-06 22:00:00,MLK/USDT,0.68826,0.68867,0.67949,0.68813,2808.6945,1922.665187011
1651870800,2022-05-06 21:00:00,MLK/USDT,0.68609,0.6888,0.68609,0.68763,1207.2521,829.777492528
1651867200,2022-05-06 20:00:00,MLK/USDT,0.68585,0.68767,0.68326,0.68743,1419.59261858,973.9460287799086
1651863600,2022-05-06 19:00:00,MLK/USDT,0.68787,0.68787,0.68263,0.68627,1236.5183,847.798302818
1651860000,2022-05-06 18:00:00,MLK/USDT,0.68675,0.68915,0.68453,0.68582,1659.3054,1139.485934388
1651856400,2022-05-06 17:00:00,MLK/USDT,0.68977,0.69169,0.68848,0.69028,1540.9653128,1063.320390681224
1651852800,2022-05-06 16:00:00,MLK/USDT,0.6876,0.68901,0.68465,0.68901,1305.0419,897.675924013
1651849200,2022-05-06 15:00:00,MLK/USDT,0.68706,0.69537,0.68277,0.68669,1833.3181,1263.613042627
1651845600,2022-05-06 14:00:00,MLK/USDT,0.6786,0.68212,0.67794,0.68212,1153.836,784.06893982
1651842000,2022-05-06 13:00:00,MLK/USDT,0.6801,0.68323,0.67047,0.67508,2000.7252,1354.10167409
1651838400,2022-05-06 12:00:00,MLK/USDT,0.67651,0.68212,0.67226,0.67955,6594.8314,4461.483619906
1651834800,2022-05-06 11:00:00,MLK/USDT,0.68628,0.68736,0.67106,0.67106,3971.5714,2701.588692797
1651831200,2022-05-06 10:00:00,MLK/USDT,0.68974,0.69091,0.68593,0.68628,5078.6607,3489.053585997
1651827600,2022-05-06 09:00:00,MLK/USDT,0.6839,0.68987,0.6839,0.68987,965.5982,663.716806801
1651824000,2022-05-06 08:00:00,MLK/USDT,0.6823,0.68382,0.6823,0.68382,200.3751,136.716403602
1651820400,2022-05-06 07:00:00,MLK/USDT,0.68819,0.68819,0.67881,0.67881,452.4733,308.268942351
1651816800,2022-05-06 06:00:00,MLK/USDT,0.69815,0.69815,0.69815,0.69815,0.5448,0.38035212
1651813200,2022-05-06 05:00:00,MLK/USDT,0.69173,0.69173,0.69173,0.69173,0,0
1651809600,2022-05-06 04:00:00,MLK/USDT,0.69173,0.69173,0.69173,0.69173,2.5,1.729325
1651806000,2022-05-06 03:00:00,MLK/USDT,0.68985,0.68985,0.68985,0.68985,0.4714,0.32519529
1651802400,2022-05-06 02:00:00,MLK/USDT,0.69251,0.69251,0.69251,0.69251,2.5,1.731275
1651798800,2022-05-06 01:00:00,MLK/USDT,0.6958,0.6958,0.6958,0.6958,0.1451,0.10096058
1651795200,2022-05-06 00:00:00,MLK/USDT,0.69426,0.69426,0.6897,0.6897,97.468,67.227529244
1651791600,2022-05-05 23:00:00,MLK/USDT,0.69214,0.70033,0.69214,0.70033,312.1578,218.47487037
1651788000,2022-05-05 22:00:00,MLK/USDT,0.69175,0.69175,0.69175,0.69175,0.1532,0.1059761
1651784400,2022-05-05 21:00:00,MLK/USDT,0.69026,0.69893,0.69026,0.69893,766.2249,530.327273155
1651780800,2022-05-05 20:00:00,MLK/USDT,0.68814,0.68814,0.68814,0.68814,0.2797,0.192472758
1651777200,2022-05-05 19:00:00,MLK/USDT,0.69037,0.69037,0.68277,0.69026,868.1451,596.106371227
1651773600,2022-05-05 18:00:00,MLK/USDT,0.69426,0.69426,0.68997,0.68997,1470.3052,1016.804970598
1651770000,2022-05-05 17:00:00,MLK/USDT,0.69756,0.69756,0.69572,0.69572,403.0435,280.776452039
1651766400,2022-05-05 16:00:00,MLK/USDT,0.69707,0.70033,0.69668,0.69801,698.8312,487.405912349
1651762800,2022-05-05 15:00:00,MLK/USDT,0.71855,0.71855,0.69157,0.69157,1045.0309,731.584151457
1651759200,2022-05-05 14:00:00,MLK/USDT,0.73068,0.73068,0.7221,0.7221,2.0466,1.487346613
1651755600,2022-05-05 13:00:00,MLK/USDT,0.75186,0.75186,0.73354,0.73354,2231.4706,1664.138118399
1651752000,2022-05-05 12:00:00,MLK/USDT,0.746,0.75496,0.746,0.75496,6.9331,5.207921106
1651748400,2022-05-05 11:00:00,MLK/USDT,0.75496,0.75496,0.75235,0.75235,0.8498,0.639806651
1651744800,2022-05-05 10:00:00,MLK/USDT,0.75341,0.75341,0.75341,0.75341,817.5065,615.917572165
1651741200,2022-05-05 09:00:00,MLK/USDT,0.75164,0.75164,0.74389,0.74389,42.3118,31.481940057
1651737600,2022-05-05 08:00:00,MLK/USDT,0.75746,0.75746,0.75746,0.75746,0,0
1651734000,2022-05-05 07:00:00,MLK/USDT,0.7559,0.75746,0.75496,0.75746,1.4441,1.091514272
1651730400,2022-05-05 06:00:00,MLK/USDT,0.76103,0.76249,0.75593,0.75593,163.792,123.828018523
1651726800,2022-05-05 05:00:00,MLK/USDT,0.76647,0.76833,0.76421,0.76699,1.1549,0.884880353
1651723200,2022-05-05 04:00:00,MLK/USDT,0.76576,0.76576,0.76576,0.76576,0.3344,0.256070144
1651719600,2022-05-05 03:00:00,MLK/USDT,0.77174,0.77174,0.76395,0.76395,3.3799,2.598751753
1651716000,2022-05-05 02:00:00,MLK/USDT,0.76906,0.76906,0.76906,0.76906,1.0091,0.776058446
1651712400,2022-05-05 01:00:00,MLK/USDT,0.7685,0.77382,0.7685,0.77382,162.5308,125.764353675
1651708800,2022-05-05 00:00:00,MLK/USDT,0.76601,0.7671,0.7614,0.7671,951.5113,724.492221453
1651705200,2022-05-04 23:00:00,MLK/USDT,0.76077,0.76377,0.75732,0.75997,728.1694,555.577168705
1651701600,2022-05-04 22:00:00,MLK/USDT,0.75567,0.75567,0.75567,0.75567,0.543,0.41032881
1651698000,2022-05-04 21:00:00,MLK/USDT,0.75588,0.75666,0.74966,0.74966,12.6464,9.484576554
1651694400,2022-05-04 20:00:00,MLK/USDT,0.7536,0.75635,0.7536,0.75635,17.4748,13.209448927
1651690800,2022-05-04 19:00:00,MLK/USDT,0.72932,0.74889,0.72932,0.74889,2.8053,2.081399138
1651687200,2022-05-04 18:00:00,MLK/USDT,0.72341,0.73339,0.72272,0.73282,865.5435,633.698856833
1651683600,2022-05-04 17:00:00,MLK/USDT,0.72289,0.72289,0.71943,0.71943,19.295,13.882922866
1651680000,2022-05-04 16:00:00,MLK/USDT,0.72102,0.72151,0.71836,0.72151,1.044,0.751445603
1651676400,2022-05-04 15:00:00,MLK/USDT,0.72128,0.72128,0.72128,0.72128,0,0
1651672800,2022-05-04 14:00:00,MLK/USDT,0.72052,0.72128,0.71611,0.72128,73.84692109,53.207629951796
1651669200,2022-05-04 13:00:00,MLK/USDT,0.72458,0.72723,0.71883,0.71982,47.46419229,34.2974073066742
1651665600,2022-05-04 12:00:00,MLK/USDT,0.7225,0.72458,0.71964,0.72103,2517.37482656,1816.4956871173401
1651662000,2022-05-04 11:00:00,MLK/USDT,0.72428,0.72428,0.72068,0.72423,27.42728433,19.8563779576164
1651658400,2022-05-04 10:00:00,MLK/USDT,0.71866,0.72461,0.71773,0.72256,41.5815,30.043454121
1651654800,2022-05-04 09:00:00,MLK/USDT,0.72458,0.72458,0.72094,0.72118,7.12940985,5.144934897113
1651651200,2022-05-04 08:00:00,MLK/USDT,0.71789,0.72057,0.71436,0.71661,40.26599831,28.8800733505268
1651647600,2022-05-04 07:00:00,MLK/USDT,0.71085,0.71631,0.7065,0.71116,52.48591152,37.2708936153267
1651644000,2022-05-04 06:00:00,MLK/USDT,0.70988,0.71024,0.70988,0.71024,0.5556,0.394467
1651640400,2022-05-04 05:00:00,MLK/USDT,0.71213,0.71408,0.70647,0.70647,185.34480058,131.5496194607543
1651636800,2022-05-04 04:00:00,MLK/USDT,0.71079,0.71079,0.7098,0.7098,93.2339,66.201512781
1651633200,2022-05-04 03:00:00,MLK/USDT,0.71721,0.71721,0.71721,0.71721,0.6987,0.501114627
1651629600,2022-05-04 02:00:00,MLK/USDT,0.7144,0.7144,0.71155,0.71303,0.6201,0.442317314
1651626000,2022-05-04 01:00:00,MLK/USDT,0.71445,0.71472,0.71303,0.71315,60.314,43.084355033
1651622400,2022-05-04 00:00:00,MLK/USDT,0.70643,0.7169,0.70643,0.7169,1086.7949,772.057187563
1651618800,2022-05-03 23:00:00,MLK/USDT,0.70985,0.71184,0.70702,0.71184,4.3631,3.104663908
1651615200,2022-05-03 22:00:00,MLK/USDT,0.71422,0.71422,0.7117,0.7117,0.5344,0.381208684
1651611600,2022-05-03 21:00:00,MLK/USDT,0.71247,0.71668,0.71156,0.71156,1071.37293228,762.3476713954304
1651608000,2022-05-03 20:00:00,MLK/USDT,0.71042,0.71094,0.70592,0.71094,46.65800179,33.0767885465594
1651604400,2022-05-03 19:00:00,MLK/USDT,0.71109,0.71345,0.70705,0.70705,1110.7094,787.286314654
1651600800,2022-05-03 18:00:00,MLK/USDT,0.71704,0.71704,0.71093,0.71093,992.9571,707.522253037
1651597200,2022-05-03 17:00:00,MLK/USDT,0.72089,0.72089,0.72089,0.72089,2.4174,1.742679486
1651593600,2022-05-03 16:00:00,MLK/USDT,0.72075,0.72075,0.71661,0.71661,0.3069,0.220533705
1651590000,2022-05-03 15:00:00,MLK/USDT,0.71854,0.72255,0.71805,0.71805,30.3822,21.892752917
1651586400,2022-05-03 14:00:00,MLK/USDT,0.7218,0.72446,0.71976,0.72196,107.6017,77.679939074
1651582800,2022-05-03 13:00:00,MLK/USDT,0.72462,0.72462,0.72044,0.72413,14.4589,10.466084506
1651579200,2022-05-03 12:00:00,MLK/USDT,0.73057,0.73168,0.72522,0.72522,732.4349,533.622567736
1651575600,2022-05-03 11:00:00,MLK/USDT,0.72052,0.72631,0.72052,0.72631,2.3284,1.689930094
1651572000,2022-05-03 10:00:00,MLK/USDT,0.72461,0.72461,0.72461,0.72461,0.8387,0.607730407
1651568400,2022-05-03 09:00:00,MLK/USDT,0.72893,0.73105,0.72578,0.72578,231.3487,168.892930195
1651564800,2022-05-03 08:00:00,MLK/USDT,0.72444,0.72532,0.72444,0.72532,1.762,1.277264715
1651561200,2022-05-03 07:00:00,MLK/USDT,0.72133,0.72133,0.72133,0.72133,0,0
1651557600,2022-05-03 06:00:00,MLK/USDT,0.72133,0.72133,0.72133,0.72133,0,0
1651554000,2022-05-03 05:00:00,MLK/USDT,0.72057,0.72133,0.71709,0.72133,0.5617,0.404056077
1651550400,2022-05-03 04:00:00,MLK/USDT,0.71827,0.71827,0.71827,0.71827,0.1756,0.126128212
1651546800,2022-05-03 03:00:00,MLK/USDT,0.72297,0.72297,0.71963,0.71963,10.0101,7.216038153
1651543200,2022-05-03 02:00:00,MLK/USDT,0.72369,0.72369,0.72369,0.72369,0.2103,0.152192007
1651539600,2022-05-03 01:00:00,MLK/USDT,0.7207,0.7207,0.7207,0.7207,774.9618,558.51496926
1651536000,2022-05-03 00:00:00,MLK/USDT,0.7242,0.7242,0.71854,0.71854,1960.4328,1410.089546094
1651532400,2022-05-02 23:00:00,MLK/USDT,0.72674,0.72674,0.72674,0.72674,96,69.76704
1651528800,2022-05-02 22:00:00,MLK/USDT,0.72461,0.72461,0.72461,0.72461,0.8387,0.607730407
1651525200,2022-05-02 21:00:00,MLK/USDT,0.71534,0.72154,0.71534,0.72154,6.9665,5.014376878
1651521600,2022-05-02 20:00:00,MLK/USDT,0.71877,0.71877,0.71877,0.71877,2.6615,1.913006355
1651518000,2022-05-02 19:00:00,MLK/USDT,0.71294,0.72082,0.70983,0.72082,4.2403,3.044123887
1651514400,2022-05-02 18:00:00,MLK/USDT,0.71247,0.71337,0.71025,0.71025,948.4471,676.509868359
1651510800,2022-05-02 17:00:00,MLK/USDT,0.71383,0.71383,0.71383,0.71383,15.4098,10.999977534
1651507200,2022-05-02 16:00:00,MLK/USDT,0.71738,0.71744,0.71738,0.71744,8.3507,5.990670391
1651503600,2022-05-02 15:00:00,MLK/USDT,0.72255,0.72255,0.71927,0.72021,3.2218,2.326728588
1651500000,2022-05-02 14:00:00,MLK/USDT,0.71612,0.71612,0.71612,0.71612,0,0
1651496400,2022-05-02 13:00:00,MLK/USDT,0.71883,0.7239,0.71612,0.71612,96.6193,69.194781684
1651492800,2022-05-02 12:00:00,MLK/USDT,0.7125,0.71726,0.7125,0.71726,56.305,40.384486998
1651489200,2022-05-02 11:00:00,MLK/USDT,0.71387,0.71387,0.71311,0.71311,0.7839,0.559235385
1651485600,2022-05-02 10:00:00,MLK/USDT,0.7162,0.71651,0.71544,0.71645,240.9206,172.523195384
1651482000,2022-05-02 09:00:00,MLK/USDT,0.73068,0.73068,0.71854,0.71854,1106.33,802.727169651
1651478400,2022-05-02 08:00:00,MLK/USDT,0.7375,0.73971,0.73137,0.73137,112.0495,82.37671561
1651474800,2022-05-02 07:00:00,MLK/USDT,0.73854,0.74012,0.7375,0.74012,2.1857,1.612596318
1651471200,2022-05-02 06:00:00,MLK/USDT,0.74052,0.74127,0.73778,0.73778,101.6333,75.258359731
1651467600,2022-05-02 05:00:00,MLK/USDT,0.73678,0.73678,0.73678,0.73678,0.4295,0.31644701
1651464000,2022-05-02 04:00:00,MLK/USDT,0.73421,0.73421,0.73421,0.73421,0.1385,0.101688085
1651460400,2022-05-02 03:00:00,MLK/USDT,0.73563,0.74018,0.73563,0.74018,1.6207,1.192922136
1651456800,2022-05-02 02:00:00,MLK/USDT,0.73586,0.73586,0.73305,0.73305,0.6676,0.489957982
1651453200,2022-05-02 01:00:00,MLK/USDT,0.73554,0.73951,0.73554,0.73951,14.0817,10.359254864
1651449600,2022-05-02 00:00:00,MLK/USDT,0.73675,0.74064,0.73396,0.74064,3.5403,2.605065859
1651446000,2022-05-01 23:00:00,MLK/USDT,0.73591,0.73675,0.73154,0.73154,1071.4446,788.977081235
1651442400,2022-05-01 22:00:00,MLK/USDT,0.73067,0.73427,0.7305,0.7305,7.5697,5.544519287
1651438800,2022-05-01 21:00:00,MLK/USDT,0.72856,0.72856,0.72807,0.72807,0.5118,0.37277401
1651435200,2022-05-01 20:00:00,MLK/USDT,0.72765,0.72765,0.72461,0.72461,1.1132,0.807470332
1651431600,2022-05-01 19:00:00,MLK/USDT,0.72984,0.72984,0.72568,0.72568,6.0113,4.380396359
1651428000,2022-05-01 18:00:00,MLK/USDT,0.73192,0.73846,0.72961,0.73068,2139.72476753,1567.8464636336056
1651424400,2022-05-01 17:00:00,MLK/USDT,0.73762,0.73762,0.73307,0.73605,112.4556,82.455642827
1651420800,2022-05-01 16:00:00,MLK/USDT,0.727,0.74671,0.727,0.73366,4938.4185,3649.634969287
1651417200,2022-05-01 15:00:00,MLK/USDT,0.71146,0.72499,0.71146,0.72499,19546.9213,13959.822919318
1651413600,2022-05-01 14:00:00,MLK/USDT,0.70746,0.70967,0.70746,0.70967,3.0903,2.187322228
1651410000,2022-05-01 13:00:00,MLK/USDT,0.70685,0.71,0.70685,0.70807,38.9052,27.596360332
1651406400,2022-05-01 12:00:00,MLK/USDT,0.70695,0.70989,0.70643,0.70989,0.9551,0.676192399
1651402800,2022-05-01 11:00:00,MLK/USDT,0.71392,0.71392,0.70918,0.70918,0.7789,0.555070726
1651399200,2022-05-01 10:00:00,MLK/USDT,0.70978,0.70978,0.70978,0.70978,0,0
1651395600,2022-05-01 09:00:00,MLK/USDT,0.70978,0.70978,0.70978,0.70978,1.0243,0.727027654
1651392000,2022-05-01 08:00:00,MLK/USDT,0.70865,0.71114,0.70865,0.71114,45.4419,32.203253766
1651388400,2022-05-01 07:00:00,MLK/USDT,0.70869,0.70869,0.70644,0.70644,640.7766,453.822206198
1651384800,2022-05-01 06:00:00,MLK/USDT,0.71269,0.71509,0.71098,0.71098,1051.3454,749.169543776
1651381200,2022-05-01 05:00:00,MLK/USDT,0.70823,0.71509,0.70775,0.71295,1416.3742,1006.853964296
1651377600,2022-05-01 04:00:00,MLK/USDT,0.71459,0.71509,0.70799,0.70859,2351.16,1672.990178965
1651374000,2022-05-01 03:00:00,MLK/USDT,0.71007,0.71509,0.70997,0.71416,1235.9931,880.257908554
1651370400,2022-05-01 02:00:00,MLK/USDT,0.70271,0.71205,0.70271,0.7092,1527.1168,1083.346435169
1651366800,2022-05-01 01:00:00,MLK/USDT,0.70451,0.70507,0.69146,0.70507,1615.04726108,1130.336217346942
1651363200,2022-05-01 00:00:00,MLK/USDT,0.7108,0.71455,0.69891,0.70331,3249.9769,2301.423326889
1651359600,2022-04-30 23:00:00,MLK/USDT,0.73068,0.73068,0.7064,0.71529,2082.5121,1492.178600225
1651356000,2022-04-30 22:00:00,MLK/USDT,0.73675,0.73675,0.73149,0.73185,743.2384,545.009891092
1651352400,2022-04-30 21:00:00,MLK/USDT,0.73744,0.74231,0.73744,0.74231,0.3108,0.230018408
1651348800,2022-04-30 20:00:00,MLK/USDT,0.73716,0.74366,0.73716,0.74032,1.0883,0.806078206
1651345200,2022-04-30 19:00:00,MLK/USDT,0.73876,0.74326,0.73841,0.73841,203.8748,150.559605543
1651341600,2022-04-30 18:00:00,MLK/USDT,0.74381,0.74532,0.7371,0.73982,2464.6196,1829.89138881
1651338000,2022-04-30 17:00:00,MLK/USDT,0.74712,0.74712,0.74288,0.7448,702.9972,523.793038395
1651334400,2022-04-30 16:00:00,MLK/USDT,0.7486,0.75028,0.74734,0.75028,395.6528,295.853746996
1651330800,2022-04-30 15:00:00,MLK/USDT,0.74282,0.74889,0.73615,0.74789,1527.2358,1137.412274722
1651327200,2022-04-30 14:00:00,MLK/USDT,0.76439,0.76439,0.74889,0.74889,817.8264,620.374551712
1651323600,2022-04-30 13:00:00,MLK/USDT,0.76617,0.76627,0.766,0.766,972.2743,744.947876395
1651320000,2022-04-30 12:00:00,MLK/USDT,0.76617,0.76617,0.76617,0.76617,2.1788,1.669331196
1651316400,2022-04-30 11:00:00,MLK/USDT,0.76713,0.7672,0.76654,0.76654,337.0765,258.604033888
1651312800,2022-04-30 10:00:00,MLK/USDT,0.7672,0.7672,0.7672,0.7672,0.4611,0.35375592
1651309200,2022-04-30 09:00:00,MLK/USDT,0.7673,0.7673,0.7673,0.7673,0.3688,0.28298024
1651305600,2022-04-30 08:00:00,MLK/USDT,0.76713,0.76713,0.76713,0.76713,2.2535,1.728727455
1651302000,2022-04-30 07:00:00,MLK/USDT,0.76867,0.76867,0.76867,0.76867,0.2502,0.192321234
1651298400,2022-04-30 06:00:00,MLK/USDT,0.76895,0.76895,0.76895,0.76895,0.1811,0.139256845
1651294800,2022-04-30 05:00:00,MLK/USDT,0.77113,0.77923,0.77113,0.77923,136.78444027,105.7118999995921
1651291200,2022-04-30 04:00:00,MLK/USDT,0.77083,0.77083,0.77083,0.77083,0,0
1651287600,2022-04-30 03:00:00,MLK/USDT,0.77061,0.77083,0.77061,0.77083,381.55039476,294.0319999918494
1651284000,2022-04-30 02:00:00,MLK/USDT,0.77086,0.77086,0.77086,0.77086,0.1498,0.115474828
1651280400,2022-04-30 01:00:00,MLK/USDT,0.76832,0.77284,0.76776,0.77284,888.2401,681.970828012
1651276800,2022-04-30 00:00:00,MLK/USDT,0.76977,0.76977,0.76977,0.76977,6.9428,5.344359156
1651273200,2022-04-29 23:00:00,MLK/USDT,0.77234,0.77234,0.77234,0.77234,1.7232,1.330896288
1651269600,2022-04-29 22:00:00,MLK/USDT,0.76617,0.76617,0.76617,0.76617,0.1324,0.101440908
1651266000,2022-04-29 21:00:00,MLK/USDT,0.77184,0.77184,0.76617,0.76866,1.9534599,1.505617996216
1651262400,2022-04-29 20:00:00,MLK/USDT,0.76774,0.76774,0.76614,0.76614,51.9811,39.904799954
1651258800,2022-04-29 19:00:00,MLK/USDT,0.76737,0.76947,0.7671,0.76752,481.49232667,369.5367721027649
1651255200,2022-04-29 18:00:00,MLK/USDT,0.77203,0.77346,0.76756,0.76756,651.5571,501.99645712
1651251600,2022-04-29 17:00:00,MLK/USDT,0.7737,0.7737,0.77143,0.77143,0.3474,0.268466715
1651248000,2022-04-29 16:00:00,MLK/USDT,0.77317,0.77317,0.77317,0.77317,0.8387,0.648457679
1651244400,2022-04-29 15:00:00,MLK/USDT,0.77838,0.78071,0.77838,0.78071,59.1736,46.193337776
1651240800,2022-04-29 14:00:00,MLK/USDT,0.77835,0.77835,0.77413,0.77413,0.7254,0.562829186
1651237200,2022-04-29 13:00:00,MLK/USDT,0.77801,0.77838,0.77472,0.77838,43.3415,33.583305403
1651233600,2022-04-29 12:00:00,MLK/USDT,0.77415,0.77656,0.77104,0.77656,2527.3944,1952.805615613
1651230000,2022-04-29 11:00:00,MLK/USDT,0.77745,0.77745,0.77745,0.77745,3.8857,3.020937465
1651226400,2022-04-29 10:00:00,MLK/USDT,0.7821,0.7821,0.77924,0.77924,6.8129,5.325970408
1651222800,2022-04-29 09:00:00,MLK/USDT,0.78531,0.78531,0.7821,0.7821,1.4749,1.156667847
1651219200,2022-04-29 08:00:00,MLK/USDT,0.79108,0.79429,0.78685,0.78685,210.52080696,166.0351438956464
1651215600,2022-04-29 07:00:00,MLK/USDT,0.79433,0.79433,0.79433,0.79433,0.2897,0.230117401
1651212000,2022-04-29 06:00:00,MLK/USDT,0.79035,0.79035,0.79035,0.79035,0,0
1651208400,2022-04-29 05:00:00,MLK/USDT,0.79434,0.79434,0.79035,0.79035,500.8891,397.872700185
1651204800,2022-04-29 04:00:00,MLK/USDT,0.79008,0.79016,0.79008,0.79016,36.6095,28.92685624
1651201200,2022-04-29 03:00:00,MLK/USDT,0.79628,0.79628,0.7922,0.79451,317.2883,251.669946878
1651197600,2022-04-29 02:00:00,MLK/USDT,0.79647,0.79647,0.79253,0.79256,9.46868456,7.5290258838736
1651194000,2022-04-29 01:00:00,MLK/USDT,0.79893,0.79893,0.79491,0.7981,943.8579,753.223884671
1651190400,2022-04-29 00:00:00,MLK/USDT,0.79923,0.79923,0.79923,0.79923,0.1335,0.106697205
1651186800,2022-04-28 23:00:00,MLK/USDT,0.79869,0.79869,0.79579,0.79754,316.1025,251.5577003
1651183200,2022-04-28 22:00:00,MLK/USDT,0.79643,0.79643,0.79643,0.79643,0,0
1651179600,2022-04-28 21:00:00,MLK/USDT,0.79789,0.79789,0.79643,0.79643,14.03191868,11.1892743992475
1651176000,2022-04-28 20:00:00,MLK/USDT,0.79636,0.80238,0.79636,0.8021,240.20776562,192.626391338888
1651172400,2022-04-28 19:00:00,MLK/USDT,0.80202,0.8031,0.79746,0.79746,11.4473,9.136709658
1651168800,2022-04-28 18:00:00,MLK/USDT,0.7974,0.79789,0.79337,0.79337,409.52690612,325.839450971088
1651165200,2022-04-28 17:00:00,MLK/USDT,0.79304,0.79755,0.79234,0.79689,17.0336,13.544194498
1651161600,2022-04-28 16:00:00,MLK/USDT,0.78732,0.79316,0.78732,0.79316,14.3044,11.266854636
1651158000,2022-04-28 15:00:00,MLK/USDT,0.78978,0.80011,0.78558,0.78558,107.6792,85.047027854
1651154400,2022-04-28 14:00:00,MLK/USDT,0.78536,0.78937,0.78423,0.78458,104.9473,82.429479905
1651150800,2022-04-28 13:00:00,MLK/USDT,0.79442,0.79442,0.78725,0.78732,175.7891,138.577127659
1651147200,2022-04-28 12:00:00,MLK/USDT,0.79848,0.79911,0.7953,0.79837,761.7489,605.960689788
1651143600,2022-04-28 11:00:00,MLK/USDT,0.79943,0.79943,0.79317,0.79317,224.8696,178.41339143
1651140000,2022-04-28 10:00:00,MLK/USDT,0.79745,0.79745,0.79618,0.79618,895.8955,713.492276901
1651136400,2022-04-28 09:00:00,MLK/USDT,0.80352,0.80352,0.80352,0.80352,0.8387,0.673912224
1651132800,2022-04-28 08:00:00,MLK/USDT,0.79577,0.79577,0.79577,0.79577,0.1474,0.117296498
1651129200,2022-04-28 07:00:00,MLK/USDT,0.79975,0.80349,0.79975,0.80349,0.367,0.29417958
1651125600,2022-04-28 06:00:00,MLK/USDT,0.79864,0.79976,0.79503,0.79626,826.041,657.924384753
1651122000,2022-04-28 05:00:00,MLK/USDT,0.8,0.8,0.79745,0.79893,709.0355,566.892539443
1651118400,2022-04-28 04:00:00,MLK/USDT,0.8053,0.8053,0.8,0.8,6.6592,5.335289596
1651114800,2022-04-28 03:00:00,MLK/USDT,0.80268,0.81566,0.80268,0.80959,5.8122,4.697675369
1651111200,2022-04-28 02:00:00,MLK/USDT,0.80579,0.80854,0.80352,0.80854,198.8451,160.276714149
1651107600,2022-04-28 01:00:00,MLK/USDT,0.81441,0.81566,0.80787,0.80787,431.1804,348.556948449
1651104000,2022-04-28 00:00:00,MLK/USDT,0.79013,0.82126,0.78544,0.81238,4857.6668,3918.012645022
1651100400,2022-04-27 23:00:00,MLK/USDT,0.78989,0.79509,0.78989,0.79447,792.0795,629.280719628
1651096800,2022-04-27 22:00:00,MLK/USDT,0.78782,0.78889,0.78782,0.78857,635.1006,500.820845469
1651093200,2022-04-27 21:00:00,MLK/USDT,0.78756,0.7895,0.78756,0.7895,0.4649,0.366440448
1651089600,2022-04-27 20:00:00,MLK/USDT,0.78327,0.7887,0.78327,0.7887,7.5671,5.966903001
