https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1662735600000,2022-09-09 15:00:00,OMG/ETH,0.0011065,0.00110903,0.00109997,0.00110367,0.5939729443107908,538.17984027
1662732000000,2022-09-09 14:00:00,OMG/ETH,0.00110876,0.00110876,0.00110411,0.00110547,0.6778742040000001,613.2
1662728400000,2022-09-09 13:00:00,OMG/ETH,0.00111596,0.00111849,0.00110514,0.00110985,0.72097076835,649.611
1662724800000,2022-09-09 12:00:00,OMG/ETH,0.00112418,0.00113117,0.00111447,0.00111712,0.6627699962573377,593.28451398
1662721200000,2022-09-09 11:00:00,OMG/ETH,0.00112559,0.00112705,0.00111714,0.00112671,0.691461927,613.7
1662717600000,2022-09-09 10:00:00,OMG/ETH,0.00113438,0.00113907,0.00111868,0.00112266,0.6146686992599999,547.511
1662714000000,2022-09-09 09:00:00,OMG/ETH,0.00112464,0.00113844,0.00112171,0.00113391,0.6274002145059899,553.306889
1662710400000,2022-09-09 08:00:00,OMG/ETH,0.00110588,0.0011317,0.00110564,0.00112457,0.6682419452753425,594.21996432
1662706800000,2022-09-09 07:00:00,OMG/ETH,0.00110689,0.00111181,0.00110403,0.0011048,0.6716079199999999,607.9
1662703200000,2022-09-09 06:00:00,OMG/ETH,0.00110951,0.00111571,0.00110509,0.00110809,0.692002205,624.5
1662699600000,2022-09-09 05:00:00,OMG/ETH,0.00111669,0.0011255,0.00110831,0.0011113,0.6624581543,596.111
1662696000000,2022-09-09 04:00:00,OMG/ETH,0.00112265,0.001123,0.00111076,0.00111603,0.7652326887871611,685.67394137
1662692400000,2022-09-09 03:00:00,OMG/ETH,0.00112723,0.00113494,0.00112382,0.00112402,0.729826186,649.3
1662688800000,2022-09-09 02:00:00,OMG/ETH,0.00113564,0.00113564,0.00112742,0.00112742,0.629776812,558.6
1662685200000,2022-09-09 01:00:00,OMG/ETH,0.00113352,0.00113603,0.00112929,0.00113454,0.65519685,577.5
1662681600000,2022-09-09 00:00:00,OMG/ETH,0.00113014,0.0011364,0.0011276,0.00113036,0.7180124590500401,635.206889
1662678000000,2022-09-08 23:00:00,OMG/ETH,0.00112833,0.00113156,0.00112781,0.00113092,0.71756874,634.5
1662674400000,2022-09-08 22:00:00,OMG/ETH,0.00112075,0.00112928,0.00112075,0.00112839,0.619711788,549.2
1662670800000,2022-09-08 21:00:00,OMG/ETH,0.00112032,0.00112402,0.00111815,0.00112147,0.715722154,638.2
1662667200000,2022-09-08 20:00:00,OMG/ETH,0.00112198,0.0011253,0.00111719,0.00112058,0.7544865139999999,673.3
1662663600000,2022-09-08 19:00:00,OMG/ETH,0.00112032,0.00112872,0.00112032,0.00112188,0.660543303359028,588.7824931
1662660000000,2022-09-08 18:00:00,OMG/ETH,0.00111811,0.00112137,0.00111617,0.0011211,0.64530516,575.6
1662656400000,2022-09-08 17:00:00,OMG/ETH,0.001115,0.0011204,0.00111497,0.00111988,0.621085448,554.6
1662652800000,2022-09-08 16:00:00,OMG/ETH,0.001121,0.00112147,0.00110985,0.00111457,0.651243251,584.3
1662649200000,2022-09-08 15:00:00,OMG/ETH,0.00111463,0.00112121,0.00111206,0.00111896,0.7580954,677.5
1662645600000,2022-09-08 14:00:00,OMG/ETH,0.00109989,0.00111527,0.00109989,0.0011142,0.764502150267972,686.14445366
1662642000000,2022-09-08 13:00:00,OMG/ETH,0.00109916,0.00110381,0.00109501,0.00109791,0.55664037,507.0
1662638400000,2022-09-08 12:00:00,OMG/ETH,0.00109872,0.00110322,0.0010948,0.00109868,0.6984308760000001,635.7
1662634800000,2022-09-08 11:00:00,OMG/ETH,0.0010963,0.00110193,0.00109545,0.00109911,0.679799535,618.5
1662631200000,2022-09-08 10:00:00,OMG/ETH,0.0011038,0.00110498,0.00109296,0.00109719,0.63374901309,577.611
1662627600000,2022-09-08 09:00:00,OMG/ETH,0.00110202,0.0011077,0.00110071,0.00110456,0.6516904,590.0
1662624000000,2022-09-08 08:00:00,OMG/ETH,0.00110789,0.0011122,0.00110056,0.00110096,0.74844471856,679.811
1662620400000,2022-09-08 07:00:00,OMG/ETH,0.00110633,0.00110985,0.00110432,0.00110716,0.6317187912786568,570.57587998
1662616800000,2022-09-08 06:00:00,OMG/ETH,0.00110009,0.00111928,0.00109913,0.00110876,0.58708842,529.5
1662613200000,2022-09-08 05:00:00,OMG/ETH,0.00109259,0.00111919,0.00109052,0.00109639,0.648076129,591.1
1662609600000,2022-09-08 04:00:00,OMG/ETH,0.00110925,0.00110978,0.00109255,0.00109375,0.470203125,429.9
1662602400000,2022-09-08 02:00:00,OMG/ETH,0.0011152,0.0011152,0.0011152,0.0011152,0.000301104,0.27
1662598800000,2022-09-08 01:00:00,OMG/ETH,0.0011163,0.00112026,0.00111609,0.00111843,0.47287220399999996,422.8
1662595200000,2022-09-08 00:00:00,OMG/ETH,0.00111391,0.0011198,0.0011114,0.00111705,0.63582486,569.2
1662591600000,2022-09-07 23:00:00,OMG/ETH,0.00110818,0.00111193,0.00110754,0.00110952,0.6440763599999999,580.5
1662588000000,2022-09-07 22:00:00,OMG/ETH,0.00110639,0.0011084,0.00110356,0.00110731,0.6982696860000001,630.6
1662584400000,2022-09-07 21:00:00,OMG/ETH,0.00112328,0.00112427,0.00110706,0.00110762,0.5359895018199999,483.911
1662580800000,2022-09-07 20:00:00,OMG/ETH,0.00114959,0.00115301,0.0011209,0.00112431,0.7823394478280864,695.83962415
1662577200000,2022-09-07 19:00:00,OMG/ETH,0.00115287,0.00115316,0.00114509,0.00114899,0.6779040999999999,590.0
1662573600000,2022-09-07 18:00:00,OMG/ETH,0.00115696,0.00116172,0.00115027,0.00115209,0.69414689799,602.511
1662570000000,2022-09-07 17:00:00,OMG/ETH,0.0011587,0.00116049,0.0011547,0.00115556,0.672767032,582.2
1662566400000,2022-09-07 16:00:00,OMG/ETH,0.00116495,0.001165,0.0011566,0.0011566,0.7265888426,628.211
1662562800000,2022-09-07 15:00:00,OMG/ETH,0.00117861,0.00117928,0.00116331,0.00116461,0.7122398150827871,611.56937952
1662559200000,2022-09-07 14:00:00,OMG/ETH,0.00116595,0.00118067,0.00116218,0.00117441,0.7201482120000001,613.2
1662555600000,2022-09-07 13:00:00,OMG/ETH,0.00117361,0.00118092,0.00116141,0.00116385,0.6853823647713645,588.89235277
1662552000000,2022-09-07 12:00:00,OMG/ETH,0.0011512,0.00117332,0.00115029,0.00117332,0.5747692152392896,489.86569328
1662548400000,2022-09-07 11:00:00,OMG/ETH,0.00114843,0.00115371,0.00114843,0.0011523,0.724569754388247,628.80304989
1662544800000,2022-09-07 10:00:00,OMG/ETH,0.00114307,0.0011494,0.00114249,0.00114895,0.7510273723942055,653.66410409
1662541200000,2022-09-07 09:00:00,OMG/ETH,0.00114149,0.00114358,0.00113782,0.00114265,0.6486824050000001,567.7
1662537600000,2022-09-07 08:00:00,OMG/ETH,0.00113061,0.00114423,0.00113061,0.0011423,0.6446077593046999,564.306889
1662534000000,2022-09-07 07:00:00,OMG/ETH,0.00112113,0.00113059,0.00111893,0.00113059,0.7041180045477279,622.78810581
1662530400000,2022-09-07 06:00:00,OMG/ETH,0.0011147,0.001124,0.00111016,0.00111935,0.586875205,524.3
1662526800000,2022-09-07 05:00:00,OMG/ETH,0.00111671,0.00112537,0.00111089,0.00111688,0.678839664,607.8
1662523200000,2022-09-07 04:00:00,OMG/ETH,0.00111851,0.00112049,0.00111424,0.00111735,0.591636825,529.5
1662519600000,2022-09-07 03:00:00,OMG/ETH,0.00111446,0.00111941,0.00111446,0.00111651,0.6934643610000001,621.1
1662516000000,2022-09-07 02:00:00,OMG/ETH,0.00110468,0.0011175,0.00110328,0.00111611,0.6676570020000001,598.2
1662512400000,2022-09-07 01:00:00,OMG/ETH,0.00110459,0.00110589,0.00109966,0.00110437,0.6226438059999999,563.8
1662508800000,2022-09-07 00:00:00,OMG/ETH,0.00108377,0.00110578,0.0010829,0.0011038,0.6730972399999999,609.8
1662505200000,2022-09-06 23:00:00,OMG/ETH,0.00107596,0.00108562,0.00107359,0.0010832,0.6672512,616.0
1662501600000,2022-09-06 22:00:00,OMG/ETH,0.00107318,0.00108024,0.00107188,0.0010795,0.59577605,551.9
1662498000000,2022-09-06 21:00:00,OMG/ETH,0.00107752,0.00107842,0.00107179,0.00107276,0.68227536,636.0
1662494400000,2022-09-06 20:00:00,OMG/ETH,0.00109027,0.00109069,0.00108318,0.00108617,0.7409851740000001,682.2
1662490800000,2022-09-06 19:00:00,OMG/ETH,0.00109739,0.00109943,0.00108926,0.00109228,0.6399668519999999,585.9
1662487200000,2022-09-06 18:00:00,OMG/ETH,0.00110163,0.00110163,0.00108902,0.00109779,0.7073060969999999,644.3
1662483600000,2022-09-06 17:00:00,OMG/ETH,0.00112424,0.00112613,0.00109443,0.00110411,0.7727040360012651,699.84334532
1662480000000,2022-09-06 16:00:00,OMG/ETH,0.00112512,0.00112663,0.00112333,0.00112385,0.7030805600000001,625.6
1662476400000,2022-09-06 15:00:00,OMG/ETH,0.00112871,0.00112894,0.00112325,0.00112471,0.715990386,636.6
1662472800000,2022-09-06 14:00:00,OMG/ETH,0.00113271,0.0011343,0.00112645,0.0011286,0.7459041545999999,660.911
1662469200000,2022-09-06 13:00:00,OMG/ETH,0.00114259,0.00114282,0.00113213,0.00113213,0.6448612480000001,569.6
1662465600000,2022-09-06 12:00:00,OMG/ETH,0.00114489,0.00114688,0.0011385,0.00114247,0.675656758,591.4
1662462000000,2022-09-06 11:00:00,OMG/ETH,0.00115002,0.00115133,0.00114333,0.00114621,0.658039161,574.1
1662458400000,2022-09-06 10:00:00,OMG/ETH,0.00114868,0.00115366,0.00114658,0.00114966,0.7084204920000001,616.2
1662454800000,2022-09-06 09:00:00,OMG/ETH,0.00114967,0.00115243,0.00114495,0.00114807,0.669554424,583.2
1662451200000,2022-09-06 08:00:00,OMG/ETH,0.00114864,0.0011538,0.00114677,0.00115029,0.591709176,514.4
1662447600000,2022-09-06 07:00:00,OMG/ETH,0.00114564,0.00115044,0.00114248,0.00114804,0.69341616,604.0
1662444000000,2022-09-06 06:00:00,OMG/ETH,0.00115339,0.00115437,0.00114256,0.0011484,0.7200468,627.0
1662440400000,2022-09-06 05:00:00,OMG/ETH,0.0011531,0.00115378,0.00114051,0.00114777,0.7229803229999999,629.9
1662436800000,2022-09-06 04:00:00,OMG/ETH,0.0011537,0.0011542,0.00115007,0.0011517,0.62744616,544.8
1662433200000,2022-09-06 03:00:00,OMG/ETH,0.00114894,0.00115475,0.00114852,0.00115213,0.697269076,605.2
1662429600000,2022-09-06 02:00:00,OMG/ETH,0.00114189,0.00114723,0.00113519,0.00114499,0.752716426,657.4
1662426000000,2022-09-06 01:00:00,OMG/ETH,0.00114104,0.00114363,0.00113766,0.0011406,0.7254216,636.0
1662422400000,2022-09-06 00:00:00,OMG/ETH,0.00115732,0.00115732,0.00114103,0.00114229,0.691331210255207,605.21514699
1662418800000,2022-09-05 23:00:00,OMG/ETH,0.00115609,0.00115883,0.00115095,0.00115315,0.6542973099999999,567.4
1662415200000,2022-09-05 22:00:00,OMG/ETH,0.00115302,0.0011572,0.00115133,0.00115427,0.681365581,590.3
1662411600000,2022-09-05 21:00:00,OMG/ETH,0.00115204,0.00115498,0.00114846,0.00115431,0.6946637579999999,601.8
1662408000000,2022-09-05 20:00:00,OMG/ETH,0.00114862,0.00115413,0.00114862,0.0011518,0.5717535199999999,496.4
1662404400000,2022-09-05 19:00:00,OMG/ETH,0.00115129,0.00115284,0.00114885,0.0011491,0.7239329999999999,630.0
1662400800000,2022-09-05 18:00:00,OMG/ETH,0.00114724,0.00115689,0.00114474,0.00115133,0.7041534280000001,611.6
1662397200000,2022-09-05 17:00:00,OMG/ETH,0.00114461,0.00114988,0.00114339,0.00114711,0.674271258,587.8
1662393600000,2022-09-05 16:00:00,OMG/ETH,0.00114389,0.00114619,0.00114282,0.0011458,0.67384498,588.1
1662390000000,2022-09-05 15:00:00,OMG/ETH,0.00115279,0.00115425,0.00114331,0.0011459,0.7459303291412,650.955868
1662386400000,2022-09-05 14:00:00,OMG/ETH,0.00115465,0.00115605,0.00115199,0.00115337,0.620051712,537.6
1662382800000,2022-09-05 13:00:00,OMG/ETH,0.00115197,0.00115612,0.00115197,0.00115448,0.60725648,526.0
1662379200000,2022-09-05 12:00:00,OMG/ETH,0.00115733,0.00115888,0.0011526,0.00115299,0.68718204,596.0
1662375600000,2022-09-05 11:00:00,OMG/ETH,0.0011535,0.00115931,0.00115293,0.00115777,0.65182451,563.0
1662372000000,2022-09-05 10:00:00,OMG/ETH,0.00117138,0.00117283,0.00115308,0.00115378,0.8024792426444065,695.52188688
1662368400000,2022-09-05 09:00:00,OMG/ETH,0.0011726,0.00117448,0.00116828,0.0011728,0.5687036208,484.911
1662364800000,2022-09-05 08:00:00,OMG/ETH,0.00118221,0.00118237,0.00117181,0.00117333,0.7391861476216541,629.98998374
1662361200000,2022-09-05 07:00:00,OMG/ETH,0.00118624,0.00118835,0.00118104,0.00118206,0.710299854,600.9
1662357600000,2022-09-05 06:00:00,OMG/ETH,0.00119274,0.00119274,0.00118475,0.00118764,0.6707921360400001,564.811
1662354000000,2022-09-05 05:00:00,OMG/ETH,0.00120002,0.00120792,0.0011933,0.0011933,0.27624895,231.5
1662350400000,2022-09-05 04:00:00,OMG/ETH,0.00120469,0.00120887,0.00119846,0.0012044,0.7244466,601.5
1662346800000,2022-09-05 03:00:00,OMG/ETH,0.00120077,0.00120893,0.00119848,0.00120779,0.711025973,588.7
1662343200000,2022-09-05 02:00:00,OMG/ETH,0.00120465,0.00120911,0.00119845,0.00119885,0.705043685,588.1
1662339600000,2022-09-05 01:00:00,OMG/ETH,0.00120631,0.00120918,0.00119866,0.00120118,0.7196269380000001,599.1
1662336000000,2022-09-05 00:00:00,OMG/ETH,0.00121098,0.00121249,0.00119867,0.00120527,0.77700552930759,644.673417
1662332400000,2022-09-04 23:00:00,OMG/ETH,0.00121471,0.00121622,0.00120741,0.00120994,0.6474388940000001,535.1
1662328800000,2022-09-04 22:00:00,OMG/ETH,0.00120874,0.00121639,0.00120739,0.0012153,0.7604132100000002,625.7
1662325200000,2022-09-04 21:00:00,OMG/ETH,0.00120036,0.00121538,0.00119586,0.00120699,0.8376168429318609,693.97165091
1662321600000,2022-09-04 20:00:00,OMG/ETH,0.0012025,0.00120376,0.00119568,0.00119786,0.7317640533250022,610.89280327
1662318000000,2022-09-04 19:00:00,OMG/ETH,0.00120044,0.00120328,0.00119697,0.0012026,0.9220979031714801,766.7536198
1662314400000,2022-09-04 18:00:00,OMG/ETH,0.0011976,0.00120353,0.00119239,0.00120087,0.59584167225,496.175
1662310800000,2022-09-04 17:00:00,OMG/ETH,0.00118761,0.00119992,0.00118168,0.00119748,0.7235433468306599,604.2216545
1662307200000,2022-09-04 16:00:00,OMG/ETH,0.00117573,0.00119824,0.00117504,0.00118601,0.7853365345766828,662.16687429
1662303600000,2022-09-04 15:00:00,OMG/ETH,0.00117334,0.0011814,0.00117312,0.00117531,0.732942876225959,623.61664261
1662300000000,2022-09-04 14:00:00,OMG/ETH,0.00117359,0.00117429,0.00117177,0.00117362,0.6645036440000001,566.2
1662296400000,2022-09-04 13:00:00,OMG/ETH,0.00116931,0.00117426,0.00116835,0.00117355,0.708941555,604.1
1662292800000,2022-09-04 12:00:00,OMG/ETH,0.00116328,0.0011725,0.00116191,0.0011706,0.791092582810554,675.80094209
1662289200000,2022-09-04 11:00:00,OMG/ETH,0.00116053,0.0011712,0.00115949,0.00116628,0.7311823761446724,626.93553533
1662285600000,2022-09-04 10:00:00,OMG/ETH,0.00115743,0.00116045,0.00115524,0.00115938,0.725308128,625.6
1662282000000,2022-09-04 09:00:00,OMG/ETH,0.00115427,0.00115764,0.00115188,0.00115764,0.7160003399999999,618.5
1662278400000,2022-09-04 08:00:00,OMG/ETH,0.00115226,0.00115396,0.00114887,0.00115354,0.656479614,569.1
1662274800000,2022-09-04 07:00:00,OMG/ETH,0.00115428,0.0011575,0.00115185,0.00115185,0.71529885,621.0
1662271200000,2022-09-04 06:00:00,OMG/ETH,0.00116026,0.00116105,0.00115325,0.00115472,0.5980294879999999,517.9
1662267600000,2022-09-04 05:00:00,OMG/ETH,0.00115855,0.00116082,0.00115689,0.00116029,0.719843916,620.4
1662264000000,2022-09-04 04:00:00,OMG/ETH,0.00115772,0.00115963,0.00115538,0.00115696,0.74276832,642.0
1662260400000,2022-09-04 03:00:00,OMG/ETH,0.00115787,0.00116126,0.0011505,0.00115815,0.69558489,600.6
1662256800000,2022-09-04 02:00:00,OMG/ETH,0.00115247,0.00115979,0.00115247,0.00115795,0.745140825,643.5
1662253200000,2022-09-04 01:00:00,OMG/ETH,0.00115071,0.00115585,0.00115054,0.00115283,0.7269903793665492,630.61368924
1662249600000,2022-09-04 00:00:00,OMG/ETH,0.00115147,0.00115439,0.00114933,0.00115033,0.5803414849999999,504.5
1662246000000,2022-09-03 23:00:00,OMG/ETH,0.00115166,0.00115422,0.00115022,0.00115024,0.6448245440000001,560.6
1662242400000,2022-09-03 22:00:00,OMG/ETH,0.00115165,0.00115223,0.00114961,0.00115009,0.684878595,595.5
1662238800000,2022-09-03 21:00:00,OMG/ETH,0.0011513,0.00115271,0.0011486,0.00115167,0.585278694,508.2
1662235200000,2022-09-03 20:00:00,OMG/ETH,0.00115125,0.00115335,0.00115029,0.00115095,0.72670983,631.4
1662231600000,2022-09-03 19:00:00,OMG/ETH,0.00115325,0.00115546,0.00114456,0.00115201,0.735370531913345,638.3369345
1662228000000,2022-09-03 18:00:00,OMG/ETH,0.00115671,0.00115859,0.00115189,0.0011533,0.790829343,685.71
1662224400000,2022-09-03 17:00:00,OMG/ETH,0.00115712,0.00115971,0.00115458,0.00115587,0.60452001,523.0
1662220800000,2022-09-03 16:00:00,OMG/ETH,0.00115772,0.00116015,0.00115576,0.00115913,0.748218415,645.5
1662217200000,2022-09-03 15:00:00,OMG/ETH,0.00115876,0.00116042,0.00115617,0.00115891,0.77067515,665.0
1662213600000,2022-09-03 14:00:00,OMG/ETH,0.00115763,0.00115886,0.00115568,0.00115592,0.64269152,556.0
1662210000000,2022-09-03 13:00:00,OMG/ETH,0.001156,0.00115831,0.00115239,0.00115573,0.739089335,639.5
1662206400000,2022-09-03 12:00:00,OMG/ETH,0.00115834,0.00115905,0.0011538,0.00115595,0.66698315,577.0
1662202800000,2022-09-03 11:00:00,OMG/ETH,0.00115717,0.00116101,0.00115596,0.00115694,0.671256588,580.2
1662199200000,2022-09-03 10:00:00,OMG/ETH,0.00115228,0.001159,0.0011514,0.00115603,0.71327847389067,617.006889
1662195600000,2022-09-03 09:00:00,OMG/ETH,0.00115148,0.0011525,0.00114885,0.00115122,0.643416858,558.9
1662192000000,2022-09-03 08:00:00,OMG/ETH,0.001152,0.00115249,0.00114894,0.00115166,0.7427055340000001,644.9
1662188400000,2022-09-03 07:00:00,OMG/ETH,0.00114639,0.0011513,0.00114485,0.00115107,0.660253752,573.6
1662184800000,2022-09-03 06:00:00,OMG/ETH,0.00114927,0.00115162,0.00114451,0.00114807,0.661862355,576.5
1662181200000,2022-09-03 05:00:00,OMG/ETH,0.00114725,0.00115121,0.00114413,0.00114899,0.7184634469999999,625.3
1662177600000,2022-09-03 04:00:00,OMG/ETH,0.00113904,0.00114736,0.00113884,0.00114585,0.7531672049999999,657.3
1662174000000,2022-09-03 03:00:00,OMG/ETH,0.00113955,0.00114208,0.00113818,0.00114178,0.733707828,642.6
1662170400000,2022-09-03 02:00:00,OMG/ETH,0.00113843,0.00114174,0.00113645,0.00114038,0.696316028,610.6
1662166800000,2022-09-03 01:00:00,OMG/ETH,0.0011405,0.00114078,0.00113645,0.00113984,0.680370496,596.9
1662163200000,2022-09-03 00:00:00,OMG/ETH,0.00113773,0.00113921,0.0011337,0.00113813,0.645888775,567.5
1662159600000,2022-09-02 23:00:00,OMG/ETH,0.00113231,0.0011376,0.00113154,0.00113601,0.7181855220000001,632.2
1662156000000,2022-09-02 22:00:00,OMG/ETH,0.00113578,0.00113595,0.00113067,0.00113379,0.6726716878338849,593.29477931
1662152400000,2022-09-02 21:00:00,OMG/ETH,0.00113771,0.00113773,0.00113152,0.0011362,0.706937858718988,622.19491174
1662148800000,2022-09-02 20:00:00,OMG/ETH,0.00114078,0.00114273,0.00113851,0.0011386,0.6729126,591.0
1662145200000,2022-09-02 19:00:00,OMG/ETH,0.00114537,0.00115187,0.00113586,0.00113929,0.5949372380000001,522.2
1662141600000,2022-09-02 18:00:00,OMG/ETH,0.00114065,0.00114804,0.00113764,0.00114685,0.6667615455955795,581.38513807
1662138000000,2022-09-02 17:00:00,OMG/ETH,0.00113758,0.00114257,0.0011356,0.00114076,0.7459162753380124,653.87660449
1662134400000,2022-09-02 16:00:00,OMG/ETH,0.00113224,0.00113934,0.00113141,0.0011379,0.6983623039169251,613.72906575
1662130800000,2022-09-02 15:00:00,OMG/ETH,0.0011269,0.00113341,0.0011269,0.0011309,0.712467,630.0
1662127200000,2022-09-02 14:00:00,OMG/ETH,0.00112248,0.00112906,0.00111997,0.00112657,0.651720745,578.5
1662123600000,2022-09-02 13:00:00,OMG/ETH,0.00112932,0.00112938,0.00112137,0.00112163,0.6419088489999999,572.3
1662120000000,2022-09-02 12:00:00,OMG/ETH,0.00113165,0.00113718,0.00112302,0.00112678,0.6189400585825446,549.29982657
1662116400000,2022-09-02 11:00:00,OMG/ETH,0.00113493,0.00113604,0.00112898,0.00113131,0.730486867,645.7
1662112800000,2022-09-02 10:00:00,OMG/ETH,0.00113698,0.00113911,0.00113323,0.00113591,0.644628925,567.5
1662109200000,2022-09-02 09:00:00,OMG/ETH,0.00113725,0.001142,0.00113247,0.00113628,0.762898392,671.4
1662105600000,2022-09-02 08:00:00,OMG/ETH,0.00113459,0.00113896,0.00113373,0.00113608,0.563382072,495.9
1662102000000,2022-09-02 07:00:00,OMG/ETH,0.00113662,0.0011412,0.00113285,0.00113383,0.7577385889999999,668.3
1662098400000,2022-09-02 06:00:00,OMG/ETH,0.00114562,0.00114562,0.00113443,0.00113828,0.410577596,360.7
1662094800000,2022-09-02 05:00:00,OMG/ETH,0.00113629,0.00114467,0.00113507,0.00113844,0.662799768,582.2
1662091200000,2022-09-02 04:00:00,OMG/ETH,0.00113266,0.0011382,0.00113155,0.00113672,0.762852792,671.1
1662087600000,2022-09-02 03:00:00,OMG/ETH,0.00113152,0.00113676,0.00113045,0.00113394,0.70247583,619.5
1662084000000,2022-09-02 02:00:00,OMG/ETH,0.00113315,0.00113604,0.00113008,0.00113233,0.6718113889999999,593.3
1662080400000,2022-09-02 01:00:00,OMG/ETH,0.00113609,0.00113759,0.00113278,0.00113424,0.602735136,531.4
1662076800000,2022-09-02 00:00:00,OMG/ETH,0.00113612,0.00114075,0.00113445,0.00113747,0.667012408,586.4
1662073200000,2022-09-01 23:00:00,OMG/ETH,0.00113336,0.00113749,0.00113115,0.00113717,0.676957301,595.3
1662069600000,2022-09-01 22:00:00,OMG/ETH,0.00113339,0.00113653,0.00113073,0.00113232,0.644969472,569.6
1662066000000,2022-09-01 21:00:00,OMG/ETH,0.00113438,0.00113585,0.00112865,0.00113449,0.6409024197907078,564.92557871
1662062400000,2022-09-01 20:00:00,OMG/ETH,0.00113603,0.0011365,0.00113058,0.00113426,0.6923523039999999,610.4
1662058800000,2022-09-01 19:00:00,OMG/ETH,0.00113141,0.00113731,0.00113112,0.0011361,0.6666634799999999,586.8
1662055200000,2022-09-01 18:00:00,OMG/ETH,0.0011333,0.00113435,0.00113105,0.00113234,0.796148254,703.1
1662051600000,2022-09-01 17:00:00,OMG/ETH,0.00114454,0.00114461,0.00113416,0.00113416,0.64590412,569.5
1662048000000,2022-09-01 16:00:00,OMG/ETH,0.00113989,0.00114673,0.0011361,0.0011361,0.6293993999999999,554.0
1662044400000,2022-09-01 15:00:00,OMG/ETH,0.00114313,0.00114326,0.00113804,0.00113899,0.6095874480000001,535.2
1662040800000,2022-09-01 14:00:00,OMG/ETH,0.00113248,0.00114341,0.00112966,0.00114135,0.7405078799999999,648.8
1662037200000,2022-09-01 13:00:00,OMG/ETH,0.00113425,0.0011381,0.0011314,0.00113467,0.6317842559999999,556.8
1662033600000,2022-09-01 12:00:00,OMG/ETH,0.00113236,0.00113811,0.00113184,0.00113332,0.7389246399999999,652.0
