https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR,tradecount
1624964400000,2021-06-29 11:00:00,BTC/EUR,29960.66000000,30053.43000000,29857.05000000,29920.44000000,221.19321200,6624460.56879759,8383
1624960800000,2021-06-29 10:00:00,BTC/EUR,29608.75000000,30035.98000000,29450.03000000,29961.04000000,320.93119500,9566651.38104905,11413
1624957200000,2021-06-29 09:00:00,BTC/EUR,29479.93000000,29722.93000000,29312.63000000,29608.74000000,245.68354500,7253048.82922687,9214
1624953600000,2021-06-29 08:00:00,BTC/EUR,29261.06000000,29613.99000000,29166.49000000,29475.47000000,235.60101800,6933414.93125173,9336
1624950000000,2021-06-29 07:00:00,BTC/EUR,29650.00000000,29734.02000000,29200.00000000,29261.07000000,225.77613100,6661074.15360137,9083
1624946400000,2021-06-29 06:00:00,BTC/EUR,29124.02000000,29680.11000000,29016.82000000,29651.10000000,217.20168600,6384152.21552663,8765
1624942800000,2021-06-29 05:00:00,BTC/EUR,29266.76000000,29378.70000000,29003.66000000,29128.76000000,97.84425200,2851317.28159925,5310
1624939200000,2021-06-29 04:00:00,BTC/EUR,29020.60000000,29343.01000000,28986.13000000,29258.63000000,101.82344200,2974548.91494280,5439
1624935600000,2021-06-29 03:00:00,BTC/EUR,28789.16000000,29063.38000000,28715.78000000,29018.01000000,71.71546200,2073779.33285055,3808
1624932000000,2021-06-29 02:00:00,BTC/EUR,29044.47000000,29219.18000000,28747.45000000,28789.34000000,113.42603200,3282606.67281694,5359
1624928400000,2021-06-29 01:00:00,BTC/EUR,29283.96000000,29357.10000000,28960.42000000,29046.03000000,104.55486000,3044623.37673251,5539
1624924800000,2021-06-29 00:00:00,BTC/EUR,28935.67000000,29485.25000000,28850.00000000,29283.96000000,239.94960200,7010544.97242830,8712
1624921200000,2021-06-28 23:00:00,BTC/EUR,28882.28000000,28935.67000000,28629.30000000,28923.41000000,62.61199200,1802210.36827699,3799
1624917600000,2021-06-28 22:00:00,BTC/EUR,29065.51000000,29098.52000000,28694.57000000,28886.07000000,149.98659200,4330083.72802116,6322
1624914000000,2021-06-28 21:00:00,BTC/EUR,29083.21000000,29204.08000000,28970.28000000,29062.26000000,113.64471700,3303623.47650220,4696
1624910400000,2021-06-28 20:00:00,BTC/EUR,28899.29000000,29194.09000000,28762.34000000,29083.20000000,138.48803300,4015196.28498837,6008
1624906800000,2021-06-28 19:00:00,BTC/EUR,28661.06000000,29022.89000000,28610.86000000,28901.49000000,192.00033000,5537384.21846181,7122
1624903200000,2021-06-28 18:00:00,BTC/EUR,28675.93000000,28762.82000000,28500.20000000,28663.89000000,151.67689100,4347014.68949860,5818
1624899600000,2021-06-28 17:00:00,BTC/EUR,29044.88000000,29075.49000000,28555.00000000,28679.14000000,260.00363100,7489364.75738644,8506
1624896000000,2021-06-28 16:00:00,BTC/EUR,29316.97000000,29363.41000000,28954.89000000,29043.67000000,258.93150600,7542620.96841994,8842
1624892400000,2021-06-28 15:00:00,BTC/EUR,28791.81000000,29316.97000000,28754.60000000,29316.97000000,228.85987600,6640439.52668339,10361
1624888800000,2021-06-28 14:00:00,BTC/EUR,28780.76000000,28961.43000000,28702.96000000,28792.13000000,153.64848500,4428832.55633202,6784
1624885200000,2021-06-28 13:00:00,BTC/EUR,28905.76000000,29024.26000000,28684.21000000,28780.75000000,157.01364500,4528450.48955275,6908
1624881600000,2021-06-28 12:00:00,BTC/EUR,28635.22000000,28970.93000000,28434.26000000,28912.81000000,301.65323000,8672471.98557132,9427
1624878000000,2021-06-28 11:00:00,BTC/EUR,28650.24000000,28732.98000000,28480.60000000,28631.17000000,182.48409400,5224971.84869001,6998
1624874400000,2021-06-28 10:00:00,BTC/EUR,28826.02000000,28910.01000000,28451.17000000,28658.54000000,309.76515100,8867791.91091799,10311
1624870800000,2021-06-28 09:00:00,BTC/EUR,29254.90000000,29289.40000000,28780.74000000,28833.57000000,249.60889600,7249918.61867312,8481
1624867200000,2021-06-28 08:00:00,BTC/EUR,29357.90000000,29477.74000000,29127.49000000,29254.89000000,227.71449500,6665048.53634571,8884
1624863600000,2021-06-28 07:00:00,BTC/EUR,28933.18000000,29581.89000000,28896.52000000,29357.50000000,336.60658200,9856917.40664097,11370
1624860000000,2021-06-28 06:00:00,BTC/EUR,28914.21000000,29177.00000000,28833.98000000,28933.17000000,117.53901100,3404290.09697105,5272
1624856400000,2021-06-28 05:00:00,BTC/EUR,28789.68000000,28948.74000000,28783.85000000,28914.21000000,68.51572200,1978364.82450383,3416
1624852800000,2021-06-28 04:00:00,BTC/EUR,28826.06000000,28953.71000000,28733.32000000,28789.68000000,64.21203500,1851211.00544417,3409
1624849200000,2021-06-28 03:00:00,BTC/EUR,28818.01000000,28934.00000000,28753.17000000,28824.74000000,54.14555100,1561981.75428906,3180
1624845600000,2021-06-28 02:00:00,BTC/EUR,28705.33000000,29022.82000000,28698.95000000,28818.01000000,56.26113500,1623997.09523024,3084
1624842000000,2021-06-28 01:00:00,BTC/EUR,28943.18000000,29051.67000000,28697.31000000,28697.31000000,92.03827500,2657661.12303127,4629
1624838400000,2021-06-28 00:00:00,BTC/EUR,29082.09000000,29296.68000000,28854.84000000,28950.77000000,221.74037800,6439869.42603420,9018
1624834800000,2021-06-27 23:00:00,BTC/EUR,28858.46000000,29100.00000000,28673.12000000,29095.05000000,192.25499900,5555707.92655310,7772
1624831200000,2021-06-27 22:00:00,BTC/EUR,27567.25000000,28988.58000000,27524.19000000,28855.71000000,646.02443600,18337855.69788696,17216
1624827600000,2021-06-27 21:00:00,BTC/EUR,27363.36000000,27579.51000000,27185.53000000,27557.49000000,146.72073100,4015799.57155139,4163
1624824000000,2021-06-27 20:00:00,BTC/EUR,27525.81000000,27628.98000000,27358.41000000,27366.03000000,76.09979700,2092059.59136329,2514
1624820400000,2021-06-27 19:00:00,BTC/EUR,27449.69000000,27636.36000000,27331.13000000,27521.59000000,81.77428900,2248172.45593456,2625
1624816800000,2021-06-27 18:00:00,BTC/EUR,27710.28000000,27710.28000000,27335.08000000,27451.78000000,177.95698600,4887941.61512670,4432
1624813200000,2021-06-27 17:00:00,BTC/EUR,27693.27000000,27786.89000000,27580.94000000,27710.28000000,86.93404100,2408101.09185150,2747
1624809600000,2021-06-27 16:00:00,BTC/EUR,27864.82000000,28022.99000000,27554.78000000,27696.65000000,184.61573300,5125195.46124744,4698
1624806000000,2021-06-27 15:00:00,BTC/EUR,27927.75000000,27929.65000000,27597.99000000,27870.24000000,127.70876200,3546673.18810647,3805
1624802400000,2021-06-27 14:00:00,BTC/EUR,27811.80000000,27939.91000000,27483.54000000,27932.51000000,134.19462200,3720774.23010712,4562
1624798800000,2021-06-27 13:00:00,BTC/EUR,27992.80000000,28114.94000000,27672.37000000,27811.77000000,208.51161900,5817333.01201700,5639
1624795200000,2021-06-27 12:00:00,BTC/EUR,27933.46000000,28194.40000000,27772.83000000,27991.86000000,162.73537900,4554757.25996871,5232
1624791600000,2021-06-27 11:00:00,BTC/EUR,27455.81000000,28070.00000000,27352.70000000,27928.84000000,255.62385200,7098547.50074517,6146
1624788000000,2021-06-27 10:00:00,BTC/EUR,27341.45000000,27568.17000000,27173.29000000,27445.68000000,207.96746300,5695639.54818204,4829
1624784400000,2021-06-27 09:00:00,BTC/EUR,27749.33000000,27885.64000000,27246.27000000,27341.46000000,238.58046700,6567239.67129446,5595
1624780800000,2021-06-27 08:00:00,BTC/EUR,27962.33000000,28105.73000000,27725.61000000,27737.12000000,183.46897400,5122870.63331791,4827
1624777200000,2021-06-27 07:00:00,BTC/EUR,27781.13000000,28124.29000000,27729.15000000,27971.79000000,198.76571900,5557984.64958178,5070
1624773600000,2021-06-27 06:00:00,BTC/EUR,27641.85000000,27885.93000000,27586.72000000,27779.60000000,146.56092900,4067426.20636036,3387
1624770000000,2021-06-27 05:00:00,BTC/EUR,27835.02000000,28000.00000000,27565.95000000,27656.87000000,175.58482500,4879121.11053761,3444
1624766400000,2021-06-27 04:00:00,BTC/EUR,27832.81000000,27979.99000000,27629.60000000,27839.12000000,112.15823600,3115421.61467972,2999
1624762800000,2021-06-27 03:00:00,BTC/EUR,27785.13000000,27853.64000000,27501.48000000,27823.88000000,105.75351700,2928468.55882021,2855
1624759200000,2021-06-27 02:00:00,BTC/EUR,27589.22000000,27857.04000000,27415.30000000,27781.54000000,198.67790900,5493961.68058231,4630
1624755600000,2021-06-27 01:00:00,BTC/EUR,27167.50000000,27667.76000000,27088.78000000,27576.40000000,246.72748300,6777578.84569882,5514
1624752000000,2021-06-27 00:00:00,BTC/EUR,27114.19000000,27386.70000000,26873.89000000,27173.66000000,262.81851600,7145034.00694083,5862
1624748400000,2021-06-26 23:00:00,BTC/EUR,26703.48000000,27142.72000000,26585.42000000,27111.80000000,171.42303600,4596560.96280777,4185
1624744800000,2021-06-26 22:00:00,BTC/EUR,26400.00000000,26725.58000000,26360.50000000,26705.44000000,113.12214400,3002468.71412460,3361
1624741200000,2021-06-26 21:00:00,BTC/EUR,26304.04000000,26429.36000000,25977.00000000,26415.29000000,140.50107000,3678903.84689511,3806
1624737600000,2021-06-26 20:00:00,BTC/EUR,26535.83000000,26578.17000000,26112.50000000,26300.67000000,131.72774000,3462231.94203933,3474
1624734000000,2021-06-26 19:00:00,BTC/EUR,26538.77000000,26692.95000000,26433.06000000,26529.77000000,86.62792800,2299800.30613122,2701
1624730400000,2021-06-26 18:00:00,BTC/EUR,26627.04000000,26819.64000000,26411.45000000,26538.78000000,183.34824100,4879782.08877575,4221
1624726800000,2021-06-26 17:00:00,BTC/EUR,26265.33000000,26684.72000000,26100.01000000,26631.33000000,219.04304900,5767479.61592657,5049
1624723200000,2021-06-26 16:00:00,BTC/EUR,26514.49000000,26528.48000000,25878.24000000,26262.40000000,260.84706100,6817939.46224401,5858
1624719600000,2021-06-26 15:00:00,BTC/EUR,26299.76000000,26577.00000000,26021.18000000,26517.78000000,296.92025500,7797760.10279641,6258
1624716000000,2021-06-26 14:00:00,BTC/EUR,25906.39000000,26459.06000000,25651.42000000,26298.00000000,371.69782100,9655024.28728479,8206
1624712400000,2021-06-26 13:00:00,BTC/EUR,26319.12000000,26706.33000000,25862.86000000,25905.18000000,318.71783600,8371541.05041095,7537
1624708800000,2021-06-26 12:00:00,BTC/EUR,26747.07000000,26903.96000000,26304.91000000,26310.59000000,272.25401200,7253214.37419220,6304
1624705200000,2021-06-26 11:00:00,BTC/EUR,26180.97000000,26838.82000000,26173.69000000,26747.08000000,357.70438900,9501289.07425611,7796
1624701600000,2021-06-26 10:00:00,BTC/EUR,26144.95000000,26325.42000000,25911.19000000,26171.19000000,266.89513600,6968606.83796730,6629
1624698000000,2021-06-26 09:00:00,BTC/EUR,25597.66000000,26337.91000000,25492.17000000,26144.96000000,586.84260700,15197614.96980086,12110
1624694400000,2021-06-26 08:00:00,BTC/EUR,25827.17000000,25965.93000000,25372.52000000,25599.98000000,541.94161500,13872962.24515778,13155
1624690800000,2021-06-26 07:00:00,BTC/EUR,26678.25000000,26739.96000000,25768.06000000,25827.17000000,560.60121100,14669947.99444632,12574
1624687200000,2021-06-26 06:00:00,BTC/EUR,27088.95000000,27261.66000000,26602.93000000,26668.53000000,167.30021500,4497775.51166298,4270
1624683600000,2021-06-26 05:00:00,BTC/EUR,27185.40000000,27487.71000000,26979.70000000,27081.54000000,134.15237800,3651940.33347307,3457
1624680000000,2021-06-26 04:00:00,BTC/EUR,26864.48000000,27235.26000000,26787.47000000,27184.89000000,71.51926400,1930877.05847210,2178
1624676400000,2021-06-26 03:00:00,BTC/EUR,26834.55000000,27102.19000000,26834.55000000,26863.05000000,66.88373100,1802951.72927384,2018
1624672800000,2021-06-26 02:00:00,BTC/EUR,26851.04000000,26944.30000000,26617.11000000,26836.24000000,98.82349200,2646668.35568304,2550
1624669200000,2021-06-26 01:00:00,BTC/EUR,26881.52000000,26916.93000000,26481.59000000,26848.07000000,151.74308900,4053322.53574025,3550
1624665600000,2021-06-26 00:00:00,BTC/EUR,26512.80000000,27057.19000000,26301.55000000,26881.52000000,322.16311400,8583274.41072909,6844
1624662000000,2021-06-25 23:00:00,BTC/EUR,26379.30000000,26839.73000000,26343.83000000,26513.08000000,155.41806200,4128602.27584613,4284
1624658400000,2021-06-25 22:00:00,BTC/EUR,26690.18000000,26832.05000000,26263.17000000,26378.45000000,229.45934400,6090918.95886114,6117
1624654800000,2021-06-25 21:00:00,BTC/EUR,27013.37000000,27038.87000000,26488.55000000,26682.57000000,277.92513800,7418625.11920547,6512
1624651200000,2021-06-25 20:00:00,BTC/EUR,27028.67000000,27148.74000000,26778.90000000,27015.22000000,155.89719000,4206040.14585785,4337
1624647600000,2021-06-25 19:00:00,BTC/EUR,26931.98000000,27271.48000000,26633.02000000,27036.55000000,251.53224600,6793240.87237287,6075
1624644000000,2021-06-25 18:00:00,BTC/EUR,26588.62000000,27106.26000000,26438.79000000,26926.28000000,417.76513200,11235239.34005206,8422
1624640400000,2021-06-25 17:00:00,BTC/EUR,26791.27000000,27033.19000000,26424.48000000,26588.62000000,377.16172400,10080504.90561793,8366
1624636800000,2021-06-25 16:00:00,BTC/EUR,27331.47000000,27585.18000000,26560.48000000,26794.00000000,646.86910600,17425285.83307181,12340
1624633200000,2021-06-25 15:00:00,BTC/EUR,27443.27000000,27613.60000000,27100.00000000,27333.03000000,382.45471800,10460531.37311377,8444
1624629600000,2021-06-25 14:00:00,BTC/EUR,27565.50000000,27975.13000000,27241.09000000,27441.12000000,307.58761900,8500008.55072996,7499
1624626000000,2021-06-25 13:00:00,BTC/EUR,27697.33000000,27772.47000000,27299.66000000,27562.29000000,274.56693900,7561542.37543801,7652
1624622400000,2021-06-25 12:00:00,BTC/EUR,27900.00000000,28110.57000000,27470.55000000,27699.53000000,342.17086600,9512554.79358764,8366
1624618800000,2021-06-25 11:00:00,BTC/EUR,28288.83000000,28375.68000000,27846.17000000,27898.65000000,309.33733000,8677208.13260600,7410
1624615200000,2021-06-25 10:00:00,BTC/EUR,28288.97000000,28462.18000000,28089.88000000,28286.24000000,192.99670500,5456099.29589814,5858
1624611600000,2021-06-25 09:00:00,BTC/EUR,28737.75000000,28891.37000000,28269.11000000,28284.49000000,233.31006500,6669207.49582538,5686
1624608000000,2021-06-25 08:00:00,BTC/EUR,28713.31000000,28833.32000000,28432.72000000,28737.87000000,198.69408200,5685683.23514395,5477
1624604400000,2021-06-25 07:00:00,BTC/EUR,28832.40000000,28839.18000000,28468.59000000,28713.32000000,197.07658800,5642096.10630847,5911
1624600800000,2021-06-25 06:00:00,BTC/EUR,28879.44000000,28978.14000000,28587.33000000,28834.19000000,145.27814800,4184173.69537966,4353
1624597200000,2021-06-25 05:00:00,BTC/EUR,29145.17000000,29232.21000000,28764.62000000,28885.21000000,132.47334900,3835283.76300263,3623
1624593600000,2021-06-25 04:00:00,BTC/EUR,29380.89000000,29404.15000000,29011.70000000,29147.08000000,102.03363900,2978299.58981388,2707
1624590000000,2021-06-25 03:00:00,BTC/EUR,29466.76000000,29509.62000000,29182.26000000,29391.19000000,67.42925700,1977801.05275861,2193
1624586400000,2021-06-25 02:00:00,BTC/EUR,29167.41000000,29736.83000000,29166.98000000,29464.64000000,152.62546400,4503285.12785340,4892
1624582800000,2021-06-25 01:00:00,BTC/EUR,29002.50000000,29172.65000000,28717.27000000,29172.65000000,108.92713500,3147387.02214968,3024
1624579200000,2021-06-25 00:00:00,BTC/EUR,29063.06000000,29564.82000000,28922.75000000,29002.50000000,153.52647200,4494523.42919776,4188
1624575600000,2021-06-24 23:00:00,BTC/EUR,29136.38000000,29202.58000000,28960.09000000,29054.39000000,36.19708100,1052441.21233593,1685
1624572000000,2021-06-24 22:00:00,BTC/EUR,29169.90000000,29300.00000000,28736.08000000,29136.01000000,176.09757300,5113407.26831723,4496
1624568400000,2021-06-24 21:00:00,BTC/EUR,29245.50000000,29281.50000000,29072.55000000,29165.66000000,91.16042200,2659035.00160537,3130
1624564800000,2021-06-24 20:00:00,BTC/EUR,29237.96000000,29345.30000000,29105.03000000,29245.50000000,114.17053100,3338515.44305957,3340
1624561200000,2021-06-24 19:00:00,BTC/EUR,29267.92000000,29290.00000000,29091.61000000,29230.34000000,94.09409800,2747963.91080835,3284
1624557600000,2021-06-24 18:00:00,BTC/EUR,29350.00000000,29593.50000000,29224.00000000,29270.28000000,228.18850100,6704840.85459743,5891
1624554000000,2021-06-24 17:00:00,BTC/EUR,28960.00000000,29392.85000000,28960.00000000,29337.82000000,362.20069100,10576973.74022791,7622
1624550400000,2021-06-24 16:00:00,BTC/EUR,28430.48000000,28960.00000000,28329.02000000,28953.60000000,234.31246800,6703238.65119107,5873
1624546800000,2021-06-24 15:00:00,BTC/EUR,28577.02000000,29000.00000000,28403.44000000,28428.38000000,390.74778800,11214991.06426242,8613
1624543200000,2021-06-24 14:00:00,BTC/EUR,28514.35000000,28591.39000000,28345.16000000,28577.03000000,121.68602400,3464230.06886085,3553
1624539600000,2021-06-24 13:00:00,BTC/EUR,28531.36000000,28563.48000000,28273.72000000,28510.77000000,141.53608500,4020883.63428418,3969
1624536000000,2021-06-24 12:00:00,BTC/EUR,28370.16000000,28688.76000000,28327.94000000,28521.65000000,290.22790000,8274932.46947136,6926
1624532400000,2021-06-24 11:00:00,BTC/EUR,27843.00000000,28418.77000000,27843.00000000,28364.11000000,240.04927200,6754926.01979339,5851
1624528800000,2021-06-24 10:00:00,BTC/EUR,27894.37000000,27991.23000000,27771.34000000,27844.58000000,117.90069300,3287216.14282571,3796
1624525200000,2021-06-24 09:00:00,BTC/EUR,28000.00000000,28196.38000000,27851.06000000,27891.24000000,195.08342300,5459946.10819369,4678
1624521600000,2021-06-24 08:00:00,BTC/EUR,27538.46000000,28000.00000000,27516.44000000,27994.59000000,159.24718300,4411225.75600476,4628
1624518000000,2021-06-24 07:00:00,BTC/EUR,27677.26000000,27876.77000000,27477.07000000,27532.63000000,165.68776800,4585455.44452532,4527
1624514400000,2021-06-24 06:00:00,BTC/EUR,27684.36000000,27850.78000000,27464.28000000,27678.36000000,171.36887500,4737072.67389497,4323
1624510800000,2021-06-24 05:00:00,BTC/EUR,27322.20000000,27698.55000000,27265.25000000,27671.01000000,160.74507600,4422248.09499821,3621
1624507200000,2021-06-24 04:00:00,BTC/EUR,27351.61000000,27515.36000000,27128.28000000,27322.20000000,151.35201100,4136437.47744946,3429
1624503600000,2021-06-24 03:00:00,BTC/EUR,27271.58000000,27577.57000000,27176.63000000,27356.32000000,120.18663200,3293363.46218621,2355
1624500000000,2021-06-24 02:00:00,BTC/EUR,27387.02000000,27583.78000000,27145.01000000,27279.79000000,143.74844800,3929220.37140982,3367
1624496400000,2021-06-24 01:00:00,BTC/EUR,27849.09000000,27982.14000000,27313.04000000,27390.11000000,151.07814300,4165448.67721921,3894
1624492800000,2021-06-24 00:00:00,BTC/EUR,28256.31000000,28400.84000000,27830.00000000,27849.09000000,140.21941200,3946375.81368078,3277
1624489200000,2021-06-23 23:00:00,BTC/EUR,28083.88000000,28300.84000000,27908.22000000,28254.88000000,73.86182300,2079283.73794550,2376
1624485600000,2021-06-23 22:00:00,BTC/EUR,27958.55000000,28180.89000000,27805.86000000,28090.00000000,118.40649300,3318402.78058353,3050
1624482000000,2021-06-23 21:00:00,BTC/EUR,27726.13000000,28321.91000000,27674.06000000,27966.97000000,179.93292200,5031142.61461382,4587
1624478400000,2021-06-23 20:00:00,BTC/EUR,27603.78000000,27935.29000000,27483.99000000,27726.14000000,182.99755900,5071093.93173456,4556
