https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume BTC
1658336400,2022-07-20 17:00:00,CREAM/BTC,0.0007055,0.0007099,0.0007051,0.0007051,3.8583,0.00272617752
1658332800,2022-07-20 16:00:00,CREAM/BTC,0.0007076,0.000713,0.0007023,0.0007023,2.4655,0.00174362124
1658329200,2022-07-20 15:00:00,CREAM/BTC,0.0007026,0.0007026,0.0007026,0.0007026,0,0
1658325600,2022-07-20 14:00:00,CREAM/BTC,0.0007056,0.0007056,0.0007026,0.0007026,1.5217,0.00107196983
1658322000,2022-07-20 13:00:00,CREAM/BTC,0.000706,0.000706,0.0007056,0.0007056,0.0373,0.00002632701
1658318400,2022-07-20 12:00:00,CREAM/BTC,0.0007177,0.0007194,0.0007054,0.0007109,6.0465,0.00431783182
1658314800,2022-07-20 11:00:00,CREAM/BTC,0.0007279,0.0007323,0.000714,0.000718,22.7998,0.01646933532
1658311200,2022-07-20 10:00:00,CREAM/BTC,0.0007131,0.0007464,0.000712,0.0007291,11.8147,0.00865639003
1658307600,2022-07-20 09:00:00,CREAM/BTC,0.0007205,0.0007225,0.0007132,0.0007132,2.4149,0.0017317347
1658304000,2022-07-20 08:00:00,CREAM/BTC,0.0007234,0.000725,0.0007176,0.000725,1.0938,0.00079150645
1658300400,2022-07-20 07:00:00,CREAM/BTC,0.0007196,0.0007225,0.0007105,0.0007225,8.934,0.006402907
1658296800,2022-07-20 06:00:00,CREAM/BTC,0.0007242,0.0007242,0.000713,0.000713,3.3367,0.00239718617
1658293200,2022-07-20 05:00:00,CREAM/BTC,0.0007272,0.0007279,0.0007199,0.0007279,8.7388,0.00631384041
1658289600,2022-07-20 04:00:00,CREAM/BTC,0.0007307,0.0007318,0.0007089,0.0007312,37.8115,0.02713569561
1658286000,2022-07-20 03:00:00,CREAM/BTC,0.0007272,0.0007344,0.0007242,0.0007344,6.4984,0.00472602746
1658282400,2022-07-20 02:00:00,CREAM/BTC,0.0007243,0.0007271,0.000718,0.0007271,2.59,0.00187096355
1658278800,2022-07-20 01:00:00,CREAM/BTC,0.0007271,0.0007323,0.0007244,0.0007244,1.2932,0.00093831955
1658275200,2022-07-20 00:00:00,CREAM/BTC,0.0007225,0.0007309,0.0007225,0.0007309,2.4302,0.00176634277
1658271600,2022-07-19 23:00:00,CREAM/BTC,0.0007147,0.0007223,0.0007144,0.0007223,1.9575,0.0014043721
1658268000,2022-07-19 22:00:00,CREAM/BTC,0.000714,0.0007195,0.0007135,0.0007195,2.0987,0.00150411688
1658264400,2022-07-19 21:00:00,CREAM/BTC,0.0007168,0.0007177,0.0007084,0.000714,8.415,0.00599093895
1658260800,2022-07-19 20:00:00,CREAM/BTC,0.0007196,0.0007252,0.000717,0.000717,2.3243,0.00167765126
1658257200,2022-07-19 19:00:00,CREAM/BTC,0.0007144,0.0007196,0.0007111,0.0007196,3.0281,0.0021649995
1658253600,2022-07-19 18:00:00,CREAM/BTC,0.0007194,0.0007194,0.0007153,0.0007153,1.1077,0.00079564998
1658250000,2022-07-19 17:00:00,CREAM/BTC,0.0007234,0.0007258,0.000714,0.000714,5.4067,0.00389537302
1658246400,2022-07-19 16:00:00,CREAM/BTC,0.0007203,0.0007235,0.000714,0.0007196,18.7265,0.01343577191
1658242800,2022-07-19 15:00:00,CREAM/BTC,0.0007354,0.0007372,0.0007203,0.0007203,11.8543,0.00863556673
1658239200,2022-07-19 14:00:00,CREAM/BTC,0.0007538,0.0007538,0.0007354,0.0007354,6.4935,0.00481876131
1658235600,2022-07-19 13:00:00,CREAM/BTC,0.0007453,0.0007568,0.00074,0.0007499,147.5075,0.10925163143
1658232000,2022-07-19 12:00:00,CREAM/BTC,0.0007564,0.0007564,0.0007456,0.0007456,300.6528,0.22549336103
1658228400,2022-07-19 11:00:00,CREAM/BTC,0.0007502,0.00076,0.0007494,0.00076,62.4506,0.04730378395
1658224800,2022-07-19 10:00:00,CREAM/BTC,0.0007522,0.0007552,0.0007522,0.0007552,1.7684,0.00133428382
1658221200,2022-07-19 09:00:00,CREAM/BTC,0.0007473,0.0007522,0.0007399,0.0007522,9.2882,0.00693364708
1658217600,2022-07-19 08:00:00,CREAM/BTC,0.000778,0.000778,0.000731,0.0007464,52.9068,0.04004849964
1658214000,2022-07-19 07:00:00,CREAM/BTC,0.0007819,0.0007819,0.0007819,0.0007819,0,0
1658210400,2022-07-19 06:00:00,CREAM/BTC,0.0007739,0.0007819,0.0007697,0.0007819,5.9265,0.00460423555
1658206800,2022-07-19 05:00:00,CREAM/BTC,0.0007698,0.0007698,0.0007695,0.0007695,3.8363,0.0029526083
1658203200,2022-07-19 04:00:00,CREAM/BTC,0.0007728,0.0007728,0.0007698,0.0007698,2.1248,0.00163925226
1658199600,2022-07-19 03:00:00,CREAM/BTC,0.0007797,0.0007797,0.0007698,0.0007766,1.825,0.0014128033
1658196000,2022-07-19 02:00:00,CREAM/BTC,0.0007804,0.000784,0.0007804,0.000784,0.3189,0.00024935726
1658192400,2022-07-19 01:00:00,CREAM/BTC,0.0007739,0.00078,0.0007703,0.00078,1.4777,0.00114964393
1658188800,2022-07-19 00:00:00,CREAM/BTC,0.000784,0.000789,0.0007697,0.0007697,7.0195,0.00546318004
1658185200,2022-07-18 23:00:00,CREAM/BTC,0.0007766,0.0007834,0.0007694,0.0007834,31.6436,0.02475149747
1658181600,2022-07-18 22:00:00,CREAM/BTC,0.0007766,0.0007807,0.0007723,0.0007807,1.2398,0.00096562408
1658178000,2022-07-18 21:00:00,CREAM/BTC,0.000776,0.00078,0.0007718,0.0007723,2.5726,0.00199760492
1658174400,2022-07-18 20:00:00,CREAM/BTC,0.0007795,0.0007807,0.000771,0.000771,7.452,0.00576345012
1658170800,2022-07-18 19:00:00,CREAM/BTC,0.0007741,0.0007862,0.0007741,0.0007744,17.4259,0.01358695567
1658167200,2022-07-18 18:00:00,CREAM/BTC,0.0007715,0.000774,0.0007666,0.000774,0.5694,0.00043919718
1658163600,2022-07-18 17:00:00,CREAM/BTC,0.0007611,0.0007712,0.0007611,0.0007712,2.5076,0.00192272701
1658160000,2022-07-18 16:00:00,CREAM/BTC,0.0007559,0.0007603,0.0007509,0.0007603,34.9137,0.02645595203
1658156400,2022-07-18 15:00:00,CREAM/BTC,0.0007568,0.0007627,0.0007509,0.0007509,4.4834,0.0033903614
1658152800,2022-07-18 14:00:00,CREAM/BTC,0.0007636,0.000768,0.0007575,0.0007575,4.1106,0.00314202317
1658149200,2022-07-18 13:00:00,CREAM/BTC,0.0007523,0.0007653,0.000747,0.0007631,55.5725,0.04184207044
1658145600,2022-07-18 12:00:00,CREAM/BTC,0.0008032,0.0008044,0.0007301,0.0007519,140.6358,0.10660170847
1658142000,2022-07-18 11:00:00,CREAM/BTC,0.0007957,0.0008052,0.000792,0.0007991,9.3021,0.00742738365
1658138400,2022-07-18 10:00:00,CREAM/BTC,0.0008298,0.0008347,0.0007774,0.0007957,103.8664,0.08255283982
1658134800,2022-07-18 09:00:00,CREAM/BTC,0.0008329,0.0008419,0.0008243,0.000826,11.2357,0.00932173308
1658131200,2022-07-18 08:00:00,CREAM/BTC,0.0008232,0.0008327,0.0008202,0.0008327,3.465,0.00287631749
1658127600,2022-07-18 07:00:00,CREAM/BTC,0.0008243,0.0008287,0.0008235,0.0008235,2.9149,0.00240360814
1658124000,2022-07-18 06:00:00,CREAM/BTC,0.000841,0.0008411,0.0008191,0.0008191,7.9287,0.00656612394
1658120400,2022-07-18 05:00:00,CREAM/BTC,0.0008445,0.0008445,0.0008369,0.0008369,2.7564,0.00231945007
1658116800,2022-07-18 04:00:00,CREAM/BTC,0.0008499,0.0008499,0.0008499,0.0008499,0,0
1658113200,2022-07-18 03:00:00,CREAM/BTC,0.0008419,0.0008499,0.00084,0.0008499,2.9714,0.00251430011
1658109600,2022-07-18 02:00:00,CREAM/BTC,0.0008428,0.0008477,0.0008403,0.0008428,4.1496,0.003498398
1658106000,2022-07-18 01:00:00,CREAM/BTC,0.0008432,0.0008432,0.0008428,0.0008428,0.0122,0.0000102843
1658102400,2022-07-18 00:00:00,CREAM/BTC,0.0008465,0.0008465,0.0008432,0.0008432,3.1593,0.00266657317
1658098800,2022-07-17 23:00:00,CREAM/BTC,0.0008425,0.0008511,0.0008425,0.0008511,2.3142,0.00195945023
1658095200,2022-07-17 22:00:00,CREAM/BTC,0.0008413,0.0008419,0.0008413,0.0008419,0.0613,0.00005157325
1658091600,2022-07-17 21:00:00,CREAM/BTC,0.0008394,0.0008403,0.0008394,0.0008403,0.9469,0.00079492702
1658088000,2022-07-17 20:00:00,CREAM/BTC,0.0008368,0.0008383,0.0008368,0.0008383,2.0021,0.00167601178
1658084400,2022-07-17 19:00:00,CREAM/BTC,0.0008352,0.0008352,0.0008352,0.0008352,0,0
1658080800,2022-07-17 18:00:00,CREAM/BTC,0.0008395,0.0008395,0.0008246,0.0008352,28.4473,0.02361712702
1658077200,2022-07-17 17:00:00,CREAM/BTC,0.0008383,0.000845,0.0008372,0.000845,2.9698,0.00250573579
1658073600,2022-07-17 16:00:00,CREAM/BTC,0.0008557,0.0008576,0.0008394,0.0008394,12.6038,0.01064722571
1658070000,2022-07-17 15:00:00,CREAM/BTC,0.0008548,0.0008548,0.0008548,0.0008548,0,0
1658066400,2022-07-17 14:00:00,CREAM/BTC,0.0008543,0.0008548,0.0008481,0.0008548,4.2567,0.00362991743
1658062800,2022-07-17 13:00:00,CREAM/BTC,0.0008623,0.0008623,0.0008513,0.0008594,5.3512,0.00457270938
1658059200,2022-07-17 12:00:00,CREAM/BTC,0.0008615,0.0008624,0.0008575,0.0008575,0.1225,0.00010540572
1658055600,2022-07-17 11:00:00,CREAM/BTC,0.0008579,0.0008603,0.0008557,0.0008603,0.1052,0.00009019589
1658052000,2022-07-17 10:00:00,CREAM/BTC,0.0008634,0.0008634,0.0008634,0.0008634,1.9258,0.00166273572
1658048400,2022-07-17 09:00:00,CREAM/BTC,0.0008591,0.0008591,0.000858,0.000858,0.0219,0.00001880134
1658044800,2022-07-17 08:00:00,CREAM/BTC,0.0008623,0.0008644,0.0008623,0.0008644,1.9215,0.00165701788
1658041200,2022-07-17 07:00:00,CREAM/BTC,0.0008575,0.0008603,0.0008557,0.0008603,0.1028,0.00008813693
1658037600,2022-07-17 06:00:00,CREAM/BTC,0.0008624,0.0008644,0.0008578,0.0008578,0.4167,0.00035901474
1658034000,2022-07-17 05:00:00,CREAM/BTC,0.0008603,0.0008624,0.0008603,0.0008624,0.0844,0.0000726983
1658030400,2022-07-17 04:00:00,CREAM/BTC,0.0008574,0.0008597,0.0008574,0.0008597,4.6205,0.00396612431
1658026800,2022-07-17 03:00:00,CREAM/BTC,0.0008604,0.0008604,0.0008517,0.0008517,5.9246,0.00506849757
1658023200,2022-07-17 02:00:00,CREAM/BTC,0.0008572,0.0008686,0.0008572,0.0008624,6.0953,0.00525630891
1658019600,2022-07-17 01:00:00,CREAM/BTC,0.0008558,0.0008558,0.0008515,0.0008515,2.8272,0.00241728866
1658016000,2022-07-17 00:00:00,CREAM/BTC,0.000853,0.0008604,0.0008511,0.0008604,1.4027,0.00120372118
1658012400,2022-07-16 23:00:00,CREAM/BTC,0.0008589,0.000859,0.0008533,0.0008533,8.3529,0.00714492386
1658008800,2022-07-16 22:00:00,CREAM/BTC,0.0008617,0.0008673,0.0008591,0.0008591,8.8545,0.00761780943
1658005200,2022-07-16 21:00:00,CREAM/BTC,0.0008634,0.0008652,0.0008607,0.0008607,4.5589,0.00393873907
1658001600,2022-07-16 20:00:00,CREAM/BTC,0.0008644,0.0008652,0.0008585,0.0008585,3.6946,0.00317847864
1657998000,2022-07-16 19:00:00,CREAM/BTC,0.0008584,0.000864,0.0008554,0.000864,0.247,0.00021246861
1657994400,2022-07-16 18:00:00,CREAM/BTC,0.0008591,0.0008591,0.0008587,0.0008587,0.0094,0.00000807354
1657990800,2022-07-16 17:00:00,CREAM/BTC,0.000858,0.000864,0.0008526,0.000864,4.1955,0.00359420456
1657987200,2022-07-16 16:00:00,CREAM/BTC,0.0008533,0.0008738,0.000852,0.0008584,22.0747,0.01907359462
1657983600,2022-07-16 15:00:00,CREAM/BTC,0.0008515,0.0008587,0.0008511,0.0008539,0.2084,0.00017834369
1657980000,2022-07-16 14:00:00,CREAM/BTC,0.0008541,0.0008573,0.0008541,0.0008573,4.4644,0.00381562684
1657976400,2022-07-16 13:00:00,CREAM/BTC,0.000852,0.000854,0.000852,0.000854,0.2611,0.00022284993
1657972800,2022-07-16 12:00:00,CREAM/BTC,0.0008484,0.0008517,0.0008484,0.0008517,1.109,0.00094240922
1657969200,2022-07-16 11:00:00,CREAM/BTC,0.0008481,0.0008484,0.0008481,0.0008484,0.0799,0.00006778437
1657965600,2022-07-16 10:00:00,CREAM/BTC,0.0008473,0.0008473,0.0008473,0.0008473,0,0
1657962000,2022-07-16 09:00:00,CREAM/BTC,0.0008473,0.0008473,0.0008473,0.0008473,0.0591,0.00005007543
1657958400,2022-07-16 08:00:00,CREAM/BTC,0.000848,0.000848,0.000848,0.000848,0,0
1657954800,2022-07-16 07:00:00,CREAM/BTC,0.000848,0.000848,0.000848,0.000848,0.0749,0.0000635152
1657951200,2022-07-16 06:00:00,CREAM/BTC,0.0008429,0.0008429,0.0008429,0.0008429,0,0
1657947600,2022-07-16 05:00:00,CREAM/BTC,0.0008429,0.0008429,0.0008429,0.0008429,0,0
1657944000,2022-07-16 04:00:00,CREAM/BTC,0.0008429,0.0008429,0.0008429,0.0008429,1.7642,0.00148704418
1657940400,2022-07-16 03:00:00,CREAM/BTC,0.0008465,0.0008481,0.0008465,0.0008481,0.0462,0.00003916154
1657936800,2022-07-16 02:00:00,CREAM/BTC,0.0008404,0.0008404,0.0008404,0.0008404,0,0
1657933200,2022-07-16 01:00:00,CREAM/BTC,0.0008432,0.0008432,0.0008404,0.0008404,0.3621,0.00030473303
1657929600,2022-07-16 00:00:00,CREAM/BTC,0.000846,0.000846,0.0008438,0.0008438,0.9642,0.00081426622
1657926000,2022-07-15 23:00:00,CREAM/BTC,0.0008482,0.0008482,0.0008465,0.0008465,0.1081,0.000091686
1657922400,2022-07-15 22:00:00,CREAM/BTC,0.0008478,0.0008478,0.0008477,0.0008477,1.8055,0.00153069877
1657918800,2022-07-15 21:00:00,CREAM/BTC,0.0008517,0.000853,0.0008511,0.0008511,1.8375,0.00156628804
1657915200,2022-07-15 20:00:00,CREAM/BTC,0.0008505,0.0008515,0.0008505,0.0008515,1.9106,0.00162503672
1657911600,2022-07-15 19:00:00,CREAM/BTC,0.000851,0.0008585,0.0008373,0.0008506,28.8733,0.02447401399
1657908000,2022-07-15 18:00:00,CREAM/BTC,0.0008526,0.0008526,0.000845,0.0008499,5.5924,0.00474472236
1657904400,2022-07-15 17:00:00,CREAM/BTC,0.0008432,0.0008576,0.0008413,0.0008576,4.0301,0.00342558049
1657900800,2022-07-15 16:00:00,CREAM/BTC,0.0008548,0.0008581,0.0008413,0.0008482,7.8467,0.00668927219
1657897200,2022-07-15 15:00:00,CREAM/BTC,0.0008548,0.0008548,0.0008499,0.0008499,2.8702,0.00244345397
1657893600,2022-07-15 14:00:00,CREAM/BTC,0.0008511,0.0008542,0.0008493,0.0008542,0.2881,0.00024563987
1657890000,2022-07-15 13:00:00,CREAM/BTC,0.0008543,0.0008557,0.0008344,0.0008557,17.1506,0.01445205487
1657886400,2022-07-15 12:00:00,CREAM/BTC,0.0008569,0.0008608,0.0008526,0.0008548,12.8854,0.01107426607
1657882800,2022-07-15 11:00:00,CREAM/BTC,0.0008438,0.0008557,0.0008438,0.0008557,2.6681,0.00226717496
1657879200,2022-07-15 10:00:00,CREAM/BTC,0.0008491,0.0008526,0.0008311,0.0008438,11.7913,0.00990020896
1657875600,2022-07-15 09:00:00,CREAM/BTC,0.0008586,0.0008586,0.0008428,0.0008482,2.5683,0.00217707012
1657872000,2022-07-15 08:00:00,CREAM/BTC,0.0008587,0.0008617,0.0008533,0.0008596,1.6479,0.00141286169
1657868400,2022-07-15 07:00:00,CREAM/BTC,0.0008617,0.0008633,0.0008589,0.0008589,1.3561,0.00116826982
1657864800,2022-07-15 06:00:00,CREAM/BTC,0.0008584,0.0008673,0.000854,0.0008673,4.1281,0.0035512093
1657861200,2022-07-15 05:00:00,CREAM/BTC,0.0008657,0.0008667,0.0008587,0.0008587,2.5712,0.00222215833
1657857600,2022-07-15 04:00:00,CREAM/BTC,0.0008429,0.0008657,0.0008429,0.0008657,8.4366,0.00720367325
1657854000,2022-07-15 03:00:00,CREAM/BTC,0.0008477,0.0008477,0.0008477,0.0008477,0,0
1657850400,2022-07-15 02:00:00,CREAM/BTC,0.0008377,0.0008477,0.0008369,0.0008477,2.9938,0.00252299725
1657846800,2022-07-15 01:00:00,CREAM/BTC,0.0008377,0.0008377,0.0008377,0.0008377,0.0537,0.00004498449
1657843200,2022-07-15 00:00:00,CREAM/BTC,0.0008383,0.0008438,0.0008379,0.0008379,1.2213,0.00102833529
1657839600,2022-07-14 23:00:00,CREAM/BTC,0.0008444,0.0008444,0.000833,0.000833,2.4613,0.00206616863
1657836000,2022-07-14 22:00:00,CREAM/BTC,0.0008454,0.0008454,0.000845,0.000845,0.1449,0.00012248278
1657832400,2022-07-14 21:00:00,CREAM/BTC,0.0008426,0.0008504,0.0008346,0.0008504,8.418,0.00710650684
1657828800,2022-07-14 20:00:00,CREAM/BTC,0.0008473,0.0008533,0.0008377,0.0008428,12.3085,0.0103950632
1657825200,2022-07-14 19:00:00,CREAM/BTC,0.0008419,0.0008465,0.0008419,0.0008465,0.0052,0.00000438984
1657821600,2022-07-14 18:00:00,CREAM/BTC,0.0008419,0.0008473,0.0008419,0.0008473,1.4758,0.00124524126
1657818000,2022-07-14 17:00:00,CREAM/BTC,0.0008377,0.0008438,0.0008316,0.000837,8.5587,0.00717342562
1657814400,2022-07-14 16:00:00,CREAM/BTC,0.0008286,0.000853,0.0008269,0.0008377,20.8722,0.01752394192
1657810800,2022-07-14 15:00:00,CREAM/BTC,0.0008383,0.0008428,0.0008285,0.0008286,11.7439,0.00982472066
1657807200,2022-07-14 14:00:00,CREAM/BTC,0.0008419,0.0008438,0.0008383,0.0008383,2.8467,0.00239065432
1657803600,2022-07-14 13:00:00,CREAM/BTC,0.0008379,0.0008403,0.0008379,0.0008403,0.2426,0.00020370611
1657800000,2022-07-14 12:00:00,CREAM/BTC,0.0008419,0.0008419,0.0008329,0.0008329,0.3477,0.00028995397
1657796400,2022-07-14 11:00:00,CREAM/BTC,0.0008313,0.0008428,0.0008313,0.000837,6.3383,0.00529728239
1657792800,2022-07-14 10:00:00,CREAM/BTC,0.0008248,0.0008303,0.0008246,0.0008303,0.1027,0.00008520311
1657789200,2022-07-14 09:00:00,CREAM/BTC,0.0008334,0.0008334,0.0008249,0.0008249,4.2627,0.00353235179
1657785600,2022-07-14 08:00:00,CREAM/BTC,0.000826,0.0008383,0.0008227,0.0008383,24.1366,0.02009134121
1657782000,2022-07-14 07:00:00,CREAM/BTC,0.0008265,0.0008265,0.0008263,0.0008263,2.0173,0.00166727207
1657778400,2022-07-14 06:00:00,CREAM/BTC,0.000828,0.0008314,0.000828,0.0008314,1.2255,0.00101492678
1657774800,2022-07-14 05:00:00,CREAM/BTC,0.000826,0.0008299,0.0008233,0.0008299,0.1404,0.00011587842
1657771200,2022-07-14 04:00:00,CREAM/BTC,0.0008297,0.0008311,0.0008297,0.0008311,0.0893,0.00007412758
1657767600,2022-07-14 03:00:00,CREAM/BTC,0.0008297,0.0008303,0.0008248,0.0008248,0.1508,0.00012481516
1657764000,2022-07-14 02:00:00,CREAM/BTC,0.0008244,0.0008244,0.0008244,0.0008244,0,0
1657760400,2022-07-14 01:00:00,CREAM/BTC,0.000828,0.000828,0.0008244,0.0008244,0.2626,0.0002168631
1657756800,2022-07-14 00:00:00,CREAM/BTC,0.0008281,0.0008281,0.0008281,0.0008281,0,0
1657753200,2022-07-13 23:00:00,CREAM/BTC,0.0008223,0.0008372,0.0008199,0.0008281,4.3793,0.00363137398
1657749600,2022-07-13 22:00:00,CREAM/BTC,0.0008162,0.000826,0.0008143,0.000826,4.6778,0.00382553447
1657746000,2022-07-13 21:00:00,CREAM/BTC,0.0008317,0.0008317,0.0008169,0.0008169,2.9027,0.00238786424
1657742400,2022-07-13 20:00:00,CREAM/BTC,0.0008278,0.0008278,0.0008278,0.0008278,0,0
1657738800,2022-07-13 19:00:00,CREAM/BTC,0.0008278,0.0008278,0.0008278,0.0008278,0,0
1657735200,2022-07-13 18:00:00,CREAM/BTC,0.0008346,0.000837,0.0008278,0.0008278,1.1806,0.00097893119
1657731600,2022-07-13 17:00:00,CREAM/BTC,0.000823,0.0008373,0.000816,0.0008297,10.568,0.00871811628
1657728000,2022-07-13 16:00:00,CREAM/BTC,0.0008327,0.0008351,0.000823,0.000823,4.5956,0.00380571624
1657724400,2022-07-13 15:00:00,CREAM/BTC,0.0008351,0.0008373,0.0008281,0.0008281,3.2988,0.0027420916
1657720800,2022-07-13 14:00:00,CREAM/BTC,0.0008299,0.0008347,0.0008244,0.0008347,6.7207,0.00558258624
1657717200,2022-07-13 13:00:00,CREAM/BTC,0.0008222,0.0008347,0.0008199,0.0008347,3.8467,0.00319006425
1657713600,2022-07-13 12:00:00,CREAM/BTC,0.0008297,0.0008483,0.0008227,0.0008227,22.8501,0.01906577388
1657710000,2022-07-13 11:00:00,CREAM/BTC,0.000837,0.0008377,0.0008299,0.0008299,3.2506,0.00271062985
1657706400,2022-07-13 10:00:00,CREAM/BTC,0.0008402,0.0008402,0.0008314,0.0008314,2.4944,0.00208408728
1657702800,2022-07-13 09:00:00,CREAM/BTC,0.0008258,0.0008458,0.0008258,0.0008458,7.2601,0.00604592755
1657699200,2022-07-13 08:00:00,CREAM/BTC,0.000822,0.0008254,0.0008187,0.0008254,10.3588,0.00851405465
1657695600,2022-07-13 07:00:00,CREAM/BTC,0.000826,0.000826,0.0008222,0.0008222,1.2462,0.00102605042
1657692000,2022-07-13 06:00:00,CREAM/BTC,0.0008262,0.0008277,0.0008261,0.0008277,1.8461,0.00152727389
1657688400,2022-07-13 05:00:00,CREAM/BTC,0.0008311,0.0008311,0.0008311,0.0008311,0,0
1657684800,2022-07-13 04:00:00,CREAM/BTC,0.0008311,0.0008311,0.0008311,0.0008311,0.0065,0.00000540215
1657681200,2022-07-13 03:00:00,CREAM/BTC,0.0008297,0.0008303,0.0008297,0.0008303,0.0946,0.00007852297
1657677600,2022-07-13 02:00:00,CREAM/BTC,0.0008281,0.0008285,0.0008281,0.0008285,0.005,0.00000414146
1657674000,2022-07-13 01:00:00,CREAM/BTC,0.0008297,0.0008297,0.0008235,0.0008235,1.1737,0.00097136271
1657670400,2022-07-13 00:00:00,CREAM/BTC,0.0008303,0.0008303,0.0008299,0.0008299,0.2445,0.00020294638
1657666800,2022-07-12 23:00:00,CREAM/BTC,0.0008314,0.0008314,0.0008303,0.0008303,0.0293,0.00002434047
1657663200,2022-07-12 22:00:00,CREAM/BTC,0.0008372,0.0008372,0.0008371,0.0008372,2.2,0.00184162737
1657659600,2022-07-12 21:00:00,CREAM/BTC,0.0008347,0.0008347,0.0008316,0.0008316,3.0727,0.00255686632
1657656000,2022-07-12 20:00:00,CREAM/BTC,0.0008395,0.0008425,0.0008351,0.0008351,0.6574,0.00055278175
1657652400,2022-07-12 19:00:00,CREAM/BTC,0.0008425,0.0008431,0.0008323,0.000838,3.6238,0.00303465137
1657648800,2022-07-12 18:00:00,CREAM/BTC,0.0008381,0.0008425,0.0008381,0.0008425,0.4384,0.00036881748
1657645200,2022-07-12 17:00:00,CREAM/BTC,0.0008381,0.0008381,0.0008381,0.0008381,0,0
1657641600,2022-07-12 16:00:00,CREAM/BTC,0.0008404,0.0008404,0.0008189,0.0008381,19.1084,0.01590072604
1657638000,2022-07-12 15:00:00,CREAM/BTC,0.0008419,0.0008419,0.0008403,0.0008403,2.5691,0.00215900989
1657634400,2022-07-12 14:00:00,CREAM/BTC,0.0008465,0.0008484,0.0008425,0.0008425,5.7832,0.00488863268
1657630800,2022-07-12 13:00:00,CREAM/BTC,0.0008408,0.0008408,0.0008403,0.0008403,3.2473,0.00272889859
1657627200,2022-07-12 12:00:00,CREAM/BTC,0.0008403,0.0008403,0.0008403,0.0008403,4.0011,0.00336212433
1657623600,2022-07-12 11:00:00,CREAM/BTC,0.0008395,0.0008464,0.000838,0.0008464,0.1832,0.00015471302
1657620000,2022-07-12 10:00:00,CREAM/BTC,0.0008428,0.0008445,0.0008428,0.0008445,0.3377,0.00028489604
1657616400,2022-07-12 09:00:00,CREAM/BTC,0.0008328,0.0008426,0.0008328,0.0008426,5.1402,0.00430916649
1657612800,2022-07-12 08:00:00,CREAM/BTC,0.0008395,0.0008432,0.0008327,0.0008327,7.6936,0.00644913538
1657609200,2022-07-12 07:00:00,CREAM/BTC,0.0008394,0.0008419,0.0008394,0.0008419,3.5357,0.00296828188
1657605600,2022-07-12 06:00:00,CREAM/BTC,0.0008431,0.0008458,0.0008329,0.0008394,3.1798,0.00266401375
1657602000,2022-07-12 05:00:00,CREAM/BTC,0.0008395,0.0008428,0.0008351,0.0008428,4.5328,0.0038063984
1657598400,2022-07-12 04:00:00,CREAM/BTC,0.00084,0.00084,0.00084,0.00084,0,0
1657594800,2022-07-12 03:00:00,CREAM/BTC,0.0008548,0.0008548,0.00084,0.00084,9.121,0.00769484606
1657591200,2022-07-12 02:00:00,CREAM/BTC,0.0008499,0.000867,0.0008499,0.0008554,15.827,0.01358539268
1657587600,2022-07-12 01:00:00,CREAM/BTC,0.0008606,0.0008606,0.0008445,0.0008445,7.3664,0.00627699203
1657584000,2022-07-12 00:00:00,CREAM/BTC,0.0008412,0.0008662,0.0008408,0.0008662,36.1735,0.03086912448
1657580400,2022-07-11 23:00:00,CREAM/BTC,0.0008327,0.0008403,0.0008278,0.0008403,10.1759,0.00847826693
1657576800,2022-07-11 22:00:00,CREAM/BTC,0.0008379,0.0008419,0.0008151,0.0008323,18.2124,0.01501886086
1657573200,2022-07-11 21:00:00,CREAM/BTC,0.0008499,0.0008517,0.0008329,0.0008329,4.3608,0.00367378357
1657569600,2022-07-11 20:00:00,CREAM/BTC,0.0008477,0.0008521,0.0008445,0.000845,9.7491,0.00824482369
1657566000,2022-07-11 19:00:00,CREAM/BTC,0.0008491,0.000854,0.0008477,0.0008477,1.2583,0.00107157275
1657562400,2022-07-11 18:00:00,CREAM/BTC,0.0008477,0.0008491,0.0008477,0.0008491,0.1605,0.0001361363
1657558800,2022-07-11 17:00:00,CREAM/BTC,0.0008428,0.0008473,0.0008428,0.0008473,7.2932,0.00616133182
1657555200,2022-07-11 16:00:00,CREAM/BTC,0.000846,0.000846,0.0008377,0.0008428,7.3306,0.00614352569
1657551600,2022-07-11 15:00:00,CREAM/BTC,0.0008383,0.0008473,0.0008377,0.0008458,8.2647,0.00697139683
1657548000,2022-07-11 14:00:00,CREAM/BTC,0.0008521,0.0008521,0.0008394,0.0008394,6.5427,0.00551037991
1657544400,2022-07-11 13:00:00,CREAM/BTC,0.0008503,0.0008521,0.0008457,0.0008521,1.6516,0.00140464549
1657540800,2022-07-11 12:00:00,CREAM/BTC,0.0008514,0.0008514,0.0008453,0.0008453,0.2361,0.0002003261
1657537200,2022-07-11 11:00:00,CREAM/BTC,0.0008511,0.0008576,0.0008463,0.000852,11.6391,0.00990868117
1657533600,2022-07-11 10:00:00,CREAM/BTC,0.00084,0.000851,0.00084,0.000851,29.345,0.02473960678
