https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume USDT
1659888000,2022-08-07 16:00:00,CBC/USDT,0.010566,0.010566,0.010566,0.010566,0,0
1659884400,2022-08-07 15:00:00,CBC/USDT,0.01044,0.010943,0.010381,0.010566,100464.9739,1070.7485867632
1659880800,2022-08-07 14:00:00,CBC/USDT,0.010318,0.010437,0.010318,0.010437,11174.9065,116.3654413199
1659877200,2022-08-07 13:00:00,CBC/USDT,0.010312,0.010312,0.010312,0.010312,0,0
1659873600,2022-08-07 12:00:00,CBC/USDT,0.010197,0.010312,0.010158,0.010312,1974734.5336,20114.7061172933
1659870000,2022-08-07 11:00:00,CBC/USDT,0.010256,0.010256,0.010136,0.010136,350.1754,3.5703708318
1659866400,2022-08-07 10:00:00,CBC/USDT,0.010334,0.010334,0.010334,0.010334,0,0
1659862800,2022-08-07 09:00:00,CBC/USDT,0.010333,0.010334,0.010333,0.010334,2908.1039,30.0507417026
1659859200,2022-08-07 08:00:00,CBC/USDT,0.010312,0.010348,0.010256,0.010256,2993.2622,30.9670297164
1659855600,2022-08-07 07:00:00,CBC/USDT,0.01012,0.010311,0.01012,0.010311,510.3089,5.2054178574
1659852000,2022-08-07 06:00:00,CBC/USDT,0.010089,0.010101,0.010066,0.010078,2078400,20956.5312
1659848400,2022-08-07 05:00:00,CBC/USDT,0.010076,0.010076,0.010056,0.010056,509.1107,5.1212920599
1659844800,2022-08-07 04:00:00,CBC/USDT,0.010184,0.010184,0.010184,0.010184,10.7611,0.1095910424
1659841200,2022-08-07 03:00:00,CBC/USDT,0.010076,0.010076,0.010076,0.010076,0,0
1659837600,2022-08-07 02:00:00,CBC/USDT,0.010076,0.010076,0.010076,0.010076,0,0
1659834000,2022-08-07 01:00:00,CBC/USDT,0.010076,0.010076,0.010076,0.010076,0,0
1659830400,2022-08-07 00:00:00,CBC/USDT,0.0101,0.010161,0.010076,0.010076,2043271.8855,20685.3548956154
1659826800,2022-08-06 23:00:00,CBC/USDT,0.010155,0.010155,0.01012,0.01012,136.4012,1.3826619571
1659823200,2022-08-06 22:00:00,CBC/USDT,0.010155,0.010155,0.010155,0.010155,0,0
1659819600,2022-08-06 21:00:00,CBC/USDT,0.010155,0.010155,0.010155,0.010155,0,0
1659816000,2022-08-06 20:00:00,CBC/USDT,0.010256,0.010342,0.010056,0.010155,19560.1377,200.0078637655
1659812400,2022-08-06 19:00:00,CBC/USDT,0.01012,0.010332,0.01012,0.010332,10453.008,106.3730990481
1659808800,2022-08-06 18:00:00,CBC/USDT,0.010177,0.010223,0.010006,0.01007,2059938.3829,20987.2238898962
1659805200,2022-08-06 17:00:00,CBC/USDT,0.010318,0.01044,0.010156,0.010156,29366.4871,299.8817336145
1659801600,2022-08-06 16:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,0,0
1659798000,2022-08-06 15:00:00,CBC/USDT,0.010256,0.010256,0.010248,0.010248,146.1236,1.4977589157
1659794400,2022-08-06 14:00:00,CBC/USDT,0.010219,0.010679,0.010078,0.010312,182527.5972,1880.3931343395
1659790800,2022-08-06 13:00:00,CBC/USDT,0.010219,0.010219,0.010219,0.010219,43.6743,0.4463076717
1659787200,2022-08-06 12:00:00,CBC/USDT,0.01028,0.01028,0.01024,0.01024,1884000,19339.9016
1659783600,2022-08-06 11:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,54.4814,0.5583253872
1659780000,2022-08-06 10:00:00,CBC/USDT,0.010312,0.010312,0.010312,0.010312,96.9744,1.0000000128
1659776400,2022-08-06 09:00:00,CBC/USDT,0.010206,0.010206,0.010206,0.010206,0,0
1659772800,2022-08-06 08:00:00,CBC/USDT,0.010312,0.01043,0.010206,0.010206,2804.1669,28.784531708
1659769200,2022-08-06 07:00:00,CBC/USDT,0.010343,0.010343,0.010204,0.010204,2034.7614,20.805512813
1659765600,2022-08-06 06:00:00,CBC/USDT,0.010382,0.010404,0.010376,0.010376,1951200,20268.896
1659762000,2022-08-06 05:00:00,CBC/USDT,0.010437,0.010437,0.010437,0.010437,0,0
1659758400,2022-08-06 04:00:00,CBC/USDT,0.01038,0.010437,0.010277,0.010437,4140.8567,42.6075701605
1659754800,2022-08-06 03:00:00,CBC/USDT,0.010376,0.010502,0.010265,0.010497,22527.5531,235.4862219649
1659751200,2022-08-06 02:00:00,CBC/USDT,0.01038,0.01038,0.01028,0.01028,1068.2096,11.0018048791
1659747600,2022-08-06 01:00:00,CBC/USDT,0.010502,0.010502,0.010502,0.010502,0,0
1659744000,2022-08-06 00:00:00,CBC/USDT,0.010434,0.010502,0.010223,0.010502,1937335.0501,20231.343827432
1659740400,2022-08-05 23:00:00,CBC/USDT,0.010248,0.010499,0.010248,0.010499,10937.511,114.719986507
1659736800,2022-08-05 22:00:00,CBC/USDT,0.010184,0.010194,0.010184,0.010194,79.9327,0.8142891298
1659733200,2022-08-05 21:00:00,CBC/USDT,0.010079,0.010079,0.010078,0.010078,4069.5229,41.0128069006
1659729600,2022-08-05 20:00:00,CBC/USDT,0.010194,0.010194,0.010091,0.010091,584.5445,5.9137890661
1659726000,2022-08-05 19:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,0,0
1659722400,2022-08-05 18:00:00,CBC/USDT,0.010079,0.010318,0.010079,0.010248,438753.7939,4442.2810232551
1659718800,2022-08-05 17:00:00,CBC/USDT,0.010256,0.010256,0.010079,0.010079,16016.5126,161.4989743504
1659715200,2022-08-05 16:00:00,CBC/USDT,0.010256,0.010256,0.010256,0.010256,0,0
1659711600,2022-08-05 15:00:00,CBC/USDT,0.010256,0.010256,0.010256,0.010256,0,0
1659708000,2022-08-05 14:00:00,CBC/USDT,0.010256,0.010256,0.010256,0.010256,0,0
1659704400,2022-08-05 13:00:00,CBC/USDT,0.010312,0.010312,0.010256,0.010256,75.5624,0.7780189328
1659700800,2022-08-05 12:00:00,CBC/USDT,0.010283,0.010663,0.010245,0.010318,293099.6759,3010.9788339481
1659697200,2022-08-05 11:00:00,CBC/USDT,0.010248,0.010256,0.010248,0.010256,160.5852,1.6459613925
1659693600,2022-08-05 10:00:00,CBC/USDT,0.010312,0.010312,0.010126,0.010194,8164.497,82.7196145603
1659690000,2022-08-05 09:00:00,CBC/USDT,0.010312,0.010312,0.010312,0.010312,0,0
1659686400,2022-08-05 08:00:00,CBC/USDT,0.01041,0.01041,0.010312,0.010312,706.163,7.3440299508
1659682800,2022-08-05 07:00:00,CBC/USDT,0.010343,0.01041,0.010343,0.01041,19519.4539,203.0464158139
1659679200,2022-08-05 06:00:00,CBC/USDT,0.010222,0.0104,0.0102,0.010248,2034531.0849,20788.3592648407
1659675600,2022-08-05 05:00:00,CBC/USDT,0.01016,0.01016,0.010143,0.010143,1040.0116,10.5607376588
1659672000,2022-08-05 04:00:00,CBC/USDT,0.010312,0.010312,0.010132,0.010132,3130.6102,31.7867445509
1659668400,2022-08-05 03:00:00,CBC/USDT,0.0104,0.0104,0.0104,0.0104,2176.4985,22.6355844
1659664800,2022-08-05 02:00:00,CBC/USDT,0.010392,0.010392,0.010392,0.010392,3524.1515,36.622982388
1659661200,2022-08-05 01:00:00,CBC/USDT,0.010359,0.010359,0.010359,0.010359,0,0
1659657600,2022-08-05 00:00:00,CBC/USDT,0.010353,0.010376,0.010348,0.010359,1947200,20174.044
1659654000,2022-08-04 23:00:00,CBC/USDT,0.010409,0.010409,0.010409,0.010409,0,0
1659650400,2022-08-04 22:00:00,CBC/USDT,0.010343,0.010409,0.010343,0.010409,463.032,4.8125791368
1659646800,2022-08-04 21:00:00,CBC/USDT,0.010249,0.010249,0.010249,0.010249,1040.0116,10.6590788884
1659643200,2022-08-04 20:00:00,CBC/USDT,0.010249,0.010249,0.010249,0.010249,51.6893,0.5297636357
1659639600,2022-08-04 19:00:00,CBC/USDT,0.010354,0.010354,0.010354,0.010354,523.5218,5.4205447172
1659636000,2022-08-04 18:00:00,CBC/USDT,0.010304,0.010323,0.010249,0.010249,2004829.0296,20628.9591290848
1659632400,2022-08-04 17:00:00,CBC/USDT,0.010329,0.010367,0.010312,0.010367,4796.3611,49.7170623267
1659628800,2022-08-04 16:00:00,CBC/USDT,0.01044,0.010568,0.010268,0.010374,36657.9362,378.8919293475
1659625200,2022-08-04 15:00:00,CBC/USDT,0.010347,0.010347,0.010347,0.010347,0,0
1659621600,2022-08-04 14:00:00,CBC/USDT,0.010347,0.010347,0.010347,0.010347,130.6104,1.3514258088
1659618000,2022-08-04 13:00:00,CBC/USDT,0.010376,0.01044,0.010376,0.01044,150.2094,1.5644573689
1659614400,2022-08-04 12:00:00,CBC/USDT,0.010485,0.010499,0.010299,0.010299,1993578.4792,20895.6555556586
1659610800,2022-08-04 11:00:00,CBC/USDT,0.010514,0.010531,0.010514,0.010531,62.7392,0.6602959023
1659607200,2022-08-04 10:00:00,CBC/USDT,0.010343,0.010514,0.010343,0.010514,440.8803,4.6088893589
1659603600,2022-08-04 09:00:00,CBC/USDT,0.010376,0.010376,0.010343,0.010343,324.8289,3.3649487549
1659600000,2022-08-04 08:00:00,CBC/USDT,0.010445,0.010445,0.010445,0.010445,0,0
1659596400,2022-08-04 07:00:00,CBC/USDT,0.010445,0.010445,0.010445,0.010445,0,0
1659592800,2022-08-04 06:00:00,CBC/USDT,0.01044,0.010473,0.010416,0.010445,1977600,20663.8608
1659589200,2022-08-04 05:00:00,CBC/USDT,0.010382,0.010382,0.010382,0.010382,0,0
1659585600,2022-08-04 04:00:00,CBC/USDT,0.010382,0.010382,0.010382,0.010382,0,0
1659582000,2022-08-04 03:00:00,CBC/USDT,0.010499,0.010696,0.010382,0.010382,1725.5436,18.1231192524
1659578400,2022-08-04 02:00:00,CBC/USDT,0.01044,0.01044,0.01044,0.01044,0,0
1659574800,2022-08-04 01:00:00,CBC/USDT,0.010376,0.01044,0.010376,0.01044,189.6153,1.9758549649
1659571200,2022-08-04 00:00:00,CBC/USDT,0.010355,0.010355,0.010325,0.01034,2031200,21000.292
1659567600,2022-08-03 23:00:00,CBC/USDT,0.010312,0.010312,0.010296,0.010296,1535.7837,15.8130481032
1659564000,2022-08-03 22:00:00,CBC/USDT,0.010312,0.010312,0.010312,0.010312,0,0
1659560400,2022-08-03 21:00:00,CBC/USDT,0.010376,0.010376,0.010312,0.010312,340.6148,3.5277329557
1659556800,2022-08-03 20:00:00,CBC/USDT,0.010522,0.010771,0.010391,0.010391,7735.1639,81.4398513195
1659553200,2022-08-03 19:00:00,CBC/USDT,0.01033,0.010522,0.010297,0.010522,11440.3418,118.2197604123
1659549600,2022-08-03 18:00:00,CBC/USDT,0.010364,0.010403,0.01036,0.010386,1963200,20366.0432
1659546000,2022-08-03 17:00:00,CBC/USDT,0.010376,0.0105,0.010313,0.010313,24360.8444,255.6148678659
1659542400,2022-08-03 16:00:00,CBC/USDT,0.0105,0.0105,0.0105,0.0105,6084.7078,63.8894319
1659538800,2022-08-03 15:00:00,CBC/USDT,0.010376,0.010499,0.010296,0.010499,4347.902,44.8755502642
1659535200,2022-08-03 14:00:00,CBC/USDT,0.010312,0.010312,0.010297,0.010297,80,0.824577221
1659531600,2022-08-03 13:00:00,CBC/USDT,0.010376,0.010376,0.010376,0.010376,0,0
1659528000,2022-08-03 12:00:00,CBC/USDT,0.010326,0.010376,0.010299,0.010376,1936956.5983,20018.4977974568
1659524400,2022-08-03 11:00:00,CBC/USDT,0.010376,0.010376,0.010376,0.010376,10.4351,0.1082745976
1659520800,2022-08-03 10:00:00,CBC/USDT,0.010376,0.010376,0.010273,0.010291,5319.1096,54.6701792523
1659517200,2022-08-03 09:00:00,CBC/USDT,0.010376,0.0105,0.010376,0.0105,141.5956,1.4831523936
1659513600,2022-08-03 08:00:00,CBC/USDT,0.010248,0.0105,0.010248,0.0105,32751.7568,341.6482669552
1659510000,2022-08-03 07:00:00,CBC/USDT,0.010222,0.010222,0.010222,0.010222,190.6419,1.9487415018
1659506400,2022-08-03 06:00:00,CBC/USDT,0.010169,0.010222,0.010137,0.010222,2061697.8283,20965.2920008826
1659502800,2022-08-03 05:00:00,CBC/USDT,0.010121,0.010121,0.010121,0.010121,446.478,4.518803838
1659499200,2022-08-03 04:00:00,CBC/USDT,0.010184,0.010184,0.010184,0.010184,2987,30.419608
1659495600,2022-08-03 03:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,0,0
1659492000,2022-08-03 02:00:00,CBC/USDT,0.01012,0.01012,0.010061,0.010061,201.9936,2.0372367547
1659488400,2022-08-03 01:00:00,CBC/USDT,0.010376,0.010376,0.010086,0.010184,36422.0955,369.0743567223
1659484800,2022-08-03 00:00:00,CBC/USDT,0.010291,0.01049,0.010271,0.01049,2012561.1827,20715.9556315164
1659481200,2022-08-02 23:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,0,0
1659477600,2022-08-02 22:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,0,0
1659474000,2022-08-02 21:00:00,CBC/USDT,0.010249,0.010249,0.010248,0.010248,355.1898,3.6400657229
1659470400,2022-08-02 20:00:00,CBC/USDT,0.010249,0.010371,0.010249,0.010371,42024.8398,435.7762431302
1659466800,2022-08-02 19:00:00,CBC/USDT,0.010248,0.010375,0.010248,0.010375,2002909.1077,20587.5998160085
1659463200,2022-08-02 18:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,9.8008,0.1004385984
1659459600,2022-08-02 17:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,0,0
1659456000,2022-08-02 16:00:00,CBC/USDT,0.010248,0.010248,0.010248,0.010248,262.9397,2.6946060456
1659452400,2022-08-02 15:00:00,CBC/USDT,0.010076,0.010485,0.010076,0.010121,78559.4079,819.653954239
1659448800,2022-08-02 14:00:00,CBC/USDT,0.009947,0.010076,0.009947,0.010076,1839.8774,18.3274129851
1659445200,2022-08-02 13:00:00,CBC/USDT,0.009957,0.009957,0.009957,0.009957,5298.3133,52.7553055281
1659441600,2022-08-02 12:00:00,CBC/USDT,0.009787,0.009998,0.009776,0.009998,2181759.9418,21380.3946325914
1659438000,2022-08-02 11:00:00,CBC/USDT,0.009864,0.009864,0.009864,0.009864,0,0
1659434400,2022-08-02 10:00:00,CBC/USDT,0.009864,0.009864,0.009864,0.009864,47.4069,0.4676216616
1659430800,2022-08-02 09:00:00,CBC/USDT,0.009805,0.009805,0.009805,0.009805,37288.2492,365.611283406
1659427200,2022-08-02 08:00:00,CBC/USDT,0.0098,0.009815,0.0098,0.009815,27127.4665,266.2555474607
1659423600,2022-08-02 07:00:00,CBC/USDT,0.009863,0.009863,0.009703,0.009703,4162618.49,40592.2154391212
1659420000,2022-08-02 06:00:00,CBC/USDT,0.009863,0.009863,0.009863,0.009863,0,0
1659416400,2022-08-02 05:00:00,CBC/USDT,0.009863,0.009863,0.009863,0.009863,0,0
1659412800,2022-08-02 04:00:00,CBC/USDT,0.0098,0.009863,0.0098,0.009863,527.109,5.1975543522
1659409200,2022-08-02 03:00:00,CBC/USDT,0.009873,0.009873,0.009728,0.009748,130518.7558,1273.5573469101
1659405600,2022-08-02 02:00:00,CBC/USDT,0.010056,0.010076,0.009877,0.009877,1504.7748,14.8995538676
1659402000,2022-08-02 01:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,0,0
1659398400,2022-08-02 00:00:00,CBC/USDT,0.010058,0.010061,0.010057,0.010061,2094242.5598,21063.8855941478
1659394800,2022-08-01 23:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,0,0
1659391200,2022-08-01 22:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,0,0
1659387600,2022-08-01 21:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,0,0
1659384000,2022-08-01 20:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,1472.9175,14.8190229675
1659380400,2022-08-01 19:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,59.2865,0.5964814765
1659376800,2022-08-01 18:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,0,0
1659373200,2022-08-01 17:00:00,CBC/USDT,0.010061,0.010061,0.010061,0.010061,80.6525,0.8114448025
1659369600,2022-08-01 16:00:00,CBC/USDT,0.010155,0.010155,0.010155,0.010155,0,0
1659366000,2022-08-01 15:00:00,CBC/USDT,0.010155,0.010155,0.010155,0.010155,0,0
1659362400,2022-08-01 14:00:00,CBC/USDT,0.010056,0.010155,0.010056,0.010155,480.0428,4.8738132807
1659358800,2022-08-01 13:00:00,CBC/USDT,0.010155,0.010155,0.010155,0.010155,0,0
1659355200,2022-08-01 12:00:00,CBC/USDT,0.009992,0.010155,0.009851,0.010155,9968.319,98.3900403604
1659351600,2022-08-01 11:00:00,CBC/USDT,0.01,0.01,0.01,0.01,0,0
1659348000,2022-08-01 10:00:00,CBC/USDT,0.01,0.01,0.01,0.01,2702.3807,27.023807
1659344400,2022-08-01 09:00:00,CBC/USDT,0.01012,0.01012,0.01012,0.01012,0,0
1659340800,2022-08-01 08:00:00,CBC/USDT,0.010001,0.01012,0.010001,0.01012,14.2211,0.1426252396
1659337200,2022-08-01 07:00:00,CBC/USDT,0.010201,0.010201,0.01,0.01,10523.7545,105.4779114299
1659333600,2022-08-01 06:00:00,CBC/USDT,0.010272,0.010276,0.010201,0.010201,2013677.4429,20668.2219443323
1659330000,2022-08-01 05:00:00,CBC/USDT,0.010222,0.010222,0.010222,0.010222,0,0
1659326400,2022-08-01 04:00:00,CBC/USDT,0.010222,0.010222,0.010222,0.010222,12.6661,0.1294728742
1659322800,2022-08-01 03:00:00,CBC/USDT,0.010222,0.010222,0.010222,0.010222,0,0
1659319200,2022-08-01 02:00:00,CBC/USDT,0.010222,0.010222,0.010222,0.010222,41.9347,0.4286565034
1659315600,2022-08-01 01:00:00,CBC/USDT,0.010222,0.010222,0.010222,0.010222,27.3673,0.2797485406
1659312000,2022-08-01 00:00:00,CBC/USDT,0.01027,0.010273,0.010238,0.01026,1957600,20083.9083935726
1659308400,2022-07-31 23:00:00,CBC/USDT,0.010223,0.010223,0.010223,0.010223,0,0
1659304800,2022-07-31 22:00:00,CBC/USDT,0.010248,0.010248,0.010223,0.010223,69.2546,0.7093518108
1659301200,2022-07-31 21:00:00,CBC/USDT,0.010249,0.010249,0.010249,0.010249,2818.7995,28.8898760755
1659297600,2022-07-31 20:00:00,CBC/USDT,0.010249,0.010249,0.010249,0.010249,16.3692,0.1677679308
1659294000,2022-07-31 19:00:00,CBC/USDT,0.010312,0.010312,0.010312,0.010312,0,0
1659290400,2022-07-31 18:00:00,CBC/USDT,0.010248,0.01044,0.010248,0.010312,737.9797,7.6303655622
1659286800,2022-07-31 17:00:00,CBC/USDT,0.0103,0.0103,0.010114,0.010122,17338.1122,175.6850438946
1659283200,2022-07-31 16:00:00,CBC/USDT,0.010376,0.0105,0.0103,0.0103,2830.9229,29.2163140151
1659279600,2022-07-31 15:00:00,CBC/USDT,0.0103,0.0103,0.0103,0.0103,0,0
1659276000,2022-07-31 14:00:00,CBC/USDT,0.0103,0.0103,0.0103,0.0103,489.0922,5.03764966
1659272400,2022-07-31 13:00:00,CBC/USDT,0.0103,0.0103,0.0103,0.0103,20.097,0.2069991
1659268800,2022-07-31 12:00:00,CBC/USDT,0.010376,0.010376,0.0103,0.0103,393.8111,4.0664720062
1659265200,2022-07-31 11:00:00,CBC/USDT,0.01035,0.0105,0.01035,0.010376,13211.388,138.6748179008
1659261600,2022-07-31 10:00:00,CBC/USDT,0.0103,0.0103,0.0103,0.0103,0,0
1659258000,2022-07-31 09:00:00,CBC/USDT,0.0103,0.0103,0.0103,0.0103,77.9859,0.80325477
1659254400,2022-07-31 08:00:00,CBC/USDT,0.010076,0.010343,0.010076,0.0103,383.8207,3.9374232372
1659250800,2022-07-31 07:00:00,CBC/USDT,0.010196,0.010208,0.010076,0.010076,2036831.8874,20743.0702177332
1659247200,2022-07-31 06:00:00,CBC/USDT,0.010253,0.010272,0.010089,0.01012,2032848.8989,20851.489651522
1659243600,2022-07-31 05:00:00,CBC/USDT,0.010201,0.010201,0.010201,0.010201,0,0
1659240000,2022-07-31 04:00:00,CBC/USDT,0.01012,0.010499,0.010076,0.010201,2789.3063,28.5989037851
1659236400,2022-07-31 03:00:00,CBC/USDT,0.010248,0.010248,0.01012,0.01012,392.5817,4.0014085712
1659232800,2022-07-31 02:00:00,CBC/USDT,0.010376,0.010376,0.010249,0.010249,1597.7953,16.3937368307
1659229200,2022-07-31 01:00:00,CBC/USDT,0.010498,0.010498,0.010498,0.010498,0,0
1659225600,2022-07-31 00:00:00,CBC/USDT,0.010165,0.010498,0.01012,0.010498,320051.0096,3262.1548306482
1659222000,2022-07-30 23:00:00,CBC/USDT,0.010186,0.010186,0.01012,0.01012,320.3792,3.2580193029
1659218400,2022-07-30 22:00:00,CBC/USDT,0.010201,0.010311,0.009969,0.010184,11671.8817,120.0465727345
1659214800,2022-07-30 21:00:00,CBC/USDT,0.010285,0.010285,0.010201,0.010201,11589.0134,119.1891672194
1659211200,2022-07-30 20:00:00,CBC/USDT,0.010224,0.010285,0.010224,0.010285,5850.1394,59.9898760728
1659207600,2022-07-30 19:00:00,CBC/USDT,0.010227,0.010227,0.010227,0.010227,670.8506,6.8607890862
1659204000,2022-07-30 18:00:00,CBC/USDT,0.010225,0.010285,0.010224,0.010285,3840.2938,39.2728252419
1659200400,2022-07-30 17:00:00,CBC/USDT,0.010223,0.010223,0.010222,0.010222,474.7565,4.8533289553
1659196800,2022-07-30 16:00:00,CBC/USDT,0.010249,0.010249,0.010222,0.010223,255.3436,2.6135182831
1659193200,2022-07-30 15:00:00,CBC/USDT,0.01035,0.01035,0.010249,0.010249,162.4121,1.6740701008
1659189600,2022-07-30 14:00:00,CBC/USDT,0.010376,0.0105,0.010184,0.01035,29546.4471,307.5195762883
1659186000,2022-07-30 13:00:00,CBC/USDT,0.009992,0.01047,0.009992,0.01047,16920.1008,175.4970661904
1659182400,2022-07-30 12:00:00,CBC/USDT,0.009873,0.009967,0.009819,0.009967,1698.0289,16.6966126177
1659178800,2022-07-30 11:00:00,CBC/USDT,0.009903,0.009903,0.009873,0.009873,88.9503,0.8792038717
1659175200,2022-07-30 10:00:00,CBC/USDT,0.009963,0.010038,0.009903,0.009903,528.6293,5.2817531506
1659171600,2022-07-30 09:00:00,CBC/USDT,0.010023,0.010056,0.009881,0.009881,20251.5143,200.669615009
1659168000,2022-07-30 08:00:00,CBC/USDT,0.01012,0.01012,0.01012,0.01012,0,0
1659164400,2022-07-30 07:00:00,CBC/USDT,0.01012,0.01012,0.01012,0.01012,0,0
1659160800,2022-07-30 06:00:00,CBC/USDT,0.010007,0.01012,0.009991,0.01012,2086499.1878,20885.7319371841
1659157200,2022-07-30 05:00:00,CBC/USDT,0.010143,0.010143,0.00997,0.00997,691.8146,6.9402838256
1659153600,2022-07-30 04:00:00,CBC/USDT,0.010143,0.010234,0.010143,0.010234,396.5725,4.0519854312
1659150000,2022-07-30 03:00:00,CBC/USDT,0.010076,0.010076,0.010076,0.010076,0,0
1659146400,2022-07-30 02:00:00,CBC/USDT,0.009928,0.010234,0.009928,0.010076,1437.8634,14.5874917582
1659142800,2022-07-30 01:00:00,CBC/USDT,0.010056,0.010076,0.009862,0.009862,1069.5722,10.6872098561
1659139200,2022-07-30 00:00:00,CBC/USDT,0.009963,0.010013,0.00995,0.010003,2068000,20634.134118345
1659135600,2022-07-29 23:00:00,CBC/USDT,0.009967,0.010061,0.009967,0.009992,319.1146,3.1947784554
1659132000,2022-07-29 22:00:00,CBC/USDT,0.009864,0.009864,0.009864,0.009864,0,0
1659128400,2022-07-29 21:00:00,CBC/USDT,0.00993,0.010056,0.009864,0.009864,567.5631,5.6487968445
1659124800,2022-07-29 20:00:00,CBC/USDT,0.00993,0.00993,0.00993,0.00993,0,0
1659121200,2022-07-29 19:00:00,CBC/USDT,0.009864,0.00993,0.009864,0.00993,196.2968,1.9409252963
1659117600,2022-07-29 18:00:00,CBC/USDT,0.009758,0.009758,0.009758,0.009758,0,0
1659114000,2022-07-29 17:00:00,CBC/USDT,0.009758,0.009758,0.009758,0.009758,0,0
1659110400,2022-07-29 16:00:00,CBC/USDT,0.009992,0.009992,0.009758,0.009758,23851.4427,232.9357316253
1659106800,2022-07-29 15:00:00,CBC/USDT,0.0098,0.01031,0.0098,0.010052,51313.6638,520.3159905362
1659103200,2022-07-29 14:00:00,CBC/USDT,0.009864,0.009864,0.009689,0.009736,29738.9983,290.0921034432
1659099600,2022-07-29 13:00:00,CBC/USDT,0.009812,0.009812,0.009812,0.009812,166.6683,1.6353493596
1659096000,2022-07-29 12:00:00,CBC/USDT,0.009819,0.010078,0.009813,0.009813,33799.8515,337.3078609793
1659092400,2022-07-29 11:00:00,CBC/USDT,0.009873,0.009873,0.009819,0.009819,193.688,1.90862937
1659088800,2022-07-29 10:00:00,CBC/USDT,0.009967,0.009967,0.009967,0.009967,0,0
1659085200,2022-07-29 09:00:00,CBC/USDT,0.009928,0.009967,0.009928,0.009967,1040.8338,10.3737451005
1659081600,2022-07-29 08:00:00,CBC/USDT,0.009819,0.009819,0.009819,0.009819,12.3459,0.1212243921
1659078000,2022-07-29 07:00:00,CBC/USDT,0.009928,0.009928,0.009823,0.009928,839.2362,8.2705424027
1659074400,2022-07-29 06:00:00,CBC/USDT,0.009852,0.010048,0.009835,0.010048,2066116.1077,20342.4785006867
1659070800,2022-07-29 05:00:00,CBC/USDT,0.009864,0.009873,0.00983,0.009873,964.267,9.4840650308
1659067200,2022-07-29 04:00:00,CBC/USDT,0.0098,0.0098,0.0098,0.0098,24.5522,0.24061156
1659063600,2022-07-29 03:00:00,CBC/USDT,0.0098,0.0098,0.0098,0.0098,29.9292,0.29330616
1659060000,2022-07-29 02:00:00,CBC/USDT,0.009782,0.009782,0.009696,0.009696,12659.9635,122.858391968
1659056400,2022-07-29 01:00:00,CBC/USDT,0.009864,0.009992,0.009778,0.009778,2004.3255,19.9069444269
1659052800,2022-07-29 00:00:00,CBC/USDT,0.009814,0.009834,0.00978,0.009815,2140800,21001.272
1659049200,2022-07-28 23:00:00,CBC/USDT,0.00977,0.010154,0.009753,0.009753,93010.4435,915.4104623513
