https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1543708800,2018-12-02 00:00:00,BTC/USD,4304.3,4414.51,4187.59,4246.61,2186905.27,511.07
1543622400,2018-12-01 00:00:00,BTC/USD,4138.06,4418.16,4082.1,4304.3,2231615.78,523.95
1543536000,2018-11-30 00:00:00,BTC/USD,4405.9,4466.02,4025.0,4138.06,2643077.9,624.14
1543449600,2018-11-29 00:00:00,BTC/USD,4375.0,4583.18,4259.66,4405.9,2617433.38,595.84
1543363200,2018-11-28 00:00:00,BTC/USD,3930.3,4515.0,3930.3,4375.0,3183768.46,752.1
1543276800,2018-11-27 00:00:00,BTC/USD,3899.49,3980.0,3750.0,3930.3,1791862.14,462.26
1543190400,2018-11-26 00:00:00,BTC/USD,4100.0,4229.98,3737.0,3899.49,2468057.85,615.76
1543104000,2018-11-25 00:00:00,BTC/USD,4018.19,4260.0,3700.0,4100.0,2671312.85,675.98
1543017600,2018-11-24 00:00:00,BTC/USD,4483.35,4579.9,3893.75,4018.19,2532178.02,580.11
1542931200,2018-11-23 00:00:00,BTC/USD,4497.0,4604.98,4332.0,4483.35,2708177.94,605.59
1542844800,2018-11-22 00:00:00,BTC/USD,4777.97,4810.0,4497.0,4497.0,2371967.76,507.15
1542758400,2018-11-21 00:00:00,BTC/USD,4632.06,4863.49,4464.71,4777.97,2750393.41,586.67
1542672000,2018-11-20 00:00:00,BTC/USD,4978.83,5110.9,4315.0,4632.06,4585368.5,968.29
1542585600,2018-11-19 00:00:00,BTC/USD,5823.49,5826.41,4923.21,4978.83,3639262.7,674.95
1542499200,2018-11-18 00:00:00,BTC/USD,5802.0,5871.79,5778.0,5823.49,2602561.93,447.47
1542412800,2018-11-17 00:00:00,BTC/USD,5852.2,5852.2,5754.7,5802.0,2772961.48,478.75
1542326400,2018-11-16 00:00:00,BTC/USD,5915.8,5939.0,5753.0,5852.2,3098997.17,528.26
1542240000,2018-11-15 00:00:00,BTC/USD,5970.2,6003.49,5571.36,5915.8,3125980.02,533.56
1542153600,2018-11-14 00:00:00,BTC/USD,6522.2,6536.0,5902.0,5970.2,3718134.0,588.32
1542067200,2018-11-13 00:00:00,BTC/USD,6492.07,6532.0,6468.18,6522.2,3101847.65,477.24
1541980800,2018-11-12 00:00:00,BTC/USD,6526.0,6541.0,6483.5,6492.07,3108867.47,476.86
1541894400,2018-11-11 00:00:00,BTC/USD,6523.4,6531.0,6459.0,6526.0,3004958.31,462.02
1541808000,2018-11-10 00:00:00,BTC/USD,6472.83,6541.8,6472.83,6523.4,3080584.27,473.05
1541721600,2018-11-09 00:00:00,BTC/USD,6535.2,6540.0,6452.21,6472.83,3253410.52,500.75
1541635200,2018-11-08 00:00:00,BTC/USD,6580.0,6599.0,6514.27,6535.2,3250587.27,496.19
1541548800,2018-11-07 00:00:00,BTC/USD,6530.94,6600.26,6514.81,6580.0,3206595.96,487.75
1541462400,2018-11-06 00:00:00,BTC/USD,6455.46,6545.0,6451.0,6530.94,3505649.27,540.88
1541376000,2018-11-05 00:00:00,BTC/USD,6495.03,6519.46,6448.97,6455.46,3395388.71,524.61
1541289600,2018-11-04 00:00:00,BTC/USD,6450.8,6521.5,6427.0,6495.03,3125901.97,483.83
1541203200,2018-11-03 00:00:00,BTC/USD,6465.6,6492.05,6435.1,6450.8,3131641.28,484.74
1541116800,2018-11-02 00:00:00,BTC/USD,6485.61,6530.0,6454.12,6465.6,2244131.97,345.99
1541030400,2018-11-01 00:00:00,BTC/USD,6461.76,6521.9,6436.5,6485.61,4084693.56,631.38
1540944000,2018-10-31 00:00:00,BTC/USD,6443.03,6527.33,6370.0,6461.76,2604793.75,404.1
1540857600,2018-10-30 00:00:00,BTC/USD,6450.0,6499.36,6426.0,6443.03,2736372.07,423.84
1540771200,2018-10-29 00:00:00,BTC/USD,6570.27,6600.0,6430.1,6450.0,3117716.55,477.91
1540684800,2018-10-28 00:00:00,BTC/USD,6599.9,6640.0,6560.1,6570.27,2823810.57,428.54
1540598400,2018-10-27 00:00:00,BTC/USD,6605.74,6625.0,6575.5,6599.9,2942305.32,445.93
1540512000,2018-10-26 00:00:00,BTC/USD,6602.9,6643.0,6580.11,6605.74,2275565.17,344.57
1540425600,2018-10-25 00:00:00,BTC/USD,6602.0,6632.0,6575.5,6602.9,2936065.22,444.81
1540339200,2018-10-24 00:00:00,BTC/USD,6591.7,6660.0,6582.5,6602.0,3103525.87,468.6
1540252800,2018-10-23 00:00:00,BTC/USD,6560.0,6628.49,6560.0,6591.7,3265026.95,495.65
1540166400,2018-10-22 00:00:00,BTC/USD,6603.9,6610.0,6560.0,6560.0,3032316.28,460.7
1540080000,2018-10-21 00:00:00,BTC/USD,6609.9,6637.0,6581.3,6603.9,3091937.11,467.27
1539993600,2018-10-20 00:00:00,BTC/USD,6577.5,6631.93,6565.0,6609.9,2884701.86,437.36
1539907200,2018-10-19 00:00:00,BTC/USD,6651.63,6651.63,6569.82,6577.5,2206624.77,334.34
1539820800,2018-10-18 00:00:00,BTC/USD,6690.0,6708.81,6650.5,6652.0,1429661.83,214.1
1539734400,2018-10-17 00:00:00,BTC/USD,6688.6,6794.87,6649.5,6690.0,3559839.64,533.1
1539648000,2018-10-16 00:00:00,BTC/USD,6677.83,6804.0,6635.0,6688.6,3546492.4,530.49
1539561600,2018-10-15 00:00:00,BTC/USD,6471.93,7339.8,6443.0,6677.83,6821992.95,1009.46
1539475200,2018-10-14 00:00:00,BTC/USD,6453.0,6555.0,6440.1,6471.93,3309246.27,510.06
1539388800,2018-10-13 00:00:00,BTC/USD,6429.97,6469.9,6422.73,6453.0,2885793.96,447.62
1539302400,2018-10-12 00:00:00,BTC/USD,6387.08,6514.0,6352.99,6429.97,3213915.05,498.36
1539216000,2018-10-11 00:00:00,BTC/USD,6636.37,6649.21,6355.0,6387.08,4029657.88,626.74
1539129600,2018-10-10 00:00:00,BTC/USD,6649.97,6676.17,6570.0,6636.37,3203584.33,483.4
1539043200,2018-10-09 00:00:00,BTC/USD,6684.28,6687.9,6622.0,6649.97,3201498.83,480.58
1538956800,2018-10-08 00:00:00,BTC/USD,6646.0,6720.0,6614.74,6684.28,3179719.14,477.39
1538870400,2018-10-07 00:00:00,BTC/USD,6617.0,6654.0,6580.03,6646.0,3177082.43,480.14
1538784000,2018-10-06 00:00:00,BTC/USD,6664.8,6664.8,6579.78,6617.0,3354612.64,506.32
1538697600,2018-10-05 00:00:00,BTC/USD,6624.95,6685.6,6600.0,6664.8,3410777.1,514.16
1538611200,2018-10-04 00:00:00,BTC/USD,6591.16,6677.0,6579.0,6624.95,3227517.09,486.1
1538524800,2018-10-03 00:00:00,BTC/USD,6609.35,6622.02,6525.0,6591.16,3194976.24,486.03
1538438400,2018-10-02 00:00:00,BTC/USD,6620.0,6653.3,6568.0,6609.35,1989708.99,301.0
1538352000,2018-10-01 00:00:00,BTC/USD,6624.7,6667.0,6555.2,6620.0,2663708.34,402.36
1538265600,2018-09-30 00:00:00,BTC/USD,6618.8,6655.0,6552.12,6624.7,3006912.16,455.07
1538179200,2018-09-29 00:00:00,BTC/USD,6650.0,6664.0,6510.0,6618.8,2435812.29,369.62
1538092800,2018-09-28 00:00:00,BTC/USD,6680.0,6770.0,6551.0,6650.0,3105714.77,465.11
1538006400,2018-09-27 00:00:00,BTC/USD,6463.0,6730.0,6455.0,6680.0,3327469.38,507.94
1537920000,2018-09-26 00:00:00,BTC/USD,6450.0,6567.31,6403.15,6463.0,3324884.45,512.05
1537833600,2018-09-25 00:00:00,BTC/USD,6580.0,6593.63,6376.38,6450.0,3450430.84,535.15
1537747200,2018-09-24 00:00:00,BTC/USD,6675.0,6697.8,6552.0,6580.0,3745383.28,565.89
1537660800,2018-09-23 00:00:00,BTC/USD,6717.16,6759.66,6645.0,6675.0,3487580.53,520.7
1537574400,2018-09-22 00:00:00,BTC/USD,6697.38,6778.25,6600.0,6717.16,3659983.83,546.9
1537488000,2018-09-21 00:00:00,BTC/USD,6514.04,6764.74,6498.0,6697.38,3835682.13,576.71
1537401600,2018-09-20 00:00:00,BTC/USD,6425.5,6554.6,6360.0,6514.04,3420944.47,530.57
1537315200,2018-09-19 00:00:00,BTC/USD,6387.0,6570.0,6201.0,6425.5,3734645.06,584.39
1537228800,2018-09-18 00:00:00,BTC/USD,6333.0,6457.81,6313.0,6387.0,3427944.8,537.98
1537142400,2018-09-17 00:00:00,BTC/USD,6527.08,6557.0,6301.0,6333.0,3639507.05,564.22
1537056000,2018-09-16 00:00:00,BTC/USD,6530.0,6564.42,6421.0,6527.08,3506134.48,537.76
1536969600,2018-09-15 00:00:00,BTC/USD,6517.7,6585.0,6491.75,6530.0,3427227.92,524.11
1536883200,2018-09-14 00:00:00,BTC/USD,6520.0,6629.5,6441.0,6517.7,3306116.7,506.35
1536796800,2018-09-13 00:00:00,BTC/USD,6423.0,6605.92,6421.06,6520.0,3488747.14,535.0
1536710400,2018-09-12 00:00:00,BTC/USD,6400.0,6440.0,6329.73,6423.0,3373108.65,528.03
1536624000,2018-09-11 00:00:00,BTC/USD,6428.87,6484.0,6301.75,6400.0,2754394.37,430.79
1536537600,2018-09-10 00:00:00,BTC/USD,6404.17,6500.0,6365.0,6428.87,3291617.84,511.67
1536451200,2018-09-09 00:00:00,BTC/USD,6345.61,6600.0,6327.0,6404.17,2934096.06,455.89
1536364800,2018-09-08 00:00:00,BTC/USD,6530.1,6606.61,6300.0,6345.61,3419590.8,525.75
1536278400,2018-09-07 00:00:00,BTC/USD,6590.0,6650.0,6459.0,6530.1,3417695.29,520.36
1536192000,2018-09-06 00:00:00,BTC/USD,6754.5,6763.4,6350.0,6590.0,3289566.08,505.61
1536105600,2018-09-05 00:00:00,BTC/USD,7348.17,7421.79,6720.83,6754.5,3977930.35,556.37
1536019200,2018-09-04 00:00:00,BTC/USD,7260.04,7400.0,7240.0,7348.17,2836222.56,385.91
1535932800,2018-09-03 00:00:00,BTC/USD,7278.88,7329.0,7205.2,7260.04,3192054.35,439.43
1535846400,2018-09-02 00:00:00,BTC/USD,7184.0,7356.06,7105.0,7278.88,4174900.24,576.61
1535760000,2018-09-01 00:00:00,BTC/USD,7010.0,7220.0,7010.0,7184.0,3955593.82,557.47
1535673600,2018-08-31 00:00:00,BTC/USD,6969.05,7069.0,6900.0,7010.0,3902372.47,558.61
1535587200,2018-08-30 00:00:00,BTC/USD,7012.4,7049.7,6810.1,6969.05,3817259.45,551.18
1535500800,2018-08-29 00:00:00,BTC/USD,7042.08,7100.0,6900.0,7012.4,3663069.08,521.5
1535414400,2018-08-28 00:00:00,BTC/USD,6859.3,7089.0,6826.84,7042.08,4152865.14,597.42
1535328000,2018-08-27 00:00:00,BTC/USD,6701.6,6863.53,6666.97,6859.3,2902165.18,431.33
1535241600,2018-08-26 00:00:00,BTC/USD,6750.0,6771.33,6607.73,6701.6,2429701.12,363.33
1535155200,2018-08-25 00:00:00,BTC/USD,6699.6,6785.83,6656.0,6750.0,2519723.27,375.12
1535068800,2018-08-24 00:00:00,BTC/USD,6534.52,6720.0,6509.84,6699.6,2757078.12,418.8
1534982400,2018-08-23 00:00:00,BTC/USD,6432.6,6565.0,6411.92,6534.52,2557527.32,394.81
1534896000,2018-08-22 00:00:00,BTC/USD,6480.25,6848.0,6355.01,6432.6,3182456.86,483.32
1534809600,2018-08-21 00:00:00,BTC/USD,6325.1,6515.0,6320.97,6480.25,2301685.07,357.13
1534723200,2018-08-20 00:00:00,BTC/USD,6500.0,6547.0,6325.0,6325.1,3277397.13,506.9
1534636800,2018-08-19 00:00:00,BTC/USD,6408.4,6546.98,6345.06,6500.0,2999353.6,467.89
1534550400,2018-08-18 00:00:00,BTC/USD,6546.28,6585.0,6317.0,6408.4,3175738.95,493.34
1534464000,2018-08-17 00:00:00,BTC/USD,6300.0,6550.0,6299.94,6546.28,3137012.96,486.25
1534377600,2018-08-16 00:00:00,BTC/USD,6263.47,6462.72,6212.8,6300.0,3198909.95,504.5
1534291200,2018-08-15 00:00:00,BTC/USD,6253.0,6595.0,6236.0,6263.47,3703411.86,578.53
1534204800,2018-08-14 00:00:00,BTC/USD,6367.17,6367.17,6021.0,6253.0,3750170.16,608.47
1534118400,2018-08-13 00:00:00,BTC/USD,6390.96,6609.0,6255.0,6367.17,3514623.23,546.52
1534032000,2018-08-12 00:00:00,BTC/USD,6340.0,6550.0,6270.0,6390.96,3177275.89,495.67
1533945600,2018-08-11 00:00:00,BTC/USD,6198.22,6579.0,6066.0,6340.0,3333407.74,530.44
1533859200,2018-08-10 00:00:00,BTC/USD,6578.9,6610.56,6100.0,6198.22,3704162.42,577.05
1533772800,2018-08-09 00:00:00,BTC/USD,6314.1,6671.0,6255.75,6578.9,3405749.36,529.05
1533686400,2018-08-08 00:00:00,BTC/USD,6757.2,6757.2,6205.27,6314.1,4286560.46,661.17
1533600000,2018-08-07 00:00:00,BTC/USD,6931.0,7163.16,6714.84,6757.2,4009490.06,574.59
1533513600,2018-08-06 00:00:00,BTC/USD,7053.07,7158.06,6850.0,6931.0,3616274.75,516.32
1533427200,2018-08-05 00:00:00,BTC/USD,7056.03,7129.96,6920.0,7053.07,3461639.86,492.2
1533340800,2018-08-04 00:00:00,BTC/USD,7416.74,7500.0,6967.55,7056.03,3836998.04,529.23
1533254400,2018-08-03 00:00:00,BTC/USD,7567.16,7590.0,7335.61,7416.74,3789938.09,510.48
1533168000,2018-08-02 00:00:00,BTC/USD,7610.0,7734.0,7505.0,7567.16,3772196.03,495.25
1533081600,2018-08-01 00:00:00,BTC/USD,7759.68,7781.56,7466.0,7610.0,4102211.67,540.3
1532995200,2018-07-31 00:00:00,BTC/USD,8183.43,8194.0,7680.0,7759.68,4188974.46,529.99
1532908800,2018-07-30 00:00:00,BTC/USD,8180.0,8229.85,7890.1,8183.43,4343108.22,534.14
1532822400,2018-07-29 00:00:00,BTC/USD,8209.0,8260.0,8120.0,8180.0,4066008.7,496.84
1532736000,2018-07-28 00:00:00,BTC/USD,8141.41,8211.0,8080.0,8209.0,3889272.02,476.74
1532649600,2018-07-27 00:00:00,BTC/USD,7975.8,8250.0,7806.92,8141.41,4481707.68,559.26
1532563200,2018-07-26 00:00:00,BTC/USD,8098.99,8246.7,7870.0,7975.8,4730368.32,581.1
1532476800,2018-07-25 00:00:00,BTC/USD,8358.42,8444.75,7993.82,8098.99,5302995.35,646.99
1532390400,2018-07-24 00:00:00,BTC/USD,7740.62,8414.43,7715.1,8358.42,5495886.85,680.85
1532304000,2018-07-23 00:00:00,BTC/USD,7405.8,7770.2,7394.6,7740.62,4644801.51,605.29
1532217600,2018-07-22 00:00:00,BTC/USD,7406.4,7564.66,7359.0,7405.8,4182242.94,561.52
1532131200,2018-07-21 00:00:00,BTC/USD,7388.16,7463.04,7301.0,7406.4,4287737.15,582.12
1532044800,2018-07-20 00:00:00,BTC/USD,7427.1,7647.82,7320.0,7388.16,4850695.12,653.99
1531958400,2018-07-19 00:00:00,BTC/USD,7344.9,7500.0,7257.0,7427.1,4557654.25,619.78
1531872000,2018-07-18 00:00:00,BTC/USD,7297.9,7534.0,7217.73,7344.9,5278272.67,717.26
1531785600,2018-07-17 00:00:00,BTC/USD,6675.0,7391.0,6608.0,7297.9,5442689.13,789.69
1531699200,2018-07-16 00:00:00,BTC/USD,6369.0,6694.05,6360.0,6675.0,4071753.01,623.84
1531612800,2018-07-15 00:00:00,BTC/USD,6280.0,6400.0,6266.89,6369.0,1929579.26,305.27
1531526400,2018-07-14 00:00:00,BTC/USD,6264.81,6340.0,6220.0,6280.0,3559260.38,567.29
1531440000,2018-07-13 00:00:00,BTC/USD,6293.2,6380.0,6202.32,6264.81,3781085.97,600.82
1531353600,2018-07-12 00:00:00,BTC/USD,6413.23,6430.2,6170.0,6293.2,3593319.78,573.41
1531267200,2018-07-11 00:00:00,BTC/USD,6372.44,6475.97,6342.18,6413.23,3790290.6,591.42
1531180800,2018-07-10 00:00:00,BTC/USD,6695.4,6742.04,6341.0,6372.44,4365767.38,668.56
1531094400,2018-07-09 00:00:00,BTC/USD,6714.5,6801.0,6695.0,6695.4,3861471.16,574.77
1531008000,2018-07-08 00:00:00,BTC/USD,6752.39,6823.82,6695.0,6714.5,3969531.25,589.66
1530921600,2018-07-07 00:00:00,BTC/USD,6627.52,6790.1,6545.0,6752.39,3969884.71,601.98
1530835200,2018-07-06 00:00:00,BTC/USD,6584.8,6685.0,6500.0,6627.52,4353834.83,661.2
1530748800,2018-07-05 00:00:00,BTC/USD,6608.27,6721.25,6516.0,6584.8,4123240.99,622.54
1530662400,2018-07-04 00:00:00,BTC/USD,6530.59,6750.0,6458.01,6608.27,3010564.9,456.27
1530576000,2018-07-03 00:00:00,BTC/USD,6560.1,6624.35,6484.93,6530.59,3229025.14,491.46
1530489600,2018-07-02 00:00:00,BTC/USD,6324.94,6652.43,6260.0,6560.1,2023754.48,316.62
1530403200,2018-07-01 00:00:00,BTC/USD,6358.5,6394.51,6153.0,6324.94,3536236.49,562.3
1530316800,2018-06-30 00:00:00,BTC/USD,6278.26,6560.0,6251.5,6358.5,3709906.1,582.7
1530230400,2018-06-29 00:00:00,BTC/USD,5946.72,6340.1,5901.0,6278.26,3367572.61,560.11
1530144000,2018-06-28 00:00:00,BTC/USD,6132.4,6170.0,5920.3,5946.72,3059234.29,500.65
1530057600,2018-06-27 00:00:00,BTC/USD,6155.2,6170.0,6040.0,6132.4,3195639.34,522.18
1529971200,2018-06-26 00:00:00,BTC/USD,6335.44,6345.26,6111.09,6155.2,3375251.3,540.13
1529884800,2018-06-25 00:00:00,BTC/USD,6296.98,6422.38,6180.0,6335.44,3361142.78,533.34
1529798400,2018-06-24 00:00:00,BTC/USD,6310.0,6414.5,5957.0,6296.98,4155402.73,673.38
1529712000,2018-06-23 00:00:00,BTC/USD,6220.43,6420.0,6191.19,6310.0,3200481.24,510.08
1529625600,2018-06-22 00:00:00,BTC/USD,6703.0,6710.05,6136.3,6220.43,4421332.54,691.11
1529539200,2018-06-21 00:00:00,BTC/USD,6724.0,6750.0,6649.0,6703.0,3764505.59,561.49
1529452800,2018-06-20 00:00:00,BTC/USD,6749.9,6780.26,6615.0,6724.0,3834384.58,572.87
1529366400,2018-06-19 00:00:00,BTC/USD,6779.0,6870.0,6700.2,6749.9,3830498.88,565.98
1529280000,2018-06-18 00:00:00,BTC/USD,6614.68,6890.0,6536.43,6779.0,4005831.45,601.64
1529193600,2018-06-17 00:00:00,BTC/USD,6645.05,6710.17,6600.0,6614.68,3683075.3,553.52
1529107200,2018-06-16 00:00:00,BTC/USD,6573.3,6710.0,6510.0,6645.05,3807325.83,574.23
1529020800,2018-06-15 00:00:00,BTC/USD,6708.0,6767.0,6540.0,6573.3,4110945.42,616.06
1528934400,2018-06-14 00:00:00,BTC/USD,6423.4,6830.07,6368.63,6708.0,4121185.66,625.15
1528848000,2018-06-13 00:00:00,BTC/USD,6704.1,6719.58,6310.0,6423.4,4129717.14,628.92
1528761600,2018-06-12 00:00:00,BTC/USD,6976.16,6983.61,6577.44,6704.1,4211666.63,614.86
1528675200,2018-06-11 00:00:00,BTC/USD,6885.95,6995.0,6800.0,6976.16,3667118.3,532.84
1528588800,2018-06-10 00:00:00,BTC/USD,7517.58,7520.12,6840.0,6885.95,4638653.81,647.37
1528502400,2018-06-09 00:00:00,BTC/USD,7641.53,7679.26,7500.0,7517.58,3043039.81,399.06
1528416000,2018-06-08 00:00:00,BTC/USD,7628.92,7680.69,7550.0,7641.53,2637925.21,346.0
1528329600,2018-06-07 00:00:00,BTC/USD,7605.0,7800.0,7593.8,7628.92,3218720.65,420.48
1528243200,2018-06-06 00:00:00,BTC/USD,7557.4,7650.0,7445.0,7605.0,3579635.92,473.52
1528156800,2018-06-05 00:00:00,BTC/USD,7493.87,7639.0,7370.0,7557.4,3871367.85,517.31
1528070400,2018-06-04 00:00:00,BTC/USD,7633.48,7680.0,7451.0,7493.87,3802031.85,503.76
1527984000,2018-06-03 00:00:00,BTC/USD,7583.8,7702.0,7556.0,7633.48,3711180.25,485.94
1527897600,2018-06-02 00:00:00,BTC/USD,7482.06,7641.01,7436.05,7583.8,1823128.09,241.05
1527811200,2018-06-01 00:00:00,BTC/USD,7449.0,7553.56,7350.0,7482.06,1155183.54,155.51
1527724800,2018-05-31 00:00:00,BTC/USD,7381.2,7590.0,7341.29,7449.0,1765684.44,237.01
1527638400,2018-05-30 00:00:00,BTC/USD,7433.15,7550.0,7290.68,7381.2,3654919.29,491.43
1527552000,2018-05-29 00:00:00,BTC/USD,7225.5,7540.0,7160.0,7433.15,3669295.75,499.29
1527465600,2018-05-28 00:00:00,BTC/USD,7426.8,7494.87,7200.0,7225.5,4229925.97,577.19
1527379200,2018-05-27 00:00:00,BTC/USD,7415.18,7491.23,7345.0,7426.8,3613545.02,487.34
1527292800,2018-05-26 00:00:00,BTC/USD,7553.16,7650.37,7380.0,7415.18,3667514.6,486.05
1527206400,2018-05-25 00:00:00,BTC/USD,7586.7,7644.0,7400.0,7553.16,3758624.76,500.18
1527120000,2018-05-24 00:00:00,BTC/USD,7573.26,7853.93,7360.0,7586.7,4389109.8,578.85
1527033600,2018-05-23 00:00:00,BTC/USD,8073.0,8096.09,7508.08,7573.26,4891223.8,624.48
1526947200,2018-05-22 00:00:00,BTC/USD,8360.25,8396.86,8024.85,8073.0,4169339.36,505.35
1526860800,2018-05-21 00:00:00,BTC/USD,8470.0,8526.5,8320.0,8360.25,4312368.26,512.02
1526774400,2018-05-20 00:00:00,BTC/USD,8199.0,8515.6,8167.94,8470.0,4116998.16,494.06
1526688000,2018-05-19 00:00:00,BTC/USD,8197.77,8339.0,8084.01,8199.0,3609438.36,439.41
1526601600,2018-05-18 00:00:00,BTC/USD,8125.73,8250.0,8003.43,8197.77,4111894.76,507.61
1526515200,2018-05-17 00:00:00,BTC/USD,8308.84,8425.78,8047.9,8125.73,4301677.86,519.93
1526428800,2018-05-16 00:00:00,BTC/USD,8431.17,8476.29,8159.02,8308.84,4389878.82,529.31
1526342400,2018-05-15 00:00:00,BTC/USD,8581.6,8806.77,8422.02,8431.17,4653479.13,542.0
1526256000,2018-05-14 00:00:00,BTC/USD,8762.3,8794.46,8385.0,8581.6,5586361.91,650.1
1526169600,2018-05-13 00:00:00,BTC/USD,8608.0,8845.0,8500.07,8762.3,4483230.71,515.72
1526083200,2018-05-12 00:00:00,BTC/USD,8581.81,8878.44,8375.02,8608.0,4733130.06,550.05
1525996800,2018-05-11 00:00:00,BTC/USD,9073.25,9162.26,8551.0,8581.81,5168739.41,583.2
1525910400,2018-05-10 00:00:00,BTC/USD,9293.43,9388.0,9051.0,9073.25,4247704.65,457.68
1525824000,2018-05-09 00:00:00,BTC/USD,9220.0,9375.0,9030.0,9293.43,4752531.29,515.26
1525737600,2018-05-08 00:00:00,BTC/USD,9412.0,9490.01,9103.0,9220.0,5027802.22,540.51
1525651200,2018-05-07 00:00:00,BTC/USD,9560.0,9575.7,9100.0,9412.0,5301878.15,565.44
1525564800,2018-05-06 00:00:00,BTC/USD,9579.1,9645.14,9345.01,9560.0,5248098.26,552.49
1525478400,2018-05-05 00:00:00,BTC/USD,9482.2,9724.99,9482.2,9579.1,5326542.93,554.18
1525392000,2018-05-04 00:00:00,BTC/USD,9494.55,9550.0,9330.68,9482.2,5131519.42,542.04
1525305600,2018-05-03 00:00:00,BTC/USD,9164.0,9498.0,9066.0,9494.55,6008493.05,648.64
1525219200,2018-05-02 00:00:00,BTC/USD,9048.0,9190.0,8927.73,9164.0,4135288.39,455.84
1525132800,2018-05-01 00:00:00,BTC/USD,9291.05,9291.05,8900.0,9048.0,4273862.68,473.94
1525046400,2018-04-30 00:00:00,BTC/USD,9359.23,9400.1,9170.0,9291.05,4872277.48,524.17
1524960000,2018-04-29 00:00:00,BTC/USD,9271.0,9450.0,9200.0,9359.23,5042920.56,540.69
1524873600,2018-04-28 00:00:00,BTC/USD,8822.0,9346.7,8800.0,9271.0,5777143.32,630.76
1524787200,2018-04-27 00:00:00,BTC/USD,9199.01,9269.98,8800.0,8822.0,5135467.2,564.14
1524700800,2018-04-26 00:00:00,BTC/USD,8825.0,9199.02,8672.0,9199.01,5075189.97,571.17
1524614400,2018-04-25 00:00:00,BTC/USD,9555.0,9725.0,8663.0,8825.0,6875627.55,751.56
1524528000,2018-04-24 00:00:00,BTC/USD,8870.01,9615.0,8870.01,9555.0,6025866.65,654.63
1524441600,2018-04-23 00:00:00,BTC/USD,8807.0,8940.0,8765.01,8870.01,4669436.74,526.29
1524355200,2018-04-22 00:00:00,BTC/USD,8850.0,8945.0,8746.0,8807.0,4788872.09,541.02
1524268800,2018-04-21 00:00:00,BTC/USD,8693.9,8985.0,8545.11,8850.0,5815985.54,663.69
1524182400,2018-04-20 00:00:00,BTC/USD,8272.0,8850.0,8122.0,8693.9,5776870.56,687.4
1524096000,2018-04-19 00:00:00,BTC/USD,8117.96,8309.2,8095.45,8272.0,4316805.51,526.14
1524009600,2018-04-18 00:00:00,BTC/USD,7989.1,8210.0,7951.01,8117.96,4693264.74,580.96
1523923200,2018-04-17 00:00:00,BTC/USD,8099.19,8224.0,7878.0,7989.1,4584897.35,566.77
1523836800,2018-04-16 00:00:00,BTC/USD,8343.0,8390.0,7926.76,8099.19,4596146.51,566.61
1523750400,2018-04-15 00:00:00,BTC/USD,8027.02,8390.0,8010.59,8343.0,4810404.96,584.91
1523664000,2018-04-14 00:00:00,BTC/USD,7939.94,8210.0,7879.31,8027.02,4628193.15,575.73
1523577600,2018-04-13 00:00:00,BTC/USD,7903.5,8297.54,7700.0,7939.94,5918898.72,739.01
1523491200,2018-04-12 00:00:00,BTC/USD,6970.72,7940.0,6836.01,7903.5,6591415.01,893.34
1523404800,2018-04-11 00:00:00,BTC/USD,6952.56,7054.79,6925.0,6970.72,3170150.72,455.16
1523318400,2018-04-10 00:00:00,BTC/USD,6920.0,7094.95,6865.0,6952.56,3117605.99,448.74
1523232000,2018-04-09 00:00:00,BTC/USD,7054.1,7235.0,6805.1,6920.0,3116506.32,443.32
1523145600,2018-04-08 00:00:00,BTC/USD,6982.0,7250.0,6977.0,7054.1,3679826.07,519.78
1523059200,2018-04-07 00:00:00,BTC/USD,6800.31,7173.73,6784.77,6982.0,4142467.39,589.16
1522972800,2018-04-06 00:00:00,BTC/USD,6976.9,7203.0,6730.0,6800.31,3333201.49,487.86
1522886400,2018-04-05 00:00:00,BTC/USD,6948.07,7200.0,6808.33,6976.9,3405328.6,488.56
1522800000,2018-04-04 00:00:00,BTC/USD,7539.94,7539.99,6900.0,6948.07,4519726.45,627.2
1522713600,2018-04-03 00:00:00,BTC/USD,7184.67,7675.93,7146.69,7539.94,4623340.93,622.96
1522627200,2018-04-02 00:00:00,BTC/USD,7039.94,7268.47,6977.12,7184.67,1701494.79,237.97
1522540800,2018-04-01 00:00:00,BTC/USD,7158.97,7280.95,6705.8,7039.94,2217808.95,313.2
1522454400,2018-03-31 00:00:00,BTC/USD,7145.0,7489.0,7070.0,7158.97,4468946.15,614.66
1522368000,2018-03-30 00:00:00,BTC/USD,7385.31,7650.0,6930.0,7145.0,5459017.67,756.69
1522281600,2018-03-29 00:00:00,BTC/USD,8240.2,8284.92,7205.05,7385.31,5561965.57,714.95
1522195200,2018-03-28 00:00:00,BTC/USD,8167.0,8480.0,8150.0,8240.2,4294957.25,519.05
1522108800,2018-03-27 00:00:00,BTC/USD,8450.0,8680.0,8145.01,8167.0,5256566.49,630.56
1522022400,2018-03-26 00:00:00,BTC/USD,8733.95,8799.9,8120.0,8450.0,5284741.94,621.63
1521936000,2018-03-25 00:00:00,BTC/USD,8788.9,8999.0,8681.0,8733.95,4668612.89,530.53
