https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXPHALF,Volume USDT
1637373600000.0,2021-11-20 02:00:00,SXPHALF/USDT,15047.5,15067.5,15009.0,15019.5,0.0,0.0
1637370000000.0,2021-11-20 01:00:00,SXPHALF/USDT,14968.5,15067.5,14957.0,15047.5,0.0,0.0
1637366400000.0,2021-11-20 00:00:00,SXPHALF/USDT,15078.0,15266.0,14961.5,14968.5,0.0,0.0
1637362800000.0,2021-11-19 23:00:00,SXPHALF/USDT,14996.0,15105.0,14950.5,15078.0,0.0,0.0
1637359200000.0,2021-11-19 22:00:00,SXPHALF/USDT,14950.5,15045.0,14950.5,14996.0,0.0,0.0
1637355600000.0,2021-11-19 21:00:00,SXPHALF/USDT,14973.5,14997.5,14912.5,14950.5,0.0,0.0
1637352000000.0,2021-11-19 20:00:00,SXPHALF/USDT,14990.5,15033.5,14958.5,14973.5,0.0,0.0
1637348400000.0,2021-11-19 19:00:00,SXPHALF/USDT,14951.0,15038.0,14951.0,14990.5,0.0,0.0
1637344800000.0,2021-11-19 18:00:00,SXPHALF/USDT,14948.5,14983.5,14882.0,14951.0,0.0,0.0
1637341200000.0,2021-11-19 17:00:00,SXPHALF/USDT,15188.0,15223.0,14938.5,14948.5,0.0,0.0
1637337600000.0,2021-11-19 16:00:00,SXPHALF/USDT,15160.5,15196.0,15131.5,15188.0,0.0,0.0
1637334000000.0,2021-11-19 15:00:00,SXPHALF/USDT,15189.5,15204.5,15114.5,15160.5,0.0,0.0
1637330400000.0,2021-11-19 14:00:00,SXPHALF/USDT,15114.5,15204.5,15090.5,15189.5,0.0,0.0
1637326800000.0,2021-11-19 13:00:00,SXPHALF/USDT,14959.5,15142.5,14932.5,15114.5,0.0,0.0
1637323200000.0,2021-11-19 12:00:00,SXPHALF/USDT,14864.5,14975.0,14846.0,14959.5,0.0,0.0
1637319600000.0,2021-11-19 11:00:00,SXPHALF/USDT,14835.0,14873.0,14777.5,14864.5,0.0,0.0
1637316000000.0,2021-11-19 10:00:00,SXPHALF/USDT,14867.0,14867.0,14815.0,14835.0,0.0,0.0
1637312400000.0,2021-11-19 09:00:00,SXPHALF/USDT,14847.0,14889.0,14839.5,14867.0,0.0,0.0
1637308800000.0,2021-11-19 08:00:00,SXPHALF/USDT,14766.5,14899.0,14766.5,14847.0,0.0,0.0
1637305200000.0,2021-11-19 07:00:00,SXPHALF/USDT,14803.5,14840.5,14744.5,14766.5,0.0,0.0
1637301600000.0,2021-11-19 06:00:00,SXPHALF/USDT,14879.5,14910.0,14770.0,14803.5,0.0,0.0
1637298000000.0,2021-11-19 05:00:00,SXPHALF/USDT,14867.5,14941.5,14821.0,14879.5,0.0,0.0
1637294400000.0,2021-11-19 04:00:00,SXPHALF/USDT,14700.5,14889.5,14691.5,14867.5,0.0,0.0
1637290800000.0,2021-11-19 03:00:00,SXPHALF/USDT,14708.5,14742.0,14660.5,14700.5,0.0,0.0
1637287200000.0,2021-11-19 02:00:00,SXPHALF/USDT,14737.5,14854.5,14687.5,14708.5,0.0,0.0
1637283600000.0,2021-11-19 01:00:00,SXPHALF/USDT,14929.0,14936.5,14737.5,14737.5,0.0,0.0
1637280000000.0,2021-11-19 00:00:00,SXPHALF/USDT,14531.5,15266.0,14523.0,14929.0,0.0,0.0
1637276400000.0,2021-11-18 23:00:00,SXPHALF/USDT,14526.5,15266.0,14485.5,14531.5,0.0,0.0
1637272800000.0,2021-11-18 22:00:00,SXPHALF/USDT,14591.5,14634.0,14475.0,14526.5,0.0,0.0
1637269200000.0,2021-11-18 21:00:00,SXPHALF/USDT,14684.0,14710.0,14586.0,14591.5,0.0,0.0
1637265600000.0,2021-11-18 20:00:00,SXPHALF/USDT,14678.0,14740.0,14615.0,14684.0,0.0,0.0
1637262000000.0,2021-11-18 19:00:00,SXPHALF/USDT,14666.0,14715.5,14655.0,14678.0,0.0,0.0
1637258400000.0,2021-11-18 18:00:00,SXPHALF/USDT,14617.5,14696.5,14606.0,14666.0,0.0,0.0
1637254800000.0,2021-11-18 17:00:00,SXPHALF/USDT,14528.0,14690.5,14412.0,14617.5,0.0,0.0
1637251200000.0,2021-11-18 16:00:00,SXPHALF/USDT,14554.0,14621.5,14482.5,14528.0,0.0,0.0
1637247600000.0,2021-11-18 15:00:00,SXPHALF/USDT,14685.0,15266.0,14443.5,14554.0,0.0,0.0
1637244000000.0,2021-11-18 14:00:00,SXPHALF/USDT,14728.0,14770.0,14660.0,14685.0,0.0,0.0
1637240400000.0,2021-11-18 13:00:00,SXPHALF/USDT,14729.5,14818.5,14650.0,14728.0,0.0,0.0
1637236800000.0,2021-11-18 12:00:00,SXPHALF/USDT,14818.0,14854.0,14701.0,14729.5,0.0,0.0
1637233200000.0,2021-11-18 11:00:00,SXPHALF/USDT,14977.0,15001.5,14790.0,14797.0,0.0,0.0
1637229600000.0,2021-11-18 10:00:00,SXPHALF/USDT,14829.5,15001.5,14824.0,14977.0,0.0,0.0
1637226000000.0,2021-11-18 09:00:00,SXPHALF/USDT,14981.0,14998.5,14770.0,14829.5,0.0,0.0
1637222400000.0,2021-11-18 08:00:00,SXPHALF/USDT,14990.5,15039.0,14943.0,14981.0,0.0,0.0
1637218800000.0,2021-11-18 07:00:00,SXPHALF/USDT,14949.5,14994.5,14894.5,14990.5,0.0,0.0
1637215200000.0,2021-11-18 06:00:00,SXPHALF/USDT,14995.5,15022.0,14918.0,14949.5,0.0,0.0
1637211600000.0,2021-11-18 05:00:00,SXPHALF/USDT,15012.5,15087.0,14953.0,14995.5,0.0,0.0
1637208000000.0,2021-11-18 04:00:00,SXPHALF/USDT,15125.5,15238.0,15000.0,15044.5,0.0,0.0
1637204400000.0,2021-11-18 03:00:00,SXPHALF/USDT,15266.0,15266.0,15114.5,15125.5,0.0,0.0
1637200800000.0,2021-11-18 02:00:00,SXPHALF/USDT,15263.5,15266.0,15243.0,15266.0,0.0,0.0
1637197200000.0,2021-11-18 01:00:00,SXPHALF/USDT,15266.0,15266.0,15232.5,15263.5,0.0,0.0
1637193600000.0,2021-11-18 00:00:00,SXPHALF/USDT,15262.5,15266.0,15222.5,15266.0,0.0,0.0
1637190000000.0,2021-11-17 23:00:00,SXPHALF/USDT,15224.0,15266.0,15183.0,15262.5,0.0,0.0
1637186400000.0,2021-11-17 22:00:00,SXPHALF/USDT,15252.0,15265.0,15175.5,15224.0,0.0,0.0
1637182800000.0,2021-11-17 21:00:00,SXPHALF/USDT,15266.0,15276.5,15185.5,15252.0,0.0,0.0
1637179200000.0,2021-11-17 20:00:00,SXPHALF/USDT,15270.5,15312.0,15222.5,15266.0,0.003919839512642473,59.84027
1637175600000.0,2021-11-17 19:00:00,SXPHALF/USDT,15312.0,15312.0,15251.0,15270.5,0.0,0.0
1637172000000.0,2021-11-17 18:00:00,SXPHALF/USDT,15312.0,15312.0,15312.0,15312.0,0.0,0.0
1637168400000.0,2021-11-17 17:00:00,SXPHALF/USDT,15295.5,15312.0,15211.5,15312.0,0.0,0.0
1637164800000.0,2021-11-17 16:00:00,SXPHALF/USDT,15165.5,15312.0,15082.0,15271.5,0.0,0.0
1637161200000.0,2021-11-17 15:00:00,SXPHALF/USDT,15114.5,15189.0,15049.0,15165.5,0.0,0.0
1637157600000.0,2021-11-17 14:00:00,SXPHALF/USDT,15244.0,15284.5,15103.5,15114.5,0.0,0.0
1637154000000.0,2021-11-17 13:00:00,SXPHALF/USDT,15312.0,15312.0,15241.0,15244.0,0.0,0.0
1637150400000.0,2021-11-17 12:00:00,SXPHALF/USDT,15312.0,15312.0,15300.0,15312.0,0.0,0.0
1637146800000.0,2021-11-17 11:00:00,SXPHALF/USDT,15312.0,15312.0,15258.0,15312.0,0.0,0.0
1637143200000.0,2021-11-17 10:00:00,SXPHALF/USDT,15089.5,15312.0,15037.0,15312.0,0.0,0.0
1637139600000.0,2021-11-17 09:00:00,SXPHALF/USDT,15192.5,15230.5,15050.0,15089.5,0.0,0.0
1637136000000.0,2021-11-17 08:00:00,SXPHALF/USDT,15138.5,15247.5,15123.5,15192.5,0.0,0.0
1637132400000.0,2021-11-17 07:00:00,SXPHALF/USDT,15082.0,15211.0,15037.0,15138.5,0.0,0.0
1637128800000.0,2021-11-17 06:00:00,SXPHALF/USDT,15072.0,15107.5,14967.5,15082.0,0.0,0.0
1637125200000.0,2021-11-17 05:00:00,SXPHALF/USDT,14994.0,15094.5,14965.5,15072.0,0.0,0.0
1637121600000.0,2021-11-17 04:00:00,SXPHALF/USDT,14934.0,15047.0,14897.5,14994.0,0.0,0.0
1637118000000.0,2021-11-17 03:00:00,SXPHALF/USDT,15052.0,15147.0,14896.5,14934.0,0.0,0.0
1637114400000.0,2021-11-17 02:00:00,SXPHALF/USDT,15116.5,15228.0,15023.0,15052.0,0.0,0.0
1637110800000.0,2021-11-17 01:00:00,SXPHALF/USDT,15269.0,15312.0,15105.5,15116.5,0.0,0.0
1637107200000.0,2021-11-17 00:00:00,SXPHALF/USDT,15339.0,15390.0,15257.5,15269.0,0.0,0.0
1637103600000.0,2021-11-16 23:00:00,SXPHALF/USDT,15451.5,15485.0,15323.5,15339.0,0.0,0.0
1637100000000.0,2021-11-16 22:00:00,SXPHALF/USDT,15453.5,15517.5,15423.5,15451.5,0.0,0.0
1637096400000.0,2021-11-16 21:00:00,SXPHALF/USDT,15312.0,15462.5,15312.0,15453.5,0.0,0.0
1637092800000.0,2021-11-16 20:00:00,SXPHALF/USDT,15612.5,15641.5,15288.5,15312.0,0.00311,47.62032
1637089200000.0,2021-11-16 19:00:00,SXPHALF/USDT,15563.5,15655.5,15534.0,15612.5,0.0,0.0
1637085600000.0,2021-11-16 18:00:00,SXPHALF/USDT,15637.5,15655.5,15563.5,15563.5,0.0,0.0
1637082000000.0,2021-11-16 17:00:00,SXPHALF/USDT,15655.5,15700.0,15623.0,15637.5,0.0,0.0
1637078400000.0,2021-11-16 16:00:00,SXPHALF/USDT,15655.5,15736.0,15655.5,15655.5,0.0,0.0
1637074800000.0,2021-11-16 15:00:00,SXPHALF/USDT,15959.0,15987.5,15655.5,15655.5,0.0,0.0
1637071200000.0,2021-11-16 14:00:00,SXPHALF/USDT,16077.5,16086.5,15861.0,15959.0,0.0,0.0
1637067600000.0,2021-11-16 13:00:00,SXPHALF/USDT,15984.5,16240.5,15655.5,16077.5,0.0,0.0
1637064000000.0,2021-11-16 12:00:00,SXPHALF/USDT,16013.5,16290.5,15866.0,15984.5,0.0,0.0
1637060400000.0,2021-11-16 11:00:00,SXPHALF/USDT,15987.5,16092.0,15858.5,16013.5,0.0,0.0
1637056800000.0,2021-11-16 10:00:00,SXPHALF/USDT,16151.5,16182.5,15573.0,15987.5,0.0,0.0
1637053200000.0,2021-11-16 09:00:00,SXPHALF/USDT,16137.0,16430.0,16009.0,16151.5,0.0,0.0
1637049600000.0,2021-11-16 08:00:00,SXPHALF/USDT,15655.5,16248.5,15627.5,16139.0,0.0,0.0
1637046000000.0,2021-11-16 07:00:00,SXPHALF/USDT,15531.0,15685.0,15502.0,15655.5,0.0,0.0
1637042400000.0,2021-11-16 06:00:00,SXPHALF/USDT,15423.0,15553.0,15376.5,15531.0,0.0,0.0
1637038800000.0,2021-11-16 05:00:00,SXPHALF/USDT,15609.5,15655.5,15410.5,15423.0,0.0,0.0
1637035200000.0,2021-11-16 04:00:00,SXPHALF/USDT,15585.5,15655.5,15408.0,15609.5,0.0,0.0
1637031600000.0,2021-11-16 03:00:00,SXPHALF/USDT,15668.5,15765.5,15505.5,15585.5,0.0,0.0
1637028000000.0,2021-11-16 02:00:00,SXPHALF/USDT,16004.5,16114.0,15655.5,15693.0,0.0,0.0
1637024400000.0,2021-11-16 01:00:00,SXPHALF/USDT,15842.5,16025.5,15450.5,16004.5,0.0,0.0
1637020800000.0,2021-11-16 00:00:00,SXPHALF/USDT,15841.5,16129.0,15629.5,15842.5,0.0,0.0
1637017200000.0,2021-11-15 23:00:00,SXPHALF/USDT,15855.5,16009.0,15791.5,15841.5,0.0,0.0
1637013600000.0,2021-11-15 22:00:00,SXPHALF/USDT,15932.0,15958.0,15706.0,15855.5,0.0,0.0
1637010000000.0,2021-11-15 21:00:00,SXPHALF/USDT,15710.5,15945.5,15631.5,15932.0,0.0,0.0
1637006400000.0,2021-11-15 20:00:00,SXPHALF/USDT,15775.5,15803.0,15659.0,15710.5,0.0,0.0
1637002800000.0,2021-11-15 19:00:00,SXPHALF/USDT,15715.0,15881.0,15674.0,15775.5,0.0,0.0
1636999200000.0,2021-11-15 18:00:00,SXPHALF/USDT,15744.0,15784.0,15655.5,15715.0,0.0,0.0
1636995600000.0,2021-11-15 17:00:00,SXPHALF/USDT,15920.0,15921.0,15723.5,15744.0,0.0,0.0
1636992000000.0,2021-11-15 16:00:00,SXPHALF/USDT,15912.0,15997.0,15690.5,15920.0,0.0,0.0
1636988400000.0,2021-11-15 15:00:00,SXPHALF/USDT,15761.5,15975.0,15655.5,15912.0,0.0,0.0
1636984800000.0,2021-11-15 14:00:00,SXPHALF/USDT,15921.5,16010.5,15676.0,15761.5,0.0,0.0
1636981200000.0,2021-11-15 13:00:00,SXPHALF/USDT,15655.5,15931.0,15655.5,15921.5,0.0,0.0
1636977600000.0,2021-11-15 12:00:00,SXPHALF/USDT,15754.5,15773.0,15641.5,15655.5,0.0,0.0
1636974000000.0,2021-11-15 11:00:00,SXPHALF/USDT,15691.0,15802.0,15655.5,15754.5,0.0,0.0
1636970400000.0,2021-11-15 10:00:00,SXPHALF/USDT,15711.0,15715.5,15655.5,15691.0,0.0,0.0
1636966800000.0,2021-11-15 09:00:00,SXPHALF/USDT,15600.0,15738.5,15566.0,15711.0,0.0007174565590987207,11.27196
1636963200000.0,2021-11-15 08:00:00,SXPHALF/USDT,15550.0,15645.5,15469.5,15600.0,0.0,0.0
1636959600000.0,2021-11-15 07:00:00,SXPHALF/USDT,15502.0,15596.0,15428.0,15550.0,0.0,0.0
1636956000000.0,2021-11-15 06:00:00,SXPHALF/USDT,15407.0,15502.0,15374.5,15502.0,0.0,0.0
1636952400000.0,2021-11-15 05:00:00,SXPHALF/USDT,15291.0,15407.0,15265.5,15407.0,0.0,0.0
1636948800000.0,2021-11-15 04:00:00,SXPHALF/USDT,15185.0,15431.0,15182.5,15291.0,0.0007254620364920541,11.09304
1636945200000.0,2021-11-15 03:00:00,SXPHALF/USDT,15140.5,15208.0,15130.0,15185.0,0.0,0.0
1636941600000.0,2021-11-15 02:00:00,SXPHALF/USDT,15151.5,15172.5,15114.0,15140.5,0.0,0.0
1636938000000.0,2021-11-15 01:00:00,SXPHALF/USDT,15172.0,15182.5,15122.0,15151.5,0.0,0.0
1636934400000.0,2021-11-15 00:00:00,SXPHALF/USDT,15215.0,15246.5,15172.0,15172.0,0.0006504498418138676,9.868625
1636930800000.0,2021-11-14 23:00:00,SXPHALF/USDT,15153.5,15220.0,15131.0,15215.0,0.0,0.0
1636927200000.0,2021-11-14 22:00:00,SXPHALF/USDT,15114.5,15278.0,15114.5,15182.0,0.0,0.0
1636923600000.0,2021-11-14 21:00:00,SXPHALF/USDT,15077.5,15136.0,15061.5,15114.5,0.0,0.0
1636920000000.0,2021-11-14 20:00:00,SXPHALF/USDT,15061.0,15101.0,15057.5,15077.5,0.0,0.0
1636916400000.0,2021-11-14 19:00:00,SXPHALF/USDT,15085.0,15109.0,15019.5,15061.0,0.0,0.0
1636912800000.0,2021-11-14 18:00:00,SXPHALF/USDT,15111.5,15149.0,15062.5,15085.0,0.0,0.0
1636909200000.0,2021-11-14 17:00:00,SXPHALF/USDT,15052.0,15129.0,15026.0,15111.5,0.0,0.0
1636905600000.0,2021-11-14 16:00:00,SXPHALF/USDT,15143.5,15182.5,15044.0,15052.0,0.0,0.0
1636902000000.0,2021-11-14 15:00:00,SXPHALF/USDT,15200.0,15223.5,15136.0,15143.5,0.0,0.0
1636898400000.0,2021-11-14 14:00:00,SXPHALF/USDT,15265.5,15280.5,15180.0,15200.0,0.0,0.0
1636894800000.0,2021-11-14 13:00:00,SXPHALF/USDT,15219.0,15280.5,15217.0,15265.5,0.0,0.0
1636891200000.0,2021-11-14 12:00:00,SXPHALF/USDT,15255.5,15280.5,15198.5,15219.0,0.0,0.0
1636887600000.0,2021-11-14 11:00:00,SXPHALF/USDT,15258.0,15280.5,15205.5,15255.5,0.0,0.0
1636884000000.0,2021-11-14 10:00:00,SXPHALF/USDT,15191.5,15280.5,15186.0,15258.0,0.0,0.0
1636880400000.0,2021-11-14 09:00:00,SXPHALF/USDT,15186.0,15226.0,15154.0,15191.5,0.0,0.0
1636876800000.0,2021-11-14 08:00:00,SXPHALF/USDT,15267.0,15280.5,15139.5,15186.0,0.0,0.0
1636873200000.0,2021-11-14 07:00:00,SXPHALF/USDT,15305.5,15308.0,15227.5,15267.0,0.0,0.0
1636869600000.0,2021-11-14 06:00:00,SXPHALF/USDT,15280.5,15315.5,15280.5,15305.5,0.0,0.0
1636866000000.0,2021-11-14 05:00:00,SXPHALF/USDT,15262.5,15280.5,15230.5,15280.5,0.0,0.0
1636862400000.0,2021-11-14 04:00:00,SXPHALF/USDT,15194.5,15273.0,15192.0,15262.5,0.0,0.0
1636858800000.0,2021-11-14 03:00:00,SXPHALF/USDT,15204.5,15261.0,15181.5,15194.5,0.0,0.0
1636855200000.0,2021-11-14 02:00:00,SXPHALF/USDT,15189.0,15237.5,15184.5,15204.5,0.0,0.0
1636851600000.0,2021-11-14 01:00:00,SXPHALF/USDT,15259.5,15280.5,15175.5,15189.0,0.0,0.0
1636848000000.0,2021-11-14 00:00:00,SXPHALF/USDT,15360.5,15404.5,15256.5,15259.5,0.0,0.0
1636844400000.0,2021-11-13 23:00:00,SXPHALF/USDT,15286.5,15363.0,15280.5,15360.5,0.0,0.0
1636840800000.0,2021-11-13 22:00:00,SXPHALF/USDT,15297.5,15328.0,15258.0,15286.5,0.0,0.0
1636837200000.0,2021-11-13 21:00:00,SXPHALF/USDT,15258.0,15331.5,15236.5,15297.5,0.0,0.0
1636833600000.0,2021-11-13 20:00:00,SXPHALF/USDT,15187.5,15280.5,15185.0,15258.0,0.0006609732599292174,10.08513
1636830000000.0,2021-11-13 19:00:00,SXPHALF/USDT,15133.0,15201.5,15122.0,15187.5,0.0,0.0
1636826400000.0,2021-11-13 18:00:00,SXPHALF/USDT,15201.5,15201.5,15113.5,15133.0,0.0,0.0
1636822800000.0,2021-11-13 17:00:00,SXPHALF/USDT,15177.5,15201.5,15177.5,15201.5,0.0,0.0
1636819200000.0,2021-11-13 16:00:00,SXPHALF/USDT,15201.5,15201.5,15177.5,15177.5,0.0,0.0
1636815600000.0,2021-11-13 15:00:00,SXPHALF/USDT,15201.5,15217.5,15201.5,15201.5,0.0,0.0
1636812000000.0,2021-11-13 14:00:00,SXPHALF/USDT,15201.5,15249.0,15194.0,15201.5,0.0,0.0
1636808400000.0,2021-11-13 13:00:00,SXPHALF/USDT,15179.0,15201.5,15096.0,15201.5,0.0,0.0
1636804800000.0,2021-11-13 12:00:00,SXPHALF/USDT,15201.5,15201.5,15091.0,15179.0,0.0,0.0
1636801200000.0,2021-11-13 11:00:00,SXPHALF/USDT,15201.5,15221.0,15183.0,15201.5,0.0,0.0
1636797600000.0,2021-11-13 10:00:00,SXPHALF/USDT,15011.5,15274.0,14977.0,15201.5,0.02390799493471039,363.437385
1636794000000.0,2021-11-13 09:00:00,SXPHALF/USDT,15024.0,15032.0,14934.0,15011.5,0.0,0.0
1636790400000.0,2021-11-13 08:00:00,SXPHALF/USDT,14920.0,15044.5,14860.5,15024.0,0.0,0.0
1636786800000.0,2021-11-13 07:00:00,SXPHALF/USDT,14834.5,14969.5,14755.5,14920.0,0.0,0.0
1636783200000.0,2021-11-13 06:00:00,SXPHALF/USDT,14683.0,14842.5,14653.5,14834.5,0.0,0.0
1636779600000.0,2021-11-13 05:00:00,SXPHALF/USDT,14705.5,14705.5,14647.0,14683.0,0.0,0.0
1636776000000.0,2021-11-13 04:00:00,SXPHALF/USDT,14708.5,14730.5,14626.5,14705.5,0.0,0.0
1636772400000.0,2021-11-13 03:00:00,SXPHALF/USDT,14740.0,14790.0,14696.5,14708.5,0.0,0.0
1636768800000.0,2021-11-13 02:00:00,SXPHALF/USDT,14677.5,14740.0,14614.5,14740.0,0.0,0.0
1636765200000.0,2021-11-13 01:00:00,SXPHALF/USDT,14740.0,14756.5,14666.0,14677.5,0.0,0.0
1636761600000.0,2021-11-13 00:00:00,SXPHALF/USDT,14695.5,14840.5,14680.0,14740.0,0.0,0.0
1636758000000.0,2021-11-12 23:00:00,SXPHALF/USDT,14662.5,14728.0,14662.5,14695.5,0.0,0.0
1636754400000.0,2021-11-12 22:00:00,SXPHALF/USDT,14674.5,14690.5,14648.5,14662.5,0.0,0.0
1636750800000.0,2021-11-12 21:00:00,SXPHALF/USDT,14672.5,14708.0,14645.5,14674.5,0.0,0.0
1636747200000.0,2021-11-12 20:00:00,SXPHALF/USDT,14635.0,14690.0,14630.0,14672.5,0.0,0.0
1636743600000.0,2021-11-12 19:00:00,SXPHALF/USDT,14671.5,14671.5,14614.5,14635.0,0.0,0.0
1636740000000.0,2021-11-12 18:00:00,SXPHALF/USDT,14628.5,14691.0,14614.5,14671.5,0.0,0.0
1636736400000.0,2021-11-12 17:00:00,SXPHALF/USDT,14614.5,14632.0,14595.5,14628.5,0.0,0.0
1636732800000.0,2021-11-12 16:00:00,SXPHALF/USDT,14567.0,14620.0,14504.5,14614.5,0.008539999999999999,124.80783
1636729200000.0,2021-11-12 15:00:00,SXPHALF/USDT,14602.5,14632.0,14514.0,14567.0,0.0,0.0
1636725600000.0,2021-11-12 14:00:00,SXPHALF/USDT,14648.5,14674.5,14573.0,14602.5,0.0,0.0
1636722000000.0,2021-11-12 13:00:00,SXPHALF/USDT,14632.5,14677.0,14552.5,14648.5,0.0,0.0
1636718400000.0,2021-11-12 12:00:00,SXPHALF/USDT,14580.0,14691.0,14541.5,14632.5,0.0,0.0
1636714800000.0,2021-11-12 11:00:00,SXPHALF/USDT,14578.5,14639.5,14524.0,14582.0,0.0,0.0
1636711200000.0,2021-11-12 10:00:00,SXPHALF/USDT,14564.0,14632.5,14454.0,14578.5,0.0,0.0
1636707600000.0,2021-11-12 09:00:00,SXPHALF/USDT,14735.0,14735.5,14532.5,14564.0,0.0,0.0
1636704000000.0,2021-11-12 08:00:00,SXPHALF/USDT,14720.5,14744.0,14639.0,14735.0,0.0,0.0
1636700400000.0,2021-11-12 07:00:00,SXPHALF/USDT,14728.0,14745.0,14644.5,14720.5,0.0,0.0
1636696800000.0,2021-11-12 06:00:00,SXPHALF/USDT,14743.0,14800.0,14707.0,14728.0,0.0,0.0
1636693200000.0,2021-11-12 05:00:00,SXPHALF/USDT,14822.5,14831.0,14710.5,14743.0,0.0,0.0
1636689600000.0,2021-11-12 04:00:00,SXPHALF/USDT,14753.0,14837.0,14698.0,14822.5,0.0,0.0
1636686000000.0,2021-11-12 03:00:00,SXPHALF/USDT,14759.0,14766.5,14693.5,14753.0,0.0,0.0
1636682400000.0,2021-11-12 02:00:00,SXPHALF/USDT,14796.0,14836.5,14731.5,14759.0,0.0,0.0
1636678800000.0,2021-11-12 01:00:00,SXPHALF/USDT,14804.5,14821.5,14387.5,14796.0,0.0,0.0
1636675200000.0,2021-11-12 00:00:00,SXPHALF/USDT,14774.0,14842.0,14726.0,14804.5,0.0,0.0
1636671600000.0,2021-11-11 23:00:00,SXPHALF/USDT,14833.5,14839.5,14755.5,14778.5,0.0,0.0
1636668000000.0,2021-11-11 22:00:00,SXPHALF/USDT,14882.0,14883.5,14754.0,14833.5,0.0,0.0
1636664400000.0,2021-11-11 21:00:00,SXPHALF/USDT,14826.5,14918.0,14796.0,14882.0,0.0,0.0
1636660800000.0,2021-11-11 20:00:00,SXPHALF/USDT,14824.0,14889.5,14759.0,14826.5,0.0,0.0
1636657200000.0,2021-11-11 19:00:00,SXPHALF/USDT,14719.0,14870.5,14697.0,14824.0,0.0,0.0
1636653600000.0,2021-11-11 18:00:00,SXPHALF/USDT,14753.0,14770.0,14656.0,14719.0,0.0,0.0
1636650000000.0,2021-11-11 17:00:00,SXPHALF/USDT,14782.5,14792.0,14663.5,14753.0,0.0,0.0
1636646400000.0,2021-11-11 16:00:00,SXPHALF/USDT,14712.0,14793.5,14687.5,14782.5,0.0,0.0
1636642800000.0,2021-11-11 15:00:00,SXPHALF/USDT,14709.5,14737.5,14387.5,14712.0,0.0,0.0
1636639200000.0,2021-11-11 14:00:00,SXPHALF/USDT,14683.0,14752.0,14580.5,14709.5,0.0,0.0
1636635600000.0,2021-11-11 13:00:00,SXPHALF/USDT,14737.0,14757.0,14607.5,14683.0,0.0,0.0
1636632000000.0,2021-11-11 12:00:00,SXPHALF/USDT,14789.0,14813.5,14649.5,14737.0,0.0,0.0
1636628400000.0,2021-11-11 11:00:00,SXPHALF/USDT,14788.0,14816.0,14715.5,14789.0,0.0,0.0
1636624800000.0,2021-11-11 10:00:00,SXPHALF/USDT,14833.5,14850.0,14746.5,14788.0,0.0,0.0
1636621200000.0,2021-11-11 09:00:00,SXPHALF/USDT,14856.0,14876.5,14786.0,14833.5,0.0,0.0
1636617600000.0,2021-11-11 08:00:00,SXPHALF/USDT,14873.0,14882.5,14737.5,14856.0,0.0,0.0
1636614000000.0,2021-11-11 07:00:00,SXPHALF/USDT,14800.0,14901.0,14795.0,14873.0,0.0,0.0
1636610400000.0,2021-11-11 06:00:00,SXPHALF/USDT,14750.5,14805.5,14718.5,14800.0,0.0,0.0
1636606800000.0,2021-11-11 05:00:00,SXPHALF/USDT,14655.0,14750.5,14655.0,14750.5,0.0,0.0
1636603200000.0,2021-11-11 04:00:00,SXPHALF/USDT,14679.5,14688.5,14575.5,14655.0,0.0,0.0
1636599600000.0,2021-11-11 03:00:00,SXPHALF/USDT,14660.5,14692.0,14594.0,14679.5,0.0,0.0
1636596000000.0,2021-11-11 02:00:00,SXPHALF/USDT,14668.0,14670.5,14554.5,14660.5,0.0,0.0
1636592400000.0,2021-11-11 01:00:00,SXPHALF/USDT,14733.0,14763.0,14618.5,14668.0,0.0,0.0
1636588800000.0,2021-11-11 00:00:00,SXPHALF/USDT,14658.0,14733.5,14514.0,14733.0,0.0,0.0
1636585200000.0,2021-11-10 23:00:00,SXPHALF/USDT,14697.0,14697.0,14550.5,14658.0,0.0,0.0
1636581600000.0,2021-11-10 22:00:00,SXPHALF/USDT,14466.0,14713.0,14387.5,14697.0,0.0,0.0
1636578000000.0,2021-11-10 21:00:00,SXPHALF/USDT,14911.0,14911.0,14361.0,14466.0,0.0047049695838517905,68.06209
1636574400000.0,2021-11-10 20:00:00,SXPHALF/USDT,14963.0,15056.0,14901.0,14911.0,0.0012111065656226947,18.05881
1636570800000.0,2021-11-10 19:00:00,SXPHALF/USDT,15298.0,15303.0,14963.0,14963.0,0.0006716343647664238,10.049665
1636567200000.0,2021-11-10 18:00:00,SXPHALF/USDT,15323.5,15326.5,15277.5,15298.0,0.0,0.0
1636563600000.0,2021-11-10 17:00:00,SXPHALF/USDT,15352.0,15370.5,15303.0,15323.5,0.0,0.0
1636560000000.0,2021-11-10 16:00:00,SXPHALF/USDT,15303.0,15405.0,15303.0,15352.0,0.0,0.0
1636556400000.0,2021-11-10 15:00:00,SXPHALF/USDT,15232.5,15303.0,15215.0,15303.0,0.00066,10.09998
1636552800000.0,2021-11-10 14:00:00,SXPHALF/USDT,15213.5,15286.5,15185.5,15232.5,0.0,0.0
1636549200000.0,2021-11-10 13:00:00,SXPHALF/USDT,15138.0,15217.0,15109.5,15213.5,0.0,0.0
1636545600000.0,2021-11-10 12:00:00,SXPHALF/USDT,15143.0,15215.0,15126.0,15138.0,0.0,0.0
