https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHSV,Volume USDT
1650114000,2022-04-16 13:00:00,BCHSV/USDT,86.174,86.174,85.648,85.753,134.67060426,11565.44031439507
1650110400,2022-04-16 12:00:00,BCHSV/USDT,85.864,86.461,85.843,86.189,283.39830203,24408.52560291887
1650106800,2022-04-16 11:00:00,BCHSV/USDT,85.929,86.255,85.832,85.832,125.65492357,10819.42678948896
1650103200,2022-04-16 10:00:00,BCHSV/USDT,85.903,86.636,85.648,85.908,375.69686952,32349.75159485286
1650099600,2022-04-16 09:00:00,BCHSV/USDT,85.837,86.896,85.48,85.865,935.58928549,80719.2759258035
1650096000,2022-04-16 08:00:00,BCHSV/USDT,85.476,86.064,85.395,85.876,237.81794697,20402.6095174001
1650092400,2022-04-16 07:00:00,BCHSV/USDT,85.571,85.699,85.4,85.556,200.21543587,17128.31793671631
1650088800,2022-04-16 06:00:00,BCHSV/USDT,85.84,85.845,85.45,85.572,230.23429541,19713.82708462196
1650085200,2022-04-16 05:00:00,BCHSV/USDT,86.022,86.023,85.736,85.918,273.63011695,23504.36333131935
1650081600,2022-04-16 04:00:00,BCHSV/USDT,85.765,86.152,85.726,86.045,135.98568452,11685.13636433857
1650078000,2022-04-16 03:00:00,BCHSV/USDT,86.032,86.04,85.515,85.832,319.36248573,27394.15079821479
1650074400,2022-04-16 02:00:00,BCHSV/USDT,86.26,86.279,85.442,86.043,268.24394539,23031.49541918725
1650070800,2022-04-16 01:00:00,BCHSV/USDT,86.263,86.3,86.077,86.26,143.55480416,12369.85892724688
1650067200,2022-04-16 00:00:00,BCHSV/USDT,85.597,86.26,85.41,86.26,142.66702362,12227.06257965316
1650063600,2022-04-15 23:00:00,BCHSV/USDT,85.651,85.93,85.651,85.705,239.74050557,20550.05669844651
1650060000,2022-04-15 22:00:00,BCHSV/USDT,85.824,85.857,85.312,85.661,177.13476877,15153.51763233363
1650056400,2022-04-15 21:00:00,BCHSV/USDT,85.746,85.956,85.746,85.892,143.9766761,12359.44333386363
1650052800,2022-04-15 20:00:00,BCHSV/USDT,85.357,85.841,85.185,85.75,262.02120586,22399.6873269546
1650049200,2022-04-15 19:00:00,BCHSV/USDT,85.358,85.489,85.079,85.407,226.43458585,19304.10870439502
1650045600,2022-04-15 18:00:00,BCHSV/USDT,85.349,85.596,85.267,85.392,289.3003503,24707.13774325838
1650042000,2022-04-15 17:00:00,BCHSV/USDT,85.797,86.114,85.306,85.4,353.23683444,30274.37097332666
1650038400,2022-04-15 16:00:00,BCHSV/USDT,85.592,86.03,85.193,85.728,557.40395159,47730.21377733284
1650034800,2022-04-15 15:00:00,BCHSV/USDT,85.478,85.8,85.245,85.508,366.23230235,31325.39208908045
1650031200,2022-04-15 14:00:00,BCHSV/USDT,84.447,86.051,84.255,85.393,487.70824733,41502.99838443478
1650027600,2022-04-15 13:00:00,BCHSV/USDT,84.925,85.009,84.307,84.494,321.85066721,27261.54186687776
1650024000,2022-04-15 12:00:00,BCHSV/USDT,84.868,85.285,84.772,85.01,277.190793,23570.66173393677
1650020400,2022-04-15 11:00:00,BCHSV/USDT,85.082,85.372,84.799,84.832,363.83229883,30966.06714193971
1650016800,2022-04-15 10:00:00,BCHSV/USDT,85.191,85.231,84.784,85.045,467.1102159,39722.08404813777
1650013200,2022-04-15 09:00:00,BCHSV/USDT,85.128,85.285,84.88,85.153,246.44031826,20966.43194270682
1650009600,2022-04-15 08:00:00,BCHSV/USDT,85.236,85.58,85.009,85.128,266.79839122,22752.39340795131
1650006000,2022-04-15 07:00:00,BCHSV/USDT,85.142,85.626,84.828,85.277,394.74087587,33621.46986961163
1650002400,2022-04-15 06:00:00,BCHSV/USDT,85.63,85.63,84.975,85.097,259.73085894,22179.37751668863
1649998800,2022-04-15 05:00:00,BCHSV/USDT,85.604,85.749,85.553,85.623,122.81661489,10517.3391302676
1649995200,2022-04-15 04:00:00,BCHSV/USDT,85.949,86.191,85.449,85.552,301.19633391,25885.62152607166
1649991600,2022-04-15 03:00:00,BCHSV/USDT,85.306,85.929,85.306,85.929,274.20417219,23498.52100815766
1649988000,2022-04-15 02:00:00,BCHSV/USDT,84.866,85.49,84.757,85.284,305.94070751,26048.61759613062
1649984400,2022-04-15 01:00:00,BCHSV/USDT,84.718,85.017,84.666,84.931,191.37908899,16227.64970161683
1649980800,2022-04-15 00:00:00,BCHSV/USDT,84.872,85.405,84.543,84.842,529.52503372,44982.31191723896
1649977200,2022-04-14 23:00:00,BCHSV/USDT,84.574,84.867,84.574,84.806,173.57527177,14701.7788996317
1649973600,2022-04-14 22:00:00,BCHSV/USDT,84.538,84.799,84.493,84.559,243.24255502,20582.98599344514
1649970000,2022-04-14 21:00:00,BCHSV/USDT,84.134,84.539,84.102,84.495,316.85014635,26729.5798797071
1649966400,2022-04-14 20:00:00,BCHSV/USDT,83.892,84.166,83.664,84.113,386.63342824,32437.88387231083
1649962800,2022-04-14 19:00:00,BCHSV/USDT,83.611,83.995,83.48,83.9,805.69511797,67585.24432677089
1649959200,2022-04-14 18:00:00,BCHSV/USDT,84.107,84.152,83.412,83.583,251.40905987,21078.66734420844
1649955600,2022-04-14 17:00:00,BCHSV/USDT,83.832,84.361,83.799,84.058,219.11024684,18408.76629033497
1649952000,2022-04-14 16:00:00,BCHSV/USDT,84.236,84.236,83.484,83.9,651.0411565,54625.28094400115
1649948400,2022-04-14 15:00:00,BCHSV/USDT,84.965,85.231,84.118,84.297,636.33828639,53855.98530471995
1649944800,2022-04-14 14:00:00,BCHSV/USDT,84.88,85.123,84.353,85.026,1038.42761897,88014.23509082954
1649941200,2022-04-14 13:00:00,BCHSV/USDT,85.896,86.03,84.668,84.88,544.74864143,46562.32101419988
1649937600,2022-04-14 12:00:00,BCHSV/USDT,85.342,85.894,85.342,85.831,406.68834938,34821.92691155668
1649934000,2022-04-14 11:00:00,BCHSV/USDT,85.874,86.048,85.258,85.342,381.85959059,32736.10923421324
1649930400,2022-04-14 10:00:00,BCHSV/USDT,86.434,86.466,85.756,85.844,337.26859487,29036.58658214776
1649926800,2022-04-14 09:00:00,BCHSV/USDT,86.542,86.586,85.941,86.353,296.30039182,25550.71988732797
1649923200,2022-04-14 08:00:00,BCHSV/USDT,86.636,86.827,86.459,86.556,149.59916862,12956.18416752842
1649919600,2022-04-14 07:00:00,BCHSV/USDT,86.349,86.807,86.246,86.572,162.9489006,14090.5679131809
1649916000,2022-04-14 06:00:00,BCHSV/USDT,86.676,86.676,86.354,86.439,141.47507329,12237.27384849416
1649912400,2022-04-14 05:00:00,BCHSV/USDT,86.969,87.069,86.42,86.694,264.55484467,22928.03576931379
1649908800,2022-04-14 04:00:00,BCHSV/USDT,86.93,87.941,86.93,86.987,588.01474474,51454.7564117953
1649905200,2022-04-14 03:00:00,BCHSV/USDT,86.957,86.987,86.459,86.93,128.72731039,11164.89170875578
1649901600,2022-04-14 02:00:00,BCHSV/USDT,87.072,87.126,86.81,86.949,235.08039523,20451.54286878894
1649898000,2022-04-14 01:00:00,BCHSV/USDT,86.486,87.139,85.854,87.139,436.96621721,37767.67765358639
1649894400,2022-04-14 00:00:00,BCHSV/USDT,86.833,87,86.485,86.535,422.34390138,36638.8356212509
1649890800,2022-04-13 23:00:00,BCHSV/USDT,86.541,86.903,86.267,86.831,410.56351293,35549.37513439568
1649887200,2022-04-13 22:00:00,BCHSV/USDT,86.296,86.587,86.211,86.544,216.39072869,18696.15617455897
1649883600,2022-04-13 21:00:00,BCHSV/USDT,86.519,86.547,86.192,86.309,254.11666879,21934.96517310899
1649880000,2022-04-13 20:00:00,BCHSV/USDT,86.225,86.574,86,86.519,449.68825749,38804.08526791661
1649876400,2022-04-13 19:00:00,BCHSV/USDT,86.769,87.073,86.176,86.31,370.30747458,32028.25922548841
1649872800,2022-04-13 18:00:00,BCHSV/USDT,86.514,87.032,86.459,86.797,383.95941803,33309.27151144982
1649869200,2022-04-13 17:00:00,BCHSV/USDT,86.188,86.917,85.743,86.543,913.83877908,78965.89425256046
1649865600,2022-04-13 16:00:00,BCHSV/USDT,86.626,87.624,85.976,86.197,1607.19507527,139395.69947223224
1649862000,2022-04-13 15:00:00,BCHSV/USDT,85.88,87.367,85.869,86.624,976.38423876,84660.92681621303
1649858400,2022-04-13 14:00:00,BCHSV/USDT,85.821,86.036,85.123,85.884,800.75997224,68592.30797826157
1649854800,2022-04-13 13:00:00,BCHSV/USDT,83.322,85.9,83.108,85.764,1703.59449154,144491.19093050615
1649851200,2022-04-13 12:00:00,BCHSV/USDT,83.168,84.55,83.091,83.422,975.92132201,81724.2042090256
1649847600,2022-04-13 11:00:00,BCHSV/USDT,82.77,84.416,82.77,83.168,1249.16063571,104400.91962893271
1649844000,2022-04-13 10:00:00,BCHSV/USDT,83.186,83.335,82.531,82.74,435.24498592,36064.05690618938
1649840400,2022-04-13 09:00:00,BCHSV/USDT,83.271,83.488,82.925,83.238,383.5367817,31912.8282574113
1649836800,2022-04-13 08:00:00,BCHSV/USDT,83.197,83.306,82.824,83.266,280.76275731,23323.01481420752
1649833200,2022-04-13 07:00:00,BCHSV/USDT,82.705,83.232,82.224,83.197,460.94309471,38192.92230935477
1649829600,2022-04-13 06:00:00,BCHSV/USDT,83.513,83.514,82.422,82.757,481.83969676,40037.27878954753
1649826000,2022-04-13 05:00:00,BCHSV/USDT,82.788,83.513,82.788,83.513,373.95808322,31077.68242349272
1649822400,2022-04-13 04:00:00,BCHSV/USDT,82.707,82.828,82.195,82.789,472.56747257,38977.82202854744
1649818800,2022-04-13 03:00:00,BCHSV/USDT,82.617,83.031,82.611,82.706,321.73764591,26649.6625337807
1649815200,2022-04-13 02:00:00,BCHSV/USDT,82.661,83.073,82.464,82.679,354.40497052,29316.18217591315
1649811600,2022-04-13 01:00:00,BCHSV/USDT,82.273,82.623,81.984,82.526,401.84569667,33047.69916135574
1649808000,2022-04-13 00:00:00,BCHSV/USDT,82.821,83.693,82.288,82.288,663.28284686,55031.53181220544
1649804400,2022-04-12 23:00:00,BCHSV/USDT,82.423,83.202,82.423,82.864,422.83756722,35032.21270796583
1649800800,2022-04-12 22:00:00,BCHSV/USDT,82.065,82.502,81.889,82.377,662.51837245,54390.79928727323
1649797200,2022-04-12 21:00:00,BCHSV/USDT,81.884,82.168,81.856,82.147,291.91896818,23945.09544593121
1649793600,2022-04-12 20:00:00,BCHSV/USDT,81.23,82.002,81.206,81.883,509.03405986,41594.33024836886
1649790000,2022-04-12 19:00:00,BCHSV/USDT,81.569,81.668,81.105,81.174,441.62421371,35949.04727305231
1649786400,2022-04-12 18:00:00,BCHSV/USDT,82.312,82.402,81.541,81.643,421.51136997,34513.42529337984
1649782800,2022-04-12 17:00:00,BCHSV/USDT,82.435,82.753,82.284,82.32,185.90332349,15334.04538617964
1649779200,2022-04-12 16:00:00,BCHSV/USDT,82.394,82.77,81.961,82.424,583.30105218,48020.23850570173
1649775600,2022-04-12 15:00:00,BCHSV/USDT,81.846,82.688,81.791,82.342,318.64531663,26228.5497230551
1649772000,2022-04-12 14:00:00,BCHSV/USDT,82.296,82.316,81.19,81.893,618.35900965,50555.25059377129
1649768400,2022-04-12 13:00:00,BCHSV/USDT,83.417,83.759,82.025,82.357,1445.06291752,119834.01759594061
1649764800,2022-04-12 12:00:00,BCHSV/USDT,82.633,83.486,81.276,83.402,2069.49908717,170449.95124294321
1649761200,2022-04-12 11:00:00,BCHSV/USDT,81.383,82.864,80.873,82.658,1853.0931481,152102.14736902605
1649757600,2022-04-12 10:00:00,BCHSV/USDT,81.392,81.544,81.139,81.444,434.49863758,35335.49933933039
1649754000,2022-04-12 09:00:00,BCHSV/USDT,81.541,81.601,80.914,81.291,356.74241022,28973.68914055467
1649750400,2022-04-12 08:00:00,BCHSV/USDT,81.198,81.755,81.093,81.568,558.32394136,45481.47630828966
1649746800,2022-04-12 07:00:00,BCHSV/USDT,80.967,81.244,80.81,81.122,381.60200992,30925.61702116035
1649743200,2022-04-12 06:00:00,BCHSV/USDT,81.614,81.706,80.838,81.023,600.56272869,48841.06532654469
1649739600,2022-04-12 05:00:00,BCHSV/USDT,80.893,81.605,80.831,81.572,446.98092945,36294.10165926775
1649736000,2022-04-12 04:00:00,BCHSV/USDT,80.488,80.909,80.297,80.866,315.32983396,25426.40325165833
1649732400,2022-04-12 03:00:00,BCHSV/USDT,80.241,80.573,80.176,80.488,300.6745592,24169.68107255088
1649728800,2022-04-12 02:00:00,BCHSV/USDT,80.395,80.477,79.663,80.241,458.87305855,36758.82688511631
1649725200,2022-04-12 01:00:00,BCHSV/USDT,80.457,80.97,80.224,80.393,363.68023283,29316.51717414261
1649721600,2022-04-12 00:00:00,BCHSV/USDT,79.874,80.861,79.479,80.503,788.86611326,63231.8917332898
1649718000,2022-04-11 23:00:00,BCHSV/USDT,80.065,80.338,79.506,79.912,509.93734653,40761.76340875246
1649714400,2022-04-11 22:00:00,BCHSV/USDT,79.442,80.453,79.151,80.112,780.01236913,62370.0581187261
1649710800,2022-04-11 21:00:00,BCHSV/USDT,80.243,80.503,79.232,79.377,737.90101845,58937.81576152385
1649707200,2022-04-11 20:00:00,BCHSV/USDT,80.841,81.111,79.837,80.25,874.50257108,70347.14058155327
1649703600,2022-04-11 19:00:00,BCHSV/USDT,81.613,81.79,80.312,80.825,734.07121359,59445.83189943502
1649700000,2022-04-11 18:00:00,BCHSV/USDT,81.719,81.784,81.249,81.661,481.89736703,39302.95876018951
1649696400,2022-04-11 17:00:00,BCHSV/USDT,82.055,82.33,81.241,81.732,803.49798768,65662.99756281849
1649692800,2022-04-11 16:00:00,BCHSV/USDT,81.61,82.183,81.241,82.078,859.86517838,70290.50827465667
1649689200,2022-04-11 15:00:00,BCHSV/USDT,81.449,82.566,81.371,81.652,1187.13792177,97245.44929108722
1649685600,2022-04-11 14:00:00,BCHSV/USDT,81.926,82.192,81.241,81.492,596.21033845,48684.45237046316
1649682000,2022-04-11 13:00:00,BCHSV/USDT,82.242,82.498,80.984,81.997,970.9250917,79395.04804229335
1649678400,2022-04-11 12:00:00,BCHSV/USDT,82.339,82.609,81.766,82.156,747.84703369,61515.83213189191
1649674800,2022-04-11 11:00:00,BCHSV/USDT,82.633,82.639,81.645,82.248,606.63839164,49853.63678252619
1649671200,2022-04-11 10:00:00,BCHSV/USDT,82.088,82.853,81.68,82.694,982.13042447,80834.82571954412
1649667600,2022-04-11 09:00:00,BCHSV/USDT,84.432,84.481,82.087,82.087,669.98778652,55835.82902940252
1649664000,2022-04-11 08:00:00,BCHSV/USDT,85.415,85.572,84.335,84.504,571.37003595,48447.50345771969
1649660400,2022-04-11 07:00:00,BCHSV/USDT,84.975,85.5,84.756,85.418,487.57438723,41504.21465629608
1649656800,2022-04-11 06:00:00,BCHSV/USDT,84.789,85.485,84.652,84.858,406.09902332,34527.53833948994
1649653200,2022-04-11 05:00:00,BCHSV/USDT,84.831,84.864,84.415,84.766,390.8893696,33107.4517091601
1649649600,2022-04-11 04:00:00,BCHSV/USDT,84.367,84.856,84.323,84.855,457.07458081,38649.55953582047
1649646000,2022-04-11 03:00:00,BCHSV/USDT,83.661,84.459,83.444,84.458,518.18155415,43438.94130526663
1649642400,2022-04-11 02:00:00,BCHSV/USDT,84.955,85.113,83.493,83.688,837.77517377,70656.31724618252
1649638800,2022-04-11 01:00:00,BCHSV/USDT,85.854,86.018,84.912,84.928,400.48871187,34272.44434582575
1649635200,2022-04-11 00:00:00,BCHSV/USDT,85.221,86.003,84.772,85.789,972.72221815,83073.09839770068
1649631600,2022-04-10 23:00:00,BCHSV/USDT,85.956,86.068,85.017,85.144,639.5737592,54767.91150116921
1649628000,2022-04-10 22:00:00,BCHSV/USDT,86.861,87.068,85.264,85.967,1092.60081783,94124.41060579748
1649624400,2022-04-10 21:00:00,BCHSV/USDT,87.548,87.668,86.858,86.861,194.85946314,17034.68764298663
1649620800,2022-04-10 20:00:00,BCHSV/USDT,87.691,87.935,87.492,87.564,205.70871047,18059.15010912644
1649617200,2022-04-10 19:00:00,BCHSV/USDT,87.316,87.998,87.3,87.69,183.39564884,16073.88549704332
1649613600,2022-04-10 18:00:00,BCHSV/USDT,87.759,87.87,87.387,87.435,252.91876765,22186.81897710619
1649610000,2022-04-10 17:00:00,BCHSV/USDT,87.233,88.036,87.222,87.674,490.71500465,43005.97422713415
1649606400,2022-04-10 16:00:00,BCHSV/USDT,87.166,87.604,86.803,87.184,420.61967,36646.62543403936
1649602800,2022-04-10 15:00:00,BCHSV/USDT,87.405,87.545,86.714,87.171,344.10342268,29987.77531024142
1649599200,2022-04-10 14:00:00,BCHSV/USDT,86.215,87.741,86.215,87.389,1026.82786194,89542.71881766593
1649595600,2022-04-10 13:00:00,BCHSV/USDT,86.574,86.773,86.215,86.24,298.931952,25849.85015018247
1649592000,2022-04-10 12:00:00,BCHSV/USDT,86.594,86.944,86.295,86.531,374.92099275,32480.29109087749
1649588400,2022-04-10 11:00:00,BCHSV/USDT,86.353,86.769,86.324,86.668,427.67362032,37030.84609739652
1649584800,2022-04-10 10:00:00,BCHSV/USDT,86.24,86.417,85.839,86.417,331.93646151,28605.89781566065
1649581200,2022-04-10 09:00:00,BCHSV/USDT,86.544,86.567,86.041,86.298,476.15396459,41065.72448051437
1649577600,2022-04-10 08:00:00,BCHSV/USDT,86.746,86.888,86.234,86.504,542.23325329,46960.31325248602
1649574000,2022-04-10 07:00:00,BCHSV/USDT,86.946,86.946,86.417,86.738,274.89873261,23826.80234012216
1649570400,2022-04-10 06:00:00,BCHSV/USDT,86.343,86.969,86.119,86.898,338.94373169,29344.63274145661
1649566800,2022-04-10 05:00:00,BCHSV/USDT,86.751,86.857,86.304,86.342,288.14287893,24961.41114802721
1649563200,2022-04-10 04:00:00,BCHSV/USDT,86.877,86.985,86.75,86.75,182.40706898,15843.43348269407
1649559600,2022-04-10 03:00:00,BCHSV/USDT,86.774,86.924,86.75,86.823,146.65851118,12736.34720521393
1649556000,2022-04-10 02:00:00,BCHSV/USDT,86.589,86.817,86.588,86.817,128.3075787,11127.12382414725
1649552400,2022-04-10 01:00:00,BCHSV/USDT,86.581,87.011,86.509,86.582,180.99057917,15708.6171144973
1649548800,2022-04-10 00:00:00,BCHSV/USDT,86.785,86.924,86.514,86.538,406.49312819,35235.93682350975
1649545200,2022-04-09 23:00:00,BCHSV/USDT,86.585,87.107,86.464,86.765,485.14891302,42113.68238277277
1649541600,2022-04-09 22:00:00,BCHSV/USDT,86.371,86.672,86.371,86.629,295.51637189,25565.09976116131
1649538000,2022-04-09 21:00:00,BCHSV/USDT,85.725,86.385,85.724,86.385,179.83229297,15473.30324948414
1649534400,2022-04-09 20:00:00,BCHSV/USDT,86.302,86.78,85.605,85.725,469.3097533,40474.33907239245
1649530800,2022-04-09 19:00:00,BCHSV/USDT,86.467,86.655,86,86.265,237.76129495,20528.63833265962
1649527200,2022-04-09 18:00:00,BCHSV/USDT,87.047,87.049,86.354,86.385,370.16591845,32059.80585321268
1649523600,2022-04-09 17:00:00,BCHSV/USDT,86.496,87.095,86.496,86.972,162.51637652,14101.61228362135
1649520000,2022-04-09 16:00:00,BCHSV/USDT,85.747,86.717,85.68,86.455,367.204087,31702.59656706142
1649516400,2022-04-09 15:00:00,BCHSV/USDT,86.221,86.352,85.616,85.734,372.70394655,32050.41558133609
1649512800,2022-04-09 14:00:00,BCHSV/USDT,86.27,86.473,85.937,86.194,353.19758615,30417.60903394999
1649509200,2022-04-09 13:00:00,BCHSV/USDT,86.917,86.945,86.224,86.278,453.1175962,39273.76869461185
1649505600,2022-04-09 12:00:00,BCHSV/USDT,86.653,87.006,86.584,86.913,253.32524369,21981.66136296749
1649502000,2022-04-09 11:00:00,BCHSV/USDT,86.203,86.882,86.203,86.672,271.03541295,23490.65282320244
1649498400,2022-04-09 10:00:00,BCHSV/USDT,86.541,86.552,85.75,86.19,468.2978231,40306.0531613452
1649494800,2022-04-09 09:00:00,BCHSV/USDT,86.657,86.782,86.205,86.487,220.18690363,19041.43480283983
1649491200,2022-04-09 08:00:00,BCHSV/USDT,86.734,86.873,86.462,86.656,438.65024177,38023.70013266205
1649487600,2022-04-09 07:00:00,BCHSV/USDT,86.55,86.898,86.393,86.698,256.14539869,22194.86065926405
1649484000,2022-04-09 06:00:00,BCHSV/USDT,86.911,86.967,86.232,86.563,413.33765926,35766.82205102041
1649480400,2022-04-09 05:00:00,BCHSV/USDT,86.428,87.032,86.368,87.032,234.20301964,20287.36786527238
1649476800,2022-04-09 04:00:00,BCHSV/USDT,86.465,87.125,86.34,86.34,421.00107736,36521.05038170125
1649473200,2022-04-09 03:00:00,BCHSV/USDT,85.905,86.506,85.701,86.464,345.28547421,29726.92881204702
1649469600,2022-04-09 02:00:00,BCHSV/USDT,86.897,87.128,85.822,85.836,561.92787449,48552.93588650713
1649466000,2022-04-09 01:00:00,BCHSV/USDT,86.881,87.096,86.49,86.88,339.0268583,29458.1348081892
1649462400,2022-04-09 00:00:00,BCHSV/USDT,85.903,86.953,85.76,86.928,839.69650422,72422.31658725728
1649458800,2022-04-08 23:00:00,BCHSV/USDT,86.114,86.33,85.481,85.903,1322.65507109,113481.77647949138
1649455200,2022-04-08 22:00:00,BCHSV/USDT,86.82,86.966,86.063,86.195,894.11231891,77290.34607902373
1649451600,2022-04-08 21:00:00,BCHSV/USDT,87.184,87.274,86.538,86.868,405.08238929,35240.48881268456
1649448000,2022-04-08 20:00:00,BCHSV/USDT,87.179,87.424,86.796,87.124,552.81763059,48157.54961991921
1649444400,2022-04-08 19:00:00,BCHSV/USDT,87.836,88.496,86.933,87.267,587.13698157,51450.95177435821
1649440800,2022-04-08 18:00:00,BCHSV/USDT,88.777,88.945,87.159,87.823,1215.75108623,106923.96355303658
1649437200,2022-04-08 17:00:00,BCHSV/USDT,89.212,89.22,88.256,88.752,510.76798987,45259.4658687049
1649433600,2022-04-08 16:00:00,BCHSV/USDT,89.589,89.873,89.003,89.183,394.28093535,35296.29666117246
1649430000,2022-04-08 15:00:00,BCHSV/USDT,89.538,90.254,89.363,89.578,555.66381994,49909.35367087953
1649426400,2022-04-08 14:00:00,BCHSV/USDT,88.292,89.695,88.264,89.479,999.2434384,88975.86437248152
1649422800,2022-04-08 13:00:00,BCHSV/USDT,88.201,88.352,87.542,88.265,853.73710283,75071.28657184599
1649419200,2022-04-08 12:00:00,BCHSV/USDT,88.586,88.847,88.122,88.247,410.39050988,36325.16673349741
1649415600,2022-04-08 11:00:00,BCHSV/USDT,89.566,89.566,88.58,88.644,317.5889735,28248.0848720838
1649412000,2022-04-08 10:00:00,BCHSV/USDT,89.923,89.923,89.388,89.523,297.06109174,26623.13653412837
1649408400,2022-04-08 09:00:00,BCHSV/USDT,90.177,90.322,89.68,89.835,317.65227906,28590.70830086335
1649404800,2022-04-08 08:00:00,BCHSV/USDT,90.722,90.915,90.149,90.268,529.99946325,48005.75521739069
1649401200,2022-04-08 07:00:00,BCHSV/USDT,90.077,90.742,89.79,90.722,451.19144349,40726.0467926855
1649397600,2022-04-08 06:00:00,BCHSV/USDT,90.271,90.319,89.69,90.11,204.2158724,18372.53420900313
1649394000,2022-04-08 05:00:00,BCHSV/USDT,89.6,90.358,89.518,90.264,292.91607235,26370.3542796389
1649390400,2022-04-08 04:00:00,BCHSV/USDT,89.961,90.406,89.61,89.695,277.16684298,24947.96482709403
1649386800,2022-04-08 03:00:00,BCHSV/USDT,89.746,90.063,89.746,90.009,113.30225433,10191.3144140757
1649383200,2022-04-08 02:00:00,BCHSV/USDT,89.993,90.43,89.675,89.725,326.29085371,29409.95987949448
1649379600,2022-04-08 01:00:00,BCHSV/USDT,89.246,90.25,89.232,90.057,386.25234389,34707.27973433699
1649376000,2022-04-08 00:00:00,BCHSV/USDT,89.81,90.186,89.182,89.217,395.10361085,35409.30046643561
1649372400,2022-04-07 23:00:00,BCHSV/USDT,89.986,90.33,89.751,89.789,226.15293194,20362.10873295032
1649368800,2022-04-07 22:00:00,BCHSV/USDT,89.409,90.048,89.338,89.991,200.30769264,17956.62590581942
1649365200,2022-04-07 21:00:00,BCHSV/USDT,89.777,89.777,89.258,89.39,275.04857391,24607.02174145821
