https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume REP
1643403600000,2022-01-28 21:00:00,REP/BTC,0.0003387,0.00033898,0.00033622,0.00033883,0.0022238330349990997,6.56327077
1643400000000,2022-01-28 20:00:00,REP/BTC,0.00034048,0.00034083,0.00033648,0.00033858,0.0021652093285812,6.39497114
1643396400000,2022-01-28 19:00:00,REP/BTC,0.00034219,0.0003428,0.00033864,0.00034081,0.002834244939944,8.3162024
1643392800000,2022-01-28 18:00:00,REP/BTC,0.00034134,0.00034297,0.00033946,0.00034208,0.0026977686593952,7.88636769
1643389200000,2022-01-28 17:00:00,REP/BTC,0.00034032,0.00034297,0.00034014,0.00034199,0.0019392335635662003,5.67043938
1643385600000,2022-01-28 16:00:00,REP/BTC,0.00034001,0.00034339,0.00033936,0.00034028,0.011220541112705198,32.97443609
1643382000000,2022-01-28 15:00:00,REP/BTC,0.00034195,0.00034195,0.00033945,0.00034004,0.0020956399254716002,6.16292179
1643378400000,2022-01-28 14:00:00,REP/BTC,0.00034183,0.00034348,0.00033964,0.00034217,0.0028377087125767,8.29327151
1643374800000,2022-01-28 13:00:00,REP/BTC,0.00034248,0.00034563,0.00034067,0.00034334,0.018484353833289398,53.83687841
1643371200000,2022-01-28 12:00:00,REP/BTC,0.00034336,0.000344,0.0003407,0.00034083,0.0026880110708093997,7.88666218
1643367600000,2022-01-28 11:00:00,REP/BTC,0.00034309,0.00034469,0.00034075,0.00034251,0.0041714701274673,12.17911923
1643364000000,2022-01-28 10:00:00,REP/BTC,0.00034156,0.00034799,0.00033852,0.00034126,0.015778066198465602,46.23473656
1643360400000,2022-01-28 09:00:00,REP/BTC,0.00034049,0.00034328,0.00033966,0.00033993,0.0036882258898086,10.84995702
1643356800000,2022-01-28 08:00:00,REP/BTC,0.00033847,0.00034684,0.00033765,0.00033925,0.0048953971256125,14.43005785
1643353200000,2022-01-28 07:00:00,REP/BTC,0.00033933,0.00033994,0.00033618,0.00033644,0.0019653139504752,5.84149908
1643349600000,2022-01-28 06:00:00,REP/BTC,0.00033801,0.00034115,0.00033793,0.00034004,0.0016606186265156,4.88359789
1643346000000,2022-01-28 05:00:00,REP/BTC,0.0003391,0.00034118,0.00033755,0.00034007,0.0024601077019057,7.23412151
1643342400000,2022-01-28 04:00:00,REP/BTC,0.00034122,0.00034287,0.00033982,0.00033982,0.002105535849105,6.19603275
1643338800000,2022-01-28 03:00:00,REP/BTC,0.00034367,0.00034367,0.00033996,0.00034025,0.00243361421223,7.15242972
1643335200000,2022-01-28 02:00:00,REP/BTC,0.00034688,0.00034788,0.00033951,0.00034364,0.0123073373776144,35.81462396
1643331600000,2022-01-28 01:00:00,REP/BTC,0.00033784,0.00035033,0.00033784,0.00034811,0.015500132732410202,44.526536820000004
1643328000000,2022-01-28 00:00:00,REP/BTC,0.00033617,0.00035024,0.00033545,0.00033769,0.028161236072357196,83.39375188
1643324400000,2022-01-27 23:00:00,REP/BTC,0.00033711,0.00033711,0.00033367,0.00033694,0.01247896964685,37.0361775
1643320800000,2022-01-27 22:00:00,REP/BTC,0.00034017,0.00034023,0.00033412,0.00033488,0.0025093298585264,7.49322103
1643317200000,2022-01-27 21:00:00,REP/BTC,0.00034294,0.00034337,0.00033754,0.00033754,0.0027023058389558,8.00588327
1643313600000,2022-01-27 20:00:00,REP/BTC,0.0003428,0.00034437,0.00033985,0.00034287,0.0025944767898027003,7.56694021
1643310000000,2022-01-27 19:00:00,REP/BTC,0.00034305,0.00034488,0.00034044,0.00034055,0.0026619967155425,7.81675735
1643306400000,2022-01-27 18:00:00,REP/BTC,0.00034294,0.0003451,0.00034235,0.00034368,0.0023501905560768,6.8383105099999995
1643302800000,2022-01-27 17:00:00,REP/BTC,0.00034076,0.00034559,0.00034011,0.00034306,0.0024126357326226,7.03269321
1643299200000,2022-01-27 16:00:00,REP/BTC,0.00034108,0.00034359,0.0003402,0.00034132,0.0023106100330964,6.76962977
1643295600000,2022-01-27 15:00:00,REP/BTC,0.00034087,0.00034643,0.00033926,0.00034119,0.0025789672341585,7.5587421500000005
1643292000000,2022-01-27 14:00:00,REP/BTC,0.00034148,0.0003463,0.00034026,0.00034392,0.0026232788474832,7.6275844600000005
1643288400000,2022-01-27 13:00:00,REP/BTC,0.00034015,0.0003468,0.0003394,0.00034629,0.0029515444893753002,8.52333157
1643284800000,2022-01-27 12:00:00,REP/BTC,0.00033885,0.00034466,0.00033839,0.00033978,0.0021113033641854,6.21373643
1643281200000,2022-01-27 11:00:00,REP/BTC,0.00033645,0.00034026,0.00033645,0.00033864,0.00185360081502,5.47366175
1643277600000,2022-01-27 10:00:00,REP/BTC,0.00034099,0.0003449,0.00033809,0.00034141,0.0022402650700493,6.56180273
1643274000000,2022-01-27 09:00:00,REP/BTC,0.00033821,0.00034508,0.00033757,0.00034039,0.0026890900577779,7.90002661
1643270400000,2022-01-27 08:00:00,REP/BTC,0.00033798,0.00034213,0.00033727,0.00033821,0.0019983968054087,5.90874547
1643266800000,2022-01-27 07:00:00,REP/BTC,0.00033638,0.00034169,0.00033599,0.00033799,0.0020087855929552,5.94332848
1643263200000,2022-01-27 06:00:00,REP/BTC,0.00033636,0.00033927,0.00033499,0.00033623,0.0019790666385722,5.88605014
1643259600000,2022-01-27 05:00:00,REP/BTC,0.00033575,0.00033892,0.00033517,0.00033633,0.0019216872680543997,5.71369568
1643256000000,2022-01-27 04:00:00,REP/BTC,0.0003367,0.00033866,0.00033462,0.00033575,0.00534968631017,15.93354076
1643252400000,2022-01-27 03:00:00,REP/BTC,0.00033617,0.00034087,0.00033586,0.0003365,0.014857149026325001,44.152003050000005
1643248800000,2022-01-27 02:00:00,REP/BTC,0.00033766,0.00033961,0.00033527,0.00033905,0.0024902331849555,7.34473731
1643245200000,2022-01-27 01:00:00,REP/BTC,0.00033974,0.00034226,0.00033627,0.0003374,0.002802978686396,8.30758354
1643241600000,2022-01-27 00:00:00,REP/BTC,0.00034021,0.00034336,0.00033713,0.00033971,0.0130019027582934,38.27353554
1643238000000,2022-01-26 23:00:00,REP/BTC,0.00033871,0.00034196,0.00033718,0.00034027,0.002766740916401,8.1310163
1643234400000,2022-01-26 22:00:00,REP/BTC,0.00034128,0.00034189,0.00033752,0.00034147,0.0030455251422876997,8.91886591
1643230800000,2022-01-26 21:00:00,REP/BTC,0.0003394,0.00034304,0.0003394,0.00034137,0.0026631332390781,7.80131013
1643227200000,2022-01-26 20:00:00,REP/BTC,0.0003377,0.00034235,0.00033748,0.00033912,0.0159816944106864,47.12695922
1643223600000,2022-01-26 19:00:00,REP/BTC,0.00033759,0.00034086,0.0003341,0.00033868,0.024978596068712,73.7527934
1643220000000,2022-01-26 18:00:00,REP/BTC,0.00033516,0.00034072,0.00033465,0.00034072,0.0095056914428064,27.898836120000002
1643216400000,2022-01-26 17:00:00,REP/BTC,0.00033421,0.00033862,0.00033327,0.00033518,0.0039139366693286,11.67711877
1643212800000,2022-01-26 16:00:00,REP/BTC,0.00033586,0.00033793,0.00033392,0.00033475,0.0051454077740975,15.37089701
1643209200000,2022-01-26 15:00:00,REP/BTC,0.0003357,0.00033803,0.00033445,0.00033535,0.014127604276579999,42.127938799999995
1643205600000,2022-01-26 14:00:00,REP/BTC,0.00033306,0.00033749,0.00033277,0.00033749,0.0037363267077432003,11.07092568
1643202000000,2022-01-26 13:00:00,REP/BTC,0.00033454,0.00033623,0.00033293,0.00033304,0.0021574035527088,6.47791122
1643198400000,2022-01-26 12:00:00,REP/BTC,0.00033448,0.00033692,0.00033314,0.00033416,0.0037238433817864,11.14389329
1643194800000,2022-01-26 11:00:00,REP/BTC,0.00033407,0.00033701,0.00033407,0.00033443,0.020713826910562397,61.93770568
1643191200000,2022-01-26 10:00:00,REP/BTC,0.00033434,0.00033593,0.00033284,0.0003333,0.015870861345141003,47.61734577
1643187600000,2022-01-26 09:00:00,REP/BTC,0.00033679,0.00033903,0.00033444,0.00033475,0.0177385934983075,52.99057057
1643184000000,2022-01-26 08:00:00,REP/BTC,0.00034104,0.00034387,0.000336,0.00033667,0.012576540596704402,37.355691320000005
1643180400000,2022-01-26 07:00:00,REP/BTC,0.00033847,0.00034204,0.00033607,0.00034097,0.0031074175302555,9.11346315
1643176800000,2022-01-26 06:00:00,REP/BTC,0.00034422,0.00034478,0.00033488,0.00033536,0.0101979078714368,30.40883788
1643173200000,2022-01-26 05:00:00,REP/BTC,0.00034146,0.00035024,0.00034081,0.00034533,0.0024145935513408,6.99213376
1643169600000,2022-01-26 04:00:00,REP/BTC,0.00037417,0.00037606,0.00034029,0.00034173,0.025989067062686697,76.05146479
1643166000000,2022-01-26 03:00:00,REP/BTC,0.00033084,0.000382,0.00032848,0.00036499,0.0661717554506226,181.29744774
1643162400000,2022-01-26 02:00:00,REP/BTC,0.00032862,0.00033162,0.00032774,0.00032951,0.0016396607167103,4.97605753
1643158800000,2022-01-26 01:00:00,REP/BTC,0.00032961,0.00033226,0.00032811,0.00032824,0.0020433806586423998,6.22526401
1643155200000,2022-01-26 00:00:00,REP/BTC,0.0003286,0.00033643,0.00032625,0.00032953,0.0181422975565159,55.05507103
1643151600000,2022-01-25 23:00:00,REP/BTC,0.00032721,0.00033092,0.00032582,0.00032931,0.0027810911369286,8.44520706
1643148000000,2022-01-25 22:00:00,REP/BTC,0.00032772,0.0003297,0.00032664,0.00032815,0.0024142976635684998,7.35729899
1643144400000,2022-01-25 21:00:00,REP/BTC,0.00032653,0.00032854,0.00032616,0.00032687,0.0174246855063116,53.30769268
1643140800000,2022-01-25 20:00:00,REP/BTC,0.00032743,0.00033197,0.00032533,0.00032817,0.0129357409487088,39.41780464
1643137200000,2022-01-25 19:00:00,REP/BTC,0.00032765,0.00032953,0.0003252,0.00032682,0.0024869204032452,7.60944986
1643133600000,2022-01-25 18:00:00,REP/BTC,0.00032475,0.00032759,0.00032336,0.00032548,0.0028169420769708,8.65473171
1643130000000,2022-01-25 17:00:00,REP/BTC,0.00032588,0.00032623,0.00032284,0.00032497,0.0050749651799294,15.61671902
1643126400000,2022-01-25 16:00:00,REP/BTC,0.00032363,0.00032626,0.00032361,0.00032581,0.0022897012772626,7.02771946
1643122800000,2022-01-25 15:00:00,REP/BTC,0.00032552,0.0003277,0.00032343,0.00032479,0.002523518654428,7.7696932
1643119200000,2022-01-25 14:00:00,REP/BTC,0.00032885,0.00032954,0.00032498,0.00032542,0.0056617504188636,17.39828658
1643115600000,2022-01-25 13:00:00,REP/BTC,0.00032911,0.00032989,0.00032699,0.00032872,0.0047332452725656,14.39901823
1643112000000,2022-01-25 12:00:00,REP/BTC,0.00032776,0.00032967,0.00032608,0.0003287,0.024095087200408004,73.30418984
1643108400000,2022-01-25 11:00:00,REP/BTC,0.00032761,0.00032995,0.00032692,0.00032768,0.0096830671192064,29.55037573
1643104800000,2022-01-25 10:00:00,REP/BTC,0.00032964,0.00033043,0.00032728,0.00032818,0.002480915861874,7.5596193
1643101200000,2022-01-25 09:00:00,REP/BTC,0.0003285,0.00032959,0.00032624,0.00032939,0.0022609641598207997,6.86409472
1643097600000,2022-01-25 08:00:00,REP/BTC,0.00032411,0.00033076,0.00032284,0.00032911,0.013118666446557,39.8610387
1643094000000,2022-01-25 07:00:00,REP/BTC,0.00032551,0.00032613,0.00032284,0.00032409,0.0091287905363226,28.16745514
1643090400000,2022-01-25 06:00:00,REP/BTC,0.00032435,0.0003257,0.00032291,0.00032552,0.0027947319926031997,8.58543866
1643086800000,2022-01-25 05:00:00,REP/BTC,0.00032931,0.00032931,0.00032292,0.00032423,0.005037491249359,15.5367833
1643083200000,2022-01-25 04:00:00,REP/BTC,0.00033035,0.0003309,0.00032819,0.0003293,0.003455517644194,10.49352458
1643079600000,2022-01-25 03:00:00,REP/BTC,0.00032835,0.00033086,0.0003272,0.00032885,0.0017068867533735,5.19047211
1643076000000,2022-01-25 02:00:00,REP/BTC,0.00032774,0.00032929,0.00032684,0.00032905,0.0019977406204030003,6.07123726
1643072400000,2022-01-25 01:00:00,REP/BTC,0.00033115,0.00033115,0.00032684,0.00032811,0.0026574385357605,8.09923055
1643068800000,2022-01-25 00:00:00,REP/BTC,0.00033327,0.00033617,0.00032923,0.00033127,0.0026347777127517,7.95356571
1643065200000,2022-01-24 23:00:00,REP/BTC,0.00033355,0.00033401,0.00033091,0.0003332,0.00305508670964,9.1689277
1643061600000,2022-01-24 22:00:00,REP/BTC,0.00033175,0.00033634,0.0003308,0.00033395,0.0033295813877844997,9.97029911
1643058000000,2022-01-24 21:00:00,REP/BTC,0.00032861,0.00033349,0.00032835,0.00033103,0.0020692363638149,6.25090283
1643054400000,2022-01-24 20:00:00,REP/BTC,0.00033021,0.00033394,0.000328,0.00032919,0.029658169199092498,90.09438075
1643050800000,2022-01-24 19:00:00,REP/BTC,0.00033001,0.00033519,0.00033,0.00033257,0.0041700496213502,12.53886286
1643047200000,2022-01-24 18:00:00,REP/BTC,0.00033479,0.00033855,0.00033,0.00033001,0.013699036417536602,41.510973660000005
1643043600000,2022-01-24 17:00:00,REP/BTC,0.00033517,0.0003367,0.00033192,0.0003345,0.009648804928305001,28.84545569
1643040000000,2022-01-24 16:00:00,REP/BTC,0.00033992,0.00034288,0.0003356,0.00033571,0.0063681582863959005,18.96922429
1643036400000,2022-01-24 15:00:00,REP/BTC,0.00034262,0.00034421,0.00033793,0.0003399,0.013966696605510002,41.0906049
1643032800000,2022-01-24 14:00:00,REP/BTC,0.00033982,0.00034325,0.00033481,0.00034314,0.042395234448378005,123.5508377
1643029200000,2022-01-24 13:00:00,REP/BTC,0.0003424,0.00034397,0.00033593,0.00033849,0.0464632894754163,137.26635787
1643025600000,2022-01-24 12:00:00,REP/BTC,0.00034004,0.00034519,0.00033632,0.0003445,0.01151210233771,33.416842779999996
1643022000000,2022-01-24 11:00:00,REP/BTC,0.00033962,0.00034341,0.00033748,0.00033992,0.0799704761231096,235.26263863
1643018400000,2022-01-24 10:00:00,REP/BTC,0.00034208,0.00034533,0.00033821,0.00033962,0.0313071963048602,92.18301721
1643014800000,2022-01-24 09:00:00,REP/BTC,0.00034501,0.00034752,0.00033937,0.00034612,0.0662722096865668,191.47177189
1643011200000,2022-01-24 08:00:00,REP/BTC,0.00034421,0.0003482,0.00034149,0.00034529,0.0068958014996221995,19.97104318
1643007600000,2022-01-24 07:00:00,REP/BTC,0.00034843,0.00035162,0.00034396,0.00034447,0.0087729175888193,25.46787119
1643004000000,2022-01-24 06:00:00,REP/BTC,0.00034712,0.00035093,0.00034322,0.00034759,0.0051804458293502,14.90389778
1643000400000,2022-01-24 05:00:00,REP/BTC,0.00034401,0.000348,0.0003434,0.00034442,0.0049594369359798,14.39938719
1642996800000,2022-01-24 04:00:00,REP/BTC,0.00034968,0.00035383,0.0003435,0.0003435,0.00555272536329,16.16513934
1642993200000,2022-01-24 03:00:00,REP/BTC,0.00034725,0.00035373,0.00034615,0.00034982,0.026802727058174602,76.61862403
1642989600000,2022-01-24 02:00:00,REP/BTC,0.00035469,0.00035509,0.00034761,0.00034792,0.0099991272303952,28.73973106
1642986000000,2022-01-24 01:00:00,REP/BTC,0.00036068,0.00036197,0.000354,0.00035552,0.028110857326464,79.0696932
1642982400000,2022-01-24 00:00:00,REP/BTC,0.00036194,0.0003664,0.00035253,0.00036114,0.047822466563508,132.4208522
1642978800000,2022-01-23 23:00:00,REP/BTC,0.00035603,0.0003593,0.00035101,0.00035779,0.0080611048274393,22.53026867
1642975200000,2022-01-23 22:00:00,REP/BTC,0.00035266,0.00036012,0.00035266,0.00035603,0.0077307069038509,21.71363903
1642971600000,2022-01-23 21:00:00,REP/BTC,0.00035108,0.00035605,0.00035089,0.00035234,0.0314413419728338,89.23580057
1642968000000,2022-01-23 20:00:00,REP/BTC,0.00035097,0.00035409,0.00034844,0.00035092,0.014729647832914002,41.974375450000004
1642964400000,2022-01-23 19:00:00,REP/BTC,0.00035452,0.00035675,0.00035031,0.00035049,0.041506937835106804,118.42545532
1642960800000,2022-01-23 18:00:00,REP/BTC,0.00035255,0.00035623,0.00035208,0.00035482,0.0063818429186328005,17.98614204
1642957200000,2022-01-23 17:00:00,REP/BTC,0.00035429,0.00035429,0.00035149,0.00035283,0.0042912933966423,12.16249581
1642953600000,2022-01-23 16:00:00,REP/BTC,0.00035375,0.00035675,0.00035007,0.00035401,0.013956760685939498,39.42476395
1642950000000,2022-01-23 15:00:00,REP/BTC,0.00035308,0.00035673,0.00035077,0.0003535,0.01284186477903,36.32776458
1642946400000,2022-01-23 14:00:00,REP/BTC,0.00035645,0.00035805,0.00035109,0.00035327,0.0089895514626946,25.44668798
1642942800000,2022-01-23 13:00:00,REP/BTC,0.00035466,0.00035714,0.00035347,0.00035558,0.014143259940943198,39.77518404
1642939200000,2022-01-23 12:00:00,REP/BTC,0.00035628,0.00036029,0.00035465,0.00035481,0.012247664115028199,34.51893722
1642935600000,2022-01-23 11:00:00,REP/BTC,0.00035875,0.00036019,0.00035616,0.0003564,0.0071279688506399996,19.9999126
1642932000000,2022-01-23 10:00:00,REP/BTC,0.00035928,0.00036395,0.00035797,0.00035809,0.0050561033629308,14.11964412
1642928400000,2022-01-23 09:00:00,REP/BTC,0.00035811,0.00036012,0.00035466,0.00035901,0.006457190062568399,17.98610084
1642924800000,2022-01-23 08:00:00,REP/BTC,0.00035784,0.00035938,0.00035429,0.00035822,0.0084178729568116,23.49917078
1642921200000,2022-01-23 07:00:00,REP/BTC,0.00035761,0.00035884,0.00035438,0.00035506,0.010046691824828199,28.29575797
1642917600000,2022-01-23 06:00:00,REP/BTC,0.00035551,0.00035885,0.00035521,0.00035722,0.0100035325892724,28.00384242
1642914000000,2022-01-23 05:00:00,REP/BTC,0.00035594,0.00035743,0.00035191,0.00035552,0.0082749196323904,23.27553902
1642910400000,2022-01-23 04:00:00,REP/BTC,0.00035438,0.00035604,0.00035231,0.00035565,0.005627452645827,15.82300758
1642906800000,2022-01-23 03:00:00,REP/BTC,0.00035148,0.00035617,0.00034766,0.00035265,0.009781813768631999,27.73802288
1642903200000,2022-01-23 02:00:00,REP/BTC,0.00036145,0.00036148,0.00034927,0.00034927,0.0179331622338725,51.34469675
1642899600000,2022-01-23 01:00:00,REP/BTC,0.00035771,0.0003622,0.00035582,0.00036145,0.015748067279524998,43.5691445
1642896000000,2022-01-23 00:00:00,REP/BTC,0.00035313,0.0003658,0.00035131,0.00035741,0.0241125234079682,67.46460202
1642892400000,2022-01-22 23:00:00,REP/BTC,0.00034931,0.00035795,0.00034592,0.00035616,0.0750753156967968,210.79098073
1642888800000,2022-01-22 22:00:00,REP/BTC,0.00034703,0.00035057,0.00034578,0.00034601,0.0191071406387183,55.22135383
1642885200000,2022-01-22 21:00:00,REP/BTC,0.00034743,0.00034831,0.00034416,0.00034642,0.0077075967277144,22.24928332
1642881600000,2022-01-22 20:00:00,REP/BTC,0.00034511,0.00034853,0.00034303,0.00034739,0.012977642883038699,37.35756033
1642878000000,2022-01-22 19:00:00,REP/BTC,0.00034784,0.0003481,0.00034318,0.00034504,0.011317525821288,32.8006197
1642874400000,2022-01-22 18:00:00,REP/BTC,0.00034743,0.00035029,0.00034405,0.00034784,0.0091934809732256,26.430200590000002
1642870800000,2022-01-22 17:00:00,REP/BTC,0.00034818,0.00035018,0.00034385,0.00034759,0.0135120442272545,38.87351255
1642867200000,2022-01-22 16:00:00,REP/BTC,0.00034346,0.00035021,0.00033807,0.00034836,0.015171698878544398,43.55178229
1642863600000,2022-01-22 15:00:00,REP/BTC,0.00035086,0.00035223,0.00034039,0.00034339,0.0070978177723668,20.66984412
1642860000000,2022-01-22 14:00:00,REP/BTC,0.00035636,0.00035636,0.00034921,0.00034986,0.0080679384412368,23.06047688
1642856400000,2022-01-22 13:00:00,REP/BTC,0.0003499,0.00035653,0.00034745,0.00035234,0.012780442201873198,36.27303798
1642852800000,2022-01-22 12:00:00,REP/BTC,0.00034428,0.00035175,0.00034139,0.00034987,0.009905469803943101,28.31185813
1642849200000,2022-01-22 11:00:00,REP/BTC,0.00034472,0.00034608,0.00033837,0.00034398,0.009475887352604401,27.54778578
1642845600000,2022-01-22 10:00:00,REP/BTC,0.00034015,0.00034561,0.00032853,0.00034098,0.07882425204283619,231.16972269
1642842000000,2022-01-22 09:00:00,REP/BTC,0.00034674,0.00035021,0.00033834,0.00034164,0.018371977072254,53.77583735
1642838400000,2022-01-22 08:00:00,REP/BTC,0.00034832,0.00035325,0.000344,0.00034725,0.0131560055108325,37.88626497
1642834800000,2022-01-22 07:00:00,REP/BTC,0.00036057,0.00036296,0.00034793,0.00034793,0.0469932477250071,135.06523647
1642831200000,2022-01-22 06:00:00,REP/BTC,0.00036244,0.00037152,0.00035896,0.00036034,0.0451054253598316,125.17462773999999
1642827600000,2022-01-22 05:00:00,REP/BTC,0.00036441,0.00039205,0.00035975,0.00036514,0.2688465177074118,736.28339187
1642824000000,2022-01-22 04:00:00,REP/BTC,0.00036823,0.00037066,0.00036216,0.00036356,0.0066027651935208,18.16141818
1642820400000,2022-01-22 03:00:00,REP/BTC,0.00036711,0.00037429,0.0003664,0.00036836,0.008966653329593198,24.34209287
1642816800000,2022-01-22 02:00:00,REP/BTC,0.00036946,0.00037023,0.00036469,0.00036834,0.012649546324804199,34.34203813
1642813200000,2022-01-22 01:00:00,REP/BTC,0.00036989,0.00037479,0.0003647,0.00036813,0.0126828346868769,34.45205413
1642809600000,2022-01-22 00:00:00,REP/BTC,0.00037139,0.000374,0.00036459,0.00036944,0.0119040831116512,32.22196598
1642806000000,2022-01-21 23:00:00,REP/BTC,0.00037032,0.00037404,0.00036396,0.00037089,0.1112701799960244,300.00857396
1642802400000,2022-01-21 22:00:00,REP/BTC,0.00037074,0.00037759,0.00036542,0.00036997,0.019847091931541702,53.645138610000004
1642798800000,2022-01-21 21:00:00,REP/BTC,0.00036574,0.00037324,0.00036471,0.00036975,0.010453871238675,28.2728093
1642795200000,2022-01-21 20:00:00,REP/BTC,0.00037368,0.00037553,0.00036633,0.00036849,0.024719031499358397,67.08196016
1642791600000,2022-01-21 19:00:00,REP/BTC,0.0003752,0.00037682,0.0003713,0.00037248,0.0075752213830656,20.33725672
