https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1655013600000,2022-06-12 06:00:00,ETH/EUR,1364.7284,1392.8972,1363.9863,1390.2735,11741.720106060946,8.44561887
1655010000000,2022-06-12 05:00:00,ETH/EUR,1383.6181,1383.6181,1360.7187,1360.7187,19106.693347467495,14.04161885
1655006400000,2022-06-12 04:00:00,ETH/EUR,1395.7423,1405.3456,1385.2777,1385.2777,13482.518106219108,9.73271865
1655002800000,2022-06-12 03:00:00,ETH/EUR,1379.6536,1399.8398,1379.6536,1398.0635,12212.025576355854,8.73495773
1654999200000,2022-06-12 02:00:00,ETH/EUR,1439.7645,1444.5709,1380.3032,1380.3032,14708.761672685376,10.65618168
1654995600000,2022-06-12 01:00:00,ETH/EUR,1462.2158,1462.8477,1435.7908,1438.0393,13277.658087992573,9.23316775
1654992000000,2022-06-12 00:00:00,ETH/EUR,1457.1397,1465.4879,1454.4988,1462.8422,12711.179263163613,8.68937146
1654988400000,2022-06-11 23:00:00,ETH/EUR,1473.5291,1473.5291,1450.1038,1456.2738,14041.214081192591,9.64187784
1654984800000,2022-06-11 22:00:00,ETH/EUR,1465.612,1474.6663,1464.0588,1474.0552,14109.083866100871,9.57161161
1654981200000,2022-06-11 21:00:00,ETH/EUR,1451.3591,1467.5112,1448.7647,1462.9726,12862.89267430466,8.7922991
1654977600000,2022-06-11 20:00:00,ETH/EUR,1471.9478,1473.891,1449.1371,1449.1371,13424.807746416293,9.26400114
1654974000000,2022-06-11 19:00:00,ETH/EUR,1476.5709,1486.6126,1471.5804,1471.979,14677.937000296151,9.97156685
1654970400000,2022-06-11 18:00:00,ETH/EUR,1460.4155,1490.6915,1457.1583,1476.9599,16874.80803037696,11.42536641
1654966800000,2022-06-11 17:00:00,ETH/EUR,1460.1698,1466.6063,1456.922,1462.6344,14079.247899016007,9.62595157
1654963200000,2022-06-11 16:00:00,ETH/EUR,1443.6638,1468.0178,1435.1477,1457.8383,21649.149488609215,14.85017199
1654959600000,2022-06-11 15:00:00,ETH/EUR,1451.298,1457.0761,1430.9497,1443.9841,14260.583124364603,9.87585883
1654956000000,2022-06-11 14:00:00,ETH/EUR,1495.397,1495.397,1447.2594,1452.1565,17884.98994027968,12.31615872
1654952400000,2022-06-11 13:00:00,ETH/EUR,1478.7126,1499.7007,1475.1016,1496.7307,15699.73218301231,10.48935001
1654948800000,2022-06-11 12:00:00,ETH/EUR,1499.1276,1510.6673,1478.2695,1478.2695,14537.14027422819,9.83389042
1654945200000,2022-06-11 11:00:00,ETH/EUR,1507.9599,1510.0257,1494.6735,1498.0257,13509.513808436364,9.01821231
1654941600000,2022-06-11 10:00:00,ETH/EUR,1519.8062,1525.7708,1507.1209,1509.4241,14920.562949870713,9.88493754
1654938000000,2022-06-11 09:00:00,ETH/EUR,1503.2031,1532.1908,1468.4379,1520.9708,40974.09531153289,26.93943586
1654934400000,2022-06-11 08:00:00,ETH/EUR,1586.2391,1587.7538,1504.6587,1504.6587,27672.815991569518,18.39142391
1654930800000,2022-06-11 07:00:00,ETH/EUR,1583.9734,1586.7701,1583.153,1585.8123,14547.131971589999,9.1733
1654927200000,2022-06-11 06:00:00,ETH/EUR,1586.4367,1588.2132,1583.2904,1583.2904,12327.411545939593,7.78594473
1654923600000,2022-06-11 05:00:00,ETH/EUR,1594.7403,1596.1866,1584.9499,1586.8311,14378.73515955128,9.06128898
1654920000000,2022-06-11 04:00:00,ETH/EUR,1588.7564,1595.9231,1587.4442,1594.6563,12846.682520585993,8.05608238
1654916400000,2022-06-11 03:00:00,ETH/EUR,1591.273,1592.2816,1588.7537,1588.7925,13014.955992552075,8.19172799
1654912800000,2022-06-11 02:00:00,ETH/EUR,1593.2646,1593.776,1587.09,1590.9125,14732.296303229625,9.26028069
1654909200000,2022-06-11 01:00:00,ETH/EUR,1596.0837,1596.558,1592.9776,1593.3476,14401.812446379123,9.03871349
1654905600000,2022-06-11 00:00:00,ETH/EUR,1579.7839,1596.3436,1579.3085,1596.1608,12181.49676961589,7.63174786
1654902000000,2022-06-10 23:00:00,ETH/EUR,1593.1213,1593.4287,1577.3177,1579.9268,13204.870659898772,8.35790029
1654898400000,2022-06-10 22:00:00,ETH/EUR,1596.4442,1601.202,1591.2232,1593.1165,14374.7287329193,9.0230242
1654894800000,2022-06-10 21:00:00,ETH/EUR,1597.0131,1599.2766,1591.1462,1596.5096,20640.746392870748,12.92867039
1654891200000,2022-06-10 20:00:00,ETH/EUR,1587.01,1600.3458,1587.01,1597.4268,14860.782990898511,9.30295084
1654887600000,2022-06-10 19:00:00,ETH/EUR,1594.524,1596.7523,1586.2498,1588.1374,16194.06232504188,10.19688997
1654884000000,2022-06-10 18:00:00,ETH/EUR,1599.7351,1602.668,1592.5907,1596.4462,14165.349573081769,8.87305164
1654880400000,2022-06-10 17:00:00,ETH/EUR,1598.7836,1608.3383,1594.4338,1599.7672,13728.814422816751,8.58175766
1654876800000,2022-06-10 16:00:00,ETH/EUR,1640.7461,1641.9448,1580.3733,1600.1812,16818.96421200876,10.5106623
1654873200000,2022-06-10 15:00:00,ETH/EUR,1650.9443,1652.4501,1637.8044,1641.1518,15124.914677490966,9.21603637
1654869600000,2022-06-10 14:00:00,ETH/EUR,1638.2109,1659.0453,1636.0864,1651.426,15782.069715004738,9.55663149
1654866000000,2022-06-10 13:00:00,ETH/EUR,1641.2981,1644.7068,1623.9515,1640.4244,14951.128097243982,9.11418295
1654862400000,2022-06-10 12:00:00,ETH/EUR,1673.9933,1680.7059,1637.1503,1642.9444,25769.243300963077,15.68479329
1654858800000,2022-06-10 11:00:00,ETH/EUR,1669.8293,1676.8882,1669.5666,1674.7268,13938.024978112251,8.32256639
1654855200000,2022-06-10 10:00:00,ETH/EUR,1667.3092,1671.6313,1665.0301,1670.1608,16077.435422315963,9.62627995
1654851600000,2022-06-10 09:00:00,ETH/EUR,1681.8272,1682.4157,1667.0305,1668.2093,15327.089495612208,9.1877497
1654848000000,2022-06-10 08:00:00,ETH/EUR,1682.653,1687.2254,1681.8725,1681.9485,15612.12319575177,9.28216482
1654844400000,2022-06-10 07:00:00,ETH/EUR,1683.7844,1684.9532,1681.1873,1682.7217,15140.024611333007,8.99734318
1654840800000,2022-06-10 06:00:00,ETH/EUR,1686.3001,1689.6952,1683.4623,1683.4715,13697.946307474287,8.13672599
1654837200000,2022-06-10 05:00:00,ETH/EUR,1685.684,1690.4662,1685.2359,1686.3434,15259.238221762163,9.04871346
1654833600000,2022-06-10 04:00:00,ETH/EUR,1686.46,1686.672,1683.071,1685.1843,15798.079208886145,9.37468929
1654830000000,2022-06-10 03:00:00,ETH/EUR,1680.206,1694.7943,1680.206,1686.6669,17209.063460166817,10.20300064
1654826400000,2022-06-10 02:00:00,ETH/EUR,1673.0626,1681.546,1673.0162,1680.4172,18646.101457319335,11.09611438
1654822800000,2022-06-10 01:00:00,ETH/EUR,1673.2547,1677.3963,1667.0102,1673.5719,13906.216662078741,8.30930339
1654819200000,2022-06-10 00:00:00,ETH/EUR,1681.7134,1687.3098,1646.0118,1673.4961,18628.077774959864,11.13123465
1654815600000,2022-06-09 23:00:00,ETH/EUR,1684.3055,1684.8143,1679.5639,1683.1643,15240.971978276884,9.05495202
1654812000000,2022-06-09 22:00:00,ETH/EUR,1689.7729,1691.0514,1683.2421,1683.3089,16886.192446866833,10.03154706
1654808400000,2022-06-09 21:00:00,ETH/EUR,1689.6527,1692.2721,1689.6343,1689.8487,16229.768226596614,9.60427299
1654804800000,2022-06-09 20:00:00,ETH/EUR,1679.8524,1690.6245,1679.1967,1690.0387,15829.843950958997,9.36655708
1654801200000,2022-06-09 19:00:00,ETH/EUR,1686.2359,1686.9344,1680.0205,1680.0205,16127.537375153546,9.59960749
1654797600000,2022-06-09 18:00:00,ETH/EUR,1695.478,1696.5289,1686.5453,1687.0155,15468.467231960729,9.16913166
1654794000000,2022-06-09 17:00:00,ETH/EUR,1698.896,1703.4883,1693.6529,1695.7693,15494.05389661531,9.13688784
1654790400000,2022-06-09 16:00:00,ETH/EUR,1687.0773,1697.6059,1683.1814,1697.6059,14576.53397265219,8.5865241
1654786800000,2022-06-09 15:00:00,ETH/EUR,1678.0395,1687.2607,1676.7149,1686.9189,13584.866522407969,8.05306439
1654783200000,2022-06-09 14:00:00,ETH/EUR,1680.4188,1687.2102,1676.5117,1678.6985,15729.525022303706,9.37007153
1654779600000,2022-06-09 13:00:00,ETH/EUR,1670.1922,1685.2957,1666.54,1679.676,15602.375166878759,9.28891951
1654776000000,2022-06-09 12:00:00,ETH/EUR,1680.3841,1684.6987,1665.0425,1670.6224,15497.758303942655,9.27663744
1654772400000,2022-06-09 11:00:00,ETH/EUR,1689.6538,1692.6335,1680.0639,1681.1819,14481.59870436412,8.61393922
1654768800000,2022-06-09 10:00:00,ETH/EUR,1697.1516,1697.4395,1689.7414,1690.2321,14015.940157045527,8.29231687
1654765200000,2022-06-09 09:00:00,ETH/EUR,1694.8924,1710.3375,1693.6025,1697.2844,14726.011431249104,8.67621916
1654761600000,2022-06-09 08:00:00,ETH/EUR,1690.9281,1695.2445,1687.7601,1694.6588,15737.791707888888,9.28670226
1654758000000,2022-06-09 07:00:00,ETH/EUR,1677.1765,1689.842,1677.0732,1689.842,15990.65527997938,9.46281089
1654754400000,2022-06-09 06:00:00,ETH/EUR,1677.8947,1679.9212,1675.0977,1677.2479,14944.80343214312,8.9103128
1654750800000,2022-06-09 05:00:00,ETH/EUR,1675.8318,1683.3937,1673.9879,1677.9645,14333.170107816091,8.54199842
1654747200000,2022-06-09 04:00:00,ETH/EUR,1677.0461,1677.0461,1673.4388,1675.8991,14827.491729788726,8.84748475
1654743600000,2022-06-09 03:00:00,ETH/EUR,1673.7298,1677.9296,1673.112,1677.148,15381.40467683116,9.17116717
1654740000000,2022-06-09 02:00:00,ETH/EUR,1666.0415,1674.8223,1663.2025,1672.9325,14739.1992784506,8.81039688
1654736400000,2022-06-09 01:00:00,ETH/EUR,1674.2267,1678.5484,1667.0482,1667.0482,16299.029369858526,9.77717943
1654732800000,2022-06-09 00:00:00,ETH/EUR,1674.1475,1675.9538,1661.1294,1673.482,14888.29442197458,8.89659669
1654729200000,2022-06-08 23:00:00,ETH/EUR,1681.3921,1681.686,1673.2427,1673.9515,14886.623240420618,8.89310308
1654725600000,2022-06-08 22:00:00,ETH/EUR,1688.6233,1688.6233,1679.3193,1681.5351,14956.415729377206,8.89450106
1654722000000,2022-06-08 21:00:00,ETH/EUR,1678.9831,1688.4554,1677.6659,1688.4554,14725.992346978712,8.72157615
1654718400000,2022-06-08 20:00:00,ETH/EUR,1673.169,1683.2819,1671.2623,1678.1222,14024.147003329388,8.35704754
1654714800000,2022-06-08 19:00:00,ETH/EUR,1672.123,1678.5666,1666.1434,1673.162,15699.789946016701,9.38330535
1654711200000,2022-06-08 18:00:00,ETH/EUR,1680.9142,1683.2741,1655.1848,1672.1472,14845.786093260289,8.87827704
1654707600000,2022-06-08 17:00:00,ETH/EUR,1673.674,1681.6996,1672.1026,1680.5054,15526.632758339683,9.23926383
1654704000000,2022-06-08 16:00:00,ETH/EUR,1690.0145,1695.1297,1671.0369,1673.0489,14016.435964782268,8.37778021
1654700400000,2022-06-08 15:00:00,ETH/EUR,1676.0385,1693.7243,1675.9439,1689.9413,15942.829145977306,9.43395439
1654696800000,2022-06-08 14:00:00,ETH/EUR,1698.4001,1698.4001,1675.3735,1675.3735,15013.496248491585,8.96128311
1654693200000,2022-06-08 13:00:00,ETH/EUR,1669.5412,1707.0067,1667.4012,1699.3393,18465.526132340856,10.86629735
1654689600000,2022-06-08 12:00:00,ETH/EUR,1685.5467,1685.5467,1666.1256,1670.7994,14087.684196422244,8.43170293
1654686000000,2022-06-08 11:00:00,ETH/EUR,1684.7718,1689.1592,1682.3481,1685.5435,16467.144721056196,9.76963497
1654682400000,2022-06-08 10:00:00,ETH/EUR,1695.4414,1696.4726,1683.3294,1685.0895,19314.09863970306,11.46176428
1654678800000,2022-06-08 09:00:00,ETH/EUR,1691.3068,1695.4414,1684.2851,1695.4414,14803.482892099057,8.73134447
1654675200000,2022-06-08 08:00:00,ETH/EUR,1689.9074,1693.2973,1681.7381,1691.5994,15722.84373202313,9.29466145
1654671600000,2022-06-08 07:00:00,ETH/EUR,1689.2052,1694.4029,1677.3545,1689.4442,15969.048263672319,9.4522496
1654668000000,2022-06-08 06:00:00,ETH/EUR,1694.49,1698.4044,1681.6075,1688.2388,15854.319586002146,9.39104088
1654664400000,2022-06-08 05:00:00,ETH/EUR,1673.5661,1697.6059,1673.5661,1696.4273,13670.99562894086,8.0586982
1654660800000,2022-06-08 04:00:00,ETH/EUR,1661.7594,1677.6438,1661.1446,1673.5512,14362.479742312922,8.58203785
1654657200000,2022-06-08 03:00:00,ETH/EUR,1706.147,1707.2427,1653.1829,1663.0488,14773.792883051161,8.88355945
1654653600000,2022-06-08 02:00:00,ETH/EUR,1700.567,1712.7064,1700.567,1706.072,13879.911600572399,8.13559545
1654650000000,2022-06-08 01:00:00,ETH/EUR,1696.3331,1705.5373,1677.0844,1700.436,13849.61427596544,8.14474304
1654646400000,2022-06-08 00:00:00,ETH/EUR,1694.7107,1706.5509,1693.902,1696.8171,14147.901665642481,8.33790611
1654642800000,2022-06-07 23:00:00,ETH/EUR,1687.3243,1706.8187,1667.4612,1695.4871,15703.174850871284,9.26174835
1654639200000,2022-06-07 22:00:00,ETH/EUR,1718.0142,1721.8554,1641.2345,1686.8218,19924.888284119992,11.81208844
1654635600000,2022-06-07 21:00:00,ETH/EUR,1723.1476,1723.8922,1712.2172,1718.8023,16498.593762558405,9.59888974
1654632000000,2022-06-07 20:00:00,ETH/EUR,1724.232,1743.0774,1718.4036,1723.3495,15799.305209661321,9.16778936
1654628400000,2022-06-07 19:00:00,ETH/EUR,1688.7321,1747.1245,1688.4959,1722.5598,15926.561342509505,9.24586847
1654624800000,2022-06-07 18:00:00,ETH/EUR,1666.8679,1690.8741,1666.2583,1688.2338,13530.473892166638,8.01457351
1654621200000,2022-06-07 17:00:00,ETH/EUR,1667.7311,1673.2947,1665.1866,1667.1114,15960.11661140222,9.57351537
1654617600000,2022-06-07 16:00:00,ETH/EUR,1666.7854,1668.0486,1656.5537,1667.4697,14812.094759851141,8.88297686
1654614000000,2022-06-07 15:00:00,ETH/EUR,1668.3036,1671.063,1661.6572,1666.9443,15891.41153377094,9.53325887
1654610400000,2022-06-07 14:00:00,ETH/EUR,1649.719,1674.5968,1647.6767,1667.2826,14242.299489781759,8.54222283
1654606800000,2022-06-07 13:00:00,ETH/EUR,1644.0848,1657.3163,1639.7808,1649.7408,13789.664289252096,8.35868537
1654603200000,2022-06-07 12:00:00,ETH/EUR,1642.7424,1645.9158,1631.621,1644.5635,15713.804785205955,9.55500033
1654599600000,2022-06-07 11:00:00,ETH/EUR,1656.5728,1656.5728,1638.5888,1642.9714,14872.161340274559,9.0519904
1654596000000,2022-06-07 10:00:00,ETH/EUR,1651.0725,1658.5111,1651.0725,1658.5111,14619.069036377843,8.81457413
1654592400000,2022-06-07 09:00:00,ETH/EUR,1658.4433,1658.4433,1650.1309,1651.3325,13814.830131943125,8.36586825
1654588800000,2022-06-07 08:00:00,ETH/EUR,1649.1134,1661.2987,1648.0751,1657.5586,13767.397891265338,8.30582876
1654585200000,2022-06-07 07:00:00,ETH/EUR,1644.053,1650.6494,1641.8825,1650.5657,14759.206719883887,8.94190805
1654581600000,2022-06-07 06:00:00,ETH/EUR,1645.8471,1647.0963,1641.3905,1643.8584,23513.60600913089,14.30391207
1654578000000,2022-06-07 05:00:00,ETH/EUR,1640.6985,1650.7762,1639.8652,1645.9292,14901.183014854492,9.05335601
1654574400000,2022-06-07 04:00:00,ETH/EUR,1646.1552,1646.1977,1640.6985,1640.6985,15686.70969561192,9.56099472
1654570800000,2022-06-07 03:00:00,ETH/EUR,1630.1874,1648.2982,1627.882,1646.7794,12994.982060161037,7.89114927
1654567200000,2022-06-07 02:00:00,ETH/EUR,1630.9482,1631.6916,1619.9301,1628.5155,17107.42263605706,10.50491852
1654563600000,2022-06-07 01:00:00,ETH/EUR,1642.0,1655.996,1621.8597,1632.0756,17240.389488615638,10.56347481
1654560000000,2022-06-07 00:00:00,ETH/EUR,1739.2304,1740.2564,1642.0933,1643.5065,15625.941785186265,9.50768481
1654556400000,2022-06-06 23:00:00,ETH/EUR,1733.5734,1740.1154,1733.5734,1738.673,16205.30637353037,9.32050269
1654552800000,2022-06-06 22:00:00,ETH/EUR,1751.2635,1752.6721,1733.8537,1734.7616,15778.346232997921,9.09539745
1654549200000,2022-06-06 21:00:00,ETH/EUR,1740.196,1752.5798,1740.196,1750.9732,16684.993383492834,9.52898273
1654545600000,2022-06-06 20:00:00,ETH/EUR,1741.1514,1742.9152,1730.6607,1738.8746,16771.133197733096,9.64482039
1654542000000,2022-06-06 19:00:00,ETH/EUR,1739.9068,1743.0774,1736.8435,1742.2503,16034.780042651455,9.20348818
1654538400000,2022-06-06 18:00:00,ETH/EUR,1733.9597,1744.7605,1731.7856,1739.8903,16454.06877835238,9.45695759
1654534800000,2022-06-06 17:00:00,ETH/EUR,1734.2656,1736.3281,1726.4697,1734.2164,16707.5049636068,9.634037
1654531200000,2022-06-06 16:00:00,ETH/EUR,1762.918,1762.918,1731.9644,1734.869,17061.699052793338,9.83457486
1654527600000,2022-06-06 15:00:00,ETH/EUR,1765.0294,1767.6123,1746.8192,1762.8093,14928.934558142997,8.46883129
1654524000000,2022-06-06 14:00:00,ETH/EUR,1774.8545,1783.392,1764.1414,1764.745,16661.43894978855,9.44127279
1654520400000,2022-06-06 13:00:00,ETH/EUR,1782.0021,1785.3983,1770.4211,1774.8006,15108.35708302006,8.51270677
1654516800000,2022-06-06 12:00:00,ETH/EUR,1776.6596,1788.2173,1776.6411,1781.8549,16452.99691427115,9.23363452
1654513200000,2022-06-06 11:00:00,ETH/EUR,1778.4378,1783.3798,1773.5437,1776.7682,15492.77562051769,8.71963806
1654509600000,2022-06-06 10:00:00,ETH/EUR,1776.6419,1782.8185,1773.3132,1777.9588,15536.051646281252,8.73813929
1654506000000,2022-06-06 09:00:00,ETH/EUR,1772.7195,1775.9979,1768.35,1775.9096,18445.523029347245,10.38652138
1654502400000,2022-06-06 08:00:00,ETH/EUR,1761.0851,1770.9429,1759.875,1770.9429,16211.12222817213,9.1539497
1654498800000,2022-06-06 07:00:00,ETH/EUR,1758.2346,1763.287,1756.6095,1761.0367,12859.17815850757,7.30205007
1654495200000,2022-06-06 06:00:00,ETH/EUR,1742.5465,1760.7728,1741.1901,1756.1477,15231.389042456847,8.67318224
1654491600000,2022-06-06 05:00:00,ETH/EUR,1752.4042,1756.803,1741.9173,1742.2759,15540.794352596084,8.91982398
1654488000000,2022-06-06 04:00:00,ETH/EUR,1750.6847,1754.8468,1749.619,1752.5095,15352.978662921094,8.76056801
1654484400000,2022-06-06 03:00:00,ETH/EUR,1739.9871,1752.1418,1739.9871,1750.5247,16415.223522778655,9.37731614
1654480800000,2022-06-06 02:00:00,ETH/EUR,1739.1873,1741.0535,1733.0142,1740.3681,15918.782142527834,9.14679035
1654477200000,2022-06-06 01:00:00,ETH/EUR,1712.7158,1740.5652,1712.4673,1737.8945,16269.883485470396,9.36183611
1654473600000,2022-06-06 00:00:00,ETH/EUR,1683.496,1716.2453,1682.5781,1711.8507,15480.380197489745,9.04306678
1654470000000,2022-06-05 23:00:00,ETH/EUR,1692.7726,1693.6221,1681.9537,1684.0882,14342.844703487082,8.51668262
1654466400000,2022-06-05 22:00:00,ETH/EUR,1691.7315,1697.3081,1683.9023,1692.2868,15758.151559131396,9.31174997
1654462800000,2022-06-05 21:00:00,ETH/EUR,1690.2928,1690.8982,1683.2724,1690.4295,16293.164013303345,9.63847591
1654459200000,2022-06-05 20:00:00,ETH/EUR,1699.7787,1702.6066,1690.1721,1690.3204,16091.728403511977,9.51992794
1654455600000,2022-06-05 19:00:00,ETH/EUR,1695.0112,1699.8108,1693.8831,1699.1843,14814.61693479967,8.71866397
1654452000000,2022-06-05 18:00:00,ETH/EUR,1701.9028,1703.8898,1695.6193,1695.6193,14995.79647251359,8.8438463
1654448400000,2022-06-05 17:00:00,ETH/EUR,1679.7212,1702.5558,1678.7912,1701.7966,13788.816311381299,8.1025055
1654444800000,2022-06-05 16:00:00,ETH/EUR,1688.8596,1700.3961,1676.225,1679.93,13517.858729216801,8.04667976
1654441200000,2022-06-05 15:00:00,ETH/EUR,1676.8148,1688.7882,1674.4043,1688.7882,14499.928392289557,8.5859958
1654437600000,2022-06-05 14:00:00,ETH/EUR,1664.6219,1677.2298,1662.1506,1676.0383,15399.354690612829,9.18794916
1654434000000,2022-06-05 13:00:00,ETH/EUR,1671.3859,1673.3273,1664.0307,1664.0307,13375.516856262724,8.03802289
1654430400000,2022-06-05 12:00:00,ETH/EUR,1668.5576,1671.3948,1666.0659,1671.3948,15690.338774716382,9.38757185
1654426800000,2022-06-05 11:00:00,ETH/EUR,1662.0333,1669.0737,1658.8662,1668.9733,14395.548015408553,8.62539144
1654423200000,2022-06-05 10:00:00,ETH/EUR,1662.2851,1665.4224,1660.2698,1661.955,16320.224176409249,9.81989535
1654419600000,2022-06-05 09:00:00,ETH/EUR,1669.6683,1669.6683,1656.6842,1662.7222,15840.231240486992,9.52668536
1654416000000,2022-06-05 08:00:00,ETH/EUR,1667.818,1673.4165,1667.818,1670.1816,14108.00580362419,8.44698912
1654412400000,2022-06-05 07:00:00,ETH/EUR,1671.9484,1675.5388,1668.017,1668.017,15566.066233861131,9.33207889
1654408800000,2022-06-05 06:00:00,ETH/EUR,1677.3005,1677.3005,1672.5229,1672.5454,15188.9408987455,9.0813325
1654405200000,2022-06-05 05:00:00,ETH/EUR,1671.1425,1677.5492,1670.6309,1676.9612,13911.655922553213,8.29575301
1654401600000,2022-06-05 04:00:00,ETH/EUR,1673.3752,1674.1549,1667.4065,1671.1336,15851.832651035056,9.48567646
1654398000000,2022-06-05 03:00:00,ETH/EUR,1674.7999,1675.4823,1671.8899,1673.5746,13322.291632015806,7.96038111
1654394400000,2022-06-05 02:00:00,ETH/EUR,1667.4041,1675.0615,1666.0161,1674.5577,15018.304424550926,8.96852012
1654390800000,2022-06-05 01:00:00,ETH/EUR,1677.4338,1678.2062,1667.8311,1667.8311,14757.879124490386,8.84854535
1654387200000,2022-06-05 00:00:00,ETH/EUR,1681.6314,1687.6435,1678.2455,1678.2455,14614.648790496734,8.70829017
1654383600000,2022-06-04 23:00:00,ETH/EUR,1678.0355,1681.5803,1675.864,1681.5664,14202.04558436395,8.44572393
1654380000000,2022-06-04 22:00:00,ETH/EUR,1665.5653,1691.6392,1665.5653,1679.0791,15864.025104160428,9.44805108
1654376400000,2022-06-04 21:00:00,ETH/EUR,1657.1192,1663.5705,1657.1192,1663.5705,15125.144274714467,9.09197673
1654372800000,2022-06-04 20:00:00,ETH/EUR,1654.3769,1657.6057,1653.0948,1657.1729,13822.058402700692,8.3407461
1654369200000,2022-06-04 19:00:00,ETH/EUR,1660.222,1661.5067,1653.9245,1654.4204,14565.830035953435,8.80418909
1654365600000,2022-06-04 18:00:00,ETH/EUR,1657.1338,1661.579,1656.9823,1660.9915,15987.793307871318,9.62545161
1654362000000,2022-06-04 17:00:00,ETH/EUR,1654.2771,1657.2999,1651.1039,1657.2999,14814.317739564262,8.93882739
1654358400000,2022-06-04 16:00:00,ETH/EUR,1658.2298,1659.3653,1654.1605,1654.2735,15696.74949082647,9.48860602
1654354800000,2022-06-04 15:00:00,ETH/EUR,1659.1449,1661.3331,1656.1938,1658.9565,15513.864641934346,9.35158013
1654351200000,2022-06-04 14:00:00,ETH/EUR,1649.0921,1665.6706,1642.7374,1659.3578,14750.720001531952,8.88941493
1654347600000,2022-06-04 13:00:00,ETH/EUR,1642.1272,1649.3759,1642.1272,1648.4866,15770.951111041993,9.56692709
1654344000000,2022-06-04 12:00:00,ETH/EUR,1650.244,1653.1446,1642.0898,1642.3466,14804.815472367189,9.01442818
1654340400000,2022-06-04 11:00:00,ETH/EUR,1655.6785,1656.5567,1648.0882,1650.6318,14939.889500368086,9.05101277
