https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume USDT
1655132400,2022-06-13 15:00:00,REVV/USDT,0.017022,0.017267,0.017022,0.017203,125116.7797,2151.9376072494
1655128800,2022-06-13 14:00:00,REVV/USDT,0.016922,0.018464,0.016801,0.017118,79886.30133111,1406.99800618325592
1655125200,2022-06-13 13:00:00,REVV/USDT,0.017388,0.017659,0.017073,0.017388,89656.75738538,1561.49502492780664
1655121600,2022-06-13 12:00:00,REVV/USDT,0.017462,0.018037,0.01718,0.017388,121470.4527023,2114.3624927503851
1655118000,2022-06-13 11:00:00,REVV/USDT,0.01712,0.017502,0.017032,0.017393,306682.06855467,5322.78929618882998
1655114400,2022-06-13 10:00:00,REVV/USDT,0.017466,0.017955,0.016723,0.017238,446161.20546493,7749.73184902250727
1655110800,2022-06-13 09:00:00,REVV/USDT,0.017179,0.01772,0.017093,0.017466,544315.34253507,9464.38569784899273
1655107200,2022-06-13 08:00:00,REVV/USDT,0.019541,0.019543,0.016863,0.017135,1469402.88038117,26241.86052043913278
1655103600,2022-06-13 07:00:00,REVV/USDT,0.019908,0.019908,0.019607,0.019607,26817.70570412,530.617210944261
1655100000,2022-06-13 06:00:00,REVV/USDT,0.020144,0.020175,0.019882,0.019882,51940.4122,1036.2172414943
1655096400,2022-06-13 05:00:00,REVV/USDT,0.02016,0.020267,0.020067,0.020138,57359.27071125,1158.42236962187375
1655092800,2022-06-13 04:00:00,REVV/USDT,0.020151,0.020417,0.020151,0.020185,186694.69161377,3782.88039423217691
1655089200,2022-06-13 03:00:00,REVV/USDT,0.020247,0.020247,0.019837,0.020152,319821.6343,6411.1540150633
1655085600,2022-06-13 02:00:00,REVV/USDT,0.020804,0.020819,0.020247,0.020247,192231.1038,3948.7113103131
1655082000,2022-06-13 01:00:00,REVV/USDT,0.021457,0.021457,0.020701,0.020873,400105.1624,8461.8272081206
1655078400,2022-06-13 00:00:00,REVV/USDT,0.021803,0.021803,0.021448,0.021566,457271.17348869,9881.23364025784737
1655074800,2022-06-12 23:00:00,REVV/USDT,0.021945,0.021945,0.02176,0.02176,274667.1396,6009.6227381639
1655071200,2022-06-12 22:00:00,REVV/USDT,0.022024,0.022024,0.021875,0.021924,234716.2682,5155.8008414933
1655067600,2022-06-12 21:00:00,REVV/USDT,0.022035,0.022056,0.022033,0.022056,2251.1864,49.6014201844
1655064000,2022-06-12 20:00:00,REVV/USDT,0.022104,0.022122,0.022052,0.022056,81261.23815623,1795.19961046392006
1655060400,2022-06-12 19:00:00,REVV/USDT,0.02222,0.02222,0.022086,0.022179,148227.20070081,3282.9848319784982
1655056800,2022-06-12 18:00:00,REVV/USDT,0.022223,0.022223,0.022173,0.022182,60981.4333,1352.7079462906
1655053200,2022-06-12 17:00:00,REVV/USDT,0.022092,0.022178,0.022078,0.022178,85097.64469955,1881.09513367395815
1655049600,2022-06-12 16:00:00,REVV/USDT,0.021884,0.022104,0.021857,0.022012,300582.69846747,6607.81210382286159
1655046000,2022-06-12 15:00:00,REVV/USDT,0.021765,0.021908,0.021765,0.021841,255116.43826327,5575.83017929370248
1655042400,2022-06-12 14:00:00,REVV/USDT,0.022011,0.022011,0.021577,0.021822,534251.06849865,11648.92042122761934
1655038800,2022-06-12 13:00:00,REVV/USDT,0.022089,0.022089,0.022021,0.022021,334.3643,7.3850999247
1655035200,2022-06-12 12:00:00,REVV/USDT,0.022,0.022108,0.022,0.022064,118.23211376,2.60713996142912
1655031600,2022-06-12 11:00:00,REVV/USDT,0.022017,0.022057,0.021999,0.022,91910.08533083,2024.44747088651731
1655028000,2022-06-12 10:00:00,REVV/USDT,0.022079,0.022079,0.022062,0.022077,215.4589,4.7561154542
1655024400,2022-06-12 09:00:00,REVV/USDT,0.022062,0.022136,0.022062,0.022096,9128.0353,201.6992069024
1655020800,2022-06-12 08:00:00,REVV/USDT,0.0222,0.0222,0.021902,0.022113,169281.19970755,3736.66959648895315
1655017200,2022-06-12 07:00:00,REVV/USDT,0.022204,0.022239,0.022184,0.022239,5920.2773,131.4536552557
1655013600,2022-06-12 06:00:00,REVV/USDT,0.02226,0.02226,0.022205,0.022247,61865.4037,1374.9836637153
1655010000,2022-06-12 05:00:00,REVV/USDT,0.022646,0.022646,0.022224,0.022259,112947.53038052,2543.96836849119468
1655006400,2022-06-12 04:00:00,REVV/USDT,0.022621,0.022621,0.022621,0.022621,728.9108,16.4886912068
1655002800,2022-06-12 03:00:00,REVV/USDT,0.022806,0.022903,0.022621,0.022621,191540.9093701,4370.2025459014375
1654999200,2022-06-12 02:00:00,REVV/USDT,0.02315,0.02315,0.022652,0.022652,288456.922,6583.9762010692
1654995600,2022-06-12 01:00:00,REVV/USDT,0.023162,0.023275,0.023149,0.023151,90909.1498,2109.6984663069
1654992000,2022-06-12 00:00:00,REVV/USDT,0.023236,0.023236,0.023162,0.023162,35881.948,831.1101216974
1654988400,2022-06-11 23:00:00,REVV/USDT,0.02326,0.02326,0.023157,0.023236,75.495,1.7508837389
1654984800,2022-06-11 22:00:00,REVV/USDT,0.023315,0.023357,0.023315,0.023357,5816.11928299,135.84525643479743
1654981200,2022-06-11 21:00:00,REVV/USDT,0.02329,0.023357,0.02329,0.023357,1796.9036,41.8501747396
1654977600,2022-06-11 20:00:00,REVV/USDT,0.023427,0.023428,0.023244,0.023364,99614.5258,2327.9058598013
1654974000,2022-06-11 19:00:00,REVV/USDT,0.023491,0.023491,0.023459,0.023476,3210.9246,75.3486012122
1654970400,2022-06-11 18:00:00,REVV/USDT,0.023314,0.023429,0.023211,0.023428,305470.0444072,7114.5884582332416
1654966800,2022-06-11 17:00:00,REVV/USDT,0.023517,0.023519,0.023323,0.023387,19889.3403,465.5756663851
1654963200,2022-06-11 16:00:00,REVV/USDT,0.023379,0.023395,0.023239,0.023356,47010.55762973,1096.03273923621894
1654959600,2022-06-11 15:00:00,REVV/USDT,0.02361,0.023688,0.023392,0.023392,42680.44417501,1010.94603638173688
1654956000,2022-06-11 14:00:00,REVV/USDT,0.024334,0.024334,0.02361,0.023747,180285.1066,4316.3810894156
1654952400,2022-06-11 13:00:00,REVV/USDT,0.024535,0.024535,0.024352,0.024352,53223.8818,1299.3317846448
1654948800,2022-06-11 12:00:00,REVV/USDT,0.024536,0.024536,0.024535,0.024535,9578.8991,235.0234254624
1654945200,2022-06-11 11:00:00,REVV/USDT,0.02454,0.024566,0.024535,0.024535,2210.1061,54.2294207346
1654941600,2022-06-11 10:00:00,REVV/USDT,0.02455,0.02455,0.02455,0.02455,3652.7011,89.673812005
1654938000,2022-06-11 09:00:00,REVV/USDT,0.024667,0.024667,0.02458,0.02458,1405.4379,34.5518754243
1654934400,2022-06-11 08:00:00,REVV/USDT,0.025024,0.025024,0.0247,0.0247,113703.2654,2821.8933263564
1654930800,2022-06-11 07:00:00,REVV/USDT,0.025056,0.025056,0.025056,0.025056,6.6959,0.1677724704
1654927200,2022-06-11 06:00:00,REVV/USDT,0.024953,0.024953,0.024953,0.024953,4.5853,0.1144169909
1654923600,2022-06-11 05:00:00,REVV/USDT,0.024998,0.024998,0.024998,0.024998,808.4179,20.2088306642
1654920000,2022-06-11 04:00:00,REVV/USDT,0.024998,0.025056,0.024998,0.025056,5122.1229,128.0435893824
1654916400,2022-06-11 03:00:00,REVV/USDT,0.025045,0.025045,0.025045,0.025045,49.2426,1.233280917
1654912800,2022-06-11 02:00:00,REVV/USDT,0.025097,0.025097,0.025051,0.02507,1678.3206,42.0782981361
1654909200,2022-06-11 01:00:00,REVV/USDT,0.025116,0.025116,0.025116,0.025116,2986.7623,75.0155219268
1654905600,2022-06-11 00:00:00,REVV/USDT,0.02491,0.025027,0.02491,0.025027,44221.3563,1104.5846899552
1654902000,2022-06-10 23:00:00,REVV/USDT,0.024952,0.025006,0.024932,0.024978,9417.2153,235.295875626
1654898400,2022-06-10 22:00:00,REVV/USDT,0.024998,0.025005,0.024924,0.024924,47.2699,1.1813483922
1654894800,2022-06-10 21:00:00,REVV/USDT,0.02479,0.025051,0.02479,0.024997,40312.5462,1006.9012019433
1654891200,2022-06-10 20:00:00,REVV/USDT,0.024853,0.024986,0.024851,0.024972,10972.48340627,273.57387287916222
1654887600,2022-06-10 19:00:00,REVV/USDT,0.024984,0.024984,0.024666,0.024961,314596.592,7837.1605725051
1654884000,2022-06-10 18:00:00,REVV/USDT,0.025244,0.025244,0.024536,0.024984,188886.36326242,4713.35986359690237
1654880400,2022-06-10 17:00:00,REVV/USDT,0.025227,0.025301,0.025101,0.025219,115106.70494528,2894.72116340092052
1654876800,2022-06-10 16:00:00,REVV/USDT,0.025689,0.025689,0.025233,0.025233,204332.2357,5191.1417306959
1654873200,2022-06-10 15:00:00,REVV/USDT,0.025739,0.025742,0.025739,0.025742,10851.03470294,279.31498199978148
1654869600,2022-06-10 14:00:00,REVV/USDT,0.025858,0.025863,0.02573,0.025853,177912.6025,4587.9371360885
1654866000,2022-06-10 13:00:00,REVV/USDT,0.026001,0.026001,0.025847,0.025884,85603.2852,2220.6965725986
1654862400,2022-06-10 12:00:00,REVV/USDT,0.026027,0.026164,0.026012,0.026012,217448.8119,5677.7679823381
1654858800,2022-06-10 11:00:00,REVV/USDT,0.026046,0.026076,0.026027,0.026027,8805.5463,229.3490060862
1654855200,2022-06-10 10:00:00,REVV/USDT,0.02617,0.02617,0.026046,0.026046,30095.2482,786.5113955351
1654851600,2022-06-10 09:00:00,REVV/USDT,0.026206,0.026206,0.026171,0.026171,6754.3198,176.9093877132
1654848000,2022-06-10 08:00:00,REVV/USDT,0.026279,0.026279,0.026206,0.026276,38772.0365,1016.8195509626
1654844400,2022-06-10 07:00:00,REVV/USDT,0.026388,0.026418,0.026352,0.02641,78590.1527,2072.5394129786
1654840800,2022-06-10 06:00:00,REVV/USDT,0.026384,0.026384,0.026384,0.026384,41.1655,1.086110552
1654837200,2022-06-10 05:00:00,REVV/USDT,0.026509,0.026509,0.026404,0.026404,6532.6371,172.4898411474
1654833600,2022-06-10 04:00:00,REVV/USDT,0.02655,0.026551,0.026409,0.026425,17651.9797,468.4702814457
1654830000,2022-06-10 03:00:00,REVV/USDT,0.02645,0.02655,0.02645,0.02655,56315.9235,1491.4739493336
1654826400,2022-06-10 02:00:00,REVV/USDT,0.026392,0.026427,0.02639,0.02639,3030.3835,79.9750737787
1654822800,2022-06-10 01:00:00,REVV/USDT,0.026383,0.026523,0.026383,0.026392,155.533,4.108267399
1654819200,2022-06-10 00:00:00,REVV/USDT,0.026462,0.026536,0.026383,0.026394,14231.3067,376.7165756103
1654815600,2022-06-09 23:00:00,REVV/USDT,0.026406,0.026537,0.026392,0.026392,242960.1672,6423.9102062923
1654812000,2022-06-09 22:00:00,REVV/USDT,0.026438,0.026438,0.026414,0.026415,20081.4336,530.6693496656
1654808400,2022-06-09 21:00:00,REVV/USDT,0.026613,0.026613,0.026438,0.026438,50234.05839848,1334.15084495947604
1654804800,2022-06-09 20:00:00,REVV/USDT,0.026624,0.026674,0.026613,0.026674,12184.8132733,324.4771971788581
1654801200,2022-06-09 19:00:00,REVV/USDT,0.0271,0.0271,0.026614,0.026634,69588.8448,1859.4137388576
1654797600,2022-06-09 18:00:00,REVV/USDT,0.027041,0.027128,0.027041,0.027042,2950.8672,80.0111816748
1654794000,2022-06-09 17:00:00,REVV/USDT,0.027078,0.027173,0.027078,0.027131,12034.512,326.3625339799
1654790400,2022-06-09 16:00:00,REVV/USDT,0.027227,0.027441,0.026659,0.027022,275416.35888414,7429.68076610317449
1654786800,2022-06-09 15:00:00,REVV/USDT,0.027125,0.027245,0.0269,0.027245,182866.40770411,4942.64728172844877
1654783200,2022-06-09 14:00:00,REVV/USDT,0.027008,0.027231,0.026901,0.027087,238600.0441,6480.0152036591
1654779600,2022-06-09 13:00:00,REVV/USDT,0.027665,0.027665,0.027075,0.027075,281948.086,7700.1114504874
1654776000,2022-06-09 12:00:00,REVV/USDT,0.02754,0.027666,0.027534,0.027649,53847.172,1485.5226752954
1654772400,2022-06-09 11:00:00,REVV/USDT,0.027561,0.027602,0.027539,0.027551,26924.04961129,741.56774526332658
1654768800,2022-06-09 10:00:00,REVV/USDT,0.027542,0.02776,0.027534,0.027614,184618.81167259,5105.6560509775154
1654765200,2022-06-09 09:00:00,REVV/USDT,0.027489,0.027542,0.027475,0.027475,31790.5828,873.8964188048
1654761600,2022-06-09 08:00:00,REVV/USDT,0.027519,0.02752,0.027475,0.027488,59014.1827,1622.6363451928
1654758000,2022-06-09 07:00:00,REVV/USDT,0.027502,0.027542,0.027485,0.027542,4609.2978,126.8277505274
1654754400,2022-06-09 06:00:00,REVV/USDT,0.027519,0.027536,0.027473,0.027536,23282.9955,640.660513329
1654750800,2022-06-09 05:00:00,REVV/USDT,0.027487,0.027519,0.027471,0.027519,46324.6626,1273.8214741202
1654747200,2022-06-09 04:00:00,REVV/USDT,0.027311,0.027401,0.027311,0.027401,96897.9618,2652.9613278115
1654743600,2022-06-09 03:00:00,REVV/USDT,0.02731,0.027377,0.027209,0.027356,210873.6145,5749.2784945822
1654740000,2022-06-09 02:00:00,REVV/USDT,0.027369,0.027377,0.02731,0.02731,6720.60907251,183.79044989260627
1654736400,2022-06-09 01:00:00,REVV/USDT,0.027377,0.027377,0.027215,0.027216,148115.8898,4039.6145249048
1654732800,2022-06-09 00:00:00,REVV/USDT,0.027358,0.027362,0.027358,0.027358,1166.6049,31.9159939578
1654729200,2022-06-08 23:00:00,REVV/USDT,0.027358,0.027456,0.027358,0.027378,123620.5997,3386.024527248
1654725600,2022-06-08 22:00:00,REVV/USDT,0.027358,0.027412,0.027358,0.027358,67796.8259,1854.7909629722
1654722000,2022-06-08 21:00:00,REVV/USDT,0.027138,0.027413,0.027138,0.027359,193731.4608,5286.91476939118993
1654718400,2022-06-08 20:00:00,REVV/USDT,0.027146,0.027193,0.027071,0.027138,113461.97138793,3081.11794868715754
1654714800,2022-06-08 19:00:00,REVV/USDT,0.027181,0.027295,0.027145,0.027145,131022.92548237,3569.52369369412475
1654711200,2022-06-08 18:00:00,REVV/USDT,0.027364,0.027535,0.027196,0.027196,124956.6479,3428.1878527791
1654707600,2022-06-08 17:00:00,REVV/USDT,0.027198,0.027954,0.027198,0.02753,230216.11974754,6337.94273233537639
1654704000,2022-06-08 16:00:00,REVV/USDT,0.028175,0.028229,0.027145,0.027537,966967.31255904,26834.3990062741641
1654700400,2022-06-08 15:00:00,REVV/USDT,0.028973,0.028973,0.028166,0.028166,1552386.94211217,44372.72073662366335
1654696800,2022-06-08 14:00:00,REVV/USDT,0.028754,0.029151,0.028584,0.028972,819608.43661474,23651.85325710577863
1654693200,2022-06-08 13:00:00,REVV/USDT,0.026648,0.0315,0.026645,0.028632,4220316.35977552,120783.21974681743563
1654689600,2022-06-08 12:00:00,REVV/USDT,0.026752,0.026753,0.026517,0.026681,178163.928,4749.998465721
1654686000,2022-06-08 11:00:00,REVV/USDT,0.026484,0.026782,0.026459,0.026752,387050.84524957,10299.50230856887318
1654682400,2022-06-08 10:00:00,REVV/USDT,0.026442,0.026486,0.026381,0.026486,36050.0657,953.6590178084
1654678800,2022-06-08 09:00:00,REVV/USDT,0.026385,0.02644,0.026327,0.026431,22004.0758,581.2207985907
1654675200,2022-06-08 08:00:00,REVV/USDT,0.026315,0.026507,0.026315,0.026442,19289.8548,510.4380791742
1654671600,2022-06-08 07:00:00,REVV/USDT,0.026484,0.026484,0.026339,0.026339,41934.1295,1107.2303243912
1654668000,2022-06-08 06:00:00,REVV/USDT,0.02639,0.026487,0.02639,0.026453,50625.7247,1338.4113111278
1654664400,2022-06-08 05:00:00,REVV/USDT,0.026298,0.026381,0.026298,0.026381,45218.5897,1191.2313908071
1654660800,2022-06-08 04:00:00,REVV/USDT,0.026252,0.026317,0.026252,0.026288,82436.6115,2167.7043165679
1654657200,2022-06-08 03:00:00,REVV/USDT,0.026597,0.026599,0.026244,0.026266,274230.32014233,7241.26047483677958
1654653600,2022-06-08 02:00:00,REVV/USDT,0.026414,0.026661,0.026414,0.026627,228930.52875613,6065.99899723944633
1654650000,2022-06-08 01:00:00,REVV/USDT,0.026373,0.026401,0.026265,0.026358,72506.13086131,1911.31225841234531
1654646400,2022-06-08 00:00:00,REVV/USDT,0.026442,0.02647,0.026298,0.026462,182750.7242,4833.1336231523
1654642800,2022-06-07 23:00:00,REVV/USDT,0.026477,0.026529,0.026451,0.026459,97718.857,2587.0727608089
1654639200,2022-06-07 22:00:00,REVV/USDT,0.026667,0.02667,0.026368,0.026518,369652.0442,9797.1769380848
1654635600,2022-06-07 21:00:00,REVV/USDT,0.026653,0.026837,0.026612,0.026697,151435.30904839,4038.13425564646083
1654632000,2022-06-07 20:00:00,REVV/USDT,0.026664,0.02673,0.026645,0.026653,84210.81126314,2247.27286667397486
1654628400,2022-06-07 19:00:00,REVV/USDT,0.026261,0.026649,0.026261,0.026596,492372.79568477,12993.64067669757454
1654624800,2022-06-07 18:00:00,REVV/USDT,0.026196,0.026355,0.02615,0.026261,291726.01024368,7662.2842412570864
1654621200,2022-06-07 17:00:00,REVV/USDT,0.026212,0.026286,0.026202,0.026202,53902.2678,1414.2384347182
1654617600,2022-06-07 16:00:00,REVV/USDT,0.026207,0.026255,0.026198,0.026201,19988.51276519,524.38704061353783
1654614000,2022-06-07 15:00:00,REVV/USDT,0.026179,0.026285,0.026163,0.026223,111948.1772,2935.5883684808864
1654610400,2022-06-07 14:00:00,REVV/USDT,0.026148,0.026198,0.026142,0.026198,56634.3672804,1483.0795714716192
1654606800,2022-06-07 13:00:00,REVV/USDT,0.026122,0.026198,0.026121,0.026188,58217.45260815,1522.9416715177137
1654603200,2022-06-07 12:00:00,REVV/USDT,0.026238,0.026238,0.026068,0.026068,126580.75280631,3306.44360361066617
1654599600,2022-06-07 11:00:00,REVV/USDT,0.026508,0.02651,0.026001,0.026065,477148.87682679,12549.54965315208625
1654596000,2022-06-07 10:00:00,REVV/USDT,0.026509,0.026559,0.026508,0.026508,7637.2016,202.4597520194
1654592400,2022-06-07 09:00:00,REVV/USDT,0.026593,0.026611,0.026508,0.026508,138441.6095,3677.5153044835
1654588800,2022-06-07 08:00:00,REVV/USDT,0.026646,0.026668,0.026521,0.026593,162377.3785,4322.089758608
1654585200,2022-06-07 07:00:00,REVV/USDT,0.026694,0.026694,0.02662,0.026646,7184.266,191.2587466872
1654581600,2022-06-07 06:00:00,REVV/USDT,0.026848,0.026848,0.026686,0.026686,91788.254,2456.1114562676
1654578000,2022-06-07 05:00:00,REVV/USDT,0.02692,0.027075,0.026738,0.02674,270229.0799,7263.6815871998
1654574400,2022-06-07 04:00:00,REVV/USDT,0.026884,0.026926,0.026747,0.02692,155478.10612215,4176.65239649398733
1654570800,2022-06-07 03:00:00,REVV/USDT,0.026908,0.026932,0.026907,0.026932,62330.05545459,1678.03288298783575
1654567200,2022-06-07 02:00:00,REVV/USDT,0.026941,0.026945,0.026823,0.026828,96538.81533597,2595.52885775428867
1654563600,2022-06-07 01:00:00,REVV/USDT,0.027244,0.02726,0.026945,0.026945,261542.2466,7084.78067219
1654560000,2022-06-07 00:00:00,REVV/USDT,0.028053,0.028053,0.027259,0.02726,552976.08464938,15346.37928634094416
1654556400,2022-06-06 23:00:00,REVV/USDT,0.028069,0.028083,0.028019,0.028019,68836.8358,1930.2036815504
1654552800,2022-06-06 22:00:00,REVV/USDT,0.028017,0.028093,0.027985,0.028076,73177.46119816,2050.93273111204016
1654549200,2022-06-06 21:00:00,REVV/USDT,0.028143,0.028158,0.027999,0.028006,386309.1495939,10838.06876768155032
1654545600,2022-06-06 20:00:00,REVV/USDT,0.028147,0.028162,0.028092,0.028093,119112.36327319,3350.59210310267678
1654542000,2022-06-06 19:00:00,REVV/USDT,0.028123,0.028212,0.028057,0.028162,309806.65908435,8718.6386919038493
1654538400,2022-06-06 18:00:00,REVV/USDT,0.028429,0.028429,0.028123,0.028124,234241.38808341,6611.07565302390413
1654534800,2022-06-06 17:00:00,REVV/USDT,0.028227,0.028408,0.028206,0.028408,439860.5885699,12452.09796354559968
1654531200,2022-06-06 16:00:00,REVV/USDT,0.028547,0.028547,0.028224,0.028266,687889.05440461,19503.48988162234677
1654527600,2022-06-06 15:00:00,REVV/USDT,0.02779,0.02862,0.027754,0.02838,2320003.72595531,65213.64109529233571
1654524000,2022-06-06 14:00:00,REVV/USDT,0.027851,0.027949,0.027849,0.027884,18485.89942771,515.35682766976679
1654520400,2022-06-06 13:00:00,REVV/USDT,0.02785,0.027865,0.027822,0.027851,50085.88189172,1395.0598771539778
1654516800,2022-06-06 12:00:00,REVV/USDT,0.027682,0.027849,0.027681,0.027849,182303.17280561,5060.78316360373569
1654513200,2022-06-06 11:00:00,REVV/USDT,0.027755,0.027804,0.027635,0.027682,127594.18955035,3538.4356946946314
1654509600,2022-06-06 10:00:00,REVV/USDT,0.027829,0.027829,0.027761,0.027761,9145.7614,254.1793985329
1654506000,2022-06-06 09:00:00,REVV/USDT,0.027829,0.027829,0.027761,0.027829,64456.24199093,1791.40934207209097
1654502400,2022-06-06 08:00:00,REVV/USDT,0.027858,0.027875,0.027785,0.027829,57400.74699093,1598.29337408219097
1654498800,2022-06-06 07:00:00,REVV/USDT,0.02777,0.027858,0.027742,0.027858,57558.46842634,1600.63922544237972
1654495200,2022-06-06 06:00:00,REVV/USDT,0.027821,0.027881,0.027773,0.027854,173863.33717051,4838.86688291568931
1654491600,2022-06-06 05:00:00,REVV/USDT,0.02785,0.02789,0.027821,0.02786,50128.35028525,1395.43613005872822
1654488000,2022-06-06 04:00:00,REVV/USDT,0.027839,0.02794,0.027839,0.027892,76960.63059343,2147.28568400822923
1654484400,2022-06-06 03:00:00,REVV/USDT,0.02777,0.0279,0.027693,0.027777,226047.43005761,6279.74785012293759
1654480800,2022-06-06 02:00:00,REVV/USDT,0.027586,0.027832,0.027586,0.027832,147397.85258973,4079.75849385396536
1654477200,2022-06-06 01:00:00,REVV/USDT,0.027401,0.027635,0.027341,0.027635,169534.63333508,4659.0460592416692
1654473600,2022-06-06 00:00:00,REVV/USDT,0.027323,0.027529,0.027252,0.027529,477552.63261503,13082.39572899139634
1654470000,2022-06-05 23:00:00,REVV/USDT,0.027212,0.027358,0.027154,0.027257,100488.10271502,2742.99418551161716
1654466400,2022-06-05 22:00:00,REVV/USDT,0.027324,0.027398,0.027134,0.027206,566413.964849,15435.54518340040801
1654462800,2022-06-05 21:00:00,REVV/USDT,0.027932,0.027933,0.027001,0.027324,1116119.17180691,30705.66383264300675
1654459200,2022-06-05 20:00:00,REVV/USDT,0.028147,0.028216,0.027931,0.027932,759784.2566,21315.6938574731
1654455600,2022-06-05 19:00:00,REVV/USDT,0.028082,0.028201,0.028082,0.028148,169413.79777685,4758.42537347879869
1654452000,2022-06-05 18:00:00,REVV/USDT,0.028026,0.028174,0.028026,0.028141,70132.82805153,1970.34540743180622
1654448400,2022-06-05 17:00:00,REVV/USDT,0.028159,0.028375,0.028047,0.028159,148119.69524655,4170.18256541050217
