https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VET,Volume USDT
1662688800,2022-09-09 02:00:00,VET/USDT,0.0243837,0.024525,0.0243827,0.0244073,1396568.83331763,34182.77413675010659
1662685200,2022-09-09 01:00:00,VET/USDT,0.024408,0.0244978,0.0243563,0.0243883,2258418.23044362,55168.492870524457514
1662681600,2022-09-09 00:00:00,VET/USDT,0.0242668,0.0244469,0.0242137,0.0243928,795947.27462996,19389.6802610853458
1662678000,2022-09-08 23:00:00,VET/USDT,0.0241761,0.024307,0.0241585,0.0242526,720752.63607752,17476.002045021556355
1662674400,2022-09-08 22:00:00,VET/USDT,0.0241463,0.0241974,0.0240735,0.0241873,469525.72057197,11337.637000003961274
1662670800,2022-09-08 21:00:00,VET/USDT,0.0241889,0.0241891,0.0240442,0.0241309,317246.35589734,7647.916311819381187
1662667200,2022-09-08 20:00:00,VET/USDT,0.024228,0.0243929,0.0241748,0.0241965,2681548.0085987,65084.806070711541536
1662663600,2022-09-08 19:00:00,VET/USDT,0.02399,0.02423,0.0239283,0.024228,1167226.57978235,28163.856016006575155
1662660000,2022-09-08 18:00:00,VET/USDT,0.0239896,0.024042,0.0238924,0.0240011,2178142.02448458,52215.324337867727097
1662656400,2022-09-08 17:00:00,VET/USDT,0.0238117,0.02402,0.0237337,0.023985,3317792.30556804,79144.765236492405315
1662652800,2022-09-08 16:00:00,VET/USDT,0.0239619,0.0239619,0.0237043,0.0238165,2217774.66072562,52822.072515868506891
1662649200,2022-09-08 15:00:00,VET/USDT,0.024158,0.02423,0.02394,0.0239699,1043500.97646176,25155.570310950189117
1662645600,2022-09-08 14:00:00,VET/USDT,0.02388,0.024155,0.023729,0.024155,2564461.83257349,61621.299155644387417
1662642000,2022-09-08 13:00:00,VET/USDT,0.0236513,0.024004,0.023453,0.0238838,4055272.66634427,96531.153948060245077
1662638400,2022-09-08 12:00:00,VET/USDT,0.0239088,0.023987,0.0235681,0.0236402,2468601.94502077,58675.454297926599612
1662634800,2022-09-08 11:00:00,VET/USDT,0.0239985,0.024071,0.023891,0.0239183,847559.67666455,20337.319059285932364
1662631200,2022-09-08 10:00:00,VET/USDT,0.0237102,0.023998,0.0236929,0.0239937,1150898.68552915,27511.494602165753569
1662627600,2022-09-08 09:00:00,VET/USDT,0.0238331,0.0238437,0.0236561,0.0237229,635498.89427036,15104.76959131834828
1662624000,2022-09-08 08:00:00,VET/USDT,0.0236693,0.0238379,0.0236194,0.0238167,686500.78235781,16276.408686219710009
1662620400,2022-09-08 07:00:00,VET/USDT,0.0236999,0.023779,0.023498,0.0236654,1987070.11744357,46895.608587926812398
1662616800,2022-09-08 06:00:00,VET/USDT,0.0238031,0.023903,0.0236902,0.0236988,1083262.63157956,25764.803458644967169
1662613200,2022-09-08 05:00:00,VET/USDT,0.0238661,0.0238695,0.023768,0.0238048,521469.75379164,12416.643442430167949
1662609600,2022-09-08 04:00:00,VET/USDT,0.0237891,0.0240311,0.0237891,0.0238747,1293891.78048818,30923.327637511419454
1662606000,2022-09-08 03:00:00,VET/USDT,0.0238699,0.0239009,0.0237451,0.0237701,633390.77764894,15087.611430028400015
1662602400,2022-09-08 02:00:00,VET/USDT,0.0237056,0.0238962,0.0237056,0.0238625,349035.3445338,8307.148790227482485
1662598800,2022-09-08 01:00:00,VET/USDT,0.0237919,0.0238062,0.023644,0.023687,269291.47497732,6390.774385096687546
1662595200,2022-09-08 00:00:00,VET/USDT,0.02379,0.023946,0.023679,0.0237939,910707.5030266,21642.679357857949351
1662591600,2022-09-07 23:00:00,VET/USDT,0.0238378,0.023933,0.023727,0.023804,897247.91228365,21387.424722715359876
1662588000,2022-09-07 22:00:00,VET/USDT,0.0238987,0.0239593,0.0237779,0.0238281,436188.6517126,10413.604928507359319
1662584400,2022-09-07 21:00:00,VET/USDT,0.0238804,0.0239383,0.0237462,0.0238726,644716.54335064,15373.895780470551913
1662580800,2022-09-07 20:00:00,VET/USDT,0.023542,0.0239868,0.0235346,0.0238789,3848695.55575228,91463.504237147535316
1662577200,2022-09-07 19:00:00,VET/USDT,0.0235719,0.0236476,0.0234889,0.0235307,927359.60239528,21854.64866036084059
1662573600,2022-09-07 18:00:00,VET/USDT,0.0236002,0.02367,0.0233666,0.0235651,8700912.61337785,204587.043412985621759
1662570000,2022-09-07 17:00:00,VET/USDT,0.0234541,0.023645,0.0234422,0.0236002,2064238.62519708,48612.448935043268422
1662566400,2022-09-07 16:00:00,VET/USDT,0.0234836,0.023552,0.023363,0.0234563,1325325.19511386,31079.900067593964736
1662562800,2022-09-07 15:00:00,VET/USDT,0.0234488,0.0235674,0.023396,0.0234836,7012070.27392855,164730.218683847572267
1662559200,2022-09-07 14:00:00,VET/USDT,0.023353,0.023499,0.0233055,0.0234485,1652481.88657647,38728.74079525774896
1662555600,2022-09-07 13:00:00,VET/USDT,0.02324,0.023514,0.02323,0.0233687,3050068.87142742,71293.507820266553024
1662552000,2022-09-07 12:00:00,VET/USDT,0.0231432,0.023239,0.023036,0.023239,4224495.29643297,97687.504357807095189
1662548400,2022-09-07 11:00:00,VET/USDT,0.0231899,0.0232152,0.023055,0.0231521,3281717.36801198,75913.821572113421729
1662544800,2022-09-07 10:00:00,VET/USDT,0.0232736,0.0233093,0.0231673,0.0231974,677259.47986308,15729.682997440390452
1662541200,2022-09-07 09:00:00,VET/USDT,0.0233144,0.023334,0.0232069,0.0232741,570467.30548342,13272.107035672461329
1662537600,2022-09-07 08:00:00,VET/USDT,0.0232194,0.0233226,0.0232019,0.0233113,2071883.98863409,48208.010634025597366
1662534000,2022-09-07 07:00:00,VET/USDT,0.0231285,0.0232475,0.0230723,0.0232298,1143944.8555722,26505.584925069942293
1662530400,2022-09-07 06:00:00,VET/USDT,0.0229708,0.023155,0.0229387,0.0231186,1311897.84372698,30232.517196543914635
1662526800,2022-09-07 05:00:00,VET/USDT,0.02295,0.0229792,0.0228921,0.0229482,700588.34518084,16075.077896245221498
1662523200,2022-09-07 04:00:00,VET/USDT,0.0229388,0.0229978,0.022844,0.0229548,1148635.57147922,26362.144699912864357
1662519600,2022-09-07 03:00:00,VET/USDT,0.0226577,0.023,0.0226551,0.0229957,2038848.40595509,46548.319953557322025
1662516000,2022-09-07 02:00:00,VET/USDT,0.0229717,0.0230183,0.0225517,0.0226701,4229831.69534989,95912.552486150538934
1662512400,2022-09-07 01:00:00,VET/USDT,0.0231157,0.0231188,0.02285,0.0229759,4447577.23637412,102090.255114832556408
1662508800,2022-09-07 00:00:00,VET/USDT,0.0229337,0.0231608,0.0227003,0.0231236,3775470.34812995,86523.698904347675677
1662505200,2022-09-06 23:00:00,VET/USDT,0.0230948,0.0231361,0.022905,0.0229195,1873563.38417998,43077.940867068861524
1662501600,2022-09-06 22:00:00,VET/USDT,0.0230313,0.0231854,0.0228395,0.0231098,5604650.04760693,129070.604940185779012
1662498000,2022-09-06 21:00:00,VET/USDT,0.0230916,0.023107,0.0229345,0.0230456,2377796.71954504,54746.920163272080183
1662494400,2022-09-06 20:00:00,VET/USDT,0.022972,0.0231794,0.0227031,0.0231022,5161915.05411047,118532.004384474532381
1662490800,2022-09-06 19:00:00,VET/USDT,0.0230587,0.0231836,0.0229,0.0230027,3720679.7660981,85839.080488208367898
1662487200,2022-09-06 18:00:00,VET/USDT,0.0233606,0.0233606,0.022966,0.0230597,6232643.24247009,144056.837603856206902
1662483600,2022-09-06 17:00:00,VET/USDT,0.0244368,0.0244368,0.023156,0.0233924,13985261.12233155,329498.849812408900394
1662480000,2022-09-06 16:00:00,VET/USDT,0.0246038,0.0246428,0.02437,0.0244613,708398.12301423,17348.987036530036579
1662476400,2022-09-06 15:00:00,VET/USDT,0.0245898,0.0246688,0.024486,0.0245961,590812.26607812,14519.588725834196782
1662472800,2022-09-06 14:00:00,VET/USDT,0.0245087,0.024592,0.0242295,0.024592,6617453.97078631,161206.565823002709047
1662469200,2022-09-06 13:00:00,VET/USDT,0.0247693,0.0248529,0.024402,0.0245366,2039591.166241,50209.529025505544699
1662465600,2022-09-06 12:00:00,VET/USDT,0.0248856,0.0250826,0.0247702,0.0247702,1545401.44489481,38542.394156461538274
1662462000,2022-09-06 11:00:00,VET/USDT,0.024917,0.025015,0.0248322,0.0249,499540.22662217,12445.736142884568733
1662458400,2022-09-06 10:00:00,VET/USDT,0.0248768,0.0250043,0.0248462,0.0249207,626974.4780296,15627.252854354169715
1662454800,2022-09-06 09:00:00,VET/USDT,0.025008,0.02502,0.0247201,0.024838,908336.09972189,22623.329237224993503
1662451200,2022-09-06 08:00:00,VET/USDT,0.0248492,0.0250179,0.0247786,0.0250111,3656083.18932332,90951.031292465024383
1662447600,2022-09-06 07:00:00,VET/USDT,0.0250268,0.0250905,0.024836,0.0248455,1110356.96898318,27713.108895821517991
1662444000,2022-09-06 06:00:00,VET/USDT,0.0249051,0.025101,0.024897,0.0250252,3999271.64726134,99894.78148276432623
1662440400,2022-09-06 05:00:00,VET/USDT,0.0247828,0.02499,0.0247614,0.0249038,751000.22312312,18694.938109957056912
1662436800,2022-09-06 04:00:00,VET/USDT,0.0248096,0.0249431,0.024778,0.0247943,396636.97472456,9857.089731315978193
1662433200,2022-09-06 03:00:00,VET/USDT,0.0247907,0.024856,0.0246689,0.0248049,988201.60760485,24476.940929431256711
1662429600,2022-09-06 02:00:00,VET/USDT,0.0246677,0.0247937,0.024488,0.0247937,4068443.03297757,100033.97520375679135
1662426000,2022-09-06 01:00:00,VET/USDT,0.0248888,0.025276,0.024644,0.0246533,4162275.9560441,103690.151665151634784
1662422400,2022-09-06 00:00:00,VET/USDT,0.0244894,0.025069,0.0244175,0.0248832,3153135.38423466,77920.216210083601914
1662418800,2022-09-05 23:00:00,VET/USDT,0.0244176,0.024559,0.024263,0.0244642,1892856.12100362,46298.653790909851765
1662415200,2022-09-05 22:00:00,VET/USDT,0.0242664,0.024442,0.0242087,0.0244045,1119928.53903813,27238.643422409987275
1662411600,2022-09-05 21:00:00,VET/USDT,0.0242333,0.024298,0.0242087,0.0242768,935554.73054631,22686.748532390832102
1662408000,2022-09-05 20:00:00,VET/USDT,0.0241173,0.0242608,0.0241026,0.0242405,935216.03192661,22645.625419429431102
1662404400,2022-09-05 19:00:00,VET/USDT,0.0241587,0.0241634,0.0241112,0.0241385,393863.37388853,9507.016877339159146
1662400800,2022-09-05 18:00:00,VET/USDT,0.0242689,0.0242975,0.024074,0.0241631,968269.11555455,23399.319127685134931
1662397200,2022-09-05 17:00:00,VET/USDT,0.0243495,0.0243575,0.0242496,0.0242863,475722.96811358,11557.626229565687614
1662393600,2022-09-05 16:00:00,VET/USDT,0.0243249,0.0243757,0.0242462,0.0243565,780739.09591496,18997.809333901300451
1662390000,2022-09-05 15:00:00,VET/USDT,0.0243886,0.024428,0.024265,0.024333,569741.15683214,13864.612387460781952
1662386400,2022-09-05 14:00:00,VET/USDT,0.024218,0.024421,0.0242015,0.024384,1188347.81198662,28890.473504579545143
1662382800,2022-09-05 13:00:00,VET/USDT,0.0242136,0.024328,0.0241577,0.024232,945489.52747477,22916.223105788763449
1662379200,2022-09-05 12:00:00,VET/USDT,0.0241058,0.02423,0.0240382,0.0242056,574051.39864872,13857.974733245982391
1662375600,2022-09-05 11:00:00,VET/USDT,0.0240587,0.0241212,0.0240045,0.0241072,299707.16291198,7213.629532196888511
1662372000,2022-09-05 10:00:00,VET/USDT,0.0241814,0.0242328,0.0239858,0.024066,3729798.4801049,90018.544130666685822
1662368400,2022-09-05 09:00:00,VET/USDT,0.024312,0.0243366,0.024124,0.0241614,2046723.07759109,49500.025525598627835
1662364800,2022-09-05 08:00:00,VET/USDT,0.0242643,0.0243355,0.024202,0.0243155,1002280.98800471,24310.005330554106584
1662361200,2022-09-05 07:00:00,VET/USDT,0.0244478,0.0244549,0.024243,0.0242669,687764.54067404,16748.444919581409676
1662357600,2022-09-05 06:00:00,VET/USDT,0.0244096,0.0244848,0.0243685,0.0244504,1436549.20579391,35078.938499282519654
1662354000,2022-09-05 05:00:00,VET/USDT,0.0248025,0.0248025,0.024358,0.0244218,2378765.39684966,58390.14895771276793
1662350400,2022-09-05 04:00:00,VET/USDT,0.0248216,0.0248774,0.0247521,0.0248091,331192.93896647,8218.729725986324247
1662346800,2022-09-05 03:00:00,VET/USDT,0.0248261,0.0248514,0.0247449,0.0248077,3446073.10901685,85366.04871963369768
1662343200,2022-09-05 02:00:00,VET/USDT,0.0248241,0.0248774,0.0247058,0.0248239,6137389.49595323,152242.976103223764366
1662339600,2022-09-05 01:00:00,VET/USDT,0.0249533,0.0250575,0.0248158,0.0248268,1337485.3784221,33299.600640779205563
1662336000,2022-09-05 00:00:00,VET/USDT,0.0250125,0.025162,0.0248971,0.0249546,1074986.03555401,26875.217243559618486
1662332400,2022-09-04 23:00:00,VET/USDT,0.0248027,0.025038,0.0247817,0.0250014,3160752.78218981,78899.986102453288356
1662328800,2022-09-04 22:00:00,VET/USDT,0.0248541,0.0249174,0.02475,0.0248101,2672033.67448113,66234.013067584664096
1662325200,2022-09-04 21:00:00,VET/USDT,0.0250036,0.0250436,0.024768,0.0248724,375825.10942174,9365.651371223330227
1662321600,2022-09-04 20:00:00,VET/USDT,0.0250495,0.0250574,0.0249214,0.0249724,957142.94058159,23915.905513543074109
1662318000,2022-09-04 19:00:00,VET/USDT,0.0248704,0.0251915,0.024853,0.0250417,3405489.75879542,85293.416719710635671
1662314400,2022-09-04 18:00:00,VET/USDT,0.0248573,0.024932,0.024774,0.024844,946286.30085814,23503.755110238973024
1662310800,2022-09-04 17:00:00,VET/USDT,0.024855,0.0249226,0.024754,0.0248311,2895045.58497129,71955.904763530825025
1662307200,2022-09-04 16:00:00,VET/USDT,0.0248025,0.024876,0.0246361,0.0248213,2053595.53449158,50856.676596475579763
1662303600,2022-09-04 15:00:00,VET/USDT,0.02463,0.0249749,0.0246252,0.0247895,4165439.3633046,103146.555189813023273
1662300000,2022-09-04 14:00:00,VET/USDT,0.0245286,0.024625,0.0244826,0.024625,1528022.92128015,37526.809756019012431
1662296400,2022-09-04 13:00:00,VET/USDT,0.024674,0.0248007,0.024488,0.0245177,2055495.48470777,50671.466929118249333
1662292800,2022-09-04 12:00:00,VET/USDT,0.0245572,0.024765,0.024447,0.0246574,1987875.04930821,48951.542067398880303
1662289200,2022-09-04 11:00:00,VET/USDT,0.0243908,0.024556,0.0243411,0.0245521,1734209.64909073,42437.523476819867229
1662285600,2022-09-04 10:00:00,VET/USDT,0.024377,0.024427,0.024377,0.0243953,827522.820941,20189.572102868173898
1662282000,2022-09-04 09:00:00,VET/USDT,0.0242936,0.0244079,0.0242924,0.0243699,714044.92349983,17408.457998852176907
1662278400,2022-09-04 08:00:00,VET/USDT,0.024121,0.024328,0.0240618,0.024318,594928.46213397,14399.674945907990028
1662274800,2022-09-04 07:00:00,VET/USDT,0.0242056,0.024271,0.024124,0.024124,1876500.89363144,45506.12950373046305
1662271200,2022-09-04 06:00:00,VET/USDT,0.0243574,0.0244,0.024169,0.0242046,2509003.13867251,60925.979586417096687
1662267600,2022-09-04 05:00:00,VET/USDT,0.0243175,0.0243784,0.0243175,0.0243562,432736.28955737,10539.859869591703221
1662264000,2022-09-04 04:00:00,VET/USDT,0.0242389,0.0243288,0.0242389,0.0243288,749418.73418886,18199.36531295258159
1662260400,2022-09-04 03:00:00,VET/USDT,0.0242983,0.0243271,0.0241662,0.0242195,334066.90351661,8091.985501470397816
1662256800,2022-09-04 02:00:00,VET/USDT,0.0242027,0.0243226,0.024179,0.0242575,337041.88059795,8169.897859266784653
1662253200,2022-09-04 01:00:00,VET/USDT,0.0241826,0.0242712,0.024147,0.0241983,787354.29151595,19041.649804054026987
1662249600,2022-09-04 00:00:00,VET/USDT,0.02424,0.0242898,0.0241841,0.0241841,843361.58840559,20446.799392048246807
1662246000,2022-09-03 23:00:00,VET/USDT,0.0241805,0.024237,0.0241535,0.024237,134879.58478799,3266.280755105303824
1662242400,2022-09-03 22:00:00,VET/USDT,0.0241486,0.0241942,0.0240971,0.024186,200107.42436904,4833.182440572127497
1662238800,2022-09-03 21:00:00,VET/USDT,0.0240529,0.0242021,0.0240529,0.0241547,1114501.83859329,26898.164845827045969
1662235200,2022-09-03 20:00:00,VET/USDT,0.0240279,0.0240811,0.0240032,0.0240522,223309.1000019,5368.027761932929081
1662231600,2022-09-03 19:00:00,VET/USDT,0.024067,0.024214,0.023874,0.0240261,2160744.81726069,51769.299964114127229
1662228000,2022-09-03 18:00:00,VET/USDT,0.0241511,0.0241885,0.024046,0.0240571,734565.36433916,17739.348715580405307
1662224400,2022-09-03 17:00:00,VET/USDT,0.0241353,0.0241614,0.0240891,0.024152,914691.23910819,22050.610894935930794
1662220800,2022-09-03 16:00:00,VET/USDT,0.0240658,0.0242144,0.0240514,0.0241677,603514.06199814,14559.239292384503652
1662217200,2022-09-03 15:00:00,VET/USDT,0.0241234,0.0241471,0.0240075,0.0240617,710705.60457044,17095.32276691176383
1662213600,2022-09-03 14:00:00,VET/USDT,0.0241926,0.0241926,0.024034,0.0241192,1083175.57139629,26094.768127657290649
1662210000,2022-09-03 13:00:00,VET/USDT,0.024168,0.02422,0.0241142,0.0241939,663662.71677098,16044.158987896741044
1662206400,2022-09-03 12:00:00,VET/USDT,0.0240375,0.024168,0.0240263,0.0241618,392573.05720399,9465.940262634869423
1662202800,2022-09-03 11:00:00,VET/USDT,0.0241759,0.0241784,0.024024,0.0240437,2542407.48979296,61143.857512037912552
1662199200,2022-09-03 10:00:00,VET/USDT,0.0240859,0.024207,0.0240859,0.0241744,5885237.21341664,142180.112498482477208
1662195600,2022-09-03 09:00:00,VET/USDT,0.0239625,0.024111,0.0239096,0.024088,1934215.56205047,46547.558533559869561
1662192000,2022-09-03 08:00:00,VET/USDT,0.0239348,0.023991,0.0238554,0.0239583,1063570.96562993,25464.798926621027426
1662188400,2022-09-03 07:00:00,VET/USDT,0.0242058,0.0242192,0.023746,0.0239549,645779.17413666,15474.294112384359147
1662184800,2022-09-03 06:00:00,VET/USDT,0.024285,0.0243085,0.024094,0.0242093,860387.23579977,20809.309720998431519
1662181200,2022-09-03 05:00:00,VET/USDT,0.0241185,0.024307,0.0241185,0.0242726,541446.04323795,13097.320184817050581
1662177600,2022-09-03 04:00:00,VET/USDT,0.0239356,0.0241618,0.0239192,0.0241085,2575278.21891249,61832.806326312405099
1662174000,2022-09-03 03:00:00,VET/USDT,0.024051,0.02407,0.023875,0.0239323,1401911.05259035,33548.526227811898272
1662170400,2022-09-03 02:00:00,VET/USDT,0.0241174,0.0241185,0.0239981,0.0240542,2265884.82673033,54419.680035932501072
1662166800,2022-09-03 01:00:00,VET/USDT,0.0241881,0.0241927,0.024091,0.0241317,1003380.39596491,24238.264784506107517
1662163200,2022-09-03 00:00:00,VET/USDT,0.0241071,0.024208,0.0240214,0.0241834,402660.46258984,9707.406379681840416
1662159600,2022-09-02 23:00:00,VET/USDT,0.0241238,0.0241238,0.024011,0.0241039,295837.36327458,7122.025995372954294
1662156000,2022-09-02 22:00:00,VET/USDT,0.0240722,0.024146,0.023932,0.0241022,361494.72933087,8696.733367245585324
1662152400,2022-09-02 21:00:00,VET/USDT,0.0240284,0.024102,0.02397,0.0240679,1698601.429959,40755.587860470242732
1662148800,2022-09-02 20:00:00,VET/USDT,0.0239164,0.024027,0.0238446,0.024027,776784.64292288,18569.977280439198592
1662145200,2022-09-02 19:00:00,VET/USDT,0.0241827,0.0242146,0.023755,0.0239098,4271101.79335683,102334.133223243097229
1662141600,2022-09-02 18:00:00,VET/USDT,0.024148,0.024276,0.0240618,0.0241961,1479374.44465175,35844.76348899346851
1662138000,2022-09-02 17:00:00,VET/USDT,0.0244657,0.024499,0.024116,0.0241321,3355103.7980945,81140.750894282799103
1662134400,2022-09-02 16:00:00,VET/USDT,0.024812,0.0248703,0.024436,0.0244661,1233027.04661365,30428.520802519593119
1662130800,2022-09-02 15:00:00,VET/USDT,0.0247385,0.024886,0.0247,0.0248107,1891553.68139127,46897.614270770231969
1662127200,2022-09-02 14:00:00,VET/USDT,0.0246127,0.024824,0.024554,0.0247409,1656977.32907991,41010.17084402523945
1662123600,2022-09-02 13:00:00,VET/USDT,0.0246586,0.02478,0.024589,0.024589,1092468.99434536,26986.00791734723404
1662120000,2022-09-02 12:00:00,VET/USDT,0.0242402,0.024803,0.024162,0.0246419,6656460.27539701,162996.77021103732319
1662116400,2022-09-02 11:00:00,VET/USDT,0.0241956,0.0242509,0.0240441,0.0242509,1852077.32767157,44706.635222689803386
1662112800,2022-09-02 10:00:00,VET/USDT,0.0242748,0.024424,0.0241692,0.0241872,691655.3342799,16787.626186769349498
1662109200,2022-09-02 09:00:00,VET/USDT,0.0242805,0.0243205,0.0242372,0.024268,291618.55014613,7077.052178313550815
1662105600,2022-09-02 08:00:00,VET/USDT,0.024366,0.0243957,0.024247,0.024268,1084991.71597676,26369.764129236097126
1662102000,2022-09-02 07:00:00,VET/USDT,0.0242826,0.0243854,0.0242275,0.0243648,131397.60508014,3193.32834364383513
1662098400,2022-09-02 06:00:00,VET/USDT,0.0242678,0.0243029,0.0242229,0.0242701,589867.82036418,14319.396227163192481
1662094800,2022-09-02 05:00:00,VET/USDT,0.0243286,0.0243286,0.024207,0.0242817,1379439.88011948,33503.939324280352415
1662091200,2022-09-02 04:00:00,VET/USDT,0.0243621,0.024528,0.024306,0.0243292,536104.22943121,13077.385382474427229
1662087600,2022-09-02 03:00:00,VET/USDT,0.0240712,0.0244572,0.0240712,0.0243621,4504066.12772821,109671.130862981224149
1662084000,2022-09-02 02:00:00,VET/USDT,0.0241482,0.024207,0.0239988,0.0240561,1296172.00268951,31143.619536860362339
1662080400,2022-09-02 01:00:00,VET/USDT,0.0242652,0.0242652,0.02409,0.0241463,1987822.95703544,47908.940115890528623
