https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume BTC
1659567600,2022-08-03 23:00:00,WNXM/BTC,0.000816,0.0008177,0.000813,0.000813,0.6157,0.00050329202
1659564000,2022-08-03 22:00:00,WNXM/BTC,0.000813,0.000813,0.000813,0.000813,0.5716,0.0004647108
1659560400,2022-08-03 21:00:00,WNXM/BTC,0.0008117,0.0008117,0.0008117,0.0008117,0.5635,0.00045739295
1659556800,2022-08-03 20:00:00,WNXM/BTC,0.000816,0.0008177,0.0008074,0.0008117,1.7213,0.00139957403
1659553200,2022-08-03 19:00:00,WNXM/BTC,0.0008084,0.000816,0.0008074,0.0008083,2.9315,0.00237259059
1659549600,2022-08-03 18:00:00,WNXM/BTC,0.0008117,0.000813,0.0008117,0.000813,0.5854,0.00047591226
1659546000,2022-08-03 17:00:00,WNXM/BTC,0.0008036,0.0008117,0.0008036,0.0008036,0.095,0.00007650622
1659542400,2022-08-03 16:00:00,WNXM/BTC,0.0008117,0.000816,0.0008074,0.0008074,1.2279,0.00099560997
1659538800,2022-08-03 15:00:00,WNXM/BTC,0.000816,0.0008177,0.0008074,0.0008074,1.9997,0.00162327401
1659535200,2022-08-03 14:00:00,WNXM/BTC,0.0008203,0.0008224,0.0008117,0.0008117,0.9416,0.00076749321
1659531600,2022-08-03 13:00:00,WNXM/BTC,0.000813,0.0008245,0.000813,0.0008131,4.4102,0.00361550498
1659528000,2022-08-03 12:00:00,WNXM/BTC,0.0008036,0.0008129,0.0007989,0.0008129,8.2302,0.0066255397
1659524400,2022-08-03 11:00:00,WNXM/BTC,0.0007988,0.0008158,0.0007988,0.0008074,4.3325,0.00349673694
1659520800,2022-08-03 10:00:00,WNXM/BTC,0.0007913,0.0007983,0.00079,0.0007983,2.5026,0.00199483282
1659517200,2022-08-03 09:00:00,WNXM/BTC,0.0007859,0.0007913,0.0007849,0.0007913,0.2609,0.00020495183
1659513600,2022-08-03 08:00:00,WNXM/BTC,0.0007895,0.0007895,0.0007864,0.0007864,0.2817,0.00022221553
1659510000,2022-08-03 07:00:00,WNXM/BTC,0.000792,0.000792,0.0007895,0.0007895,0.0255,0.00002017
1659506400,2022-08-03 06:00:00,WNXM/BTC,0.0007962,0.0007962,0.0007895,0.0007895,0.3679,0.00029056319
1659502800,2022-08-03 05:00:00,WNXM/BTC,0.0007913,0.0007945,0.0007902,0.0007945,0.0388,0.00003073142
1659499200,2022-08-03 04:00:00,WNXM/BTC,0.0007983,0.0007983,0.0007983,0.0007983,0.0117,0.00000934011
1659495600,2022-08-03 03:00:00,WNXM/BTC,0.0007913,0.0007913,0.0007913,0.0007913,0,0
1659492000,2022-08-03 02:00:00,WNXM/BTC,0.0007942,0.0007962,0.0007913,0.0007913,0.9533,0.00075761827
1659488400,2022-08-03 01:00:00,WNXM/BTC,0.0007902,0.0007942,0.0007848,0.0007942,3.6227,0.00285232581
1659484800,2022-08-03 00:00:00,WNXM/BTC,0.0007962,0.0007962,0.0007913,0.0007913,0.0994,0.0000788473
1659481200,2022-08-02 23:00:00,WNXM/BTC,0.0007962,0.0007962,0.0007962,0.0007962,0,0
1659477600,2022-08-02 22:00:00,WNXM/BTC,0.0007872,0.0007962,0.0007872,0.0007962,0.5604,0.00044493732
1659474000,2022-08-02 21:00:00,WNXM/BTC,0.0007942,0.0007942,0.0007942,0.0007942,0.0715,0.0000567853
1659470400,2022-08-02 20:00:00,WNXM/BTC,0.000792,0.000792,0.000792,0.000792,0.0107,0.0000084744
1659466800,2022-08-02 19:00:00,WNXM/BTC,0.0007913,0.0007913,0.0007895,0.0007895,0.6456,0.00050981922
1659463200,2022-08-02 18:00:00,WNXM/BTC,0.0007942,0.0007962,0.0007942,0.0007962,0.5966,0.00047394426
1659459600,2022-08-02 17:00:00,WNXM/BTC,0.0007913,0.0007942,0.0007895,0.0007922,0.9428,0.00074581614
1659456000,2022-08-02 16:00:00,WNXM/BTC,0.0008011,0.0008011,0.0007942,0.0007942,1.4718,0.0011731025
1659452400,2022-08-02 15:00:00,WNXM/BTC,0.0008011,0.0008083,0.0008011,0.0008031,0.7527,0.00060497191
1659448800,2022-08-02 14:00:00,WNXM/BTC,0.0008031,0.0008031,0.0007913,0.0007988,3.7946,0.00302549565
1659445200,2022-08-02 13:00:00,WNXM/BTC,0.0007902,0.0008177,0.0007895,0.0008036,7.0887,0.00568874653
1659441600,2022-08-02 12:00:00,WNXM/BTC,0.0008084,0.0008084,0.0007913,0.0007913,5.3048,0.00425652622
1659438000,2022-08-02 11:00:00,WNXM/BTC,0.0008067,0.0008259,0.0008067,0.0008109,5.8742,0.00478329557
1659434400,2022-08-02 10:00:00,WNXM/BTC,0.0008036,0.0008036,0.0008011,0.0008011,0.6455,0.00051856665
1659430800,2022-08-02 09:00:00,WNXM/BTC,0.0008036,0.0008083,0.0008031,0.0008083,1.1708,0.00094358694
1659427200,2022-08-02 08:00:00,WNXM/BTC,0.0008031,0.0008083,0.0007989,0.0008083,0.7811,0.00062939575
1659423600,2022-08-02 07:00:00,WNXM/BTC,0.0008073,0.0008083,0.0008036,0.0008083,0.6644,0.0005343332
1659420000,2022-08-02 06:00:00,WNXM/BTC,0.0008011,0.0008092,0.000801,0.0008092,3.076,0.00247053133
1659416400,2022-08-02 05:00:00,WNXM/BTC,0.0007707,0.0008036,0.0007707,0.0007989,9.2814,0.00734148013
1659412800,2022-08-02 04:00:00,WNXM/BTC,0.0007754,0.0007754,0.000766,0.0007676,1.8315,0.00141131088
1659409200,2022-08-02 03:00:00,WNXM/BTC,0.0007864,0.0007864,0.0007766,0.000781,1.8862,0.00147475602
1659405600,2022-08-02 02:00:00,WNXM/BTC,0.0007962,0.0007988,0.0007895,0.0007895,0.2166,0.00017165472
1659402000,2022-08-02 01:00:00,WNXM/BTC,0.0007913,0.0007962,0.0007913,0.0007962,0.0706,0.00005591674
1659398400,2022-08-02 00:00:00,WNXM/BTC,0.0007962,0.0007989,0.0007945,0.0007945,0.6398,0.00051091158
1659394800,2022-08-01 23:00:00,WNXM/BTC,0.0007962,0.0007962,0.0007913,0.0007913,0.5617,0.0004460521
1659391200,2022-08-01 22:00:00,WNXM/BTC,0.0007988,0.0008031,0.0007962,0.0007988,0.1618,0.00012928712
1659387600,2022-08-01 21:00:00,WNXM/BTC,0.0007945,0.0008031,0.0007942,0.0008031,26.1026,0.02082147733
1659384000,2022-08-01 20:00:00,WNXM/BTC,0.0007962,0.0007962,0.0007902,0.0007902,0.1342,0.00010647226
1659380400,2022-08-01 19:00:00,WNXM/BTC,0.0007816,0.000797,0.0007801,0.0007945,4.1335,0.0032525796
1659376800,2022-08-01 18:00:00,WNXM/BTC,0.0007848,0.0007895,0.0007848,0.0007895,0.3428,0.00027028868
1659373200,2022-08-01 17:00:00,WNXM/BTC,0.0007848,0.0007848,0.0007848,0.0007848,0,0
1659369600,2022-08-01 16:00:00,WNXM/BTC,0.0007859,0.0007859,0.0007801,0.0007848,1.778,0.00139246024
1659366000,2022-08-01 15:00:00,WNXM/BTC,0.0007859,0.0007902,0.000785,0.0007902,0.8147,0.00064297376
1659362400,2022-08-01 14:00:00,WNXM/BTC,0.0007773,0.0007894,0.0007773,0.0007815,3.902,0.00307211662
1659358800,2022-08-01 13:00:00,WNXM/BTC,0.0007902,0.0007902,0.0007773,0.0007816,18.645,0.01470345457
1659355200,2022-08-01 12:00:00,WNXM/BTC,0.0008117,0.0008117,0.0007942,0.0007942,3.214,0.00256823214
1659351600,2022-08-01 11:00:00,WNXM/BTC,0.0008074,0.000816,0.0008074,0.0008074,2.0763,0.0016850368
1659348000,2022-08-01 10:00:00,WNXM/BTC,0.0008203,0.0008203,0.0008083,0.000813,1.7741,0.0014424675
1659344400,2022-08-01 09:00:00,WNXM/BTC,0.0008161,0.0008259,0.0008161,0.0008259,1.9008,0.00155598732
1659340800,2022-08-01 08:00:00,WNXM/BTC,0.000816,0.0008259,0.000816,0.0008177,1.5254,0.00125023818
1659337200,2022-08-01 07:00:00,WNXM/BTC,0.000813,0.0008177,0.0008037,0.0008117,2.6704,0.00216393636
1659333600,2022-08-01 06:00:00,WNXM/BTC,0.0008461,0.0008461,0.0008061,0.0008177,12.9884,0.0106818122
1659330000,2022-08-01 05:00:00,WNXM/BTC,0.0008711,0.0008741,0.0008493,0.0008493,4.8349,0.00415701377
1659326400,2022-08-01 04:00:00,WNXM/BTC,0.0008647,0.0008948,0.0008647,0.0008694,9.9596,0.00875745627
1659322800,2022-08-01 03:00:00,WNXM/BTC,0.00086,0.0008647,0.000859,0.0008647,0.6325,0.00054448491
1659319200,2022-08-01 02:00:00,WNXM/BTC,0.00086,0.0008676,0.00086,0.00086,1.2339,0.00106441646
1659315600,2022-08-01 01:00:00,WNXM/BTC,0.0008719,0.0008719,0.0008522,0.00086,3.7941,0.00326780397
1659312000,2022-08-01 00:00:00,WNXM/BTC,0.0008805,0.0009117,0.0008741,0.0008741,13.3929,0.01195850263
1659308400,2022-07-31 23:00:00,WNXM/BTC,0.0008412,0.0008788,0.0008412,0.0008788,24.5058,0.02137814043
1659304800,2022-07-31 22:00:00,WNXM/BTC,0.0008553,0.0008553,0.0008412,0.0008418,15.8651,0.01347049249
1659301200,2022-07-31 21:00:00,WNXM/BTC,0.0008332,0.00086,0.0008332,0.00086,5.1475,0.00436823195
1659297600,2022-07-31 20:00:00,WNXM/BTC,0.0008257,0.0008318,0.0008203,0.0008318,1.7697,0.00146406276
1659294000,2022-07-31 19:00:00,WNXM/BTC,0.0008289,0.0008365,0.0008246,0.0008246,0.766,0.00063496644
1659290400,2022-07-31 18:00:00,WNXM/BTC,0.0008633,0.0008633,0.0008246,0.0008332,47.7377,0.03984575966
1659286800,2022-07-31 17:00:00,WNXM/BTC,0.0008463,0.0008805,0.0008339,0.0008694,17.3786,0.01478942947
1659283200,2022-07-31 16:00:00,WNXM/BTC,0.0008402,0.0008513,0.0008365,0.0008513,7.7944,0.0066007895
1659279600,2022-07-31 15:00:00,WNXM/BTC,0.0008639,0.0008639,0.0008412,0.0008412,2.8495,0.00242349227
1659276000,2022-07-31 14:00:00,WNXM/BTC,0.0008633,0.0008762,0.0008547,0.00086,17.0355,0.01472535223
1659272400,2022-07-31 13:00:00,WNXM/BTC,0.0008857,0.0008891,0.0008531,0.0008694,6.0246,0.00523292458
1659268800,2022-07-31 12:00:00,WNXM/BTC,0.0009248,0.0009248,0.0008882,0.0008882,8.1096,0.00730988916
1659265200,2022-07-31 11:00:00,WNXM/BTC,0.0009192,0.000944,0.0009023,0.0009258,14.7077,0.01359263109
1659261600,2022-07-31 10:00:00,WNXM/BTC,0.0009164,0.0009212,0.0008882,0.0009136,24.9108,0.02271599845
1659258000,2022-07-31 09:00:00,WNXM/BTC,0.0009023,0.0009192,0.0008788,0.0009117,66.5806,0.0599132145
1659254400,2022-07-31 08:00:00,WNXM/BTC,0.0009278,0.0010104,0.0008976,0.0008976,117.9284,0.11294340223
1659250800,2022-07-31 07:00:00,WNXM/BTC,0.0008117,0.0009837,0.0008117,0.0009326,157.6106,0.14521426094
1659247200,2022-07-31 06:00:00,WNXM/BTC,0.0008719,0.0008958,0.0008074,0.0008074,92.5427,0.07952966
1659243600,2022-07-31 05:00:00,WNXM/BTC,0.0007519,0.0008835,0.0007485,0.0008684,219.9364,0.17856013837
1659240000,2022-07-31 04:00:00,WNXM/BTC,0.0007519,0.0007519,0.0007519,0.0007519,0.0581,0.00004368539
1659236400,2022-07-31 03:00:00,WNXM/BTC,0.000753,0.000753,0.0007396,0.0007515,20.6418,0.01532199039
1659232800,2022-07-31 02:00:00,WNXM/BTC,0.000753,0.000753,0.000753,0.000753,0.0111,0.0000083583
1659229200,2022-07-31 01:00:00,WNXM/BTC,0.0007581,0.0007601,0.0007581,0.0007601,0.233,0.00017697242
1659225600,2022-07-31 00:00:00,WNXM/BTC,0.0007472,0.0007581,0.0007472,0.000753,1.9984,0.00150288434
1659222000,2022-07-30 23:00:00,WNXM/BTC,0.0007429,0.0007429,0.0007429,0.0007429,0,0
1659218400,2022-07-30 22:00:00,WNXM/BTC,0.0007386,0.0007429,0.0007378,0.0007429,0.6024,0.00044718643
1659214800,2022-07-30 21:00:00,WNXM/BTC,0.0007331,0.0007331,0.0007331,0.0007331,0.4412,0.00032344372
1659211200,2022-07-30 20:00:00,WNXM/BTC,0.0007377,0.0007386,0.0007336,0.0007336,0.6614,0.00048790678
1659207600,2022-07-30 19:00:00,WNXM/BTC,0.0007425,0.0007425,0.0007326,0.0007326,0.7139,0.00052411175
1659204000,2022-07-30 18:00:00,WNXM/BTC,0.0007418,0.0007425,0.0007343,0.0007343,1.2125,0.00089746072
1659200400,2022-07-30 17:00:00,WNXM/BTC,0.0007377,0.0007386,0.0007377,0.0007386,0.5985,0.00044158303
1659196800,2022-07-30 16:00:00,WNXM/BTC,0.0007326,0.0007343,0.0007326,0.0007343,0.4351,0.00031895402
1659193200,2022-07-30 15:00:00,WNXM/BTC,0.0007275,0.0007377,0.0007275,0.0007275,2.9941,0.00218535427
1659189600,2022-07-30 14:00:00,WNXM/BTC,0.0007425,0.0007429,0.0007214,0.0007257,3.322,0.00243468899
1659186000,2022-07-30 13:00:00,WNXM/BTC,0.0007429,0.0007472,0.0007377,0.0007377,3.7688,0.00279517684
1659182400,2022-07-30 12:00:00,WNXM/BTC,0.0007472,0.000753,0.0007472,0.0007472,1.9333,0.00144775375
1659178800,2022-07-30 11:00:00,WNXM/BTC,0.0007429,0.0007472,0.0007391,0.0007391,1.054,0.00078144146
1659175200,2022-07-30 10:00:00,WNXM/BTC,0.000743,0.000743,0.000743,0.000743,0.0243,0.0000180549
1659171600,2022-07-30 09:00:00,WNXM/BTC,0.0007558,0.0007558,0.0007432,0.0007432,3.3548,0.00252601374
1659168000,2022-07-30 08:00:00,WNXM/BTC,0.0007425,0.0007519,0.0007425,0.0007519,1.6821,0.00125721339
1659164400,2022-07-30 07:00:00,WNXM/BTC,0.0007343,0.0007425,0.0007343,0.0007425,0.128,0.00009480959
1659160800,2022-07-30 06:00:00,WNXM/BTC,0.0007386,0.0007386,0.0007386,0.0007386,0.0138,0.00001019268
1659157200,2022-07-30 05:00:00,WNXM/BTC,0.0007558,0.0007566,0.0007321,0.0007378,6.1119,0.00454726318
1659153600,2022-07-30 04:00:00,WNXM/BTC,0.0007374,0.0007519,0.0007374,0.0007519,10.0278,0.00741195568
1659150000,2022-07-30 03:00:00,WNXM/BTC,0.0007386,0.0007386,0.0007331,0.0007331,0.9061,0.00066582248
1659146400,2022-07-30 02:00:00,WNXM/BTC,0.0007425,0.0007644,0.0007378,0.0007429,5.4783,0.00411881601
1659142800,2022-07-30 01:00:00,WNXM/BTC,0.0007284,0.0007425,0.0007253,0.0007351,57.1646,0.04158871698
1659139200,2022-07-30 00:00:00,WNXM/BTC,0.0007331,0.0007331,0.00073,0.00073,0.5974,0.00043790036
1659135600,2022-07-29 23:00:00,WNXM/BTC,0.0007331,0.0007446,0.0007331,0.0007343,76.3226,0.05666912265
1659132000,2022-07-29 22:00:00,WNXM/BTC,0.0007344,0.0007378,0.0007237,0.00073,6.0266,0.00440182892
1659128400,2022-07-29 21:00:00,WNXM/BTC,0.00073,0.0007386,0.0007234,0.0007386,2.9818,0.00217725078
1659124800,2022-07-29 20:00:00,WNXM/BTC,0.0007429,0.0007429,0.00073,0.0007359,0.872,0.00064038688
1659121200,2022-07-29 19:00:00,WNXM/BTC,0.0007472,0.0007472,0.0007331,0.0007378,5.2573,0.00389565354
1659117600,2022-07-29 18:00:00,WNXM/BTC,0.00073,0.0007466,0.0007262,0.0007466,7.7036,0.00571514726
1659114000,2022-07-29 17:00:00,WNXM/BTC,0.0007284,0.00073,0.0007214,0.0007257,1.7976,0.0013065211
1659110400,2022-07-29 16:00:00,WNXM/BTC,0.0007285,0.0007331,0.0007144,0.0007267,77.1084,0.05542748753
1659106800,2022-07-29 15:00:00,WNXM/BTC,0.0007425,0.0007429,0.0007299,0.0007299,5.281,0.00386863044
1659103200,2022-07-29 14:00:00,WNXM/BTC,0.0007472,0.0007519,0.0007429,0.0007429,0.7543,0.00056414183
1659099600,2022-07-29 13:00:00,WNXM/BTC,0.0007721,0.0007754,0.0007342,0.0007515,206.0423,0.15354456139
1659096000,2022-07-29 12:00:00,WNXM/BTC,0.0007687,0.0007742,0.0007558,0.0007742,8.2442,0.00631743116
1659092400,2022-07-29 11:00:00,WNXM/BTC,0.0007846,0.0007859,0.0007558,0.000773,21.681,0.0166664342
1659088800,2022-07-29 10:00:00,WNXM/BTC,0.000822,0.0008311,0.0007786,0.0007786,70.9113,0.0565826696
1659085200,2022-07-29 09:00:00,WNXM/BTC,0.000816,0.0008674,0.0007848,0.000822,97.2458,0.079516114
1659081600,2022-07-29 08:00:00,WNXM/BTC,0.0007378,0.00086,0.0007378,0.000813,107.4328,0.0873635003
1659078000,2022-07-29 07:00:00,WNXM/BTC,0.0007601,0.00077,0.0007378,0.0007378,7.2503,0.00547987836
1659074400,2022-07-29 06:00:00,WNXM/BTC,0.0007801,0.0008006,0.0007437,0.0007556,99.0893,0.07714714236
1659070800,2022-07-29 05:00:00,WNXM/BTC,0.0007085,0.0007895,0.0007085,0.0007773,158.2318,0.11884014116
1659067200,2022-07-29 04:00:00,WNXM/BTC,0.0007085,0.0007085,0.0007042,0.0007042,0.6123,0.00043165422
1659063600,2022-07-29 03:00:00,WNXM/BTC,0.0007096,0.0007112,0.0007096,0.0007112,15.67,0.01114358944
1659060000,2022-07-29 02:00:00,WNXM/BTC,0.0007096,0.000719,0.000705,0.0007128,1.3416,0.00095502726
1659056400,2022-07-29 01:00:00,WNXM/BTC,0.000719,0.000719,0.0007097,0.0007097,5.3012,0.00377874986
1659052800,2022-07-29 00:00:00,WNXM/BTC,0.0007214,0.0007237,0.0007042,0.0007202,4.8613,0.00347539862
1659049200,2022-07-28 23:00:00,WNXM/BTC,0.0007164,0.0007268,0.0007143,0.0007268,1.252,0.00090301668
1659045600,2022-07-28 22:00:00,WNXM/BTC,0.0007234,0.0007343,0.0007086,0.0007143,13.8988,0.00995552808
1659042000,2022-07-28 21:00:00,WNXM/BTC,0.0007051,0.0007214,0.0007051,0.0007214,2.9725,0.00211075622
1659038400,2022-07-28 20:00:00,WNXM/BTC,0.000719,0.0007213,0.0007003,0.0007105,4.7579,0.00339813022
1659034800,2022-07-28 19:00:00,WNXM/BTC,0.0007128,0.0007214,0.000705,0.0007171,11.9884,0.0085712918
1659031200,2022-07-28 18:00:00,WNXM/BTC,0.00073,0.0007429,0.0007049,0.0007143,39.5493,0.02853896246
1659027600,2022-07-28 17:00:00,WNXM/BTC,0.0007386,0.0007472,0.0007237,0.0007343,16.6348,0.01217615319
1659024000,2022-07-28 16:00:00,WNXM/BTC,0.000766,0.0007687,0.0007343,0.0007425,69.2685,0.05143603821
1659020400,2022-07-28 15:00:00,WNXM/BTC,0.0008076,0.0008224,0.0007613,0.00077,71.1512,0.05708095662
1659016800,2022-07-28 14:00:00,WNXM/BTC,0.0008633,0.0008694,0.0008074,0.0008076,226.8529,0.18852145227
1659013200,2022-07-28 13:00:00,WNXM/BTC,0.0009728,0.0010262,0.0008553,0.0008584,280.7316,0.25640603069
1659009600,2022-07-28 12:00:00,WNXM/BTC,0.0008459,0.0009994,0.000822,0.0009668,271.624,0.24577078905
1659006000,2022-07-28 11:00:00,WNXM/BTC,0.0006955,0.0010404,0.0006955,0.0008412,427.0756,0.37203356743
1659002400,2022-07-28 10:00:00,WNXM/BTC,0.0006682,0.0007002,0.0006682,0.0006913,40.2514,0.02745331284
1658998800,2022-07-28 09:00:00,WNXM/BTC,0.0006612,0.0006682,0.0006612,0.0006632,1.2369,0.00082260002
1658995200,2022-07-28 08:00:00,WNXM/BTC,0.0006579,0.0006612,0.0006569,0.0006612,0.6103,0.00040158474
1658991600,2022-07-28 07:00:00,WNXM/BTC,0.0006628,0.0006629,0.0006354,0.0006578,73.6825,0.04815236285
1658988000,2022-07-28 06:00:00,WNXM/BTC,0.0006662,0.0006697,0.0006662,0.0006697,0.337,0.00022547165
1658984400,2022-07-28 05:00:00,WNXM/BTC,0.0006673,0.0006673,0.0006655,0.0006655,0.5003,0.00033382535
1658980800,2022-07-28 04:00:00,WNXM/BTC,0.0006655,0.0006741,0.0006655,0.0006673,2.5403,0.00170365365
1658977200,2022-07-28 03:00:00,WNXM/BTC,0.0006612,0.0006626,0.0006612,0.0006626,0.5115,0.00033890058
1658973600,2022-07-28 02:00:00,WNXM/BTC,0.0006673,0.0006673,0.0006569,0.0006569,43.6855,0.02894350713
1658970000,2022-07-28 01:00:00,WNXM/BTC,0.0006671,0.0006673,0.0006671,0.0006673,0.5143,0.00034318939
1658966400,2022-07-28 00:00:00,WNXM/BTC,0.000663,0.000663,0.0006626,0.0006626,0.5866,0.00038868716
1658962800,2022-07-27 23:00:00,WNXM/BTC,0.0006655,0.0006673,0.0006655,0.0006673,1.239,0.00082675986
1658959200,2022-07-27 22:00:00,WNXM/BTC,0.0006636,0.0006636,0.0006581,0.0006581,1.1601,0.00076351791
1658955600,2022-07-27 21:00:00,WNXM/BTC,0.0006532,0.0006655,0.0006532,0.0006626,7.454,0.00492774733
1658952000,2022-07-27 20:00:00,WNXM/BTC,0.0006516,0.0006516,0.0006516,0.0006516,0.0219,0.00001427004
1658948400,2022-07-27 19:00:00,WNXM/BTC,0.0006569,0.0006579,0.0006438,0.0006526,1.2154,0.00078833762
1658944800,2022-07-27 18:00:00,WNXM/BTC,0.0006612,0.0006673,0.0006526,0.0006526,7.8265,0.00515881205
1658941200,2022-07-27 17:00:00,WNXM/BTC,0.0006605,0.0006607,0.0006605,0.0006607,4.111,0.00271569422
1658937600,2022-07-27 16:00:00,WNXM/BTC,0.0006579,0.0006626,0.0006569,0.0006569,1.7286,0.00113991866
1658934000,2022-07-27 15:00:00,WNXM/BTC,0.0006582,0.0006582,0.0006582,0.0006582,0,0
1658930400,2022-07-27 14:00:00,WNXM/BTC,0.0006582,0.0006582,0.0006582,0.0006582,0.4298,0.00028289436
1658926800,2022-07-27 13:00:00,WNXM/BTC,0.0006612,0.0006654,0.0006612,0.0006654,0.0242,0.00001604472
1658923200,2022-07-27 12:00:00,WNXM/BTC,0.0006612,0.0006655,0.0006612,0.0006655,0.5992,0.00039705062
1658919600,2022-07-27 11:00:00,WNXM/BTC,0.0006601,0.0006601,0.0006601,0.0006601,0,0
1658916000,2022-07-27 10:00:00,WNXM/BTC,0.0006611,0.0006611,0.0006601,0.0006601,0.0492,0.00003251182
1658912400,2022-07-27 09:00:00,WNXM/BTC,0.0006655,0.0006655,0.0006569,0.0006611,1.2019,0.00079360851
1658908800,2022-07-27 08:00:00,WNXM/BTC,0.0006719,0.0006719,0.0006719,0.0006719,0.7031,0.00047241289
1658905200,2022-07-27 07:00:00,WNXM/BTC,0.0006673,0.000672,0.0006673,0.0006673,4.2887,0.00286628292
1658901600,2022-07-27 06:00:00,WNXM/BTC,0.0006741,0.0006741,0.0006698,0.0006698,0.0276,0.00001854582
1658898000,2022-07-27 05:00:00,WNXM/BTC,0.0006703,0.0006721,0.0006703,0.0006721,0.6575,0.00044182897
1658894400,2022-07-27 04:00:00,WNXM/BTC,0.0006715,0.0006715,0.0006715,0.0006715,0.0139,0.00000933385
1658890800,2022-07-27 03:00:00,WNXM/BTC,0.0006674,0.0006674,0.0006673,0.0006673,2.7694,0.0018482404
1658887200,2022-07-27 02:00:00,WNXM/BTC,0.0006674,0.0006674,0.0006674,0.0006674,0.0926,0.00006180124
1658883600,2022-07-27 01:00:00,WNXM/BTC,0.0006705,0.0006725,0.0006705,0.0006725,8.4656,0.0056862445
1658880000,2022-07-27 00:00:00,WNXM/BTC,0.0006673,0.000672,0.0006673,0.0006673,1.5946,0.00106684971
1658876400,2022-07-26 23:00:00,WNXM/BTC,0.0006569,0.0006655,0.0006569,0.0006655,1.1351,0.00074961863
1658872800,2022-07-26 22:00:00,WNXM/BTC,0.0006526,0.0006569,0.0006457,0.0006569,14.8516,0.00964146174
1658869200,2022-07-26 21:00:00,WNXM/BTC,0.0006612,0.0006612,0.0006524,0.0006579,18.6889,0.01222204634
1658865600,2022-07-26 20:00:00,WNXM/BTC,0.0006655,0.0006655,0.0006655,0.0006655,0.0138,0.0000091839
1658862000,2022-07-26 19:00:00,WNXM/BTC,0.0006582,0.0006582,0.0006582,0.0006582,0.3288,0.00021641616
1658858400,2022-07-26 18:00:00,WNXM/BTC,0.0006598,0.0006598,0.0006598,0.0006598,0,0
1658854800,2022-07-26 17:00:00,WNXM/BTC,0.0006598,0.0006598,0.0006598,0.0006598,0.0106,0.00000699388
1658851200,2022-07-26 16:00:00,WNXM/BTC,0.0006612,0.0006626,0.0006579,0.0006579,0.1618,0.00010711933
1658847600,2022-07-26 15:00:00,WNXM/BTC,0.0006612,0.0006626,0.0006569,0.0006569,0.4661,0.00030873988
1658844000,2022-07-26 14:00:00,WNXM/BTC,0.0006537,0.0006537,0.0006537,0.0006537,0.0117,0.00000764829
1658840400,2022-07-26 13:00:00,WNXM/BTC,0.000659,0.000659,0.000659,0.000659,0,0
1658836800,2022-07-26 12:00:00,WNXM/BTC,0.0006579,0.000659,0.0006569,0.000659,0.5972,0.00039289706
1658833200,2022-07-26 11:00:00,WNXM/BTC,0.0006655,0.0006673,0.0006612,0.0006612,0.2195,0.00014636333
1658829600,2022-07-26 10:00:00,WNXM/BTC,0.0006621,0.0006626,0.0006586,0.0006586,7.2153,0.00477670826
1658826000,2022-07-26 09:00:00,WNXM/BTC,0.0006626,0.0006626,0.0006626,0.0006626,0,0
1658822400,2022-07-26 08:00:00,WNXM/BTC,0.0006612,0.0006652,0.0006569,0.0006626,3.3497,0.00220751994
1658818800,2022-07-26 07:00:00,WNXM/BTC,0.0006655,0.0006655,0.0006655,0.0006655,0,0
1658815200,2022-07-26 06:00:00,WNXM/BTC,0.0006626,0.0006655,0.0006626,0.0006655,0.5544,0.00036738546
1658811600,2022-07-26 05:00:00,WNXM/BTC,0.000658,0.000658,0.000658,0.000658,0.0189,0.0000124362
1658808000,2022-07-26 04:00:00,WNXM/BTC,0.0006626,0.0006626,0.0006626,0.0006626,0.031,0.0000205406
1658804400,2022-07-26 03:00:00,WNXM/BTC,0.0006612,0.0006625,0.0006569,0.0006611,0.1801,0.00011890725
1658800800,2022-07-26 02:00:00,WNXM/BTC,0.0006772,0.0006772,0.0006626,0.0006626,2.0134,0.00134623438
1658797200,2022-07-26 01:00:00,WNXM/BTC,0.0006741,0.0006741,0.0006741,0.0006741,0.0138,0.00000930258
1658793600,2022-07-26 00:00:00,WNXM/BTC,0.0006741,0.0006814,0.0006741,0.0006813,3.1413,0.00213717514
1658790000,2022-07-25 23:00:00,WNXM/BTC,0.0006738,0.0006738,0.0006738,0.0006738,0.037,0.0000249306
1658786400,2022-07-25 22:00:00,WNXM/BTC,0.0006673,0.0006741,0.0006673,0.0006698,2.2025,0.00147491878
1658782800,2022-07-25 21:00:00,WNXM/BTC,0.0006655,0.0006655,0.0006655,0.0006655,0.0138,0.0000091839
1658779200,2022-07-25 20:00:00,WNXM/BTC,0.0006626,0.0006627,0.0006579,0.0006579,2.4974,0.0016525243
1658775600,2022-07-25 19:00:00,WNXM/BTC,0.0006626,0.0006626,0.0006626,0.0006626,0.4027,0.00026682902
1658772000,2022-07-25 18:00:00,WNXM/BTC,0.0006689,0.0006689,0.0006689,0.0006689,0.0199,0.00001331111
1658768400,2022-07-25 17:00:00,WNXM/BTC,0.000666,0.000666,0.0006626,0.0006626,0.0958,0.00006364946
1658764800,2022-07-25 16:00:00,WNXM/BTC,0.0006711,0.0006711,0.0006642,0.0006642,1.6925,0.00113234742
