https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume GMT
1655571600000,2022-06-18 17:00:00,GMT/USDT,0.101761,0.101761,0.0996,0.100233,2825.1550738700034,28185.87764379
1655568000000,2022-06-18 16:00:00,GMT/USDT,0.102106,0.102308,0.101392,0.101399,3083.617562375402,30410.7295178
1655564400000,2022-06-18 15:00:00,GMT/USDT,0.10311,0.103126,0.100429,0.102165,2560.597866343919,25063.35698472
1655560800000,2022-06-18 14:00:00,GMT/USDT,0.105322,0.105322,0.102903,0.103395,3274.9610554752553,31674.26911819
1655557200000,2022-06-18 13:00:00,GMT/USDT,0.105217,0.105649,0.10465,0.105189,3573.8217046574396,33975.24175206
1655553600000,2022-06-18 12:00:00,GMT/USDT,0.10558,0.105665,0.105337,0.105542,3527.1944715305626,33419.81838065
1655550000000,2022-06-18 11:00:00,GMT/USDT,0.105655,0.105655,0.105448,0.105655,2122.1807452679354,20085.94714181
1655546400000,2022-06-18 10:00:00,GMT/USDT,0.10455,0.105652,0.104457,0.105649,3226.300197035778,30537.91514388
1655542800000,2022-06-18 09:00:00,GMT/USDT,0.103748,0.105666,0.103748,0.104437,2728.401107100942,26124.85141378
1655539200000,2022-06-18 08:00:00,GMT/USDT,0.107463,0.107463,0.103976,0.103976,2998.320982661277,28836.66406345
1655535600000,2022-06-18 07:00:00,GMT/USDT,0.1094,0.1094,0.105411,0.10736,2676.4470026655504,24929.64793839
1655532000000,2022-06-18 06:00:00,GMT/USDT,0.110443,0.110584,0.109323,0.110366,3243.714874990305,29390.52674728
1655528400000,2022-06-18 05:00:00,GMT/USDT,0.111448,0.111448,0.109223,0.110225,3692.524175623929,33499.87911657
1655524800000,2022-06-18 04:00:00,GMT/USDT,0.11141,0.11141,0.109124,0.109694,2734.316797795699,24926.76716863
1655496000000,2022-06-17 20:00:00,GMT/USDT,0.109729,0.109749,0.109651,0.109749,896.6349045870501,8169.86855996
1655492400000,2022-06-17 19:00:00,GMT/USDT,0.109738,0.109738,0.107456,0.109589,3346.8470194995684,30539.99050543
1655488800000,2022-06-17 18:00:00,GMT/USDT,0.109704,0.109746,0.109621,0.109697,3522.388943186945,32110.16657873
1655485200000,2022-06-17 17:00:00,GMT/USDT,0.109398,0.109748,0.109398,0.10974,3311.1901813849595,30173.04703285
1655481600000,2022-06-17 16:00:00,GMT/USDT,0.109758,0.109891,0.107476,0.109671,2592.5326696638676,23639.18145785
1655478000000,2022-06-17 15:00:00,GMT/USDT,0.11003,0.11003,0.109558,0.109833,3414.675084704869,31089.70058821
1655474400000,2022-06-17 14:00:00,GMT/USDT,0.110652,0.110652,0.109248,0.109609,2537.8486167855876,23153.65176934
1655470800000,2022-06-17 13:00:00,GMT/USDT,0.110149,0.111302,0.108467,0.108467,2872.461948861092,26482.35821827
1655467200000,2022-06-17 12:00:00,GMT/USDT,0.111,0.11101,0.110329,0.110329,723.9079892714643,6561.35729746
1655460000000,2022-06-17 10:00:00,GMT/USDT,0.111627,0.111994,0.111,0.111,3084.39667503525,27787.35743275
1655456400000,2022-06-17 09:00:00,GMT/USDT,0.112403,0.112421,0.111776,0.112005,3480.1345057176313,31071.2424063
1655452800000,2022-06-17 08:00:00,GMT/USDT,0.111,0.112381,0.111,0.112381,373.80130730372684,3326.19666406
1655449200000,2022-06-17 07:00:00,GMT/USDT,0.1122,0.11321,0.10938,0.10938,1182.2422693753535,10808.57807072
1655445600000,2022-06-17 06:00:00,GMT/USDT,0.1078,0.11433,0.106639,0.1125,20656.742364202502,183615.4876818
1655442000000,2022-06-17 05:00:00,GMT/USDT,0.110833,0.110901,0.106528,0.1078,1888.3728752011202,17517.3736104
1655438400000,2022-06-17 04:00:00,GMT/USDT,0.109121,0.110795,0.108647,0.110735,3062.0206026994274,27651.78672235
1655434800000,2022-06-17 03:00:00,GMT/USDT,0.110747,0.110747,0.109116,0.109116,3516.2215290856157,32224.61902091
1655431200000,2022-06-17 02:00:00,GMT/USDT,0.110673,0.11073,0.110511,0.110511,1274.3031514268928,11531.00733345
1655427600000,2022-06-17 01:00:00,GMT/USDT,0.11063,0.110729,0.110578,0.110578,892.3630229272062,8069.98700399
1655424000000,2022-06-17 00:00:00,GMT/USDT,0.110691,0.110756,0.110401,0.110725,1438.7909645374168,12994.27378223
1655420400000,2022-06-16 23:00:00,GMT/USDT,0.110773,0.110773,0.110335,0.110722,2304.5554809983278,20813.88957026
1655416800000,2022-06-16 22:00:00,GMT/USDT,0.109483,0.109483,0.10938,0.10938,10.0661628071886,92.02928147
1655413200000,2022-06-16 21:00:00,GMT/USDT,0.113106,0.113939,0.109483,0.11285,1126.6017312938936,9983.17883291
1655409600000,2022-06-16 20:00:00,GMT/USDT,0.113328,0.114973,0.11231,0.113126,3439.2801759034883,30402.20794427
1655406000000,2022-06-16 19:00:00,GMT/USDT,0.114709,0.1168,0.112901,0.112901,17119.569828122978,151633.46496597
1655402400000,2022-06-16 18:00:00,GMT/USDT,0.115103,0.1174,0.110297,0.114102,17267.308361102645,151332.21469477
1655398800000,2022-06-16 17:00:00,GMT/USDT,0.116291,0.116543,0.113991,0.114779,3599.70121551995,31362.01931991
1655395200000,2022-06-16 16:00:00,GMT/USDT,0.11741,0.117449,0.113928,0.116207,19726.764831083266,169755.39193924
1655391600000,2022-06-16 15:00:00,GMT/USDT,0.11476,0.11744,0.110299,0.11741,25302.473455733205,215505.26748772
1655388000000,2022-06-16 14:00:00,GMT/USDT,0.110179,0.114906,0.10801,0.113195,26395.149982862455,233183.00263141
1655384400000,2022-06-16 13:00:00,GMT/USDT,0.1152,0.117449,0.110081,0.110179,15759.973347423494,143039.72034075
1655380800000,2022-06-16 12:00:00,GMT/USDT,0.112351,0.117192,0.111695,0.113999,16056.649281678525,140849.03623434
1655377200000,2022-06-16 11:00:00,GMT/USDT,0.111114,0.113177,0.10959,0.1124,17333.78183877069,154215.14091433
1655373600000,2022-06-16 10:00:00,GMT/USDT,0.111839,0.111998,0.109586,0.110043,3705.886612942034,33676.71376591
1655370000000,2022-06-16 09:00:00,GMT/USDT,0.114648,0.114699,0.11009,0.111781,4801.733151545801,42956.61294447
1655366400000,2022-06-16 08:00:00,GMT/USDT,0.112907,0.115599,0.112893,0.114653,10471.723523325856,91334.05600661
1655362800000,2022-06-16 07:00:00,GMT/USDT,0.116,0.11772,0.113466,0.1135,2868.64218746959,25274.38050634
1655359200000,2022-06-16 06:00:00,GMT/USDT,0.11896,0.119699,0.115318,0.115732,2675.761943434711,23120.32923854
1655355600000,2022-06-16 05:00:00,GMT/USDT,0.117385,0.120477,0.112756,0.119177,21501.032620831957,180412.60159957
1655352000000,2022-06-16 04:00:00,GMT/USDT,0.11761,0.117982,0.116529,0.117434,3389.542609573371,28863.38376938
1655348400000,2022-06-16 03:00:00,GMT/USDT,0.118506,0.118515,0.116827,0.117726,3679.4939904335174,31254.72699687
1655344800000,2022-06-16 02:00:00,GMT/USDT,0.118444,0.118444,0.117731,0.118175,1869.5108494505416,15819.85064058
1655341200000,2022-06-16 01:00:00,GMT/USDT,0.118633,0.118636,0.118615,0.118615,403.9294635931712,3405.38265475
1655337600000,2022-06-16 00:00:00,GMT/USDT,0.118635,0.118635,0.118575,0.118629,551.266934051438,4646.98289669
1655334000000,2022-06-15 23:00:00,GMT/USDT,0.117,0.118587,0.117,0.118587,0.50334799903353,4.24454619
1655326800000,2022-06-15 21:00:00,GMT/USDT,0.115319,0.115319,0.115319,0.115319,0.00012813209409000002,0.00111111
1655323200000,2022-06-15 20:00:00,GMT/USDT,0.115318,0.115318,0.115318,0.115318,8.07653638236802,70.03708339
1655319600000,2022-06-15 19:00:00,GMT/USDT,0.109593,0.12,0.107843,0.115319,622.1668408357668,5395.18067999
1655316000000,2022-06-15 18:00:00,GMT/USDT,0.1135,0.1186,0.103749,0.104,26789.41834613512,257590.56102053
1655312400000,2022-06-15 17:00:00,GMT/USDT,0.112311,0.1142,0.112311,0.114,6420.053236575661,56316.25646119
1655308800000,2022-06-15 16:00:00,GMT/USDT,0.12,0.12,0.112311,0.112311,167.8615685398348,1494.61378262
1655305200000,2022-06-15 15:00:00,GMT/USDT,0.11899,0.1202,0.109382,0.120158,44309.7322975263,368762.23220698
1655301600000,2022-06-15 14:00:00,GMT/USDT,0.117,0.1205,0.113106,0.11799,56843.053965582396,481761.62357473
1655298000000,2022-06-15 13:00:00,GMT/USDT,0.11688,0.120935,0.11231,0.118,20255.96830060714,171660.74831023
1655294400000,2022-06-15 12:00:00,GMT/USDT,0.11511,0.12094,0.11511,0.116818,20111.51884019448,172161.1296221
1655290800000,2022-06-15 11:00:00,GMT/USDT,0.115053,0.11511,0.115053,0.11511,40.2658415818416,349.80315856
1655287200000,2022-06-15 10:00:00,GMT/USDT,0.11242,0.115053,0.11242,0.115053,11.23795212741093,97.67630681
1655283600000,2022-06-15 09:00:00,GMT/USDT,0.116,0.116,0.113374,0.113374,1376.8178626303575,12144.03533994
1655280000000,2022-06-15 08:00:00,GMT/USDT,0.116019,0.116019,0.116019,0.116019,8.241976881891,71.039889
1655272800000,2022-06-15 06:00:00,GMT/USDT,0.116001,0.11791,0.116,0.1175,16.749322328225,142.54742407
1655269200000,2022-06-15 05:00:00,GMT/USDT,0.117601,0.117601,0.116001,0.116001,11.18331660943071,96.40707071
1655265600000,2022-06-15 04:00:00,GMT/USDT,0.117602,0.117602,0.117579,0.117579,16.92437031513459,143.94041721
1655262000000,2022-06-15 03:00:00,GMT/USDT,0.118,0.118,0.117603,0.117603,17.93284443608346,152.48628382
1655247600000,2022-06-14 23:00:00,GMT/USDT,0.119351,0.119351,0.119351,0.119351,8.487168961,71.111
1655240400000,2022-06-14 21:00:00,GMT/USDT,0.1202,0.121106,0.117929,0.120099,2783.7377295592178,23178.6919921
1655236800000,2022-06-14 20:00:00,GMT/USDT,0.121242,0.121621,0.119067,0.120469,2333.2647809840096,19368.17588744
1655233200000,2022-06-14 19:00:00,GMT/USDT,0.122135,0.122514,0.119284,0.119284,2070.797689178415,17360.23011618
1655229600000,2022-06-14 18:00:00,GMT/USDT,0.123023,0.124394,0.122079,0.122079,2308.9943414242202,18913.93557798
1655226000000,2022-06-14 17:00:00,GMT/USDT,0.122014,0.126555,0.122014,0.122891,31819.762417201764,258926.71080227
1655222400000,2022-06-14 16:00:00,GMT/USDT,0.122014,0.122014,0.122014,0.122014,0.9913371180042201,8.12478173
1655218800000,2022-06-14 15:00:00,GMT/USDT,0.12108,0.121961,0.12108,0.121961,352.08179577608644,2886.83920086
1655215200000,2022-06-14 14:00:00,GMT/USDT,0.1196,0.12466,0.11758,0.120994,40199.75273283356,332245.83642853
1655211600000,2022-06-14 13:00:00,GMT/USDT,0.1215,0.124555,0.11718,0.1197,11472.257871124408,95841.75330931
1655208000000,2022-06-14 12:00:00,GMT/USDT,0.12063,0.124298,0.11708,0.122,13211.11519997844,108287.82950802
1655204400000,2022-06-14 11:00:00,GMT/USDT,0.124899,0.125337,0.119811,0.120664,44714.17881834916,370567.68231079
1655200800000,2022-06-14 10:00:00,GMT/USDT,0.123191,0.12789,0.118508,0.12329,53047.652491200075,430267.27626896
1655197200000,2022-06-14 09:00:00,GMT/USDT,0.1264,0.12842,0.121578,0.123779,90713.12556919546,732863.61635815
1655193600000,2022-06-14 08:00:00,GMT/USDT,0.127,0.12849,0.121941,0.1268,64698.110100369384,510237.46135938
1655190000000,2022-06-14 07:00:00,GMT/USDT,0.124474,0.128428,0.121379,0.127,22812.26291025212,179624.11740356
1655186400000,2022-06-14 06:00:00,GMT/USDT,0.120091,0.125078,0.120091,0.124405,1256.220869156223,10097.8326366
1655182800000,2022-06-14 05:00:00,GMT/USDT,0.122,0.12648,0.118407,0.122,26384.26445307586,216264.46273013
1655179200000,2022-06-14 04:00:00,GMT/USDT,0.12214,0.124111,0.11834,0.120987,10439.201811161189,86283.66527942
1655175600000,2022-06-14 03:00:00,GMT/USDT,0.114138,0.12347,0.114136,0.12212,20938.420141905488,171457.74764089
1655172000000,2022-06-14 02:00:00,GMT/USDT,0.124877,0.131867,0.114137,0.116838,6984.42823818868,59778.73840864
1655168400000,2022-06-14 01:00:00,GMT/USDT,0.121534,0.13022,0.121324,0.1275,31381.073194393124,246126.06426975
1655164800000,2022-06-14 00:00:00,GMT/USDT,0.126039,0.126255,0.121505,0.121534,1849.5837030737312,15218.65241886
1655161200000,2022-06-13 23:00:00,GMT/USDT,0.127047,0.128488,0.124461,0.124521,5015.016742287843,40274.46569083
1655157600000,2022-06-13 22:00:00,GMT/USDT,0.128691,0.129057,0.127341,0.128906,2997.046118293149,23249.85740224
1655154000000,2022-06-13 21:00:00,GMT/USDT,0.131408,0.131408,0.128417,0.128417,2549.1890419369292,19850.86898103
1655150400000,2022-06-13 20:00:00,GMT/USDT,0.1265,0.131519,0.1265,0.129813,2466.8162275806308,19002.84430358
1655146800000,2022-06-13 19:00:00,GMT/USDT,0.124834,0.124834,0.124834,0.124834,0.22662656721228,1.81542342
1655143200000,2022-06-13 18:00:00,GMT/USDT,0.127696,0.127696,0.124835,0.126,100.25319592512001,795.66028512
1655139600000,2022-06-13 17:00:00,GMT/USDT,0.127637,0.127839,0.126189,0.12753,2085.1633826369775,16350.37546175
1655136000000,2022-06-13 16:00:00,GMT/USDT,0.124331,0.131867,0.124331,0.12973,20853.147081841373,160742.67387529
1655132400000,2022-06-13 15:00:00,GMT/USDT,0.123885,0.124331,0.121302,0.124331,1375.0724444122884,11059.77145211
1655128800000,2022-06-13 14:00:00,GMT/USDT,0.125249,0.128428,0.122393,0.122458,1344.9916023977735,10983.28898396
1655125200000,2022-06-13 13:00:00,GMT/USDT,0.126015,0.12617,0.123001,0.125209,5488.007954100095,43830.77857103
1655121600000,2022-06-13 12:00:00,GMT/USDT,0.123555,0.13372,0.103749,0.126838,40615.714091877,320217.23846069
1655118000000,2022-06-13 11:00:00,GMT/USDT,0.134934,0.134972,0.124834,0.124982,6077.860086408899,48629.88339448
1655114400000,2022-06-13 10:00:00,GMT/USDT,0.137355,0.137355,0.131084,0.134423,5948.303471965155,44250.63770311
1655110800000,2022-06-13 09:00:00,GMT/USDT,0.137561,0.138667,0.135092,0.137448,3025.2221028509084,22009.93905223
1655107200000,2022-06-13 08:00:00,GMT/USDT,0.138664,0.140127,0.135905,0.136766,13961.907531848494,102086.09984827
1655103600000,2022-06-13 07:00:00,GMT/USDT,0.13518,0.14133,0.129434,0.140254,29947.448540919344,213522.95507379
1655100000000,2022-06-13 06:00:00,GMT/USDT,0.138922,0.13898,0.13518,0.13518,1488.2648942703454,11009.50506192
1655096400000,2022-06-13 05:00:00,GMT/USDT,0.137789,0.140159,0.137419,0.137419,2043.762426212832,14872.48798356
1655092800000,2022-06-13 04:00:00,GMT/USDT,0.137514,0.143844,0.136001,0.137782,19592.625562767047,142200.18262739
1655089200000,2022-06-13 03:00:00,GMT/USDT,0.1364,0.143659,0.136,0.140947,20564.592580517725,145903.01730805
1655085600000,2022-06-13 02:00:00,GMT/USDT,0.138683,0.138992,0.13518,0.136,515.23603040824,3788.50022359
1655082000000,2022-06-13 01:00:00,GMT/USDT,0.142434,0.142434,0.136699,0.13761,9663.89522001866,70226.69297303
1655078400000,2022-06-13 00:00:00,GMT/USDT,0.141835,0.142614,0.139133,0.142404,5340.234225086463,37500.59145169
1655074800000,2022-06-12 23:00:00,GMT/USDT,0.143439,0.145007,0.141815,0.141996,2259.261812243131,15910.74264235
1655071200000,2022-06-12 22:00:00,GMT/USDT,0.145062,0.146291,0.143011,0.143011,2169.2123027461885,15168.15002165
1655067600000,2022-06-12 21:00:00,GMT/USDT,0.14536,0.146332,0.144666,0.144883,1795.3929990633885,12392.01976121
1655064000000,2022-06-12 20:00:00,GMT/USDT,0.144438,0.145299,0.144133,0.144809,2006.2324630117018,13854.33545575
1655060400000,2022-06-12 19:00:00,GMT/USDT,0.144962,0.14532,0.142735,0.144448,1902.0107926807718,13167.44290458
1655056800000,2022-06-12 18:00:00,GMT/USDT,0.14458,0.14505,0.142717,0.14483,2094.1852644653427,14459.6096421
1655053200000,2022-06-12 17:00:00,GMT/USDT,0.1426,0.148864,0.141091,0.144671,18183.938362606892,125691.66151203
1655049600000,2022-06-12 16:00:00,GMT/USDT,0.142545,0.147499,0.142022,0.1426,40930.648214843655,287031.19365248
1655046000000,2022-06-12 15:00:00,GMT/USDT,0.139988,0.142815,0.139614,0.142446,2359.897662244387,16566.96335625
1655042400000,2022-06-12 14:00:00,GMT/USDT,0.138664,0.140184,0.136306,0.139662,7664.8663849203385,54881.54533746
1655038800000,2022-06-12 13:00:00,GMT/USDT,0.140102,0.140189,0.138318,0.140189,1498.1220709653016,10686.4452344
1655035200000,2022-06-12 12:00:00,GMT/USDT,0.1364,0.144999,0.134,0.13986,38688.55146123083,276623.41957122
1655031600000,2022-06-12 11:00:00,GMT/USDT,0.136868,0.1376,0.132717,0.136,1428.9448370173602,10506.94733101
1655028000000,2022-06-12 10:00:00,GMT/USDT,0.136996,0.140189,0.136306,0.1369,6235.391107459282,45547.04972578
1655024400000,2022-06-12 09:00:00,GMT/USDT,0.138621,0.138883,0.136794,0.137,2204.7426255981604,16093.01186568
1655020800000,2022-06-12 08:00:00,GMT/USDT,0.137916,0.138816,0.13788,0.138154,2462.52197911154,17824.47109104
1655017200000,2022-06-12 07:00:00,GMT/USDT,0.137869,0.13899,0.136316,0.137274,2769.458077231065,20174.67311531
1655013600000,2022-06-12 06:00:00,GMT/USDT,0.137,0.142731,0.135239,0.137687,19432.309258901634,141133.94335632
1655010000000,2022-06-12 05:00:00,GMT/USDT,0.133345,0.142614,0.13311,0.1375,15351.23068145425,111645.31404694
1655006400000,2022-06-12 04:00:00,GMT/USDT,0.136602,0.142658,0.13311,0.135142,40801.082281254494,301912.67171756
1655002800000,2022-06-12 03:00:00,GMT/USDT,0.136349,0.139026,0.133101,0.13661,16632.62262941887,121752.59958582
1654999200000,2022-06-12 02:00:00,GMT/USDT,0.140055,0.140055,0.136306,0.13675,2658.049625914365,19437.29159718
1654995600000,2022-06-12 01:00:00,GMT/USDT,0.140055,0.140055,0.139073,0.140055,1770.256874213954,12639.72635189
1654992000000,2022-06-12 00:00:00,GMT/USDT,0.140052,0.140055,0.13984,0.140055,1894.35808666905,13525.81547727
1654988400000,2022-06-11 23:00:00,GMT/USDT,0.140015,0.140055,0.139552,0.139891,2372.0583676927963,16956.4758826
1654984800000,2022-06-11 22:00:00,GMT/USDT,0.140055,0.140055,0.140055,0.140055,77.730525,555.0
1654981200000,2022-06-11 21:00:00,GMT/USDT,0.139468,0.140055,0.138179,0.140055,2034.6167795476274,14527.26985504
1654977600000,2022-06-11 20:00:00,GMT/USDT,0.139888,0.140962,0.139179,0.139296,2318.2647468873934,16642.72302785
1654974000000,2022-06-11 19:00:00,GMT/USDT,0.13986,0.142614,0.137098,0.139888,2348.396251353375,16787.68908951
1654970400000,2022-06-11 18:00:00,GMT/USDT,0.142,0.14508,0.13872,0.13986,31613.85949032428,226039.32139514
1654966800000,2022-06-11 17:00:00,GMT/USDT,0.14474,0.14633,0.13872,0.139861,23659.760690676743,169166.24856591
1654963200000,2022-06-11 16:00:00,GMT/USDT,0.14261,0.147592,0.141063,0.145508,33519.70796805746,230363.33375524
1654959600000,2022-06-11 15:00:00,GMT/USDT,0.14098,0.1478,0.139365,0.14261,66122.24378312762,463657.83453564
1654956000000,2022-06-11 14:00:00,GMT/USDT,0.144751,0.14501,0.140911,0.140911,1529.8642453997768,10856.95400217
1654952400000,2022-06-11 13:00:00,GMT/USDT,0.144884,0.144952,0.144177,0.144952,2215.7371308840857,15286.0059253
1654948800000,2022-06-11 12:00:00,GMT/USDT,0.144553,0.144979,0.142504,0.142504,1272.2979852483713,8928.15629911
1654945200000,2022-06-11 11:00:00,GMT/USDT,0.140082,0.14484,0.140082,0.144439,1049.230255524994,7264.17557256
1654941600000,2022-06-11 10:00:00,GMT/USDT,0.14627,0.14743,0.13888,0.14008,10361.752959668787,73970.25242482
1654938000000,2022-06-11 09:00:00,GMT/USDT,0.141799,0.14627,0.138801,0.145799,21462.06869006643,147203.12683946
1654934400000,2022-06-11 08:00:00,GMT/USDT,0.140575,0.146,0.138754,0.141799,17763.38423960884,125271.57624249
1654930800000,2022-06-11 07:00:00,GMT/USDT,0.143041,0.143459,0.141,0.141,3358.1751949210498,23816.84535405
1654927200000,2022-06-11 06:00:00,GMT/USDT,0.142737,0.143205,0.142648,0.143151,2389.1308273073178,16689.58531416
1654923600000,2022-06-11 05:00:00,GMT/USDT,0.143205,0.143205,0.142862,0.143005,2680.2150055573907,18742.1069582
1654920000000,2022-06-11 04:00:00,GMT/USDT,0.143205,0.143205,0.142741,0.143205,2821.2470064929425,19700.75770045
1654916400000,2022-06-11 03:00:00,GMT/USDT,0.143205,0.143205,0.14272,0.143205,2810.5854347456125,19626.30798328
1654912800000,2022-06-11 02:00:00,GMT/USDT,0.143137,0.143205,0.142744,0.143127,2152.8296012249807,15041.39401528
1654909200000,2022-06-11 01:00:00,GMT/USDT,0.14307,0.143205,0.142804,0.143033,2217.955045570829,15506.59669846
1654905600000,2022-06-11 00:00:00,GMT/USDT,0.142623,0.143205,0.141709,0.142873,2099.0863973572764,14691.97397239
1654902000000,2022-06-10 23:00:00,GMT/USDT,0.14264,0.14264,0.14264,0.14264,171.0100000013112,1198.89231633
1654898400000,2022-06-10 22:00:00,GMT/USDT,0.14336,0.143388,0.14336,0.143388,50.851682649021235,354.64392173
1654894800000,2022-06-10 21:00:00,GMT/USDT,0.143388,0.143388,0.1406,0.143358,134.03973000000002,935.0
1654891200000,2022-06-10 20:00:00,GMT/USDT,0.143389,0.143389,0.143388,0.143388,220.81751999999997,1540.0
1654887600000,2022-06-10 19:00:00,GMT/USDT,0.143389,0.143389,0.143389,0.143389,107.54175,750.0
1654884000000,2022-06-10 18:00:00,GMT/USDT,0.143153,0.143363,0.143153,0.143281,3329.069797029762,23234.55166442
1654880400000,2022-06-10 17:00:00,GMT/USDT,0.140988,0.142592,0.140988,0.142592,2049.45186029929,14372.8390113
1654876800000,2022-06-10 16:00:00,GMT/USDT,0.144499,0.1515,0.140553,0.14105,37655.46161847529,266965.34291723
1654873200000,2022-06-10 15:00:00,GMT/USDT,0.146164,0.147897,0.139769,0.144495,17529.39402980653,121314.8830742
1654869600000,2022-06-10 14:00:00,GMT/USDT,0.145,0.151624,0.142471,0.146644,29831.44147463307,203427.63068815
1654866000000,2022-06-10 13:00:00,GMT/USDT,0.144022,0.14591,0.142919,0.144104,15340.008797476277,106450.95762419
