https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1640671200000.0,2021-12-28 06:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.43840000000000007,0.43857536
1640667600000.0,2021-12-28 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1640664000000.0,2021-12-28 04:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,0.17740000000000003,0.17747096
1640660400000.0,2021-12-28 03:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640656800000.0,2021-12-28 02:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,4.6372,4.63859116
1640653200000.0,2021-12-28 01:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.2459,0.24594918
1640649600000.0,2021-12-28 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0489,0.04891467
1640646000000.0,2021-12-27 23:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640642400000.0,2021-12-27 22:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,10.0,10.003
1640638800000.0,2021-12-27 21:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640635200000.0,2021-12-27 20:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640631600000.0,2021-12-27 19:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640628000000.0,2021-12-27 18:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640624400000.0,2021-12-27 17:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640620800000.0,2021-12-27 16:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.0038000000000000004,0.00380114
1640617200000.0,2021-12-27 15:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640613600000.0,2021-12-27 14:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,2.469796720655869,2.47029068
1640610000000.0,2021-12-27 13:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,1.3641999999999999,1.36447284
1640606400000.0,2021-12-27 12:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.19580000000000003,0.19583916
1640602800000.0,2021-12-27 11:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,3.758399890021996,3.75915157
1640599200000.0,2021-12-27 10:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,1.673122025594881,1.67345665
1640595600000.0,2021-12-27 09:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0089,0.00890178
1640592000000.0,2021-12-27 08:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,2.0193997100579884,2.01980359
1640588400000.0,2021-12-27 07:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.001,0.0010003
1640584800000.0,2021-12-27 06:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640581200000.0,2021-12-27 05:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640577600000.0,2021-12-27 04:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,7.8274,7.82974822
1640574000000.0,2021-12-27 03:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.7852,0.78535704
1640570400000.0,2021-12-27 02:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,1.0989000000000002,1.09911978
1640566800000.0,2021-12-27 01:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,2.589399780043991,2.58991766
1640563200000.0,2021-12-27 00:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.9941000000000001,0.99429882
1640559600000.0,2021-12-26 23:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,8.832723975204958,8.83449052
1640556000000.0,2021-12-26 22:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,1.6978,1.69813956
1640552400000.0,2021-12-26 21:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,15.9512,15.95439024
1640548800000.0,2021-12-26 20:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.596,0.5961192
1640545200000.0,2021-12-26 19:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640541600000.0,2021-12-26 18:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,4.519199920015996,4.52010376
1640538000000.0,2021-12-26 17:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.028,0.0280084
1640534400000.0,2021-12-26 16:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,5.957833310006998,5.95962066
1640530800000.0,2021-12-26 15:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.10819999999999999,0.10822164
1640527200000.0,2021-12-26 14:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640523600000.0,2021-12-26 13:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640520000000.0,2021-12-26 12:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,4.1334,4.13464002
1640516400000.0,2021-12-26 11:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,3.3688,3.36981064
1640512800000.0,2021-12-26 10:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640509200000.0,2021-12-26 09:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0013,0.00130026
1640505600000.0,2021-12-26 08:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.9977,0.99789954
1640502000000.0,2021-12-26 07:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640498400000.0,2021-12-26 06:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640494800000.0,2021-12-26 05:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,6.2858274945011,6.28708466
1640491200000.0,2021-12-26 04:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0003,1.754099610116965,1.75462584
1640487600000.0,2021-12-26 03:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.2846,0.28468538
1640484000000.0,2021-12-26 02:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0002,1.2283396920615879,1.22858536
1640480400000.0,2021-12-26 01:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640476800000.0,2021-12-26 00:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640473200000.0,2021-12-25 23:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,0.50125,0.50135025
1640469600000.0,2021-12-25 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640466000000.0,2021-12-25 21:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640462400000.0,2021-12-25 20:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640458800000.0,2021-12-25 19:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640455200000.0,2021-12-25 18:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,2.3522,2.35243522
1640451600000.0,2021-12-25 17:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.1131001799820018,0.11311149
1640448000000.0,2021-12-25 16:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,13.0151,13.01770302
1640444400000.0,2021-12-25 15:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,4.5207,4.52160414
1640440800000.0,2021-12-25 14:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640437200000.0,2021-12-25 13:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.010799999999999999,0.01080108
1640433600000.0,2021-12-25 12:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,3.9393,3.93969393
1640430000000.0,2021-12-25 11:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640426400000.0,2021-12-25 10:00:00,WBTC/BTC,1.0003,1.0003,1.0001,1.0001,8.34474604539546,8.34558052
1640422800000.0,2021-12-25 09:00:00,WBTC/BTC,1.0002,1.0004,1.0002,1.0003,35.22233390982706,35.23290061
1640419200000.0,2021-12-25 08:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640415600000.0,2021-12-25 07:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,6.809500039992002,6.81086194
1640412000000.0,2021-12-25 06:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,2.632,2.6322632
1640408400000.0,2021-12-25 05:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640404800000.0,2021-12-25 04:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640401200000.0,2021-12-25 03:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,1.1012,1.10131012
1640397600000.0,2021-12-25 02:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,4.0003,4.0003
1640394000000.0,2021-12-25 01:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.129,0.129
1640390400000.0,2021-12-25 00:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0752,0.0752
1640386800000.0,2021-12-24 23:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,13.70037045,13.70037045
1640383200000.0,2021-12-24 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640379600000.0,2021-12-24 21:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.10400000000000001,0.1040104
1640376000000.0,2021-12-24 20:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.6313,0.6313
1640372400000.0,2021-12-24 19:00:00,WBTC/BTC,1.0002,1.0002,1.0,1.0,3.16823597,3.16823597
1640368800000.0,2021-12-24 18:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0002,10.680471625674866,10.68260772
1640365200000.0,2021-12-24 17:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,0.9823000000000001,0.98249646
1640361600000.0,2021-12-24 16:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.031599999999999996,0.03160316
1640358000000.0,2021-12-24 15:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0005,0.0005001
1640354400000.0,2021-12-24 14:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0002,1.0459932113577286,1.04620241
1640350800000.0,2021-12-24 13:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640347200000.0,2021-12-24 12:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640343600000.0,2021-12-24 11:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640340000000.0,2021-12-24 10:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640336400000.0,2021-12-24 09:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,0.332,0.3320664
1640332800000.0,2021-12-24 08:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,1.4333,1.43344333
1640329200000.0,2021-12-24 07:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.981912198780122,0.98201039
1640325600000.0,2021-12-24 06:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,9.1433,9.14512866
1640322000000.0,2021-12-24 05:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,17.230300000000003,17.23374606
1640318400000.0,2021-12-24 04:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,25.972598800119986,25.97519606
1640314800000.0,2021-12-24 03:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,2.9383,2.93859383
1640311200000.0,2021-12-24 02:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,6.719383391660834,6.72005533
1640307600000.0,2021-12-24 01:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,2.6098,2.6098
1640304000000.0,2021-12-24 00:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,1.98750189,1.98750189
1640300400000.0,2021-12-23 23:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.9723,1.9723
1640296800000.0,2021-12-23 22:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640293200000.0,2021-12-23 21:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640289600000.0,2021-12-23 20:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,36.0,36.0
1640286000000.0,2021-12-23 19:00:00,WBTC/BTC,1.0003,1.0003,1.0,1.0,2.98311494,2.98311494
1640282400000.0,2021-12-23 18:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,10.659349495151455,10.6625473
1640278800000.0,2021-12-23 17:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,1.1972,1.19743944
1640275200000.0,2021-12-23 16:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,10.0687,10.07172061
1640271600000.0,2021-12-23 15:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,2.055594962015194,2.0564172
1640268000000.0,2021-12-23 14:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.1198,0.11983594
1640264400000.0,2021-12-23 13:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0003,5.241013615915225,5.24258592
1640260800000.0,2021-12-23 12:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640257200000.0,2021-12-23 11:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1640253600000.0,2021-12-23 10:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.5277000000000001,0.52785831
1640250000000.0,2021-12-23 09:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,4.0,4.0012
1640246400000.0,2021-12-23 08:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.174,0.1740348
1640242800000.0,2021-12-23 07:00:00,WBTC/BTC,1.0004,1.0004,1.0,1.0002,60.75187678464307,60.76402716
1640239200000.0,2021-12-23 06:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,29.02914675129948,29.04075841
1640235600000.0,2021-12-23 05:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0003,0.2531,0.25317593
1640232000000.0,2021-12-23 04:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1640228400000.0,2021-12-23 03:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,1.2309194961007799,1.23116568
1640224800000.0,2021-12-23 02:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,0.06490645870825834,0.06491944
1640221200000.0,2021-12-23 01:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.1441,0.14412882
1640217600000.0,2021-12-23 00:00:00,WBTC/BTC,1.0001,1.0003,1.0001,1.0002,10.010411867626473,10.01241395
1640214000000.0,2021-12-22 23:00:00,WBTC/BTC,1.0001,1.0003,1.0001,1.0001,0.48255455454454554,0.48260281
1640210400000.0,2021-12-22 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.3018,0.30183018
1640206800000.0,2021-12-22 21:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,0.039000099990000994,0.039004
1640203200000.0,2021-12-22 20:00:00,WBTC/BTC,1.0002,1.0003,1.0001,1.0001,6.307324347565244,6.30795508
1640199600000.0,2021-12-22 19:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.357,0.3570714
1640196000000.0,2021-12-22 18:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,3.206,3.2066412
1640192400000.0,2021-12-22 17:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,2.0515000000000003,2.05170515
1640188800000.0,2021-12-22 16:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.38689999999999997,0.38693869
1640185200000.0,2021-12-22 15:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0002,1.0231977104579084,1.02340235
1640181600000.0,2021-12-22 14:00:00,WBTC/BTC,1.0001,1.0004,1.0001,1.0002,23.830355558888222,23.83512163
1640178000000.0,2021-12-22 13:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,2.0562,2.05640562
1640174400000.0,2021-12-22 12:00:00,WBTC/BTC,1.0002,1.0003,1.0001,1.0001,0.5748902909709029,0.57494778
1640170800000.0,2021-12-22 11:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,2.621304799040192,2.62182906
1640167200000.0,2021-12-22 10:00:00,WBTC/BTC,1.0001,1.0003,1.0001,1.0002,2.4992830633873226,2.49978292
1640163600000.0,2021-12-22 09:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.0006000000000000001,0.00060006
1640160000000.0,2021-12-22 08:00:00,WBTC/BTC,1.0003,1.0003,1.0,1.0,12.87849203,12.87849203
1640156400000.0,2021-12-22 07:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,0.020800000000000003,0.02080624
1640152800000.0,2021-12-22 06:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1640149200000.0,2021-12-22 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,4.8053,4.80722212
1640145600000.0,2021-12-22 04:00:00,WBTC/BTC,1.0,1.0004,1.0,1.0004,26.86543838464614,26.87618456
1640142000000.0,2021-12-22 03:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640138400000.0,2021-12-22 02:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.3997,0.3997
1640134800000.0,2021-12-22 01:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640131200000.0,2021-12-22 00:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,9.9894,9.9894
1640127600000.0,2021-12-21 23:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,2.0396,2.0396
1640124000000.0,2021-12-21 22:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.0102,0.01020102
1640120400000.0,2021-12-21 21:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,1.3245,1.3245
1640116800000.0,2021-12-21 20:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.0004999900009999,0.00050004
1640113200000.0,2021-12-21 19:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640109600000.0,2021-12-21 18:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640106000000.0,2021-12-21 17:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640102400000.0,2021-12-21 16:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.5033,0.5033
1640098800000.0,2021-12-21 15:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640095200000.0,2021-12-21 14:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,1.3538,1.3538
1640091600000.0,2021-12-21 13:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.0038,0.0038
1640088000000.0,2021-12-21 12:00:00,WBTC/BTC,1.0,1.0003,1.0,1.0001,4.755845045495451,4.75632063
1640084400000.0,2021-12-21 11:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.18040422,0.18040422
1640080800000.0,2021-12-21 10:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.05,0.050005
1640077200000.0,2021-12-21 09:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1640073600000.0,2021-12-21 08:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,1.41385798,1.41385798
1640070000000.0,2021-12-21 07:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.2268,0.2268
1640066400000.0,2021-12-21 06:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0,7.12199988,7.12199988
1640062800000.0,2021-12-21 05:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.4244,0.4244
1640059200000.0,2021-12-21 04:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.0888,0.0888
1640055600000.0,2021-12-21 03:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0001,1.1933871312868713,1.19350647
1640052000000.0,2021-12-21 02:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,1.1101,1.11021101
1640048400000.0,2021-12-21 01:00:00,WBTC/BTC,1.0003,1.0003,1.0,1.0001,8.156243985601439,8.15705961
1640044800000.0,2021-12-21 00:00:00,WBTC/BTC,1.0001,1.0004,1.0001,1.0003,1.5498345496351094,1.5502995
1640041200000.0,2021-12-20 23:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640037600000.0,2021-12-20 22:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1640034000000.0,2021-12-20 21:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0144,0.01440144
1640030400000.0,2021-12-20 20:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0493,0.04930493
1640026800000.0,2021-12-20 19:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.0033000000000000004,0.00330033
1640023200000.0,2021-12-20 18:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,1.2999,1.30015998
1640019600000.0,2021-12-20 17:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0002,0.3992,0.39927984
1640016000000.0,2021-12-20 16:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.4376,0.43764376
1640012400000.0,2021-12-20 15:00:00,WBTC/BTC,1.0001,1.0002,1.0001,1.0001,0.4174001399860014,0.41744188
1640008800000.0,2021-12-20 14:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.207979302069793,0.2080001
1640005200000.0,2021-12-20 13:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,1.2992,1.2992
1640001600000.0,2021-12-20 12:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.1176,0.11761176
1639998000000.0,2021-12-20 11:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,0.0023,0.00230023
1639994400000.0,2021-12-20 10:00:00,WBTC/BTC,1.0001,1.0005,1.0,1.0,44.12792681,44.12792681
1639990800000.0,2021-12-20 09:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1639987200000.0,2021-12-20 08:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.9994,0.99949994
1639983600000.0,2021-12-20 07:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,10.1701,10.17111701
1639980000000.0,2021-12-20 06:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0002,4.0097453909218155,4.01054734
1639976400000.0,2021-12-20 05:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,6.0949,6.09611898
1639972800000.0,2021-12-20 04:00:00,WBTC/BTC,1.0004,1.0004,1.0002,1.0002,0.421032273545291,0.42111648
1639969200000.0,2021-12-20 03:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,0.3066,0.30672264
1639965600000.0,2021-12-20 02:00:00,WBTC/BTC,1.0004,1.0005,1.0002,1.0005,51.204556751624196,51.23015903
1639962000000.0,2021-12-20 01:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0004,1.390699850059976,1.39125613
1639958400000.0,2021-12-20 00:00:00,WBTC/BTC,1.0003,1.0006,1.0003,1.0003,1.4601955613316007,1.46063362
1639954800000.0,2021-12-19 23:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1639951200000.0,2021-12-19 22:00:00,WBTC/BTC,1.0005,1.0005,1.0003,1.0003,1.8264646306108168,1.82701257
1639947600000.0,2021-12-19 21:00:00,WBTC/BTC,1.0004,1.0006,1.0004,1.0005,29.44459175412294,29.45931405
1639944000000.0,2021-12-19 20:00:00,WBTC/BTC,1.0,1.0004,1.0,1.0004,2.5649101459416235,2.56593611
1639940400000.0,2021-12-19 19:00:00,WBTC/BTC,1.0003,1.0003,1.0,1.0,80.30325299,80.30325299
1639936800000.0,2021-12-19 18:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1639933200000.0,2021-12-19 17:00:00,WBTC/BTC,1.0002,1.0005,1.0001,1.0003,31.578941977406778,31.58841566
1639929600000.0,2021-12-19 16:00:00,WBTC/BTC,1.0002,1.0003,1.0002,1.0002,0.018300049990002,0.01830371
1639926000000.0,2021-12-19 15:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.022000000000000002,0.0220044
1639922400000.0,2021-12-19 14:00:00,WBTC/BTC,1.0002,1.0002,1.0002,1.0002,0.1646,0.16463292
1639918800000.0,2021-12-19 13:00:00,WBTC/BTC,1.0003,1.0003,1.0002,1.0002,0.07920002999400119,0.07921587
1639915200000.0,2021-12-19 12:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.1182,0.11823546
1639911600000.0,2021-12-19 11:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,1.3132,1.31359396
1639908000000.0,2021-12-19 10:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,1.0625,1.06281875
1639904400000.0,2021-12-19 09:00:00,WBTC/BTC,1.0003,1.0004,1.0003,1.0003,0.1161002199340198,0.11613505
1639900800000.0,2021-12-19 08:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1639897200000.0,2021-12-19 07:00:00,WBTC/BTC,1.0004,1.0004,1.0003,1.0003,5.7777606218134565,5.77949395
1639893600000.0,2021-12-19 06:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.1231,0.12314924
1639890000000.0,2021-12-19 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,4.8100000000000005,4.811924
1639886400000.0,2021-12-19 04:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0004,2.093300949620152,2.09413827
1639882800000.0,2021-12-19 03:00:00,WBTC/BTC,1.0005,1.0005,1.0004,1.0004,4.067100739704118,4.06872758
1639879200000.0,2021-12-19 02:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,6.9084,6.9118542
1639875600000.0,2021-12-19 01:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,2.1484,2.1494742
1639872000000.0,2021-12-19 00:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,2.1407,2.14177035
1639868400000.0,2021-12-18 23:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,2.4178,2.4190089
1639864800000.0,2021-12-18 22:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,1.0664,1.0669332
1639861200000.0,2021-12-18 21:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,1.8092000000000001,1.8101046
1639857600000.0,2021-12-18 20:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,1.6051,1.60590255
1639854000000.0,2021-12-18 19:00:00,WBTC/BTC,1.0004,1.0005,1.0004,1.0005,0.4029,0.40310145
1639850400000.0,2021-12-18 18:00:00,WBTC/BTC,1.0003,1.0004,1.0002,1.0004,15.77175168932427,15.77806039
