https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3S,Volume USDT
1655517600,2022-06-18 02:00:00,SAND3S/USDT,0.095357,0.096964,0.093791,0.095167,78721.95026064,7522.13645686458087
1655514000,2022-06-18 01:00:00,SAND3S/USDT,0.088259,0.096603,0.088259,0.095025,153030.63582037,14307.29566975312019
1655510400,2022-06-18 00:00:00,SAND3S/USDT,0.090186,0.09047,0.085896,0.088278,90698.13599218,7951.82112828062412
1655506800,2022-06-17 23:00:00,SAND3S/USDT,0.091451,0.092129,0.087676,0.089754,99521.4945031,8846.0096281524999
1655503200,2022-06-17 22:00:00,SAND3S/USDT,0.089312,0.092716,0.088927,0.090636,55506.69827765,5074.56584444226931
1655499600,2022-06-17 21:00:00,SAND3S/USDT,0.088181,0.090186,0.088145,0.089597,10012.12471706,894.77934186151909
1655496000,2022-06-17 20:00:00,SAND3S/USDT,0.090887,0.090966,0.088106,0.088181,74709.3711,6693.1118547527
1655492400,2022-06-17 19:00:00,SAND3S/USDT,0.088801,0.092088,0.0886,0.091805,62088.33543616,5649.6549834596751
1655488800,2022-06-17 18:00:00,SAND3S/USDT,0.088283,0.089754,0.085763,0.089569,133590.87052629,11736.37113072942385
1655485200,2022-06-17 17:00:00,SAND3S/USDT,0.089559,0.090557,0.085502,0.088951,96227.5379922,8496.10747639271112
1655481600,2022-06-17 16:00:00,SAND3S/USDT,0.089597,0.090383,0.086343,0.089104,129816.10762192,11518.83017978139247
1655478000,2022-06-17 15:00:00,SAND3S/USDT,0.091865,0.092401,0.088045,0.088798,164905.82099956,14914.40339098513892
1655474400,2022-06-17 14:00:00,SAND3S/USDT,0.08756,0.09445,0.087169,0.09183,273968.42717644,24915.62216754160076
1655470800,2022-06-17 13:00:00,SAND3S/USDT,0.092129,0.09461,0.086196,0.087182,152811.98328345,13794.78312026033973
1655467200,2022-06-17 12:00:00,SAND3S/USDT,0.086921,0.093249,0.085506,0.091585,88862.58751743,7994.43541249504858
1655463600,2022-06-17 11:00:00,SAND3S/USDT,0.084734,0.086617,0.079384,0.086617,316874.72861834,26207.37606402447224
1655460000,2022-06-17 10:00:00,SAND3S/USDT,0.087644,0.089279,0.08488,0.08488,95335.56987379,8309.27898981415358
1655456400,2022-06-17 09:00:00,SAND3S/USDT,0.088065,0.090689,0.086321,0.088029,54521.33516127,4828.68953135700729
1655452800,2022-06-17 08:00:00,SAND3S/USDT,0.087742,0.089909,0.083982,0.087818,94809.99266782,8163.83773782616802
1655449200,2022-06-17 07:00:00,SAND3S/USDT,0.086522,0.089587,0.08363,0.087742,156290.42620989,13409.30008426285559
1655445600,2022-06-17 06:00:00,SAND3S/USDT,0.089042,0.092523,0.085757,0.086386,104544.57671646,9304.31988258877361
1655442000,2022-06-17 05:00:00,SAND3S/USDT,0.09183,0.09183,0.08696,0.088798,61059.62260103,5440.16947395173834
1655438400,2022-06-17 04:00:00,SAND3S/USDT,0.095267,0.096847,0.089576,0.091805,139991.6352049,13185.06085596519906
1655434800,2022-06-17 03:00:00,SAND3S/USDT,0.092848,0.09621,0.088182,0.095267,159926.01535059,14878.08742349605682
1655431200,2022-06-17 02:00:00,SAND3S/USDT,0.088807,0.093209,0.087644,0.092774,189576.36469816,17207.88451927060638
1655427600,2022-06-17 01:00:00,SAND3S/USDT,0.098454,0.099044,0.087707,0.088938,214673.15818744,19728.95505010358822
1655424000,2022-06-17 00:00:00,SAND3S/USDT,0.099341,0.102999,0.092632,0.098542,275937.17360938,26919.56305127471964
1655420400,2022-06-16 23:00:00,SAND3S/USDT,0.102997,0.107441,0.099381,0.099381,475019.92312872,49242.34444924952519
1655416800,2022-06-16 22:00:00,SAND3S/USDT,0.097917,0.104026,0.097917,0.10312,142102.23799866,14214.78125531752974
1655413200,2022-06-16 21:00:00,SAND3S/USDT,0.097546,0.098808,0.095333,0.098491,153884.79186587,14906.61875027317221
1655409600,2022-06-16 20:00:00,SAND3S/USDT,0.100362,0.101053,0.096014,0.098044,220947.90104263,21685.88407683040996
1655406000,2022-06-16 19:00:00,SAND3S/USDT,0.095833,0.100811,0.094249,0.100811,150151.32170535,14669.69099209708398
1655402400,2022-06-16 18:00:00,SAND3S/USDT,0.095783,0.099351,0.094202,0.095874,171991.57269862,16554.20641538996362
1655398800,2022-06-16 17:00:00,SAND3S/USDT,0.094036,0.097796,0.091001,0.096,301356.89588305,28335.11331695633338
1655395200,2022-06-16 16:00:00,SAND3S/USDT,0.09621,0.098491,0.092101,0.093398,194554.00749811,18485.43546757729847
1655391600,2022-06-16 15:00:00,SAND3S/USDT,0.097987,0.097987,0.092166,0.095531,296848.78304293,27955.54774736155018
1655388000,2022-06-16 14:00:00,SAND3S/USDT,0.099369,0.10372,0.095401,0.098865,394094.34619072,39045.4620769676037
1655384400,2022-06-16 13:00:00,SAND3S/USDT,0.093238,0.100425,0.091047,0.099237,365392.98752684,34387.30266806991235
1655380800,2022-06-16 12:00:00,SAND3S/USDT,0.096771,0.096962,0.090113,0.09346,293028.65633037,27287.74664975350793
1655377200,2022-06-16 11:00:00,SAND3S/USDT,0.094547,0.098396,0.09413,0.096226,292607.7353627,28084.55713535551223
1655373600,2022-06-16 10:00:00,SAND3S/USDT,0.094177,0.099472,0.093553,0.094765,212204.95506385,20435.85506781245172
1655370000,2022-06-16 09:00:00,SAND3S/USDT,0.087602,0.09758,0.087602,0.093493,320330.82352757,29735.14960989885446
1655366400,2022-06-16 08:00:00,SAND3S/USDT,0.08688,0.0897,0.0859,0.086921,210132.16864313,18351.99222930573933
1655362800,2022-06-16 07:00:00,SAND3S/USDT,0.084225,0.086921,0.082244,0.08688,152151.14438923,12966.16918723531367
1655359200,2022-06-16 06:00:00,SAND3S/USDT,0.08362,0.085347,0.081439,0.08499,116810.5315858,9694.72834830048162
1655355600,2022-06-16 05:00:00,SAND3S/USDT,0.081313,0.084761,0.080625,0.084356,163755.94657074,13485.85421852206653
1655352000,2022-06-16 04:00:00,SAND3S/USDT,0.079631,0.083124,0.076969,0.081655,435736.19718913,34784.05444258042307
1655348400,2022-06-16 03:00:00,SAND3S/USDT,0.075996,0.079923,0.075886,0.079923,112398.47580446,8816.52397678177487
1655344800,2022-06-16 02:00:00,SAND3S/USDT,0.075403,0.081835,0.073786,0.075972,176446.58041419,13754.72643729697587
1655341200,2022-06-16 01:00:00,SAND3S/USDT,0.071042,0.075267,0.068418,0.07524,256120.80901039,18119.90131976360884
1655337600,2022-06-16 00:00:00,SAND3S/USDT,0.07116,0.075,0.068,0.071214,523757.74695873,37668.38731373263787
1655334000,2022-06-15 23:00:00,SAND3S/USDT,0.079054,0.080141,0.069704,0.07116,726920.80939283,53662.31136766302466
1655330400,2022-06-15 22:00:00,SAND3S/USDT,0.080758,0.081252,0.075616,0.079366,489466.56174151,38269.32795372369571
1655326800,2022-06-15 21:00:00,SAND3S/USDT,0.089718,0.09047,0.078983,0.080762,447555.46067964,37348.10888011894618
1655323200,2022-06-15 20:00:00,SAND3S/USDT,0.091637,0.096645,0.088181,0.089994,319143.62633279,29592.95768680207754
1655319600,2022-06-15 19:00:00,SAND3S/USDT,0.094588,0.094783,0.084734,0.091704,444622.4645287,40004.94025097537578
1655316000,2022-06-15 18:00:00,SAND3S/USDT,0.10786,0.120999,0.082244,0.095296,1126203.15505173,115721.47030319576201
1655312400,2022-06-15 17:00:00,SAND3S/USDT,0.117101,0.118793,0.106583,0.106748,479159.23053105,54710.50761976728949
1655308800,2022-06-15 16:00:00,SAND3S/USDT,0.108335,0.118166,0.107109,0.117093,241970.77656886,27770.35009069806236
1655305200,2022-06-15 15:00:00,SAND3S/USDT,0.111761,0.11344,0.107109,0.108289,146864.37559461,16270.46747323681337
1655301600,2022-06-15 14:00:00,SAND3S/USDT,0.104763,0.113868,0.101734,0.112049,342512.79694551,36805.56655881627665
1655298000,2022-06-15 13:00:00,SAND3S/USDT,0.111274,0.111474,0.102207,0.10486,150637.87417639,16025.28578003798341
1655294400,2022-06-15 12:00:00,SAND3S/USDT,0.109855,0.11224,0.105,0.111221,136716.39200004,14999.13934403737861
1655290800,2022-06-15 11:00:00,SAND3S/USDT,0.114405,0.116045,0.10492,0.109439,265915.5820575,28988.47706486474924
1655287200,2022-06-15 10:00:00,SAND3S/USDT,0.119999,0.121344,0.111376,0.11333,405689.62751171,47316.02733115611415
1655283600,2022-06-15 09:00:00,SAND3S/USDT,0.122423,0.123745,0.119484,0.119484,98633.0956787,11965.74451760882664
1655280000,2022-06-15 08:00:00,SAND3S/USDT,0.119355,0.124768,0.118996,0.12311,357036.85190801,43511.15934342274465
1655276400,2022-06-15 07:00:00,SAND3S/USDT,0.111052,0.12,0.109548,0.118177,182885.33504187,20753.44331585190883
1655272800,2022-06-15 06:00:00,SAND3S/USDT,0.113865,0.116884,0.111287,0.111287,82336.78880538,9409.37898378713297
1655269200,2022-06-15 05:00:00,SAND3S/USDT,0.108995,0.119233,0.107343,0.113867,362459.65753237,40697.15948336372621
1655265600,2022-06-15 04:00:00,SAND3S/USDT,0.104112,0.113596,0.104,0.108721,259468.76301976,28165.22610041850949
1655262000,2022-06-15 03:00:00,SAND3S/USDT,0.098216,0.105134,0.097178,0.104112,227145.43757286,23125.97058564660105
1655258400,2022-06-15 02:00:00,SAND3S/USDT,0.094331,0.10148,0.093966,0.098542,71294.17085978,6968.0468718104284
1655254800,2022-06-15 01:00:00,SAND3S/USDT,0.099808,0.099808,0.091589,0.094308,73497.78524464,7032.15034901355048
1655251200,2022-06-15 00:00:00,SAND3S/USDT,0.095321,0.099736,0.094051,0.099736,121969.03003165,11697.93530664455789
1655247600,2022-06-14 23:00:00,SAND3S/USDT,0.105449,0.105449,0.091,0.09531,235812.05239271,22979.82023040424826
1655244000,2022-06-14 22:00:00,SAND3S/USDT,0.111745,0.11204,0.104413,0.10543,84963.64098387,9120.46422781898631
1655240400,2022-06-14 21:00:00,SAND3S/USDT,0.103922,0.114246,0.10275,0.111221,158316.95032605,17296.07057355798835
1655236800,2022-06-14 20:00:00,SAND3S/USDT,0.102187,0.108561,0.100146,0.103922,112048.94469717,11773.64325009993258
1655233200,2022-06-14 19:00:00,SAND3S/USDT,0.10204,0.105113,0.10103,0.10103,166109.11527497,17169.78815913224048
1655229600,2022-06-14 18:00:00,SAND3S/USDT,0.099749,0.103817,0.09626,0.103132,141680.40256607,14108.86861926914657
1655226000,2022-06-14 17:00:00,SAND3S/USDT,0.095932,0.1,0.091908,0.1,109443.51419628,10589.27699807048625
1655222400,2022-06-14 16:00:00,SAND3S/USDT,0.083439,0.097224,0.080226,0.094849,152422.60848875,13684.34001962980515
1655218800,2022-06-14 15:00:00,SAND3S/USDT,0.089382,0.089999,0.08088,0.082786,188756.88507064,16058.6884179564034
1655215200,2022-06-14 14:00:00,SAND3S/USDT,0.087833,0.096885,0.086933,0.089746,110286.69071634,10207.32529144625886
1655211600,2022-06-14 13:00:00,SAND3S/USDT,0.094036,0.094036,0.081444,0.087833,181276.06157849,15946.10685258304169
1655208000,2022-06-14 12:00:00,SAND3S/USDT,0.102036,0.106969,0.08756,0.094036,355180.50779765,33608.40705879401575
1655204400,2022-06-14 11:00:00,SAND3S/USDT,0.098738,0.106652,0.096928,0.103221,207499.65360827,21220.39324489211332
1655200800,2022-06-14 10:00:00,SAND3S/USDT,0.093253,0.099168,0.090158,0.097858,150374.94078414,14147.37466618498391
1655197200,2022-06-14 09:00:00,SAND3S/USDT,0.086901,0.093815,0.085723,0.093334,103403.46665452,9260.46153905918847
1655193600,2022-06-14 08:00:00,SAND3S/USDT,0.075132,0.088022,0.075116,0.086925,118191.9229928,9679.15593613913227
1655190000,2022-06-14 07:00:00,SAND3S/USDT,0.074579,0.084452,0.071938,0.075132,247178.10581163,18974.35347330376526
1655186400,2022-06-14 06:00:00,SAND3S/USDT,0.074198,0.081655,0.070586,0.074715,285156.84951829,21824.0695723762174
1655182800,2022-06-14 05:00:00,SAND3S/USDT,0.089945,0.090806,0.070058,0.074948,690162.11268739,52964.35759199046521
1655179200,2022-06-14 04:00:00,SAND3S/USDT,0.087593,0.095396,0.079231,0.089841,642786.86153348,56889.28137955855817
1655175600,2022-06-14 03:00:00,SAND3S/USDT,0.11787,0.120693,0.084075,0.087568,818607.38275379,79334.77838022518734
1655172000,2022-06-14 02:00:00,SAND3S/USDT,0.138989,0.140725,0.116534,0.116534,546700.36006105,71176.77829375170356
1655168400,2022-06-14 01:00:00,SAND3S/USDT,0.118353,0.13888,0.118353,0.13888,470820.67079108,60039.90829560859763
1655164800,2022-06-14 00:00:00,SAND3S/USDT,0.107646,0.118353,0.103001,0.118353,422033.95962947,46311.63043416806583
1655161200,2022-06-13 23:00:00,SAND3S/USDT,0.118899,0.121407,0.107647,0.107647,443153.9686721,51924.9016556942654
1655157600,2022-06-13 22:00:00,SAND3S/USDT,0.112309,0.119975,0.111761,0.119975,250183.91911593,28883.80351202429195
1655154000,2022-06-13 21:00:00,SAND3S/USDT,0.10662,0.112308,0.106026,0.112308,166675.16641587,18177.94626151931501
1655150400,2022-06-13 20:00:00,SAND3S/USDT,0.109602,0.1097,0.100669,0.106939,318754.32925057,33350.88325744159445
1655146800,2022-06-13 19:00:00,SAND3S/USDT,0.110526,0.111931,0.109096,0.109449,101965.07231194,11260.66090062250642
1655143200,2022-06-13 18:00:00,SAND3S/USDT,0.112484,0.112766,0.107646,0.11067,49966.99050753,5497.69503603550669
1655139600,2022-06-13 17:00:00,SAND3S/USDT,0.109,0.118378,0.108641,0.111761,107536.18637664,12225.25592643941504
1655136000,2022-06-13 16:00:00,SAND3S/USDT,0.116941,0.118391,0.100622,0.109967,591533.02436518,64566.67265081481534
1655132400,2022-06-13 15:00:00,SAND3S/USDT,0.12441,0.12441,0.113375,0.117253,457964.59092378,54765.55389491069439
1655128800,2022-06-13 14:00:00,SAND3S/USDT,0.121515,0.130561,0.120673,0.123723,502349.46792766,63174.43487050100034
1655125200,2022-06-13 13:00:00,SAND3S/USDT,0.124736,0.127778,0.119317,0.122255,337778.46002901,41756.42259228223225
1655121600,2022-06-13 12:00:00,SAND3S/USDT,0.125879,0.125879,0.117144,0.125454,220429.51549317,26748.82853080314938
1655118000,2022-06-13 11:00:00,SAND3S/USDT,0.120677,0.1288,0.120677,0.125881,331367.3306883,41832.79912013390527
1655114400,2022-06-13 10:00:00,SAND3S/USDT,0.12036,0.122571,0.11632,0.122074,586117.37270545,70281.78060186159485
1655110800,2022-06-13 09:00:00,SAND3S/USDT,0.125144,0.127469,0.116179,0.120341,464112.78547519,56969.00851070283036
1655107200,2022-06-13 08:00:00,SAND3S/USDT,0.118501,0.126,0.116483,0.123759,362830.54431681,43712.65500878668981
1655103600,2022-06-13 07:00:00,SAND3S/USDT,0.112493,0.121,0.110058,0.1185,429718.60458336,49506.48515400806408
1655100000,2022-06-13 06:00:00,SAND3S/USDT,0.11323,0.115152,0.108054,0.112543,214534.92816314,24141.41215721077771
1655096400,2022-06-13 05:00:00,SAND3S/USDT,0.1072,0.113246,0.104374,0.113246,346468.52158096,37352.55776243546407
1655092800,2022-06-13 04:00:00,SAND3S/USDT,0.105632,0.109348,0.098643,0.1073,516983.93206116,54144.96299380436743
1655089200,2022-06-13 03:00:00,SAND3S/USDT,0.108636,0.11275,0.101212,0.105631,714974.59300753,76377.78394782327667
1655085600,2022-06-13 02:00:00,SAND3S/USDT,0.107354,0.109994,0.102988,0.1092,580299.15576534,62456.28637869657642
1655082000,2022-06-13 01:00:00,SAND3S/USDT,0.100678,0.1081,0.099093,0.10644,745860.34196969,78315.85636726041267
1655078400,2022-06-13 00:00:00,SAND3S/USDT,0.088937,0.100678,0.086201,0.100678,773980.51492287,71295.67083839568743
1655074800,2022-06-12 23:00:00,SAND3S/USDT,0.085,0.088899,0.083128,0.088899,433868.70666271,37451.77966309392143
1655071200,2022-06-12 22:00:00,SAND3S/USDT,0.080634,0.085658,0.080634,0.085293,264420.49687605,21991.15081605358422
1655067600,2022-06-12 21:00:00,SAND3S/USDT,0.080702,0.082047,0.079121,0.080228,84918.3611432,6811.67354912574937
1655064000,2022-06-12 20:00:00,SAND3S/USDT,0.077887,0.080895,0.077153,0.080287,212467.06630309,16684.72158151825956
1655060400,2022-06-12 19:00:00,SAND3S/USDT,0.075681,0.08014,0.075526,0.077886,261637.11547505,20472.27951132823913
1655056800,2022-06-12 18:00:00,SAND3S/USDT,0.074443,0.077309,0.074443,0.076324,94083.247105,7166.09558955215144
1655053200,2022-06-12 17:00:00,SAND3S/USDT,0.075798,0.07611,0.073621,0.075057,82656.28773417,6147.22356478131064
1655049600,2022-06-12 16:00:00,SAND3S/USDT,0.073771,0.076701,0.07204,0.075888,158169.13349503,11823.91853458359423
1655046000,2022-06-12 15:00:00,SAND3S/USDT,0.074929,0.074929,0.069202,0.073692,461459.60657582,33090.9524758554134
1655042400,2022-06-12 14:00:00,SAND3S/USDT,0.084037,0.087459,0.072492,0.07492,786115.26335559,63276.07914360075809
1655038800,2022-06-12 13:00:00,SAND3S/USDT,0.079143,0.08447,0.078608,0.084037,291203.33321979,23869.05517456861682
1655035200,2022-06-12 12:00:00,SAND3S/USDT,0.078961,0.079143,0.076795,0.078901,161339.49274175,12573.81658866844282
1655031600,2022-06-12 11:00:00,SAND3S/USDT,0.081024,0.081371,0.07757,0.078608,473683.67270257,37725.43331530221918
1655028000,2022-06-12 10:00:00,SAND3S/USDT,0.081053,0.081727,0.079587,0.081205,252891.04699526,20474.11585616447438
1655024400,2022-06-12 09:00:00,SAND3S/USDT,0.078567,0.081163,0.077217,0.081041,303561.62980078,24008.02481614807484
1655020800,2022-06-12 08:00:00,SAND3S/USDT,0.078336,0.079556,0.075118,0.078567,134299.06089847,10429.42222765951598
1655017200,2022-06-12 07:00:00,SAND3S/USDT,0.080286,0.082214,0.078241,0.078241,137433.74909468,11011.67743800998819
1655013600,2022-06-12 06:00:00,SAND3S/USDT,0.08157,0.08177,0.076668,0.080287,397558.11298307,31056.73234207206575
1655010000,2022-06-12 05:00:00,SAND3S/USDT,0.0821,0.085,0.079294,0.081396,563280.69717141,46444.28603003725552
1655006400,2022-06-12 04:00:00,SAND3S/USDT,0.079578,0.0823,0.076201,0.08162,547595.24305503,43935.23640726943496
1655002800,2022-06-12 03:00:00,SAND3S/USDT,0.082092,0.082587,0.077003,0.079581,219277.59858468,17467.96787547365753
1654999200,2022-06-12 02:00:00,SAND3S/USDT,0.073996,0.083317,0.069703,0.082244,1020070.37513495,78940.46035679464192
1654995600,2022-06-12 01:00:00,SAND3S/USDT,0.064634,0.073982,0.064576,0.073918,440701.19761026,30881.46699708189695
1654992000,2022-06-12 00:00:00,SAND3S/USDT,0.065467,0.065927,0.062982,0.064633,237883.57868206,15284.6628354400713
1654988400,2022-06-11 23:00:00,SAND3S/USDT,0.063856,0.067635,0.0637,0.065175,333025.62539366,21925.29189713825724
1654984800,2022-06-11 22:00:00,SAND3S/USDT,0.064689,0.065928,0.063099,0.063697,244628.68342474,15864.84220422262976
1654981200,2022-06-11 21:00:00,SAND3S/USDT,0.067169,0.067706,0.064047,0.06485,156311.17336976,10311.28626314882939
1654977600,2022-06-11 20:00:00,SAND3S/USDT,0.065323,0.067169,0.064969,0.066913,88181.10173739,5813.13317358903084
1654974000,2022-06-11 19:00:00,SAND3S/USDT,0.064523,0.065611,0.063543,0.065347,153023.66432236,9925.10690855815667
1654970400,2022-06-11 18:00:00,SAND3S/USDT,0.065829,0.066127,0.063,0.064545,146042.92226236,9403.17262760085698
1654966800,2022-06-11 17:00:00,SAND3S/USDT,0.064969,0.066388,0.064886,0.065867,28570.29809815,1876.99733106804076
1654963200,2022-06-11 16:00:00,SAND3S/USDT,0.065518,0.068227,0.064969,0.065275,284980.12469178,18870.39842204880814
1654959600,2022-06-11 15:00:00,SAND3S/USDT,0.066374,0.068744,0.064523,0.065519,412381.37799821,27414.6002996868302
1654956000,2022-06-11 14:00:00,SAND3S/USDT,0.05968,0.066461,0.05968,0.066461,567454.56481298,35328.21680345078777
1654952400,2022-06-11 13:00:00,SAND3S/USDT,0.060931,0.062661,0.059265,0.059859,156666.93724543,9481.95177104875266
1654948800,2022-06-11 12:00:00,SAND3S/USDT,0.058854,0.061488,0.057869,0.06093,330558.77089881,19602.25973685827706
1654945200,2022-06-11 11:00:00,SAND3S/USDT,0.056074,0.0597,0.056074,0.059685,331979.08449624,19362.92867769111913
1654941600,2022-06-11 10:00:00,SAND3S/USDT,0.053722,0.056164,0.053016,0.05601,192816.54197949,10521.84746661790794
1654938000,2022-06-11 09:00:00,SAND3S/USDT,0.053057,0.054525,0.052201,0.053799,141792.23249429,7610.34971681428351
1654934400,2022-06-11 08:00:00,SAND3S/USDT,0.048575,0.052946,0.048544,0.052946,308629.77668728,15860.04969826048864
1654930800,2022-06-11 07:00:00,SAND3S/USDT,0.048764,0.048998,0.048274,0.048717,29796.3699,1444.3022059566
1654927200,2022-06-11 06:00:00,SAND3S/USDT,0.049501,0.049501,0.048431,0.049386,71647.17056257,3526.92666303651286
1654923600,2022-06-11 05:00:00,SAND3S/USDT,0.048656,0.049893,0.048427,0.049542,60361.01137099,2970.5441659084835
1654920000,2022-06-11 04:00:00,SAND3S/USDT,0.049096,0.049818,0.048656,0.048656,61823.42142292,3044.19310621424312
1654916400,2022-06-11 03:00:00,SAND3S/USDT,0.049038,0.049394,0.048637,0.048906,22632.4839,1109.4022304834
1654912800,2022-06-11 02:00:00,SAND3S/USDT,0.050038,0.050696,0.04903,0.049146,127857.64400045,6293.15375573567433
1654909200,2022-06-11 01:00:00,SAND3S/USDT,0.048735,0.050198,0.04866,0.049891,83583.6169,4124.5503451189
1654905600,2022-06-11 00:00:00,SAND3S/USDT,0.05103,0.051332,0.048093,0.048885,336486.5972,16586.4102128349
1654902000,2022-06-10 23:00:00,SAND3S/USDT,0.049136,0.051029,0.048889,0.050316,237757.90928331,11920.25677069107284
1654898400,2022-06-10 22:00:00,SAND3S/USDT,0.048164,0.049136,0.047756,0.048914,109522.83128194,5324.73422863604112
1654894800,2022-06-10 21:00:00,SAND3S/USDT,0.048328,0.048863,0.047296,0.048104,230819.08493527,11143.23817394722959
1654891200,2022-06-10 20:00:00,SAND3S/USDT,0.049455,0.049455,0.047998,0.048283,138675.75174346,6735.22571015128237
1654887600,2022-06-10 19:00:00,SAND3S/USDT,0.049835,0.050696,0.047589,0.049439,467066.91807947,22933.3406854691544
