https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume EUR
1655636400,2022-06-19 11:00:00,UNI/EUR,3.72204,3.73928,3.71430,3.73202,2237.85930476,8351.735682550416
1655632800,2022-06-19 10:00:00,UNI/EUR,3.58778,3.65090,3.58778,3.64611,554.34747142,2021.2118590191765
1655629200,2022-06-19 09:00:00,UNI/EUR,3.47860,3.56493,3.47860,3.54846,4089.84875827,14512.664724770764
1655625600,2022-06-19 08:00:00,UNI/EUR,3.41741,3.46570,3.40469,3.46570,2717.62129133,9418.46010936238
1655622000,2022-06-19 07:00:00,UNI/EUR,3.38764,3.45465,3.38764,3.45465,26.59895697,91.89008669641049
1655618400,2022-06-19 06:00:00,UNI/EUR,3.38407,3.44995,3.38407,3.42177,3024.17343382,10348.025930642261
1655614800,2022-06-19 05:00:00,UNI/EUR,3.40828,3.40828,3.33514,3.33514,642.96339984,2144.3729533423775
1655611200,2022-06-19 04:00:00,UNI/EUR,3.44023,3.44025,3.41469,3.41469,3516.70270712,12008.449566975592
1655607600,2022-06-19 03:00:00,UNI/EUR,3.42760,3.42760,3.42480,3.42480,122.02073500,417.896613228
1655604000,2022-06-19 02:00:00,UNI/EUR,3.36582,3.36582,3.36582,3.36582,70.64434821,237.7761600921822
1655600400,2022-06-19 01:00:00,UNI/EUR,3.53250,3.53250,3.53250,3.53250,0.00000000,0.0
1655596800,2022-06-19 00:00:00,UNI/EUR,3.45441,3.53250,3.45441,3.53250,112.29282068,396.6743890521
1655593200,2022-06-18 23:00:00,UNI/EUR,3.41389,3.49949,3.41389,3.46915,1990.77831990,6906.308608481085
1655589600,2022-06-18 22:00:00,UNI/EUR,3.38737,3.45398,3.38737,3.44629,1118.14154717,3853.440032596499
1655586000,2022-06-18 21:00:00,UNI/EUR,3.28151,3.40997,3.26390,3.38650,855.10712614,2895.82028267311
1655582400,2022-06-18 20:00:00,UNI/EUR,3.20000,3.29317,3.19618,3.21311,890.32359955,2860.7076609501005
1655578800,2022-06-18 19:00:00,UNI/EUR,3.36617,3.36850,3.30505,3.31537,1818.87275212,6030.236156196085
1655575200,2022-06-18 18:00:00,UNI/EUR,3.39537,3.40801,3.34413,3.40613,4886.85228908,16645.25418740406
1655571600,2022-06-18 17:00:00,UNI/EUR,3.40966,3.41589,3.40166,3.40166,3590.44855208,12213.485221668452
1655568000,2022-06-18 16:00:00,UNI/EUR,3.45953,3.45953,3.45953,3.45953,0.00000000,0.0
1655564400,2022-06-18 15:00:00,UNI/EUR,3.45953,3.45953,3.45953,3.45953,6.56019833,22.6952029285849
1655560800,2022-06-18 14:00:00,UNI/EUR,3.56661,3.56661,3.56661,3.56661,99.44656468,354.6871120533348
1655557200,2022-06-18 13:00:00,UNI/EUR,3.56634,3.56717,3.54959,3.55661,2818.09718879,10022.872642622402
1655553600,2022-06-18 12:00:00,UNI/EUR,3.60135,3.60135,3.60135,3.60135,0.00000000,0.0
1655550000,2022-06-18 11:00:00,UNI/EUR,3.60367,3.62310,3.60052,3.60135,541.19622839,1949.0370371123265
1655546400,2022-06-18 10:00:00,UNI/EUR,3.52014,3.57287,3.52014,3.55869,1197.56698885,4261.769667550606
1655542800,2022-06-18 09:00:00,UNI/EUR,3.46693,3.46693,3.46392,3.46392,58.88604491,203.9765486846472
1655539200,2022-06-18 08:00:00,UNI/EUR,3.47710,3.47994,3.42327,3.46461,506.64114144,1755.3139650444384
1655535600,2022-06-18 07:00:00,UNI/EUR,3.56318,3.57133,3.49751,3.51491,566.68868437,1991.8597235789568
1655532000,2022-06-18 06:00:00,UNI/EUR,3.62241,3.62241,3.53951,3.59936,83.09892423,299.1029439164928
1655528400,2022-06-18 05:00:00,UNI/EUR,3.77464,3.77464,3.77464,3.77464,0.00000000,0.0
1655524800,2022-06-18 04:00:00,UNI/EUR,3.77509,3.77687,3.77464,3.77464,530.00000000,2000.5592000000001
1655521200,2022-06-18 03:00:00,UNI/EUR,3.85312,3.85312,3.85312,3.85312,0.00000000,0.0
1655517600,2022-06-18 02:00:00,UNI/EUR,3.85312,3.85312,3.85312,3.85312,0.00000000,0.0
1655514000,2022-06-18 01:00:00,UNI/EUR,3.86802,3.86802,3.85312,3.85312,3372.64821369,12995.218285133213
1655510400,2022-06-18 00:00:00,UNI/EUR,3.83237,3.83272,3.83237,3.83272,248.91700830,954.029196051576
1655506800,2022-06-17 23:00:00,UNI/EUR,3.72983,3.72983,3.72983,3.72983,0.00000000,0.0
1655503200,2022-06-17 22:00:00,UNI/EUR,3.76281,3.76281,3.72983,3.72983,207.05416534,772.2768375100923
1655499600,2022-06-17 21:00:00,UNI/EUR,3.77070,3.77070,3.73564,3.75892,352.60490179,1325.4136174364667
1655496000,2022-06-17 20:00:00,UNI/EUR,3.73843,3.73843,3.73843,3.73843,2.67491969,10.0000000166867
1655492400,2022-06-17 19:00:00,UNI/EUR,3.71400,3.72500,3.71400,3.72500,1583.65338280,5899.10885093
1655488800,2022-06-17 18:00:00,UNI/EUR,3.75088,3.75088,3.75088,3.75088,2.65965853,9.976059987006401
1655485200,2022-06-17 17:00:00,UNI/EUR,3.70900,3.73299,3.70900,3.73299,260.86482471,973.8057819941829
1655481600,2022-06-17 16:00:00,UNI/EUR,3.76216,3.78410,3.76216,3.78410,221.74722321,839.1136673489609
1655478000,2022-06-17 15:00:00,UNI/EUR,3.77632,3.77883,3.73876,3.75854,1333.16912161,5010.769470336049
1655474400,2022-06-17 14:00:00,UNI/EUR,3.75535,3.75842,3.71456,3.73522,613.78377849,2292.6174450914177
1655470800,2022-06-17 13:00:00,UNI/EUR,3.65348,3.78267,3.65347,3.75388,4243.96865258,15931.349045547011
1655467200,2022-06-17 12:00:00,UNI/EUR,3.72897,3.72897,3.72298,3.72584,459.11284687,1710.5810093821208
1655463600,2022-06-17 11:00:00,UNI/EUR,3.77252,3.77252,3.72897,3.72897,315.67869343,1177.156377439667
1655460000,2022-06-17 10:00:00,UNI/EUR,3.73665,3.74274,3.72561,3.72561,22.08891512,82.29468306022319
1655456400,2022-06-17 09:00:00,UNI/EUR,3.70555,3.71167,3.69787,3.69787,4520.91718750,16717.764040140624
1655452800,2022-06-17 08:00:00,UNI/EUR,3.73555,3.77959,3.71079,3.71079,3861.52516403,14329.308963430882
1655449200,2022-06-17 07:00:00,UNI/EUR,3.74776,3.77416,3.73303,3.77416,3843.78318291,14507.052737611606
1655445600,2022-06-17 06:00:00,UNI/EUR,3.72122,3.72206,3.72122,3.72206,26.95680140,100.334832218884
1655442000,2022-06-17 05:00:00,UNI/EUR,3.70220,3.70314,3.70220,3.70314,6.71812543,24.878159004850197
1655438400,2022-06-17 04:00:00,UNI/EUR,3.63453,3.67589,3.63453,3.66239,90.10596961,330.0032020399679
1655434800,2022-06-17 03:00:00,UNI/EUR,3.64732,3.67207,3.64732,3.67207,328.19618272,1205.1593566806305
1655431200,2022-06-17 02:00:00,UNI/EUR,3.67934,3.67934,3.66316,3.67482,2620.52988349,9629.975626446721
1655427600,2022-06-17 01:00:00,UNI/EUR,3.68450,3.73462,3.64734,3.73462,3358.75020654,12543.655696348414
1655424000,2022-06-17 00:00:00,UNI/EUR,3.62569,3.62569,3.62568,3.62568,205.92679580,746.624664996144
1655420400,2022-06-16 23:00:00,UNI/EUR,3.61583,3.61583,3.56146,3.59351,3480.13026656,12505.882914186026
1655416800,2022-06-16 22:00:00,UNI/EUR,3.59279,3.59326,3.59279,3.59326,27.76361247,99.7618781439522
1655413200,2022-06-16 21:00:00,UNI/EUR,3.73278,3.74731,3.70686,3.70686,3319.92042394,12306.480222686228
1655409600,2022-06-16 20:00:00,UNI/EUR,3.69129,3.69217,3.64325,3.68178,190.55609732,701.5856279908295
1655406000,2022-06-16 19:00:00,UNI/EUR,3.72252,3.72252,3.64164,3.64325,13.43626364,48.95166750643
1655402400,2022-06-16 18:00:00,UNI/EUR,3.70340,3.70663,3.67527,3.67908,24.64869171,90.6845086964268
1655398800,2022-06-16 17:00:00,UNI/EUR,3.75270,3.80117,3.75270,3.78867,390.98256549,1481.3039163949984
1655395200,2022-06-16 16:00:00,UNI/EUR,3.75345,3.78718,3.75345,3.78718,7.96494224,30.1646699524832
1655391600,2022-06-16 15:00:00,UNI/EUR,3.73203,3.77557,3.73203,3.75085,180.86274591,678.3890304965234
1655388000,2022-06-16 14:00:00,UNI/EUR,3.74722,3.84484,3.71529,3.74764,7860.50058919,29458.326428072014
1655384400,2022-06-16 13:00:00,UNI/EUR,3.88929,3.89063,3.73383,3.75649,287.42099771,1079.6941036876378
1655380800,2022-06-16 12:00:00,UNI/EUR,3.92028,3.95234,3.86212,3.86686,510.90305110,1975.5905721765462
1655377200,2022-06-16 11:00:00,UNI/EUR,3.86924,3.86924,3.78667,3.78667,289.65579207,1096.830898157707
1655373600,2022-06-16 10:00:00,UNI/EUR,3.82460,3.84875,3.78190,3.84875,3917.05770777,15075.775852779787
1655370000,2022-06-16 09:00:00,UNI/EUR,3.99926,3.99926,3.83087,3.83087,1505.46054776,5767.223648597352
1655366400,2022-06-16 08:00:00,UNI/EUR,3.98771,4.02517,3.96554,4.01141,498.53587816,1999.8318070098053
1655362800,2022-06-16 07:00:00,UNI/EUR,4.03911,4.03911,3.95906,3.95906,278.10585210,1101.037754815026
1655359200,2022-06-16 06:00:00,UNI/EUR,4.01758,4.04594,4.01758,4.04594,4.96067410,20.070589768154
1655355600,2022-06-16 05:00:00,UNI/EUR,4.07756,4.08490,3.98181,3.98181,2608.23648677,10385.502125385652
1655352000,2022-06-16 04:00:00,UNI/EUR,4.11605,4.13148,4.10568,4.10568,217.51293817,893.0385199858057
1655348400,2022-06-16 03:00:00,UNI/EUR,4.12692,4.12692,4.12692,4.12692,0.00000000,0.0
1655344800,2022-06-16 02:00:00,UNI/EUR,4.12692,4.12692,4.12692,4.12692,0.00000000,0.0
1655341200,2022-06-16 01:00:00,UNI/EUR,4.16754,4.16754,4.12692,4.12692,108.77983596,448.92568062004324
1655337600,2022-06-16 00:00:00,UNI/EUR,4.14103,4.14103,4.14103,4.14103,20.00000000,82.8206
1655334000,2022-06-15 23:00:00,UNI/EUR,4.13594,4.19803,4.13594,4.19803,228.69620860,960.0735445890581
1655330400,2022-06-15 22:00:00,UNI/EUR,4.17297,4.20448,4.14414,4.14414,3258.84150249,13505.09542412891
1655326800,2022-06-15 21:00:00,UNI/EUR,4.02662,4.14000,4.02564,4.14000,4671.66908767,19340.7100229538
1655323200,2022-06-15 20:00:00,UNI/EUR,3.97847,4.03436,3.95029,4.01927,1528.94999703,6145.262854562768
1655319600,2022-06-15 19:00:00,UNI/EUR,3.97448,4.05434,3.94016,3.98082,3200.81347565,12741.862300137032
1655316000,2022-06-15 18:00:00,UNI/EUR,3.75892,3.93841,3.58889,3.93841,2761.43696085,10875.67094098125
1655312400,2022-06-15 17:00:00,UNI/EUR,3.54764,3.76404,3.52792,3.76404,980.60159063,3691.0236111949453
1655308800,2022-06-15 16:00:00,UNI/EUR,3.62212,3.65704,3.50608,3.55722,1587.37442163,5646.640040110668
1655305200,2022-06-15 15:00:00,UNI/EUR,3.56856,3.60836,3.56856,3.60836,136.42023250,492.25331014369993
1655301600,2022-06-15 14:00:00,UNI/EUR,3.58707,3.58993,3.55354,3.55354,2173.85266693,7724.872406042432
1655298000,2022-06-15 13:00:00,UNI/EUR,3.53995,3.58457,3.52742,3.58457,139.32454018,499.41856699302264
1655294400,2022-06-15 12:00:00,UNI/EUR,3.46416,3.50410,3.46205,3.50410,3394.13289292,11893.381070080972
1655290800,2022-06-15 11:00:00,UNI/EUR,3.36791,3.46363,3.36791,3.45914,815.70029920,2821.6215329746883
1655287200,2022-06-15 10:00:00,UNI/EUR,3.29960,3.39627,3.29960,3.38304,415.12087027,1404.3705089582209
1655283600,2022-06-15 09:00:00,UNI/EUR,3.23812,3.28481,3.23812,3.27422,3059.02766418,10015.92955861144
1655280000,2022-06-15 08:00:00,UNI/EUR,3.31229,3.32245,3.22113,3.22113,8521.91609160,27450.199580135508
1655276400,2022-06-15 07:00:00,UNI/EUR,3.46624,3.46727,3.44895,3.44934,291.10008198,1004.1031567768932
1655272800,2022-06-15 06:00:00,UNI/EUR,3.43416,3.47239,3.38831,3.47239,4873.31080867,16922.03571891762
1655269200,2022-06-15 05:00:00,UNI/EUR,3.43766,3.50607,3.41230,3.45514,7498.49128467,25908.337177314705
1655265600,2022-06-15 04:00:00,UNI/EUR,3.48771,3.48771,3.48206,3.48206,264.26362940,920.1818133885641
1655262000,2022-06-15 03:00:00,UNI/EUR,3.68221,3.68221,3.60465,3.60569,3031.31875371,10929.995717064608
1655258400,2022-06-15 02:00:00,UNI/EUR,3.69111,3.69111,3.68641,3.68641,1279.49999998,4716.761594926272
1655254800,2022-06-15 01:00:00,UNI/EUR,3.67282,3.76186,3.67282,3.74993,1259.42643556,4722.760973499511
1655251200,2022-06-15 00:00:00,UNI/EUR,3.69455,3.69455,3.67702,3.68117,2360.47992326,8689.327879107013
1655247600,2022-06-14 23:00:00,UNI/EUR,3.55886,3.70377,3.55886,3.70377,414.83642617,1536.4587101556608
1655244000,2022-06-14 22:00:00,UNI/EUR,3.50396,3.50575,3.50396,3.50575,2029.34419656,7114.37341709022
1655240400,2022-06-14 21:00:00,UNI/EUR,3.53602,3.53602,3.48480,3.48480,2735.11984123,9531.345622718303
1655236800,2022-06-14 20:00:00,UNI/EUR,3.60320,3.60343,3.52722,3.53657,167.59498368,592.7113914331777
1655233200,2022-06-14 19:00:00,UNI/EUR,3.55102,3.57891,3.54496,3.57891,365.01243900,1306.34666806149
1655229600,2022-06-14 18:00:00,UNI/EUR,3.56676,3.56676,3.56232,3.56232,28.66735710,102.122299544472
1655226000,2022-06-14 17:00:00,UNI/EUR,3.57005,3.57857,3.53623,3.53623,443.29939462,1567.6086182370827
1655222400,2022-06-14 16:00:00,UNI/EUR,3.61691,3.62471,3.58786,3.58786,2223.37163030,7977.146137488158
1655218800,2022-06-14 15:00:00,UNI/EUR,3.56836,3.64861,3.56836,3.61831,4381.78778261,15854.66655169559
1655215200,2022-06-14 14:00:00,UNI/EUR,3.56522,3.57307,3.51181,3.57307,3986.34994972,14243.50741484604
1655211600,2022-06-14 13:00:00,UNI/EUR,3.53773,3.60817,3.52022,3.53303,5213.51323104,18419.498650661255
1655208000,2022-06-14 12:00:00,UNI/EUR,3.49259,3.56286,3.46016,3.54594,145.04081441,514.3060254489953
1655204400,2022-06-14 11:00:00,UNI/EUR,3.49580,3.49580,3.43849,3.47047,1372.82154750,4764.335995952325
1655200800,2022-06-14 10:00:00,UNI/EUR,3.51101,3.53142,3.50000,3.53142,184.20233979,650.4958267812018
1655197200,2022-06-14 09:00:00,UNI/EUR,3.57184,3.60172,3.52132,3.52132,854.90944263,3010.409718521871
1655193600,2022-06-14 08:00:00,UNI/EUR,3.63652,3.63653,3.57298,3.58527,2054.31292542,7365.266502120563
1655190000,2022-06-14 07:00:00,UNI/EUR,3.69228,3.69811,3.58148,3.65535,444.87829181,1626.1858639676834
1655186400,2022-06-14 06:00:00,UNI/EUR,3.65815,3.67378,3.63813,3.64545,4591.41445424,16737.771822209208
1655182800,2022-06-14 05:00:00,UNI/EUR,3.47040,3.66583,3.47040,3.66583,3848.62143967,14108.391932185477
1655179200,2022-06-14 04:00:00,UNI/EUR,3.43910,3.46329,3.42805,3.42805,854.72612295,2930.043885778747
1655175600,2022-06-14 03:00:00,UNI/EUR,3.34344,3.50358,3.33076,3.50358,10085.68449726,35336.002490910185
1655172000,2022-06-14 02:00:00,UNI/EUR,3.28951,3.29707,3.22317,3.29706,2023.45311839,6671.446338518934
1655168400,2022-06-14 01:00:00,UNI/EUR,3.52959,3.52959,3.52959,3.52959,0.00000000,0.0
1655164800,2022-06-14 00:00:00,UNI/EUR,3.52170,3.52959,3.52024,3.52959,287.91950893,1016.2378195242387
1655161200,2022-06-13 23:00:00,UNI/EUR,3.38944,3.52013,3.38944,3.52013,1240.59474616,4367.054783800201
1655157600,2022-06-13 22:00:00,UNI/EUR,3.46187,3.47195,3.41978,3.41978,96.77499994,330.94920929481316
1655154000,2022-06-13 21:00:00,UNI/EUR,3.57128,3.57128,3.53014,3.53014,686.33350935,2422.8533746968087
1655150400,2022-06-13 20:00:00,UNI/EUR,3.58847,3.61909,3.58847,3.61909,364.81843369,1320.310745183142
1655146800,2022-06-13 19:00:00,UNI/EUR,3.52873,3.53278,3.52703,3.52936,618.00973291,2181.1788309432377
1655143200,2022-06-13 18:00:00,UNI/EUR,3.58140,3.58671,3.55611,3.55611,193.37800971,687.673474109828
1655139600,2022-06-13 17:00:00,UNI/EUR,3.53104,3.53104,3.53104,3.53104,0.00000000,0.0
1655136000,2022-06-13 16:00:00,UNI/EUR,3.50648,3.60487,3.50131,3.53104,999.19630931,3528.2021360259823
1655132400,2022-06-13 15:00:00,UNI/EUR,3.44912,3.50715,3.44912,3.50715,854.73264764,2997.675605170626
1655128800,2022-06-13 14:00:00,UNI/EUR,3.45617,3.45617,3.40689,3.40709,439.85921093,1498.639918967494
1655125200,2022-06-13 13:00:00,UNI/EUR,3.39622,3.48889,3.39622,3.47261,397.14248155,1379.1209528553456
1655121600,2022-06-13 12:00:00,UNI/EUR,3.41067,3.48053,3.41067,3.42822,11108.79410554,38083.39012849434
1655118000,2022-06-13 11:00:00,UNI/EUR,3.38382,3.38382,3.33643,3.36145,6313.31712742,21221.89985796596
1655114400,2022-06-13 10:00:00,UNI/EUR,3.44405,3.47356,3.41000,3.41727,3322.65831163,11354.42056858385
1655110800,2022-06-13 09:00:00,UNI/EUR,3.38066,3.43245,3.29938,3.39399,1284.24059533,4358.699738144066
1655107200,2022-06-13 08:00:00,UNI/EUR,3.50000,3.50000,3.40197,3.40197,4602.11095500,15656.24340558135
1655103600,2022-06-13 07:00:00,UNI/EUR,3.60696,3.60696,3.50000,3.50114,1387.07335296,4856.337998982374
1655100000,2022-06-13 06:00:00,UNI/EUR,3.61688,3.64811,3.59469,3.62154,8589.83658600,31108.43678966244
1655096400,2022-06-13 05:00:00,UNI/EUR,3.69494,3.69494,3.62436,3.62436,289.96680723,1050.9440974521226
1655092800,2022-06-13 04:00:00,UNI/EUR,3.77815,3.77815,3.75512,3.75512,309.64908490,1162.7694716896879
1655089200,2022-06-13 03:00:00,UNI/EUR,3.57995,3.69784,3.52151,3.67895,1398.66373947,5145.613964323157
1655085600,2022-06-13 02:00:00,UNI/EUR,3.65758,3.65758,3.55000,3.55000,10463.97697918,37147.118276089
1655082000,2022-06-13 01:00:00,UNI/EUR,3.76089,3.76089,3.73921,3.73921,2162.92240000,8087.621067304
1655078400,2022-06-13 00:00:00,UNI/EUR,3.85953,3.89241,3.77202,3.77202,677.21619948,2554.4730487625498
1655074800,2022-06-12 23:00:00,UNI/EUR,3.91029,3.91078,3.88041,3.88041,976.87753704,3790.6853635053862
1655071200,2022-06-12 22:00:00,UNI/EUR,4.01733,4.01733,4.01348,4.01348,1287.11384304,5165.8056667641795
1655067600,2022-06-12 21:00:00,UNI/EUR,4.10289,4.10289,4.10289,4.10289,0.00000000,0.0
1655064000,2022-06-12 20:00:00,UNI/EUR,4.10289,4.10289,4.10289,4.10289,0.00000000,0.0
1655060400,2022-06-12 19:00:00,UNI/EUR,4.11295,4.11567,4.10289,4.10289,452.65559509,1857.1961145388104
1655056800,2022-06-12 18:00:00,UNI/EUR,4.16200,4.16200,4.12583,4.12583,140.43093797,579.394176804765
1655053200,2022-06-12 17:00:00,UNI/EUR,4.19152,4.21179,4.18322,4.18322,446.85508398,1869.2931244068159
1655049600,2022-06-12 16:00:00,UNI/EUR,4.23517,4.23518,4.18059,4.18059,105.35259072,440.4359872381247
1655046000,2022-06-12 15:00:00,UNI/EUR,4.16636,4.24752,4.16636,4.20002,4711.09365858,19786.687587909175
1655042400,2022-06-12 14:00:00,UNI/EUR,3.95785,4.11247,3.95785,4.11104,1607.97528070,6610.450697968928
1655038800,2022-06-12 13:00:00,UNI/EUR,4.01537,4.02298,3.99519,3.99519,2174.76453204,8688.597510760888
1655035200,2022-06-12 12:00:00,UNI/EUR,4.01703,4.03317,4.01299,4.01537,1405.35560328,5643.022728742413
1655031600,2022-06-12 11:00:00,UNI/EUR,3.95750,4.00316,3.93011,4.00316,1077.92344733,4315.100027413563
1655028000,2022-06-12 10:00:00,UNI/EUR,3.98454,3.98454,3.97011,3.97011,635.97610253,2524.8950844153787
1655024400,2022-06-12 09:00:00,UNI/EUR,4.03235,4.04209,4.03235,4.04209,16.02211561,64.7628332860249
1655020800,2022-06-12 08:00:00,UNI/EUR,4.01065,4.08236,4.01065,4.03436,981.51786702,3959.7964219908076
1655017200,2022-06-12 07:00:00,UNI/EUR,3.97123,4.03905,3.96068,4.03905,3813.63165113,15403.448920496625
1655013600,2022-06-12 06:00:00,UNI/EUR,3.94808,3.97969,3.94561,3.97853,738.24842814,2937.1435188078344
1655010000,2022-06-12 05:00:00,UNI/EUR,3.92474,3.96632,3.92442,3.94172,10361.55246144,40842.33856830728
1655006400,2022-06-12 04:00:00,UNI/EUR,4.01225,4.01225,3.96410,3.96410,110.06275563,436.299769592883
1655002800,2022-06-12 03:00:00,UNI/EUR,3.98915,4.00489,3.95523,4.00489,45.78715958,183.3725375303462
1654999200,2022-06-12 02:00:00,UNI/EUR,4.10095,4.12671,3.98484,3.99528,4350.11881161,17379.942685649203
1654995600,2022-06-12 01:00:00,UNI/EUR,4.10000,4.10000,4.10000,4.10000,200.00000000,819.9999999999999
1654992000,2022-06-12 00:00:00,UNI/EUR,4.19048,4.19048,4.19048,4.19048,34.60691600,145.01958935968
1654988400,2022-06-11 23:00:00,UNI/EUR,4.20000,4.20000,4.14206,4.14206,178.42987932,739.0672659361992
1654984800,2022-06-11 22:00:00,UNI/EUR,4.21857,4.23231,4.21857,4.23229,627.76125338,2656.86767506764
1654981200,2022-06-11 21:00:00,UNI/EUR,4.18045,4.20040,4.18045,4.20040,130.20378294,546.907969861176
1654977600,2022-06-11 20:00:00,UNI/EUR,4.21102,4.21102,4.17847,4.17847,118.88132470,496.74204881920895
1654974000,2022-06-11 19:00:00,UNI/EUR,4.24409,4.24409,4.24409,4.24409,47.82252105,202.96308336309448
1654970400,2022-06-11 18:00:00,UNI/EUR,4.20180,4.25486,4.20180,4.24931,101.83690759,432.73658979126293
1654966800,2022-06-11 17:00:00,UNI/EUR,4.19386,4.19978,4.17999,4.19388,351.73686337,1475.1421965501756
1654963200,2022-06-11 16:00:00,UNI/EUR,4.14782,4.20913,4.14782,4.19692,264.96218748,1112.0251038785618
1654959600,2022-06-11 15:00:00,UNI/EUR,4.23607,4.26192,4.12996,4.13663,591.53437423,2446.958838471045
1654956000,2022-06-11 14:00:00,UNI/EUR,4.34426,4.34427,4.26070,4.26070,431.94311669,1840.380037281083
1654952400,2022-06-11 13:00:00,UNI/EUR,4.34350,4.36569,4.34350,4.35492,213.69488679,930.6241363795068
1654948800,2022-06-11 12:00:00,UNI/EUR,4.40965,4.40965,4.35125,4.35125,73.99557747,321.97325646633755
1654945200,2022-06-11 11:00:00,UNI/EUR,4.45055,4.45055,4.38586,4.38587,438.35268750,1922.5579015256249
1654941600,2022-06-11 10:00:00,UNI/EUR,4.52485,4.52485,4.50459,4.50459,636.35214736,2866.5055194763827
1654938000,2022-06-11 09:00:00,UNI/EUR,4.50000,4.55418,4.47962,4.55418,30.18130443,137.4510930090174
1654934400,2022-06-11 08:00:00,UNI/EUR,4.69833,4.71788,4.50000,4.50000,1475.09341722,6637.92037749
1654930800,2022-06-11 07:00:00,UNI/EUR,4.64936,4.68943,4.64892,4.67035,11265.15748989,52612.22828290776
1654927200,2022-06-11 06:00:00,UNI/EUR,4.65780,4.66054,4.65737,4.65737,24.97262263,116.30674345828311
1654923600,2022-06-11 05:00:00,UNI/EUR,4.67093,4.69834,4.67093,4.67424,1783.24808672,8335.329536870093
1654920000,2022-06-11 04:00:00,UNI/EUR,4.64731,4.64731,4.64731,4.64731,0.00000000,0.0
1654916400,2022-06-11 03:00:00,UNI/EUR,4.64731,4.64731,4.64731,4.64731,42.82154192,199.00497998023522
1654912800,2022-06-11 02:00:00,UNI/EUR,4.61449,4.64238,4.60209,4.62357,5048.56738729,23342.404714852422
1654909200,2022-06-11 01:00:00,UNI/EUR,4.58318,4.58318,4.58318,4.58318,0.00000000,0.0
1654905600,2022-06-11 00:00:00,UNI/EUR,4.58318,4.58318,4.58318,4.58318,175.34412637,803.6336930964566
1654902000,2022-06-10 23:00:00,UNI/EUR,4.61929,4.61929,4.61929,4.61929,0.00000000,0.0
1654898400,2022-06-10 22:00:00,UNI/EUR,4.61929,4.61929,4.61929,4.61929,63.15685310,291.739819956299
1654894800,2022-06-10 21:00:00,UNI/EUR,4.64992,4.64993,4.64992,4.64993,118.28154942,550.0009250945407
1654891200,2022-06-10 20:00:00,UNI/EUR,4.62393,4.62393,4.61516,4.61516,119.60736951,552.0071474677717
1654887600,2022-06-10 19:00:00,UNI/EUR,4.59078,4.61386,4.57375,4.60315,1132.27487796,5212.0311044815735
1654884000,2022-06-10 18:00:00,UNI/EUR,4.57707,4.57707,4.57512,4.57623,409.02171837,1871.777458256345
1654880400,2022-06-10 17:00:00,UNI/EUR,4.60446,4.60446,4.58808,4.59035,755.20681489,3466.6636027303116
1654876800,2022-06-10 16:00:00,UNI/EUR,4.63576,4.63576,4.57246,4.58495,325.72121302,1493.415475636049
1654873200,2022-06-10 15:00:00,UNI/EUR,4.69198,4.69415,4.68366,4.68366,242.41834921,1135.4051254609085
