https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ICX,Volume USDT,tradecount
1619992800000,2021-05-02 22:00:00,ICX/USDT,2.5543,2.5640,2.4966,2.5057,473750,1194335.5728,4918
1619989200000,2021-05-02 21:00:00,ICX/USDT,2.5877,2.5903,2.5462,2.5543,259242,665177.1428,3587
1619985600000,2021-05-02 20:00:00,ICX/USDT,2.5789,2.6049,2.5692,2.5888,407964,1056792.3234,4079
1619982000000,2021-05-02 19:00:00,ICX/USDT,2.5873,2.5949,2.5644,2.5788,259721,668825.4417,3312
1619978400000,2021-05-02 18:00:00,ICX/USDT,2.5824,2.6124,2.5824,2.5863,218905,568212.4729,3135
1619974800000,2021-05-02 17:00:00,ICX/USDT,2.5686,2.5922,2.5624,2.5821,553552,1424698.2653,5357
1619971200000,2021-05-02 16:00:00,ICX/USDT,2.5992,2.6030,2.5610,2.5686,292120,752688.5134,3538
1619967600000,2021-05-02 15:00:00,ICX/USDT,2.5972,2.6084,2.5847,2.5985,282954,734277.4791,3555
1619964000000,2021-05-02 14:00:00,ICX/USDT,2.5674,2.6175,2.5656,2.5967,515813,1338931.7211,4662
1619960400000,2021-05-02 13:00:00,ICX/USDT,2.5508,2.5991,2.5478,2.5672,456930,1177244.1889,4697
1619956800000,2021-05-02 12:00:00,ICX/USDT,2.5628,2.5703,2.5347,2.5496,363326,928156.3953,3774
1619953200000,2021-05-02 11:00:00,ICX/USDT,2.5350,2.5625,2.5219,2.5625,380571,966392.9710,3501
1619949600000,2021-05-02 10:00:00,ICX/USDT,2.4951,2.5397,2.4926,2.5349,357570,902663.2681,3562
1619946000000,2021-05-02 09:00:00,ICX/USDT,2.4901,2.5122,2.4668,2.4954,651346,1618003.0834,4777
1619942400000,2021-05-02 08:00:00,ICX/USDT,2.4995,2.5085,2.4605,2.4894,581490,1443501.9394,4523
1619938800000,2021-05-02 07:00:00,ICX/USDT,2.5277,2.5382,2.4802,2.4997,383466,959505.8694,4140
1619935200000,2021-05-02 06:00:00,ICX/USDT,2.5492,2.5689,2.5234,2.5269,293349,746465.5616,3738
1619931600000,2021-05-02 05:00:00,ICX/USDT,2.5406,2.5604,2.5133,2.5508,285848,725497.1070,3376
1619928000000,2021-05-02 04:00:00,ICX/USDT,2.5245,2.5436,2.4732,2.5406,749006,1878799.5031,5984
1619924400000,2021-05-02 03:00:00,ICX/USDT,2.6040,2.6085,2.5140,2.5254,822149,2108895.5204,6767
1619920800000,2021-05-02 02:00:00,ICX/USDT,2.6119,2.6201,2.6008,2.6039,165676,432471.5559,2043
1619917200000,2021-05-02 01:00:00,ICX/USDT,2.6009,2.6198,2.5973,2.6118,312730,814297.5815,2743
1619913600000,2021-05-02 00:00:00,ICX/USDT,2.6072,2.6340,2.5938,2.6001,476258,1243058.9815,4274
1619910000000,2021-05-01 23:00:00,ICX/USDT,2.6080,2.6222,2.5989,2.6066,235575,614796.0143,2548
1619906400000,2021-05-01 22:00:00,ICX/USDT,2.6019,2.6353,2.5987,2.6083,246385,643395.6944,2874
1619902800000,2021-05-01 21:00:00,ICX/USDT,2.6131,2.6313,2.5914,2.6019,293655,765473.9042,3110
1619899200000,2021-05-01 20:00:00,ICX/USDT,2.6113,2.6198,2.5977,2.6117,331288,864157.7970,3237
1619895600000,2021-05-01 19:00:00,ICX/USDT,2.6039,2.6321,2.6010,2.6117,408968,1068445.9138,4268
1619892000000,2021-05-01 18:00:00,ICX/USDT,2.6280,2.6303,2.6017,2.6042,379287,991791.8299,4271
1619888400000,2021-05-01 17:00:00,ICX/USDT,2.6508,2.6601,2.6272,2.6281,327250,863798.5167,3877
1619884800000,2021-05-01 16:00:00,ICX/USDT,2.6441,2.6707,2.6382,2.6508,361925,959418.0387,3792
1619881200000,2021-05-01 15:00:00,ICX/USDT,2.6230,2.6705,2.5974,2.6436,732811,1924503.1245,6501
1619877600000,2021-05-01 14:00:00,ICX/USDT,2.6889,2.6948,2.6115,2.6225,606386,1606197.2790,6427
1619874000000,2021-05-01 13:00:00,ICX/USDT,2.6969,2.7191,2.6573,2.6876,636898,1714102.0251,6663
1619870400000,2021-05-01 12:00:00,ICX/USDT,2.6597,2.7129,2.6498,2.6957,450575,1207357.2306,6031
1619866800000,2021-05-01 11:00:00,ICX/USDT,2.6521,2.6825,2.6498,2.6595,566116,1509378.9526,5987
1619863200000,2021-05-01 10:00:00,ICX/USDT,2.6255,2.6800,2.6093,2.6513,780085,2064651.5518,7120
1619859600000,2021-05-01 09:00:00,ICX/USDT,2.5947,2.6293,2.5787,2.6256,507472,1322529.4970,4853
1619856000000,2021-05-01 08:00:00,ICX/USDT,2.6056,2.6437,2.5926,2.5947,310470,811254.5632,3763
1619852400000,2021-05-01 07:00:00,ICX/USDT,2.5997,2.6296,2.5946,2.6056,277946,725715.7801,3127
1619848800000,2021-05-01 06:00:00,ICX/USDT,2.6098,2.6100,2.5953,2.5995,200734,522457.8939,2329
1619845200000,2021-05-01 05:00:00,ICX/USDT,2.6418,2.6448,2.6034,2.6098,286826,750555.2580,3263
1619841600000,2021-05-01 04:00:00,ICX/USDT,2.6096,2.6497,2.5944,2.6422,359922,941415.1474,3185
1619838000000,2021-05-01 03:00:00,ICX/USDT,2.5987,2.6283,2.5979,2.6105,397817,1038805.4581,3009
1619834400000,2021-05-01 02:00:00,ICX/USDT,2.5947,2.6250,2.5938,2.5989,338230,881459.1797,3170
1619830800000,2021-05-01 01:00:00,ICX/USDT,2.5668,2.5990,2.5402,2.5948,631730,1620602.6978,4212
1619827200000,2021-05-01 00:00:00,ICX/USDT,2.5994,2.6002,2.5573,2.5666,816510,2100795.3756,6019
1619823600000,2021-04-30 23:00:00,ICX/USDT,2.6035,2.6063,2.5941,2.5985,375001,974930.8991,2747
1619820000000,2021-04-30 22:00:00,ICX/USDT,2.6139,2.6139,2.5973,2.6051,313148,815583.2490,3012
1619816400000,2021-04-30 21:00:00,ICX/USDT,2.6082,2.6420,2.5953,2.6140,419041,1094233.5371,4034
1619812800000,2021-04-30 20:00:00,ICX/USDT,2.6541,2.6554,2.6001,2.6086,616316,1614803.4373,5671
1619809200000,2021-04-30 19:00:00,ICX/USDT,2.6641,2.6959,2.6444,2.6548,723801,1931355.0465,7198
1619805600000,2021-04-30 18:00:00,ICX/USDT,2.6315,2.6947,2.6123,2.6644,544503,1443477.8515,6139
1619802000000,2021-04-30 17:00:00,ICX/USDT,2.6127,2.6484,2.6121,2.6315,599559,1579034.1750,5380
1619798400000,2021-04-30 16:00:00,ICX/USDT,2.6125,2.6391,2.6012,2.6129,702508,1842244.9617,5622
1619794800000,2021-04-30 15:00:00,ICX/USDT,2.6023,2.6248,2.5956,2.6120,625159,1629586.2604,4985
1619791200000,2021-04-30 14:00:00,ICX/USDT,2.6181,2.6498,2.5931,2.6032,868442,2274382.5234,7074
1619787600000,2021-04-30 13:00:00,ICX/USDT,2.6517,2.6585,2.6053,2.6179,764054,2007956.0539,6800
1619784000000,2021-04-30 12:00:00,ICX/USDT,2.6163,2.6866,2.6139,2.6513,1183334,3133100.2203,9464
1619780400000,2021-04-30 11:00:00,ICX/USDT,2.6470,2.6875,2.6008,2.6135,1293360,3423293.7033,9376
1619776800000,2021-04-30 10:00:00,ICX/USDT,2.7070,2.7822,2.6285,2.6460,1913221,5186233.9323,17231
1619773200000,2021-04-30 09:00:00,ICX/USDT,2.6158,2.7390,2.6158,2.7072,1880838,5059320.2612,15363
1619769600000,2021-04-30 08:00:00,ICX/USDT,2.5560,2.6890,2.5560,2.6178,1599111,4195500.1452,14668
1619766000000,2021-04-30 07:00:00,ICX/USDT,2.5420,2.5665,2.5186,2.5567,571602,1454053.9165,4779
1619762400000,2021-04-30 06:00:00,ICX/USDT,2.5168,2.5450,2.4922,2.5418,567623,1428238.5832,5444
1619758800000,2021-04-30 05:00:00,ICX/USDT,2.5172,2.5232,2.4372,2.5164,832527,2059185.5997,7531
1619755200000,2021-04-30 04:00:00,ICX/USDT,2.4966,2.5275,2.4701,2.5174,956757,2393580.9653,7088
1619751600000,2021-04-30 03:00:00,ICX/USDT,2.4648,2.4968,2.4333,2.4953,662347,1637091.6316,4365
1619748000000,2021-04-30 02:00:00,ICX/USDT,2.4252,2.4817,2.4118,2.4640,640679,1564057.4448,6284
1619744400000,2021-04-30 01:00:00,ICX/USDT,2.3406,2.4342,2.3210,2.4251,640205,1532757.4654,7612
1619740800000,2021-04-30 00:00:00,ICX/USDT,2.3544,2.3584,2.3078,2.3403,606089,1415664.8511,5545
1619737200000,2021-04-29 23:00:00,ICX/USDT,2.3520,2.3838,2.3324,2.3542,473778,1121950.2837,4339
1619733600000,2021-04-29 22:00:00,ICX/USDT,2.2750,2.3550,2.2707,2.3533,654339,1509816.5762,4966
1619730000000,2021-04-29 21:00:00,ICX/USDT,2.2465,2.2753,2.2381,2.2747,275047,622142.1248,2217
1619726400000,2021-04-29 20:00:00,ICX/USDT,2.2488,2.2779,2.2055,2.2462,561243,1257207.9015,4209
1619722800000,2021-04-29 19:00:00,ICX/USDT,2.2782,2.2788,2.2480,2.2500,373701,846241.0345,2742
1619719200000,2021-04-29 18:00:00,ICX/USDT,2.2201,2.2797,2.1986,2.2763,1003533,2246238.9229,5447
1619715600000,2021-04-29 17:00:00,ICX/USDT,2.2466,2.2657,2.2152,2.2201,1063650,2378582.8752,6148
1619712000000,2021-04-29 16:00:00,ICX/USDT,2.3215,2.3313,2.2415,2.2480,934937,2140968.5377,6012
1619708400000,2021-04-29 15:00:00,ICX/USDT,2.3247,2.3376,2.2951,2.3193,485952,1127332.6699,3630
1619704800000,2021-04-29 14:00:00,ICX/USDT,2.3263,2.3564,2.3150,2.3257,476900,1114254.7613,3979
1619701200000,2021-04-29 13:00:00,ICX/USDT,2.3617,2.3898,2.3259,2.3259,670660,1578445.7218,5558
1619697600000,2021-04-29 12:00:00,ICX/USDT,2.3865,2.3893,2.3614,2.3623,401720,954554.9309,3369
1619694000000,2021-04-29 11:00:00,ICX/USDT,2.3838,2.3894,2.3574,2.3871,568810,1350834.9969,4169
1619690400000,2021-04-29 10:00:00,ICX/USDT,2.4067,2.4276,2.3760,2.3850,440349,1056574.1904,4638
1619686800000,2021-04-29 09:00:00,ICX/USDT,2.4121,2.4486,2.3858,2.4068,719318,1742794.2943,6087
1619683200000,2021-04-29 08:00:00,ICX/USDT,2.4252,2.4451,2.3986,2.4127,642357,1552704.1001,5283
1619679600000,2021-04-29 07:00:00,ICX/USDT,2.4298,2.4792,2.4073,2.4238,1100468,2685954.9024,10678
1619676000000,2021-04-29 06:00:00,ICX/USDT,2.3310,2.4519,2.3310,2.4277,934026,2229010.7148,7614
1619672400000,2021-04-29 05:00:00,ICX/USDT,2.2953,2.3367,2.2926,2.3306,490225,1137669.0881,4000
1619668800000,2021-04-29 04:00:00,ICX/USDT,2.3722,2.3722,2.2840,2.2956,645459,1498976.9398,5977
1619665200000,2021-04-29 03:00:00,ICX/USDT,2.3850,2.3935,2.3366,2.3725,612788,1450280.4094,4904
1619661600000,2021-04-29 02:00:00,ICX/USDT,2.3595,2.3900,2.3273,2.3850,749360,1770472.3914,6127
1619658000000,2021-04-29 01:00:00,ICX/USDT,2.3623,2.3698,2.3291,2.3599,597126,1404421.7450,4606
1619654400000,2021-04-29 00:00:00,ICX/USDT,2.3915,2.3958,2.3250,2.3610,746917,1759796.7735,6126
1619650800000,2021-04-28 23:00:00,ICX/USDT,2.3817,2.3979,2.3616,2.3903,620386,1477078.9752,5705
1619647200000,2021-04-28 22:00:00,ICX/USDT,2.3810,2.3900,2.3442,2.3790,896027,2122835.6785,6924
1619643600000,2021-04-28 21:00:00,ICX/USDT,2.3547,2.3910,2.3016,2.3800,691315,1625051.4404,6950
1619640000000,2021-04-28 20:00:00,ICX/USDT,2.3406,2.3868,2.2665,2.3557,1859453,4344111.7941,12091
1619636400000,2021-04-28 19:00:00,ICX/USDT,2.3126,2.3450,2.2813,2.3383,947011,2186273.6368,7006
1619632800000,2021-04-28 18:00:00,ICX/USDT,2.2535,2.3250,2.2485,2.3140,859236,1968891.2099,6622
1619629200000,2021-04-28 17:00:00,ICX/USDT,2.2203,2.2939,2.2063,2.2542,1096361,2454878.0377,8803
1619625600000,2021-04-28 16:00:00,ICX/USDT,2.1642,2.2300,2.1428,2.2203,772357,1683105.5867,4899
1619622000000,2021-04-28 15:00:00,ICX/USDT,2.1687,2.1826,2.1320,2.1631,682250,1471955.6088,4375
1619618400000,2021-04-28 14:00:00,ICX/USDT,2.2141,2.2231,2.1656,2.1696,543189,1190245.1423,3750
1619614800000,2021-04-28 13:00:00,ICX/USDT,2.2204,2.2242,2.1631,2.2131,711437,1557090.7080,5314
1619611200000,2021-04-28 12:00:00,ICX/USDT,2.1832,2.2399,2.1666,2.2213,702750,1557870.4116,4892
1619607600000,2021-04-28 11:00:00,ICX/USDT,2.1288,2.2058,2.1285,2.1825,773751,1688926.7681,5691
1619604000000,2021-04-28 10:00:00,ICX/USDT,2.1054,2.1418,2.0890,2.1288,431144,914156.5574,3389
1619600400000,2021-04-28 09:00:00,ICX/USDT,2.1168,2.1370,2.0711,2.1065,739767,1557565.5258,4217
1619596800000,2021-04-28 08:00:00,ICX/USDT,2.1577,2.1794,2.1166,2.1166,581204,1251450.4457,3912
1619593200000,2021-04-28 07:00:00,ICX/USDT,2.1377,2.1926,2.1146,2.1587,812232,1757792.4771,6371
1619589600000,2021-04-28 06:00:00,ICX/USDT,2.1750,2.1790,2.0602,2.1369,1330345,2815758.6146,7740
1619586000000,2021-04-28 05:00:00,ICX/USDT,2.2052,2.2311,2.1413,2.1752,835795,1823289.4009,5942
1619582400000,2021-04-28 04:00:00,ICX/USDT,2.1788,2.2580,2.1788,2.2056,558620,1240623.2599,4449
1619578800000,2021-04-28 03:00:00,ICX/USDT,2.2209,2.2522,2.1751,2.1792,853438,1889661.4622,5621
1619575200000,2021-04-28 02:00:00,ICX/USDT,2.2678,2.2681,2.2206,2.2217,690527,1549473.1701,4245
1619571600000,2021-04-28 01:00:00,ICX/USDT,2.3075,2.3123,2.2679,2.2682,617360,1413041.7250,4194
1619568000000,2021-04-28 00:00:00,ICX/USDT,2.3248,2.3431,2.3075,2.3076,594153,1380645.5512,4477
1619564400000,2021-04-27 23:00:00,ICX/USDT,2.2852,2.3282,2.2697,2.3241,632366,1457349.3738,4647
1619560800000,2021-04-27 22:00:00,ICX/USDT,2.3185,2.3236,2.2811,2.2847,418509,964514.0998,4219
1619557200000,2021-04-27 21:00:00,ICX/USDT,2.2777,2.3400,2.2450,2.3194,654733,1505985.5384,6025
1619553600000,2021-04-27 20:00:00,ICX/USDT,2.2627,2.3151,2.2280,2.2770,945693,2145584.4254,7368
1619550000000,2021-04-27 19:00:00,ICX/USDT,2.3031,2.3064,2.2136,2.2610,1028513,2311053.9757,6933
1619546400000,2021-04-27 18:00:00,ICX/USDT,2.2144,2.3154,2.1960,2.3033,1229167,2791757.8651,9307
1619542800000,2021-04-27 17:00:00,ICX/USDT,2.1695,2.2181,2.1529,2.2144,957621,2092578.0044,6481
1619539200000,2021-04-27 16:00:00,ICX/USDT,2.1650,2.2056,2.1428,2.1715,992089,2155262.0577,7043
1619535600000,2021-04-27 15:00:00,ICX/USDT,2.1654,2.2230,2.1400,2.1670,885269,1933864.8315,6387
1619532000000,2021-04-27 14:00:00,ICX/USDT,2.1809,2.1830,2.0854,2.1648,1677612,3576610.7770,9659
1619528400000,2021-04-27 13:00:00,ICX/USDT,2.1486,2.3233,2.1470,2.1800,2729900,6085666.6362,17004
1619524800000,2021-04-27 12:00:00,ICX/USDT,2.2097,2.2260,2.1402,2.1497,951854,2075644.3668,6680
1619521200000,2021-04-27 11:00:00,ICX/USDT,2.1777,2.2125,2.1651,2.2087,695246,1520274.2956,4277
1619517600000,2021-04-27 10:00:00,ICX/USDT,2.1120,2.1900,2.1022,2.1772,975303,2098663.0122,6914
1619514000000,2021-04-27 09:00:00,ICX/USDT,2.0837,2.1337,2.0786,2.1120,652117,1377355.0988,4057
1619510400000,2021-04-27 08:00:00,ICX/USDT,2.0947,2.1294,2.0715,2.0837,734033,1537728.6106,4904
1619506800000,2021-04-27 07:00:00,ICX/USDT,2.1314,2.1369,2.0696,2.0947,957354,2013925.9357,7066
1619503200000,2021-04-27 06:00:00,ICX/USDT,2.0433,2.1335,2.0433,2.1314,845635,1759441.5911,6368
1619499600000,2021-04-27 05:00:00,ICX/USDT,2.0285,2.0733,2.0223,2.0434,478492,980107.7084,4502
1619496000000,2021-04-27 04:00:00,ICX/USDT,1.9986,2.0352,1.9813,2.0283,408082,818457.9792,3668
1619492400000,2021-04-27 03:00:00,ICX/USDT,2.0074,2.0107,1.9561,1.9991,915755,1817152.0141,5766
1619488800000,2021-04-27 02:00:00,ICX/USDT,2.0194,2.0422,2.0046,2.0088,438253,885671.0584,4167
1619485200000,2021-04-27 01:00:00,ICX/USDT,1.9702,2.0306,1.9573,2.0191,804469,1612379.9296,7113
1619481600000,2021-04-27 00:00:00,ICX/USDT,1.9755,1.9778,1.9255,1.9711,760297,1485932.3833,6170
1619478000000,2021-04-26 23:00:00,ICX/USDT,1.9527,1.9841,1.9438,1.9756,467736,920174.7192,3667
1619474400000,2021-04-26 22:00:00,ICX/USDT,1.9300,1.9555,1.9017,1.9530,617058,1194885.6278,5294
1619470800000,2021-04-26 21:00:00,ICX/USDT,1.9051,1.9462,1.8718,1.9300,892594,1701870.0416,6558
1619467200000,2021-04-26 20:00:00,ICX/USDT,1.9555,1.9555,1.9050,1.9051,757193,1456400.0967,5284
1619463600000,2021-04-26 19:00:00,ICX/USDT,1.9970,2.0026,1.9407,1.9548,906317,1782379.1758,6705
1619460000000,2021-04-26 18:00:00,ICX/USDT,1.9967,2.0029,1.9728,1.9968,712194,1415581.7823,5488
1619456400000,2021-04-26 17:00:00,ICX/USDT,1.9782,2.0203,1.9763,1.9946,612881,1224885.7692,5253
1619452800000,2021-04-26 16:00:00,ICX/USDT,1.9904,1.9983,1.9514,1.9782,785056,1548846.0085,5846
1619449200000,2021-04-26 15:00:00,ICX/USDT,1.9605,1.9931,1.9523,1.9903,556946,1098541.5668,4522
1619445600000,2021-04-26 14:00:00,ICX/USDT,1.9610,1.9882,1.9542,1.9607,703321,1382475.5727,5061
1619442000000,2021-04-26 13:00:00,ICX/USDT,1.9224,1.9965,1.8960,1.9624,1318303,2571475.7282,10002
1619438400000,2021-04-26 12:00:00,ICX/USDT,1.9520,1.9646,1.9215,1.9221,800494,1559890.6144,5517
1619434800000,2021-04-26 11:00:00,ICX/USDT,1.9349,1.9818,1.9349,1.9517,1007140,1975030.4165,7128
1619431200000,2021-04-26 10:00:00,ICX/USDT,1.9105,1.9398,1.9021,1.9348,664627,1278291.2498,4862
1619427600000,2021-04-26 09:00:00,ICX/USDT,1.9121,1.9284,1.8489,1.9106,1843942,3476914.2161,11906
1619424000000,2021-04-26 08:00:00,ICX/USDT,1.9311,1.9559,1.8940,1.9112,924647,1774154.0944,6213
1619395200000,2021-04-26 00:00:00,ICX/USDT,1.7311,2.0203,1.6931,1.9756,22328512,42647564.1274,160515
1619308800000,2021-04-25 00:00:00,ICX/USDT,1.6558,1.8719,1.5785,1.7311,21710010,37749367.7317,141961
1619222400000,2021-04-24 00:00:00,ICX/USDT,1.8350,1.8865,1.6359,1.6544,19620810,34133943.0962,125243
1619136000000,2021-04-23 00:00:00,ICX/USDT,1.9196,1.9746,1.5000,1.8354,35498172,60093840.6827,206508
1619049600000,2021-04-22 00:00:00,ICX/USDT,2.1434,2.2641,1.8889,1.9204,18097327,37957521.3805,148703
1618963200000,2021-04-21 00:00:00,ICX/USDT,2.2098,2.3499,2.1148,2.1416,15762612,35093081.1626,130951
1618876800000,2021-04-20 00:00:00,ICX/USDT,2.1369,2.3000,1.8769,2.2098,23739630,49472517.9396,174765
1618790400000,2021-04-19 00:00:00,ICX/USDT,2.3548,2.4377,2.0644,2.1369,24086120,54410732.1290,181555
1618704000000,2021-04-18 00:00:00,ICX/USDT,2.6883,2.7385,1.8126,2.3550,35348878,80970204.5792,250892
1618617600000,2021-04-17 00:00:00,ICX/USDT,2.6084,2.9740,2.6068,2.6866,29324157,81576555.3374,231529
1618531200000,2021-04-16 00:00:00,ICX/USDT,2.5681,2.6889,2.4000,2.6070,25037448,64365007.9411,187834
1618444800000,2021-04-15 00:00:00,ICX/USDT,2.5232,2.6880,2.4490,2.5654,16258590,41769265.6708,123945
1618358400000,2021-04-14 00:00:00,ICX/USDT,2.5864,2.5966,2.3500,2.5223,17587511,43729453.1687,148810
1618272000000,2021-04-13 00:00:00,ICX/USDT,2.6729,2.6871,2.5119,2.5863,16919454,43797355.3469,135965
1618185600000,2021-04-12 00:00:00,ICX/USDT,2.5823,2.8612,2.5000,2.6730,41513778,112524513.8310,279601
1618099200000,2021-04-11 00:00:00,ICX/USDT,2.5582,2.6351,2.4523,2.5826,11658394,29484969.0111,104017
1618012800000,2021-04-10 00:00:00,ICX/USDT,2.6353,2.7715,2.4674,2.5571,16336206,42959159.2743,131018
1617926400000,2021-04-09 00:00:00,ICX/USDT,2.4881,2.7218,2.4764,2.6343,20444670,53471345.9004,152057
1617840000000,2021-04-08 00:00:00,ICX/USDT,2.3149,2.5500,2.3002,2.4895,19958411,49157097.1498,153434
1617753600000,2021-04-07 00:00:00,ICX/USDT,2.4862,2.5567,2.1869,2.3129,28740709,67730894.0359,212888
1617667200000,2021-04-06 00:00:00,ICX/USDT,2.5438,2.6429,2.3320,2.4843,26629251,66593428.3867,201960
1617580800000,2021-04-05 00:00:00,ICX/USDT,2.6171,2.6976,2.4422,2.5419,19654433,50497601.3490,160613
1617494400000,2021-04-04 00:00:00,ICX/USDT,2.4719,2.7096,2.4260,2.6179,16976002,44233418.9357,145681
1617408000000,2021-04-03 00:00:00,ICX/USDT,2.7492,2.7584,2.4123,2.4710,21013624,54148985.1319,190272
1617321600000,2021-04-02 00:00:00,ICX/USDT,2.8130,2.8358,2.6281,2.7488,17451161,47468650.5678,158895
1617235200000,2021-04-01 00:00:00,ICX/USDT,3.0450,3.0639,2.7816,2.8129,18954471,54848842.0662,181877
1617148800000,2021-03-31 00:00:00,ICX/USDT,2.6713,3.2055,2.6693,3.0438,50155931,148163442.5798,440067
1617062400000,2021-03-30 00:00:00,ICX/USDT,2.5795,2.8911,2.5300,2.6713,29560454,80129408.2286,257493
1616976000000,2021-03-29 00:00:00,ICX/USDT,2.3421,2.7319,2.2455,2.5795,35058436,86548612.7915,244892
1616889600000,2021-03-28 00:00:00,ICX/USDT,2.1859,2.6741,2.1836,2.3435,42004869,101678973.7990,330131
1616803200000,2021-03-27 00:00:00,ICX/USDT,2.0421,2.2754,1.9698,2.1848,25265696,53860508.0187,174285
1616716800000,2021-03-26 00:00:00,ICX/USDT,1.8096,2.0573,1.8069,2.0407,11849284,22733568.5901,88398
1616630400000,2021-03-25 00:00:00,ICX/USDT,1.8923,1.9209,1.7290,1.8106,19494419,35548589.1628,122511
1616544000000,2021-03-24 00:00:00,ICX/USDT,1.8764,2.1804,1.7929,1.8922,37041040,75031794.0419,225340
1616457600000,2021-03-23 00:00:00,ICX/USDT,1.8401,1.9294,1.7522,1.8782,12720140,23489481.4895,93496
1616371200000,2021-03-22 00:00:00,ICX/USDT,1.9368,2.0326,1.8258,1.8400,14277467,27867585.6845,97454
1616284800000,2021-03-21 00:00:00,ICX/USDT,1.9248,1.9827,1.8351,1.9367,12916098,24675931.5889,82060
1616198400000,2021-03-20 00:00:00,ICX/USDT,1.9727,2.1544,1.9197,1.9254,16398818,33445734.1030,113706
1616112000000,2021-03-19 00:00:00,ICX/USDT,1.8713,2.0876,1.8075,1.9727,17408403,34410911.2833,121549
1616025600000,2021-03-18 00:00:00,ICX/USDT,1.8838,1.9996,1.8355,1.8707,16817388,32177399.7428,111897
1615939200000,2021-03-17 00:00:00,ICX/USDT,1.9221,1.9577,1.7871,1.8842,14162987,26504809.4250,99909
1615852800000,2021-03-16 00:00:00,ICX/USDT,1.9482,2.0633,1.8003,1.9220,35135647,67022162.0898,210749
1615766400000,2021-03-15 00:00:00,ICX/USDT,1.7388,2.1348,1.6001,1.9496,46110106,88141345.2816,266208
1615680000000,2021-03-14 00:00:00,ICX/USDT,1.8398,1.8469,1.7218,1.7388,9438920,16808369.7602,66970
1615593600000,2021-03-13 00:00:00,ICX/USDT,1.7975,1.8844,1.6985,1.8391,12228919,22016273.9216,78927
1615507200000,2021-03-12 00:00:00,ICX/USDT,1.8897,1.9059,1.7260,1.7967,13715789,24890899.2924,85785
1615420800000,2021-03-11 00:00:00,ICX/USDT,1.8609,2.0113,1.7986,1.8889,25886369,49351288.4909,146114
1615334400000,2021-03-10 00:00:00,ICX/USDT,1.9872,1.9927,1.7900,1.8608,12685342,23801362.9627,84475
1615248000000,2021-03-09 00:00:00,ICX/USDT,1.8941,2.1439,1.8400,1.9861,19765631,38805815.9995,127949
1615161600000,2021-03-08 00:00:00,ICX/USDT,1.9614,1.9900,1.7891,1.8940,23643712,44033805.9455,126516
1615075200000,2021-03-07 00:00:00,ICX/USDT,1.8433,1.9764,1.8433,1.9614,10752415,20480704.4234,75706
1614988800000,2021-03-06 00:00:00,ICX/USDT,1.8633,1.8825,1.7185,1.8411,10390779,18877716.7207,64450
1614902400000,2021-03-05 00:00:00,ICX/USDT,1.9392,1.9437,1.7344,1.8641,14561411,26451888.7959,92875
1614816000000,2021-03-04 00:00:00,ICX/USDT,1.7740,2.3201,1.7091,1.9395,40044733,78664177.4153,264299
1614729600000,2021-03-03 00:00:00,ICX/USDT,1.6575,1.8370,1.6400,1.7760,15855202,28137957.1576,90218
1614643200000,2021-03-02 00:00:00,ICX/USDT,1.6754,1.7779,1.5564,1.6565,14822805,24902688.7190,79314
1614556800000,2021-03-01 00:00:00,ICX/USDT,1.3981,1.7278,1.3865,1.6754,17788990,28375196.4309,96686
1614470400000,2021-02-28 00:00:00,ICX/USDT,1.5278,1.5449,1.2945,1.3962,15010362,21099744.1715,76840
1614384000000,2021-02-27 00:00:00,ICX/USDT,1.4861,1.6262,1.4723,1.5277,13937536,21547160.8617,75598
1614297600000,2021-02-26 00:00:00,ICX/USDT,1.5446,1.6415,1.4072,1.4875,19675049,29905303.9484,92959
1614211200000,2021-02-25 00:00:00,ICX/USDT,1.6686,1.8854,1.5236,1.5426,22437060,38899345.4873,116169
1614124800000,2021-02-24 00:00:00,ICX/USDT,1.4581,1.9139,1.3561,1.6709,32671640,54258176.0698,157829
1614038400000,2021-02-23 00:00:00,ICX/USDT,1.8141,1.8305,1.1560,1.4581,43524301,62974207.6514,193130
1613952000000,2021-02-22 00:00:00,ICX/USDT,2.0427,2.0520,1.4604,1.8137,37549223,67092269.0459,168432
1613865600000,2021-02-21 00:00:00,ICX/USDT,2.0470,2.1823,1.9545,2.0411,15817931,32568068.7979,97899
1613779200000,2021-02-20 00:00:00,ICX/USDT,2.2874,2.3133,1.9026,2.0463,22123760,48238419.1368,125499
1613692800000,2021-02-19 00:00:00,ICX/USDT,2.2832,2.4874,2.0679,2.2872,36726540,84452917.5645,218256
1613606400000,2021-02-18 00:00:00,ICX/USDT,1.9738,2.3541,1.7800,2.2834,41957803,84943749.4001,235089
1613520000000,2021-02-17 00:00:00,ICX/USDT,1.7275,1.9896,1.6334,1.9717,32002900,58162844.5311,157232
1613433600000,2021-02-16 00:00:00,ICX/USDT,1.7719,1.9410,1.5939,1.7259,36952170,64670807.3859,178068
1613347200000,2021-02-15 00:00:00,ICX/USDT,1.4714,1.9227,1.1914,1.7711,69602797,112434026.8273,317401
1613260800000,2021-02-14 00:00:00,ICX/USDT,1.6260,1.7000,1.4025,1.4709,29410665,45309613.1074,130274
