https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume EUR
1660806000,2022-08-18 07:00:00,FTM/EUR,0.34552,0.34781,0.34552,0.34781,319.42637484,111.0996874331004
1660802400,2022-08-18 06:00:00,FTM/EUR,0.34487,0.34487,0.34487,0.34487,515.87309877,177.90915557280988
1660798800,2022-08-18 05:00:00,FTM/EUR,0.34542,0.34725,0.34527,0.34527,4923.43553930,1699.914588654111
1660795200,2022-08-18 04:00:00,FTM/EUR,0.34325,0.34325,0.34325,0.34325,396.01673386,135.932743897445
1660791600,2022-08-18 03:00:00,FTM/EUR,0.34527,0.34527,0.34527,0.34527,868.88522026,299.9999999991702
1660788000,2022-08-18 02:00:00,FTM/EUR,0.34357,0.34357,0.34349,0.34349,445.21755562,152.92777817991382
1660784400,2022-08-18 01:00:00,FTM/EUR,0.34308,0.34308,0.34308,0.34308,0.00000000,0.0
1660780800,2022-08-18 00:00:00,FTM/EUR,0.34308,0.34308,0.34308,0.34308,29.07794100,9.97605999828
1660777200,2022-08-17 23:00:00,FTM/EUR,0.34022,0.34022,0.33895,0.33895,164.89338493,55.89061282202349
1660773600,2022-08-17 22:00:00,FTM/EUR,0.34180,0.34193,0.34008,0.34008,6014.70400387,2045.4805376361094
1660770000,2022-08-17 21:00:00,FTM/EUR,0.34050,0.34223,0.34000,0.34223,12331.62660243,4220.252572149619
1660766400,2022-08-17 20:00:00,FTM/EUR,0.34779,0.34779,0.34779,0.34779,287.52983121,99.9999999965259
1660762800,2022-08-17 19:00:00,FTM/EUR,0.34701,0.34701,0.34701,0.34701,491.08624138,170.41183662127378
1660759200,2022-08-17 18:00:00,FTM/EUR,0.34098,0.35007,0.34098,0.35007,8511.40893953,2979.588927461267
1660755600,2022-08-17 17:00:00,FTM/EUR,0.34817,0.34817,0.34817,0.34817,50.00000000,17.4085
1660752000,2022-08-17 16:00:00,FTM/EUR,0.34650,0.34851,0.34574,0.34817,8936.14550649,3111.2977809946233
1660748400,2022-08-17 15:00:00,FTM/EUR,0.34663,0.34814,0.34500,0.34500,8865.40983024,3058.5663914327997
1660744800,2022-08-17 14:00:00,FTM/EUR,0.34373,0.36826,0.34373,0.36826,2877.05096875,1059.5027897518748
1660741200,2022-08-17 13:00:00,FTM/EUR,0.35039,0.35100,0.34301,0.34486,27155.88202899,9364.977476517492
1660737600,2022-08-17 12:00:00,FTM/EUR,0.35175,0.35365,0.35175,0.35365,1484.24589762,524.903561693313
1660734000,2022-08-17 11:00:00,FTM/EUR,0.36226,0.36254,0.36000,0.36000,4819.76346552,1735.1148475871998
1660730400,2022-08-17 10:00:00,FTM/EUR,0.36319,0.36319,0.36135,0.36181,1389.66670685,502.79531120539855
1660726800,2022-08-17 09:00:00,FTM/EUR,0.36266,0.36266,0.36266,0.36266,0.00000000,0.0
1660723200,2022-08-17 08:00:00,FTM/EUR,0.36349,0.36352,0.36266,0.36266,1669.90712453,605.6085177820497
1660719600,2022-08-17 07:00:00,FTM/EUR,0.37233,0.37233,0.36233,0.36234,4077.82532448,1477.5592280720832
1660716000,2022-08-17 06:00:00,FTM/EUR,0.37252,0.37293,0.37252,0.37290,2023.89517672,754.7105113988881
1660712400,2022-08-17 05:00:00,FTM/EUR,0.37017,0.37199,0.37017,0.37199,12064.87548546,4488.013031836265
1660708800,2022-08-17 04:00:00,FTM/EUR,0.36835,0.36872,0.36835,0.36872,189.90043823,70.02008958416559
1660705200,2022-08-17 03:00:00,FTM/EUR,0.36573,0.36573,0.36573,0.36573,0.00000000,0.0
1660701600,2022-08-17 02:00:00,FTM/EUR,0.36573,0.36573,0.36573,0.36573,0.00000000,0.0
1660698000,2022-08-17 01:00:00,FTM/EUR,0.36573,0.36573,0.36573,0.36573,308.24615117,112.73486486740411
1660694400,2022-08-17 00:00:00,FTM/EUR,0.36264,0.36264,0.36264,0.36264,0.00000000,0.0
1660690800,2022-08-16 23:00:00,FTM/EUR,0.36264,0.36264,0.36264,0.36264,111.77846191,40.535341427042404
1660687200,2022-08-16 22:00:00,FTM/EUR,0.36157,0.36157,0.36157,0.36157,164.37322780,59.432427975646
1660683600,2022-08-16 21:00:00,FTM/EUR,0.36364,0.36365,0.36346,0.36358,8183.15863246,2975.232815589807
1660680000,2022-08-16 20:00:00,FTM/EUR,0.37252,0.37252,0.37252,0.37252,0.00000000,0.0
1660676400,2022-08-16 19:00:00,FTM/EUR,0.37252,0.37252,0.37252,0.37252,0.00000000,0.0
1660672800,2022-08-16 18:00:00,FTM/EUR,0.37252,0.37252,0.37252,0.37252,59.05723182,21.9999999975864
1660669200,2022-08-16 17:00:00,FTM/EUR,0.36343,0.36431,0.36343,0.36431,604.07010886,220.06878135878662
1660665600,2022-08-16 16:00:00,FTM/EUR,0.36422,0.36422,0.36250,0.36347,12466.56740806,4531.223255807568
1660662000,2022-08-16 15:00:00,FTM/EUR,0.36331,0.36392,0.36331,0.36392,2898.77321371,1054.9215479333434
1660658400,2022-08-16 14:00:00,FTM/EUR,0.36175,0.36175,0.36039,0.36067,7476.72036628,2696.628734506208
1660654800,2022-08-16 13:00:00,FTM/EUR,0.36493,0.36493,0.36361,0.36361,3588.43615887,1304.7912717267207
1660651200,2022-08-16 12:00:00,FTM/EUR,0.36809,0.36870,0.36809,0.36870,1030.50231929,379.94620512222303
1660647600,2022-08-16 11:00:00,FTM/EUR,0.37221,0.37252,0.37168,0.37252,10635.14023445,3961.802440137314
1660644000,2022-08-16 10:00:00,FTM/EUR,0.38940,0.40000,0.37196,0.37204,10332.39069565,3844.062634409626
1660640400,2022-08-16 09:00:00,FTM/EUR,0.36949,0.37143,0.36949,0.37122,8803.73852734,3268.1238161191545
1660636800,2022-08-16 08:00:00,FTM/EUR,0.36646,0.36646,0.36507,0.36507,1649.11293885,602.0416605859696
1660633200,2022-08-16 07:00:00,FTM/EUR,0.36720,0.36811,0.36700,0.36700,482.49062740,177.0740602558
1660629600,2022-08-16 06:00:00,FTM/EUR,0.36279,0.36597,0.36279,0.36597,3300.45368907,1207.867036588948
1660626000,2022-08-16 05:00:00,FTM/EUR,0.36276,0.36276,0.36276,0.36276,531.53037821,192.81795999945962
1660622400,2022-08-16 04:00:00,FTM/EUR,0.36371,0.36371,0.36359,0.36359,705.34322484,256.4557431195756
1660618800,2022-08-16 03:00:00,FTM/EUR,0.36251,0.36537,0.36046,0.36537,3448.29041439,1259.9018687056741
1660615200,2022-08-16 02:00:00,FTM/EUR,0.36575,0.36575,0.36575,0.36575,0.00000000,0.0
1660611600,2022-08-16 01:00:00,FTM/EUR,0.36575,0.36575,0.36575,0.36575,0.00000000,0.0
1660608000,2022-08-16 00:00:00,FTM/EUR,0.36575,0.36575,0.36575,0.36575,123.87640057,45.3077935084775
1660604400,2022-08-15 23:00:00,FTM/EUR,0.36200,0.36200,0.36200,0.36200,1000.00000000,362.0
1660600800,2022-08-15 22:00:00,FTM/EUR,0.37024,0.37024,0.37024,0.37024,121.45457619,44.9673422885856
1660597200,2022-08-15 21:00:00,FTM/EUR,0.37036,0.37036,0.37036,0.37036,0.00000000,0.0
1660593600,2022-08-15 20:00:00,FTM/EUR,0.37031,0.37039,0.37031,0.37036,5550.44832953,2055.6640433247308
1660590000,2022-08-15 19:00:00,FTM/EUR,0.36757,0.36771,0.36757,0.36771,3383.98166255,1244.3238971362603
1660586400,2022-08-15 18:00:00,FTM/EUR,0.37196,0.37241,0.37170,0.37170,2648.53966484,984.462193421028
1660582800,2022-08-15 17:00:00,FTM/EUR,0.37600,0.37600,0.37434,0.37476,4402.40007620,1649.8434525567118
1660579200,2022-08-15 16:00:00,FTM/EUR,0.37656,0.37656,0.37656,0.37656,1031.72822871,388.50758180303757
1660575600,2022-08-15 15:00:00,FTM/EUR,0.37220,0.39000,0.37220,0.37248,81177.52953851,30237.006202504203
1660572000,2022-08-15 14:00:00,FTM/EUR,0.37583,0.37590,0.37371,0.37371,3916.70361550,1463.711308148505
1660568400,2022-08-15 13:00:00,FTM/EUR,0.37309,0.37309,0.37156,0.37156,4804.39066081,1785.1193939305635
1660564800,2022-08-15 12:00:00,FTM/EUR,0.37194,0.37473,0.36898,0.36898,4218.28261200,1556.4619181757598
1660561200,2022-08-15 11:00:00,FTM/EUR,0.37542,0.37543,0.37542,0.37543,3995.46000719,1500.0155504993415
1660557600,2022-08-15 10:00:00,FTM/EUR,0.37588,0.37588,0.37513,0.37536,2909.99907750,1092.2972537304001
1660554000,2022-08-15 09:00:00,FTM/EUR,0.37320,0.37641,0.37193,0.37641,549.75712393,206.93407901849133
1660550400,2022-08-15 08:00:00,FTM/EUR,0.37356,0.37356,0.37135,0.37135,5439.77689390,2020.0611495497649
1660546800,2022-08-15 07:00:00,FTM/EUR,0.37343,0.37396,0.37343,0.37396,783.86325871,293.1335042271916
1660543200,2022-08-15 06:00:00,FTM/EUR,0.38279,0.38279,0.36970,0.37614,70537.52450088,26531.984465761
1660539600,2022-08-15 05:00:00,FTM/EUR,0.38704,0.38704,0.38704,0.38704,0.00000000,0.0
1660536000,2022-08-15 04:00:00,FTM/EUR,0.38704,0.38704,0.38704,0.38704,193.15633206,74.7592267605024
1660532400,2022-08-15 03:00:00,FTM/EUR,0.39015,0.39015,0.39015,0.39015,68.47023374,26.713661693661
1660528800,2022-08-15 02:00:00,FTM/EUR,0.39235,0.39356,0.39235,0.39356,3815.53310737,1501.6412097365373
1660525200,2022-08-15 01:00:00,FTM/EUR,0.38533,0.38565,0.38533,0.38565,1478.19834251,570.0671907889815
1660521600,2022-08-15 00:00:00,FTM/EUR,0.37761,0.37761,0.37761,0.37761,0.00000000,0.0
1660518000,2022-08-14 23:00:00,FTM/EUR,0.37761,0.37761,0.37761,0.37761,0.00000000,0.0
1660514400,2022-08-14 22:00:00,FTM/EUR,0.37732,0.37761,0.37723,0.37761,1248.08638199,471.2898987032439
1660510800,2022-08-14 21:00:00,FTM/EUR,0.38000,0.38072,0.37997,0.38072,25517.50702465,9715.025274424748
1660507200,2022-08-14 20:00:00,FTM/EUR,0.37786,0.37786,0.37786,0.37786,0.00000000,0.0
1660503600,2022-08-14 19:00:00,FTM/EUR,0.37855,0.37942,0.37786,0.37786,5100.79457261,1927.3862372064143
1660500000,2022-08-14 18:00:00,FTM/EUR,0.37406,0.37873,0.37406,0.37873,5961.13166809,2257.6593966557257
1660496400,2022-08-14 17:00:00,FTM/EUR,0.37502,0.37746,0.37339,0.37595,18384.63612507,6911.703951220066
1660492800,2022-08-14 16:00:00,FTM/EUR,0.38001,0.38001,0.37880,0.37880,7065.61544116,2676.455129111408
1660489200,2022-08-14 15:00:00,FTM/EUR,0.38689,0.38796,0.38675,0.38796,2948.12849217,1143.7559298222732
1660485600,2022-08-14 14:00:00,FTM/EUR,0.38880,0.38880,0.38880,0.38880,0.00000000,0.0
1660482000,2022-08-14 13:00:00,FTM/EUR,0.38667,0.38880,0.38667,0.38880,788.75427758,306.667663123104
1660478400,2022-08-14 12:00:00,FTM/EUR,0.39248,0.39248,0.39248,0.39248,204.50710869,80.26495001865119
1660474800,2022-08-14 11:00:00,FTM/EUR,0.39669,0.39813,0.39669,0.39811,5777.22986377,2299.972981065475
1660471200,2022-08-14 10:00:00,FTM/EUR,0.39856,0.39856,0.39856,0.39856,0.00000000,0.0
1660467600,2022-08-14 09:00:00,FTM/EUR,0.39910,0.39910,0.39815,0.39856,2348.57237579,936.0470060948625
1660464000,2022-08-14 08:00:00,FTM/EUR,0.39615,0.41000,0.39500,0.39964,3932.99604974,1571.7825413180938
1660460400,2022-08-14 07:00:00,FTM/EUR,0.39818,0.39836,0.39818,0.39818,4394.53867586,1749.8174099539347
1660456800,2022-08-14 06:00:00,FTM/EUR,0.39523,0.39642,0.39523,0.39642,577.94799363,229.11014363480461
1660453200,2022-08-14 05:00:00,FTM/EUR,0.39630,0.39720,0.39630,0.39659,20331.95020141,8063.448130377192
1660449600,2022-08-14 04:00:00,FTM/EUR,0.39297,0.39297,0.39297,0.39297,57.00000000,22.39929
1660446000,2022-08-14 03:00:00,FTM/EUR,0.39211,0.39211,0.39211,0.39211,0.00000000,0.0
1660442400,2022-08-14 02:00:00,FTM/EUR,0.39305,0.39313,0.39209,0.39211,5094.30840734,1997.5292696020872
1660438800,2022-08-14 01:00:00,FTM/EUR,0.39082,0.39082,0.39082,0.39082,0.00000000,0.0
1660435200,2022-08-14 00:00:00,FTM/EUR,0.39082,0.39082,0.39082,0.39082,0.00000000,0.0
1660431600,2022-08-13 23:00:00,FTM/EUR,0.39082,0.39082,0.39082,0.39082,763.79780973,298.5074599986786
1660428000,2022-08-13 22:00:00,FTM/EUR,0.39074,0.39074,0.39074,0.39074,28.00000000,10.940719999999999
1660424400,2022-08-13 21:00:00,FTM/EUR,0.39187,0.39187,0.39187,0.39187,317.59079123,124.45430335930008
1660420800,2022-08-13 20:00:00,FTM/EUR,0.39187,0.39187,0.39187,0.39187,255.18666904,99.9999999967048
1660417200,2022-08-13 19:00:00,FTM/EUR,0.39075,0.41000,0.38873,0.38873,6661.24760116,2589.426779998927
1660413600,2022-08-13 18:00:00,FTM/EUR,0.39109,0.39109,0.39040,0.39040,245.99932303,96.038135710912
1660410000,2022-08-13 17:00:00,FTM/EUR,0.39086,0.39086,0.39086,0.39086,287.14447836,112.23329081178959
1660406400,2022-08-13 16:00:00,FTM/EUR,0.39244,0.39250,0.38989,0.39137,2871.53378111,1123.8321759130206
1660402800,2022-08-13 15:00:00,FTM/EUR,0.38953,0.38953,0.38953,0.38953,353.03708171,137.5185344384963
1660399200,2022-08-13 14:00:00,FTM/EUR,0.38978,0.38978,0.38969,0.38969,2140.91479627,834.2930869584562
1660395600,2022-08-13 13:00:00,FTM/EUR,0.38921,0.39050,0.38921,0.39050,3670.67838057,1433.3999076125851
1660392000,2022-08-13 12:00:00,FTM/EUR,0.39030,0.39030,0.38793,0.38793,1558.36204685,604.5353888345205
1660388400,2022-08-13 11:00:00,FTM/EUR,0.39242,0.39242,0.39242,0.39242,0.00000000,0.0
1660384800,2022-08-13 10:00:00,FTM/EUR,0.39490,0.39490,0.39242,0.39242,1872.48316112,734.7998420867103
1660381200,2022-08-13 09:00:00,FTM/EUR,0.38934,0.39305,0.38927,0.39268,6131.39791033,2407.677331428384
1660377600,2022-08-13 08:00:00,FTM/EUR,0.39557,0.39662,0.39021,0.39021,17313.31339268,6755.828018957663
1660374000,2022-08-13 07:00:00,FTM/EUR,0.39779,0.39779,0.39553,0.39553,15627.88843838,6181.298714032441
1660370400,2022-08-13 06:00:00,FTM/EUR,0.39934,0.39934,0.39830,0.39843,7356.91233482,2931.2145815623326
1660366800,2022-08-13 05:00:00,FTM/EUR,0.39607,0.39734,0.39502,0.39734,1604.30009940,637.452601495596
1660363200,2022-08-13 04:00:00,FTM/EUR,0.39817,0.39817,0.39478,0.39580,43598.13941045,17256.14357865611
1660359600,2022-08-13 03:00:00,FTM/EUR,0.40126,0.40158,0.39888,0.39888,5581.86222449,2226.4932041045713
1660356000,2022-08-13 02:00:00,FTM/EUR,0.39999,0.39999,0.39999,0.39999,0.00000000,0.0
1660352400,2022-08-13 01:00:00,FTM/EUR,0.39900,0.39999,0.39900,0.39999,9374.90476029,3749.868155068397
1660348800,2022-08-13 00:00:00,FTM/EUR,0.39206,0.39206,0.39138,0.39138,318.08821026,124.4933637315588
1660345200,2022-08-12 23:00:00,FTM/EUR,0.39152,0.39152,0.39152,0.39152,129.46153209,50.6867790438768
1660341600,2022-08-12 22:00:00,FTM/EUR,0.38955,0.39024,0.38955,0.39024,1674.42711673,653.4284380327152
1660338000,2022-08-12 21:00:00,FTM/EUR,0.39275,0.39275,0.39275,0.39275,252.83644091,99.30151216740249
1660334400,2022-08-12 20:00:00,FTM/EUR,0.39076,0.39128,0.39047,0.39128,1231.84866577,481.9977459424856
1660330800,2022-08-12 19:00:00,FTM/EUR,0.39398,0.39398,0.39020,0.39020,2715.93814786,1059.7590652949718
1660327200,2022-08-12 18:00:00,FTM/EUR,0.38753,0.38753,0.38614,0.38614,957.25635732,369.63496981554476
1660323600,2022-08-12 17:00:00,FTM/EUR,0.38733,0.38733,0.38658,0.38658,585.83806696,226.47327992539678
1660320000,2022-08-12 16:00:00,FTM/EUR,0.38899,0.38899,0.38899,0.38899,0.00000000,0.0
1660316400,2022-08-12 15:00:00,FTM/EUR,0.38895,0.38899,0.38794,0.38899,3024.78776551,1176.612192905735
1660312800,2022-08-12 14:00:00,FTM/EUR,0.38795,0.38839,0.38769,0.38769,5859.80484608,2271.787740776755
1660309200,2022-08-12 13:00:00,FTM/EUR,0.38195,0.38195,0.38195,0.38195,0.00000000,0.0
1660305600,2022-08-12 12:00:00,FTM/EUR,0.37793,0.38263,0.37793,0.38195,2030.78529537,775.6584435665716
1660302000,2022-08-12 11:00:00,FTM/EUR,0.38235,0.38235,0.37819,0.37819,3357.66942542,1269.83699999959
1660298400,2022-08-12 10:00:00,FTM/EUR,0.38445,0.38450,0.38403,0.38435,10975.35904368,4218.3792484384085
1660294800,2022-08-12 09:00:00,FTM/EUR,0.38647,0.38985,0.38647,0.38985,563.79007240,219.79355972513997
1660291200,2022-08-12 08:00:00,FTM/EUR,0.38216,0.38678,0.38216,0.38571,14011.06653871,5404.208474645834
1660287600,2022-08-12 07:00:00,FTM/EUR,0.38005,0.38066,0.38005,0.38066,4067.34783904,1548.2766284089664
1660284000,2022-08-12 06:00:00,FTM/EUR,0.37892,0.38007,0.37892,0.38007,2781.95397445,1057.3372470692116
1660280400,2022-08-12 05:00:00,FTM/EUR,0.38246,0.38246,0.38246,0.38246,100.40265648,38.39999999734081
1660276800,2022-08-12 04:00:00,FTM/EUR,0.38356,0.38378,0.38356,0.38378,3127.12320753,1200.1273445858635
1660273200,2022-08-12 03:00:00,FTM/EUR,0.38343,0.38357,0.38343,0.38357,3911.22220634,1500.2275016858339
1660269600,2022-08-12 02:00:00,FTM/EUR,0.38388,0.38388,0.38388,0.38388,494.34429826,189.76888921604882
1660266000,2022-08-12 01:00:00,FTM/EUR,0.37942,0.37942,0.37942,0.37942,500.05819461,189.73208019892618
1660262400,2022-08-12 00:00:00,FTM/EUR,0.37600,0.37600,0.37500,0.37500,9414.90476029,3530.5892851087497
1660258800,2022-08-11 23:00:00,FTM/EUR,0.37784,0.37784,0.37738,0.37738,263.51785237,99.4463671273906
1660255200,2022-08-11 22:00:00,FTM/EUR,0.38245,0.38245,0.38245,0.38245,396.72062022,151.725801203139
1660251600,2022-08-11 21:00:00,FTM/EUR,0.38300,0.38400,0.38250,0.38360,63867.32865597,24499.50727243009
1660248000,2022-08-11 20:00:00,FTM/EUR,0.38270,0.38318,0.38050,0.38291,41024.36444120,15708.63938817989
1660244400,2022-08-11 19:00:00,FTM/EUR,0.38352,0.38440,0.38233,0.38233,25321.11286318,9681.021080979608
1660240800,2022-08-11 18:00:00,FTM/EUR,0.38660,0.38660,0.38400,0.38492,2287.90890590,880.6618960590279
1660237200,2022-08-11 17:00:00,FTM/EUR,0.38654,0.38658,0.38654,0.38658,5618.75197711,2172.0971393111836
1660233600,2022-08-11 16:00:00,FTM/EUR,0.38362,0.38572,0.38323,0.38537,6956.81394627,2680.94739047407
1660230000,2022-08-11 15:00:00,FTM/EUR,0.38444,0.38581,0.38238,0.38467,11582.05102778,4455.267568856133
1660226400,2022-08-11 14:00:00,FTM/EUR,0.38911,0.39060,0.38232,0.38381,3050.75955425,1170.9120245166923
1660222800,2022-08-11 13:00:00,FTM/EUR,0.38977,0.38977,0.38627,0.38767,10290.85168108,3989.4544712042834
1660219200,2022-08-11 12:00:00,FTM/EUR,0.39032,0.41700,0.38957,0.39120,7397.99178936,2894.094387997632
1660215600,2022-08-11 11:00:00,FTM/EUR,0.38522,0.38912,0.38522,0.38912,5469.96872192,2128.4742290735103
1660212000,2022-08-11 10:00:00,FTM/EUR,0.38520,0.38520,0.38385,0.38391,2753.81391081,1057.216698499067
1660208400,2022-08-11 09:00:00,FTM/EUR,0.38618,0.38654,0.38589,0.38651,608.63041002,235.2417397768302
1660204800,2022-08-11 08:00:00,FTM/EUR,0.38681,0.38681,0.38681,0.38681,1135.91185324,439.3820639517644
1660201200,2022-08-11 07:00:00,FTM/EUR,0.39109,0.39205,0.38523,0.38644,27898.94013457,10781.266425603231
1660197600,2022-08-11 06:00:00,FTM/EUR,0.39385,0.39385,0.38855,0.38921,1067.48487249,415.47578722183295
1660194000,2022-08-11 05:00:00,FTM/EUR,0.39446,0.39650,0.39237,0.39237,14899.74280658,5846.212085017794
1660190400,2022-08-11 04:00:00,FTM/EUR,0.39230,0.39230,0.39230,0.39230,4000.00000000,1569.1999999999998
1660186800,2022-08-11 03:00:00,FTM/EUR,0.39452,0.39522,0.39452,0.39522,316.37120781,125.0362287506682
1660183200,2022-08-11 02:00:00,FTM/EUR,0.39325,0.39530,0.39313,0.39530,25042.40762843,9899.263735518378
1660179600,2022-08-11 01:00:00,FTM/EUR,0.39929,0.39929,0.39739,0.39739,10418.25719249,4140.111225723602
1660176000,2022-08-11 00:00:00,FTM/EUR,0.40035,0.40071,0.39515,0.39591,16159.12593808,6397.559550145253
1660172400,2022-08-10 23:00:00,FTM/EUR,0.39402,0.39402,0.39402,0.39402,116.54427510,45.92077527490199
1660168800,2022-08-10 22:00:00,FTM/EUR,0.39625,0.39625,0.39081,0.39081,1105.02970295,431.8566582098895
1660165200,2022-08-10 21:00:00,FTM/EUR,0.39495,0.39661,0.39440,0.39661,8270.25282996,3280.0649748904357
1660161600,2022-08-10 20:00:00,FTM/EUR,0.39278,0.39708,0.39278,0.39708,7083.89243970,2812.872009956076
1660158000,2022-08-10 19:00:00,FTM/EUR,0.39761,0.39763,0.39164,0.39211,11567.26241464,4535.63926540449
1660154400,2022-08-10 18:00:00,FTM/EUR,0.39653,0.39881,0.39074,0.39306,8349.56605220,3281.880432477732
1660150800,2022-08-10 17:00:00,FTM/EUR,0.39617,0.39755,0.39617,0.39755,5158.18352750,2050.6358613576253
1660147200,2022-08-10 16:00:00,FTM/EUR,0.39923,0.41700,0.39514,0.39514,6214.51593452,2455.6038263662326
1660143600,2022-08-10 15:00:00,FTM/EUR,0.39611,0.39899,0.39538,0.39623,14604.52671579,5786.751620597472
1660140000,2022-08-10 14:00:00,FTM/EUR,0.39479,0.41700,0.39219,0.39720,32627.54448375,12959.6606689455
1660136400,2022-08-10 13:00:00,FTM/EUR,0.41439,0.41700,0.38743,0.39478,7150.55312036,2822.8953608557213
1660132800,2022-08-10 12:00:00,FTM/EUR,0.38499,0.40000,0.37632,0.40000,43832.85608014,17533.142432056
1660129200,2022-08-10 11:00:00,FTM/EUR,0.36924,0.37251,0.36924,0.37166,24131.16663244,8968.58939061265
1660125600,2022-08-10 10:00:00,FTM/EUR,0.37413,0.37413,0.36771,0.36771,4753.14009541,1747.777144483211
1660122000,2022-08-10 09:00:00,FTM/EUR,0.37459,0.37539,0.37049,0.37049,7973.66709487,2954.1639219783865
1660118400,2022-08-10 08:00:00,FTM/EUR,0.36565,0.36565,0.36565,0.36565,0.00000000,0.0
1660114800,2022-08-10 07:00:00,FTM/EUR,0.36396,0.36670,0.36396,0.36565,4888.65740604,1787.5375805185258
1660111200,2022-08-10 06:00:00,FTM/EUR,0.36932,0.38499,0.36852,0.36852,35831.78087201,13204.727886953126
1660107600,2022-08-10 05:00:00,FTM/EUR,0.36637,0.36637,0.36637,0.36637,0.00000000,0.0
1660104000,2022-08-10 04:00:00,FTM/EUR,0.36158,0.36637,0.36158,0.36637,10989.50210962,4026.223887901479
1660100400,2022-08-10 03:00:00,FTM/EUR,0.35570,0.35570,0.35570,0.35570,0.00000000,0.0
1660096800,2022-08-10 02:00:00,FTM/EUR,0.35570,0.35570,0.35570,0.35570,0.00000000,0.0
1660093200,2022-08-10 01:00:00,FTM/EUR,0.35570,0.35570,0.35570,0.35570,0.00000000,0.0
1660089600,2022-08-10 00:00:00,FTM/EUR,0.35570,0.35570,0.35570,0.35570,2244.14918049,798.2438635002931
1660086000,2022-08-09 23:00:00,FTM/EUR,0.36692,0.36692,0.36692,0.36692,383.05297760,140.54979854099201
1660082400,2022-08-09 22:00:00,FTM/EUR,0.35934,0.36064,0.35856,0.36064,19192.34458363,6921.527150640324
1660078800,2022-08-09 21:00:00,FTM/EUR,0.36836,0.36836,0.36836,0.36836,17789.66228689,6552.999999998801
1660075200,2022-08-09 20:00:00,FTM/EUR,0.35570,0.35570,0.35570,0.35570,0.00000000,0.0
1660071600,2022-08-09 19:00:00,FTM/EUR,0.35570,0.35570,0.35570,0.35570,0.00000000,0.0
1660068000,2022-08-09 18:00:00,FTM/EUR,0.35481,0.35570,0.35481,0.35570,691.10950801,245.827651999157
1660064400,2022-08-09 17:00:00,FTM/EUR,0.35631,0.35631,0.35631,0.35631,0.00000000,0.0
1660060800,2022-08-09 16:00:00,FTM/EUR,0.35626,0.35631,0.35626,0.35631,1403.46521809,500.06869185764793
1660057200,2022-08-09 15:00:00,FTM/EUR,0.35214,0.35361,0.35214,0.35352,1518.77471331,536.9172366493511
1660053600,2022-08-09 14:00:00,FTM/EUR,0.35314,0.35314,0.34751,0.35075,25085.87722513,8798.871436714348
1660050000,2022-08-09 13:00:00,FTM/EUR,0.36051,0.36056,0.35500,0.35500,6239.83242110,2215.1405094905
1660046400,2022-08-09 12:00:00,FTM/EUR,0.36125,0.36125,0.36125,0.36125,0.00000000,0.0
1660042800,2022-08-09 11:00:00,FTM/EUR,0.35913,0.36125,0.35877,0.36125,5137.28425278,1855.8439363167752
1660039200,2022-08-09 10:00:00,FTM/EUR,0.36001,0.36290,0.35798,0.35871,24484.11113959,8782.695506882328
1660035600,2022-08-09 09:00:00,FTM/EUR,0.36775,0.36873,0.36500,0.36500,9073.10413620,3311.6830097129996
1660032000,2022-08-09 08:00:00,FTM/EUR,0.37181,0.37181,0.37001,0.37001,7993.13641579,2957.5404052064578
1660028400,2022-08-09 07:00:00,FTM/EUR,0.37751,0.37823,0.37746,0.37823,5354.90625575,2025.3861931123226
1660024800,2022-08-09 06:00:00,FTM/EUR,0.37979,0.37979,0.37502,0.37502,609.73715450,228.66362768059
1660021200,2022-08-09 05:00:00,FTM/EUR,0.38160,0.38160,0.38160,0.38160,4017.49999986,1533.077999946576
