https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1662588000,2022-09-07 22:00:00,AAVE/USDT,87.693,88.203,87.626,87.844,742.08610795,65295.42673062243
1662584400,2022-09-07 21:00:00,AAVE/USDT,88.375,89.095,87.491,87.652,1530.23174479,134362.45399058247
1662580800,2022-09-07 20:00:00,AAVE/USDT,85.236,89.213,85.229,88.303,1986.23077189,174692.64875920786
1662577200,2022-09-07 19:00:00,AAVE/USDT,85.424,85.901,85.219,85.219,600.28370701,51265.40498254176
1662573600,2022-09-07 18:00:00,AAVE/USDT,85.506,86.03,85.127,85.484,416.51609554,35628.68706115227
1662570000,2022-09-07 17:00:00,AAVE/USDT,83.967,85.78,83.967,85.432,904.74293821,77052.48796561447
1662566400,2022-09-07 16:00:00,AAVE/USDT,83.691,84.43,83.33,83.973,315.37161112,26469.65068000229
1662562800,2022-09-07 15:00:00,AAVE/USDT,84.099,84.155,83.442,83.735,226.04854328,18929.47129719461
1662559200,2022-09-07 14:00:00,AAVE/USDT,83.58,84.37,83.299,84.066,305.83279592,25663.15747960477
1662555600,2022-09-07 13:00:00,AAVE/USDT,82.768,84.388,82.726,83.615,1031.26352311,86189.16979374137
1662552000,2022-09-07 12:00:00,AAVE/USDT,82.622,82.762,82.113,82.756,385.68181307,31777.29160231088
1662548400,2022-09-07 11:00:00,AAVE/USDT,82.817,83.004,82.36,82.713,457.21288398,37748.06013474753
1662544800,2022-09-07 10:00:00,AAVE/USDT,83.046,83.153,82.543,82.748,152.34771493,12608.05319907448
1662541200,2022-09-07 09:00:00,AAVE/USDT,83.473,83.524,82.672,82.972,397.9996792,33070.8665697573
1662537600,2022-09-07 08:00:00,AAVE/USDT,83.708,84.01,83.211,83.483,308.65881635,25764.86676694868
1662534000,2022-09-07 07:00:00,AAVE/USDT,83.478,83.797,83.113,83.608,162.6354684,13579.07394807061
1662530400,2022-09-07 06:00:00,AAVE/USDT,83.092,83.678,82.908,83.409,196.7242946,16399.14300931532
1662526800,2022-09-07 05:00:00,AAVE/USDT,83,83.224,82.798,83.112,127.59469429,10584.64946944244
1662523200,2022-09-07 04:00:00,AAVE/USDT,82.792,83.097,82.4,83.021,249.18326849,20597.12323944994
1662519600,2022-09-07 03:00:00,AAVE/USDT,82.567,82.888,82.437,82.826,302.27685451,24991.70122852033
1662516000,2022-09-07 02:00:00,AAVE/USDT,83.802,84.002,82.006,82.539,2289.15500026,189361.50582234252
1662512400,2022-09-07 01:00:00,AAVE/USDT,84.175,84.226,83.143,83.755,2034.89361421,169940.83118969969
1662508800,2022-09-07 00:00:00,AAVE/USDT,83.539,84.25,82.5,84.127,1106.06772684,92376.63058043306
1662505200,2022-09-06 23:00:00,AAVE/USDT,84.36,84.636,83.333,83.492,850.45277177,71270.28660682662
1662501600,2022-09-06 22:00:00,AAVE/USDT,84.194,84.712,83.803,84.531,185.46597428,15627.11599603573
1662498000,2022-09-06 21:00:00,AAVE/USDT,84.385,84.494,83.786,84.161,281.15264772,23660.40278745087
1662494400,2022-09-06 20:00:00,AAVE/USDT,84.19,85.228,83.071,84.423,1729.00581428,146031.44195773965
1662490800,2022-09-06 19:00:00,AAVE/USDT,84.653,85.219,83.719,84.219,738.56899186,62419.201057688
1662487200,2022-09-06 18:00:00,AAVE/USDT,86.327,86.327,84.513,84.731,1055.50652989,90177.19451376755
1662483600,2022-09-06 17:00:00,AAVE/USDT,91.153,91.153,85.723,86.369,3341.99907916,292538.38718737547
1662480000,2022-09-06 16:00:00,AAVE/USDT,91.384,91.704,90.48,91.188,410.57773813,37399.32352401724
1662476400,2022-09-06 15:00:00,AAVE/USDT,91.164,91.73,90.868,91.671,120.33967088,10989.28513290732
1662472800,2022-09-06 14:00:00,AAVE/USDT,90.679,91.28,89.911,91.153,393.20182312,35576.64762275785
1662469200,2022-09-06 13:00:00,AAVE/USDT,91.42,92.03,90.169,90.706,818.41480366,74331.64177098391
1662465600,2022-09-06 12:00:00,AAVE/USDT,92.232,92.915,91.422,91.422,185.97148855,17151.56256273528
1662462000,2022-09-06 11:00:00,AAVE/USDT,92.58,92.962,92.079,92.265,296.98121171,27457.98149420993
1662458400,2022-09-06 10:00:00,AAVE/USDT,92.08,92.912,92.001,92.546,176.54398273,16339.40842828562
1662454800,2022-09-06 09:00:00,AAVE/USDT,92.908,92.942,91.613,92.122,449.40725457,41395.63663672568
1662451200,2022-09-06 08:00:00,AAVE/USDT,92.298,92.881,92.042,92.881,193.30841634,17867.31827424492
1662447600,2022-09-06 07:00:00,AAVE/USDT,93.142,93.309,92.192,92.292,213.89396022,19826.08183061755
1662444000,2022-09-06 06:00:00,AAVE/USDT,92.638,93.403,92.486,93.063,273.01230908,25393.85775282652
1662440400,2022-09-06 05:00:00,AAVE/USDT,91.585,92.986,91.047,92.469,1297.95731524,119490.70243163024
1662436800,2022-09-06 04:00:00,AAVE/USDT,91.633,92.27,91.375,91.522,392.52875213,36077.0298367816
1662433200,2022-09-06 03:00:00,AAVE/USDT,92.284,92.314,90.955,91.56,671.66061977,61406.71545871039
1662429600,2022-09-06 02:00:00,AAVE/USDT,91.673,92.474,90.476,92.284,1913.91188878,174651.75716377295
1662426000,2022-09-06 01:00:00,AAVE/USDT,92.928,93.674,91.55,91.667,1435.54593739,133568.92243720502
1662422400,2022-09-06 00:00:00,AAVE/USDT,91.119,93.493,90.815,92.89,805.55267767,74341.34395659158
1662418800,2022-09-05 23:00:00,AAVE/USDT,90.836,91.8,90.365,91.076,423.2344896,38621.2274222823
1662415200,2022-09-05 22:00:00,AAVE/USDT,90.21,91.107,89.766,90.843,528.46583551,47770.77176043415
1662411600,2022-09-05 21:00:00,AAVE/USDT,90.306,90.382,89.734,90.176,104.49357983,9417.3275921509
1662408000,2022-09-05 20:00:00,AAVE/USDT,89.217,90.351,89.152,90.262,583.75651645,52525.12478461475
1662404400,2022-09-05 19:00:00,AAVE/USDT,89.379,89.438,89.035,89.212,139.74277688,12466.58727032523
1662400800,2022-09-05 18:00:00,AAVE/USDT,89.114,89.557,88.554,89.426,542.08042792,48282.46616951861
1662397200,2022-09-05 17:00:00,AAVE/USDT,89.36,89.563,88.907,89.062,417.20313365,37203.87850376271
1662393600,2022-09-05 16:00:00,AAVE/USDT,89.351,90.025,89.351,89.457,2033.99608706,182015.26974415336
1662390000,2022-09-05 15:00:00,AAVE/USDT,88.842,89.591,88.692,89.298,1366.84199489,121717.48789881586
1662386400,2022-09-05 14:00:00,AAVE/USDT,88.283,88.872,88.056,88.822,766.3546221,67914.75240239208
1662382800,2022-09-05 13:00:00,AAVE/USDT,87.591,88.8,87.547,88.225,357.83312413,31563.30913477007
1662379200,2022-09-05 12:00:00,AAVE/USDT,87.242,87.698,87.04,87.663,72.30639596,6328.04781609856
1662375600,2022-09-05 11:00:00,AAVE/USDT,87.036,87.509,86.752,87.354,377.52206761,32882.66632695743
1662372000,2022-09-05 10:00:00,AAVE/USDT,87.681,87.905,86.781,87.006,274.79500543,23929.37218998626
1662368400,2022-09-05 09:00:00,AAVE/USDT,88.12,88.225,87.304,87.6,126.9775641,11143.67766100413
1662364800,2022-09-05 08:00:00,AAVE/USDT,88.051,88.102,87.667,87.915,116.74056937,10265.564305746
1662361200,2022-09-05 07:00:00,AAVE/USDT,88.6,88.619,87.694,88.05,361.39702369,31819.18441392689
1662357600,2022-09-05 06:00:00,AAVE/USDT,88.002,88.685,87.929,88.669,208.97103661,18455.09425094787
1662354000,2022-09-05 05:00:00,AAVE/USDT,89.03,89.128,87.392,88.074,524.25377784,46073.49688214912
1662350400,2022-09-05 04:00:00,AAVE/USDT,88.908,89.127,88.745,89.071,254.2070492,22615.98844030409
1662346800,2022-09-05 03:00:00,AAVE/USDT,89.123,89.141,88.693,88.904,830.06913194,73787.3697572755
1662343200,2022-09-05 02:00:00,AAVE/USDT,89.072,89.222,88.814,89.147,96.20202894,8556.57573543782
1662339600,2022-09-05 01:00:00,AAVE/USDT,89.278,89.696,88.878,89.051,160.30641019,14309.22602599764
1662336000,2022-09-05 00:00:00,AAVE/USDT,88.831,89.696,88.813,89.222,586.18044978,52291.65726697807
1662332400,2022-09-04 23:00:00,AAVE/USDT,88.107,88.94,87.984,88.836,346.34883542,30697.5351553054
1662328800,2022-09-04 22:00:00,AAVE/USDT,88.703,88.703,87.849,87.979,376.89020026,33195.28363326353
1662325200,2022-09-04 21:00:00,AAVE/USDT,88.587,88.872,88.283,88.687,85.30781567,7558.21441091064
1662321600,2022-09-04 20:00:00,AAVE/USDT,88.64,88.993,88.471,88.571,189.8795357,16829.23698835124
1662318000,2022-09-04 19:00:00,AAVE/USDT,88.269,88.716,88.235,88.576,173.80129419,15387.07936543382
1662314400,2022-09-04 18:00:00,AAVE/USDT,88.265,88.715,88.1,88.316,146.67058895,12971.01097949095
1662310800,2022-09-04 17:00:00,AAVE/USDT,88.375,88.58,87.986,88.247,461.22318724,40685.56147057471
1662307200,2022-09-04 16:00:00,AAVE/USDT,88.455,88.739,88.014,88.298,953.29909043,84156.5493983909
1662303600,2022-09-04 15:00:00,AAVE/USDT,88.077,88.679,87.918,88.435,566.64397711,50020.50104374896
1662300000,2022-09-04 14:00:00,AAVE/USDT,87.382,88.07,87.131,88.07,484.41874769,42379.61133731975
1662296400,2022-09-04 13:00:00,AAVE/USDT,88.211,88.464,87.231,87.444,502.75058838,44310.88562433315
1662292800,2022-09-04 12:00:00,AAVE/USDT,87.74,88.426,87.127,88.15,1855.92191805,163059.52199437524
1662289200,2022-09-04 11:00:00,AAVE/USDT,87.283,87.77,86.935,87.741,160.62184318,14027.4558729114
1662285600,2022-09-04 10:00:00,AAVE/USDT,87.124,87.474,87.049,87.249,148.3704888,12949.24599527208
1662282000,2022-09-04 09:00:00,AAVE/USDT,86.975,87.37,86.905,87.118,156.1176614,13609.82470895911
1662278400,2022-09-04 08:00:00,AAVE/USDT,86.194,87.149,85.808,86.981,1494.29680329,129610.82511395933
1662274800,2022-09-04 07:00:00,AAVE/USDT,86.593,86.86,86.199,86.199,146.19702852,12654.30167609745
1662271200,2022-09-04 06:00:00,AAVE/USDT,86.798,87.196,86.413,86.617,683.05758289,59218.69403658502
1662267600,2022-09-04 05:00:00,AAVE/USDT,87.104,87.139,86.709,86.81,57.65443708,5004.0073454628
1662264000,2022-09-04 04:00:00,AAVE/USDT,86.94,87.175,86.528,87.1,66.37071659,5767.35983083847
1662260400,2022-09-04 03:00:00,AAVE/USDT,87.4,87.581,86.81,87.002,116.13095944,10100.95239911487
1662256800,2022-09-04 02:00:00,AAVE/USDT,87.241,87.679,87.168,87.4,807.54426971,70576.39403068191
1662253200,2022-09-04 01:00:00,AAVE/USDT,87.149,87.748,87.073,87.198,415.57588018,36306.49583862055
1662249600,2022-09-04 00:00:00,AAVE/USDT,87.149,87.364,86.944,87.109,112.73771441,9825.0604896376
1662246000,2022-09-03 23:00:00,AAVE/USDT,86.751,87.166,86.653,87.091,83.84109271,7285.31474056878
1662242400,2022-09-03 22:00:00,AAVE/USDT,86.579,86.963,86.518,86.774,334.00238444,28979.29884947348
1662238800,2022-09-03 21:00:00,AAVE/USDT,86.773,86.804,86.494,86.602,36.9429038,3201.38749131329
1662235200,2022-09-03 20:00:00,AAVE/USDT,86.403,86.839,86.356,86.645,94.38457435,8169.77771299504
1662231600,2022-09-03 19:00:00,AAVE/USDT,86.729,87.2,85.911,86.378,391.62572652,33979.94003689182
1662228000,2022-09-03 18:00:00,AAVE/USDT,87.14,87.14,86.5,86.788,194.1595557,16880.07287148863
1662224400,2022-09-03 17:00:00,AAVE/USDT,86.85,87.252,86.4,87.19,150.40512786,13071.89122495998
1662220800,2022-09-03 16:00:00,AAVE/USDT,86.4,87.014,86.281,86.851,117.73379898,10203.64000792155
1662217200,2022-09-03 15:00:00,AAVE/USDT,86.506,86.628,85.972,86.291,311.46906076,26849.01607444652
1662213600,2022-09-03 14:00:00,AAVE/USDT,87.04,87.108,86.292,86.425,974.31959303,84269.37446111666
1662210000,2022-09-03 13:00:00,AAVE/USDT,87.007,87.43,86.752,86.972,178.44620635,15547.69093999443
1662206400,2022-09-03 12:00:00,AAVE/USDT,86.74,87.213,86.628,87.039,160.62046569,13973.50467755466
1662202800,2022-09-03 11:00:00,AAVE/USDT,87.334,87.435,86.356,86.712,611.93236408,53106.62536874307
1662199200,2022-09-03 10:00:00,AAVE/USDT,87.278,87.646,86.946,87.347,292.08438213,25510.449481317
1662195600,2022-09-03 09:00:00,AAVE/USDT,86.852,87.456,86.302,87.081,344.10189381,29933.47048092396
1662192000,2022-09-03 08:00:00,AAVE/USDT,86.513,87.075,86.244,86.839,543.10920039,47050.68045152255
1662188400,2022-09-03 07:00:00,AAVE/USDT,87.252,87.698,85.698,86.513,725.59372958,62888.12072110322
1662184800,2022-09-03 06:00:00,AAVE/USDT,87.551,87.908,86.7,87.327,337.69756408,29453.05120639052
1662181200,2022-09-03 05:00:00,AAVE/USDT,87.568,88.576,87.415,87.532,587.59185002,51672.6062039879
1662177600,2022-09-03 04:00:00,AAVE/USDT,86.81,87.554,86.405,87.554,407.39676079,35415.15017303341
1662174000,2022-09-03 03:00:00,AAVE/USDT,87.532,87.532,86.727,86.833,266.17592811,23155.87606320571
1662170400,2022-09-03 02:00:00,AAVE/USDT,87.686,87.967,87.246,87.532,195.18365514,17087.65525918113
1662166800,2022-09-03 01:00:00,AAVE/USDT,88.717,88.81,87.438,87.674,225.0305971,19772.10098435683
1662163200,2022-09-03 00:00:00,AAVE/USDT,88.438,88.804,87.752,88.736,656.32726003,57875.51954059496
1662159600,2022-09-02 23:00:00,AAVE/USDT,88.244,88.777,87.614,88.463,250.87731703,22076.10778975271
1662156000,2022-09-02 22:00:00,AAVE/USDT,87.71,88.774,87.047,88.185,802.80991117,70650.90610342691
1662152400,2022-09-02 21:00:00,AAVE/USDT,87.461,88.081,87.274,87.697,293.14961342,25743.57594656444
1662148800,2022-09-02 20:00:00,AAVE/USDT,86.557,87.554,86.161,87.414,244.64505654,21243.53179844332
1662145200,2022-09-02 19:00:00,AAVE/USDT,87.142,87.317,85.637,86.625,1206.27243126,104131.77179347302
1662141600,2022-09-02 18:00:00,AAVE/USDT,87.708,88.455,87.105,87.161,1806.09102694,158482.57754920892
1662138000,2022-09-02 17:00:00,AAVE/USDT,89.983,90.122,87.564,87.705,2097.12092817,186473.58590934543
1662134400,2022-09-02 16:00:00,AAVE/USDT,91.733,92.034,89.692,89.998,1552.02852799,141434.43466799943
1662130800,2022-09-02 15:00:00,AAVE/USDT,91.164,92.09,91.087,91.724,934.94807495,85626.91745819358
1662127200,2022-09-02 14:00:00,AAVE/USDT,90.328,91.385,89.969,91.089,1010.57448045,91508.33677362117
1662123600,2022-09-02 13:00:00,AAVE/USDT,89.108,90.553,89.088,90.335,1358.45801723,122205.40789234594
1662120000,2022-09-02 12:00:00,AAVE/USDT,86.97,89.3,86.527,89.076,2358.12426719,207630.1137847967
1662116400,2022-09-02 11:00:00,AAVE/USDT,87.085,87.285,85.983,86.983,258.90680111,22437.29250711649
1662112800,2022-09-02 10:00:00,AAVE/USDT,87.461,87.681,86.788,87.038,294.57049793,25673.72842431557
1662109200,2022-09-02 09:00:00,AAVE/USDT,86.377,87.587,86.26,87.448,278.6030977,24204.58023249412
1662105600,2022-09-02 08:00:00,AAVE/USDT,86.356,87.592,85.862,86.357,1388.58035785,120659.6892466707
1662102000,2022-09-02 07:00:00,AAVE/USDT,85.819,86.349,85.581,86.332,185.03103796,15918.7378133263
1662098400,2022-09-02 06:00:00,AAVE/USDT,85.845,85.876,85.44,85.762,510.1880425,43671.67025301165
1662094800,2022-09-02 05:00:00,AAVE/USDT,86.059,86.101,85.609,85.791,214.54813267,18416.6243180836
1662091200,2022-09-02 04:00:00,AAVE/USDT,86.322,86.906,85.962,86.036,161.94431004,14005.48336569172
1662087600,2022-09-02 03:00:00,AAVE/USDT,85.462,86.914,85.462,86.223,544.79051272,47044.40479016222
1662084000,2022-09-02 02:00:00,AAVE/USDT,85.341,85.825,84.85,85.45,191.97407358,16365.47460279046
1662080400,2022-09-02 01:00:00,AAVE/USDT,86.225,86.44,85.251,85.355,289.74427218,24820.20207287235
1662076800,2022-09-02 00:00:00,AAVE/USDT,86.546,86.641,85.865,86.168,267.30955869,23069.14709684514
1662073200,2022-09-01 23:00:00,AAVE/USDT,86.524,86.618,85.889,86.425,369.15825493,31851.03080757438
1662069600,2022-09-01 22:00:00,AAVE/USDT,86.613,87,86.384,86.459,222.13457237,19280.088995777
1662066000,2022-09-01 21:00:00,AAVE/USDT,86.146,86.662,86.035,86.593,311.29535781,26864.11872657454
1662062400,2022-09-01 20:00:00,AAVE/USDT,85.44,86.236,85.251,86.14,969.64928095,83302.93437082661
1662058800,2022-09-01 19:00:00,AAVE/USDT,84.623,85.43,84.544,85.382,334.85252073,28436.33015388807
1662055200,2022-09-01 18:00:00,AAVE/USDT,84.183,85.116,83.986,84.569,158.61862184,13422.05574296061
1662051600,2022-09-01 17:00:00,AAVE/USDT,84.36,85.219,84.019,84.159,721.76611202,61077.65765871764
1662048000,2022-09-01 16:00:00,AAVE/USDT,83.25,84.354,82.992,84.313,598.22572389,49970.15620763737
1662044400,2022-09-01 15:00:00,AAVE/USDT,82.775,83.815,82.352,83.121,272.27247833,22649.45324501549
1662040800,2022-09-01 14:00:00,AAVE/USDT,84.309,84.416,82.003,82.786,962.3961178,79848.81427263228
1662037200,2022-09-01 13:00:00,AAVE/USDT,84.509,84.696,83.678,84.226,546.63681275,46048.04779718701
1662033600,2022-09-01 12:00:00,AAVE/USDT,85.265,85.28,83.906,84.478,499.82467291,42234.345941346
1662030000,2022-09-01 11:00:00,AAVE/USDT,84.605,85.592,84.127,85.228,844.19738135,71628.70668766087
1662026400,2022-09-01 10:00:00,AAVE/USDT,83.996,84.659,83.76,84.59,237.08987521,19952.43032166122
1662022800,2022-09-01 09:00:00,AAVE/USDT,83.229,84.02,82.9,83.952,495.11738454,41287.03051600102
1662019200,2022-09-01 08:00:00,AAVE/USDT,83.238,83.27,82.471,83.234,462.74030004,38348.1156462199
1662015600,2022-09-01 07:00:00,AAVE/USDT,83.431,83.449,82.698,83.296,521.6983102,43363.35353997249
1662012000,2022-09-01 06:00:00,AAVE/USDT,84.267,84.375,83.326,83.641,482.86948683,40470.78698760431
1662008400,2022-09-01 05:00:00,AAVE/USDT,84.14,84.845,84.02,84.352,325.04868082,27474.89779591656
1662004800,2022-09-01 04:00:00,AAVE/USDT,84.412,84.528,83.787,84.1,236.82690686,19930.83150675528
1662001200,2022-09-01 03:00:00,AAVE/USDT,84.725,85.153,83.756,84.325,407.24812154,34398.73538931427
1661997600,2022-09-01 02:00:00,AAVE/USDT,84.92,85.398,84.474,84.778,189.53287662,16113.48948721902
1661994000,2022-09-01 01:00:00,AAVE/USDT,84.609,85.039,84.247,84.896,184.17232484,15585.19273988492
1661990400,2022-09-01 00:00:00,AAVE/USDT,84.832,85.652,83.613,84.621,465.58100541,39303.34666466875
1661986800,2022-08-31 23:00:00,AAVE/USDT,85.887,85.917,84.274,84.878,879.52746891,74830.14047993443
1661983200,2022-08-31 22:00:00,AAVE/USDT,86.449,86.707,85.333,85.851,317.92273788,27303.54960583185
1661979600,2022-08-31 21:00:00,AAVE/USDT,85.751,86.536,85.703,86.463,255.03889203,22000.56929327587
1661976000,2022-08-31 20:00:00,AAVE/USDT,86.242,86.676,85.742,85.771,261.51842742,22529.87178443324
1661972400,2022-08-31 19:00:00,AAVE/USDT,85.202,87.021,85.182,86.223,1028.37845374,88828.2827279089
1661968800,2022-08-31 18:00:00,AAVE/USDT,85.166,85.691,84.989,85.25,167.75809869,14313.89857930216
1661965200,2022-08-31 17:00:00,AAVE/USDT,85.667,86.303,84.686,85.216,590.87278501,50520.08583866417
1661961600,2022-08-31 16:00:00,AAVE/USDT,86.368,86.487,85.57,85.705,242.90377977,20852.64184872504
1661958000,2022-08-31 15:00:00,AAVE/USDT,86.287,86.667,84.875,86.406,864.2711542,74023.96730393004
1661954400,2022-08-31 14:00:00,AAVE/USDT,87.393,87.857,86.205,86.253,475.50847232,41347.22623716889
1661950800,2022-08-31 13:00:00,AAVE/USDT,87.566,88.15,86.814,87.396,2178.41692218,190495.46015093107
1661947200,2022-08-31 12:00:00,AAVE/USDT,87.464,88.82,86.827,87.467,1198.30372269,105180.81342095746
1661943600,2022-08-31 11:00:00,AAVE/USDT,87.219,87.554,86.62,87.38,360.45456334,31326.55335268989
1661940000,2022-08-31 10:00:00,AAVE/USDT,85.956,87.551,85.822,87.111,348.17671257,30222.46633723597
1661936400,2022-08-31 09:00:00,AAVE/USDT,86.197,86.317,85.787,85.872,437.03727021,37578.68460204574
1661932800,2022-08-31 08:00:00,AAVE/USDT,86.531,87.064,85.383,86.084,522.60604603,45030.09106363771
1661929200,2022-08-31 07:00:00,AAVE/USDT,86.347,87.176,86.347,86.47,247.69852356,21455.29163262357
1661925600,2022-08-31 06:00:00,AAVE/USDT,87.148,87.957,86.221,86.328,427.09759094,37235.84033520602
1661922000,2022-08-31 05:00:00,AAVE/USDT,87.304,87.74,86.833,86.956,367.15712797,32026.05126119949
1661918400,2022-08-31 04:00:00,AAVE/USDT,86.844,87.777,86.684,87.285,653.87212602,56988.50823236249
1661914800,2022-08-31 03:00:00,AAVE/USDT,86.931,87.707,86.488,86.876,1652.99932641,143891.65855207552
1661911200,2022-08-31 02:00:00,AAVE/USDT,86.858,87.396,86.688,86.866,197.14462523,17138.93234839082
1661907600,2022-08-31 01:00:00,AAVE/USDT,85.916,87.382,85.73,86.847,820.81194713,71221.58372121891
1661904000,2022-08-31 00:00:00,AAVE/USDT,84.389,86.052,84.389,85.95,815.43383904,69892.88330098348
1661900400,2022-08-30 23:00:00,AAVE/USDT,85.794,86.151,84.31,84.415,655.12720916,55796.19384045582
1661896800,2022-08-30 22:00:00,AAVE/USDT,85.081,85.911,84.8,85.755,576.19226858,49111.72444738094
1661893200,2022-08-30 21:00:00,AAVE/USDT,85.591,86.04,84.442,84.998,492.96243752,41883.60353282182
1661889600,2022-08-30 20:00:00,AAVE/USDT,84.809,86.283,83.926,85.485,927.52368326,79027.56360201442
1661886000,2022-08-30 19:00:00,AAVE/USDT,82.701,86.126,82.52,84.774,2452.10392737,207876.44151019084
1661882400,2022-08-30 18:00:00,AAVE/USDT,82.351,82.818,81.965,82.663,393.41843218,32410.23928109738
1661878800,2022-08-30 17:00:00,AAVE/USDT,81.94,82.436,81.429,82.343,893.44725857,73080.45072502701
1661875200,2022-08-30 16:00:00,AAVE/USDT,83.653,84.361,81.63,82.024,1556.52578404,129473.80294995235
1661871600,2022-08-30 15:00:00,AAVE/USDT,83.348,84.332,82.994,83.668,574.46763842,47999.23753601565
1661868000,2022-08-30 14:00:00,AAVE/USDT,85.354,85.586,82.481,83.524,2581.3484719,216048.62470525398
1661864400,2022-08-30 13:00:00,AAVE/USDT,85.908,86.323,85.189,85.35,2316.52149619,198294.58778082024
1661860800,2022-08-30 12:00:00,AAVE/USDT,86.184,86.667,85.067,85.904,1054.67905433,90583.95401685336
1661857200,2022-08-30 11:00:00,AAVE/USDT,86.215,86.727,85.939,86.142,392.31758201,33841.30566650664
1661853600,2022-08-30 10:00:00,AAVE/USDT,87.619,88.032,85.65,86.231,880.09788939,76488.91138915609
1661850000,2022-08-30 09:00:00,AAVE/USDT,87.016,87.782,86.993,87.602,155.78903556,13637.72656458419
1661846400,2022-08-30 08:00:00,AAVE/USDT,87.297,87.74,86.886,87.021,305.48113151,26719.94447553035
1661842800,2022-08-30 07:00:00,AAVE/USDT,87.089,87.956,87.089,87.228,500.16699426,43795.92347095517
1661839200,2022-08-30 06:00:00,AAVE/USDT,87.052,87.337,86.455,87.066,356.52989598,30970.58464690718
1661835600,2022-08-30 05:00:00,AAVE/USDT,87.203,87.774,86.98,87.066,379.00743922,33121.12723826924
