https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume JPY
1661054400000.0,2022-08-21 04:00:00,ETH/JPY,217130.67,218331.0,217068.74,217331.24,0.05019686861401058,10909.3477
1661050800000.0,2022-08-21 03:00:00,ETH/JPY,219182.21,219182.21,216826.66,217130.67,0.44556458698349705,96745.7373
1661047200000.0,2022-08-21 02:00:00,ETH/JPY,218472.05,219922.7,217962.65,219182.21,0.18003764292731606,39461.04846
1661043600000.0,2022-08-21 01:00:00,ETH/JPY,216543.16,218821.72,216326.6,218472.05,0.7006771007549937,153078.36259
1661040000000.0,2022-08-21 00:00:00,ETH/JPY,216342.46,218734.25,216124.09,216543.16,7.095562268972153,1536495.4757
1661036400000.0,2022-08-20 23:00:00,ETH/JPY,215782.31,217120.93,215154.1,216342.46,0.06878902042622609,14881.9859
1661032800000.0,2022-08-20 22:00:00,ETH/JPY,215167.45,217770.56,214865.86,215782.31,1.1539473866972692,249001.43272
1661029200000.0,2022-08-20 21:00:00,ETH/JPY,209946.03,215167.45,208909.48,215167.45,2.6749902899346534,575570.83946
1661025600000.0,2022-08-20 20:00:00,ETH/JPY,213936.32,216713.79,209838.36,209946.03,2.0968089825275573,440216.72155
1661022000000.0,2022-08-20 19:00:00,ETH/JPY,216661.11,216661.12,213349.83,213936.32,1.6690939486572454,357079.81711
1661018400000.0,2022-08-20 18:00:00,ETH/JPY,222030.91,222154.6,216170.4,216661.11,22.25641284548021,4822099.11172
1661014800000.0,2022-08-20 17:00:00,ETH/JPY,222034.14,223597.92,220293.22,222030.91,0.56756749382327,126017.52714
1661011200000.0,2022-08-20 16:00:00,ETH/JPY,224103.22,224497.2,222034.14,222034.14,0.45825877002518617,101749.0919
1661007600000.0,2022-08-20 15:00:00,ETH/JPY,224103.23,224311.86,223394.04,224103.22,0.6319950674961297,141632.12965
1661004000000.0,2022-08-20 14:00:00,ETH/JPY,224200.91,225217.15,223884.65,224103.23,0.24330206512418406,54524.77866
1661000400000.0,2022-08-20 13:00:00,ETH/JPY,223401.95,224666.64,222940.72,224200.91,0.8084943041042963,181265.15871
1660996800000.0,2022-08-20 12:00:00,ETH/JPY,223950.0,224498.21,222960.5,223401.95,5.514500115509287,1231950.07908
1660993200000.0,2022-08-20 11:00:00,ETH/JPY,223483.64,224496.54,222960.5,223950.0,0.022009762000446527,4929.0862
1660989600000.0,2022-08-20 10:00:00,ETH/JPY,224595.48,224638.33,221807.92,223483.64,1.3591445173346917,303746.56402
1660986000000.0,2022-08-20 09:00:00,ETH/JPY,224867.51,225001.46,223526.59,224595.48,0.19893401750560605,44679.68115
1660982400000.0,2022-08-20 08:00:00,ETH/JPY,226326.19,226529.83,224692.7,224867.51,0.11832502538939484,26607.45383
1660978800000.0,2022-08-20 07:00:00,ETH/JPY,226122.85,226781.61,225775.09,226326.19,0.017015295976130735,3851.00711
1660975200000.0,2022-08-20 06:00:00,ETH/JPY,224256.73,226495.36,224095.71,226122.85,1.6902251222289122,382198.52178
1660971600000.0,2022-08-20 05:00:00,ETH/JPY,225646.19,225827.71,223658.34,224256.73,45.73764987828905,10256975.79959
1660968000000.0,2022-08-20 04:00:00,ETH/JPY,222954.47,226313.28,222950.0,225646.19,0.0,0.0
1660964400000.0,2022-08-20 03:00:00,ETH/JPY,223328.94,223919.0,222750.73,222954.47,0.39114481799804235,87207.48559
1660960800000.0,2022-08-20 02:00:00,ETH/JPY,221772.44,223982.46,221772.44,223328.94,0.15476867449422363,34564.32402
1660957200000.0,2022-08-20 01:00:00,ETH/JPY,223077.81,223617.62,221772.44,221772.44,0.19394277661372172,43011.16279
1660953600000.0,2022-08-20 00:00:00,ETH/JPY,220877.37,224520.56,220525.26,223077.81,1.1268912425220599,251384.43049
1660950000000.0,2022-08-19 23:00:00,ETH/JPY,221589.45,223318.76,220000.0,220877.37,1.3635169342155786,301170.03438
1660946400000.0,2022-08-19 22:00:00,ETH/JPY,225593.88,228022.2,221076.94,221589.45,0.9650426916985442,213843.27928
1660942800000.0,2022-08-19 21:00:00,ETH/JPY,231251.63,231515.66,223762.68,226028.4,3.470459591803508,784422.4288
1660939200000.0,2022-08-19 20:00:00,ETH/JPY,233261.99,233265.34,230668.11,231251.63,0.2016658737064902,46635.56201
1660935600000.0,2022-08-19 19:00:00,ETH/JPY,233035.25,234108.89,230662.22,233261.99,1.2110804067563687,282499.02573
1660932000000.0,2022-08-19 18:00:00,ETH/JPY,233648.92,233707.7,231941.64,233035.25,0.10028856149445202,23370.77
1660928400000.0,2022-08-19 17:00:00,ETH/JPY,235801.67,236048.2,233424.08,233648.92,0.7490166103485519,175006.92207
1660924800000.0,2022-08-19 16:00:00,ETH/JPY,233033.16,236230.09,232341.9,235801.67,1.2101320932120625,285351.1685
1660921200000.0,2022-08-19 15:00:00,ETH/JPY,232562.98,233431.88,231787.83,233033.17,2.10474709960818,490475.88867
1660917600000.0,2022-08-19 14:00:00,ETH/JPY,231265.6,233434.93,231265.6,232562.98,0.25602359016899423,59541.60908
1660914000000.0,2022-08-19 13:00:00,ETH/JPY,233216.64,233564.09,231032.76,231265.6,0.29572096390470526,68390.08615
1660910400000.0,2022-08-19 12:00:00,ETH/JPY,234353.2,234353.2,229941.5,233216.64,2.420403724751373,564478.42413
1660906800000.0,2022-08-19 11:00:00,ETH/JPY,237127.03,237127.03,231009.35,234353.2,4.784399906636649,1121239.4282
1660903200000.0,2022-08-19 10:00:00,ETH/JPY,237423.96,238227.99,236948.18,237127.03,0.6414596272301811,152107.41627
1660899600000.0,2022-08-19 09:00:00,ETH/JPY,237388.55,238323.86,236289.44,237423.96,2.5849910908738947,613738.82136
1660896000000.0,2022-08-19 08:00:00,ETH/JPY,238959.48,238959.48,235850.31,237388.55,0.9018754764288337,214094.91163
1660892400000.0,2022-08-19 07:00:00,ETH/JPY,238965.94,240874.27,236832.94,238959.48,6.222348840230151,1486889.24324
1660888800000.0,2022-08-19 06:00:00,ETH/JPY,247323.95,247483.8,236165.2,238965.94,9.109045554483622,2176751.63343
1660885200000.0,2022-08-19 05:00:00,ETH/JPY,247661.01,248424.15,247142.8,247323.95,1.160587532020251,287041.09274
1660881600000.0,2022-08-19 04:00:00,ETH/JPY,248322.5,248500.0,247661.01,247661.01,0.24108866478417412,59708.26222
1660878000000.0,2022-08-19 03:00:00,ETH/JPY,248805.07,248805.07,247577.29,248322.5,4.45387341718934,1105996.98164
1660874400000.0,2022-08-19 02:00:00,ETH/JPY,247710.97,248897.35,247100.0,248805.07,1.3669965634944659,340115.67567
1660870800000.0,2022-08-19 01:00:00,ETH/JPY,249218.87,249334.6,246400.74,247710.97,0.6322732717892954,156621.02546
1660867200000.0,2022-08-19 00:00:00,ETH/JPY,251061.02,251412.5,247142.59,249218.87,0.406088173740616,101204.83578
1660863600000.0,2022-08-18 23:00:00,ETH/JPY,254368.88,254730.14,250537.65,251061.02,1.7369524043597053,436081.04233
1660860000000.0,2022-08-18 22:00:00,ETH/JPY,254240.45,254730.14,253765.53,254368.88,0.17012949201962127,43275.64834
1660856400000.0,2022-08-18 21:00:00,ETH/JPY,255132.71,255490.56,254199.87,254240.45,0.22300000153398092,56695.62074
1660852800000.0,2022-08-18 20:00:00,ETH/JPY,254886.78,255368.52,254343.05,255132.71,0.007987041724285373,2037.7556
1660849200000.0,2022-08-18 19:00:00,ETH/JPY,253529.8,254926.44,253139.72,254886.78,0.151984937822197,38738.95141
1660845600000.0,2022-08-18 18:00:00,ETH/JPY,253365.21,254118.01,253081.89,253529.8,0.0029953842112445954,759.41916
1660842000000.0,2022-08-18 17:00:00,ETH/JPY,253318.69,255221.02,252978.41,253365.21,16.10370607077428,4080118.8704
1660838400000.0,2022-08-18 16:00:00,ETH/JPY,253307.43,253809.55,251658.84,253318.69,0.29938375818223284,75839.50143
1660834800000.0,2022-08-18 15:00:00,ETH/JPY,252175.28,253843.18,251512.29,253307.42,0.4873951040202454,123460.79632
1660831200000.0,2022-08-18 14:00:00,ETH/JPY,250906.99,252734.65,250433.34,252175.29,0.4134028267797372,104249.97773
1660827600000.0,2022-08-18 13:00:00,ETH/JPY,253837.27,253971.24,250460.1,250906.99,0.8162675474684863,204807.23337
1660824000000.0,2022-08-18 12:00:00,ETH/JPY,251177.19,253837.27,250654.52,253837.27,1.6196435091269301,411125.88673
1660820400000.0,2022-08-18 11:00:00,ETH/JPY,250494.64,251379.76,250229.36,251177.19,0.456766061122031,114729.21572
1660816800000.0,2022-08-18 10:00:00,ETH/JPY,250973.71,252121.69,250134.62,250494.64,0.04014473124055669,10056.04
1660813200000.0,2022-08-18 09:00:00,ETH/JPY,249910.59,251084.71,249500.0,250973.71,3.8040256065067535,954710.4194
1660809600000.0,2022-08-18 08:00:00,ETH/JPY,249554.05,250004.84,248484.0,249910.58,0.4895573752819909,122345.5676
1660806000000.0,2022-08-18 07:00:00,ETH/JPY,249513.04,249790.53,248951.99,249554.05,0.0,0.0
1660802400000.0,2022-08-18 06:00:00,ETH/JPY,249831.87,250604.23,249373.58,249513.04,0.10001643601472691,24955.405
1660798800000.0,2022-08-18 05:00:00,ETH/JPY,249584.02,250085.76,249395.96,249831.87,0.07908028323207925,19756.77504
1660795200000.0,2022-08-18 04:00:00,ETH/JPY,250047.66,250071.48,249117.14,249584.02,0.0,0.0
1660791600000.0,2022-08-18 03:00:00,ETH/JPY,249771.72,250343.27,249485.19,250047.67,0.13985338155720464,34970.0122
1660788000000.0,2022-08-18 02:00:00,ETH/JPY,250932.44,251493.6,249401.72,249771.72,0.041003920900252434,10241.61985
1660784400000.0,2022-08-18 01:00:00,ETH/JPY,248883.89,251259.27,248749.7,250932.44,0.19832826851721522,49766.99634
1660780800000.0,2022-08-18 00:00:00,ETH/JPY,247820.83,249264.37,246079.36,248883.88,0.46356129509070654,115372.93374
1660777200000.0,2022-08-17 23:00:00,ETH/JPY,247587.36,247826.73,246726.88,247820.83,1.9970046394405185,494899.34726
1660773600000.0,2022-08-17 22:00:00,ETH/JPY,249119.48,249119.48,247152.28,247587.36,0.10001843955200299,24763.3014
1660770000000.0,2022-08-17 21:00:00,ETH/JPY,249950.35,249950.35,247978.35,249119.48,0.0,0.0
1660766400000.0,2022-08-17 20:00:00,ETH/JPY,248625.68,250216.15,247414.79,249950.35,0.14971881543674576,37422.27032
1660762800000.0,2022-08-17 19:00:00,ETH/JPY,249915.04,250692.08,248027.1,248625.68,0.4431005244510543,110166.1692
1660759200000.0,2022-08-17 18:00:00,ETH/JPY,250407.46,252281.43,248112.66,249915.04,0.18016164693409406,45025.1052
1660755600000.0,2022-08-17 17:00:00,ETH/JPY,249104.71,251156.56,247999.99,250407.46,0.3265132365864819,81761.35023
1660752000000.0,2022-08-17 16:00:00,ETH/JPY,248648.16,249368.34,247528.36,249104.71,0.8402641326613215,209313.75309
1660748400000.0,2022-08-17 15:00:00,ETH/JPY,247281.78,249021.83,247060.57,248648.16,0.02091685263224952,5200.93692
1660744800000.0,2022-08-17 14:00:00,ETH/JPY,247926.84,249053.34,246871.35,247283.63,0.01500613599048186,3710.77178
1660741200000.0,2022-08-17 13:00:00,ETH/JPY,253648.7,253648.7,245607.0,247926.84,2.62821207881325,651604.31555
1660737600000.0,2022-08-17 12:00:00,ETH/JPY,254100.14,255194.19,251835.34,253648.7,0.7188103164337132,182325.30231
1660734000000.0,2022-08-17 11:00:00,ETH/JPY,253459.3,254255.12,253306.15,254100.14,0.04402500659779251,11186.76034
1660730400000.0,2022-08-17 10:00:00,ETH/JPY,254897.52,254897.52,252691.43,253459.3,82.39572883535938,20883963.7536
1660726800000.0,2022-08-17 09:00:00,ETH/JPY,254453.7,255187.93,254021.2,254897.52,0.003,764.69256
1660723200000.0,2022-08-17 08:00:00,ETH/JPY,255247.23,256157.01,254049.02,254453.7,1.255523329784554,319472.5567
1660719600000.0,2022-08-17 07:00:00,ETH/JPY,263000.0,263000.0,254850.0,255254.64,1.8861793880416826,481456.04067
1660716000000.0,2022-08-17 06:00:00,ETH/JPY,258090.79,263000.0,258090.79,263000.0,0.9422812418631179,247819.96661
1660712400000.0,2022-08-17 05:00:00,ETH/JPY,255257.72,258262.89,255257.71,258083.69,0.3368401215125218,86932.9415
1660708800000.0,2022-08-17 04:00:00,ETH/JPY,254969.04,255380.72,254795.51,255257.72,0.030950404712539153,7900.32974
1660705200000.0,2022-08-17 03:00:00,ETH/JPY,253902.66,255634.12,253600.11,254969.04,0.016026335354284584,4086.21934
1660701600000.0,2022-08-17 02:00:00,ETH/JPY,253629.47,255461.48,252607.26,253900.76,0.024963746189652993,6338.31413
1660698000000.0,2022-08-17 01:00:00,ETH/JPY,254598.12,254758.56,253524.63,253629.47,0.08229906260498829,20873.46763
1660694400000.0,2022-08-17 00:00:00,ETH/JPY,252614.17,255065.39,252565.71,254598.12,0.19408972980633163,49414.88032
1660690800000.0,2022-08-16 23:00:00,ETH/JPY,251803.03,252720.6,251508.45,252614.17,0.29734027085653986,75112.36573
1660687200000.0,2022-08-16 22:00:00,ETH/JPY,252598.65,252598.65,250993.06,251803.03,0.019013529980159493,4787.66446
1660683600000.0,2022-08-16 21:00:00,ETH/JPY,252894.11,253116.33,252010.17,252598.65,0.0,0.0
1660680000000.0,2022-08-16 20:00:00,ETH/JPY,252047.17,253190.78,252047.17,252887.22,0.007990871187559418,2020.7892
1660676400000.0,2022-08-16 19:00:00,ETH/JPY,250889.26,252308.13,250409.81,252047.17,0.049972446030637836,12595.4136
1660672800000.0,2022-08-16 18:00:00,ETH/JPY,252496.67,254917.21,249001.34,250889.26,0.6110232542835832,153299.17211
1660669200000.0,2022-08-16 17:00:00,ETH/JPY,252496.67,252992.21,251455.17,252496.67,0.0,0.0
1660665600000.0,2022-08-16 16:00:00,ETH/JPY,253494.49,253921.81,251218.83,252496.67,0.7681697399811253,193960.30134
1660662000000.0,2022-08-16 15:00:00,ETH/JPY,252360.41,253871.29,251740.53,253494.49,0.14168727521454216,35916.94357
1660658400000.0,2022-08-16 14:00:00,ETH/JPY,253513.66,253513.66,250948.07,252360.41,1.7293670631617695,436423.7811
1660654800000.0,2022-08-16 13:00:00,ETH/JPY,255041.14,255882.64,252880.81,253513.66,0.3777902849495368,95774.99785
1660651200000.0,2022-08-16 12:00:00,ETH/JPY,256851.44,257713.05,254391.56,255041.14,0.07035147247224506,17942.51974
1660647600000.0,2022-08-16 11:00:00,ETH/JPY,253557.8,257073.16,253557.8,256851.44,0.6982480178814648,179346.00887
1660644000000.0,2022-08-16 10:00:00,ETH/JPY,254017.08,254338.25,253553.92,253557.8,0.013004523662849259,3297.39841
1660640400000.0,2022-08-16 09:00:00,ETH/JPY,251648.99,254514.14,251405.46,254017.07,0.16902166334727034,42934.38769
1660636800000.0,2022-08-16 08:00:00,ETH/JPY,251839.83,252330.12,251244.94,251648.99,0.4483484316785853,112826.43
1660633200000.0,2022-08-16 07:00:00,ETH/JPY,251536.24,251844.84,251261.45,251839.83,0.1187276496334992,29900.3511
1660629600000.0,2022-08-16 06:00:00,ETH/JPY,249700.01,251755.14,249700.0,251536.24,33.118993451957465,8330627.08549
1660626000000.0,2022-08-16 05:00:00,ETH/JPY,250457.98,250850.94,248492.0,249700.01,0.13192762146865752,32942.3284
1660622400000.0,2022-08-16 04:00:00,ETH/JPY,251900.1,252246.84,249723.5,250457.98,0.19528482318670778,48910.64234
1660618800000.0,2022-08-16 03:00:00,ETH/JPY,252494.43,252579.64,248926.1,251900.1,5.028929582521007,1266787.86473
1660615200000.0,2022-08-16 02:00:00,ETH/JPY,253831.55,254521.69,252311.78,252494.43,0.03922266835747624,9903.50529
1660611600000.0,2022-08-16 01:00:00,ETH/JPY,252747.18,255245.7,252747.18,253831.55,7.508787630339886,1905967.20283
1660608000000.0,2022-08-16 00:00:00,ETH/JPY,253505.96,253668.8,250904.38,252747.18,0.4766036262006959,120460.2225
1660604400000.0,2022-08-15 23:00:00,ETH/JPY,252930.07,254593.02,249852.7,253505.96,0.4981622171328832,126287.09109
1660600800000.0,2022-08-15 22:00:00,ETH/JPY,254253.69,255252.85,252828.58,252930.07,0.049361657275467485,12485.04743
1660597200000.0,2022-08-15 21:00:00,ETH/JPY,253909.51,255593.19,253407.16,254253.69,0.44398581880955196,112885.03274
1660593600000.0,2022-08-15 20:00:00,ETH/JPY,252432.22,254210.46,252275.77,253909.51,0.007956523999435862,2020.23711
1660590000000.0,2022-08-15 19:00:00,ETH/JPY,253329.76,254053.68,251870.6,252432.22,0.0,0.0
1660586400000.0,2022-08-15 18:00:00,ETH/JPY,254027.37,254027.37,252733.82,253329.76,0.5739454240591393,145397.45653
1660582800000.0,2022-08-15 17:00:00,ETH/JPY,256931.32,257162.99,253607.38,254027.37,39.39560144719839,10007561.0252
1660579200000.0,2022-08-15 16:00:00,ETH/JPY,255492.24,257070.44,254100.57,256931.32,0.03890622318836021,9996.22728
1660575600000.0,2022-08-15 15:00:00,ETH/JPY,253976.46,255695.41,252742.61,255492.24,0.5480500083290202,140022.52426
1660572000000.0,2022-08-15 14:00:00,ETH/JPY,254378.92,255251.7,253244.01,253976.46,0.09321705905342566,23674.93867
1660568400000.0,2022-08-15 13:00:00,ETH/JPY,249443.81,255051.54,248926.46,254378.92,0.98731731654494,251152.71268
1660564800000.0,2022-08-15 12:00:00,ETH/JPY,252558.1,253219.33,249315.35,249443.81,0.28036753495707106,69935.94612
1660561200000.0,2022-08-15 11:00:00,ETH/JPY,254317.72,255083.8,251985.51,252558.1,0.4428729053235671,111851.13951
1660557600000.0,2022-08-15 10:00:00,ETH/JPY,255081.49,255537.67,253477.64,254317.72,1.0187431732637426,259084.44109
1660554000000.0,2022-08-15 09:00:00,ETH/JPY,254238.13,255065.22,252193.99,255065.22,4.548012952177486,1160039.92421
1660550400000.0,2022-08-15 08:00:00,ETH/JPY,254391.24,254841.99,250940.37,254238.13,0.4444598134434044,112998.63183
1660546800000.0,2022-08-15 07:00:00,ETH/JPY,254068.78,255721.98,252085.29,254391.24,0.34260308365964176,87155.22328
1660543200000.0,2022-08-15 06:00:00,ETH/JPY,262592.0,262643.86,253061.27,254068.78,2.075683553603083,527366.38813
1660539600000.0,2022-08-15 05:00:00,ETH/JPY,264015.82,265246.45,262311.73,262591.99,14.31196566300442,3758207.54426
1660536000000.0,2022-08-15 04:00:00,ETH/JPY,265274.99,265275.0,263631.25,264015.82,0.061969044582252684,16360.80812
1660532400000.0,2022-08-15 03:00:00,ETH/JPY,266565.01,268219.81,264137.72,265274.99,8.272148458925585,2194394.09972
1660528800000.0,2022-08-15 02:00:00,ETH/JPY,263022.92,267407.89,262941.85,266565.01,8.412450609215364,2242464.98077
1660525200000.0,2022-08-15 01:00:00,ETH/JPY,260311.71,263132.71,259923.31,263022.92,0.35605325904677815,93650.16787
1660521600000.0,2022-08-15 00:00:00,ETH/JPY,258220.0,260469.36,257059.97,260311.71,0.8278278744356142,215493.28958
1660518000000.0,2022-08-14 23:00:00,ETH/JPY,257907.58,259018.78,257860.4,258220.0,12.072048003330492,3117244.23542
1660514400000.0,2022-08-14 22:00:00,ETH/JPY,259978.14,260058.48,256698.25,257907.58,0.8312420257287514,214383.61925
1660510800000.0,2022-08-14 21:00:00,ETH/JPY,259459.89,261606.71,259215.03,259978.14,0.04199489653245461,10917.75509
1660507200000.0,2022-08-14 20:00:00,ETH/JPY,257775.6,260002.79,257734.29,259459.89,0.12997685299257622,33723.77998
1660503600000.0,2022-08-14 19:00:00,ETH/JPY,257577.54,258304.12,257071.94,257775.6,0.0,0.0
1660500000000.0,2022-08-14 18:00:00,ETH/JPY,256976.22,257835.19,254932.99,257577.54,0.5458642901085242,140602.38102
1660496400000.0,2022-08-14 17:00:00,ETH/JPY,259538.91,259538.91,256758.34,256976.22,0.28667102492985536,73667.63637
1660492800000.0,2022-08-14 16:00:00,ETH/JPY,264467.11,265041.87,259538.91,259538.91,17.510265085531877,4544595.11411
1660489200000.0,2022-08-14 15:00:00,ETH/JPY,264356.14,265051.22,264154.32,264467.11,0.31514805360863213,83346.29496
1660485600000.0,2022-08-14 14:00:00,ETH/JPY,264103.56,264798.04,264048.97,264356.14,0.000998845269869654,264.05088
1660482000000.0,2022-08-14 13:00:00,ETH/JPY,264802.14,264818.56,263315.95,264103.56,0.707097388691012,186746.93762
1660478400000.0,2022-08-14 12:00:00,ETH/JPY,266134.85,266151.09,264489.5,264802.14,0.10215153619982074,27049.94539
1660474800000.0,2022-08-14 11:00:00,ETH/JPY,267230.29,267339.86,264922.05,266134.85,0.3051919453991088,81222.21261
1660471200000.0,2022-08-14 10:00:00,ETH/JPY,268041.93,268041.93,267080.85,267230.29,37.497010599621774,10020337.01667
1660467600000.0,2022-08-14 09:00:00,ETH/JPY,266790.18,268460.35,266545.09,268041.93,0.0,0.0
1660464000000.0,2022-08-14 08:00:00,ETH/JPY,269538.79,269597.14,266334.03,266790.18,0.40320598355606646,107571.39693
1660460400000.0,2022-08-14 07:00:00,ETH/JPY,265916.62,270755.08,265916.62,269538.79,1.5858712901026233,427453.82863
1660456800000.0,2022-08-14 06:00:00,ETH/JPY,265857.87,266832.66,265670.73,265916.62,0.23743766421970916,63138.62113
1660453200000.0,2022-08-14 05:00:00,ETH/JPY,265704.9,266319.27,265544.93,265857.87,0.0,0.0
1660449600000.0,2022-08-14 04:00:00,ETH/JPY,265390.21,266585.13,264972.02,265704.89,0.2013420895641025,53497.57776
1660446000000.0,2022-08-14 03:00:00,ETH/JPY,266019.34,266019.34,264940.97,265390.21,0.004999999999999999,1326.95105
1660442400000.0,2022-08-14 02:00:00,ETH/JPY,265341.08,266019.34,265174.32,266019.34,0.0009999999999999998,266.01934
1660438800000.0,2022-08-14 01:00:00,ETH/JPY,265118.35,266212.19,263671.45,265341.08,0.09401725650622964,24946.64038
1660435200000.0,2022-08-14 00:00:00,ETH/JPY,264530.64,265564.79,264148.3,265118.35,0.5311063541622072,140806.04029
1660431600000.0,2022-08-13 23:00:00,ETH/JPY,264385.25,265254.09,264015.84,264530.64,0.13397583274285352,35440.71278
1660428000000.0,2022-08-13 22:00:00,ETH/JPY,264968.32,265627.59,264357.04,264385.26,1.5527609289943016,410527.10193
1660424400000.0,2022-08-13 21:00:00,ETH/JPY,265281.01,265752.43,264403.34,264968.31,0.0,0.0
1660420800000.0,2022-08-13 20:00:00,ETH/JPY,263868.49,265770.36,262932.15,265281.01,0.00795233348968326,2109.60306
