https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume USDT
1655730000,2022-06-20 13:00:00,COTI/USDT,0.089645,0.091025,0.08872,0.089321,206134.68420708,18578.5422991133618
1655726400,2022-06-20 12:00:00,COTI/USDT,0.091715,0.091803,0.089076,0.089845,282930.69833574,25515.58348000493851
1655722800,2022-06-20 11:00:00,COTI/USDT,0.090567,0.091803,0.089391,0.091716,277004.70337424,25100.93799698269587
1655719200,2022-06-20 10:00:00,COTI/USDT,0.089094,0.090704,0.088257,0.090424,398991.90357362,35671.02125032618901
1655715600,2022-06-20 09:00:00,COTI/USDT,0.088427,0.089518,0.088261,0.089033,146610.02809778,13022.59118346189084
1655712000,2022-06-20 08:00:00,COTI/USDT,0.086629,0.089263,0.086616,0.088283,198882.20432081,17528.44559135911
1655708400,2022-06-20 07:00:00,COTI/USDT,0.087233,0.0874,0.085475,0.086591,134887.07609305,11645.22356336575189
1655704800,2022-06-20 06:00:00,COTI/USDT,0.086273,0.087308,0.085507,0.087076,82277.61377963,7101.27072740250054
1655701200,2022-06-20 05:00:00,COTI/USDT,0.084747,0.086276,0.084295,0.086239,204145.47724241,17347.530453510902
1655697600,2022-06-20 04:00:00,COTI/USDT,0.085947,0.086484,0.0848,0.0848,220798.84876698,18948.57830617423522
1655694000,2022-06-20 03:00:00,COTI/USDT,0.085369,0.087364,0.085066,0.08595,142517.6327269,12326.81696831507456
1655690400,2022-06-20 02:00:00,COTI/USDT,0.085369,0.08639,0.084205,0.085293,72326.49446551,6168.2813431155623
1655686800,2022-06-20 01:00:00,COTI/USDT,0.085599,0.086356,0.084564,0.085218,221469.2681,18935.0605220015
1655683200,2022-06-20 00:00:00,COTI/USDT,0.088094,0.08885,0.085369,0.085531,193245.54416082,16768.01675234403634
1655679600,2022-06-19 23:00:00,COTI/USDT,0.0874,0.088575,0.0869,0.088032,182145.89651066,15931.86067500540664
1655676000,2022-06-19 22:00:00,COTI/USDT,0.087726,0.089204,0.0872,0.087605,779457.58548923,68758.5481438192068
1655672400,2022-06-19 21:00:00,COTI/USDT,0.089166,0.089239,0.087433,0.087895,271012.11537405,23933.99177467023628
1655668800,2022-06-19 20:00:00,COTI/USDT,0.08754,0.089874,0.087047,0.088941,408803.57637756,36144.12688085111458
1655665200,2022-06-19 19:00:00,COTI/USDT,0.087718,0.08815,0.086955,0.087288,442151.11220511,38680.53028780477941
1655661600,2022-06-19 18:00:00,COTI/USDT,0.085154,0.087718,0.084527,0.087495,247370.84406411,21254.84160413016282
1655658000,2022-06-19 17:00:00,COTI/USDT,0.084883,0.085161,0.084323,0.084926,107656.74658785,9121.16104919780357
1655654400,2022-06-19 16:00:00,COTI/USDT,0.086103,0.086355,0.084168,0.084852,226239.63508492,19309.97284186847747
1655650800,2022-06-19 15:00:00,COTI/USDT,0.08488,0.086345,0.083742,0.086266,332963.30082658,28337.1604447830396
1655647200,2022-06-19 14:00:00,COTI/USDT,0.084174,0.084827,0.083287,0.084775,220569.1557917,18551.59051230298944
1655643600,2022-06-19 13:00:00,COTI/USDT,0.084119,0.085059,0.083676,0.083676,185276.47170121,15645.81765408458125
1655640000,2022-06-19 12:00:00,COTI/USDT,0.085123,0.086337,0.083692,0.084192,281712.69030933,23913.78623428200122
1655636400,2022-06-19 11:00:00,COTI/USDT,0.086147,0.086256,0.084696,0.085065,201417.53490874,17214.35202897761041
1655632800,2022-06-19 10:00:00,COTI/USDT,0.083016,0.086882,0.083016,0.086304,816989.88051874,69608.1672715144096
1655629200,2022-06-19 09:00:00,COTI/USDT,0.082096,0.084251,0.082005,0.08316,523359.590871,43516.97211660183871
1655625600,2022-06-19 08:00:00,COTI/USDT,0.081502,0.082288,0.08044,0.082163,265929.10338613,21601.90043323003941
1655622000,2022-06-19 07:00:00,COTI/USDT,0.080478,0.082539,0.080225,0.081589,173415.88699128,14141.44780796534864
1655618400,2022-06-19 06:00:00,COTI/USDT,0.079612,0.081655,0.078851,0.0805,260534.6807358,20959.89085043263072
1655614800,2022-06-19 05:00:00,COTI/USDT,0.081246,0.083112,0.078729,0.079632,556072.37258986,44788.91262558913094
1655611200,2022-06-19 04:00:00,COTI/USDT,0.07991,0.081287,0.079777,0.081016,179631.5138213,14483.35786838320098
1655607600,2022-06-19 03:00:00,COTI/USDT,0.080493,0.082073,0.079681,0.07973,289223.38136141,23449.80929429467416
1655604000,2022-06-19 02:00:00,COTI/USDT,0.080428,0.080643,0.078311,0.080442,349908.58253945,27868.58242276865476
1655600400,2022-06-19 01:00:00,COTI/USDT,0.082822,0.083117,0.079715,0.080294,897502.62339913,72944.54544025472825
1655596800,2022-06-19 00:00:00,COTI/USDT,0.083122,0.084169,0.08239,0.082866,198148.73170717,16465.79049750523618
1655593200,2022-06-18 23:00:00,COTI/USDT,0.083525,0.084039,0.082523,0.082976,217971.69203087,18120.81462060340575
1655589600,2022-06-18 22:00:00,COTI/USDT,0.08167,0.084283,0.081479,0.083295,390062.59798555,32496.48579689040262
1655586000,2022-06-18 21:00:00,COTI/USDT,0.07881,0.083095,0.078644,0.081802,601310.0704755,48493.96472673820269
1655582400,2022-06-18 20:00:00,COTI/USDT,0.079022,0.080472,0.076885,0.078669,1634877.13347068,128768.54140888668761
1655578800,2022-06-18 19:00:00,COTI/USDT,0.08196,0.08226,0.078704,0.078909,1205757.41579158,97079.04371295524629
1655575200,2022-06-18 18:00:00,COTI/USDT,0.082223,0.082593,0.080597,0.081961,594000.04098817,48526.92207915188857
1655571600,2022-06-18 17:00:00,COTI/USDT,0.082958,0.083424,0.081355,0.082168,487256.27775809,40235.48095015671392
1655568000,2022-06-18 16:00:00,COTI/USDT,0.082545,0.084101,0.082545,0.082958,382621.58271045,31928.20318256839677
1655564400,2022-06-18 15:00:00,COTI/USDT,0.082283,0.083038,0.081756,0.082452,369024.30376588,30343.8491565100553
1655560800,2022-06-18 14:00:00,COTI/USDT,0.083261,0.08377,0.081114,0.082283,417005.6337347,34356.59149387407085
1655557200,2022-06-18 13:00:00,COTI/USDT,0.083325,0.083658,0.082599,0.083271,322348.09441161,26797.30718590278011
1655553600,2022-06-18 12:00:00,COTI/USDT,0.083707,0.083758,0.083,0.083232,369346.14445491,30755.36851407325767
1655550000,2022-06-18 11:00:00,COTI/USDT,0.08393,0.084395,0.083269,0.083614,475524.49088065,39895.05280831141274
1655546400,2022-06-18 10:00:00,COTI/USDT,0.083309,0.084961,0.083222,0.083936,811996.57141698,68299.50691640806497
1655542800,2022-06-18 09:00:00,COTI/USDT,0.081991,0.083694,0.08167,0.083311,860574.70721114,71365.69301450832007
1655539200,2022-06-18 08:00:00,COTI/USDT,0.082708,0.083053,0.081311,0.082085,621409.46832501,50990.03377725282703
1655535600,2022-06-18 07:00:00,COTI/USDT,0.084563,0.084765,0.082,0.082485,439938.76586984,36576.29092227142336
1655532000,2022-06-18 06:00:00,COTI/USDT,0.087244,0.087681,0.084168,0.084589,327691.07880818,28156.77555006798015
1655528400,2022-06-18 05:00:00,COTI/USDT,0.087718,0.087891,0.087023,0.087326,289760.39686103,25336.57822331298569
1655524800,2022-06-18 04:00:00,COTI/USDT,0.087318,0.087758,0.086994,0.087649,57339.73988173,5016.62260490060856
1655521200,2022-06-18 03:00:00,COTI/USDT,0.087179,0.087718,0.086945,0.087034,161325.8689462,14082.33730339101161
1655517600,2022-06-18 02:00:00,COTI/USDT,0.086951,0.08736,0.085928,0.08736,170869.63485937,14806.33261374825531
1655514000,2022-06-18 01:00:00,COTI/USDT,0.089527,0.08964,0.086954,0.086956,305764.49533316,26896.92102195160743
1655510400,2022-06-18 00:00:00,COTI/USDT,0.088746,0.090326,0.088512,0.089354,347742.58267341,31208.77243513958206
1655506800,2022-06-17 23:00:00,COTI/USDT,0.088734,0.090061,0.088447,0.088711,156848.29430192,13989.2314150925069
1655503200,2022-06-17 22:00:00,COTI/USDT,0.089323,0.089929,0.088078,0.08884,273660.57401894,24409.86786257262531
1655499600,2022-06-17 21:00:00,COTI/USDT,0.089944,0.089944,0.088961,0.089039,87621.84603573,7835.9656238528239
1655496000,2022-06-17 20:00:00,COTI/USDT,0.088274,0.090091,0.088274,0.089768,263860.16644492,23623.76431404992068
1655492400,2022-06-17 19:00:00,COTI/USDT,0.088956,0.088992,0.088007,0.088488,238078.57748682,21098.03744040257462
1655488800,2022-06-17 18:00:00,COTI/USDT,0.088306,0.089651,0.088268,0.088854,138332.48090234,12301.45463508089672
1655485200,2022-06-17 17:00:00,COTI/USDT,0.087987,0.089263,0.087675,0.088244,384090.62299947,34067.45659086141082
1655481600,2022-06-17 16:00:00,COTI/USDT,0.08833,0.089433,0.087852,0.088212,206516.7528558,18290.57023155161011
1655478000,2022-06-17 15:00:00,COTI/USDT,0.0882,0.089103,0.087929,0.088612,50888.33332876,4512.33999339522544
1655474400,2022-06-17 14:00:00,COTI/USDT,0.090029,0.090029,0.086951,0.087982,181524.53215313,16058.15906071990321
1655470800,2022-06-17 13:00:00,COTI/USDT,0.087824,0.090276,0.086934,0.090212,318888.41955767,28158.67862076246398
1655467200,2022-06-17 12:00:00,COTI/USDT,0.089419,0.089721,0.087443,0.087763,149440.46906465,13268.57145347738614
1655463600,2022-06-17 11:00:00,COTI/USDT,0.090405,0.090869,0.089215,0.089504,465921.24945691,41931.85519679672616
1655460000,2022-06-17 10:00:00,COTI/USDT,0.08902,0.09059,0.088297,0.090219,247784.6206529,22196.68528565433078
1655456400,2022-06-17 09:00:00,COTI/USDT,0.089594,0.090091,0.088505,0.089084,522834.33992893,46626.93060699948902
1655452800,2022-06-17 08:00:00,COTI/USDT,0.090144,0.090877,0.089496,0.089635,412220.44450592,37121.43213863625342
1655449200,2022-06-17 07:00:00,COTI/USDT,0.09026,0.091474,0.089467,0.090233,351894.03243662,31914.88466440839751
1655445600,2022-06-17 06:00:00,COTI/USDT,0.089263,0.090838,0.088031,0.090302,396205.46736163,35303.35311079945519
1655442000,2022-06-17 05:00:00,COTI/USDT,0.088235,0.089726,0.088235,0.089289,217905.99064901,19429.43806921184809
1655438400,2022-06-17 04:00:00,COTI/USDT,0.08657,0.088611,0.08639,0.08818,258763.22739518,22679.47411648261382
1655434800,2022-06-17 03:00:00,COTI/USDT,0.087535,0.088056,0.086266,0.086266,163981.36777843,14336.3050193356696
1655431200,2022-06-17 02:00:00,COTI/USDT,0.088968,0.089103,0.086669,0.087467,195656.22116093,17186.80814717800465
1655427600,2022-06-17 01:00:00,COTI/USDT,0.086572,0.089044,0.086389,0.088963,514509.39875213,45167.87107602925383
1655424000,2022-06-17 00:00:00,COTI/USDT,0.086,0.087869,0.085287,0.08653,611708.61195054,52685.06538346829236
1655420400,2022-06-16 23:00:00,COTI/USDT,0.085373,0.08599,0.083987,0.085989,1061068.03584001,89730.71852142221114
1655416800,2022-06-16 22:00:00,COTI/USDT,0.088319,0.088319,0.085369,0.085369,291486.08061947,25305.88692691273409
1655413200,2022-06-16 21:00:00,COTI/USDT,0.088339,0.089749,0.088236,0.088367,140310.5471706,12460.96494671349945
1655409600,2022-06-16 20:00:00,COTI/USDT,0.087792,0.089433,0.086903,0.088231,2154105.63280531,189669.14635474021142
1655406000,2022-06-16 19:00:00,COTI/USDT,0.090165,0.090759,0.08774,0.087899,130545.02967123,11641.39001631432859
1655402400,2022-06-16 18:00:00,COTI/USDT,0.089804,0.090838,0.089155,0.090176,110265.98406659,9906.89648483280967
1655398800,2022-06-16 17:00:00,COTI/USDT,0.091017,0.092037,0.089697,0.089697,93766.08992396,8539.34504456329478
1655395200,2022-06-16 16:00:00,COTI/USDT,0.089871,0.091506,0.088257,0.090981,255753.66795716,22988.79291838191441
1655391600,2022-06-16 15:00:00,COTI/USDT,0.088146,0.091295,0.088146,0.089872,143718.81048616,12944.55315672479307
1655388000,2022-06-16 14:00:00,COTI/USDT,0.088301,0.089263,0.087332,0.088014,374907.11636135,33064.66407863628392
1655384400,2022-06-16 13:00:00,COTI/USDT,0.089881,0.090894,0.087852,0.088604,475830.26673789,42661.70616536286221
1655380800,2022-06-16 12:00:00,COTI/USDT,0.088202,0.091454,0.088125,0.090031,511902.32090237,46125.5720918009752
1655377200,2022-06-16 11:00:00,COTI/USDT,0.088297,0.089204,0.087262,0.088077,173605.17302393,15347.54445145080798
1655373600,2022-06-16 10:00:00,COTI/USDT,0.089184,0.089426,0.086555,0.088572,317344.18394477,28043.17124499593665
1655370000,2022-06-16 09:00:00,COTI/USDT,0.091771,0.091771,0.088221,0.089263,395290.39580261,35682.37157110791274
1655366400,2022-06-16 08:00:00,COTI/USDT,0.09116,0.09242,0.090245,0.091902,242344.63825649,22216.16538544556167
1655362800,2022-06-16 07:00:00,COTI/USDT,0.093169,0.094272,0.090903,0.091248,548946.01605046,50851.19364705560682
1655359200,2022-06-16 06:00:00,COTI/USDT,0.094534,0.095006,0.092499,0.092954,231193.65230086,21652.78529698534744
1655355600,2022-06-16 05:00:00,COTI/USDT,0.09592,0.097632,0.094384,0.09457,437377.86285014,41854.84438271563992
1655352000,2022-06-16 04:00:00,COTI/USDT,0.096417,0.097842,0.095687,0.095704,631999.94357624,61200.7343566831552
1655348400,2022-06-16 03:00:00,COTI/USDT,0.096428,0.097167,0.095687,0.096377,206632.72778963,19919.72307106726811
1655344800,2022-06-16 02:00:00,COTI/USDT,0.097181,0.097512,0.095311,0.096456,536242.15740071,51551.00895328468228
1655341200,2022-06-16 01:00:00,COTI/USDT,0.098683,0.100435,0.096992,0.097005,339301.37063409,33484.86693787168241
1655337600,2022-06-16 00:00:00,COTI/USDT,0.098437,0.100197,0.097617,0.098444,310741.49881251,30751.48444389299527
1655334000,2022-06-15 23:00:00,COTI/USDT,0.096217,0.10355,0.096072,0.098568,2504130.85435429,247715.42600629783399
1655330400,2022-06-15 22:00:00,COTI/USDT,0.096217,0.098426,0.095999,0.096224,321344.84080592,31232.53186997480833
1655326800,2022-06-15 21:00:00,COTI/USDT,0.092377,0.096925,0.092185,0.096524,330965.55566064,31217.80527431641622
1655323200,2022-06-15 20:00:00,COTI/USDT,0.092729,0.093368,0.091379,0.092237,1385420.71792318,127540.21805650777007
1655319600,2022-06-15 19:00:00,COTI/USDT,0.091084,0.095204,0.090548,0.09284,1271960.98785216,118648.26904397179563
1655316000,2022-06-15 18:00:00,COTI/USDT,0.088178,0.093932,0.082,0.091085,2631120.23248903,229250.44682731081257
1655312400,2022-06-15 17:00:00,COTI/USDT,0.084802,0.088398,0.083816,0.087712,936822.24336409,80086.33131339387631
1655308800,2022-06-15 16:00:00,COTI/USDT,0.087832,0.088885,0.084251,0.084546,516424.52209924,44706.07612382721735
1655305200,2022-06-15 15:00:00,COTI/USDT,0.087216,0.087958,0.08525,0.087772,604941.22685389,52521.91703475457078
1655301600,2022-06-15 14:00:00,COTI/USDT,0.088564,0.089467,0.086602,0.086999,427153.87598183,37308.71684480097347
1655298000,2022-06-15 13:00:00,COTI/USDT,0.086973,0.089053,0.08668,0.08852,328404.12483013,28977.90488037410234
1655294400,2022-06-15 12:00:00,COTI/USDT,0.086903,0.088501,0.086345,0.086964,754551.38558624,65915.14486003868679
1655290800,2022-06-15 11:00:00,COTI/USDT,0.0847,0.0882,0.08411,0.086701,699329.72101882,60447.68986132688776
1655287200,2022-06-15 10:00:00,COTI/USDT,0.083006,0.086247,0.081746,0.084993,1168103.00237212,97716.195445590896
1655283600,2022-06-15 09:00:00,COTI/USDT,0.083829,0.08436,0.082457,0.083057,1161296.254425,96645.57651431761133
1655280000,2022-06-15 08:00:00,COTI/USDT,0.085457,0.086208,0.083469,0.083789,731155.35172464,61947.35850355128517
1655276400,2022-06-15 07:00:00,COTI/USDT,0.088099,0.088575,0.085282,0.085534,333657.72149615,29101.9752385316847
1655272800,2022-06-15 06:00:00,COTI/USDT,0.085835,0.088257,0.08488,0.087912,267910.26714112,23101.26384810313024
1655269200,2022-06-15 05:00:00,COTI/USDT,0.087083,0.087626,0.084317,0.085839,819216.51446638,70335.56443117063036
1655265600,2022-06-15 04:00:00,COTI/USDT,0.089983,0.09,0.085903,0.087087,3124252.53091855,275191.76083037069005
1655262000,2022-06-15 03:00:00,COTI/USDT,0.093661,0.093981,0.08962,0.089983,1035245.33550234,94005.9199582894899
1655258400,2022-06-15 02:00:00,COTI/USDT,0.094638,0.095201,0.092442,0.09366,631934.33728348,59550.34333045396676
1655254800,2022-06-15 01:00:00,COTI/USDT,0.093618,0.095457,0.093052,0.094671,158304.11032255,14959.15606593462711
1655251200,2022-06-15 00:00:00,COTI/USDT,0.094638,0.095274,0.093288,0.093494,434674.47307682,40920.81485693952585
1655247600,2022-06-14 23:00:00,COTI/USDT,0.091923,0.09549,0.091923,0.094671,372651.24349424,34947.81909168243595
1655244000,2022-06-14 22:00:00,COTI/USDT,0.090516,0.092438,0.089999,0.092142,407352.33092759,37082.75438995392588
1655240400,2022-06-14 21:00:00,COTI/USDT,0.092149,0.092894,0.089263,0.090689,333620.31101255,30299.75187665112291
1655236800,2022-06-14 20:00:00,COTI/USDT,0.093341,0.093771,0.091,0.092096,243792.50289449,22527.86092314685075
1655233200,2022-06-14 19:00:00,COTI/USDT,0.093182,0.093867,0.092351,0.093488,139441.66920153,12976.6851242723575
1655229600,2022-06-14 18:00:00,COTI/USDT,0.092876,0.094717,0.092493,0.093094,252968.70403159,23677.45595259561298
1655226000,2022-06-14 17:00:00,COTI/USDT,0.093681,0.095274,0.092894,0.092894,449638.06337935,42318.99553935914766
1655222400,2022-06-14 16:00:00,COTI/USDT,0.09605,0.097099,0.093067,0.093173,462759.6300187,44113.73356315212238
1655218800,2022-06-14 15:00:00,COTI/USDT,0.094099,0.096704,0.093768,0.096343,801788.68452714,76425.1224984650878
1655215200,2022-06-14 14:00:00,COTI/USDT,0.094876,0.0956,0.092231,0.094165,546509.73359953,51175.95482471524128
1655211600,2022-06-14 13:00:00,COTI/USDT,0.093762,0.096432,0.093026,0.095074,288674.47279558,27377.33709158595227
1655208000,2022-06-14 12:00:00,COTI/USDT,0.092999,0.094153,0.090231,0.093397,269461.56846318,24791.08281491009887
1655204400,2022-06-14 11:00:00,COTI/USDT,0.09451,0.094627,0.091001,0.092985,200842.24116314,18628.17923282409382
1655200800,2022-06-14 10:00:00,COTI/USDT,0.094093,0.0961,0.092996,0.094299,343996.99194217,32480.64301904378878
1655197200,2022-06-14 09:00:00,COTI/USDT,0.0967,0.096819,0.093737,0.094031,684264.7764912,64916.61485905960494
1655193600,2022-06-14 08:00:00,COTI/USDT,0.099536,0.099536,0.095874,0.096867,811153.44665609,78970.86208547660579
1655190000,2022-06-14 07:00:00,COTI/USDT,0.100021,0.100896,0.096382,0.099543,260729.37715064,25619.33140464908062
1655186400,2022-06-14 06:00:00,COTI/USDT,0.098363,0.101089,0.097254,0.099951,946716.14701149,93693.64551703211333
1655182800,2022-06-14 05:00:00,COTI/USDT,0.093089,0.101001,0.092457,0.098438,3784905.2081777,372542.06725088285484
1655179200,2022-06-14 04:00:00,COTI/USDT,0.093878,0.09552,0.091544,0.093048,610512.03559391,57168.01672795942113
1655175600,2022-06-14 03:00:00,COTI/USDT,0.0896,0.094299,0.088575,0.09389,723551.66100314,66283.85846918463604
1655172000,2022-06-14 02:00:00,COTI/USDT,0.0851,0.089548,0.0848,0.089548,878913.63126061,77173.36961019233203
1655168400,2022-06-14 01:00:00,COTI/USDT,0.089178,0.089701,0.08488,0.08488,1148946.12741191,100602.68761662263472
1655164800,2022-06-14 00:00:00,COTI/USDT,0.09231,0.094,0.088976,0.088976,362764.32203909,33142.00205871575917
1655161200,2022-06-13 23:00:00,COTI/USDT,0.087629,0.092457,0.087629,0.092457,556565.49527238,50062.88437443765278
1655157600,2022-06-13 22:00:00,COTI/USDT,0.092031,0.092398,0.087262,0.087505,344938.68537436,30727.5918017452918
1655154000,2022-06-13 21:00:00,COTI/USDT,0.095861,0.09609,0.091522,0.091901,450541.50988831,42661.95039624355127
1655150400,2022-06-13 20:00:00,COTI/USDT,0.093918,0.098043,0.093918,0.095557,409132.74601072,39364.83645948511367
1655146800,2022-06-13 19:00:00,COTI/USDT,0.093812,0.0945,0.092648,0.093766,213281.98958024,20000.07020777459768
1655143200,2022-06-13 18:00:00,COTI/USDT,0.093253,0.095407,0.093205,0.093942,247504.96030398,23425.82380278413516
1655139600,2022-06-13 17:00:00,COTI/USDT,0.095158,0.095158,0.091165,0.093229,632351.64127409,58942.4897466782307
1655136000,2022-06-13 16:00:00,COTI/USDT,0.089822,0.095858,0.088976,0.094936,927768.31298091,87020.01686712880774
1655132400,2022-06-13 15:00:00,COTI/USDT,0.085601,0.090327,0.0854,0.089826,1518214.29701522,134817.0346953912504
1655128800,2022-06-13 14:00:00,COTI/USDT,0.08872,0.089207,0.084119,0.085632,1022737.67466564,87935.40031070908221
1655125200,2022-06-13 13:00:00,COTI/USDT,0.0872,0.089548,0.086492,0.088707,661596.60655474,58412.48488332983105
1655121600,2022-06-13 12:00:00,COTI/USDT,0.086577,0.089772,0.086577,0.087262,397891.29334092,35362.95986888792936
1655118000,2022-06-13 11:00:00,COTI/USDT,0.087139,0.087679,0.084836,0.086673,581169.50802635,49820.7185707745659
1655114400,2022-06-13 10:00:00,COTI/USDT,0.087328,0.0903,0.086,0.086927,667657.69164911,58721.43482841970828
1655110800,2022-06-13 09:00:00,COTI/USDT,0.086225,0.088454,0.085,0.08726,1390459.26451828,120219.03894900906112
1655107200,2022-06-13 08:00:00,COTI/USDT,0.089858,0.090276,0.086,0.086225,768671.90311149,67737.33105098825309
