https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume ETH
1659794400,2022-08-06 14:00:00,KNC/ETH,0.0009269,0.0009271,0.0009269,0.0009271,0.5756,0.00053355364
1659790800,2022-08-06 13:00:00,KNC/ETH,0.0009245,0.0009245,0.0009245,0.0009245,0.429,0.0003966105
1659787200,2022-08-06 12:00:00,KNC/ETH,0.0009226,0.0009226,0.0009226,0.0009226,0.448,0.0004133248
1659783600,2022-08-06 11:00:00,KNC/ETH,0.0009195,0.0009195,0.0009195,0.0009195,0,0
1659780000,2022-08-06 10:00:00,KNC/ETH,0.0009195,0.0009195,0.0009195,0.0009195,0.4716,0.0004336362
1659776400,2022-08-06 09:00:00,KNC/ETH,0.0009274,0.0009274,0.0009274,0.0009274,0,0
1659772800,2022-08-06 08:00:00,KNC/ETH,0.0009274,0.0009274,0.0009274,0.0009274,0,0
1659769200,2022-08-06 07:00:00,KNC/ETH,0.0009259,0.0009274,0.0009259,0.0009274,4.23,0.0039226617
1659765600,2022-08-06 06:00:00,KNC/ETH,0.0009168,0.0009168,0.0009168,0.0009168,0,0
1659762000,2022-08-06 05:00:00,KNC/ETH,0.0009168,0.0009168,0.0009168,0.0009168,0.5334,0.00048902112
1659758400,2022-08-06 04:00:00,KNC/ETH,0.0009162,0.0009199,0.0009162,0.0009199,3.3021,0.00303441905
1659754800,2022-08-06 03:00:00,KNC/ETH,0.0009235,0.0009235,0.0009235,0.0009235,0,0
1659751200,2022-08-06 02:00:00,KNC/ETH,0.0009235,0.0009235,0.0009235,0.0009235,0,0
1659747600,2022-08-06 01:00:00,KNC/ETH,0.0009235,0.0009235,0.0009235,0.0009235,0.5084,0.0004695074
1659744000,2022-08-06 00:00:00,KNC/ETH,0.0009213,0.0009213,0.0009213,0.0009213,0,0
1659740400,2022-08-05 23:00:00,KNC/ETH,0.0009213,0.0009213,0.0009213,0.0009213,5,0.0046065
1659736800,2022-08-05 22:00:00,KNC/ETH,0.0009302,0.0009302,0.0009302,0.0009302,0,0
1659733200,2022-08-05 21:00:00,KNC/ETH,0.0009307,0.0009307,0.0009302,0.0009302,191.5824,0.17829855933
1659729600,2022-08-05 20:00:00,KNC/ETH,0.0009411,0.0009411,0.0009411,0.0009411,0.122,0.0001148142
1659726000,2022-08-05 19:00:00,KNC/ETH,0.0009403,0.0009403,0.0009403,0.0009403,0,0
1659722400,2022-08-05 18:00:00,KNC/ETH,0.0009403,0.0009403,0.0009403,0.0009403,0,0
1659718800,2022-08-05 17:00:00,KNC/ETH,0.0009403,0.0009403,0.0009403,0.0009403,0,0
1659715200,2022-08-05 16:00:00,KNC/ETH,0.0009436,0.0009436,0.0009278,0.0009403,13123.8121,12.36343994715
1659711600,2022-08-05 15:00:00,KNC/ETH,0.0009391,0.0009392,0.0009391,0.0009392,548.1431,0.51478090819
1659708000,2022-08-05 14:00:00,KNC/ETH,0.0009475,0.0009475,0.0009475,0.0009475,1.6,0.001516
1659704400,2022-08-05 13:00:00,KNC/ETH,0.0009266,0.0009266,0.0009266,0.0009266,0.4002,0.00037082532
1659700800,2022-08-05 12:00:00,KNC/ETH,0.0009219,0.0009286,0.0009219,0.0009286,1.2886,0.0011946322
1659697200,2022-08-05 11:00:00,KNC/ETH,0.000934,0.000934,0.000934,0.000934,214.6034,0.2004395756
1659693600,2022-08-05 10:00:00,KNC/ETH,0.0009401,0.0009401,0.0009401,0.0009401,0,0
1659690000,2022-08-05 09:00:00,KNC/ETH,0.0009401,0.0009401,0.0009401,0.0009401,0,0
1659686400,2022-08-05 08:00:00,KNC/ETH,0.0009401,0.0009401,0.0009401,0.0009401,0.1202,0.00011300002
1659682800,2022-08-05 07:00:00,KNC/ETH,0.000943,0.000943,0.000943,0.000943,0.181,0.000170683
1659679200,2022-08-05 06:00:00,KNC/ETH,0.0009459,0.0009459,0.0009459,0.0009459,0.2069,0.00019570671
1659675600,2022-08-05 05:00:00,KNC/ETH,0.0009504,0.0009504,0.0009456,0.0009456,0.9304,0.00088327152
1659672000,2022-08-05 04:00:00,KNC/ETH,0.0009311,0.0009508,0.0009311,0.0009508,23.1235,0.02191026938
1659668400,2022-08-05 03:00:00,KNC/ETH,0.0009112,0.0009112,0.0009112,0.0009112,0,0
1659664800,2022-08-05 02:00:00,KNC/ETH,0.0009112,0.0009112,0.0009112,0.0009112,2.7266,0.00248447792
1659661200,2022-08-05 01:00:00,KNC/ETH,0.0009361,0.0009361,0.0009361,0.0009361,0.4688,0.00043884368
1659657600,2022-08-05 00:00:00,KNC/ETH,0.0009397,0.0009397,0.0009397,0.0009397,0,0
1659654000,2022-08-04 23:00:00,KNC/ETH,0.0009397,0.0009397,0.0009397,0.0009397,0,0
1659650400,2022-08-04 22:00:00,KNC/ETH,0.0009397,0.0009397,0.0009397,0.0009397,0.14,0.000131558
1659646800,2022-08-04 21:00:00,KNC/ETH,0.000933,0.000933,0.000933,0.000933,0,0
1659643200,2022-08-04 20:00:00,KNC/ETH,0.000933,0.000933,0.000933,0.000933,0.1213,0.0001131729
1659639600,2022-08-04 19:00:00,KNC/ETH,0.0009404,0.0009404,0.0009404,0.0009404,0,0
1659636000,2022-08-04 18:00:00,KNC/ETH,0.0009404,0.0009404,0.0009404,0.0009404,1.9231,0.00180848324
1659632400,2022-08-04 17:00:00,KNC/ETH,0.00093,0.00093,0.00093,0.00093,0.1623,0.000150939
1659628800,2022-08-04 16:00:00,KNC/ETH,0.0009346,0.0009346,0.000926,0.0009267,0.9936,0.0009230308
1659625200,2022-08-04 15:00:00,KNC/ETH,0.0009158,0.0009402,0.0009158,0.0009402,58.6478,0.05513739793
1659621600,2022-08-04 14:00:00,KNC/ETH,0.000904,0.000909,0.000904,0.000909,0.2313,0.0002096587
1659618000,2022-08-04 13:00:00,KNC/ETH,0.0009069,0.0009069,0.0009069,0.0009069,0.1248,0.00011318112
1659614400,2022-08-04 12:00:00,KNC/ETH,0.0009077,0.0009077,0.0009077,0.0009077,0,0
1659610800,2022-08-04 11:00:00,KNC/ETH,0.0009077,0.0009077,0.0009077,0.0009077,0,0
1659607200,2022-08-04 10:00:00,KNC/ETH,0.0009156,0.0009156,0.000906,0.0009077,0.8925,0.00081480726
1659603600,2022-08-04 09:00:00,KNC/ETH,0.0009114,0.0009114,0.0009114,0.0009114,0.1468,0.00013379352
1659600000,2022-08-04 08:00:00,KNC/ETH,0.0009078,0.000919,0.0009057,0.0009057,0.9003,0.00082272398
1659596400,2022-08-04 07:00:00,KNC/ETH,0.0009073,0.0009073,0.0009073,0.0009073,0.1613,0.00014634749
1659592800,2022-08-04 06:00:00,KNC/ETH,0.0009064,0.0009064,0.0009064,0.0009064,0,0
1659589200,2022-08-04 05:00:00,KNC/ETH,0.0009096,0.0009103,0.0009063,0.0009064,0.9495,0.00086282069
1659585600,2022-08-04 04:00:00,KNC/ETH,0.0009028,0.0009094,0.0009028,0.0009094,3.2409,0.00294541125
1659582000,2022-08-04 03:00:00,KNC/ETH,0.0008982,0.0008982,0.0008982,0.0008982,0.2085,0.0001872747
1659578400,2022-08-04 02:00:00,KNC/ETH,0.0009,0.0009,0.0009,0.0009,0,0
1659574800,2022-08-04 01:00:00,KNC/ETH,0.0009,0.0009,0.0009,0.0009,0.2195,0.00019755
1659571200,2022-08-04 00:00:00,KNC/ETH,0.0009111,0.0009112,0.0008986,0.0008986,1.9678,0.00178698957
1659567600,2022-08-03 23:00:00,KNC/ETH,0.0009079,0.0009079,0.0009079,0.0009079,0.3288,0.00029851752
1659564000,2022-08-03 22:00:00,KNC/ETH,0.000911,0.000911,0.0009105,0.0009105,35.3187,0.03215844425
1659560400,2022-08-03 21:00:00,KNC/ETH,0.0009137,0.0009137,0.0009137,0.0009137,0,0
1659556800,2022-08-03 20:00:00,KNC/ETH,0.0009137,0.0009137,0.0009137,0.0009137,1.1987,0.00109525219
1659553200,2022-08-03 19:00:00,KNC/ETH,0.0009043,0.000916,0.0009043,0.0009079,99.8354,0.09090315536
1659549600,2022-08-03 18:00:00,KNC/ETH,0.0009153,0.0009153,0.0009153,0.0009153,0,0
1659546000,2022-08-03 17:00:00,KNC/ETH,0.0009153,0.0009153,0.0009153,0.0009153,0,0
1659542400,2022-08-03 16:00:00,KNC/ETH,0.0009153,0.0009153,0.0009153,0.0009153,0,0
1659538800,2022-08-03 15:00:00,KNC/ETH,0.0009153,0.0009153,0.0009153,0.0009153,0,0
1659535200,2022-08-03 14:00:00,KNC/ETH,0.0009153,0.0009153,0.0009153,0.0009153,0.355,0.0003249315
1659531600,2022-08-03 13:00:00,KNC/ETH,0.0009015,0.0009015,0.0009015,0.0009015,0.2694,0.0002428641
1659528000,2022-08-03 12:00:00,KNC/ETH,0.0009048,0.0009048,0.000899,0.000899,0.4015,0.00036163232
1659524400,2022-08-03 11:00:00,KNC/ETH,0.0009012,0.0009012,0.0008998,0.0008998,0.6129,0.00055192744
1659520800,2022-08-03 10:00:00,KNC/ETH,0.0009126,0.0009126,0.0009126,0.0009126,5.8774,0.00536371524
1659517200,2022-08-03 09:00:00,KNC/ETH,0.0009173,0.0009173,0.0009173,0.0009173,0,0
1659513600,2022-08-03 08:00:00,KNC/ETH,0.0009173,0.0009173,0.0009173,0.0009173,0.4654,0.00042691142
1659510000,2022-08-03 07:00:00,KNC/ETH,0.0009075,0.0009075,0.0009075,0.0009075,0.3308,0.000300201
1659506400,2022-08-03 06:00:00,KNC/ETH,0.0009106,0.0009106,0.0009106,0.0009106,0.3482,0.00031707092
1659502800,2022-08-03 05:00:00,KNC/ETH,0.0009079,0.0009079,0.0009079,0.0009079,0,0
1659499200,2022-08-03 04:00:00,KNC/ETH,0.0009084,0.0009084,0.0009077,0.0009079,0.8788,0.00079784856
1659495600,2022-08-03 03:00:00,KNC/ETH,0.0009041,0.0009041,0.0009041,0.0009041,0,0
1659492000,2022-08-03 02:00:00,KNC/ETH,0.0009041,0.0009041,0.0009041,0.0009041,0.4061,0.00036715501
1659488400,2022-08-03 01:00:00,KNC/ETH,0.0009063,0.0009063,0.0009063,0.0009063,0,0
1659484800,2022-08-03 00:00:00,KNC/ETH,0.0009063,0.0009063,0.0009063,0.0009063,0.4275,0.00038744325
1659481200,2022-08-02 23:00:00,KNC/ETH,0.0009021,0.0009021,0.0009021,0.0009021,0,0
1659477600,2022-08-02 22:00:00,KNC/ETH,0.0009124,0.0009124,0.0009021,0.0009021,1.0824,0.00098164896
1659474000,2022-08-02 21:00:00,KNC/ETH,0.0009179,0.0009179,0.0009179,0.0009179,0.5761,0.00052880219
1659470400,2022-08-02 20:00:00,KNC/ETH,0.0009186,0.0009186,0.0009157,0.0009157,0.9237,0.00084720582
1659466800,2022-08-02 19:00:00,KNC/ETH,0.0009222,0.0009283,0.0009196,0.0009283,3.0806,0.00285218127
1659463200,2022-08-02 18:00:00,KNC/ETH,0.0009152,0.0009152,0.0009152,0.0009152,0.5525,0.000505648
1659459600,2022-08-02 17:00:00,KNC/ETH,0.0009298,0.0009298,0.0009141,0.0009141,27.2031,0.02508025993
1659456000,2022-08-02 16:00:00,KNC/ETH,0.0009283,0.0009283,0.0009283,0.0009283,0,0
1659452400,2022-08-02 15:00:00,KNC/ETH,0.0009305,0.0009385,0.0009283,0.0009283,3.6824,0.003423298
1659448800,2022-08-02 14:00:00,KNC/ETH,0.0009422,0.0009422,0.0009422,0.0009422,0.6444,0.00060715368
1659445200,2022-08-02 13:00:00,KNC/ETH,0.0009513,0.0009513,0.0009513,0.0009513,0,0
1659441600,2022-08-02 12:00:00,KNC/ETH,0.0009389,0.0009513,0.0009389,0.0009513,0.7957,0.00074853849
1659438000,2022-08-02 11:00:00,KNC/ETH,0.0009337,0.0009337,0.0009337,0.0009337,0,0
1659434400,2022-08-02 10:00:00,KNC/ETH,0.0009337,0.0009337,0.0009337,0.0009337,0,0
1659430800,2022-08-02 09:00:00,KNC/ETH,0.0009389,0.0009389,0.0009337,0.0009337,1.4656,0.00137233904
1659427200,2022-08-02 08:00:00,KNC/ETH,0.0009353,0.0009465,0.0009353,0.0009465,3.2573,0.00307222685
1659423600,2022-08-02 07:00:00,KNC/ETH,0.000939,0.000939,0.000939,0.000939,0.8328,0.0007819992
1659420000,2022-08-02 06:00:00,KNC/ETH,0.0009451,0.0009451,0.0009451,0.0009451,0.8766,0.00082847466
1659416400,2022-08-02 05:00:00,KNC/ETH,0.0009337,0.0009572,0.0009337,0.0009572,178.2664,0.17059697522
1659412800,2022-08-02 04:00:00,KNC/ETH,0.0009422,0.0009422,0.0009344,0.0009344,6.4363,0.00604717936
1659409200,2022-08-02 03:00:00,KNC/ETH,0.0009423,0.0009435,0.0009423,0.0009435,2.0988,0.00197892624
1659405600,2022-08-02 02:00:00,KNC/ETH,0.0009531,0.000958,0.0009515,0.000958,256.8839,0.24448451065
1659402000,2022-08-02 01:00:00,KNC/ETH,0.0009716,0.0009716,0.0009645,0.0009645,3.2016,0.00309598679
1659398400,2022-08-02 00:00:00,KNC/ETH,0.0009556,0.0009942,0.0009556,0.0009942,22.2895,0.0220146938
1659394800,2022-08-01 23:00:00,KNC/ETH,0.0009613,0.0009613,0.0009613,0.0009613,1.6385,0.00157509005
1659391200,2022-08-01 22:00:00,KNC/ETH,0.0009492,0.000965,0.0009492,0.000965,6.4712,0.00620945712
1659387600,2022-08-01 21:00:00,KNC/ETH,0.0009573,0.0009573,0.0009573,0.0009573,0.5269,0.00050440137
1659384000,2022-08-01 20:00:00,KNC/ETH,0.0009499,0.0009561,0.0009499,0.0009561,0.4363,0.00041616931
1659380400,2022-08-01 19:00:00,KNC/ETH,0.0009322,0.0009322,0.0009322,0.0009322,1.3214,0.00123180908
1659376800,2022-08-01 18:00:00,KNC/ETH,0.0009289,0.0009395,0.0009289,0.0009395,4.7461,0.00444421741
1659373200,2022-08-01 17:00:00,KNC/ETH,0.0009376,0.0009376,0.0009376,0.0009376,0,0
1659369600,2022-08-01 16:00:00,KNC/ETH,0.0009376,0.0009376,0.0009376,0.0009376,0,0
1659366000,2022-08-01 15:00:00,KNC/ETH,0.0009475,0.000958,0.0009376,0.0009376,8.0812,0.00767268116
1659362400,2022-08-01 14:00:00,KNC/ETH,0.0009308,0.0009308,0.000924,0.000924,3.2841,0.00304685585
1659358800,2022-08-01 13:00:00,KNC/ETH,0.0009325,0.0009409,0.0009325,0.0009409,1.1611,0.00108524323
1659355200,2022-08-01 12:00:00,KNC/ETH,0.0009379,0.0009441,0.0009376,0.0009376,60.7993,0.05726203406
1659351600,2022-08-01 11:00:00,KNC/ETH,0.000927,0.000927,0.000927,0.000927,0,0
1659348000,2022-08-01 10:00:00,KNC/ETH,0.0009221,0.000927,0.0009221,0.000927,3.028,0.00280548747
1659344400,2022-08-01 09:00:00,KNC/ETH,0.0009247,0.0009247,0.0009222,0.0009222,0.7683,0.00070927626
1659340800,2022-08-01 08:00:00,KNC/ETH,0.0009172,0.0009172,0.0009172,0.0009172,1.6223,0.00148797356
1659337200,2022-08-01 07:00:00,KNC/ETH,0.0009078,0.0009078,0.0009077,0.0009077,3.5053,0.00318194057
1659333600,2022-08-01 06:00:00,KNC/ETH,0.0009238,0.0009238,0.0009238,0.0009238,0,0
1659330000,2022-08-01 05:00:00,KNC/ETH,0.0009238,0.0009238,0.0009238,0.0009238,0,0
1659326400,2022-08-01 04:00:00,KNC/ETH,0.0009238,0.0009238,0.0009238,0.0009238,1.8922,0.00174801436
1659322800,2022-08-01 03:00:00,KNC/ETH,0.0009242,0.0009242,0.0009242,0.0009242,0,0
1659319200,2022-08-01 02:00:00,KNC/ETH,0.0009316,0.0009316,0.0009233,0.0009242,2.967,0.002742948
1659315600,2022-08-01 01:00:00,KNC/ETH,0.0009198,0.0009311,0.0009198,0.0009311,4.2384,0.00392268266
1659312000,2022-08-01 00:00:00,KNC/ETH,0.0009172,0.0009172,0.0009172,0.0009172,1.9539,0.00179211708
1659308400,2022-07-31 23:00:00,KNC/ETH,0.0009105,0.0009105,0.0009105,0.0009105,0,0
1659304800,2022-07-31 22:00:00,KNC/ETH,0.0009254,0.0009254,0.0009105,0.0009105,8.4047,0.00774441533
1659301200,2022-07-31 21:00:00,KNC/ETH,0.000916,0.000916,0.000916,0.000916,2.207,0.002021612
1659297600,2022-07-31 20:00:00,KNC/ETH,0.0009318,0.0009318,0.0009179,0.0009179,4.5729,0.00420304272
1659294000,2022-07-31 19:00:00,KNC/ETH,0.0009328,0.0009328,0.0009328,0.0009328,0,0
1659290400,2022-07-31 18:00:00,KNC/ETH,0.0009328,0.0009328,0.0009328,0.0009328,4.6429,0.00433089712
1659286800,2022-07-31 17:00:00,KNC/ETH,0.0009317,0.0009317,0.0009317,0.0009317,2.4454,0.00227837918
1659283200,2022-07-31 16:00:00,KNC/ETH,0.0009312,0.0009349,0.0009312,0.0009349,3.6408,0.00339983713
1659279600,2022-07-31 15:00:00,KNC/ETH,0.0009382,0.0009382,0.0009382,0.0009382,0,0
1659276000,2022-07-31 14:00:00,KNC/ETH,0.0009233,0.0009382,0.0009233,0.0009382,2.8176,0.00260309928
1659272400,2022-07-31 13:00:00,KNC/ETH,0.0009412,0.0009412,0.000925,0.000925,3.5675,0.00331152536
1659268800,2022-07-31 12:00:00,KNC/ETH,0.0009219,0.0009347,0.000921,0.0009347,6.3126,0.00581880387
1659265200,2022-07-31 11:00:00,KNC/ETH,0.0009322,0.0009322,0.0009223,0.0009223,3.5289,0.00325670625
1659261600,2022-07-31 10:00:00,KNC/ETH,0.0009237,0.0009237,0.0009237,0.0009237,0,0
1659258000,2022-07-31 09:00:00,KNC/ETH,0.0009281,0.0009281,0.0009214,0.0009237,13.7627,0.01270742503
1659254400,2022-07-31 08:00:00,KNC/ETH,0.0009317,0.0009448,0.0009174,0.0009219,11.7507,0.01091550774
1659250800,2022-07-31 07:00:00,KNC/ETH,0.0009393,0.0009393,0.0009329,0.0009329,4.6755,0.00436273395
1659247200,2022-07-31 06:00:00,KNC/ETH,0.0009428,0.0009428,0.0009382,0.0009382,6.7918,0.00638139602
1659243600,2022-07-31 05:00:00,KNC/ETH,0.0009443,0.0009443,0.0009443,0.0009443,0,0
1659240000,2022-07-31 04:00:00,KNC/ETH,0.0009329,0.0009443,0.0009329,0.0009443,5.7672,0.0053888028
1659236400,2022-07-31 03:00:00,KNC/ETH,0.0009342,0.0009342,0.0009329,0.0009333,11.03,0.01029922125
1659232800,2022-07-31 02:00:00,KNC/ETH,0.0009316,0.0009369,0.0009316,0.0009369,1.4825,0.00138266792
1659229200,2022-07-31 01:00:00,KNC/ETH,0.0009334,0.0009334,0.0009334,0.0009334,0,0
1659225600,2022-07-31 00:00:00,KNC/ETH,0.0009402,0.0009402,0.0009296,0.0009334,7.9624,0.00744437238
1659222000,2022-07-30 23:00:00,KNC/ETH,0.0009321,0.0009321,0.0009321,0.0009321,6.1564,0.00573838044
1659218400,2022-07-30 22:00:00,KNC/ETH,0.0009486,0.0009486,0.0009393,0.0009393,6.4367,0.00609785748
1659214800,2022-07-30 21:00:00,KNC/ETH,0.00095,0.0009534,0.0009487,0.0009487,8.8279,0.0083871075
1659211200,2022-07-30 20:00:00,KNC/ETH,0.0009747,0.0009748,0.0009516,0.0009516,10.4112,0.00999934831
1659207600,2022-07-30 19:00:00,KNC/ETH,0.000971,0.000971,0.0009657,0.0009659,15.0356,0.01452288753
1659204000,2022-07-30 18:00:00,KNC/ETH,0.0009681,0.0009735,0.0009681,0.0009735,136.5671,0.13237942063
1659200400,2022-07-30 17:00:00,KNC/ETH,0.0009743,0.0009743,0.0009743,0.0009743,16.3047,0.01588566921
1659196800,2022-07-30 16:00:00,KNC/ETH,0.0009589,0.0009718,0.0009589,0.0009715,52.9217,0.05117173392
1659193200,2022-07-30 15:00:00,KNC/ETH,0.0009628,0.0009647,0.000958,0.0009647,50.0324,0.04812095153
1659189600,2022-07-30 14:00:00,KNC/ETH,0.0009632,0.0009635,0.000963,0.000963,84.9291,0.08182035822
1659186000,2022-07-30 13:00:00,KNC/ETH,0.0009644,0.0009644,0.0009644,0.0009644,17.4354,0.01681469976
1659182400,2022-07-30 12:00:00,KNC/ETH,0.0009724,0.0009724,0.0009676,0.0009676,20.8254,0.0201723564
1659178800,2022-07-30 11:00:00,KNC/ETH,0.0009783,0.0009783,0.0009724,0.0009724,12.9209,0.0125661275
1659175200,2022-07-30 10:00:00,KNC/ETH,0.0009838,0.0009838,0.0009838,0.0009838,4.263,0.0041939394
1659171600,2022-07-30 09:00:00,KNC/ETH,0.0009822,0.0009822,0.0009677,0.0009792,71.6419,0.06998098103
1659168000,2022-07-30 08:00:00,KNC/ETH,0.0009872,0.0009872,0.0009871,0.0009871,29.8289,0.02944413477
1659164400,2022-07-30 07:00:00,KNC/ETH,0.0010007,0.0010007,0.0009921,0.0009921,33.9924,0.03381912684
1659160800,2022-07-30 06:00:00,KNC/ETH,0.000994,0.001007,0.0009868,0.001004,222.8996,0.22260516398
1659157200,2022-07-30 05:00:00,KNC/ETH,0.0009828,0.000999,0.000978,0.0009902,148.8398,0.14739028839
1659153600,2022-07-30 04:00:00,KNC/ETH,0.0009743,0.0009792,0.0009743,0.0009792,32.6789,0.03191915085
1659150000,2022-07-30 03:00:00,KNC/ETH,0.0009736,0.0009736,0.0009629,0.0009676,78.5016,0.07595053044
1659146400,2022-07-30 02:00:00,KNC/ETH,0.0009676,0.0009942,0.0009676,0.0009808,1072.3252,1.05445453257
1659142800,2022-07-30 01:00:00,KNC/ETH,0.0009647,0.0009792,0.0009628,0.0009676,310.9613,0.30241345661
1659139200,2022-07-30 00:00:00,KNC/ETH,0.000941,0.0009647,0.000941,0.0009647,178.2204,0.17037073102
1659135600,2022-07-29 23:00:00,KNC/ETH,0.0009392,0.0009392,0.0009299,0.0009364,67.6112,0.06321580801
1659132000,2022-07-29 22:00:00,KNC/ETH,0.00095,0.0009592,0.0009438,0.0009438,132.1278,0.12584427746
1659128400,2022-07-29 21:00:00,KNC/ETH,0.0009338,0.0009436,0.0009338,0.0009436,0.819,0.00076825092
1659124800,2022-07-29 20:00:00,KNC/ETH,0.0009316,0.000936,0.0009316,0.000936,3.0123,0.0028187978
1659121200,2022-07-29 19:00:00,KNC/ETH,0.0009312,0.0009312,0.0009312,0.0009312,0.3752,0.00034938624
1659117600,2022-07-29 18:00:00,KNC/ETH,0.0009201,0.0009201,0.0009201,0.0009201,0.451,0.0004149651
1659114000,2022-07-29 17:00:00,KNC/ETH,0.0009277,0.0009277,0.0009277,0.0009277,0.395,0.0003664415
1659110400,2022-07-29 16:00:00,KNC/ETH,0.0009233,0.0009306,0.0009233,0.0009306,5.6519,0.00525662353
1659106800,2022-07-29 15:00:00,KNC/ETH,0.0009251,0.0009251,0.0009251,0.0009251,0.4376,0.00040482376
1659103200,2022-07-29 14:00:00,KNC/ETH,0.0009141,0.000916,0.0009141,0.000916,5.6971,0.00521766846
1659099600,2022-07-29 13:00:00,KNC/ETH,0.000939,0.000939,0.000939,0.000939,0,0
1659096000,2022-07-29 12:00:00,KNC/ETH,0.0009283,0.000939,0.0009283,0.000939,7.362,0.00690753249
1659092400,2022-07-29 11:00:00,KNC/ETH,0.0009506,0.0009506,0.0009244,0.0009244,8.7228,0.00808298678
1659088800,2022-07-29 10:00:00,KNC/ETH,0.0009283,0.0009598,0.0009283,0.0009598,7.4731,0.00711635213
1659085200,2022-07-29 09:00:00,KNC/ETH,0.0009082,0.0009097,0.0009082,0.0009097,1.0477,0.00095228674
1659081600,2022-07-29 08:00:00,KNC/ETH,0.0009187,0.0009187,0.0009187,0.0009187,0,0
1659078000,2022-07-29 07:00:00,KNC/ETH,0.00092,0.00092,0.0009187,0.0009187,1.2401,0.00114050239
1659074400,2022-07-29 06:00:00,KNC/ETH,0.0009128,0.0009298,0.0009118,0.0009298,3.6077,0.00333348352
1659070800,2022-07-29 05:00:00,KNC/ETH,0.0009111,0.0009111,0.0009111,0.0009111,0,0
1659067200,2022-07-29 04:00:00,KNC/ETH,0.0009199,0.0009199,0.0009111,0.0009111,18.3307,0.01684506789
1659063600,2022-07-29 03:00:00,KNC/ETH,0.000913,0.000913,0.0009054,0.0009054,7.1823,0.00655291562
1659060000,2022-07-29 02:00:00,KNC/ETH,0.0009097,0.0009097,0.0009082,0.0009082,3.8654,0.00351109523
1659056400,2022-07-29 01:00:00,KNC/ETH,0.000898,0.0009122,0.000898,0.0009097,19.4631,0.017586153
1659052800,2022-07-29 00:00:00,KNC/ETH,0.0008871,0.0008871,0.0008871,0.0008871,0.6596,0.00058513116
1659049200,2022-07-28 23:00:00,KNC/ETH,0.0008625,0.0008625,0.0008625,0.0008625,0,0
1659045600,2022-07-28 22:00:00,KNC/ETH,0.0008564,0.0008625,0.0008564,0.0008625,1.8394,0.00158224666
1659042000,2022-07-28 21:00:00,KNC/ETH,0.0008468,0.0008493,0.0008468,0.0008493,0.7468,0.00063387749
1659038400,2022-07-28 20:00:00,KNC/ETH,0.0008461,0.0008461,0.0008461,0.0008461,0.7309,0.00061841449
1659034800,2022-07-28 19:00:00,KNC/ETH,0.0008472,0.0008601,0.0008472,0.0008601,3.223,0.00276217704
1659031200,2022-07-28 18:00:00,KNC/ETH,0.0008434,0.0008667,0.0008434,0.0008667,3.6945,0.0031429723
1659027600,2022-07-28 17:00:00,KNC/ETH,0.0008626,0.0008626,0.0008626,0.0008626,78.6978,0.06788472228
1659024000,2022-07-28 16:00:00,KNC/ETH,0.000856,0.0008566,0.0008455,0.0008455,1.9096,0.00162496558
1659020400,2022-07-28 15:00:00,KNC/ETH,0.0008544,0.0008618,0.0008426,0.0008426,83.3935,0.0703234739
1659016800,2022-07-28 14:00:00,KNC/ETH,0.0008768,0.0008768,0.0008768,0.0008768,0.8667,0.00075992256
1659013200,2022-07-28 13:00:00,KNC/ETH,0.0008659,0.0008659,0.0008645,0.0008645,3.1068,0.00268729384
1659009600,2022-07-28 12:00:00,KNC/ETH,0.0008871,0.000896,0.0008851,0.000896,1.9405,0.00172335761
1659006000,2022-07-28 11:00:00,KNC/ETH,0.0008965,0.0008965,0.0008965,0.0008965,0,0
1659002400,2022-07-28 10:00:00,KNC/ETH,0.0008965,0.0008965,0.0008965,0.0008965,0.602,0.000539693
1658998800,2022-07-28 09:00:00,KNC/ETH,0.0008914,0.0008914,0.0008914,0.0008914,0,0
1658995200,2022-07-28 08:00:00,KNC/ETH,0.0008914,0.0008914,0.0008914,0.0008914,10.8732,0.00969237048
1658991600,2022-07-28 07:00:00,KNC/ETH,0.0008926,0.0009008,0.0008926,0.0008965,36.3771,0.03260889453
1658988000,2022-07-28 06:00:00,KNC/ETH,0.0008911,0.0008911,0.0008911,0.0008911,1.1597,0.00103340867
1658984400,2022-07-28 05:00:00,KNC/ETH,0.0008842,0.0008842,0.0008842,0.0008842,1.2207,0.00107934294
1658980800,2022-07-28 04:00:00,KNC/ETH,0.0008862,0.0008862,0.0008862,0.0008862,0.2832,0.00025097184
1658977200,2022-07-28 03:00:00,KNC/ETH,0.0008936,0.0008937,0.0008936,0.0008937,2.5211,0.00225296686
1658973600,2022-07-28 02:00:00,KNC/ETH,0.0008875,0.0008875,0.0008875,0.0008875,0,0
1658970000,2022-07-28 01:00:00,KNC/ETH,0.0008875,0.0008875,0.0008875,0.0008875,0,0
1658966400,2022-07-28 00:00:00,KNC/ETH,0.0008875,0.0008875,0.0008875,0.0008875,0,0
1658962800,2022-07-27 23:00:00,KNC/ETH,0.0008875,0.0008875,0.0008875,0.0008875,2.554,0.002266675
1658959200,2022-07-27 22:00:00,KNC/ETH,0.0008722,0.0008722,0.0008722,0.0008722,0.3918,0.00034172796
1658955600,2022-07-27 21:00:00,KNC/ETH,0.0008926,0.0008926,0.0008748,0.000888,34.4612,0.03057779497
