https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume BTC
1662667200,2022-09-08 20:00:00,QTUM/BTC,0.00016271,0.00016326,0.00016223,0.0001627,16.1012,0.002617171062
1662663600,2022-09-08 19:00:00,QTUM/BTC,0.00016285,0.00016329,0.00016239,0.00016288,20.4747,0.003331070238
1662660000,2022-09-08 18:00:00,QTUM/BTC,0.00016359,0.00016359,0.0001624,0.0001624,19.8378,0.003229083195
1662656400,2022-09-08 17:00:00,QTUM/BTC,0.00016335,0.00016343,0.00016226,0.00016343,51.2712,0.008358930403
1662652800,2022-09-08 16:00:00,QTUM/BTC,0.00016364,0.00016388,0.00016205,0.00016282,312.7074,0.050917267766
1662649200,2022-09-08 15:00:00,QTUM/BTC,0.00016526,0.00016526,0.00016343,0.00016343,949.025,0.155389732731
1662645600,2022-09-08 14:00:00,QTUM/BTC,0.00016135,0.00016566,0.00016108,0.00016499,389.4007,0.063866180655
1662642000,2022-09-08 13:00:00,QTUM/BTC,0.00015953,0.00016083,0.00015949,0.00016083,510.7195,0.081914046814
1662638400,2022-09-08 12:00:00,QTUM/BTC,0.00015985,0.00016083,0.00015945,0.00015985,93.7974,0.015076258572
1662634800,2022-09-08 11:00:00,QTUM/BTC,0.0001601,0.00016077,0.00015961,0.00016005,25.6526,0.004119716842
1662631200,2022-09-08 10:00:00,QTUM/BTC,0.00016013,0.00016014,0.00015928,0.00015998,2.6502,0.00042328476
1662627600,2022-09-08 09:00:00,QTUM/BTC,0.00015996,0.00016054,0.00015904,0.00015951,47.638,0.007613332089
1662624000,2022-09-08 08:00:00,QTUM/BTC,0.00015979,0.00016031,0.00015932,0.00015932,1120.2498,0.179277265887
1662620400,2022-09-08 07:00:00,QTUM/BTC,0.00016085,0.00016085,0.00015927,0.00015998,1175.856,0.187485580123
1662616800,2022-09-08 06:00:00,QTUM/BTC,0.00016067,0.00016152,0.00016026,0.00016053,1430.6881,0.230729576344
1662613200,2022-09-08 05:00:00,QTUM/BTC,0.00015946,0.00016134,0.00015945,0.00016014,26.505,0.004245716241
1662609600,2022-09-08 04:00:00,QTUM/BTC,0.00016127,0.00016185,0.00015945,0.00016056,17.1395,0.002742127892
1662606000,2022-09-08 03:00:00,QTUM/BTC,0.00016127,0.00016191,0.00016046,0.00016091,8.6422,0.001398289071
1662602400,2022-09-08 02:00:00,QTUM/BTC,0.00016083,0.00016168,0.00016083,0.00016168,17.489,0.002820860087
1662598800,2022-09-08 01:00:00,QTUM/BTC,0.0001603,0.00016111,0.00016014,0.00016014,409.365,0.065641667079
1662595200,2022-09-08 00:00:00,QTUM/BTC,0.00016014,0.00016108,0.00015983,0.00015983,222.935,0.035695272231
1662591600,2022-09-07 23:00:00,QTUM/BTC,0.0001611,0.00016152,0.00016031,0.00016031,10.4243,0.001671462528
1662588000,2022-09-07 22:00:00,QTUM/BTC,0.00016053,0.00016133,0.00016014,0.00016043,10.5663,0.001697312586
1662584400,2022-09-07 21:00:00,QTUM/BTC,0.00016135,0.00016152,0.00016014,0.00016053,1.5939,0.000256010465
1662580800,2022-09-07 20:00:00,QTUM/BTC,0.00016152,0.00016355,0.00016118,0.00016118,1929.2249,0.312507422398
1662577200,2022-09-07 19:00:00,QTUM/BTC,0.00016107,0.00016152,0.00016083,0.000161,1924.3727,0.309926190982
1662573600,2022-09-07 18:00:00,QTUM/BTC,0.00016204,0.00016295,0.00016135,0.00016143,305.9985,0.049418857517
1662570000,2022-09-07 17:00:00,QTUM/BTC,0.00016083,0.000162,0.00016083,0.00016174,743.1207,0.120105282061
1662566400,2022-09-07 16:00:00,QTUM/BTC,0.00016092,0.00016221,0.00016083,0.00016083,13.6314,0.002195751434
1662562800,2022-09-07 15:00:00,QTUM/BTC,0.00016142,0.00016236,0.00016064,0.00016112,11.7469,0.001887610946
1662559200,2022-09-07 14:00:00,QTUM/BTC,0.00016191,0.00016221,0.00016097,0.00016097,15.438,0.002487167704
1662555600,2022-09-07 13:00:00,QTUM/BTC,0.0001611,0.000162,0.0001609,0.00016109,84.5865,0.013663216173
1662552000,2022-09-07 12:00:00,QTUM/BTC,0.0001601,0.00016087,0.00015983,0.00016087,17.982,0.002881272932
1662548400,2022-09-07 11:00:00,QTUM/BTC,0.00015983,0.00016048,0.00015983,0.00016048,18.479,0.002965362608
1662544800,2022-09-07 10:00:00,QTUM/BTC,0.00016054,0.00016066,0.00015945,0.00015967,7.4909,0.001196517947
1662541200,2022-09-07 09:00:00,QTUM/BTC,0.00016014,0.00016055,0.00015946,0.00016006,502.2688,0.080451489314
1662537600,2022-09-07 08:00:00,QTUM/BTC,0.00015979,0.00016083,0.00015934,0.00015997,717.2838,0.11485487087
1662534000,2022-09-07 07:00:00,QTUM/BTC,0.00015876,0.00015965,0.00015848,0.00015945,10.3118,0.001635973879
1662530400,2022-09-07 06:00:00,QTUM/BTC,0.00015866,0.0001592,0.00015795,0.00015846,748.7656,0.118872748591
1662526800,2022-09-07 05:00:00,QTUM/BTC,0.00015836,0.00015838,0.00015738,0.00015836,6.1013,0.00096038295
1662523200,2022-09-07 04:00:00,QTUM/BTC,0.0001577,0.00015841,0.00015755,0.00015841,0.2865,0.000045278261
1662519600,2022-09-07 03:00:00,QTUM/BTC,0.00015755,0.00015823,0.00015738,0.00015773,494.8274,0.078005030224
1662516000,2022-09-07 02:00:00,QTUM/BTC,0.00015811,0.00015821,0.00015669,0.00015728,5.6132,0.000883452667
1662512400,2022-09-07 01:00:00,QTUM/BTC,0.00015911,0.00015944,0.00015791,0.00015829,268.88,0.042539913077
1662508800,2022-09-07 00:00:00,QTUM/BTC,0.00015909,0.00015945,0.00015821,0.00015867,26.3305,0.004176934982
1662505200,2022-09-06 23:00:00,QTUM/BTC,0.00015876,0.00015945,0.00015821,0.00015875,47.1055,0.007466672808
1662501600,2022-09-06 22:00:00,QTUM/BTC,0.00015847,0.00015956,0.00015759,0.00015956,673.9713,0.106629004729
1662498000,2022-09-06 21:00:00,QTUM/BTC,0.00015863,0.0001589,0.0001573,0.00015821,63.6226,0.01005565724
1662494400,2022-09-06 20:00:00,QTUM/BTC,0.00016047,0.00016066,0.00015823,0.00015869,70.5281,0.011228082496
1662490800,2022-09-06 19:00:00,QTUM/BTC,0.00016028,0.00016132,0.00015948,0.00016091,64.1593,0.010325174637
1662487200,2022-09-06 18:00:00,QTUM/BTC,0.00016063,0.00016081,0.00015945,0.00016037,138.0728,0.022091360005
1662483600,2022-09-06 17:00:00,QTUM/BTC,0.00016577,0.00016655,0.00016017,0.00016149,591.8785,0.096824191899
1662480000,2022-09-06 16:00:00,QTUM/BTC,0.00016539,0.00016577,0.00016497,0.00016497,30.342,0.00500696638
1662476400,2022-09-06 15:00:00,QTUM/BTC,0.0001655,0.00016591,0.00016497,0.00016537,228.2719,0.037732391682
1662472800,2022-09-06 14:00:00,QTUM/BTC,0.00016503,0.00016594,0.00016373,0.00016523,130.7718,0.021585644759
1662469200,2022-09-06 13:00:00,QTUM/BTC,0.00016496,0.00016514,0.00016447,0.00016453,207.0559,0.034155114422
1662465600,2022-09-06 12:00:00,QTUM/BTC,0.00016531,0.000166,0.00016496,0.00016496,32.001,0.005279277994
1662462000,2022-09-06 11:00:00,QTUM/BTC,0.00016554,0.00016566,0.00016496,0.00016499,27.9049,0.004604684734
1662458400,2022-09-06 10:00:00,QTUM/BTC,0.00016494,0.00016566,0.00016426,0.00016549,56.638,0.009339636875
1662454800,2022-09-06 09:00:00,QTUM/BTC,0.00016564,0.00016564,0.00016385,0.00016494,1137.4051,0.187072267303
1662451200,2022-09-06 08:00:00,QTUM/BTC,0.00016655,0.00016665,0.00016497,0.00016497,189.3782,0.031345495131
1662447600,2022-09-06 07:00:00,QTUM/BTC,0.00016851,0.00016851,0.00016595,0.00016595,264.8373,0.044232615239
1662444000,2022-09-06 06:00:00,QTUM/BTC,0.00016845,0.00016908,0.00016776,0.00016896,117.5383,0.019796069182
1662440400,2022-09-06 05:00:00,QTUM/BTC,0.00016818,0.00016927,0.00016745,0.00016874,38.8795,0.006533961011
1662436800,2022-09-06 04:00:00,QTUM/BTC,0.00016644,0.0001683,0.00016644,0.00016805,75.5518,0.012662225949
1662433200,2022-09-06 03:00:00,QTUM/BTC,0.00016707,0.00016759,0.00016635,0.00016706,118.6857,0.019808726942
1662429600,2022-09-06 02:00:00,QTUM/BTC,0.00016712,0.00016769,0.00016591,0.00016769,185.0745,0.030757269152
1662426000,2022-09-06 01:00:00,QTUM/BTC,0.00016704,0.00016822,0.00016655,0.00016675,79.0269,0.013212572239
1662422400,2022-09-06 00:00:00,QTUM/BTC,0.00016842,0.00016907,0.0001673,0.0001673,776.5497,0.130663084781
1662418800,2022-09-05 23:00:00,QTUM/BTC,0.00016812,0.00016966,0.00016658,0.00016913,283.3899,0.04758945736
1662415200,2022-09-05 22:00:00,QTUM/BTC,0.00016339,0.00016863,0.00016293,0.00016863,331.2624,0.054932121243
1662411600,2022-09-05 21:00:00,QTUM/BTC,0.00016239,0.00016339,0.0001467,0.00016275,9724.9751,1.526813696305
1662408000,2022-09-05 20:00:00,QTUM/BTC,0.00016193,0.00016472,0.00016152,0.00016262,421.3512,0.068454828238
1662404400,2022-09-05 19:00:00,QTUM/BTC,0.00016152,0.00016251,0.00016098,0.00016193,865.0522,0.140284949091
1662400800,2022-09-05 18:00:00,QTUM/BTC,0.00016079,0.00016217,0.00016074,0.00016074,17.7985,0.002867056289
1662397200,2022-09-05 17:00:00,QTUM/BTC,0.00016048,0.00016152,0.00016048,0.00016053,1058.359,0.170893109776
1662393600,2022-09-05 16:00:00,QTUM/BTC,0.00016061,0.00016114,0.00016031,0.00016093,0.7618,0.00012241387
1662390000,2022-09-05 15:00:00,QTUM/BTC,0.00015914,0.00016066,0.00015914,0.00016065,6.3737,0.001018783618
1662386400,2022-09-05 14:00:00,QTUM/BTC,0.00015878,0.00016014,0.00015878,0.00015956,0.2052,0.000032692746
1662382800,2022-09-05 13:00:00,QTUM/BTC,0.00015813,0.00015945,0.00015813,0.00015893,34.9298,0.005536163163
1662379200,2022-09-05 12:00:00,QTUM/BTC,0.00015795,0.00015886,0.00015783,0.00015812,264.2537,0.041826667354
1662375600,2022-09-05 11:00:00,QTUM/BTC,0.0001581,0.00015828,0.00015796,0.00015798,17.868,0.00282806496
1662372000,2022-09-05 10:00:00,QTUM/BTC,0.00015906,0.00015946,0.00015781,0.00015781,94.9822,0.015035282764
1662368400,2022-09-05 09:00:00,QTUM/BTC,0.00015935,0.00016011,0.00015876,0.00015893,110.4422,0.017639762959
1662364800,2022-09-05 08:00:00,QTUM/BTC,0.00016031,0.00016045,0.00015927,0.00015946,5.0706,0.000813261022
1662361200,2022-09-05 07:00:00,QTUM/BTC,0.00016014,0.0001608,0.00015977,0.00016005,1.2494,0.000199720166
1662357600,2022-09-05 06:00:00,QTUM/BTC,0.00016069,0.0001614,0.00016014,0.00016014,19.4841,0.003134267301
1662354000,2022-09-05 05:00:00,QTUM/BTC,0.00016223,0.00016223,0.00016014,0.00016043,252.5935,0.040913987729
1662350400,2022-09-05 04:00:00,QTUM/BTC,0.0001624,0.00016289,0.000162,0.000162,81.0054,0.013123012911
1662346800,2022-09-05 03:00:00,QTUM/BTC,0.00016248,0.00016326,0.00016201,0.00016201,1.5057,0.000244052759
1662343200,2022-09-05 02:00:00,QTUM/BTC,0.00016234,0.00016252,0.00016221,0.00016252,6.7947,0.00110224667
1662339600,2022-09-05 01:00:00,QTUM/BTC,0.00016251,0.0001629,0.00016249,0.00016253,44.9766,0.007313669082
1662336000,2022-09-05 00:00:00,QTUM/BTC,0.000162,0.00016246,0.000162,0.00016246,48.7321,0.007910884718
1662332400,2022-09-04 23:00:00,QTUM/BTC,0.00016201,0.00016221,0.00016159,0.00016177,121.8936,0.019764575328
1662328800,2022-09-04 22:00:00,QTUM/BTC,0.00016152,0.00016195,0.0001612,0.00016195,0.8699,0.000140734349
1662325200,2022-09-04 21:00:00,QTUM/BTC,0.0001613,0.00016239,0.0001613,0.00016175,53.4992,0.008665823074
1662321600,2022-09-04 20:00:00,QTUM/BTC,0.00016127,0.00016189,0.00016115,0.00016132,12.5865,0.002030160466
1662318000,2022-09-04 19:00:00,QTUM/BTC,0.00016111,0.0001622,0.00016092,0.00016135,163.0571,0.026421164499
1662314400,2022-09-04 18:00:00,QTUM/BTC,0.00016109,0.00016165,0.00016091,0.00016108,19.3967,0.003130335696
1662310800,2022-09-04 17:00:00,QTUM/BTC,0.00016034,0.00016083,0.00016009,0.0001604,7.4644,0.001197903903
1662307200,2022-09-04 16:00:00,QTUM/BTC,0.00016067,0.00016127,0.00016,0.00016015,43.2745,0.006935265806
1662303600,2022-09-04 15:00:00,QTUM/BTC,0.00016054,0.00016146,0.00016044,0.00016051,14.2765,0.002291708839
1662300000,2022-09-04 14:00:00,QTUM/BTC,0.00016093,0.00016125,0.00015966,0.00016125,14.0686,0.002256293854
1662296400,2022-09-04 13:00:00,QTUM/BTC,0.00016097,0.00016118,0.00016017,0.00016017,321.9511,0.051572666154
1662292800,2022-09-04 12:00:00,QTUM/BTC,0.00016014,0.00016096,0.00015948,0.00016038,231.7971,0.037301820918
1662289200,2022-09-04 11:00:00,QTUM/BTC,0.00015994,0.00016014,0.00015945,0.00016012,9.0334,0.001445973011
1662285600,2022-09-04 10:00:00,QTUM/BTC,0.00015957,0.00015982,0.00015944,0.00015982,0.1723,0.00002752082
1662282000,2022-09-04 09:00:00,QTUM/BTC,0.00015945,0.00015994,0.00015877,0.00015977,102.5159,0.016379865864
1662278400,2022-09-04 08:00:00,QTUM/BTC,0.00015927,0.00015969,0.00015876,0.00015923,29.1171,0.004647643507
1662274800,2022-09-04 07:00:00,QTUM/BTC,0.00015979,0.00016016,0.00015945,0.00015945,11.5673,0.001847867505
1662271200,2022-09-04 06:00:00,QTUM/BTC,0.00015949,0.00016057,0.00015949,0.00016017,86.0467,0.013763086201
1662267600,2022-09-04 05:00:00,QTUM/BTC,0.00016007,0.00016046,0.00015949,0.0001604,4.2678,0.000684342812
1662264000,2022-09-04 04:00:00,QTUM/BTC,0.00016039,0.0001604,0.00015948,0.00015995,117.9676,0.018826511398
1662260400,2022-09-04 03:00:00,QTUM/BTC,0.00015991,0.00016055,0.00015961,0.00015964,16.7586,0.002683597527
1662256800,2022-09-04 02:00:00,QTUM/BTC,0.00015969,0.00016014,0.00015969,0.00016014,0.2088,0.000033403779
1662253200,2022-09-04 01:00:00,QTUM/BTC,0.00015986,0.00016007,0.00015928,0.00015937,2.0669,0.000330207589
1662249600,2022-09-04 00:00:00,QTUM/BTC,0.00015876,0.0001598,0.00015876,0.00015883,0.4117,0.000065700862
1662246000,2022-09-03 23:00:00,QTUM/BTC,0.00015901,0.00015995,0.00015879,0.00015908,2.4738,0.000395502544
1662242400,2022-09-03 22:00:00,QTUM/BTC,0.00015935,0.00015993,0.00015879,0.00015989,9.1267,0.001452002155
1662238800,2022-09-03 21:00:00,QTUM/BTC,0.00015981,0.00015993,0.00015891,0.00015891,8.5716,0.001370729275
1662235200,2022-09-03 20:00:00,QTUM/BTC,0.00015926,0.00016005,0.00015926,0.00015962,0.9194,0.000146785483
1662231600,2022-09-03 19:00:00,QTUM/BTC,0.00015952,0.00016005,0.00015927,0.00015981,0.5409,0.00008641312
1662228000,2022-09-03 18:00:00,QTUM/BTC,0.00015961,0.00016069,0.00015961,0.00015997,197.4983,0.031533020239
1662224400,2022-09-03 17:00:00,QTUM/BTC,0.0001596,0.00016009,0.00015959,0.00016009,4.7838,0.000763460841
1662220800,2022-09-03 16:00:00,QTUM/BTC,0.00015945,0.00016064,0.00015933,0.00016064,59.526,0.009485308062
1662217200,2022-09-03 15:00:00,QTUM/BTC,0.00015958,0.00016028,0.00015945,0.00015979,266.1695,0.042475417705
1662213600,2022-09-03 14:00:00,QTUM/BTC,0.00015977,0.00016014,0.00015958,0.00015958,166.5006,0.026657607566
1662210000,2022-09-03 13:00:00,QTUM/BTC,0.00015925,0.00016014,0.00015904,0.00015975,12.4093,0.001983845125
1662206400,2022-09-03 12:00:00,QTUM/BTC,0.00015903,0.00015985,0.00015903,0.00015932,14.1795,0.002262586695
1662202800,2022-09-03 11:00:00,QTUM/BTC,0.00015964,0.00015968,0.00015876,0.00015903,318.8645,0.050821050779
1662199200,2022-09-03 10:00:00,QTUM/BTC,0.00015888,0.00015956,0.00015837,0.00015913,13.0546,0.002077778972
1662195600,2022-09-03 09:00:00,QTUM/BTC,0.00015823,0.00015879,0.00015788,0.00015879,8.3151,0.00131955326
1662192000,2022-09-03 08:00:00,QTUM/BTC,0.00015718,0.00015823,0.00015718,0.00015823,148.0038,0.023363858323
1662188400,2022-09-03 07:00:00,QTUM/BTC,0.00015875,0.00015875,0.00015694,0.00015775,108.8876,0.017157291134
1662184800,2022-09-03 06:00:00,QTUM/BTC,0.00015862,0.00015914,0.00015761,0.00015865,31.006,0.004926592504
1662181200,2022-09-03 05:00:00,QTUM/BTC,0.00015782,0.0001586,0.00015753,0.0001586,311.2795,0.049345304885
1662177600,2022-09-03 04:00:00,QTUM/BTC,0.0001569,0.00015784,0.0001569,0.00015784,1.7238,0.000271496849
1662174000,2022-09-03 03:00:00,QTUM/BTC,0.00015739,0.00015754,0.00015669,0.00015718,0.1907,0.000029970205
1662170400,2022-09-03 02:00:00,QTUM/BTC,0.00015757,0.00015786,0.00015703,0.00015761,12.7894,0.00201414076
1662166800,2022-09-03 01:00:00,QTUM/BTC,0.00015803,0.00015803,0.00015699,0.00015757,5.2917,0.000831058397
1662163200,2022-09-03 00:00:00,QTUM/BTC,0.00015684,0.00015777,0.00015633,0.00015777,316.525,0.049546703165
1662159600,2022-09-02 23:00:00,QTUM/BTC,0.00015738,0.00015801,0.00015738,0.00015801,0.0933,0.000014696154
1662156000,2022-09-02 22:00:00,QTUM/BTC,0.00015687,0.00015719,0.00015678,0.00015719,6.9157,0.001086745165
1662152400,2022-09-02 21:00:00,QTUM/BTC,0.00015685,0.00015719,0.00015652,0.00015719,4.0845,0.000641017598
1662148800,2022-09-02 20:00:00,QTUM/BTC,0.00015654,0.00015713,0.00015627,0.00015713,10.5868,0.001663239017
1662145200,2022-09-02 19:00:00,QTUM/BTC,0.00015756,0.00015802,0.00015615,0.00015654,1.735,0.000273835682
1662141600,2022-09-02 18:00:00,QTUM/BTC,0.00015875,0.00015875,0.00015738,0.00015738,15.6293,0.002464659058
1662138000,2022-09-02 17:00:00,QTUM/BTC,0.00015889,0.0001594,0.00015807,0.00015825,27.4747,0.004353015038
1662134400,2022-09-02 16:00:00,QTUM/BTC,0.0001589,0.00015945,0.00015853,0.00015856,7.3619,0.001173742245
1662130800,2022-09-02 15:00:00,QTUM/BTC,0.00015849,0.00016004,0.00015849,0.00015887,51.7253,0.008211989911
1662127200,2022-09-02 14:00:00,QTUM/BTC,0.0001587,0.00015945,0.00015831,0.00015884,11.2317,0.001778719726
1662123600,2022-09-02 13:00:00,QTUM/BTC,0.00015861,0.00015973,0.00015807,0.00015837,146.2614,0.02331151455
1662120000,2022-09-02 12:00:00,QTUM/BTC,0.00015817,0.00016068,0.00015772,0.00015827,67.083,0.010663430426
1662116400,2022-09-02 11:00:00,QTUM/BTC,0.00015875,0.00015875,0.00015744,0.00015774,941.6331,0.14883955276
1662112800,2022-09-02 10:00:00,QTUM/BTC,0.0001584,0.00015944,0.0001575,0.0001575,0.336,0.000053220454
1662109200,2022-09-02 09:00:00,QTUM/BTC,0.00015807,0.00015914,0.0001578,0.00015835,8.5597,0.001353167452
1662105600,2022-09-02 08:00:00,QTUM/BTC,0.00015856,0.00015927,0.0001581,0.0001581,0.0907,0.000014374733
1662102000,2022-09-02 07:00:00,QTUM/BTC,0.00015876,0.00015945,0.00015814,0.00015831,344.7577,0.054596771118
1662098400,2022-09-02 06:00:00,QTUM/BTC,0.00015842,0.00015876,0.00015818,0.00015818,0.1271,0.000020134584
1662094800,2022-09-02 05:00:00,QTUM/BTC,0.0001582,0.00015835,0.00015801,0.00015835,3.159,0.000499841844
1662091200,2022-09-02 04:00:00,QTUM/BTC,0.00015824,0.00015856,0.0001577,0.00015803,4.3151,0.000681446092
1662087600,2022-09-02 03:00:00,QTUM/BTC,0.00015738,0.0001584,0.00015738,0.00015819,327.6477,0.051898925687
1662084000,2022-09-02 02:00:00,QTUM/BTC,0.00015876,0.00015876,0.00015689,0.00015748,32.0843,0.00506394693
1662080400,2022-09-02 01:00:00,QTUM/BTC,0.00015824,0.00015876,0.00015742,0.00015742,793.3503,0.125500511221
1662076800,2022-09-02 00:00:00,QTUM/BTC,0.00015871,0.00015871,0.00015824,0.00015837,0.4606,0.000072941176
1662073200,2022-09-01 23:00:00,QTUM/BTC,0.00015859,0.00015927,0.00015799,0.00015927,0.4665,0.000073937059
1662069600,2022-09-01 22:00:00,QTUM/BTC,0.00015756,0.00015876,0.00015756,0.00015774,1.6051,0.000253470811
1662066000,2022-09-01 21:00:00,QTUM/BTC,0.00015822,0.00015935,0.00015744,0.00015767,48.8348,0.007729545988
1662062400,2022-09-01 20:00:00,QTUM/BTC,0.00015749,0.00015823,0.00015728,0.00015823,141.0891,0.02223211575
1662058800,2022-09-01 19:00:00,QTUM/BTC,0.00015709,0.00015807,0.00015691,0.00015745,8.2708,0.00130008876
1662055200,2022-09-01 18:00:00,QTUM/BTC,0.0001576,0.0001576,0.00015683,0.00015699,285.8825,0.044954459038
1662051600,2022-09-01 17:00:00,QTUM/BTC,0.0001566,0.00015752,0.0001566,0.00015743,3836.0865,0.603718863227
1662048000,2022-09-01 16:00:00,QTUM/BTC,0.00015563,0.00015719,0.00015515,0.00015701,86.7588,0.013586349383
1662044400,2022-09-01 15:00:00,QTUM/BTC,0.00015511,0.0001557,0.00015495,0.00015539,510.482,0.079481755359
1662040800,2022-09-01 14:00:00,QTUM/BTC,0.0001563,0.0001563,0.00015407,0.00015464,46.636,0.007224664786
1662037200,2022-09-01 13:00:00,QTUM/BTC,0.00015549,0.00015656,0.00015534,0.00015599,100.3314,0.015691977874
1662033600,2022-09-01 12:00:00,QTUM/BTC,0.00015581,0.00015644,0.00015528,0.00015538,101.8686,0.015884540243
1662030000,2022-09-01 11:00:00,QTUM/BTC,0.00015526,0.00015653,0.00015473,0.00015653,165.6404,0.025918498935
1662026400,2022-09-01 10:00:00,QTUM/BTC,0.00015511,0.00015572,0.00015439,0.0001554,41.6263,0.006432596746
1662022800,2022-09-01 09:00:00,QTUM/BTC,0.00015439,0.000155,0.0001543,0.00015433,13.857,0.002141567416
1662019200,2022-09-01 08:00:00,QTUM/BTC,0.00015475,0.00015506,0.00015364,0.00015395,156.3931,0.024198582754
1662015600,2022-09-01 07:00:00,QTUM/BTC,0.00015455,0.00015469,0.00015388,0.00015403,147.4638,0.022790301174
1662012000,2022-09-01 06:00:00,QTUM/BTC,0.00015542,0.00015572,0.00015454,0.00015455,184.5967,0.028562071128
1662008400,2022-09-01 05:00:00,QTUM/BTC,0.00015487,0.00015605,0.0001548,0.00015491,497.1239,0.077422967962
1662004800,2022-09-01 04:00:00,QTUM/BTC,0.00015468,0.00015535,0.00015467,0.00015526,151.1305,0.023380580552
1662001200,2022-09-01 03:00:00,QTUM/BTC,0.00015454,0.00015535,0.00015454,0.00015466,4.6325,0.000719143619
1661997600,2022-09-01 02:00:00,QTUM/BTC,0.00015415,0.0001551,0.00015355,0.00015454,34.8693,0.005366407975
1661994000,2022-09-01 01:00:00,QTUM/BTC,0.00015384,0.00015486,0.00015312,0.0001537,16.3183,0.002502529655
1661990400,2022-09-01 00:00:00,QTUM/BTC,0.00015613,0.0001565,0.00015404,0.00015414,453.8746,0.070242710307
1661986800,2022-08-31 23:00:00,QTUM/BTC,0.00015706,0.00015706,0.00015557,0.00015557,15.8283,0.002467669668
1661983200,2022-08-31 22:00:00,QTUM/BTC,0.00015707,0.00015708,0.00015609,0.00015681,5.2633,0.000821821053
1661979600,2022-08-31 21:00:00,QTUM/BTC,0.00015683,0.00015738,0.00015669,0.00015684,0.1881,0.000029556747
1661976000,2022-08-31 20:00:00,QTUM/BTC,0.00015703,0.00015703,0.00015603,0.00015663,0.1881,0.000029424119
1661972400,2022-08-31 19:00:00,QTUM/BTC,0.00015692,0.00015765,0.00015669,0.00015707,3839.2668,0.603919358328
1661968800,2022-08-31 18:00:00,QTUM/BTC,0.00015718,0.00015766,0.0001563,0.00015696,31.4243,0.004937843872
1661965200,2022-08-31 17:00:00,QTUM/BTC,0.00015719,0.00015784,0.00015669,0.00015695,3.8697,0.000606718581
1661961600,2022-08-31 16:00:00,QTUM/BTC,0.00015777,0.00015777,0.00015605,0.00015614,13.812,0.002172224921
1661958000,2022-08-31 15:00:00,QTUM/BTC,0.00015719,0.0001578,0.00015619,0.00015727,34.8418,0.005479144073
1661954400,2022-08-31 14:00:00,QTUM/BTC,0.00015754,0.00015776,0.00015632,0.0001573,65.9912,0.010372616418
1661950800,2022-08-31 13:00:00,QTUM/BTC,0.00015807,0.00015807,0.00015719,0.00015719,159.2106,0.025038806289
1661947200,2022-08-31 12:00:00,QTUM/BTC,0.00015756,0.00015802,0.00015738,0.00015802,8.0217,0.001267188406
1661943600,2022-08-31 11:00:00,QTUM/BTC,0.00015773,0.00015823,0.00015738,0.00015794,30.2062,0.004764406399
