https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume USDT
1650499200,2022-04-21 00:00:00,UNI/USDT,9.3161,9.4556,9.3069,9.4253,4566.8902079,42940.559773140448
1650495600,2022-04-20 23:00:00,UNI/USDT,9.3981,9.4284,9.2845,9.3204,3224.2655051,30113.217814705212
1650492000,2022-04-20 22:00:00,UNI/USDT,9.2266,9.4344,9.2266,9.3983,16518.15672216,154468.290183527663
1650488400,2022-04-20 21:00:00,UNI/USDT,9.2371,9.2502,9.212,9.2266,1397.87405029,12914.188538311631
1650484800,2022-04-20 20:00:00,UNI/USDT,9.2089,9.2429,9.1471,9.2371,7066.90004717,65052.946311162782
1650481200,2022-04-20 19:00:00,UNI/USDT,9.1249,9.2223,9.1249,9.198,2108.38422923,19366.74114207717
1650477600,2022-04-20 18:00:00,UNI/USDT,9.2556,9.2556,9.1061,9.1336,7984.11457387,73142.913004635596
1650474000,2022-04-20 17:00:00,UNI/USDT,9.2638,9.268,9.214,9.2596,2922.8403243,27007.819824281762
1650470400,2022-04-20 16:00:00,UNI/USDT,9.2591,9.2813,9.185,9.2601,6535.14873985,60353.74776645294
1650466800,2022-04-20 15:00:00,UNI/USDT,9.3417,9.3443,9.202,9.252,8162.53310368,75584.407048420925
1650463200,2022-04-20 14:00:00,UNI/USDT,9.4363,9.46,9.342,9.3428,18976.3723961,177889.022091508205
1650459600,2022-04-20 13:00:00,UNI/USDT,9.6661,9.6752,9.3706,9.4497,10483.08090056,99556.539284432256
1650456000,2022-04-20 12:00:00,UNI/USDT,9.6795,9.6986,9.5937,9.6663,3966.3586176,38314.718486178759
1650452400,2022-04-20 11:00:00,UNI/USDT,9.5791,9.6899,9.5537,9.6749,15587.27516993,150307.912161989028
1650448800,2022-04-20 10:00:00,UNI/USDT,9.4734,9.5789,9.4461,9.5711,3970.11876194,37798.93210449259
1650445200,2022-04-20 09:00:00,UNI/USDT,9.4715,9.4991,9.435,9.4734,2607.39929662,24699.271402754036
1650441600,2022-04-20 08:00:00,UNI/USDT,9.4265,9.4821,9.4067,9.4722,2236.94701755,21155.037893260768
1650438000,2022-04-20 07:00:00,UNI/USDT,9.4667,9.5144,9.4138,9.4329,2055.18480121,19423.440930533855
1650434400,2022-04-20 06:00:00,UNI/USDT,9.4453,9.4863,9.4294,9.4689,4535.03620059,42876.023608923564
1650430800,2022-04-20 05:00:00,UNI/USDT,9.3999,9.4492,9.3657,9.4492,3107.94975248,29199.524836647557
1650427200,2022-04-20 04:00:00,UNI/USDT,9.4172,9.4328,9.3629,9.4,2919.418535,27433.61413288904
1650423600,2022-04-20 03:00:00,UNI/USDT,9.4143,9.4187,9.3668,9.4139,1275.37762812,11985.386295941532
1650420000,2022-04-20 02:00:00,UNI/USDT,9.4544,9.4556,9.3985,9.4135,1849.52443447,17418.656723615361
1650416400,2022-04-20 01:00:00,UNI/USDT,9.4126,9.464,9.3546,9.4511,2617.99562929,24707.464262657978
1650412800,2022-04-20 00:00:00,UNI/USDT,9.5419,9.5603,9.3573,9.4159,5991.49403598,56667.562942526528
1650409200,2022-04-19 23:00:00,UNI/USDT,9.48,9.5721,9.48,9.5441,2549.30436605,24299.188208103404
1650405600,2022-04-19 22:00:00,UNI/USDT,9.4941,9.5189,9.4603,9.48,3384.5320431,32108.692881479806
1650402000,2022-04-19 21:00:00,UNI/USDT,9.4611,9.5019,9.4475,9.491,964.12112813,9132.864318566716
1650398400,2022-04-19 20:00:00,UNI/USDT,9.4998,9.4998,9.4327,9.4625,4741.93974653,44864.523937630952
1650394800,2022-04-19 19:00:00,UNI/USDT,9.5017,9.5455,9.4874,9.5029,2353.79616828,22390.82176000144
1650391200,2022-04-19 18:00:00,UNI/USDT,9.4929,9.5231,9.4784,9.5064,2521.93942912,23978.543788464597
1650387600,2022-04-19 17:00:00,UNI/USDT,9.5398,9.5445,9.4636,9.4969,1974.45346616,18762.302332831052
1650384000,2022-04-19 16:00:00,UNI/USDT,9.5416,9.6198,9.5142,9.5421,4706.59597244,45106.597475926472
1650380400,2022-04-19 15:00:00,UNI/USDT,9.5157,9.5837,9.476,9.5414,8341.30335266,79320.630898061565
1650376800,2022-04-19 14:00:00,UNI/USDT,9.4904,9.563,9.4622,9.511,6004.99504766,57195.255190642773
1650373200,2022-04-19 13:00:00,UNI/USDT,9.395,9.4918,9.3678,9.472,7520.60646603,71093.422577611432
1650369600,2022-04-19 12:00:00,UNI/USDT,9.2993,9.4089,9.2949,9.3905,4852.78749089,45490.936816102827
1650366000,2022-04-19 11:00:00,UNI/USDT,9.3178,9.4,9.2992,9.3064,4109.83258337,38481.052211054368
1650362400,2022-04-19 10:00:00,UNI/USDT,9.2532,9.3179,9.2532,9.3178,932.46702763,8661.722399655919
1650358800,2022-04-19 09:00:00,UNI/USDT,9.2824,9.3032,9.2017,9.2612,1962.63500375,18145.307763091974
1650355200,2022-04-19 08:00:00,UNI/USDT,9.2573,9.311,9.2573,9.2844,813.91993213,7561.68986193238
1650351600,2022-04-19 07:00:00,UNI/USDT,9.2755,9.3034,9.2421,9.269,4260.73044424,39434.281789524297
1650348000,2022-04-19 06:00:00,UNI/USDT,9.2948,9.3305,9.2768,9.2786,1161.00527633,10811.35420278647
1650344400,2022-04-19 05:00:00,UNI/USDT,9.3058,9.3122,9.2816,9.2938,3487.43407661,32441.373060758401
1650340800,2022-04-19 04:00:00,UNI/USDT,9.2853,9.3128,9.2686,9.3092,1075.23486052,9998.629671840513
1650337200,2022-04-19 03:00:00,UNI/USDT,9.2549,9.299,9.2462,9.2801,1083.63216387,10048.658332328583
1650333600,2022-04-19 02:00:00,UNI/USDT,9.3086,9.3218,9.2391,9.2471,1931.14308175,17918.171750076055
1650330000,2022-04-19 01:00:00,UNI/USDT,9.3654,9.3699,9.2943,9.3035,1269.991446,11837.928501665167
1650326400,2022-04-19 00:00:00,UNI/USDT,9.3881,9.4588,9.3501,9.3585,2669.49567695,25126.277846094092
1650322800,2022-04-18 23:00:00,UNI/USDT,9.3838,9.4065,9.3567,9.3808,1221.91449777,11470.709987806709
1650319200,2022-04-18 22:00:00,UNI/USDT,9.3153,9.3935,9.2895,9.3838,2893.98047836,27023.118936354461
1650315600,2022-04-18 21:00:00,UNI/USDT,9.2663,9.333,9.2604,9.3116,672.27128286,6249.037010802199
1650312000,2022-04-18 20:00:00,UNI/USDT,9.2599,9.293,9.2426,9.2618,1333.55414718,12348.355557024626
1650308400,2022-04-18 19:00:00,UNI/USDT,9.2931,9.3099,9.2359,9.2562,2794.5809872,25887.33311875168
1650304800,2022-04-18 18:00:00,UNI/USDT,9.235,9.33,9.2252,9.2931,6284.83796012,58327.20683323353
1650301200,2022-04-18 17:00:00,UNI/USDT,9.0899,9.2582,9.0899,9.2332,5756.83015338,52849.900461280398
1650297600,2022-04-18 16:00:00,UNI/USDT,9.036,9.131,8.9549,9.0909,3596.9391,32502.39023923
1650294000,2022-04-18 15:00:00,UNI/USDT,9.0832,9.0888,8.998,9.0416,2064.74980217,18660.8861813629
1650290400,2022-04-18 14:00:00,UNI/USDT,9.0566,9.1122,9.0506,9.0838,3970.45482688,36087.85005788196
1650286800,2022-04-18 13:00:00,UNI/USDT,9.1146,9.1399,9.035,9.0565,4131.75607812,37554.714874328041
1650283200,2022-04-18 12:00:00,UNI/USDT,8.9743,9.1249,8.9717,9.1095,6036.22359218,54676.328179502543
1650279600,2022-04-18 11:00:00,UNI/USDT,8.9575,9.008,8.95,8.9742,786.18082022,7066.085069477441
1650276000,2022-04-18 10:00:00,UNI/USDT,8.9337,8.9933,8.9267,8.9569,1504.23474305,13471.574368826767
1650272400,2022-04-18 09:00:00,UNI/USDT,8.8967,8.9443,8.8792,8.9383,2958.88199835,26371.574889139653
1650268800,2022-04-18 08:00:00,UNI/USDT,8.9135,8.9594,8.8942,8.8998,1763.28775467,15755.378108853925
1650265200,2022-04-18 07:00:00,UNI/USDT,8.9507,8.9723,8.8628,8.9076,2638.88764746,23555.431125065626
1650261600,2022-04-18 06:00:00,UNI/USDT,8.9043,8.9756,8.903,8.9503,1344.6099922,12003.47592738802
1650258000,2022-04-18 05:00:00,UNI/USDT,8.9196,8.9751,8.8533,8.91,3691.80420841,32929.784047390467
1650254400,2022-04-18 04:00:00,UNI/USDT,9.2939,9.2984,8.9068,8.9329,13540.40230461,122900.833715926715
1650250800,2022-04-18 03:00:00,UNI/USDT,9.3315,9.3536,9.2724,9.2939,5606.78117815,52108.006060631693
1650247200,2022-04-18 02:00:00,UNI/USDT,9.2988,9.33,9.2909,9.3277,1093.16942908,10179.348296205918
1650243600,2022-04-18 01:00:00,UNI/USDT,9.2625,9.3048,9.2327,9.2966,3610.84068689,33530.585855630687
1650240000,2022-04-18 00:00:00,UNI/USDT,9.2393,9.2743,9.2044,9.2625,2812.23388772,25983.363045711146
1650236400,2022-04-17 23:00:00,UNI/USDT,9.4525,9.4528,9.1914,9.239,9703.85550126,90055.918639704084
1650232800,2022-04-17 22:00:00,UNI/USDT,9.5199,9.5371,9.4388,9.4516,2131.49040465,20221.788802555134
1650229200,2022-04-17 21:00:00,UNI/USDT,9.5165,9.525,9.4797,9.5199,1147.25355521,10892.637967764212
1650225600,2022-04-17 20:00:00,UNI/USDT,9.5496,9.558,9.512,9.5178,1602.33060113,15272.748400384272
1650222000,2022-04-17 19:00:00,UNI/USDT,9.4854,9.568,9.4768,9.5502,1137.05500263,10848.941873563011
1650218400,2022-04-17 18:00:00,UNI/USDT,9.591,9.6169,9.4589,9.4957,10298.68575677,98122.015552267158
1650214800,2022-04-17 17:00:00,UNI/USDT,9.6403,9.6653,9.5753,9.5968,1955.37789165,18818.23751010735
1650211200,2022-04-17 16:00:00,UNI/USDT,9.6775,9.7024,9.6298,9.6392,2007.15788286,19426.488919968703
1650207600,2022-04-17 15:00:00,UNI/USDT,9.6285,9.6861,9.6074,9.6789,983.65648998,9497.183128172181
1650204000,2022-04-17 14:00:00,UNI/USDT,9.5912,9.6369,9.563,9.6275,1185.78650118,11386.539564299931
1650200400,2022-04-17 13:00:00,UNI/USDT,9.5814,9.6615,9.5504,9.5929,2493.41071204,23956.931119632952
1650196800,2022-04-17 12:00:00,UNI/USDT,9.5919,9.6061,9.5669,9.5816,554.09875498,5310.671052864208
1650193200,2022-04-17 11:00:00,UNI/USDT,9.5859,9.6073,9.5594,9.5932,973.76782628,9328.932383309646
1650189600,2022-04-17 10:00:00,UNI/USDT,9.607,9.6186,9.5496,9.586,1153.28892161,11065.469527256817
1650186000,2022-04-17 09:00:00,UNI/USDT,9.6025,9.6207,9.5817,9.5937,576.84020084,5539.266079325426
1650182400,2022-04-17 08:00:00,UNI/USDT,9.5835,9.6128,9.5731,9.6021,738.16546458,7082.704884508581
1650178800,2022-04-17 07:00:00,UNI/USDT,9.5783,9.6039,9.5704,9.5914,691.49645254,6627.861825870725
1650175200,2022-04-17 06:00:00,UNI/USDT,9.6066,9.6216,9.5706,9.5759,2098.14657166,20118.048068743068
1650171600,2022-04-17 05:00:00,UNI/USDT,9.5814,9.6182,9.5713,9.6023,371.47136104,3565.170058606452
1650168000,2022-04-17 04:00:00,UNI/USDT,9.5805,9.6059,9.5601,9.5859,17211.26385766,164938.769422167886
1650164400,2022-04-17 03:00:00,UNI/USDT,9.5873,9.5986,9.5367,9.581,942.79898579,9014.479896210334
1650160800,2022-04-17 02:00:00,UNI/USDT,9.7003,9.7007,9.5708,9.5819,1336.9805992,12919.298943829165
1650157200,2022-04-17 01:00:00,UNI/USDT,9.6908,9.7117,9.6633,9.7016,833.95985347,8086.864903932591
1650153600,2022-04-17 00:00:00,UNI/USDT,9.6648,9.7118,9.6618,9.6794,1315.24489236,12745.654960006797
1650150000,2022-04-16 23:00:00,UNI/USDT,9.6276,9.69,9.6249,9.6642,975.86687806,9425.327735366173
1650146400,2022-04-16 22:00:00,UNI/USDT,9.6061,9.6723,9.6061,9.6247,2796.35157513,26994.672240787562
1650142800,2022-04-16 21:00:00,UNI/USDT,9.5308,9.6167,9.5308,9.6109,1052.41573924,10079.770368193456
1650139200,2022-04-16 20:00:00,UNI/USDT,9.5072,9.5655,9.5012,9.5233,781.16934363,7442.394777541358
1650135600,2022-04-16 19:00:00,UNI/USDT,9.5441,9.5567,9.5005,9.5086,559.73383462,5330.367703989624
1650132000,2022-04-16 18:00:00,UNI/USDT,9.5317,9.5406,9.5109,9.5388,415.71242746,3960.462896678346
1650128400,2022-04-16 17:00:00,UNI/USDT,9.5829,9.5877,9.5141,9.5248,1112.23227189,10608.43799189443
1650124800,2022-04-16 16:00:00,UNI/USDT,9.5589,9.594,9.5352,9.5874,1957.63309963,18725.885344361887
1650121200,2022-04-16 15:00:00,UNI/USDT,9.716,9.7699,9.5475,9.562,2852.546,27536.34078462
1650117600,2022-04-16 14:00:00,UNI/USDT,9.7195,9.7227,9.6891,9.7009,761.20318139,7386.581174616552
1650114000,2022-04-16 13:00:00,UNI/USDT,9.7146,9.7402,9.6919,9.7227,678.86975059,6599.723586216113
1650110400,2022-04-16 12:00:00,UNI/USDT,9.6757,9.7321,9.6757,9.7195,285.41970761,2770.542189868787
1650106800,2022-04-16 11:00:00,UNI/USDT,9.7118,9.7291,9.6763,9.684,582.57993551,5650.035493870379
1650103200,2022-04-16 10:00:00,UNI/USDT,9.6685,9.72,9.6631,9.7091,938.77587582,9096.593176566696
1650099600,2022-04-16 09:00:00,UNI/USDT,9.7269,9.7269,9.6609,9.6731,1198.08269168,11616.2728440294
1650096000,2022-04-16 08:00:00,UNI/USDT,9.7569,9.7729,9.7113,9.725,543.96184748,5298.697314047675
1650092400,2022-04-16 07:00:00,UNI/USDT,9.7772,9.7879,9.7403,9.7642,464.1326,4533.21846752
1650088800,2022-04-16 06:00:00,UNI/USDT,9.8098,9.8109,9.7428,9.7739,930.43004456,9090.545571012801
1650085200,2022-04-16 05:00:00,UNI/USDT,9.7926,9.819,9.7789,9.8114,1079.5052292,10581.631722831375
1650081600,2022-04-16 04:00:00,UNI/USDT,9.7265,9.7981,9.7222,9.7969,810.73956205,7923.997833183078
1650078000,2022-04-16 03:00:00,UNI/USDT,9.7571,9.7571,9.7092,9.7243,706.3177598,6873.836737458989
1650074400,2022-04-16 02:00:00,UNI/USDT,9.7628,9.7837,9.731,9.7672,730.7602765,7134.712672210868
1650070800,2022-04-16 01:00:00,UNI/USDT,9.7566,9.7943,9.7417,9.7645,1014.81593023,9916.743116192043
1650067200,2022-04-16 00:00:00,UNI/USDT,9.765,9.7751,9.725,9.7566,663.02108567,6464.18524465196
1650063600,2022-04-15 23:00:00,UNI/USDT,9.7281,9.8133,9.7067,9.7694,1009.10385473,9863.779150179976
1650060000,2022-04-15 22:00:00,UNI/USDT,9.7382,9.7462,9.691,9.7358,744.69253156,7242.17337819833
1650056400,2022-04-15 21:00:00,UNI/USDT,9.751,9.7612,9.725,9.7382,558.32237185,5435.972069160464
1650052800,2022-04-15 20:00:00,UNI/USDT,9.7041,9.7552,9.6824,9.7465,1471.49678647,14311.137115676967
1650049200,2022-04-15 19:00:00,UNI/USDT,9.708,9.708,9.666,9.7021,902.60316848,8739.649803418382
1650045600,2022-04-15 18:00:00,UNI/USDT,9.7344,9.7454,9.6956,9.7035,1134.79695705,11023.23501750773
1650042000,2022-04-15 17:00:00,UNI/USDT,9.7112,9.7636,9.6956,9.7367,6040.49998964,58800.194645252431
1650038400,2022-04-15 16:00:00,UNI/USDT,9.7005,9.7456,9.6182,9.7028,4362.18404333,42299.176784965002
1650034800,2022-04-15 15:00:00,UNI/USDT,9.6099,9.7054,9.585,9.7005,3309.3525893,31957.762511388256
1650031200,2022-04-15 14:00:00,UNI/USDT,9.5485,9.676,9.4524,9.6045,5571.6589866,53210.058931851972
1650027600,2022-04-15 13:00:00,UNI/USDT,9.6134,9.6606,9.5346,9.5487,5363.21626315,51378.933901609462
1650024000,2022-04-15 12:00:00,UNI/USDT,9.6792,9.6835,9.6,9.6079,2823.71950152,27148.581589059792
1650020400,2022-04-15 11:00:00,UNI/USDT,9.6276,9.6778,9.6098,9.6778,4526.57437225,43710.369226483962
1650016800,2022-04-15 10:00:00,UNI/USDT,9.5938,9.651,9.5884,9.6302,1259.94228517,12124.614172191797
1650013200,2022-04-15 09:00:00,UNI/USDT,9.6653,9.6661,9.5625,9.5938,2439.01461488,23443.000368909038
1650009600,2022-04-15 08:00:00,UNI/USDT,9.7195,9.7433,9.6378,9.6553,1240.48493895,12018.8288087294
1650006000,2022-04-15 07:00:00,UNI/USDT,9.6723,9.7617,9.6072,9.7247,1312.61607557,12720.743596254922
1650002400,2022-04-15 06:00:00,UNI/USDT,9.7586,9.7731,9.6567,9.6812,1845.41885676,17926.308091952284
1649998800,2022-04-15 05:00:00,UNI/USDT,9.7875,9.8266,9.7396,9.7523,1444.53233128,14128.399748801352
1649995200,2022-04-15 04:00:00,UNI/USDT,9.8389,9.9585,9.7809,9.7895,12022.14013955,118525.569168395767
1649991600,2022-04-15 03:00:00,UNI/USDT,9.6803,9.8389,9.6794,9.8251,6303.9349663,61649.439214447937
1649988000,2022-04-15 02:00:00,UNI/USDT,9.5977,9.6951,9.5719,9.6816,891.44306881,8595.340360832741
1649984400,2022-04-15 01:00:00,UNI/USDT,9.5603,9.6155,9.5523,9.6065,637.0898016,6116.887245635792
1649980800,2022-04-15 00:00:00,UNI/USDT,9.4756,9.6083,9.4637,9.5604,11231.51364113,107331.417031078269
1649977200,2022-04-14 23:00:00,UNI/USDT,9.4611,9.4975,9.4604,9.475,251.1200856,2380.491045554853
1649973600,2022-04-14 22:00:00,UNI/USDT,9.4925,9.5159,9.4538,9.4652,718.41541661,6817.50365202275
1649970000,2022-04-14 21:00:00,UNI/USDT,9.4571,9.5,9.4561,9.4824,468.11700674,4440.672402938488
1649966400,2022-04-14 20:00:00,UNI/USDT,9.4076,9.4658,9.369,9.459,1600.12340251,15066.815362651043
1649962800,2022-04-14 19:00:00,UNI/USDT,9.369,9.4191,9.3536,9.4097,1641.84881534,15406.255247935327
1649959200,2022-04-14 18:00:00,UNI/USDT,9.4065,9.473,9.366,9.3732,4071.45843888,38347.908547081553
1649955600,2022-04-14 17:00:00,UNI/USDT,9.3702,9.4358,9.3441,9.4094,6254.99623704,58675.330844469587
1649952000,2022-04-14 16:00:00,UNI/USDT,9.4182,9.4662,9.3212,9.3793,5569.05653011,52322.052769159884
1649948400,2022-04-14 15:00:00,UNI/USDT,9.5188,9.5634,9.366,9.4134,28624.15444736,269912.423408950933
1649944800,2022-04-14 14:00:00,UNI/USDT,9.4382,9.5884,9.4003,9.525,5752.11889064,54508.029285470274
1649941200,2022-04-14 13:00:00,UNI/USDT,9.6059,9.7189,9.4002,9.4445,21869.80897147,209548.123961295839
1649937600,2022-04-14 12:00:00,UNI/USDT,9.55,9.6299,9.5446,9.6076,3458.93428656,33203.355952708264
1649934000,2022-04-14 11:00:00,UNI/USDT,9.5832,9.6267,9.5511,9.5648,1512.21997402,14503.239198434682
1649930400,2022-04-14 10:00:00,UNI/USDT,9.704,9.7139,9.5709,9.5832,6533.51066662,62783.653990582911
1649926800,2022-04-14 09:00:00,UNI/USDT,9.6714,9.7369,9.5784,9.705,4113.45093083,39784.052578920416
1649923200,2022-04-14 08:00:00,UNI/USDT,9.7042,9.7359,9.6739,9.6768,1038.61639713,10081.804485315072
1649919600,2022-04-14 07:00:00,UNI/USDT,9.6312,9.7188,9.5905,9.7102,1499.56229927,14492.258385858421
1649916000,2022-04-14 06:00:00,UNI/USDT,9.7065,9.7133,9.6298,9.633,4727.25671552,45711.517067467136
1649912400,2022-04-14 05:00:00,UNI/USDT,9.7075,9.7221,9.69,9.7075,710.52515875,6896.725081587
1649908800,2022-04-14 04:00:00,UNI/USDT,9.7112,9.7384,9.6962,9.7072,864.38995039,8401.789075074232
1649905200,2022-04-14 03:00:00,UNI/USDT,9.7309,9.7407,9.6779,9.7112,823.76649085,7988.945210724683
1649901600,2022-04-14 02:00:00,UNI/USDT,9.7514,9.7514,9.7129,9.7274,998.33106987,9710.436410686921
1649898000,2022-04-14 01:00:00,UNI/USDT,9.6418,9.7515,9.6336,9.7515,2361.22127762,22933.880882948474
1649894400,2022-04-14 00:00:00,UNI/USDT,9.661,9.6688,9.6096,9.6418,989.39545573,9538.244932963358
1649890800,2022-04-13 23:00:00,UNI/USDT,9.6677,9.6992,9.6096,9.657,2552.00054712,24635.901611734259
1649887200,2022-04-13 22:00:00,UNI/USDT,9.6689,9.7199,9.4346,9.667,8520.40616656,81633.876651156276
1649883600,2022-04-13 21:00:00,UNI/USDT,9.6575,9.6722,9.6345,9.6623,546.65478446,5278.497771024098
1649880000,2022-04-13 20:00:00,UNI/USDT,9.6055,9.6598,9.5905,9.6554,5213.29574297,50211.911835683787
1649876400,2022-04-13 19:00:00,UNI/USDT,9.7048,9.7308,9.598,9.6072,2350.41406884,22678.377994908148
1649872800,2022-04-13 18:00:00,UNI/USDT,9.6046,9.7295,9.5892,9.6985,3727.92282986,36046.794927137911
1649869200,2022-04-13 17:00:00,UNI/USDT,9.6026,9.6315,9.5629,9.6061,4099.2017823,39330.106281174292
1649865600,2022-04-13 16:00:00,UNI/USDT,9.6244,9.7038,9.5901,9.6106,8565.34413748,82717.016189285429
1649862000,2022-04-13 15:00:00,UNI/USDT,9.6049,9.6659,9.5709,9.6232,5469.1954987,52688.340926042732
1649858400,2022-04-13 14:00:00,UNI/USDT,9.5986,9.6549,9.5127,9.5863,4385.38119552,42070.692348725757
1649854800,2022-04-13 13:00:00,UNI/USDT,9.3273,9.6071,9.2805,9.6012,8895.3338646,84494.160484549848
1649851200,2022-04-13 12:00:00,UNI/USDT,9.31,9.3691,9.2977,9.3221,3196.96152721,29833.152560795181
1649847600,2022-04-13 11:00:00,UNI/USDT,9.3542,9.4362,9.2997,9.3269,1953.01813375,18329.525956782728
1649844000,2022-04-13 10:00:00,UNI/USDT,9.4796,9.4929,9.333,9.3517,4537.34160955,42597.99201807183
1649840400,2022-04-13 09:00:00,UNI/USDT,9.4989,9.5145,9.4716,9.473,1694.08995321,16094.650949099317
1649836800,2022-04-13 08:00:00,UNI/USDT,9.5193,9.5436,9.4854,9.4997,2687.09951849,25534.052465120689
1649833200,2022-04-13 07:00:00,UNI/USDT,9.4554,9.5368,9.4311,9.5103,5651.53938713,53726.833568697941
1649829600,2022-04-13 06:00:00,UNI/USDT,9.5128,9.5204,9.4321,9.4461,3196.7395165,30340.613629071529
1649826000,2022-04-13 05:00:00,UNI/USDT,9.4674,9.5162,9.449,9.5057,5254.6201181,49902.307234367185
1649822400,2022-04-13 04:00:00,UNI/USDT,9.4076,9.48,9.3645,9.4664,3201.70252312,30221.84016954909
1649818800,2022-04-13 03:00:00,UNI/USDT,9.3776,9.448,9.3648,9.4041,2721.79654454,25650.971532937325
1649815200,2022-04-13 02:00:00,UNI/USDT,9.3686,9.43,9.3231,9.3724,5373.61121797,50347.118422427391
1649811600,2022-04-13 01:00:00,UNI/USDT,9.318,9.3699,9.2622,9.3561,4047.72452388,37635.178943713937
1649808000,2022-04-13 00:00:00,UNI/USDT,9.3215,9.3697,9.2924,9.3274,2723.5662753,25421.906546030722
1649804400,2022-04-12 23:00:00,UNI/USDT,9.2361,9.3625,9.2274,9.3163,2952.23332111,27455.159211567246
1649800800,2022-04-12 22:00:00,UNI/USDT,9.225,9.2482,9.1471,9.2361,2687.95671898,24719.293058609432
1649797200,2022-04-12 21:00:00,UNI/USDT,9.142,9.2324,9.142,9.2215,1150.1308881,10560.797670044249
1649793600,2022-04-12 20:00:00,UNI/USDT,9.0986,9.2048,9.08,9.1351,8673.13844685,79369.728153547447
1649790000,2022-04-12 19:00:00,UNI/USDT,9.1483,9.1753,9.081,9.0933,7079.28740916,64612.067339381952
1649786400,2022-04-12 18:00:00,UNI/USDT,9.2593,9.2893,9.1483,9.1502,5180.66185688,47619.329638933521
1649782800,2022-04-12 17:00:00,UNI/USDT,9.2941,9.3244,9.2405,9.2637,2764.95618249,25651.8778264874
1649779200,2022-04-12 16:00:00,UNI/USDT,9.3092,9.3561,9.2481,9.282,3279.46506582,30435.725228152611
1649775600,2022-04-12 15:00:00,UNI/USDT,9.2167,9.3593,9.2101,9.2955,3461.75974604,32261.187943155558
1649772000,2022-04-12 14:00:00,UNI/USDT,9.3877,9.3939,9.2001,9.2198,13397.95798499,124283.021805251358
1649768400,2022-04-12 13:00:00,UNI/USDT,9.4779,9.4882,9.3706,9.3776,8019.66982944,75668.65449684312
1649764800,2022-04-12 12:00:00,UNI/USDT,9.4099,9.4882,9.2901,9.4837,9037.49560953,85092.240268848647
1649761200,2022-04-12 11:00:00,UNI/USDT,9.3482,9.4334,9.342,9.41,4617.88810828,43382.538090548523
1649757600,2022-04-12 10:00:00,UNI/USDT,9.3276,9.3691,9.2908,9.3518,2013.73859158,18782.996674371636
1649754000,2022-04-12 09:00:00,UNI/USDT,9.3373,9.34,9.279,9.3344,4682.53003995,43622.144743220057
1649750400,2022-04-12 08:00:00,UNI/USDT,9.3029,9.3666,9.2901,9.3336,2802.28363303,26175.755604804005
1649746800,2022-04-12 07:00:00,UNI/USDT,9.2401,9.3,9.2093,9.3,3118.7428232,28904.459634166693
1649743200,2022-04-12 06:00:00,UNI/USDT,9.3054,9.311,9.2096,9.2434,3408.04584602,31522.238092580998
1649739600,2022-04-12 05:00:00,UNI/USDT,9.2107,9.3104,9.2013,9.2992,6095.57899364,56438.016949451087
1649736000,2022-04-12 04:00:00,UNI/USDT,9.1161,9.2351,9.0961,9.2013,9046.57283308,82985.958946023797
1649732400,2022-04-12 03:00:00,UNI/USDT,9.0744,9.1154,9.059,9.1116,2971.03868177,26992.848924920056
1649728800,2022-04-12 02:00:00,UNI/USDT,9.0969,9.124,9.0174,9.0663,4378.99105388,39688.803998368921
1649725200,2022-04-12 01:00:00,UNI/USDT,9.0618,9.1359,9.0349,9.1013,3952.15454892,35890.626687765809
1649721600,2022-04-12 00:00:00,UNI/USDT,8.9806,9.1223,8.9281,9.0606,6284.31716036,56679.48032238381
1649718000,2022-04-11 23:00:00,UNI/USDT,9.0377,9.0752,8.945,8.98,5564.46934219,50119.897436630616
1649714400,2022-04-11 22:00:00,UNI/USDT,8.9575,9.1,8.9,9.0383,4870.96809419,43885.457142580683
1649710800,2022-04-11 21:00:00,UNI/USDT,9.0941,9.1099,8.9212,8.9548,10471.98375109,94319.810982872435
1649707200,2022-04-11 20:00:00,UNI/USDT,9.1482,9.1753,9.023,9.0737,7820.6256973,71193.990321045485
