https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ARPA,Volume USDT
1663394400,2022-09-17 06:00:00,ARPA/USDT,0.035492,0.035492,0.035455,0.035455,60.93465475,2.161750035987
1663390800,2022-09-17 05:00:00,ARPA/USDT,0.035702,0.035702,0.035397,0.035398,66901.1586,2373.6887857974
1663387200,2022-09-17 04:00:00,ARPA/USDT,0.035562,0.035797,0.035562,0.035726,648.18348193,23.16229679484821
1663383600,2022-09-17 03:00:00,ARPA/USDT,0.035477,0.035546,0.035476,0.035476,137.8466,4.8926471228
1663380000,2022-09-17 02:00:00,ARPA/USDT,0.03551,0.035515,0.035429,0.035475,33952.2089,1205.6996798382
1663376400,2022-09-17 01:00:00,ARPA/USDT,0.035469,0.035522,0.035468,0.035481,18243.39844558,647.76342860690786
1663372800,2022-09-17 00:00:00,ARPA/USDT,0.035224,0.035625,0.035224,0.035322,20072.44889674,712.24300383477212
1663369200,2022-09-16 23:00:00,ARPA/USDT,0.035151,0.035213,0.035091,0.035203,59055.316851,2074.754055558653
1663365600,2022-09-16 22:00:00,ARPA/USDT,0.035185,0.035241,0.035185,0.035241,42613.0233,1499.3823448105
1663362000,2022-09-16 21:00:00,ARPA/USDT,0.035218,0.035218,0.035171,0.035171,13419.6748,472.6105309429
1663358400,2022-09-16 20:00:00,ARPA/USDT,0.034976,0.035248,0.034959,0.035248,36306.3337,1275.0147325805
1663354800,2022-09-16 19:00:00,ARPA/USDT,0.034841,0.034982,0.034831,0.034871,72917.0422,2549.9029202164
1663351200,2022-09-16 18:00:00,ARPA/USDT,0.034616,0.034874,0.034552,0.034781,954054.45509193,33051.51182721753804
1663347600,2022-09-16 17:00:00,ARPA/USDT,0.03465,0.034908,0.034395,0.034637,644623.64274429,22338.60264957367444
1663344000,2022-09-16 16:00:00,ARPA/USDT,0.034959,0.034959,0.034485,0.034786,2937.31681747,102.02836729408726
1663340400,2022-09-16 15:00:00,ARPA/USDT,0.034934,0.035144,0.034917,0.035011,15103.92968123,530.34886052153902
1663336800,2022-09-16 14:00:00,ARPA/USDT,0.034575,0.035249,0.034575,0.035194,13772.78237168,482.67451354239096
1663333200,2022-09-16 13:00:00,ARPA/USDT,0.03514,0.035141,0.034511,0.034511,25319.94263891,881.25099311173907
1663329600,2022-09-16 12:00:00,ARPA/USDT,0.035346,0.035346,0.03502,0.035078,659.64714753,23.14399683357422
1663326000,2022-09-16 11:00:00,ARPA/USDT,0.035142,0.035322,0.035142,0.035322,4897.98279415,172.74794294727618
1663322400,2022-09-16 10:00:00,ARPA/USDT,0.03502,0.035207,0.034915,0.035199,1319.59132734,46.24088300255863
1663318800,2022-09-16 09:00:00,ARPA/USDT,0.034794,0.035065,0.034794,0.035056,5481.94132258,191.78574459103865
1663315200,2022-09-16 08:00:00,ARPA/USDT,0.035417,0.035464,0.03472,0.034744,52120.30410228,1822.970513765533
1663311600,2022-09-16 07:00:00,ARPA/USDT,0.035602,0.035616,0.035399,0.035419,1626.39631348,57.77978879965545
1663308000,2022-09-16 06:00:00,ARPA/USDT,0.035746,0.035746,0.0355,0.035562,9788.64291582,348.45378141295051
1663304400,2022-09-16 05:00:00,ARPA/USDT,0.03575,0.035838,0.035603,0.035664,4301.52125565,153.27775058455953
1663300800,2022-09-16 04:00:00,ARPA/USDT,0.035958,0.036071,0.03577,0.035827,41924.78424657,1506.13901873839658
1663297200,2022-09-16 03:00:00,ARPA/USDT,0.035727,0.036581,0.035727,0.035958,306452.34732436,11116.48637356361905
1663293600,2022-09-16 02:00:00,ARPA/USDT,0.035877,0.035877,0.035405,0.035721,12972.9764,462.2809655571
1663290000,2022-09-16 01:00:00,ARPA/USDT,0.035723,0.036144,0.035533,0.035888,28821.65753544,1036.88488786219263
1663286400,2022-09-16 00:00:00,ARPA/USDT,0.035598,0.035827,0.035207,0.035827,5213.6532717,184.9793747282959
1663282800,2022-09-15 23:00:00,ARPA/USDT,0.035546,0.035562,0.035268,0.035419,2049.5463182,72.4025667558102
1663279200,2022-09-15 22:00:00,ARPA/USDT,0.035555,0.035598,0.035207,0.035405,36414.87497282,1295.14565648400861
1663275600,2022-09-15 21:00:00,ARPA/USDT,0.035655,0.035655,0.035513,0.035513,5440.147,193.7661665935
1663272000,2022-09-15 20:00:00,ARPA/USDT,0.035562,0.035562,0.035562,0.035562,8.482,0.301636884
1663268400,2022-09-15 19:00:00,ARPA/USDT,0.035613,0.035722,0.035606,0.035722,447.9385,15.9820600515
1663264800,2022-09-15 18:00:00,ARPA/USDT,0.035546,0.03572,0.035458,0.035458,12654.89153583,451.2196737192476
1663261200,2022-09-15 17:00:00,ARPA/USDT,0.03577,0.0358,0.035575,0.035575,1547.1072329,55.32523787612308
1663257600,2022-09-15 16:00:00,ARPA/USDT,0.035508,0.035735,0.035508,0.035719,1602.6706496,57.22280430368423
1663254000,2022-09-15 15:00:00,ARPA/USDT,0.035439,0.035691,0.035276,0.0355,22722.3223729,802.78091191053646
1663250400,2022-09-15 14:00:00,ARPA/USDT,0.036365,0.036401,0.035463,0.035581,110409.05820506,3945.96149893532337
1663246800,2022-09-15 13:00:00,ARPA/USDT,0.036365,0.036461,0.036012,0.036365,530770.91170663,19299.71817930235754
1663243200,2022-09-15 12:00:00,ARPA/USDT,0.036218,0.03646,0.036113,0.036333,10993.0033898,399.16684519453216
1663239600,2022-09-15 11:00:00,ARPA/USDT,0.035952,0.036461,0.035952,0.036302,20764.58977,753.99004031453
1663236000,2022-09-15 10:00:00,ARPA/USDT,0.036194,0.036218,0.035932,0.035932,41892.91393404,1514.56332101097279
1663232400,2022-09-15 09:00:00,ARPA/USDT,0.036035,0.036071,0.035941,0.036025,4151.61388804,149.55433096425446
1663228800,2022-09-15 08:00:00,ARPA/USDT,0.036322,0.036322,0.035834,0.036035,9238.16815778,331.60806266631123
1663225200,2022-09-15 07:00:00,ARPA/USDT,0.036146,0.036533,0.036146,0.036213,5533.6685851,201.301058695561
1663221600,2022-09-15 06:00:00,ARPA/USDT,0.035651,0.036261,0.035134,0.035994,105667.50391563,3766.33307217877421
1663218000,2022-09-15 05:00:00,ARPA/USDT,0.035474,0.0358,0.035281,0.0358,37826.52693329,1342.36749003731488
1663214400,2022-09-15 04:00:00,ARPA/USDT,0.03548,0.035546,0.035187,0.035398,11425.76459763,403.18768561013132
1663210800,2022-09-15 03:00:00,ARPA/USDT,0.035571,0.035625,0.035207,0.035455,32195.79048672,1135.94981334295626
1663207200,2022-09-15 02:00:00,ARPA/USDT,0.036068,0.036079,0.035479,0.035689,51539.58635323,1839.6870064914465
1663203600,2022-09-15 01:00:00,ARPA/USDT,0.036029,0.036132,0.035698,0.036053,7620.26264585,273.32772145495652
1663200000,2022-09-15 00:00:00,ARPA/USDT,0.036624,0.036624,0.035911,0.036029,35118.14571745,1271.50146755153713
1663196400,2022-09-14 23:00:00,ARPA/USDT,0.036666,0.036678,0.03656,0.036666,236.30444307,8.66448214157541
1663192800,2022-09-14 22:00:00,ARPA/USDT,0.036814,0.036964,0.036681,0.036826,3236.20518613,118.91611939843013
1663189200,2022-09-14 21:00:00,ARPA/USDT,0.03637,0.03681,0.036345,0.036681,75607.01042809,2764.7062575960062
1663185600,2022-09-14 20:00:00,ARPA/USDT,0.036365,0.03645,0.036334,0.036422,6678.4495,243.0242884568
1663182000,2022-09-14 19:00:00,ARPA/USDT,0.036108,0.03647,0.036108,0.03647,740.45150359,26.77188601487129
1663178400,2022-09-14 18:00:00,ARPA/USDT,0.036426,0.036461,0.035535,0.036158,48862.80940688,1760.64330680000961
1663174800,2022-09-14 17:00:00,ARPA/USDT,0.036362,0.036563,0.03633,0.036426,4697.19054336,171.31562439900637
1663171200,2022-09-14 16:00:00,ARPA/USDT,0.03652,0.036534,0.036235,0.036362,22086.04878196,801.62061190582664
1663167600,2022-09-14 15:00:00,ARPA/USDT,0.036879,0.037114,0.03656,0.036603,12541.1398,463.9087646155
1663164000,2022-09-14 14:00:00,ARPA/USDT,0.036632,0.036666,0.036442,0.036662,9893.4661,361.6288259675
1663160400,2022-09-14 13:00:00,ARPA/USDT,0.03659,0.036744,0.036442,0.036744,1071.52684325,39.20567125198614
1663156800,2022-09-14 12:00:00,ARPA/USDT,0.036228,0.036844,0.03596,0.036844,35885.16947185,1305.08106541027015
1663153200,2022-09-14 11:00:00,ARPA/USDT,0.036314,0.036314,0.035995,0.036135,19986.0508,722.3473882753
1663149600,2022-09-14 10:00:00,ARPA/USDT,0.036219,0.036442,0.036219,0.036278,1110.13119957,40.30055620078484
1663146000,2022-09-14 09:00:00,ARPA/USDT,0.036268,0.036268,0.036019,0.036233,16395.5591,594.1638000749
1663142400,2022-09-14 08:00:00,ARPA/USDT,0.035882,0.036344,0.035694,0.036268,560537.061,20315.0402602193
1663138800,2022-09-14 07:00:00,ARPA/USDT,0.036477,0.036477,0.035625,0.035994,40674.63785584,1473.86788751175056
1663135200,2022-09-14 06:00:00,ARPA/USDT,0.03639,0.03639,0.036354,0.036354,8881.3593,323.1920846523
1663131600,2022-09-14 05:00:00,ARPA/USDT,0.036562,0.036562,0.036442,0.036442,1652.1482,60.4041954404
1663128000,2022-09-14 04:00:00,ARPA/USDT,0.036501,0.036666,0.036501,0.036666,30299.42465286,1107.26817728752033
1663124400,2022-09-14 03:00:00,ARPA/USDT,0.036503,0.03657,0.036503,0.03657,7432.00496307,271.60998008876631
1663120800,2022-09-14 02:00:00,ARPA/USDT,0.036409,0.036505,0.036355,0.036355,508.5471057,18.54414697241426
1663117200,2022-09-14 01:00:00,ARPA/USDT,0.036218,0.03642,0.036218,0.036359,3942.67494003,143.39165268820045
1663113600,2022-09-14 00:00:00,ARPA/USDT,0.035925,0.0362,0.03577,0.0362,20978.80922247,756.19097093312513
1663110000,2022-09-13 23:00:00,ARPA/USDT,0.03611,0.03614,0.03596,0.035997,44977.89260865,1618.0000458485536
1663106400,2022-09-13 22:00:00,ARPA/USDT,0.036415,0.036438,0.03615,0.03615,19811.52453538,718.70176758964734
1663102800,2022-09-13 21:00:00,ARPA/USDT,0.036613,0.036658,0.0362,0.036552,24370.397175,890.02164265292506
1663099200,2022-09-13 20:00:00,ARPA/USDT,0.037008,0.037114,0.0366,0.0366,27802.0773,1023.9689444735
1663095600,2022-09-13 19:00:00,ARPA/USDT,0.036852,0.037012,0.03642,0.037012,33966.96124773,1248.60541684469454
1663092000,2022-09-13 18:00:00,ARPA/USDT,0.037324,0.03735,0.036726,0.036743,48147.585,1781.0150111564
1663088400,2022-09-13 17:00:00,ARPA/USDT,0.037429,0.037544,0.037379,0.037428,25360.84500569,950.30618074025367
1663084800,2022-09-13 16:00:00,ARPA/USDT,0.037341,0.037555,0.03725,0.037429,18845.00112523,705.82186370759869
1663081200,2022-09-13 15:00:00,ARPA/USDT,0.037387,0.037478,0.037327,0.037452,1652.42948266,61.81283759817119
1663077600,2022-09-13 14:00:00,ARPA/USDT,0.0374,0.037736,0.037297,0.037482,6323.75864328,237.71310744919949
1663074000,2022-09-13 13:00:00,ARPA/USDT,0.037234,0.037802,0.03722,0.037659,15594.2374,585.2623318937
1663070400,2022-09-13 12:00:00,ARPA/USDT,0.038958,0.039194,0.03711,0.037384,420428.62480009,15831.98316127371982
1663066800,2022-09-13 11:00:00,ARPA/USDT,0.038868,0.039,0.038847,0.038861,8192.32947791,319.15235795613662
1663063200,2022-09-13 10:00:00,ARPA/USDT,0.038788,0.038834,0.03868,0.038834,6160.28321347,238.61344745347436
1663059600,2022-09-13 09:00:00,ARPA/USDT,0.038934,0.039093,0.0386,0.0386,24317.7655,944.6569224534
1663056000,2022-09-13 08:00:00,ARPA/USDT,0.03919,0.039223,0.038782,0.038873,18412.94114304,720.25857921438136
1663052400,2022-09-13 07:00:00,ARPA/USDT,0.03873,0.039268,0.038668,0.039141,8363.48208704,325.86214939790976
1663048800,2022-09-13 06:00:00,ARPA/USDT,0.039028,0.03923,0.03872,0.038868,4124.96243269,160.39077639031258
1663045200,2022-09-13 05:00:00,ARPA/USDT,0.038782,0.039015,0.038782,0.038993,3360.95016963,131.07975606171769
1663041600,2022-09-13 04:00:00,ARPA/USDT,0.039215,0.039215,0.038927,0.039011,2561.50926608,100.04865735100088
1663038000,2022-09-13 03:00:00,ARPA/USDT,0.038751,0.039244,0.038751,0.039054,453.62054583,17.68389049980994
1663034400,2022-09-13 02:00:00,ARPA/USDT,0.038659,0.039115,0.038659,0.039115,13121.17355,510.83986465768932
1663030800,2022-09-13 01:00:00,ARPA/USDT,0.039082,0.039238,0.038551,0.038867,10360.51129241,402.08741631427815
1663027200,2022-09-13 00:00:00,ARPA/USDT,0.03947,0.039634,0.03872,0.039196,21610.1679949,846.94403696636477
1663023600,2022-09-12 23:00:00,ARPA/USDT,0.039663,0.039663,0.039637,0.039637,1903.1487,75.4845050219
1663020000,2022-09-12 22:00:00,ARPA/USDT,0.039625,0.039627,0.039461,0.039461,21410.1688,845.0742742016
1663016400,2022-09-12 21:00:00,ARPA/USDT,0.039481,0.039687,0.039331,0.039687,3959.50288184,156.04890504702504
1663012800,2022-09-12 20:00:00,ARPA/USDT,0.03925,0.039542,0.039124,0.039542,6110.48640443,240.5271356057775
1663009200,2022-09-12 19:00:00,ARPA/USDT,0.03918,0.039268,0.038964,0.039268,261.131,10.2056297424
1663005600,2022-09-12 18:00:00,ARPA/USDT,0.038943,0.038943,0.038943,0.038943,5657.2323,220.3095974589
1663002000,2022-09-12 17:00:00,ARPA/USDT,0.038766,0.039,0.038766,0.039,7239.4003,281.1779337663
1662998400,2022-09-12 16:00:00,ARPA/USDT,0.038912,0.038967,0.038399,0.038967,19524.7376,754.5170030984
1662994800,2022-09-12 15:00:00,ARPA/USDT,0.039492,0.039544,0.038912,0.038912,25191.5405,992.2505987443
1662991200,2022-09-12 14:00:00,ARPA/USDT,0.0394,0.039607,0.0394,0.039583,99189.5412,3927.69704928
1662987600,2022-09-12 13:00:00,ARPA/USDT,0.039746,0.039869,0.039647,0.039801,186905.7992,7430.783702894
1662984000,2022-09-12 12:00:00,ARPA/USDT,0.039694,0.039694,0.039694,0.039694,285.312,11.325174528
1662980400,2022-09-12 11:00:00,ARPA/USDT,0.039802,0.039845,0.039471,0.039706,40843.9039,1617.2673483041
1662976800,2022-09-12 10:00:00,ARPA/USDT,0.039794,0.039794,0.039794,0.039794,3300,131.3202
1662973200,2022-09-12 09:00:00,ARPA/USDT,0.039857,0.03998,0.039706,0.039762,5046.26907718,200.7833689085564
1662969600,2022-09-12 08:00:00,ARPA/USDT,0.039638,0.040004,0.039638,0.039857,208072.4308296,8274.1356516111272
1662966000,2022-09-12 07:00:00,ARPA/USDT,0.039805,0.03982,0.039321,0.039663,23980.3407533,948.9718384901065
1662962400,2022-09-12 06:00:00,ARPA/USDT,0.039627,0.039832,0.039474,0.039827,18401.887,732.5852240271
1662958800,2022-09-12 05:00:00,ARPA/USDT,0.03964,0.039733,0.03948,0.039678,1186.69594787,46.97121281131871
1662955200,2022-09-12 04:00:00,ARPA/USDT,0.039388,0.039588,0.039388,0.039588,7154.028,282.5074658881
1662951600,2022-09-12 03:00:00,ARPA/USDT,0.039236,0.039292,0.039,0.039236,7138.2144,280.4551204456
1662948000,2022-09-12 02:00:00,ARPA/USDT,0.039941,0.039958,0.039236,0.039505,20591.23095847,812.77262069195844
1662944400,2022-09-12 01:00:00,ARPA/USDT,0.038865,0.040223,0.038865,0.040223,43119.2813,1705.3955466238
1662940800,2022-09-12 00:00:00,ARPA/USDT,0.039001,0.039083,0.0386,0.0386,5204.59678146,202.15023368647488
1662937200,2022-09-11 23:00:00,ARPA/USDT,0.038766,0.039268,0.038747,0.039268,3109.9328,120.5476346692
1662933600,2022-09-11 22:00:00,ARPA/USDT,0.038766,0.039078,0.038766,0.039078,44743.0604,1738.8416293285
1662930000,2022-09-11 21:00:00,ARPA/USDT,0.039272,0.039342,0.0385,0.038659,83132.54391733,3233.46473304840109
1662926400,2022-09-11 20:00:00,ARPA/USDT,0.0394,0.039471,0.038969,0.039236,14988.8482,586.0368123264
1662922800,2022-09-11 19:00:00,ARPA/USDT,0.039469,0.039469,0.039469,0.039469,0,0
1662919200,2022-09-11 18:00:00,ARPA/USDT,0.03956,0.039654,0.039469,0.039469,25059.7412,992.5044705875
1662915600,2022-09-11 17:00:00,ARPA/USDT,0.039844,0.039968,0.039523,0.039542,21410.15668298,850.4672671086929
1662912000,2022-09-11 16:00:00,ARPA/USDT,0.039677,0.039941,0.039677,0.039879,8058.35167626,320.4312194860129
1662908400,2022-09-11 15:00:00,ARPA/USDT,0.039706,0.03981,0.039554,0.039554,1843.7726,73.1696090783
1662904800,2022-09-11 14:00:00,ARPA/USDT,0.03949,0.040081,0.03949,0.039706,50110.276,1988.4688057108
1662901200,2022-09-11 13:00:00,ARPA/USDT,0.039617,0.03964,0.03937,0.03941,5051.5598,199.5588991592
1662897600,2022-09-11 12:00:00,ARPA/USDT,0.039337,0.039542,0.039248,0.039485,2168.5034,85.6657952759
1662894000,2022-09-11 11:00:00,ARPA/USDT,0.039377,0.039418,0.039262,0.039418,770.9747,30.2972929851
1662890400,2022-09-11 10:00:00,ARPA/USDT,0.039242,0.039242,0.039242,0.039242,2.9503,0.1157756726
1662886800,2022-09-11 09:00:00,ARPA/USDT,0.039174,0.039174,0.039174,0.039174,3.025,0.11850135
1662883200,2022-09-11 08:00:00,ARPA/USDT,0.039252,0.0394,0.039144,0.039311,5423.9999,213.3505820424
1662879600,2022-09-11 07:00:00,ARPA/USDT,0.038919,0.039245,0.038919,0.03924,8920.7153898,349.560851545152
1662876000,2022-09-11 06:00:00,ARPA/USDT,0.039281,0.039288,0.038704,0.038988,9922.866,386.0934489681
1662872400,2022-09-11 05:00:00,ARPA/USDT,0.039502,0.039502,0.039117,0.039288,3852.2943,150.9664170008
1662868800,2022-09-11 04:00:00,ARPA/USDT,0.039579,0.039721,0.039471,0.039471,16405.4112,649.4256860787
1662865200,2022-09-11 03:00:00,ARPA/USDT,0.039542,0.039543,0.039344,0.039344,36126.5519,1426.7826711805
1662861600,2022-09-11 02:00:00,ARPA/USDT,0.039636,0.039805,0.0394,0.0394,6270.7833,248.9649005909
1662858000,2022-09-11 01:00:00,ARPA/USDT,0.039702,0.039715,0.039465,0.039706,15458.0423,613.1923379534
1662854400,2022-09-11 00:00:00,ARPA/USDT,0.039386,0.03975,0.039386,0.039471,10332.41130099,408.2630574002853
1662850800,2022-09-10 23:00:00,ARPA/USDT,0.039471,0.039471,0.039212,0.039212,19896.01819163,783.61198357076408
1662847200,2022-09-10 22:00:00,ARPA/USDT,0.039339,0.039706,0.039339,0.039541,86128.53080292,3400.51428518236808
1662843600,2022-09-10 21:00:00,ARPA/USDT,0.039266,0.039542,0.0392,0.039236,14645.3046,577.3016259258
1662840000,2022-09-10 20:00:00,ARPA/USDT,0.039334,0.039334,0.039094,0.039094,701063.2278,27470.4072070801
1662836400,2022-09-10 19:00:00,ARPA/USDT,0.039288,0.039384,0.039288,0.039368,2412.22424314,94.95809623898147
1662832800,2022-09-10 18:00:00,ARPA/USDT,0.039161,0.0394,0.039134,0.039336,562988.6631,22066.8437635952
1662829200,2022-09-10 17:00:00,ARPA/USDT,0.038941,0.038993,0.038941,0.038993,19839.09714803,773.21787834783379
1662825600,2022-09-10 16:00:00,ARPA/USDT,0.038809,0.039152,0.038782,0.039152,7700.8264,300.83436686
1662822000,2022-09-10 15:00:00,ARPA/USDT,0.039065,0.039065,0.038922,0.038925,7939.1063,309.3189467462
1662818400,2022-09-10 14:00:00,ARPA/USDT,0.03912,0.03912,0.039076,0.039076,13869.1122,542.315606362
1662814800,2022-09-10 13:00:00,ARPA/USDT,0.039154,0.039222,0.038838,0.038838,5057.0163516,197.7956449834552
1662811200,2022-09-10 12:00:00,ARPA/USDT,0.039363,0.039466,0.0392,0.03934,14897.2438,585.4714480877
1662807600,2022-09-10 11:00:00,ARPA/USDT,0.039249,0.03925,0.039062,0.039062,19990.31584204,781.38581476142796
1662804000,2022-09-10 10:00:00,ARPA/USDT,0.039102,0.039168,0.038964,0.039062,63544.4494,2484.4681927781
1662800400,2022-09-10 09:00:00,ARPA/USDT,0.039163,0.039351,0.039141,0.039346,15230.4399,597.5725200551
1662796800,2022-09-10 08:00:00,ARPA/USDT,0.039232,0.039542,0.039199,0.03928,60197.2476978,2366.90038756071092
1662793200,2022-09-10 07:00:00,ARPA/USDT,0.03958,0.039592,0.038732,0.038977,3868.057,150.3393524365
1662789600,2022-09-10 06:00:00,ARPA/USDT,0.039239,0.039865,0.039239,0.039762,39014.7462,1550.4259785042
1662786000,2022-09-10 05:00:00,ARPA/USDT,0.038853,0.039268,0.038751,0.039233,21834.9515,851.6586089338
1662782400,2022-09-10 04:00:00,ARPA/USDT,0.039056,0.039399,0.038704,0.038871,49447.19984757,1932.73190090207422
1662778800,2022-09-10 03:00:00,ARPA/USDT,0.03931,0.03947,0.038964,0.039088,89824.83914839,3527.39444848711752
1662775200,2022-09-10 02:00:00,ARPA/USDT,0.039232,0.039382,0.039159,0.03936,9340.1747916,366.23109176234043
1662771600,2022-09-10 01:00:00,ARPA/USDT,0.039542,0.039805,0.039262,0.039317,22942.59235001,906.65528441389352
1662768000,2022-09-10 00:00:00,ARPA/USDT,0.039352,0.039542,0.039,0.039379,39933.82047497,1568.27747243634804
1662764400,2022-09-09 23:00:00,ARPA/USDT,0.039143,0.039582,0.038704,0.039256,59010.42468604,2316.69054493181154
1662760800,2022-09-09 22:00:00,ARPA/USDT,0.039086,0.039248,0.039,0.039,38221.96317459,1494.20124533439733
1662757200,2022-09-09 21:00:00,ARPA/USDT,0.039298,0.039319,0.039126,0.039126,919.01972649,36.04022423752661
1662753600,2022-09-09 20:00:00,ARPA/USDT,0.039106,0.03964,0.039021,0.039265,14096.93999192,553.7492082713771
1662750000,2022-09-09 19:00:00,ARPA/USDT,0.038937,0.039086,0.03886,0.039083,29633.14511457,1155.02634957653751
1662746400,2022-09-09 18:00:00,ARPA/USDT,0.038885,0.038994,0.03879,0.038884,42394.37831384,1647.61750757878376
1662742800,2022-09-09 17:00:00,ARPA/USDT,0.039044,0.039093,0.038763,0.03878,46604.9321,1814.4028059972
1662739200,2022-09-09 16:00:00,ARPA/USDT,0.039097,0.039137,0.038783,0.039068,153030.04946449,5966.58048011348757
1662735600,2022-09-09 15:00:00,ARPA/USDT,0.039559,0.039583,0.03872,0.039092,75839.55366935,2960.92250821234581
1662732000,2022-09-09 14:00:00,ARPA/USDT,0.0398,0.039805,0.039437,0.039488,18819.8434,744.0268573459
1662728400,2022-09-09 13:00:00,ARPA/USDT,0.039937,0.039937,0.0393,0.03952,129447.9092,5120.8325003537
1662724800,2022-09-09 12:00:00,ARPA/USDT,0.039318,0.040817,0.039237,0.040011,338024.90190457,13618.40723849422828
1662721200,2022-09-09 11:00:00,ARPA/USDT,0.039224,0.039282,0.039061,0.03915,40305.2664,1580.0900489911
1662717600,2022-09-09 10:00:00,ARPA/USDT,0.039212,0.039376,0.039124,0.039253,67337.8347,2645.864764598
1662714000,2022-09-09 09:00:00,ARPA/USDT,0.039155,0.039235,0.038918,0.039235,73477.42249721,2875.31520990747649
1662710400,2022-09-09 08:00:00,ARPA/USDT,0.03911,0.039376,0.039074,0.039161,21684.65433712,850.20510882186568
1662706800,2022-09-09 07:00:00,ARPA/USDT,0.039232,0.039232,0.03893,0.039143,9913.5038,387.818895574
1662703200,2022-09-09 06:00:00,ARPA/USDT,0.038779,0.03918,0.038695,0.039084,176381.14066272,6843.23707744606852
1662699600,2022-09-09 05:00:00,ARPA/USDT,0.039031,0.039266,0.038782,0.038827,45798.7349899,1786.37207270515852
1662696000,2022-09-09 04:00:00,ARPA/USDT,0.038941,0.039232,0.038941,0.03912,48677.50316707,1902.09188625705865
1662692400,2022-09-09 03:00:00,ARPA/USDT,0.038555,0.039151,0.038478,0.038964,81873.28337099,3185.83689236467131
1662688800,2022-09-09 02:00:00,ARPA/USDT,0.038625,0.038821,0.038483,0.038555,100950.27224445,3901.12052673061122
1662685200,2022-09-09 01:00:00,ARPA/USDT,0.038839,0.038868,0.038677,0.038704,86639.64641252,3362.15514659108652
1662681600,2022-09-09 00:00:00,ARPA/USDT,0.038259,0.038973,0.038259,0.038838,513053.55554468,19869.52744736643552
1662678000,2022-09-08 23:00:00,ARPA/USDT,0.038254,0.038315,0.038185,0.038247,3460.44690094,132.38392567058587
1662674400,2022-09-08 22:00:00,ARPA/USDT,0.038328,0.03837,0.038105,0.038218,8152.15336992,312.28281712449932
1662670800,2022-09-08 21:00:00,ARPA/USDT,0.038337,0.038372,0.038087,0.038347,7787.03863309,298.11496696932636
1662667200,2022-09-08 20:00:00,ARPA/USDT,0.038705,0.038782,0.038428,0.038496,12630.80253056,487.98188420168199
1662663600,2022-09-08 19:00:00,ARPA/USDT,0.038336,0.0386,0.03829,0.0386,17196.1294,660.1395458809
1662660000,2022-09-08 18:00:00,ARPA/USDT,0.038214,0.038322,0.038152,0.038265,99050.28470747,3790.53177361921873
1662656400,2022-09-08 17:00:00,ARPA/USDT,0.037992,0.03831,0.037819,0.038196,26844.34122069,1022.92425671601615
1662652800,2022-09-08 16:00:00,ARPA/USDT,0.038204,0.038204,0.037715,0.037992,103664.41210026,3936.99966528156833
1662649200,2022-09-08 15:00:00,ARPA/USDT,0.038418,0.038606,0.038136,0.038136,19086.10028028,732.57172255913742
1662645600,2022-09-08 14:00:00,ARPA/USDT,0.037996,0.038451,0.037741,0.038451,59759.04914525,2270.5370715857141
1662642000,2022-09-08 13:00:00,ARPA/USDT,0.03748,0.037936,0.037192,0.037933,13400.14409738,504.66104017362378
1662638400,2022-09-08 12:00:00,ARPA/USDT,0.037879,0.038087,0.03742,0.037508,111176.4488,4187.9013989683
1662634800,2022-09-08 11:00:00,ARPA/USDT,0.038059,0.038077,0.037815,0.037839,5065.4599442,192.69293165463848
1662631200,2022-09-08 10:00:00,ARPA/USDT,0.037663,0.038007,0.037612,0.037894,30620.1137,1159.0035385748
1662627600,2022-09-08 09:00:00,ARPA/USDT,0.037818,0.03784,0.037534,0.037534,19468.5002,736.19188185512857
1662624000,2022-09-08 08:00:00,ARPA/USDT,0.037723,0.037913,0.037666,0.037868,79703.79576646,3006.50322936230894
1662620400,2022-09-08 07:00:00,ARPA/USDT,0.038224,0.038272,0.037597,0.037752,66638.921,2524.4778715807
1662616800,2022-09-08 06:00:00,ARPA/USDT,0.038227,0.038433,0.038157,0.038205,7791.67527287,298.44148290524342
1662613200,2022-09-08 05:00:00,ARPA/USDT,0.038824,0.038824,0.038031,0.03811,27444.35414679,1047.99435843010303
1662609600,2022-09-08 04:00:00,ARPA/USDT,0.038509,0.038838,0.038333,0.038838,132473.3577,5108.2799150099
1662606000,2022-09-08 03:00:00,ARPA/USDT,0.038622,0.038661,0.038192,0.03853,5688.1228,218.5741179879
1662602400,2022-09-08 02:00:00,ARPA/USDT,0.038542,0.038751,0.038493,0.038493,107534.4773,4156.1303308976
1662598800,2022-09-08 01:00:00,ARPA/USDT,0.038609,0.038653,0.038374,0.038542,3872.9461,149.0576200441
1662595200,2022-09-08 00:00:00,ARPA/USDT,0.038625,0.038969,0.038343,0.038404,14079.91226763,541.94761599370875
1662591600,2022-09-07 23:00:00,ARPA/USDT,0.038717,0.038798,0.03847,0.038538,81897.42025852,3170.76772694347706
1662588000,2022-09-07 22:00:00,ARPA/USDT,0.038735,0.038908,0.038629,0.038693,24080.60170412,933.79724091458216
1662584400,2022-09-07 21:00:00,ARPA/USDT,0.038689,0.038818,0.038348,0.038768,41951.38103439,1615.21746765530559
1662580800,2022-09-07 20:00:00,ARPA/USDT,0.03855,0.038849,0.038429,0.038688,61561.34650735,2378.23830133814784
