https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SWINGBY,Volume BTC
1662562800,2022-09-07 15:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662559200,2022-09-07 14:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,130064.2449,0.019509636735
1662555600,2022-09-07 13:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,6778.6249,0.000949007486
1662552000,2022-09-07 12:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662548400,2022-09-07 11:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662544800,2022-09-07 10:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662541200,2022-09-07 09:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,5772.6019,0.000865890285
1662537600,2022-09-07 08:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662534000,2022-09-07 07:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0.7321,0.000000109815
1662530400,2022-09-07 06:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1662526800,2022-09-07 05:00:00,SWINGBY/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1662523200,2022-09-07 04:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000014,0.00000014,16706.9891,0.002445355942
1662519600,2022-09-07 03:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,9109.9029,0.001366485435
1662516000,2022-09-07 02:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000014,0.00000015,880633.8388,0.13206535582
1662512400,2022-09-07 01:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662508800,2022-09-07 00:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662505200,2022-09-06 23:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662501600,2022-09-06 22:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,2312.894,0.0003469341
1662498000,2022-09-06 21:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662494400,2022-09-06 20:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,7109.8296,0.00106647444
1662490800,2022-09-06 19:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662487200,2022-09-06 18:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,635387.6439,0.095308146585
1662483600,2022-09-06 17:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662480000,2022-09-06 16:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662476400,2022-09-06 15:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,45840.7864,0.00687611796
1662472800,2022-09-06 14:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662469200,2022-09-06 13:00:00,SWINGBY/BTC,0.00000015,0.00000016,0.00000015,0.00000016,21423.3222,0.00323563567
1662465600,2022-09-06 12:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,23918.608,0.0035877912
1662462000,2022-09-06 11:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1451.4692,0.000232235072
1662458400,2022-09-06 10:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,119237.561,0.01788563415
1662454800,2022-09-06 09:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662451200,2022-09-06 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,16795.6875,0.00268731
1662447600,2022-09-06 07:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,14968.0963,0.002245214445
1662444000,2022-09-06 06:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662440400,2022-09-06 05:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,238912.3541,0.035836853115
1662436800,2022-09-06 04:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,36088.8749,0.005774219984
1662433200,2022-09-06 03:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662429600,2022-09-06 02:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662426000,2022-09-06 01:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662422400,2022-09-06 00:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1222.5,0.0001956
1662418800,2022-09-05 23:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,2957.7174,0.000473234784
1662415200,2022-09-05 22:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662411600,2022-09-05 21:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,727.1862,0.000116349792
1662408000,2022-09-05 20:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662404400,2022-09-05 19:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662400800,2022-09-05 18:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,41135.078,0.0061702617
1662397200,2022-09-05 17:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,727.1872,0.00010907808
1662393600,2022-09-05 16:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662390000,2022-09-05 15:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662386400,2022-09-05 14:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662382800,2022-09-05 13:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662379200,2022-09-05 12:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662375600,2022-09-05 11:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,6052.7386,0.000968438176
1662372000,2022-09-05 10:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662368400,2022-09-05 09:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,430.56,0.0000688896
1662364800,2022-09-05 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,7065.5563,0.001130489008
1662361200,2022-09-05 07:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,470.5584,0.000075289344
1662357600,2022-09-05 06:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662354000,2022-09-05 05:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662350400,2022-09-05 04:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000015,0.00000015,2382.7631,0.000363560922
1662346800,2022-09-05 03:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,3384.6781,0.000507701715
1662343200,2022-09-05 02:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,11616.2674,0.001858602784
1662339600,2022-09-05 01:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,142376.6087,0.022780257392
1662336000,2022-09-05 00:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,50,0.000008
1662332400,2022-09-04 23:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662328800,2022-09-04 22:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,72162.4445,0.01154599112
1662325200,2022-09-04 21:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000015,0.00000015,15907.7803,0.002519067045
1662321600,2022-09-04 20:00:00,SWINGBY/BTC,0.00000016,0.00000019,0.00000016,0.00000016,1280220.5307,0.21587789933
1662318000,2022-09-04 19:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,479880.0729,0.076780811664
1662314400,2022-09-04 18:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662310800,2022-09-04 17:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,3636.1756,0.00054542634
1662307200,2022-09-04 16:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,10,0.0000016
1662303600,2022-09-04 15:00:00,SWINGBY/BTC,0.00000015,0.00000016,0.00000015,0.00000015,27099.6704,0.004163830336
1662300000,2022-09-04 14:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662296400,2022-09-04 13:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000015,0.00000015,810461.3512,0.121569208296
1662292800,2022-09-04 12:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662289200,2022-09-04 11:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,125672.5825,0.0201076132
1662285600,2022-09-04 10:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,89115.5753,0.014258492048
1662282000,2022-09-04 09:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,6250,0.001
1662278400,2022-09-04 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662274800,2022-09-04 07:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,166492.69,0.0266388304
1662271200,2022-09-04 06:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662267600,2022-09-04 05:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,783.6816,0.000125389056
1662264000,2022-09-04 04:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662260400,2022-09-04 03:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,5983.5173,0.000897527595
1662256800,2022-09-04 02:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,22005.9837,0.003520957392
1662253200,2022-09-04 01:00:00,SWINGBY/BTC,0.00000014,0.00000017,0.00000014,0.00000016,627107.9737,0.100119681224
1662249600,2022-09-04 00:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662246000,2022-09-03 23:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,975.0329,0.000146254935
1662242400,2022-09-03 22:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662238800,2022-09-03 21:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662235200,2022-09-03 20:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662231600,2022-09-03 19:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,422255.2957,0.063338294355
1662228000,2022-09-03 18:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,8.9775,0.000001346625
1662224400,2022-09-03 17:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,733563.091,0.11003446365
1662220800,2022-09-03 16:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662217200,2022-09-03 15:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662213600,2022-09-03 14:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,116452.6834,0.01746790251
1662210000,2022-09-03 13:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662206400,2022-09-03 12:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,60599.6362,0.00908994543
1662202800,2022-09-03 11:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662199200,2022-09-03 10:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662195600,2022-09-03 09:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662192000,2022-09-03 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662188400,2022-09-03 07:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662184800,2022-09-03 06:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662181200,2022-09-03 05:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662177600,2022-09-03 04:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662174000,2022-09-03 03:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662170400,2022-09-03 02:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662166800,2022-09-03 01:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,2951.5111,0.000472241776
1662163200,2022-09-03 00:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,3139.0057,0.000470850855
1662159600,2022-09-02 23:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,562.1912,0.000089950592
1662156000,2022-09-02 22:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000015,0.00000016,8288.8742,0.001253148781
1662152400,2022-09-02 21:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662148800,2022-09-02 20:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,2083.727,0.00031255905
1662145200,2022-09-02 19:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662141600,2022-09-02 18:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662138000,2022-09-02 17:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,1036.3091,0.000165809456
1662134400,2022-09-02 16:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662130800,2022-09-02 15:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662127200,2022-09-02 14:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662123600,2022-09-02 13:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662120000,2022-09-02 12:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000015,0.00000015,5162.3747,0.000780356205
1662116400,2022-09-02 11:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662112800,2022-09-02 10:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,232216.6545,0.03715466472
1662109200,2022-09-02 09:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,416988.7063,0.066718193008
1662105600,2022-09-02 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662102000,2022-09-02 07:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662098400,2022-09-02 06:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,6588.2633,0.001054122128
1662094800,2022-09-02 05:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,70273.2468,0.011243719488
1662091200,2022-09-02 04:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,124102.4164,0.019856386624
1662087600,2022-09-02 03:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,60858.3192,0.009737331072
1662084000,2022-09-02 02:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,5476.4167,0.000821462505
1662080400,2022-09-02 01:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662076800,2022-09-02 00:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662073200,2022-09-01 23:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662069600,2022-09-01 22:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,6240.6088,0.000998497408
1662066000,2022-09-01 21:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,295160.994,0.0442741491
1662062400,2022-09-01 20:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,462629.3186,0.06939439779
1662058800,2022-09-01 19:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662055200,2022-09-01 18:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662051600,2022-09-01 17:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662048000,2022-09-01 16:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662044400,2022-09-01 15:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,34836.9836,0.00522554754
1662040800,2022-09-01 14:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662037200,2022-09-01 13:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662033600,2022-09-01 12:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,227.1246,0.000036339936
1662030000,2022-09-01 11:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662026400,2022-09-01 10:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,7032.6875,0.001054903125
1662022800,2022-09-01 09:00:00,SWINGBY/BTC,0.00000015,0.00000016,0.00000015,0.00000016,12632.4254,0.001928418157
1662019200,2022-09-01 08:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1662015600,2022-09-01 07:00:00,SWINGBY/BTC,0.00000015,0.00000015,0.00000015,0.00000015,2000.3553,0.000300053295
1662012000,2022-09-01 06:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1662008400,2022-09-01 05:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,4909.5797,0.000785532752
1662004800,2022-09-01 04:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000015,0.00000015,12793.6616,0.001996026099
1662001200,2022-09-01 03:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,10665.087,0.00170641392
1661997600,2022-09-01 02:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,12528.6013,0.002004576208
1661994000,2022-09-01 01:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,550.6753,0.000088108048
1661990400,2022-09-01 00:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661986800,2022-08-31 23:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661983200,2022-08-31 22:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,550.6316,0.000088101056
1661979600,2022-08-31 21:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,331295.7756,0.053007324096
1661976000,2022-08-31 20:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661972400,2022-08-31 19:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,201081.5827,0.032173053232
1661968800,2022-08-31 18:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,42655.8032,0.006824928512
1661965200,2022-08-31 17:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661961600,2022-08-31 16:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661958000,2022-08-31 15:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,68.1174,0.000010898784
1661954400,2022-08-31 14:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,1741.0529,0.000295978993
1661950800,2022-08-31 13:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,73232.0173,0.011717122768
1661947200,2022-08-31 12:00:00,SWINGBY/BTC,0.00000016,0.00000017,0.00000016,0.00000017,92689.584,0.014859839644
1661943600,2022-08-31 11:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661940000,2022-08-31 10:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,9367.0893,0.001592405181
1661936400,2022-08-31 09:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661932800,2022-08-31 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,288.588,0.00004617408
1661929200,2022-08-31 07:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661925600,2022-08-31 06:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661922000,2022-08-31 05:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661918400,2022-08-31 04:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,2734.9665,0.000464944305
1661914800,2022-08-31 03:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661911200,2022-08-31 02:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,16140.6357,0.002582501712
1661907600,2022-08-31 01:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661904000,2022-08-31 00:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661900400,2022-08-30 23:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661896800,2022-08-30 22:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,3148.9161,0.000535315737
1661893200,2022-08-30 21:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661889600,2022-08-30 20:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661886000,2022-08-30 19:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,4781.7086,0.000812890462
1661882400,2022-08-30 18:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661878800,2022-08-30 17:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661875200,2022-08-30 16:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661871600,2022-08-30 15:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,2519.5551,0.000403128816
1661868000,2022-08-30 14:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000016,0.00000017,20083.8174,0.003483764426
1661864400,2022-08-30 13:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000016,0.00000016,125250.1187,0.021280842051
1661860800,2022-08-30 12:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661857200,2022-08-30 11:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,585.6339,0.000099557763
1661853600,2022-08-30 10:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,8556,0.00145452
1661850000,2022-08-30 09:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,15760.313,0.00267925321
1661846400,2022-08-30 08:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661842800,2022-08-30 07:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,19674.0334,0.003147845344
1661839200,2022-08-30 06:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661835600,2022-08-30 05:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661832000,2022-08-30 04:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1661828400,2022-08-30 03:00:00,SWINGBY/BTC,0.00000016,0.00000016,0.00000016,0.00000016,11337.4183,0.001813986928
1661824800,2022-08-30 02:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,3438.9126,0.000584615142
1661821200,2022-08-30 01:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,7895.7021,0.001342269357
1661817600,2022-08-30 00:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,3126.2842,0.000531468314
1661814000,2022-08-29 23:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,2547.4024,0.000433058408
1661810400,2022-08-29 22:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,908.1249,0.000154381233
1661806800,2022-08-29 21:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,1676.6072,0.000285023224
1661803200,2022-08-29 20:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1661799600,2022-08-29 19:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,48733.3662,0.008284672254
1661796000,2022-08-29 18:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000017,0.00000017,118935.641,0.020245900804
1661792400,2022-08-29 17:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,23281.6869,0.003957886773
