https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SLP,Volume EUR
1650646800,2022-04-22 17:00:00,SLP/EUR,0.01475,0.01496,0.01475,0.01496,81036,1212.29856
1650643200,2022-04-22 16:00:00,SLP/EUR,0.01494,0.01494,0.01494,0.01494,0,0.0
1650639600,2022-04-22 15:00:00,SLP/EUR,0.01494,0.01494,0.01494,0.01494,1020,15.2388
1650636000,2022-04-22 14:00:00,SLP/EUR,0.01480,0.01480,0.01470,0.01472,21015,309.3408
1650632400,2022-04-22 13:00:00,SLP/EUR,0.01498,0.01498,0.01498,0.01498,709,10.62082
1650628800,2022-04-22 12:00:00,SLP/EUR,0.01495,0.01501,0.01495,0.01501,3212,48.212120000000006
1650625200,2022-04-22 11:00:00,SLP/EUR,0.01509,0.01514,0.01509,0.01514,252381,3821.0483400000003
1650621600,2022-04-22 10:00:00,SLP/EUR,0.01494,0.01494,0.01494,0.01494,0,0.0
1650618000,2022-04-22 09:00:00,SLP/EUR,0.01500,0.01500,0.01494,0.01494,20114,300.50316
1650614400,2022-04-22 08:00:00,SLP/EUR,0.01500,0.01500,0.01500,0.01500,0,0.0
1650610800,2022-04-22 07:00:00,SLP/EUR,0.01516,0.01521,0.01500,0.01500,115593,1733.895
1650607200,2022-04-22 06:00:00,SLP/EUR,0.01527,0.01527,0.01527,0.01527,0,0.0
1650603600,2022-04-22 05:00:00,SLP/EUR,0.01532,0.01532,0.01526,0.01527,126050,1924.7835
1650600000,2022-04-22 04:00:00,SLP/EUR,0.01516,0.01516,0.01516,0.01516,3281,49.739959999999996
1650596400,2022-04-22 03:00:00,SLP/EUR,0.01516,0.01516,0.01516,0.01516,0,0.0
1650592800,2022-04-22 02:00:00,SLP/EUR,0.01516,0.01516,0.01516,0.01516,0,0.0
1650589200,2022-04-22 01:00:00,SLP/EUR,0.01516,0.01516,0.01516,0.01516,3291,49.89156
1650585600,2022-04-22 00:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,0,0.0
1650582000,2022-04-21 23:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,69285,1021.9537499999999
1650578400,2022-04-21 22:00:00,SLP/EUR,0.01480,0.01486,0.01480,0.01486,27714,411.83004
1650574800,2022-04-21 21:00:00,SLP/EUR,0.01524,0.01524,0.01514,0.01514,167772,2540.06808
1650571200,2022-04-21 20:00:00,SLP/EUR,0.01531,0.01531,0.01497,0.01503,117692,1768.91076
1650567600,2022-04-21 19:00:00,SLP/EUR,0.01552,0.01552,0.01544,0.01544,97400,1503.856
1650564000,2022-04-21 18:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,0,0.0
1650560400,2022-04-21 17:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,45750,709.125
1650556800,2022-04-21 16:00:00,SLP/EUR,0.01587,0.01587,0.01587,0.01587,0,0.0
1650553200,2022-04-21 15:00:00,SLP/EUR,0.01587,0.01587,0.01587,0.01587,10382,164.76234
1650549600,2022-04-21 14:00:00,SLP/EUR,0.01564,0.01564,0.01562,0.01562,20253,316.35186
1650546000,2022-04-21 13:00:00,SLP/EUR,0.01586,0.01587,0.01586,0.01587,64676,1026.4081199999998
1650542400,2022-04-21 12:00:00,SLP/EUR,0.01585,0.01588,0.01571,0.01571,284352,4467.169919999999
1650538800,2022-04-21 11:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,0,0.0
1650535200,2022-04-21 10:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,1219,19.04078
1650531600,2022-04-21 09:00:00,SLP/EUR,0.01561,0.01564,0.01561,0.01561,97174,1516.88614
1650528000,2022-04-21 08:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,0,0.0
1650524400,2022-04-21 07:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,39974,619.597
1650520800,2022-04-21 06:00:00,SLP/EUR,0.01558,0.01558,0.01555,0.01555,63769,991.60795
1650517200,2022-04-21 05:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,12169,190.07978
1650513600,2022-04-21 04:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,0,0.0
1650510000,2022-04-21 03:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,0,0.0
1650506400,2022-04-21 02:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,0,0.0
1650502800,2022-04-21 01:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,0,0.0
1650499200,2022-04-21 00:00:00,SLP/EUR,0.01562,0.01562,0.01562,0.01562,0,0.0
1650495600,2022-04-20 23:00:00,SLP/EUR,0.01559,0.01563,0.01559,0.01562,250000,3905.0
1650492000,2022-04-20 22:00:00,SLP/EUR,0.01569,0.01571,0.01568,0.01571,180000,2827.7999999999997
1650488400,2022-04-20 21:00:00,SLP/EUR,0.01568,0.01568,0.01568,0.01568,0,0.0
1650484800,2022-04-20 20:00:00,SLP/EUR,0.01559,0.01568,0.01555,0.01568,75561,1184.79648
1650481200,2022-04-20 19:00:00,SLP/EUR,0.01566,0.01566,0.01566,0.01566,59310,928.7946000000001
1650477600,2022-04-20 18:00:00,SLP/EUR,0.01529,0.01530,0.01529,0.01530,3382,51.7446
1650474000,2022-04-20 17:00:00,SLP/EUR,0.01572,0.01572,0.01572,0.01572,632,9.93504
1650470400,2022-04-20 16:00:00,SLP/EUR,0.01547,0.01558,0.01537,0.01558,87729,1366.81782
1650466800,2022-04-20 15:00:00,SLP/EUR,0.01576,0.01576,0.01547,0.01547,266792,4127.27224
1650463200,2022-04-20 14:00:00,SLP/EUR,0.01600,0.01603,0.01580,0.01603,734627,11776.07081
1650459600,2022-04-20 13:00:00,SLP/EUR,0.01608,0.01608,0.01600,0.01600,2465529,39448.464
1650456000,2022-04-20 12:00:00,SLP/EUR,0.01630,0.01641,0.01630,0.01641,187858,3082.74978
1650452400,2022-04-20 11:00:00,SLP/EUR,0.01610,0.01616,0.01610,0.01616,76504,1236.30464
1650448800,2022-04-20 10:00:00,SLP/EUR,0.01600,0.01633,0.01600,0.01633,28508,465.53564
1650445200,2022-04-20 09:00:00,SLP/EUR,0.01583,0.01583,0.01583,0.01583,30310,479.8073
1650441600,2022-04-20 08:00:00,SLP/EUR,0.01581,0.01583,0.01581,0.01583,94382,1494.06706
1650438000,2022-04-20 07:00:00,SLP/EUR,0.01583,0.01583,0.01583,0.01583,62985,997.05255
1650434400,2022-04-20 06:00:00,SLP/EUR,0.01584,0.01584,0.01584,0.01584,2323,36.79632
1650430800,2022-04-20 05:00:00,SLP/EUR,0.01584,0.01584,0.01584,0.01584,311494,4934.06496
1650427200,2022-04-20 04:00:00,SLP/EUR,0.01564,0.01564,0.01564,0.01564,0,0.0
1650423600,2022-04-20 03:00:00,SLP/EUR,0.01564,0.01564,0.01564,0.01564,59094,924.2301600000001
1650420000,2022-04-20 02:00:00,SLP/EUR,0.01586,0.01586,0.01566,0.01566,58589,917.50374
1650416400,2022-04-20 01:00:00,SLP/EUR,0.01590,0.01590,0.01590,0.01590,627,9.9693
1650412800,2022-04-20 00:00:00,SLP/EUR,0.01592,0.01592,0.01592,0.01592,51832,825.16544
1650409200,2022-04-19 23:00:00,SLP/EUR,0.01564,0.01616,0.01564,0.01616,137869,2227.96304
1650405600,2022-04-19 22:00:00,SLP/EUR,0.01559,0.01575,0.01558,0.01565,318665,4987.10725
1650402000,2022-04-19 21:00:00,SLP/EUR,0.01573,0.01582,0.01567,0.01571,189994,2984.80574
1650398400,2022-04-19 20:00:00,SLP/EUR,0.01558,0.01652,0.01558,0.01573,994554,15644.334420000001
1650394800,2022-04-19 19:00:00,SLP/EUR,0.01580,0.01580,0.01580,0.01580,1235,19.513
1650391200,2022-04-19 18:00:00,SLP/EUR,0.01558,0.01558,0.01558,0.01558,0,0.0
1650387600,2022-04-19 17:00:00,SLP/EUR,0.01558,0.01558,0.01558,0.01558,1277,19.89566
1650384000,2022-04-19 16:00:00,SLP/EUR,0.01557,0.01557,0.01557,0.01557,3241,50.46237
1650380400,2022-04-19 15:00:00,SLP/EUR,0.01576,0.01577,0.01565,0.01565,231553,3623.80445
1650376800,2022-04-19 14:00:00,SLP/EUR,0.01578,0.01580,0.01574,0.01580,365997,5782.752600000001
1650373200,2022-04-19 13:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,0,0.0
1650369600,2022-04-19 12:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,0,0.0
1650366000,2022-04-19 11:00:00,SLP/EUR,0.01547,0.01550,0.01547,0.01550,207205,3211.6775
1650362400,2022-04-19 10:00:00,SLP/EUR,0.01545,0.01545,0.01545,0.01545,0,0.0
1650358800,2022-04-19 09:00:00,SLP/EUR,0.01545,0.01545,0.01545,0.01545,0,0.0
1650355200,2022-04-19 08:00:00,SLP/EUR,0.01524,0.01545,0.01520,0.01545,537086,8297.9787
1650351600,2022-04-19 07:00:00,SLP/EUR,0.01542,0.01542,0.01524,0.01527,683471,10436.60217
1650348000,2022-04-19 06:00:00,SLP/EUR,0.01548,0.01548,0.01548,0.01548,0,0.0
1650344400,2022-04-19 05:00:00,SLP/EUR,0.01548,0.01548,0.01548,0.01548,0,0.0
1650340800,2022-04-19 04:00:00,SLP/EUR,0.01548,0.01548,0.01548,0.01548,0,0.0
1650337200,2022-04-19 03:00:00,SLP/EUR,0.01548,0.01548,0.01548,0.01548,0,0.0
1650333600,2022-04-19 02:00:00,SLP/EUR,0.01548,0.01548,0.01548,0.01548,0,0.0
1650330000,2022-04-19 01:00:00,SLP/EUR,0.01534,0.01548,0.01534,0.01548,9244,143.09712000000002
1650326400,2022-04-19 00:00:00,SLP/EUR,0.01572,0.01572,0.01572,0.01572,100000,1572.0000000000002
1650322800,2022-04-18 23:00:00,SLP/EUR,0.01530,0.01530,0.01530,0.01530,3320,50.796
1650319200,2022-04-18 22:00:00,SLP/EUR,0.01530,0.01530,0.01530,0.01530,0,0.0
1650315600,2022-04-18 21:00:00,SLP/EUR,0.01530,0.01530,0.01530,0.01530,0,0.0
1650312000,2022-04-18 20:00:00,SLP/EUR,0.01530,0.01530,0.01530,0.01530,0,0.0
1650308400,2022-04-18 19:00:00,SLP/EUR,0.01530,0.01530,0.01530,0.01530,0,0.0
1650304800,2022-04-18 18:00:00,SLP/EUR,0.01531,0.01531,0.01530,0.01530,169464,2592.7992
1650301200,2022-04-18 17:00:00,SLP/EUR,0.01485,0.01485,0.01485,0.01485,0,0.0
1650297600,2022-04-18 16:00:00,SLP/EUR,0.01485,0.01490,0.01485,0.01485,671674,9974.358900000001
1650294000,2022-04-18 15:00:00,SLP/EUR,0.01504,0.01504,0.01504,0.01504,0,0.0
1650290400,2022-04-18 14:00:00,SLP/EUR,0.01504,0.01504,0.01504,0.01504,0,0.0
1650286800,2022-04-18 13:00:00,SLP/EUR,0.01504,0.01504,0.01504,0.01504,1696,25.507839999999998
1650283200,2022-04-18 12:00:00,SLP/EUR,0.01485,0.01485,0.01485,0.01485,0,0.0
1650279600,2022-04-18 11:00:00,SLP/EUR,0.01485,0.01485,0.01485,0.01485,108272,1607.8392000000001
1650276000,2022-04-18 10:00:00,SLP/EUR,0.01483,0.01483,0.01482,0.01482,77633,1150.52106
1650272400,2022-04-18 09:00:00,SLP/EUR,0.01475,0.01475,0.01475,0.01475,55938,825.0854999999999
1650268800,2022-04-18 08:00:00,SLP/EUR,0.01461,0.01461,0.01461,0.01461,15693,229.27473
1650265200,2022-04-18 07:00:00,SLP/EUR,0.01470,0.01470,0.01440,0.01440,51404,740.2176
1650261600,2022-04-18 06:00:00,SLP/EUR,0.01476,0.01486,0.01476,0.01477,788506,11646.23362
1650258000,2022-04-18 05:00:00,SLP/EUR,0.01468,0.01469,0.01468,0.01469,75160,1104.1004
1650254400,2022-04-18 04:00:00,SLP/EUR,0.01527,0.01527,0.01440,0.01477,438615,6478.3435500000005
1650250800,2022-04-18 03:00:00,SLP/EUR,0.01552,0.01552,0.01552,0.01552,0,0.0
1650247200,2022-04-18 02:00:00,SLP/EUR,0.01552,0.01552,0.01552,0.01552,96418,1496.4073600000002
1650243600,2022-04-18 01:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,0,0.0
1650240000,2022-04-18 00:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,0,0.0
1650236400,2022-04-17 23:00:00,SLP/EUR,0.01550,0.01550,0.01550,0.01550,10650,165.075
1650232800,2022-04-17 22:00:00,SLP/EUR,0.01585,0.01585,0.01585,0.01585,116786,1851.0581
1650229200,2022-04-17 21:00:00,SLP/EUR,0.01587,0.01587,0.01587,0.01587,0,0.0
1650225600,2022-04-17 20:00:00,SLP/EUR,0.01587,0.01587,0.01587,0.01587,0,0.0
1650222000,2022-04-17 19:00:00,SLP/EUR,0.01587,0.01587,0.01587,0.01587,30615,485.86004999999994
1650218400,2022-04-17 18:00:00,SLP/EUR,0.01580,0.01580,0.01580,0.01580,14658,231.59640000000002
1650214800,2022-04-17 17:00:00,SLP/EUR,0.01586,0.01586,0.01580,0.01580,7000,110.60000000000001
1650211200,2022-04-17 16:00:00,SLP/EUR,0.01605,0.01605,0.01605,0.01605,0,0.0
1650207600,2022-04-17 15:00:00,SLP/EUR,0.01605,0.01605,0.01605,0.01605,9299,149.24894999999998
1650204000,2022-04-17 14:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,0,0.0
1650200400,2022-04-17 13:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,0,0.0
1650196800,2022-04-17 12:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,0,0.0
1650193200,2022-04-17 11:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,4266,67.87206
1650189600,2022-04-17 10:00:00,SLP/EUR,0.01592,0.01592,0.01592,0.01592,0,0.0
1650186000,2022-04-17 09:00:00,SLP/EUR,0.01592,0.01592,0.01592,0.01592,4067,64.74664
1650182400,2022-04-17 08:00:00,SLP/EUR,0.01606,0.01606,0.01606,0.01606,3097,49.737820000000006
1650178800,2022-04-17 07:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,0,0.0
1650175200,2022-04-17 06:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,0,0.0
1650171600,2022-04-17 05:00:00,SLP/EUR,0.01591,0.01591,0.01591,0.01591,4251,67.63341
1650168000,2022-04-17 04:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650164400,2022-04-17 03:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650160800,2022-04-17 02:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650157200,2022-04-17 01:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650153600,2022-04-17 00:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650150000,2022-04-16 23:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650146400,2022-04-16 22:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650142800,2022-04-16 21:00:00,SLP/EUR,0.01586,0.01586,0.01586,0.01586,0,0.0
1650139200,2022-04-16 20:00:00,SLP/EUR,0.01585,0.01586,0.01585,0.01586,300783,4770.41838
1650135600,2022-04-16 19:00:00,SLP/EUR,0.01574,0.01574,0.01574,0.01574,0,0.0
1650132000,2022-04-16 18:00:00,SLP/EUR,0.01574,0.01574,0.01574,0.01574,0,0.0
1650128400,2022-04-16 17:00:00,SLP/EUR,0.01574,0.01574,0.01574,0.01574,33659,529.7926600000001
1650124800,2022-04-16 16:00:00,SLP/EUR,0.01574,0.01574,0.01574,0.01574,0,0.0
1650121200,2022-04-16 15:00:00,SLP/EUR,0.01586,0.01586,0.01574,0.01574,4261,67.06814
1650117600,2022-04-16 14:00:00,SLP/EUR,0.01590,0.01590,0.01590,0.01590,0,0.0
1650114000,2022-04-16 13:00:00,SLP/EUR,0.01590,0.01590,0.01590,0.01590,3320,52.788000000000004
1650110400,2022-04-16 12:00:00,SLP/EUR,0.01626,0.01626,0.01626,0.01626,3989,64.86114
1650106800,2022-04-16 11:00:00,SLP/EUR,0.01585,0.01585,0.01585,0.01585,29829,472.78965
1650103200,2022-04-16 10:00:00,SLP/EUR,0.01584,0.01584,0.01584,0.01584,0,0.0
1650099600,2022-04-16 09:00:00,SLP/EUR,0.01584,0.01584,0.01584,0.01584,0,0.0
1650096000,2022-04-16 08:00:00,SLP/EUR,0.01584,0.01584,0.01584,0.01584,0,0.0
1650092400,2022-04-16 07:00:00,SLP/EUR,0.01584,0.01584,0.01584,0.01584,31409,497.51856
1650088800,2022-04-16 06:00:00,SLP/EUR,0.01575,0.01575,0.01575,0.01575,0,0.0
1650085200,2022-04-16 05:00:00,SLP/EUR,0.01577,0.01577,0.01575,0.01575,68989,1086.57675
1650081600,2022-04-16 04:00:00,SLP/EUR,0.01580,0.01580,0.01580,0.01580,1129000,17838.2
1650078000,2022-04-16 03:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,0,0.0
1650074400,2022-04-16 02:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,0,0.0
1650070800,2022-04-16 01:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,0,0.0
1650067200,2022-04-16 00:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,0,0.0
1650063600,2022-04-15 23:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,0,0.0
1650060000,2022-04-15 22:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,0,0.0
1650056400,2022-04-15 21:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,3320,52.95399999999999
1650052800,2022-04-15 20:00:00,SLP/EUR,0.01590,0.01590,0.01590,0.01590,1057,16.8063
1650049200,2022-04-15 19:00:00,SLP/EUR,0.01602,0.01602,0.01602,0.01602,0,0.0
1650045600,2022-04-15 18:00:00,SLP/EUR,0.01591,0.01602,0.01591,0.01602,8431,135.06462
1650042000,2022-04-15 17:00:00,SLP/EUR,0.01603,0.01603,0.01603,0.01603,6728,107.84984
1650038400,2022-04-15 16:00:00,SLP/EUR,0.01594,0.01594,0.01594,0.01594,0,0.0
1650034800,2022-04-15 15:00:00,SLP/EUR,0.01594,0.01594,0.01594,0.01594,134079,2137.21926
1650031200,2022-04-15 14:00:00,SLP/EUR,0.01585,0.01585,0.01585,0.01585,450638,7142.6123
1650027600,2022-04-15 13:00:00,SLP/EUR,0.01570,0.01570,0.01570,0.01570,0,0.0
1650024000,2022-04-15 12:00:00,SLP/EUR,0.01570,0.01570,0.01570,0.01570,0,0.0
1650020400,2022-04-15 11:00:00,SLP/EUR,0.01570,0.01570,0.01570,0.01570,0,0.0
1650016800,2022-04-15 10:00:00,SLP/EUR,0.01570,0.01570,0.01570,0.01570,24812,389.54839999999996
1650013200,2022-04-15 09:00:00,SLP/EUR,0.01602,0.01602,0.01602,0.01602,0,0.0
1650009600,2022-04-15 08:00:00,SLP/EUR,0.01602,0.01602,0.01602,0.01602,0,0.0
1650006000,2022-04-15 07:00:00,SLP/EUR,0.01602,0.01602,0.01602,0.01602,0,0.0
1650002400,2022-04-15 06:00:00,SLP/EUR,0.01602,0.01602,0.01602,0.01602,0,0.0
1649998800,2022-04-15 05:00:00,SLP/EUR,0.01602,0.01602,0.01602,0.01602,0,0.0
1649995200,2022-04-15 04:00:00,SLP/EUR,0.01600,0.01602,0.01600,0.01602,32823,525.8244599999999
1649991600,2022-04-15 03:00:00,SLP/EUR,0.01564,0.01564,0.01564,0.01564,0,0.0
1649988000,2022-04-15 02:00:00,SLP/EUR,0.01564,0.01564,0.01564,0.01564,0,0.0
1649984400,2022-04-15 01:00:00,SLP/EUR,0.01564,0.01564,0.01564,0.01564,0,0.0
1649980800,2022-04-15 00:00:00,SLP/EUR,0.01600,0.01600,0.01564,0.01564,6806,106.44584
1649977200,2022-04-14 23:00:00,SLP/EUR,0.01579,0.01579,0.01579,0.01579,23854,376.65466
1649973600,2022-04-14 22:00:00,SLP/EUR,0.01556,0.01556,0.01556,0.01556,0,0.0
1649970000,2022-04-14 21:00:00,SLP/EUR,0.01556,0.01556,0.01556,0.01556,0,0.0
1649966400,2022-04-14 20:00:00,SLP/EUR,0.01556,0.01556,0.01556,0.01556,0,0.0
1649962800,2022-04-14 19:00:00,SLP/EUR,0.01556,0.01556,0.01556,0.01556,0,0.0
1649959200,2022-04-14 18:00:00,SLP/EUR,0.01556,0.01556,0.01556,0.01556,0,0.0
1649955600,2022-04-14 17:00:00,SLP/EUR,0.01552,0.01556,0.01552,0.01556,27371,425.89275999999995
1649952000,2022-04-14 16:00:00,SLP/EUR,0.01554,0.01559,0.01538,0.01551,1084779,16824.92229
1649948400,2022-04-14 15:00:00,SLP/EUR,0.01598,0.01598,0.01566,0.01566,32951,516.01266
1649944800,2022-04-14 14:00:00,SLP/EUR,0.01582,0.01608,0.01582,0.01608,153012,2460.43296
1649941200,2022-04-14 13:00:00,SLP/EUR,0.01595,0.01595,0.01595,0.01595,31191,497.49645
1649937600,2022-04-14 12:00:00,SLP/EUR,0.01590,0.01590,0.01590,0.01590,0,0.0
1649934000,2022-04-14 11:00:00,SLP/EUR,0.01590,0.01590,0.01590,0.01590,3600,57.24
1649930400,2022-04-14 10:00:00,SLP/EUR,0.01605,0.01606,0.01605,0.01606,48182,773.8029200000001
1649926800,2022-04-14 09:00:00,SLP/EUR,0.01623,0.01641,0.01605,0.01627,1260472,20507.87944
1649923200,2022-04-14 08:00:00,SLP/EUR,0.01631,0.01638,0.01631,0.01638,250000,4094.9999999999995
1649919600,2022-04-14 07:00:00,SLP/EUR,0.01611,0.01611,0.01611,0.01611,74076,1193.36436
1649916000,2022-04-14 06:00:00,SLP/EUR,0.01614,0.01614,0.01614,0.01614,7755,125.16570000000002
1649912400,2022-04-14 05:00:00,SLP/EUR,0.01661,0.01661,0.01661,0.01661,0,0.0
1649908800,2022-04-14 04:00:00,SLP/EUR,0.01661,0.01661,0.01661,0.01661,67846,1126.9220599999999
1649905200,2022-04-14 03:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,0,0.0
1649901600,2022-04-14 02:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,0,0.0
1649898000,2022-04-14 01:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,0,0.0
1649894400,2022-04-14 00:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,0,0.0
1649890800,2022-04-13 23:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,0,0.0
1649887200,2022-04-13 22:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,0,0.0
1649883600,2022-04-13 21:00:00,SLP/EUR,0.01610,0.01610,0.01610,0.01610,1500,24.15
1649880000,2022-04-13 20:00:00,SLP/EUR,0.01607,0.01607,0.01607,0.01607,0,0.0
1649876400,2022-04-13 19:00:00,SLP/EUR,0.01607,0.01607,0.01607,0.01607,1500,24.105
1649872800,2022-04-13 18:00:00,SLP/EUR,0.01609,0.01610,0.01609,0.01610,15781,254.0741
1649869200,2022-04-13 17:00:00,SLP/EUR,0.01597,0.01607,0.01585,0.01607,569675,9154.67725
1649865600,2022-04-13 16:00:00,SLP/EUR,0.01634,0.01634,0.01634,0.01634,0,0.0
1649862000,2022-04-13 15:00:00,SLP/EUR,0.01611,0.01634,0.01611,0.01634,294017,4804.23778
1649858400,2022-04-13 14:00:00,SLP/EUR,0.01600,0.01640,0.01566,0.01613,723746,11674.02298
1649854800,2022-04-13 13:00:00,SLP/EUR,0.01581,0.01581,0.01581,0.01581,3776,59.69856000000001
1649851200,2022-04-13 12:00:00,SLP/EUR,0.01544,0.01544,0.01544,0.01544,0,0.0
1649847600,2022-04-13 11:00:00,SLP/EUR,0.01544,0.01544,0.01544,0.01544,0,0.0
1649844000,2022-04-13 10:00:00,SLP/EUR,0.01550,0.01550,0.01544,0.01544,27765,428.6916
1649840400,2022-04-13 09:00:00,SLP/EUR,0.01558,0.01558,0.01558,0.01558,0,0.0
1649836800,2022-04-13 08:00:00,SLP/EUR,0.01573,0.01573,0.01558,0.01558,124925,1946.3315
1649833200,2022-04-13 07:00:00,SLP/EUR,0.01576,0.01576,0.01576,0.01576,3703,58.35928
1649829600,2022-04-13 06:00:00,SLP/EUR,0.01601,0.01601,0.01592,0.01593,79315,1263.48795
1649826000,2022-04-13 05:00:00,SLP/EUR,0.01585,0.01585,0.01585,0.01585,74076,1174.1046
1649822400,2022-04-13 04:00:00,SLP/EUR,0.01583,0.01583,0.01583,0.01583,0,0.0
1649818800,2022-04-13 03:00:00,SLP/EUR,0.01583,0.01583,0.01583,0.01583,186283,2948.85989
1649815200,2022-04-13 02:00:00,SLP/EUR,0.01553,0.01553,0.01553,0.01553,0,0.0
1649811600,2022-04-13 01:00:00,SLP/EUR,0.01553,0.01553,0.01553,0.01553,0,0.0
1649808000,2022-04-13 00:00:00,SLP/EUR,0.01553,0.01553,0.01553,0.01553,0,0.0
1649804400,2022-04-12 23:00:00,SLP/EUR,0.01553,0.01553,0.01553,0.01553,0,0.0
1649800800,2022-04-12 22:00:00,SLP/EUR,0.01553,0.01553,0.01553,0.01553,10945,169.97585
1649797200,2022-04-12 21:00:00,SLP/EUR,0.01553,0.01553,0.01553,0.01553,77077,1197.00581
1649793600,2022-04-12 20:00:00,SLP/EUR,0.01530,0.01530,0.01530,0.01530,715,10.939499999999999
1649790000,2022-04-12 19:00:00,SLP/EUR,0.01520,0.01536,0.01520,0.01536,27812,427.19232
1649786400,2022-04-12 18:00:00,SLP/EUR,0.01568,0.01568,0.01568,0.01568,0,0.0
1649782800,2022-04-12 17:00:00,SLP/EUR,0.01568,0.01568,0.01568,0.01568,6203,97.26304
1649779200,2022-04-12 16:00:00,SLP/EUR,0.01566,0.01566,0.01566,0.01566,0,0.0
1649775600,2022-04-12 15:00:00,SLP/EUR,0.01566,0.01566,0.01566,0.01566,42358,663.32628
1649772000,2022-04-12 14:00:00,SLP/EUR,0.01568,0.01568,0.01544,0.01549,162080,2510.6192
1649768400,2022-04-12 13:00:00,SLP/EUR,0.01612,0.01614,0.01602,0.01602,111187,1781.2157399999999
1649764800,2022-04-12 12:00:00,SLP/EUR,0.01600,0.01628,0.01600,0.01628,726640,11829.6992
1649761200,2022-04-12 11:00:00,SLP/EUR,0.01598,0.01600,0.01596,0.01600,80688,1291.008
1649757600,2022-04-12 10:00:00,SLP/EUR,0.01587,0.01587,0.01587,0.01587,76408,1212.59496
1649754000,2022-04-12 09:00:00,SLP/EUR,0.01570,0.01576,0.01570,0.01576,13156,207.33856
1649750400,2022-04-12 08:00:00,SLP/EUR,0.01565,0.01565,0.01564,0.01564,200000,3128.0
1649746800,2022-04-12 07:00:00,SLP/EUR,0.01570,0.01570,0.01570,0.01570,6301,98.92569999999999
1649743200,2022-04-12 06:00:00,SLP/EUR,0.01578,0.01579,0.01578,0.01579,76246,1203.9243399999998
1649739600,2022-04-12 05:00:00,SLP/EUR,0.01575,0.01578,0.01575,0.01578,175070,2762.6045999999997
1649736000,2022-04-12 04:00:00,SLP/EUR,0.01538,0.01538,0.01538,0.01538,5937,91.31106
1649732400,2022-04-12 03:00:00,SLP/EUR,0.01508,0.01508,0.01508,0.01508,0,0.0
1649728800,2022-04-12 02:00:00,SLP/EUR,0.01508,0.01508,0.01508,0.01508,40000,603.1999999999999
1649725200,2022-04-12 01:00:00,SLP/EUR,0.01519,0.01519,0.01517,0.01517,11332,171.90644
1649721600,2022-04-12 00:00:00,SLP/EUR,0.01515,0.01515,0.01515,0.01515,0,0.0
1649718000,2022-04-11 23:00:00,SLP/EUR,0.01515,0.01515,0.01515,0.01515,1000,15.15
