https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume GBP
1662703200,2022-09-09 06:00:00,ETH/GBP,1472.7,1480.2,1470.3,1475.4,37.50485950,55334.6697063
1662699600,2022-09-09 05:00:00,ETH/GBP,1466.0,1479.0,1466.0,1472.2,14.11102483,20774.250754726
1662696000,2022-09-09 04:00:00,ETH/GBP,1446.1,1469.7,1446.1,1469.7,24.97468991,36705.301760727
1662692400,2022-09-09 03:00:00,ETH/GBP,1419.3,1446.5,1418.9,1444.2,46.97163314,67836.43258078801
1662688800,2022-09-09 02:00:00,ETH/GBP,1414.7,1419.8,1414.7,1417.9,1.16150000,1646.89085
1662685200,2022-09-09 01:00:00,ETH/GBP,1421.2,1426.5,1413.6,1413.6,6.56191658,9275.925277487999
1662681600,2022-09-09 00:00:00,ETH/GBP,1418.1,1425.1,1416.6,1420.8,6.91001914,9817.755194112
1662678000,2022-09-08 23:00:00,ETH/GBP,1418.0,1421.4,1416.6,1419.3,8.16111198,11583.066233213998
1662674400,2022-09-08 22:00:00,ETH/GBP,1422.1,1422.1,1415.1,1415.9,1.20370616,1704.3275519440003
1662670800,2022-09-08 21:00:00,ETH/GBP,1429.1,1429.1,1422.5,1425.0,3.14200651,4477.3592767499995
1662667200,2022-09-08 20:00:00,ETH/GBP,1431.4,1444.4,1427.1,1429.2,41.23444965,58932.27543978
1662663600,2022-09-08 19:00:00,ETH/GBP,1418.4,1429.9,1412.8,1429.9,21.35985971,30542.463399329
1662660000,2022-09-08 18:00:00,ETH/GBP,1416.0,1420.9,1413.2,1417.1,3.39171651,4806.401466321
1662656400,2022-09-08 17:00:00,ETH/GBP,1419.3,1423.2,1412.7,1413.1,35.88552564,50709.836281883996
1662652800,2022-09-08 16:00:00,ETH/GBP,1419.2,1421.7,1402.7,1421.7,26.04061457,37021.941734169
1662649200,2022-09-08 15:00:00,ETH/GBP,1429.4,1438.8,1418.7,1418.7,35.09464199,49788.768591213004
1662645600,2022-09-08 14:00:00,ETH/GBP,1423.4,1429.0,1410.7,1429.0,85.30779868,121904.84431372001
1662642000,2022-09-08 13:00:00,ETH/GBP,1407.2,1428.4,1396.5,1422.9,73.84820787,105078.614978223
1662638400,2022-09-08 12:00:00,ETH/GBP,1415.9,1424.1,1400.3,1406.5,42.28678683,59476.365676395
1662634800,2022-09-08 11:00:00,ETH/GBP,1418.2,1424.2,1413.3,1415.8,44.04817918,62363.41208304399
1662631200,2022-09-08 10:00:00,ETH/GBP,1407.0,1425.5,1405.6,1416.3,26.47994237,37503.542378631
1662627600,2022-09-08 09:00:00,ETH/GBP,1413.9,1413.9,1403.1,1405.3,3.45270970,4852.09294141
1662624000,2022-09-08 08:00:00,ETH/GBP,1403.7,1414.2,1396.8,1412.8,16.56227735,23399.185440079997
1662620400,2022-09-08 07:00:00,ETH/GBP,1412.1,1416.7,1390.3,1402.5,37.09726288,52028.9111892
1662616800,2022-09-08 06:00:00,ETH/GBP,1418.1,1421.8,1410.9,1412.5,11.23608475,15870.969709375
1662613200,2022-09-08 05:00:00,ETH/GBP,1428.3,1428.3,1419.2,1419.4,24.30159637,34493.685887578
1662609600,2022-09-08 04:00:00,ETH/GBP,1416.5,1431.4,1416.5,1428.4,26.36093354,37653.957468536006
1662606000,2022-09-08 03:00:00,ETH/GBP,1416.2,1416.9,1412.3,1412.3,1.36095569,1922.0777209869998
1662602400,2022-09-08 02:00:00,ETH/GBP,1408.6,1417.1,1408.6,1414.6,5.33235621,7543.151094666
1662598800,2022-09-08 01:00:00,ETH/GBP,1413.2,1413.7,1403.5,1405.2,32.95391036,46306.834837872004
1662595200,2022-09-08 00:00:00,ETH/GBP,1416.8,1421.4,1405.3,1414.4,40.31780677,57025.505895488
1662591600,2022-09-07 23:00:00,ETH/GBP,1419.1,1423.6,1409.4,1411.4,4.26223471,6015.718069694001
1662588000,2022-09-07 22:00:00,ETH/GBP,1427.4,1432.0,1418.0,1418.0,13.53640662,19194.62458716
1662584400,2022-09-07 21:00:00,ETH/GBP,1425.3,1430.3,1414.7,1429.3,24.65714572,35242.458377596
1662580800,2022-09-07 20:00:00,ETH/GBP,1363.2,1430.5,1361.3,1423.4,98.67159485,140449.14810949002
1662577200,2022-09-07 19:00:00,ETH/GBP,1366.9,1371.6,1362.0,1362.0,5.90264425,8039.4014685
1662573600,2022-09-07 18:00:00,ETH/GBP,1366.8,1374.3,1359.4,1367.4,25.86648572,35369.832573528
1662570000,2022-09-07 17:00:00,ETH/GBP,1352.1,1364.8,1351.3,1361.6,8.43441801,11484.303562415998
1662566400,2022-09-07 16:00:00,ETH/GBP,1346.8,1356.1,1339.6,1349.8,4.74710852,6407.647080296
1662562800,2022-09-07 15:00:00,ETH/GBP,1346.9,1352.9,1343.5,1346.6,5.33330533,7181.828957377999
1662559200,2022-09-07 14:00:00,ETH/GBP,1345.6,1352.2,1340.8,1347.6,49.40293468,66575.39477476799
1662555600,2022-09-07 13:00:00,ETH/GBP,1340.3,1352.4,1338.4,1347.7,54.19465569,73038.137473413
1662552000,2022-09-07 12:00:00,ETH/GBP,1324.7,1325.0,1316.6,1321.3,11.60794533,15337.578164528999
1662548400,2022-09-07 11:00:00,ETH/GBP,1321.7,1325.4,1319.1,1324.8,8.03172599,10640.430591552
1662544800,2022-09-07 10:00:00,ETH/GBP,1323.3,1323.3,1315.7,1320.6,11.65957611,15397.636210865998
1662541200,2022-09-07 09:00:00,ETH/GBP,1324.1,1326.5,1321.1,1324.6,16.11592493,21347.154162277995
1662537600,2022-09-07 08:00:00,ETH/GBP,1319.3,1323.0,1318.9,1323.0,25.43868051,33655.374314730005
1662534000,2022-09-07 07:00:00,ETH/GBP,1321.5,1323.2,1315.0,1319.1,28.97005001,38214.392968191
1662530400,2022-09-07 06:00:00,ETH/GBP,1321.7,1328.4,1320.3,1323.0,34.30010642,45379.040793659995
1662526800,2022-09-07 05:00:00,ETH/GBP,1314.9,1322.9,1314.9,1322.9,6.77290556,8959.876765324001
1662523200,2022-09-07 04:00:00,ETH/GBP,1312.1,1318.4,1309.0,1316.8,27.38079477,36055.030553136
1662519600,2022-09-07 03:00:00,ETH/GBP,1311.2,1311.2,1311.2,1311.2,0.14000000,183.568
1662516000,2022-09-07 02:00:00,ETH/GBP,1331.2,1331.7,1300.0,1305.1,83.22684275,108619.35247302499
1662512400,2022-09-07 01:00:00,ETH/GBP,1340.0,1340.3,1330.6,1330.6,0.62907500,837.047195
1662508800,2022-09-07 00:00:00,ETH/GBP,1359.9,1362.3,1331.5,1337.5,12.44763700,16648.7144875
1662505200,2022-09-06 23:00:00,ETH/GBP,1371.8,1371.8,1354.8,1354.8,4.04044705,5473.99766334
1662501600,2022-09-06 22:00:00,ETH/GBP,1374.2,1374.3,1369.5,1372.0,35.39096286,48556.40104392
1662498000,2022-09-06 21:00:00,ETH/GBP,1374.2,1378.4,1371.5,1377.2,20.62460529,28404.206405388002
1662494400,2022-09-06 20:00:00,ETH/GBP,1367.9,1372.3,1352.4,1371.9,104.28688944,143071.18362273602
1662490800,2022-09-06 19:00:00,ETH/GBP,1363.7,1372.6,1360.7,1369.9,11.26209671,15427.946283029001
1662487200,2022-09-06 18:00:00,ETH/GBP,1379.2,1381.0,1360.6,1365.0,52.95242427,72280.05912855
1662483600,2022-09-06 17:00:00,ETH/GBP,1440.6,1440.6,1366.4,1381.4,52.33259210,72292.24272694
1662480000,2022-09-06 16:00:00,ETH/GBP,1446.5,1448.6,1432.0,1445.9,18.90329270,27332.270914930003
1662476400,2022-09-06 15:00:00,ETH/GBP,1444.8,1447.8,1439.3,1446.9,20.38463310,29494.52563239
1662472800,2022-09-06 14:00:00,ETH/GBP,1430.4,1445.4,1424.1,1445.4,143.20333794,206986.10465847602
1662469200,2022-09-06 13:00:00,ETH/GBP,1446.8,1447.4,1424.9,1424.9,27.02549015,38508.620914735
1662465600,2022-09-06 12:00:00,ETH/GBP,1443.8,1456.4,1442.7,1442.8,108.21408602,156131.283309656
1662462000,2022-09-06 11:00:00,ETH/GBP,1437.0,1444.8,1435.5,1440.4,10.99706228,15840.168508112001
1662458400,2022-09-06 10:00:00,ETH/GBP,1426.1,1439.3,1425.3,1439.3,25.55539157,36781.875086701
1662454800,2022-09-06 09:00:00,ETH/GBP,1439.7,1439.7,1422.6,1428.9,5.34165553,7632.691586817
1662451200,2022-09-06 08:00:00,ETH/GBP,1431.4,1439.2,1430.8,1437.5,26.00014998,37375.21559625
1662447600,2022-09-06 07:00:00,ETH/GBP,1437.5,1442.6,1429.8,1431.4,14.14420282,20246.011916548003
1662444000,2022-09-06 06:00:00,ETH/GBP,1426.3,1446.4,1426.3,1436.9,33.18195308,47679.148380652005
1662440400,2022-09-06 05:00:00,ETH/GBP,1419.8,1431.0,1418.8,1428.4,15.78879780,22552.71877752
1662436800,2022-09-06 04:00:00,ETH/GBP,1419.5,1428.8,1419.5,1420.2,1.79837724,2554.055356248
1662433200,2022-09-06 03:00:00,ETH/GBP,1412.9,1416.9,1406.9,1416.0,0.90494159,1281.39729144
1662429600,2022-09-06 02:00:00,ETH/GBP,1412.8,1416.1,1406.4,1413.9,23.44879605,33154.252735095
1662426000,2022-09-06 01:00:00,ETH/GBP,1434.9,1443.1,1420.8,1421.3,27.90023479,39654.603707026996
1662422400,2022-09-06 00:00:00,ETH/GBP,1397.7,1443.1,1397.7,1432.7,28.35319278,40621.619295906
1662418800,2022-09-05 23:00:00,ETH/GBP,1385.7,1409.0,1385.7,1399.5,3.28739210,4600.70524395
1662415200,2022-09-05 22:00:00,ETH/GBP,1386.3,1390.3,1380.6,1390.3,32.26448912,44857.319223536
1662411600,2022-09-05 21:00:00,ETH/GBP,1388.5,1392.7,1383.4,1384.7,3.64381363,5045.588733461
1662408000,2022-09-05 20:00:00,ETH/GBP,1378.1,1388.5,1377.4,1387.2,4.61143251,6396.979177872001
1662404400,2022-09-05 19:00:00,ETH/GBP,1377.9,1382.1,1376.2,1379.6,3.10935726,4289.669275896
1662400800,2022-09-05 18:00:00,ETH/GBP,1385.5,1386.9,1369.5,1377.6,8.86464823,12211.939401648
1662397200,2022-09-05 17:00:00,ETH/GBP,1388.4,1388.9,1381.8,1384.2,11.74385828,16255.848631176
1662393600,2022-09-05 16:00:00,ETH/GBP,1392.6,1397.1,1386.6,1387.8,35.91932812,49848.843564936
1662390000,2022-09-05 15:00:00,ETH/GBP,1387.5,1394.1,1385.4,1390.3,12.46817796,17334.507817788
1662386400,2022-09-05 14:00:00,ETH/GBP,1367.8,1377.3,1366.8,1376.0,12.48304235,17176.6662736
1662382800,2022-09-05 13:00:00,ETH/GBP,1369.0,1371.2,1366.7,1367.7,26.36656960,36061.557241919996
1662379200,2022-09-05 12:00:00,ETH/GBP,1361.3,1370.2,1359.7,1369.0,18.04745112,24706.96058328
1662375600,2022-09-05 11:00:00,ETH/GBP,1356.7,1362.9,1356.7,1360.7,12.35387585,16809.918869095
1662372000,2022-09-05 10:00:00,ETH/GBP,1360.2,1362.6,1354.0,1358.1,10.02737970,13618.184370569998
1662368400,2022-09-05 09:00:00,ETH/GBP,1362.3,1364.0,1357.3,1361.3,8.37991264,11407.575076832001
1662364800,2022-09-05 08:00:00,ETH/GBP,1360.1,1363.8,1358.5,1363.2,4.94650875,6743.080728
1662361200,2022-09-05 07:00:00,ETH/GBP,1365.3,1366.0,1359.4,1360.5,25.60727304,34838.69497092
1662357600,2022-09-05 06:00:00,ETH/GBP,1363.5,1366.5,1361.9,1366.4,4.01152111,5481.342444704001
1662354000,2022-09-05 05:00:00,ETH/GBP,1375.6,1375.6,1361.4,1361.5,8.65015439,11777.185201985001
1662350400,2022-09-05 04:00:00,ETH/GBP,1373.7,1376.4,1372.0,1374.2,11.71125906,16093.612200252
1662346800,2022-09-05 03:00:00,ETH/GBP,1373.6,1374.3,1368.8,1373.2,1.38377935,1900.20580342
1662343200,2022-09-05 02:00:00,ETH/GBP,1369.5,1373.6,1367.5,1373.6,1.29627622,1780.565015792
1662339600,2022-09-05 01:00:00,ETH/GBP,1375.4,1377.2,1368.9,1368.9,2.38232626,3261.1664173140002
1662336000,2022-09-05 00:00:00,ETH/GBP,1382.9,1385.5,1368.3,1371.5,14.90978861,20448.775078615
1662332400,2022-09-04 23:00:00,ETH/GBP,1364.5,1375.7,1364.5,1375.1,3.06359770,4212.75319727
1662328800,2022-09-04 22:00:00,ETH/GBP,1366.9,1369.6,1363.2,1365.2,85.86431731,117221.96599161201
1662325200,2022-09-04 21:00:00,ETH/GBP,1367.1,1376.0,1362.6,1369.8,14.36791724,19681.173035352
1662321600,2022-09-04 20:00:00,ETH/GBP,1362.9,1367.2,1361.0,1366.6,6.01137534,8215.145539644
1662318000,2022-09-04 19:00:00,ETH/GBP,1358.3,1364.5,1358.1,1362.5,27.62206162,37635.05895725
1662314400,2022-09-04 18:00:00,ETH/GBP,1362.9,1365.8,1357.1,1360.1,5.91507718,8045.096472517999
1662310800,2022-09-04 17:00:00,ETH/GBP,1363.5,1366.4,1360.4,1363.9,4.62996216,6314.805390024
1662307200,2022-09-04 16:00:00,ETH/GBP,1356.6,1363.4,1352.6,1362.4,12.58604708,17147.230541792
1662303600,2022-09-04 15:00:00,ETH/GBP,1351.6,1357.0,1349.3,1356.3,2.74610200,3724.5381426
1662300000,2022-09-04 14:00:00,ETH/GBP,1344.3,1351.0,1343.5,1351.0,9.85775327,13317.824667769999
1662296400,2022-09-04 13:00:00,ETH/GBP,1364.8,1365.2,1343.9,1343.9,16.73928744,22495.928390615998
1662292800,2022-09-04 12:00:00,ETH/GBP,1365.5,1369.0,1355.5,1365.4,19.88212255,27147.05012977
1662289200,2022-09-04 11:00:00,ETH/GBP,1349.3,1355.6,1348.7,1355.6,5.10750435,6923.7328968599995
1662285600,2022-09-04 10:00:00,ETH/GBP,1350.0,1353.3,1349.4,1350.4,4.36404400,5893.2050176
1662282000,2022-09-04 09:00:00,ETH/GBP,1353.6,1354.0,1350.0,1350.3,3.00653797,4059.728220891
1662278400,2022-09-04 08:00:00,ETH/GBP,1343.3,1351.6,1343.3,1348.8,12.91330400,17417.4644352
1662274800,2022-09-04 07:00:00,ETH/GBP,1344.3,1345.7,1344.3,1344.4,0.31910000,428.99804
1662271200,2022-09-04 06:00:00,ETH/GBP,1349.3,1350.2,1343.3,1345.6,20.20431092,27186.920773952
1662267600,2022-09-04 05:00:00,ETH/GBP,1351.5,1351.5,1349.9,1349.9,0.37256490,502.92535851
1662264000,2022-09-04 04:00:00,ETH/GBP,1348.3,1352.1,1348.3,1352.1,0.35290000,477.15608999999995
1662260400,2022-09-04 03:00:00,ETH/GBP,1347.9,1347.9,1345.4,1346.5,2.21088187,2976.9524379550003
1662256800,2022-09-04 02:00:00,ETH/GBP,1351.4,1351.5,1350.1,1350.2,0.48700000,657.5474
1662253200,2022-09-04 01:00:00,ETH/GBP,1355.1,1355.1,1352.0,1352.0,0.81792400,1105.833248
1662249600,2022-09-04 00:00:00,ETH/GBP,1351.2,1355.6,1351.2,1355.6,4.09196400,5547.066398399999
1662246000,2022-09-03 23:00:00,ETH/GBP,1350.9,1353.6,1350.5,1353.6,3.87571500,5246.167824
1662242400,2022-09-03 22:00:00,ETH/GBP,1351.3,1355.3,1350.7,1353.4,7.40318899,10019.475979066001
1662238800,2022-09-03 21:00:00,ETH/GBP,1349.6,1351.3,1348.9,1348.9,1.34100000,1808.8749
1662235200,2022-09-03 20:00:00,ETH/GBP,1346.3,1349.2,1345.1,1347.6,7.09366192,9559.418803391998
1662231600,2022-09-03 19:00:00,ETH/GBP,1345.9,1357.0,1338.4,1345.1,4.99684914,6721.261778214
1662228000,2022-09-03 18:00:00,ETH/GBP,1349.6,1353.2,1347.6,1348.0,2.63022130,3545.5383124
1662224400,2022-09-03 17:00:00,ETH/GBP,1345.4,1351.0,1344.2,1350.6,2.49353022,3367.7619151319996
1662220800,2022-09-03 16:00:00,ETH/GBP,1345.7,1351.2,1343.9,1347.3,72.74337628,98007.150862044
1662217200,2022-09-03 15:00:00,ETH/GBP,1346.0,1349.3,1343.2,1344.5,15.09723799,20298.236477555
1662213600,2022-09-03 14:00:00,ETH/GBP,1355.0,1355.5,1344.8,1347.3,4.86011297,6548.0302044810005
1662210000,2022-09-03 13:00:00,ETH/GBP,1353.9,1360.3,1351.2,1355.8,6.56833826,8905.353012907999
1662206400,2022-09-03 12:00:00,ETH/GBP,1345.1,1353.8,1344.0,1352.8,1.73178202,2342.754716656
1662202800,2022-09-03 11:00:00,ETH/GBP,1351.6,1352.1,1343.5,1345.8,6.21744652,8367.439526616
1662199200,2022-09-03 10:00:00,ETH/GBP,1351.1,1353.9,1348.1,1352.7,10.17956180,13769.893246860001
1662195600,2022-09-03 09:00:00,ETH/GBP,1338.1,1349.6,1338.1,1348.0,18.82036901,25369.85742548
1662192000,2022-09-03 08:00:00,ETH/GBP,1340.3,1348.7,1338.9,1343.0,6.77278639,9095.85212177
1662188400,2022-09-03 07:00:00,ETH/GBP,1359.7,1360.9,1335.0,1338.8,25.32358720,33903.218543359995
1662184800,2022-09-03 06:00:00,ETH/GBP,1361.3,1362.3,1355.3,1359.5,67.89075376,92297.47973672
1662181200,2022-09-03 05:00:00,ETH/GBP,1362.0,1363.8,1362.0,1363.8,0.64150000,874.8776999999999
1662177600,2022-09-03 04:00:00,ETH/GBP,1361.7,1361.7,1361.7,1361.7,0.06030000,82.11051
1662174000,2022-09-03 03:00:00,ETH/GBP,1359.5,1359.5,1354.1,1357.4,1.83558695,2491.62572593
1662170400,2022-09-03 02:00:00,ETH/GBP,1367.2,1367.2,1357.4,1362.8,0.84898309,1156.994155052
1662166800,2022-09-03 01:00:00,ETH/GBP,1370.6,1370.6,1364.1,1366.1,10.21320520,13952.25962372
1662163200,2022-09-03 00:00:00,ETH/GBP,1368.1,1373.9,1365.2,1370.3,7.98917476,10947.566173628
1662159600,2022-09-02 23:00:00,ETH/GBP,1370.0,1373.7,1367.2,1369.5,40.07496794,54882.66859383
1662156000,2022-09-02 22:00:00,ETH/GBP,1374.9,1377.5,1364.5,1377.5,2.22500547,3064.945034925
1662152400,2022-09-02 21:00:00,ETH/GBP,1364.4,1375.8,1362.3,1371.7,19.30035753,26474.300423901
1662148800,2022-09-02 20:00:00,ETH/GBP,1356.2,1360.7,1348.5,1360.1,32.13155854,43702.132770254
1662145200,2022-09-02 19:00:00,ETH/GBP,1370.5,1373.0,1345.0,1355.5,57.17123854,77495.61384096999
1662141600,2022-09-02 18:00:00,ETH/GBP,1373.9,1380.9,1366.5,1370.5,50.44202267,69130.792069235
1662138000,2022-09-02 17:00:00,ETH/GBP,1395.8,1397.5,1374.2,1375.6,28.26511973,38881.498700587996
1662134400,2022-09-02 16:00:00,ETH/GBP,1415.6,1416.8,1396.7,1398.0,29.91510419,41821.31565762
1662130800,2022-09-02 15:00:00,ETH/GBP,1414.3,1419.0,1410.2,1416.6,54.04051083,76553.78764177799
1662127200,2022-09-02 14:00:00,ETH/GBP,1412.9,1421.9,1407.3,1415.5,65.26479956,92382.32377718
1662123600,2022-09-02 13:00:00,ETH/GBP,1406.4,1420.4,1406.4,1412.3,102.23095571,144380.778749233
1662120000,2022-09-02 12:00:00,ETH/GBP,1380.5,1416.4,1368.5,1408.2,297.16946877,418474.045921914
1662116400,2022-09-02 11:00:00,ETH/GBP,1374.8,1378.6,1369.4,1378.6,57.24702586,78920.749850596
1662112800,2022-09-02 10:00:00,ETH/GBP,1377.2,1384.9,1369.8,1375.1,28.24475824,38839.367055824
1662109200,2022-09-02 09:00:00,ETH/GBP,1376.7,1380.2,1375.0,1379.2,2.41575540,3331.80984768
1662105600,2022-09-02 08:00:00,ETH/GBP,1379.3,1380.4,1373.0,1374.9,10.99228566,15113.293553934001
1662102000,2022-09-02 07:00:00,ETH/GBP,1371.0,1380.4,1371.0,1379.9,3.86679551,5335.791124249001
1662098400,2022-09-02 06:00:00,ETH/GBP,1378.3,1378.3,1370.8,1376.7,6.37434513,8775.560940471001
1662094800,2022-09-02 05:00:00,ETH/GBP,1379.0,1379.5,1374.5,1378.2,11.68055751,16098.144360282
1662091200,2022-09-02 04:00:00,ETH/GBP,1382.3,1393.9,1378.0,1380.5,25.60625919,35349.440811795
1662087600,2022-09-02 03:00:00,ETH/GBP,1371.9,1389.9,1371.9,1382.6,26.03448545,35995.27958317
1662084000,2022-09-02 02:00:00,ETH/GBP,1367.2,1369.8,1362.1,1366.4,24.09783439,32927.280910496
1662080400,2022-09-02 01:00:00,ETH/GBP,1369.0,1369.1,1363.2,1365.6,4.13082033,5641.048242647999
1662076800,2022-09-02 00:00:00,ETH/GBP,1370.0,1370.3,1364.5,1365.4,2.09380716,2858.884296264
1662073200,2022-09-01 23:00:00,ETH/GBP,1376.2,1378.0,1370.8,1374.2,4.49832498,6181.598187516
1662069600,2022-09-01 22:00:00,ETH/GBP,1371.0,1383.6,1371.0,1376.0,5.29973897,7292.44082272
1662066000,2022-09-01 21:00:00,ETH/GBP,1370.9,1380.1,1367.2,1372.0,29.06429462,39876.21221864
1662062400,2022-09-01 20:00:00,ETH/GBP,1356.9,1370.3,1353.9,1369.5,22.80335642,31229.19661719
1662058800,2022-09-01 19:00:00,ETH/GBP,1351.7,1358.7,1350.1,1354.8,14.44947506,19576.148811288
1662055200,2022-09-01 18:00:00,ETH/GBP,1346.9,1360.1,1346.7,1352.3,61.69050634,83424.07172358199
1662051600,2022-09-01 17:00:00,ETH/GBP,1334.7,1357.0,1334.7,1348.2,16.04494709,21631.797666738003
1662048000,2022-09-01 16:00:00,ETH/GBP,1331.6,1336.0,1322.3,1335.1,18.85208361,25169.416827711
1662044400,2022-09-01 15:00:00,ETH/GBP,1316.5,1337.8,1315.6,1330.7,8.24414376,10970.482101432
1662040800,2022-09-01 14:00:00,ETH/GBP,1355.1,1355.6,1317.1,1317.7,76.46007918,100751.44633548599
1662037200,2022-09-01 13:00:00,ETH/GBP,1354.7,1359.9,1345.3,1354.8,34.13551690,46246.798296119996
1662033600,2022-09-01 12:00:00,ETH/GBP,1363.6,1366.0,1342.8,1354.9,59.27179168,80307.35054723201
1662030000,2022-09-01 11:00:00,ETH/GBP,1353.8,1366.0,1351.8,1364.9,37.24458670,50835.13638683
1662026400,2022-09-01 10:00:00,ETH/GBP,1337.1,1349.6,1336.5,1349.6,7.85562057,10601.945521271999
1662022800,2022-09-01 09:00:00,ETH/GBP,1336.4,1339.2,1329.5,1337.6,4.60528219,6160.025457343999
1662019200,2022-09-01 08:00:00,ETH/GBP,1329.4,1335.3,1324.6,1334.2,14.05102925,18746.88322535
1662015600,2022-09-01 07:00:00,ETH/GBP,1335.6,1335.6,1323.5,1329.7,7.54184547,10028.391921459
1662012000,2022-09-01 06:00:00,ETH/GBP,1341.5,1342.9,1334.4,1336.3,37.88689677,50628.260153751
1662008400,2022-09-01 05:00:00,ETH/GBP,1340.9,1350.2,1340.2,1341.6,22.68027618,30427.858523087998
1662004800,2022-09-01 04:00:00,ETH/GBP,1335.6,1345.1,1335.6,1340.0,11.54790000,15474.186
1662001200,2022-09-01 03:00:00,ETH/GBP,1342.9,1346.6,1336.2,1336.2,20.92820251,27964.264193862
1661997600,2022-09-01 02:00:00,ETH/GBP,1347.8,1357.8,1341.1,1343.7,3.09559029,4159.544672673001
1661994000,2022-09-01 01:00:00,ETH/GBP,1343.4,1350.1,1341.2,1346.8,4.23026251,5697.3175484680005
1661990400,2022-09-01 00:00:00,ETH/GBP,1339.4,1350.1,1329.7,1333.1,21.93734087,29244.669113796997
1661986800,2022-08-31 23:00:00,ETH/GBP,1346.4,1346.4,1331.4,1341.5,3.50864518,4706.84750897
1661983200,2022-08-31 22:00:00,ETH/GBP,1364.6,1364.6,1342.0,1349.6,6.83439007,9223.692838472
1661979600,2022-08-31 21:00:00,ETH/GBP,1354.3,1361.7,1350.6,1352.6,9.13472108,12355.623732807999
1661976000,2022-08-31 20:00:00,ETH/GBP,1357.3,1360.0,1347.5,1353.2,3.04975103,4126.923093796
1661972400,2022-08-31 19:00:00,ETH/GBP,1334.8,1365.6,1334.8,1357.9,77.58078056,105346.941922424
1661968800,2022-08-31 18:00:00,ETH/GBP,1331.8,1336.8,1327.1,1332.9,5.75012298,7664.3389200420015
1661965200,2022-08-31 17:00:00,ETH/GBP,1335.0,1344.6,1323.0,1332.2,17.15162434,22849.393945748
1661961600,2022-08-31 16:00:00,ETH/GBP,1347.0,1347.0,1332.1,1333.4,8.36543942,11154.476922628
1661958000,2022-08-31 15:00:00,ETH/GBP,1340.9,1343.1,1320.5,1340.5,27.86983386,37359.51228933
1661954400,2022-08-31 14:00:00,ETH/GBP,1369.9,1369.9,1350.6,1350.9,147.60888710,199404.84558339
1661950800,2022-08-31 13:00:00,ETH/GBP,1369.2,1383.4,1366.5,1374.3,29.50619186,40550.359473198
1661947200,2022-08-31 12:00:00,ETH/GBP,1374.3,1383.4,1363.7,1371.5,38.13461999,52301.631316285
1661943600,2022-08-31 11:00:00,ETH/GBP,1374.0,1380.9,1367.6,1371.5,13.66577001,18742.603568715
1661940000,2022-08-31 10:00:00,ETH/GBP,1348.8,1381.7,1348.8,1374.7,31.74409504,43638.607451488
1661936400,2022-08-31 09:00:00,ETH/GBP,1352.8,1356.4,1347.5,1352.3,10.03548258,13570.983092933999
1661932800,2022-08-31 08:00:00,ETH/GBP,1364.3,1371.1,1341.3,1362.6,25.38317658,34587.116407908
1661929200,2022-08-31 07:00:00,ETH/GBP,1353.0,1363.8,1353.0,1363.5,26.47134065,36093.672976275
1661925600,2022-08-31 06:00:00,ETH/GBP,1372.5,1382.3,1355.2,1356.0,24.82709263,33665.53760628
1661922000,2022-08-31 05:00:00,ETH/GBP,1375.6,1380.2,1366.6,1372.3,33.59017133,46095.79211615899
1661918400,2022-08-31 04:00:00,ETH/GBP,1380.3,1383.0,1371.9,1371.9,17.88239150,24532.852898850004
1661914800,2022-08-31 03:00:00,ETH/GBP,1370.2,1382.2,1369.5,1380.0,19.63099944,27090.7792272
1661911200,2022-08-31 02:00:00,ETH/GBP,1360.0,1366.8,1357.7,1364.3,5.55637448,7580.561703064
1661907600,2022-08-31 01:00:00,ETH/GBP,1329.3,1361.9,1329.3,1357.6,9.87479396,13406.020280096
1661904000,2022-08-31 00:00:00,ETH/GBP,1321.5,1331.0,1320.0,1329.0,2.15054889,2858.07947481
1661900400,2022-08-30 23:00:00,ETH/GBP,1328.6,1328.6,1301.9,1301.9,19.72666050,25682.139304950004
1661896800,2022-08-30 22:00:00,ETH/GBP,1316.3,1326.3,1313.3,1325.7,17.55755060,23276.04483042
1661893200,2022-08-30 21:00:00,ETH/GBP,1337.0,1339.0,1311.8,1322.3,92.65160435,122513.21643200499
1661889600,2022-08-30 20:00:00,ETH/GBP,1326.4,1341.2,1311.3,1336.0,20.01424877,26739.036356719997
1661886000,2022-08-30 19:00:00,ETH/GBP,1293.9,1345.4,1293.9,1325.2,36.76482942,48720.751947384
1661882400,2022-08-30 18:00:00,ETH/GBP,1279.8,1289.8,1278.9,1286.9,30.14562735,38794.40783671501
1661878800,2022-08-30 17:00:00,ETH/GBP,1279.6,1281.4,1265.4,1277.5,6.14650443,7852.1594093250005
1661875200,2022-08-30 16:00:00,ETH/GBP,1312.1,1319.1,1272.7,1274.9,39.50095707,50359.770168543
1661871600,2022-08-30 15:00:00,ETH/GBP,1312.2,1316.1,1303.1,1312.3,51.86325208,68060.145704584
1661868000,2022-08-30 14:00:00,ETH/GBP,1341.0,1344.2,1300.5,1308.5,76.78557846,100473.92941491
1661864400,2022-08-30 13:00:00,ETH/GBP,1342.4,1352.4,1336.0,1339.4,89.51301155,119893.72767007002
1661860800,2022-08-30 12:00:00,ETH/GBP,1352.3,1360.6,1338.6,1344.0,57.79321993,77674.08758592
