https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1662595200,2022-09-08 00:00:00,USDT/USDC,1,1.0001,1,1.0001,181931.482656,181943.575248935
1662591600,2022-09-07 23:00:00,USDT/USDC,1,1.0001,1,1.0001,204938.128118,204948.8470766876
1662588000,2022-09-07 22:00:00,USDT/USDC,1.0001,1.0001,1,1,106156.727865,106162.3494045413
1662584400,2022-09-07 21:00:00,USDT/USDC,1,1.0001,1,1,211172.99534,211186.3063674515
1662580800,2022-09-07 20:00:00,USDT/USDC,1,1.0001,1,1,594560.126063,594585.5555606355
1662577200,2022-09-07 19:00:00,USDT/USDC,1,1.0001,1,1,137600.656995,137608.7514525936
1662573600,2022-09-07 18:00:00,USDT/USDC,1,1.0001,1,1.0001,177713.932975,177724.6102134195
1662570000,2022-09-07 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,133376.446597,133383.7367664371
1662566400,2022-09-07 16:00:00,USDT/USDC,1,1.0001,1,1,294044.697337,294058.0791105922
1662562800,2022-09-07 15:00:00,USDT/USDC,1.0001,1.0001,1,1,123112.246357,123120.7365556253
1662559200,2022-09-07 14:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,165916.487208,165925.4093447532
1662555600,2022-09-07 13:00:00,USDT/USDC,1,1.0001,1,1.0001,285692.366622,285702.5694994881
1662552000,2022-09-07 12:00:00,USDT/USDC,1,1.0001,1,1,225071.425017,225084.5710402229
1662548400,2022-09-07 11:00:00,USDT/USDC,1.0001,1.0001,1,1,115668.106856,115673.7500898462
1662544800,2022-09-07 10:00:00,USDT/USDC,1,1.0001,1,1.0001,112396.868333,112404.3203701812
1662541200,2022-09-07 09:00:00,USDT/USDC,1,1.0001,1,1,81961.602637,81964.206968776
1662537600,2022-09-07 08:00:00,USDT/USDC,1,1.0001,1,1,96907.039265,96911.3198501496
1662534000,2022-09-07 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,125577.801529,125582.4669754177
1662530400,2022-09-07 06:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,44964.060833,44966.355070214
1662526800,2022-09-07 05:00:00,USDT/USDC,1,1.0001,1,1.0001,74032.12743,74034.2420576061
1662523200,2022-09-07 04:00:00,USDT/USDC,1.0001,1.0001,1,1,169215.307146,169223.4301899557
1662519600,2022-09-07 03:00:00,USDT/USDC,1,1.0001,1,1.0001,149958.675074,149963.9024206669
1662516000,2022-09-07 02:00:00,USDT/USDC,1.0001,1.0001,1,1,204874.560261,204885.0008187147
1662512400,2022-09-07 01:00:00,USDT/USDC,1,1.0001,1,1.0001,422649.762739,422686.6989518316
1662508800,2022-09-07 00:00:00,USDT/USDC,1.0001,1.0001,1,1,268006.127275,268022.4147497495
1662505200,2022-09-06 23:00:00,USDT/USDC,1,1.0001,1,1,143158.573822,143165.6281592265
1662501600,2022-09-06 22:00:00,USDT/USDC,1,1.0001,1,1.0001,165137.794964,165147.7769895311
1662498000,2022-09-06 21:00:00,USDT/USDC,1,1.0001,1,1.0001,225017.680466,225022.3520154894
1662494400,2022-09-06 20:00:00,USDT/USDC,1,1.0001,1,1.0001,266343.646263,266353.1567157771
1662490800,2022-09-06 19:00:00,USDT/USDC,1.0001,1.0001,1,1,166020.483954,166030.2386117974
1662487200,2022-09-06 18:00:00,USDT/USDC,1.0001,1.0001,1,1,389632.829698,389653.5746389387
1662483600,2022-09-06 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,411853.313544,411873.5379344885
1662480000,2022-09-06 16:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,139386.644525,139392.3474783636
1662476400,2022-09-06 15:00:00,USDT/USDC,1,1.0001,1,1,202459.449118,202472.7617477813
1662472800,2022-09-06 14:00:00,USDT/USDC,1.0001,1.0001,1,1,285775.394091,285789.9197789657
1662469200,2022-09-06 13:00:00,USDT/USDC,1,1.0001,1,1,258894.584791,258906.7411381175
1662465600,2022-09-06 12:00:00,USDT/USDC,1,1.0001,1,1.0001,287201.045956,287209.1811313851
1662462000,2022-09-06 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,99902.33773,99908.1469151617
1662458400,2022-09-06 10:00:00,USDT/USDC,1,1.0001,1,1,135946.496781,135952.8226542893
1662454800,2022-09-06 09:00:00,USDT/USDC,1,1.0001,1,1.0001,175828.131542,175837.568007313
1662451200,2022-09-06 08:00:00,USDT/USDC,1,1.0001,1,1,300241.867395,300266.478624394
1662447600,2022-09-06 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,132478.820806,132487.4890416978
1662444000,2022-09-06 06:00:00,USDT/USDC,1,1.0001,1,1.0001,159621.799243,159628.7080168555
1662440400,2022-09-06 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,161788.398037,161797.0484042896
1662436800,2022-09-06 04:00:00,USDT/USDC,1,1.0001,1,1.0001,169506.651287,169510.8288958169
1662433200,2022-09-06 03:00:00,USDT/USDC,1,1.0001,1,1,166308.214192,166316.1607880559
1662429600,2022-09-06 02:00:00,USDT/USDC,1.0001,1.0001,1,1,186335.608511,186342.7593838935
1662426000,2022-09-06 01:00:00,USDT/USDC,1,1.0001,1,1.0001,450252.443366,450279.1923711232
1662422400,2022-09-06 00:00:00,USDT/USDC,1,1.0001,1,1,287338.514175,287347.6011254915
1662418800,2022-09-05 23:00:00,USDT/USDC,1.0001,1.0001,1,1,258649.532065,258663.9575670144
1662415200,2022-09-05 22:00:00,USDT/USDC,1.0001,1.0001,1,1,245418.63682,245433.3750591106
1662411600,2022-09-05 21:00:00,USDT/USDC,1.0001,1.0001,1,1,190646.250957,190651.5723271808
1662408000,2022-09-05 20:00:00,USDT/USDC,1,1.0001,1,1,202677.488054,202682.3285355601
1662404400,2022-09-05 19:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,110803.840485,110807.9786727136
1662400800,2022-09-05 18:00:00,USDT/USDC,1,1.0001,1,1,243170.613653,243185.5315261925
1662397200,2022-09-05 17:00:00,USDT/USDC,1,1.0001,1,1,164473.838108,164483.5633336675
1662393600,2022-09-05 16:00:00,USDT/USDC,1.0001,1.0001,1,1,207369.712461,207377.7546597591
1662390000,2022-09-05 15:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,245265.943728,245279.4333269718
1662386400,2022-09-05 14:00:00,USDT/USDC,1,1.0001,1,1,202782.243069,202795.1098028352
1662382800,2022-09-05 13:00:00,USDT/USDC,1.0001,1.0001,1,1,202563.470313,202576.5770447764
1662379200,2022-09-05 12:00:00,USDT/USDC,1,1.0001,1,1,102890.411122,102897.389399312
1662375600,2022-09-05 11:00:00,USDT/USDC,1.0001,1.0001,1,1,172611.484354,172615.8564977214
1662372000,2022-09-05 10:00:00,USDT/USDC,1,1.0001,1,1,149655.355222,149663.0974741703
1662368400,2022-09-05 09:00:00,USDT/USDC,1.0001,1.0001,1,1,143013.098399,143017.1613951677
1662364800,2022-09-05 08:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,58761.351748,58764.1013776908
1662361200,2022-09-05 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,74334.304217,74337.0851986176
1662357600,2022-09-05 06:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,169899.169555,169909.443874546
1662354000,2022-09-05 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,85811.952129,85816.6415834459
1662350400,2022-09-05 04:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,63003.60042,63006.8965491163
1662346800,2022-09-05 03:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,49359.238044,49362.2208939476
1662343200,2022-09-05 02:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,55583.309033,55586.5348486895
1662339600,2022-09-05 01:00:00,USDT/USDC,1,1.0001,1,1.0001,81233.418871,81235.7078101087
1662336000,2022-09-05 00:00:00,USDT/USDC,1.0001,1.0001,1,1,132297.417121,132306.6345616274
1662332400,2022-09-04 23:00:00,USDT/USDC,1.0001,1.0001,1,1,90184.283836,90190.307312492
1662328800,2022-09-04 22:00:00,USDT/USDC,1,1.0001,1,1.0001,41151.007082,41153.4549717239
1662325200,2022-09-04 21:00:00,USDT/USDC,1,1.0001,1,1,98347.73228,98353.5601634161
1662321600,2022-09-04 20:00:00,USDT/USDC,1.0001,1.0001,1,1,70687.657921,70692.0998624058
1662318000,2022-09-04 19:00:00,USDT/USDC,1,1.0001,1,1.0001,108430.446335,108435.8729749124
1662314400,2022-09-04 18:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,48897.745443,48900.4439328156
1662310800,2022-09-04 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,84198.65223,84203.0058679828
1662307200,2022-09-04 16:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,89925.358678,89929.674541017
1662303600,2022-09-04 15:00:00,USDT/USDC,1,1.0001,1,1,218990.58186,219000.9132991107
1662300000,2022-09-04 14:00:00,USDT/USDC,1.0001,1.0001,1,1,76597.461672,76601.0763142919
1662296400,2022-09-04 13:00:00,USDT/USDC,1.0001,1.0001,1,1,168054.116692,168067.6565057214
1662292800,2022-09-04 12:00:00,USDT/USDC,1,1.0001,1,1,142854.908283,142864.3348180396
1662289200,2022-09-04 11:00:00,USDT/USDC,1.0001,1.0001,1,1,227856.924747,227876.5528108166
1662285600,2022-09-04 10:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,79638.124089,79641.6853542739
1662282000,2022-09-04 09:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,75568.841648,75572.8441408812
1662278400,2022-09-04 08:00:00,USDT/USDC,1.0001,1.0001,1,1,167694.872715,167707.5127278918
1662274800,2022-09-04 07:00:00,USDT/USDC,1,1.0001,1,1,106855.977908,106861.7709440864
1662271200,2022-09-04 06:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,53308.345421,53312.1726693851
1662267600,2022-09-04 05:00:00,USDT/USDC,1,1.0001,1,1.0001,19906.902711,19907.9650573806
1662264000,2022-09-04 04:00:00,USDT/USDC,1,1.0001,1,1.0001,45685.35035,45687.0939390386
1662260400,2022-09-04 03:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,58743.094395,58745.5661421377
1662256800,2022-09-04 02:00:00,USDT/USDC,1,1.0001,1,1.0001,61795.756963,61799.2831276017
1662253200,2022-09-04 01:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,60758.061446,60761.7811621991
1662249600,2022-09-04 00:00:00,USDT/USDC,1,1.0001,1,1.0001,71451.354497,71455.6069875766
1662246000,2022-09-03 23:00:00,USDT/USDC,1.0001,1.0001,1,1,41400.444957,41403.0896954359
1662242400,2022-09-03 22:00:00,USDT/USDC,1,1.0001,1,1,66067.637821,66070.7365670429
1662238800,2022-09-03 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,72810.785683,72815.4183375824
1662235200,2022-09-03 20:00:00,USDT/USDC,1.0001,1.0001,1,1,42879.459792,42881.9033731741
1662231600,2022-09-03 19:00:00,USDT/USDC,1.0001,1.0001,1,1,101071.549483,101077.5928798256
1662228000,2022-09-03 18:00:00,USDT/USDC,1.0001,1.0001,1,1,69245.915657,69250.3883397739
1662224400,2022-09-03 17:00:00,USDT/USDC,1,1.0001,1,1,46721.966816,46724.3061698042
1662220800,2022-09-03 16:00:00,USDT/USDC,1,1.0001,1,1.0001,127705.150741,127716.0174755111
1662217200,2022-09-03 15:00:00,USDT/USDC,1,1.0001,1,1,137852.218624,137859.1576723379
1662213600,2022-09-03 14:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,96657.36902,96662.6125020915
1662210000,2022-09-03 13:00:00,USDT/USDC,1.0001,1.0001,1,1,79712.013063,79715.8582123292
1662206400,2022-09-03 12:00:00,USDT/USDC,1,1.0001,1,1.0001,179842.096803,179846.6532593671
1662202800,2022-09-03 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,71399.719532,71404.6712381394
1662199200,2022-09-03 10:00:00,USDT/USDC,1.0001,1.0001,1,1,107007.745154,107014.8195737483
1662195600,2022-09-03 09:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,321044.846163,321072.2671735082
1662192000,2022-09-03 08:00:00,USDT/USDC,1,1.0001,1,1,115332.928028,115339.7267936129
1662188400,2022-09-03 07:00:00,USDT/USDC,1.0001,1.0001,1,1,120008.078917,120015.2373465971
1662184800,2022-09-03 06:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,147402.422668,147412.3519319115
1662181200,2022-09-03 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,81919.127561,81924.1661577682
1662177600,2022-09-03 04:00:00,USDT/USDC,1,1.0001,1,1,107849.12376,107854.0112348531
1662174000,2022-09-03 03:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,85007.56382,85011.7475464623
1662170400,2022-09-03 02:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,105516.164639,105520.9271182499
1662166800,2022-09-03 01:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,66367.901278,66371.5029838341
1662163200,2022-09-03 00:00:00,USDT/USDC,1,1.0001,1,1,152101.637955,152109.1465261243
1662159600,2022-09-02 23:00:00,USDT/USDC,1.0001,1.0001,1,1,54029.422649,54033.2211844195
1662156000,2022-09-02 22:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,170329.636097,170337.4384798575
1662152400,2022-09-02 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,137351.316727,137354.4047093739
1662148800,2022-09-02 20:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,72669.915825,72674.2902259732
1662145200,2022-09-02 19:00:00,USDT/USDC,1,1.0001,1,1,141742.150998,141751.2449202071
1662141600,2022-09-02 18:00:00,USDT/USDC,1.0001,1.0001,1,1,214249.853063,214261.5625858375
1662138000,2022-09-02 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,204944.701386,204951.1437997185
1662134400,2022-09-02 16:00:00,USDT/USDC,1,1.0001,1,1.0001,168249.152444,168258.293078996
1662130800,2022-09-02 15:00:00,USDT/USDC,1,1.0001,1,1,147678.213413,147688.0300418844
1662127200,2022-09-02 14:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,209539.544798,209553.211373736
1662123600,2022-09-02 13:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,228092.89432,228105.6556942358
1662120000,2022-09-02 12:00:00,USDT/USDC,1,1.0001,1,1,366768.7372,366796.6848871241
1662116400,2022-09-02 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,126393.583996,126400.3411043086
1662112800,2022-09-02 10:00:00,USDT/USDC,1.0001,1.0001,1,1,82293.259674,82297.957681161
1662109200,2022-09-02 09:00:00,USDT/USDC,1.0001,1.0001,1,1,136662.349964,136671.6615401488
1662105600,2022-09-02 08:00:00,USDT/USDC,1,1.0001,1,1.0001,209157.786698,209172.5866056256
1662102000,2022-09-02 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,125565.216751,125572.5844803047
1662098400,2022-09-02 06:00:00,USDT/USDC,1,1.0001,1,1,82215.249503,82219.7746134649
1662094800,2022-09-02 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,106359.490586,106365.4482466961
1662091200,2022-09-02 04:00:00,USDT/USDC,1,1.0001,1,1,146679.973104,146688.1753263703
1662087600,2022-09-02 03:00:00,USDT/USDC,1,1.0001,1,1.0001,180203.79877,180211.1482457365
1662084000,2022-09-02 02:00:00,USDT/USDC,1,1.0001,1,1,114078.334831,114085.2106226705
1662080400,2022-09-02 01:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,253331.438712,253348.1936374854
1662076800,2022-09-02 00:00:00,USDT/USDC,1,1.0001,1,1.0001,209172.184222,209185.9993452977
1662073200,2022-09-01 23:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,116299.782781,116305.4407926904
1662069600,2022-09-01 22:00:00,USDT/USDC,1.0001,1.0001,1,1,254541.166602,254548.4152685696
1662066000,2022-09-01 21:00:00,USDT/USDC,1.0001,1.0001,1,1,212467.421862,212480.2600283447
1662062400,2022-09-01 20:00:00,USDT/USDC,1,1.0001,1,1.0001,383903.838932,383923.6709370349
1662058800,2022-09-01 19:00:00,USDT/USDC,1.0001,1.0001,1,1,159580.061569,159586.212586504
1662055200,2022-09-01 18:00:00,USDT/USDC,1.0001,1.0001,1,1,205782.352464,205792.7654683536
1662051600,2022-09-01 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,535704.273256,535746.2095251881
1662048000,2022-09-01 16:00:00,USDT/USDC,1,1.0001,1,1,319861.409093,319881.6028818954
1662044400,2022-09-01 15:00:00,USDT/USDC,1,1.0001,1,1,333325.34953,333338.4522705286
1662040800,2022-09-01 14:00:00,USDT/USDC,1,1.0001,1,1,770053.410359,770089.031749478
1662037200,2022-09-01 13:00:00,USDT/USDC,1.0001,1.0001,1,1,242224.689647,242237.8450198964
1662033600,2022-09-01 12:00:00,USDT/USDC,1,1.0001,1,1.0001,214382.208865,214388.5339184768
1662030000,2022-09-01 11:00:00,USDT/USDC,1,1.0001,1,1,196977.090477,196988.369192227
1662026400,2022-09-01 10:00:00,USDT/USDC,1,1.0001,1,1.0001,307538.101698,307551.2675607017
1662022800,2022-09-01 09:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,294303.121277,294319.3443913991
1662019200,2022-09-01 08:00:00,USDT/USDC,1,1.0001,1,1,156040.032677,156047.766780882
1662015600,2022-09-01 07:00:00,USDT/USDC,1,1.0001,1,1.0001,142098.918495,142108.151457968
1662012000,2022-09-01 06:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,118402.729731,118410.1002332487
1662008400,2022-09-01 05:00:00,USDT/USDC,1,1.0001,1,1,86340.445449,86343.6787486779
1662004800,2022-09-01 04:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,133599.617711,133608.2162721829
1662001200,2022-09-01 03:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,206612.482475,206622.9950938657
1661997600,2022-09-01 02:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,198464.777036,198473.4197718459
1661994000,2022-09-01 01:00:00,USDT/USDC,1.0001,1.0001,1,1,142570.753815,142577.4123114269
1661990400,2022-09-01 00:00:00,USDT/USDC,1.0001,1.0001,1,1,231731.70656,231739.070233472
1661986800,2022-08-31 23:00:00,USDT/USDC,1.0001,1.0001,1,1,238709.268934,238720.7413481631
1661983200,2022-08-31 22:00:00,USDT/USDC,1.0001,1.0001,1,1,176537.01638,176546.1875841757
1661979600,2022-08-31 21:00:00,USDT/USDC,1,1.0001,1,1,636045.26569,636052.6637717561
1661976000,2022-08-31 20:00:00,USDT/USDC,1,1.0001,1,1,147119.89251,147129.6807968075
1661972400,2022-08-31 19:00:00,USDT/USDC,1,1.0001,1,1,141964.810429,141973.7011129551
1661968800,2022-08-31 18:00:00,USDT/USDC,1,1.0001,1,1.0001,164419.824671,164425.1168670306
1661965200,2022-08-31 17:00:00,USDT/USDC,1,1.0001,1,1,286275.018875,286286.6633300153
1661961600,2022-08-31 16:00:00,USDT/USDC,1,1.0001,1,1.0001,199010.681831,199015.8885805179
1661958000,2022-08-31 15:00:00,USDT/USDC,1,1.0001,1,1.0001,201916.918718,201929.4276412395
1661954400,2022-08-31 14:00:00,USDT/USDC,1.0001,1.0001,1,1,101599.261001,101604.9564396789
1661950800,2022-08-31 13:00:00,USDT/USDC,1.0001,1.0001,1,1,142834.26497,142844.3830687842
1661947200,2022-08-31 12:00:00,USDT/USDC,1,1.0001,1,1,169037.079552,169048.0581388977
1661943600,2022-08-31 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,142144.896872,142150.2943559914
1661940000,2022-08-31 10:00:00,USDT/USDC,1,1.0001,1,1.0001,218004.166136,218019.4898068668
1661936400,2022-08-31 09:00:00,USDT/USDC,1.0001,1.0001,1,1,78692.371028,78696.5472588405
1661932800,2022-08-31 08:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,139514.192864,139523.0100835568
1661929200,2022-08-31 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,28057.34421,28059.2582645647
1661925600,2022-08-31 06:00:00,USDT/USDC,1,1.0001,1,1,197223.7055209,197227.76683676369
1661922000,2022-08-31 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,93674.26182254,93680.536132371954
1661918400,2022-08-31 04:00:00,USDT/USDC,1,1.0001,1,1.0001,50958.09864142,50960.736188645842
1661914800,2022-08-31 03:00:00,USDT/USDC,1,1.0001,1,1,108127.26814869,108133.150558965069
1661911200,2022-08-31 02:00:00,USDT/USDC,1,1.0001,1,1.0001,60783.06526298,60785.782427797198
1661907600,2022-08-31 01:00:00,USDT/USDC,1,1.0001,1,1.0001,122833.50594888,122840.648948048388
1661904000,2022-08-31 00:00:00,USDT/USDC,1,1.0001,1,1.0001,152548.36175388,152557.247325184188
1661900400,2022-08-30 23:00:00,USDT/USDC,1,1.0001,1,1,105873.68135648,105879.422688085148
1661896800,2022-08-30 22:00:00,USDT/USDC,1,1.0001,1,1.0001,573435.50135531,573463.102939017131
1661893200,2022-08-30 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,151171.72528119,151178.248717438319
1661889600,2022-08-30 20:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,105197.43168272,105204.421812952572
1661886000,2022-08-30 19:00:00,USDT/USDC,1,1.0001,1,1,192556.56121659,192566.011426895859
1661882400,2022-08-30 18:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,136302.7431869,136311.41842606239
1661878800,2022-08-30 17:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,135950.17637568,135957.120904078268
1661875200,2022-08-30 16:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,212228.79480544,212237.763836656844
1661871600,2022-08-30 15:00:00,USDT/USDC,1,1.0001,1,1.0001,358852.63594155,358881.515096084355
1661868000,2022-08-30 14:00:00,USDT/USDC,1,1.0001,1,1,509367.95444279,509401.927969083579
1661864400,2022-08-30 13:00:00,USDT/USDC,1,1.0001,1,1.0001,122746.88684518,122752.124716776018
1661860800,2022-08-30 12:00:00,USDT/USDC,1.0001,1.0001,1,1,145559.53381134,145565.389211526734
1661857200,2022-08-30 11:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,121948.44739971,121953.947428593971
1661853600,2022-08-30 10:00:00,USDT/USDC,1,1.0001,1,1,141458.04337415,141466.883064636015
1661850000,2022-08-30 09:00:00,USDT/USDC,1.0001,1.0001,1,1,113079.20928776,113085.768364953276
1661846400,2022-08-30 08:00:00,USDT/USDC,1.0001,1.0001,1,1,223251.77968335,223267.070563965535
1661842800,2022-08-30 07:00:00,USDT/USDC,1,1.0001,1,1.0001,189128.35079098,189139.156784332898
1661839200,2022-08-30 06:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,108941.73410624,108946.687689878924
1661835600,2022-08-30 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,171689.71681805,171699.324350627605
1661832000,2022-08-30 04:00:00,USDT/USDC,1.0001,1.0001,1,1,308617.16937471,308638.489415267171
1661828400,2022-08-30 03:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,72029.72088473,72031.597232350773
1661824800,2022-08-30 02:00:00,USDT/USDC,1.0001,1.0001,1,1,62179.74395276,62181.526396083376
1661821200,2022-08-30 01:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,90353.41991673,90358.933792044973
1661817600,2022-08-30 00:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,254669.27306385,254678.755900013185
1661814000,2022-08-29 23:00:00,USDT/USDC,1,1.0001,1,1.0001,147601.00844544,147609.283409600344
1661810400,2022-08-29 22:00:00,USDT/USDC,1.0001,1.0001,1,1,101261.89447341,101267.161627533141
1661806800,2022-08-29 21:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,196883.35969449,196896.870680705749
1661803200,2022-08-29 20:00:00,USDT/USDC,1,1.0001,1,1,120701.58842509,120705.524551665209
1661799600,2022-08-29 19:00:00,USDT/USDC,1.0001,1.0001,1,1,201093.51397754,201107.361234322554
1661796000,2022-08-29 18:00:00,USDT/USDC,1.0001,1.0001,1,1,253337.01725695,253344.507827804695
1661792400,2022-08-29 17:00:00,USDT/USDC,1.0001,1.0001,1,1,163268.64103934,163273.870430314934
1661788800,2022-08-29 16:00:00,USDT/USDC,1,1.0001,1,1.0001,182286.76491861,182296.683156169561
1661785200,2022-08-29 15:00:00,USDT/USDC,1,1.0001,1,1.0001,111704.63371637,111709.986150262237
1661781600,2022-08-29 14:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,473035.74243204,473049.744392480704
1661778000,2022-08-29 13:00:00,USDT/USDC,1,1.0001,1,1,270986.82137319,271002.464990607619
1661774400,2022-08-29 12:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,188359.65312423,188373.647170717823
1661770800,2022-08-29 11:00:00,USDT/USDC,1,1.0001,1,1,65471.96107832,65474.919914665832
1661767200,2022-08-29 10:00:00,USDT/USDC,1,1.0001,1,1,166171.46548858,166176.840899448058
1661763600,2022-08-29 09:00:00,USDT/USDC,1.0001,1.0001,1,1,99273.11859246,99277.233301602946
1661760000,2022-08-29 08:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,49228.58432967,49230.975240663067
1661756400,2022-08-29 07:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,93419.60724855,93424.288063012255
1661752800,2022-08-29 06:00:00,USDT/USDC,1,1.0001,1,1.0001,110663.30435896,110669.204399821596
1661749200,2022-08-29 05:00:00,USDT/USDC,1.0001,1.0001,1,1.0001,66997.43124856,67002.589563408756
1661745600,2022-08-29 04:00:00,USDT/USDC,1,1.0001,1,1.0001,67359.75196928,67362.395831847428
