https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume BTC
1546128000,2018-12-30 00:00:00,BTC/JPY,428420.0,440100.0,423380.0,438810.0,127019383.25,293.71
1546041600,2018-12-29 00:00:00,BTC/JPY,445290.38,452090.0,426220.0,428420.0,135828733.63,307.52
1545955200,2018-12-28 00:00:00,BTC/JPY,411010.0,451690.0,409050.0,445290.38,241946071.61,561.25
1545868800,2018-12-27 00:00:00,BTC/JPY,437230.0,438790.0,408850.0,411010.0,137075230.37,327.05
1545782400,2018-12-26 00:00:00,BTC/JPY,429649.42,440510.0,421600.0,437230.0,99219516.15,229.54
1545696000,2018-12-25 00:00:00,BTC/JPY,457400.0,457700.0,420400.0,429649.42,240558736.15,558.52
1545609600,2018-12-24 00:00:00,BTC/JPY,452380.0,487110.0,451430.0,457400.0,409399138.49,866.96
1545523200,2018-12-23 00:00:00,BTC/JPY,459120.0,466730.0,447964.44,452380.0,193976751.3,423.1
1545436800,2018-12-22 00:00:00,BTC/JPY,442210.0,462720.0,436430.14,459120.0,131158758.38,293.88
1545350400,2018-12-21 00:00:00,BTC/JPY,469570.38,477750.0,434400.0,442210.0,344525897.19,751.23
1545264000,2018-12-20 00:00:00,BTC/JPY,428300.0,478528.22,425990.0,469570.38,400945123.55,876.78
1545177600,2018-12-19 00:00:00,BTC/JPY,424240.0,454220.0,422693.03,428300.0,274173779.02,629.09
1545091200,2018-12-18 00:00:00,BTC/JPY,409070.0,427410.0,399557.43,424240.0,146577938.33,358.23
1545004800,2018-12-17 00:00:00,BTC/JPY,373130.0,421960.0,372550.0,409070.0,356316353.7,894.8
1544918400,2018-12-16 00:00:00,BTC/JPY,372760.0,383450.0,372270.0,373130.0,53115054.92,140.58
1544832000,2018-12-15 00:00:00,BTC/JPY,371922.76,376550.0,364719.57,372760.0,160172074.04,430.81
1544745600,2018-12-14 00:00:00,BTC/JPY,380190.0,385506.16,366160.0,371922.76,141308743.04,374.52
1544659200,2018-12-13 00:00:00,BTC/JPY,400310.0,401310.0,377340.0,380190.0,115443451.19,295.68
1544572800,2018-12-12 00:00:00,BTC/JPY,389580.0,408830.0,387413.77,400310.0,141316444.18,353.35
1544486400,2018-12-11 00:00:00,BTC/JPY,399320.0,401570.0,383164.68,389580.0,126905344.71,322.89
1544400000,2018-12-10 00:00:00,BTC/JPY,411460.0,416080.0,393530.13,399320.0,126272612.83,314.24
1544313600,2018-12-09 00:00:00,BTC/JPY,395253.49,427090.0,390970.0,411460.0,382362224.13,949.82
1544227200,2018-12-08 00:00:00,BTC/JPY,389774.66,428397.01,373840.0,395253.49,471716959.33,1190.21
1544140800,2018-12-07 00:00:00,BTC/JPY,397910.0,408460.0,369640.0,389774.66,447687447.31,1151.32
1544054400,2018-12-06 00:00:00,BTC/JPY,426190.0,442020.0,394889.84,397910.0,476547288.77,1130.72
1543968000,2018-12-05 00:00:00,BTC/JPY,448484.56,450620.0,424880.0,426190.0,134911241.17,309.96
1543881600,2018-12-04 00:00:00,BTC/JPY,443210.0,466430.0,429140.0,448484.56,225944613.47,501.57
1543795200,2018-12-03 00:00:00,BTC/JPY,474760.0,476130.0,436137.78,443210.0,310825105.67,686.85
1543708800,2018-12-02 00:00:00,BTC/JPY,481931.27,495440.0,467880.0,474760.0,139466942.94,291.54
1543622400,2018-12-01 00:00:00,BTC/JPY,457880.0,492624.82,451603.02,481931.27,178291692.69,374.9
1543536000,2018-11-30 00:00:00,BTC/JPY,489922.76,493520.0,449540.0,457880.0,321920627.95,688.42
1543449600,2018-11-29 00:00:00,BTC/JPY,489490.0,508170.0,473548.91,489922.76,159964388.18,331.54
1543363200,2018-11-28 00:00:00,BTC/JPY,439840.0,504280.0,439840.0,489490.0,240726214.59,507.15
1543276800,2018-11-27 00:00:00,BTC/JPY,437810.0,450010.0,418570.0,443280.0,259126587.96,595.36
1543190400,2018-11-26 00:00:00,BTC/JPY,460960.0,476250.0,419980.0,437810.0,421801747.64,948.57
1543104000,2018-11-25 00:00:00,BTC/JPY,443770.0,477743.94,413409.93,460960.0,491807179.09,1104.45
1543017600,2018-11-24 00:00:00,BTC/JPY,500088.1,511260.0,431734.25,443770.0,437325765.87,938.97
1542931200,2018-11-23 00:00:00,BTC/JPY,493440.0,506890.0,475760.0,500088.1,307188891.26,621.32
1542844800,2018-11-22 00:00:00,BTC/JPY,528470.0,533370.0,490850.0,493440.0,253920760.79,494.16
1542758400,2018-11-21 00:00:00,BTC/JPY,516610.0,540160.0,498079.85,528470.0,409045990.51,789.15
1542672000,2018-11-20 00:00:00,BTC/JPY,555130.0,569020.0,486090.0,516610.0,1129102727.63,2152.88
1542585600,2018-11-19 00:00:00,BTC/JPY,637273.19,637273.19,547020.0,555130.0,625445964.62,1064.34
1542499200,2018-11-18 00:00:00,BTC/JPY,634830.0,647940.0,634240.0,637273.19,75265640.92,117.81
1542412800,2018-11-17 00:00:00,BTC/JPY,638190.0,638190.0,628400.0,634830.0,58646531.47,92.63
1542326400,2018-11-16 00:00:00,BTC/JPY,652770.0,656159.04,626787.02,636270.0,206756560.47,324.58
1542240000,2018-11-15 00:00:00,BTC/JPY,672650.0,674838.61,615800.0,652770.0,524111346.84,812.59
1542153600,2018-11-14 00:00:00,BTC/JPY,735010.0,738750.0,645230.0,672650.0,1070389312.56,1566.66
1542067200,2018-11-13 00:00:00,BTC/JPY,733800.0,740910.0,727999.68,735010.0,178750868.3,243.1
1541980800,2018-11-12 00:00:00,BTC/JPY,734240.0,737930.0,731160.0,733800.0,51916698.41,70.67
1541894400,2018-11-11 00:00:00,BTC/JPY,732050.0,735290.0,723720.0,734240.0,71855883.82,98.4
1541808000,2018-11-10 00:00:00,BTC/JPY,730640.0,735540.05,730160.0,732050.0,37077319.84,50.55
1541721600,2018-11-09 00:00:00,BTC/JPY,738470.0,740595.38,727500.0,730640.0,128690599.87,175.36
1541635200,2018-11-08 00:00:00,BTC/JPY,746390.0,748067.7,736820.0,738470.0,129741196.5,175.02
1541548800,2018-11-07 00:00:00,BTC/JPY,738840.0,752060.0,738110.0,746390.0,145878617.48,195.9
1541462400,2018-11-06 00:00:00,BTC/JPY,732760.0,740100.0,731440.0,738840.0,90216094.0,122.86
1541376000,2018-11-05 00:00:00,BTC/JPY,734520.0,735730.0,728540.0,732760.0,72356238.32,98.83
1541289600,2018-11-04 00:00:00,BTC/JPY,723509.92,738390.0,720006.61,734520.0,83564132.47,114.67
1541203200,2018-11-03 00:00:00,BTC/JPY,727560.0,728140.0,716490.0,723509.92,112751326.01,156.58
1541116800,2018-11-02 00:00:00,BTC/JPY,721170.0,728549.91,720770.0,727560.0,105757352.56,145.82
1541030400,2018-11-01 00:00:00,BTC/JPY,718572.64,725850.12,716240.25,721170.0,105065759.06,145.8
1540944000,2018-10-31 00:00:00,BTC/JPY,715510.0,725390.0,706720.0,718572.64,293123985.2,408.46
1540857600,2018-10-30 00:00:00,BTC/JPY,714950.0,719620.0,713800.0,715510.0,134806699.34,188.35
1540771200,2018-10-29 00:00:00,BTC/JPY,726250.0,729020.0,710210.0,712770.0,233050030.49,324.89
1540684800,2018-10-28 00:00:00,BTC/JPY,727129.09,728460.0,721870.0,726250.0,84473741.94,116.4
1540598400,2018-10-27 00:00:00,BTC/JPY,730855.52,733450.0,724768.07,727129.09,61318953.95,84.27
1540512000,2018-10-26 00:00:00,BTC/JPY,733759.78,738830.0,727707.32,730855.52,75604435.38,102.92
1540425600,2018-10-25 00:00:00,BTC/JPY,734220.0,738509.94,724550.0,733759.78,65552134.55,89.82
1540339200,2018-10-24 00:00:00,BTC/JPY,736600.0,745920.0,733580.0,734220.0,199900487.62,270.67
1540252800,2018-10-23 00:00:00,BTC/JPY,740720.0,741949.45,732850.0,736600.0,241915769.43,328.18
1540166400,2018-10-22 00:00:00,BTC/JPY,740815.28,747142.25,737060.0,740720.0,50794001.2,68.53
1540080000,2018-10-21 00:00:00,BTC/JPY,741340.0,749040.0,738710.0,740815.28,50605477.66,67.88
1539993600,2018-10-20 00:00:00,BTC/JPY,734630.0,743850.0,732919.97,741210.0,47605985.72,64.38
1539907200,2018-10-19 00:00:00,BTC/JPY,741910.0,744980.0,733470.0,734630.0,48237414.26,65.27
1539820800,2018-10-18 00:00:00,BTC/JPY,759260.0,762970.0,738274.29,741910.0,112908563.9,150.17
1539734400,2018-10-17 00:00:00,BTC/JPY,758820.0,762750.0,749600.0,759260.0,228166115.66,301.07
1539648000,2018-10-16 00:00:00,BTC/JPY,754260.0,772420.0,748420.0,758820.0,577689710.73,764.39
1539561600,2018-10-15 00:00:00,BTC/JPY,711989.95,866580.0,705810.0,754260.0,1691117225.58,2180.08
1539475200,2018-10-14 00:00:00,BTC/JPY,709910.0,718190.0,707165.34,711989.95,46509937.68,65.17
1539388800,2018-10-13 00:00:00,BTC/JPY,706170.0,710690.0,704820.0,709910.0,27344296.65,38.6
1539302400,2018-10-12 00:00:00,BTC/JPY,701740.0,713910.0,697279.22,706170.0,61604210.29,87.11
1539216000,2018-10-11 00:00:00,BTC/JPY,743074.15,743074.15,697390.0,701740.0,389172694.96,547.66
1539129600,2018-10-10 00:00:00,BTC/JPY,752838.45,752940.0,735960.0,743074.15,217539574.04,292.19
1539043200,2018-10-09 00:00:00,BTC/JPY,754710.0,755300.0,747869.63,752838.45,78790763.84,104.73
1538956800,2018-10-08 00:00:00,BTC/JPY,751470.0,762600.0,747200.0,754710.0,65589642.56,86.81
1538870400,2018-10-07 00:00:00,BTC/JPY,749900.0,754810.0,742030.0,751470.0,62672758.0,83.76
1538784000,2018-10-06 00:00:00,BTC/JPY,755730.0,756060.0,746710.0,749530.0,39953831.0,53.27
1538697600,2018-10-05 00:00:00,BTC/JPY,750955.22,766670.0,742530.0,755730.0,126454451.26,167.8
1538611200,2018-10-04 00:00:00,BTC/JPY,744840.0,759890.0,744360.0,750955.22,84609303.53,112.44
1538524800,2018-10-03 00:00:00,BTC/JPY,742200.0,747769.74,731760.0,744840.0,144537504.37,195.34
1538438400,2018-10-02 00:00:00,BTC/JPY,752620.0,755980.0,736940.0,742200.0,140644396.23,188.39
1538352000,2018-10-01 00:00:00,BTC/JPY,753718.86,758130.0,741550.0,752620.0,167270285.68,222.46
1538265600,2018-09-30 00:00:00,BTC/JPY,750260.0,756970.0,742786.9,753718.86,122270714.61,162.81
1538179200,2018-09-29 00:00:00,BTC/JPY,755000.0,755000.0,735254.66,750260.0,126842558.21,170.13
1538092800,2018-09-28 00:00:00,BTC/JPY,758278.26,772456.89,743450.0,755000.0,126059959.23,166.31
1538006400,2018-09-27 00:00:00,BTC/JPY,730589.67,764610.0,724940.0,758278.26,240941350.8,325.61
1537920000,2018-09-26 00:00:00,BTC/JPY,726720.0,740870.0,721290.0,730589.67,143595274.25,196.4
1537833600,2018-09-25 00:00:00,BTC/JPY,742500.0,742500.0,715070.0,726720.0,83300371.06,115.0
1537747200,2018-09-24 00:00:00,BTC/JPY,754910.0,756890.0,739290.0,742500.0,191436976.39,254.91
1537660800,2018-09-23 00:00:00,BTC/JPY,757900.0,763000.0,749940.24,754910.0,38446668.93,50.86
1537574400,2018-09-22 00:00:00,BTC/JPY,759161.39,769950.0,733732.94,757900.0,112393275.83,148.99
1537488000,2018-09-21 00:00:00,BTC/JPY,730240.0,766100.0,728749.69,759161.39,291797790.97,387.38
1537401600,2018-09-20 00:00:00,BTC/JPY,717820.0,740150.0,712960.0,730240.0,206169672.03,285.51
1537315200,2018-09-19 00:00:00,BTC/JPY,710650.0,733550.0,684776.96,717820.0,287618374.66,403.94
1537228800,2018-09-18 00:00:00,BTC/JPY,698376.6,716760.0,696040.0,710650.0,127899515.2,181.4
1537142400,2018-09-17 00:00:00,BTC/JPY,727890.0,732560.0,694220.0,698376.6,211350534.91,298.14
1537056000,2018-09-16 00:00:00,BTC/JPY,729809.66,730170.0,714450.0,727890.0,125136066.06,173.09
1536969600,2018-09-15 00:00:00,BTC/JPY,726300.0,736269.66,724600.0,729809.66,194890370.28,266.56
1536883200,2018-09-14 00:00:00,BTC/JPY,726053.5,737680.0,711280.51,726680.0,265678850.71,366.74
1536796800,2018-09-13 00:00:00,BTC/JPY,704316.98,730204.65,704316.98,726053.5,166314982.93,231.09
1536710400,2018-09-12 00:00:00,BTC/JPY,701170.0,709170.0,691518.35,704316.98,96290258.18,137.76
1536624000,2018-09-11 00:00:00,BTC/JPY,701967.24,712950.0,688350.0,701170.0,331803355.6,473.06
1536537600,2018-09-10 00:00:00,BTC/JPY,691900.0,705770.0,691620.0,701967.24,64548178.26,92.38
1536451200,2018-09-09 00:00:00,BTC/JPY,686560.0,715090.0,681890.0,691900.0,357818560.43,511.76
1536364800,2018-09-08 00:00:00,BTC/JPY,710100.0,718760.0,679300.0,686560.0,384421881.23,555.66
1536278400,2018-09-07 00:00:00,BTC/JPY,719210.0,723870.0,700300.0,710100.0,509212262.75,713.17
1536192000,2018-09-06 00:00:00,BTC/JPY,749470.0,749680.0,702400.0,719210.0,355333267.58,496.58
1536105600,2018-09-05 00:00:00,BTC/JPY,820322.34,824970.42,746816.0,749470.0,658165631.68,838.15
1536019200,2018-09-04 00:00:00,BTC/JPY,806820.0,826060.0,805317.14,820322.34,98102537.08,120.15
1535932800,2018-09-03 00:00:00,BTC/JPY,813320.0,818750.44,798670.0,806820.0,110499848.12,136.82
1535846400,2018-09-02 00:00:00,BTC/JPY,799210.0,822560.0,792817.46,813320.0,202233006.62,249.98
1535760000,2018-09-01 00:00:00,BTC/JPY,780400.0,807250.0,780110.0,799210.0,242504854.64,305.44
1535673600,2018-08-31 00:00:00,BTC/JPY,775905.22,786830.0,762930.0,780400.0,324013110.35,418.41
1535587200,2018-08-30 00:00:00,BTC/JPY,786287.69,788520.0,755620.0,775905.22,270555060.56,349.69
1535500800,2018-08-29 00:00:00,BTC/JPY,787930.0,793540.0,774900.0,786287.69,371069423.7,472.35
1535414400,2018-08-28 00:00:00,BTC/JPY,767516.49,792246.38,764630.0,787930.0,251975972.84,326.02
1535328000,2018-08-27 00:00:00,BTC/JPY,746668.71,771600.0,740399.85,767516.49,272087567.38,364.41
1535241600,2018-08-26 00:00:00,BTC/JPY,751993.61,753810.0,729600.0,746668.71,95458282.55,128.42
1535155200,2018-08-25 00:00:00,BTC/JPY,748080.0,755810.0,742115.94,751993.61,178166146.59,238.09
1535068800,2018-08-24 00:00:00,BTC/JPY,727090.26,748080.0,717570.0,748080.0,92770289.99,127.72
1534982400,2018-08-23 00:00:00,BTC/JPY,702830.0,730250.98,702830.0,727090.26,306734915.69,429.75
1534896000,2018-08-22 00:00:00,BTC/JPY,712110.02,714410.0,691560.0,702830.0,44762497.56,63.91
1534809600,2018-08-21 00:00:00,BTC/JPY,689035.73,717550.0,687420.0,712110.02,525851997.53,748.31
1534723200,2018-08-20 00:00:00,BTC/JPY,720980.0,720980.0,685400.0,689035.73,175408377.85,247.12
1534636800,2018-08-19 00:00:00,BTC/JPY,706215.69,722900.0,698130.0,720980.0,83672009.91,118.08
1534550400,2018-08-18 00:00:00,BTC/JPY,727950.0,730140.08,701662.88,706215.69,94396720.08,132.99
1534464000,2018-08-17 00:00:00,BTC/JPY,700900.0,728390.0,698400.0,727950.0,268376851.26,375.34
1534377600,2018-08-16 00:00:00,BTC/JPY,694680.0,717950.0,688970.0,700900.0,30976399.98,44.07
1534291200,2018-08-15 00:00:00,BTC/JPY,688377.46,734900.0,688377.46,694680.0,215934069.7,303.53
1534204800,2018-08-14 00:00:00,BTC/JPY,691670.0,692140.0,650700.4,688377.46,163979156.35,244.42
1534118400,2018-08-13 00:00:00,BTC/JPY,698340.0,721100.0,683098.97,691670.0,69233742.61,98.28
1534032000,2018-08-12 00:00:00,BTC/JPY,690900.0,714700.0,685200.0,698340.0,150798886.33,215.87
1533945600,2018-08-11 00:00:00,BTC/JPY,681480.0,719890.0,669696.51,690900.0,332359087.07,483.19
1533859200,2018-08-10 00:00:00,BTC/JPY,718439.7,725180.0,666750.0,681480.0,526692487.98,754.1
1533772800,2018-08-09 00:00:00,BTC/JPY,695326.34,726240.0,686876.85,718439.7,333621685.5,474.65
1533686400,2018-08-08 00:00:00,BTC/JPY,746547.47,746547.47,679999.79,695326.34,384635627.81,544.64
1533600000,2018-08-07 00:00:00,BTC/JPY,772992.69,793810.0,736400.0,746547.47,71703130.07,92.37
1533513600,2018-08-06 00:00:00,BTC/JPY,781800.0,795180.43,763203.18,772992.69,105672246.75,135.76
1533427200,2018-08-05 00:00:00,BTC/JPY,780323.89,787088.81,767100.0,781800.0,190232948.54,245.36
1533340800,2018-08-04 00:00:00,BTC/JPY,827379.91,833180.0,771060.0,780323.89,241889569.76,299.45
1533254400,2018-08-03 00:00:00,BTC/JPY,841100.0,841100.0,814320.39,827379.91,90997723.4,110.18
1533168000,2018-08-02 00:00:00,BTC/JPY,848896.43,858980.0,830840.0,841100.0,82905913.32,98.0
1533081600,2018-08-01 00:00:00,BTC/JPY,863830.0,867426.2,831256.49,848896.43,133243367.65,157.14
1532995200,2018-07-31 00:00:00,BTC/JPY,908920.0,908920.0,857130.0,863830.0,233942924.02,267.09
1532908800,2018-07-30 00:00:00,BTC/JPY,912200.0,919792.13,872990.0,908920.0,467320026.86,515.49
1532822400,2018-07-29 00:00:00,BTC/JPY,909050.0,919700.0,902710.0,912200.0,41044855.18,45.02
1532736000,2018-07-28 00:00:00,BTC/JPY,906850.0,914350.47,894296.85,909050.0,46385582.42,51.14
1532649600,2018-07-27 00:00:00,BTC/JPY,884686.49,920070.0,869190.0,906850.0,391382605.26,434.18
1532563200,2018-07-26 00:00:00,BTC/JPY,907240.0,923560.0,875400.0,884686.49,313728808.1,347.55
1532476800,2018-07-25 00:00:00,BTC/JPY,933420.0,939798.67,895790.0,907240.0,175952095.12,195.3
1532390400,2018-07-24 00:00:00,BTC/JPY,860033.6,945470.0,858144.0,933420.0,515110348.72,574.85
1532304000,2018-07-23 00:00:00,BTC/JPY,824222.29,869920.0,821600.97,860033.6,2557611344.4,2993.34
1532217600,2018-07-22 00:00:00,BTC/JPY,825910.0,843842.65,817960.71,824222.29,60461590.89,73.02
1532131200,2018-07-21 00:00:00,BTC/JPY,817380.0,830990.0,804535.08,825910.0,134836527.41,164.97
1532044800,2018-07-20 00:00:00,BTC/JPY,840400.0,858991.3,810420.0,817380.0,132406986.86,158.83
1531958400,2018-07-19 00:00:00,BTC/JPY,831130.0,849920.0,821620.0,840400.0,115876286.94,138.6
1531872000,2018-07-18 00:00:00,BTC/JPY,827450.0,855870.0,818886.65,831130.0,251822792.17,301.37
1531785600,2018-07-17 00:00:00,BTC/JPY,757405.67,843410.0,750220.0,827450.0,405009179.4,507.11
1531699200,2018-07-16 00:00:00,BTC/JPY,713377.34,758500.0,712520.08,757405.67,765674231.98,1034.03
1531612800,2018-07-15 00:00:00,BTC/JPY,702500.0,717609.77,700760.0,713377.34,71225592.61,99.94
1531526400,2018-07-14 00:00:00,BTC/JPY,700560.0,709890.0,694450.0,702500.0,20270809.45,28.89
1531440000,2018-07-13 00:00:00,BTC/JPY,701000.0,712000.0,688500.47,700560.0,58006428.11,82.66
1531353600,2018-07-12 00:00:00,BTC/JPY,712860.0,713900.0,685140.0,701000.0,109266239.17,156.75
1531267200,2018-07-11 00:00:00,BTC/JPY,698611.05,713680.0,697310.0,712860.0,98866295.61,139.83
1531180800,2018-07-10 00:00:00,BTC/JPY,738960.53,741910.0,694566.9,698611.05,119584243.68,166.54
1531094400,2018-07-09 00:00:00,BTC/JPY,741000.0,755163.35,734633.28,738960.53,77552797.77,104.52
1531008000,2018-07-08 00:00:00,BTC/JPY,746935.73,748950.0,736768.27,741000.0,309322166.74,416.9
1530921600,2018-07-07 00:00:00,BTC/JPY,729210.0,755020.0,717290.0,746935.73,442513954.76,609.9
1530835200,2018-07-06 00:00:00,BTC/JPY,723427.56,734167.26,713970.0,729210.0,124104479.58,171.56
1530748800,2018-07-05 00:00:00,BTC/JPY,727900.0,739977.6,713918.72,723427.56,169180413.91,231.76
1530662400,2018-07-04 00:00:00,BTC/JPY,718160.39,749150.0,708070.0,727900.0,262225513.78,360.75
1530576000,2018-07-03 00:00:00,BTC/JPY,732853.62,739630.0,715030.0,718160.39,114398167.01,157.35
1530489600,2018-07-02 00:00:00,BTC/JPY,703988.14,740490.0,695140.0,732853.62,439329828.14,608.33
1530403200,2018-07-01 00:00:00,BTC/JPY,707180.0,711386.75,694553.84,703988.14,64170329.54,91.34
1530316800,2018-06-30 00:00:00,BTC/JPY,686490.0,721210.0,686490.0,707180.0,128992970.23,182.72
1530230400,2018-06-29 00:00:00,BTC/JPY,646140.0,697243.12,639790.0,686490.0,201744480.33,299.98
1530144000,2018-06-28 00:00:00,BTC/JPY,675928.94,678750.0,643270.0,646140.0,65530527.14,99.27
1530057600,2018-06-27 00:00:00,BTC/JPY,669810.0,682550.0,661590.0,675928.94,46810393.21,69.68
1529971200,2018-06-26 00:00:00,BTC/JPY,683330.0,688620.43,666480.0,669810.0,75032308.82,110.52
1529884800,2018-06-25 00:00:00,BTC/JPY,675570.0,694070.0,665670.0,683330.0,68366814.13,100.68
1529798400,2018-06-24 00:00:00,BTC/JPY,680640.0,686560.81,632480.0,675570.0,149979758.82,227.32
1529712000,2018-06-23 00:00:00,BTC/JPY,664350.0,686050.0,661272.19,680640.0,123498459.53,183.65
1529625600,2018-06-22 00:00:00,BTC/JPY,738740.0,739680.0,650840.0,664350.0,197262252.51,287.21
1529539200,2018-06-21 00:00:00,BTC/JPY,746560.0,750010.0,735950.0,738740.0,39070932.46,52.61
1529452800,2018-06-20 00:00:00,BTC/JPY,742030.0,751460.0,720987.78,745817.38,103091100.97,140.54
1529366400,2018-06-19 00:00:00,BTC/JPY,740210.0,751190.0,730510.0,742030.0,64273559.47,86.92
1529280000,2018-06-18 00:00:00,BTC/JPY,712600.0,754190.0,704930.0,740210.0,135001158.11,183.8
1529193600,2018-06-17 00:00:00,BTC/JPY,718270.0,726680.0,711230.0,712600.0,36904488.74,51.33
1529107200,2018-06-16 00:00:00,BTC/JPY,706290.0,725610.0,700861.67,718270.0,65100225.84,90.84
1529020800,2018-06-15 00:00:00,BTC/JPY,733399.09,733740.0,697022.64,706290.0,86541571.45,119.9
1528934400,2018-06-14 00:00:00,BTC/JPY,694250.0,744030.0,691728.99,733399.09,168965882.4,234.58
1528848000,2018-06-13 00:00:00,BTC/JPY,724160.0,731663.97,674790.0,694250.0,208971476.85,296.54
1528761600,2018-06-12 00:00:00,BTC/JPY,758820.0,758820.0,711210.0,724160.0,204240215.71,276.9
1528675200,2018-06-11 00:00:00,BTC/JPY,739057.12,761280.0,729980.0,758820.0,178727153.54,240.52
1528588800,2018-06-10 00:00:00,BTC/JPY,818240.0,818240.0,723190.0,739057.12,309216847.55,410.19
1528502400,2018-06-09 00:00:00,BTC/JPY,833330.0,841330.0,817810.0,818240.0,38029120.03,45.54
1528416000,2018-06-08 00:00:00,BTC/JPY,842710.0,844630.0,824660.0,833330.0,65425626.33,78.3
1528329600,2018-06-07 00:00:00,BTC/JPY,842670.0,853895.44,836614.09,842710.0,69086326.45,81.54
1528243200,2018-06-06 00:00:00,BTC/JPY,836725.97,848357.2,825020.0,842670.0,79629338.61,95.02
1528156800,2018-06-05 00:00:00,BTC/JPY,824420.12,840510.0,810640.0,836725.97,53426938.24,64.79
1528070400,2018-06-04 00:00:00,BTC/JPY,845170.0,850320.77,818030.0,824420.12,63102439.74,75.92
1527984000,2018-06-03 00:00:00,BTC/JPY,836498.47,851809.08,832347.74,845170.0,78843046.09,93.44
1527897600,2018-06-02 00:00:00,BTC/JPY,824177.69,842401.49,815020.0,836498.47,116246739.99,139.06
1527811200,2018-06-01 00:00:00,BTC/JPY,814510.0,829150.0,801510.0,824177.69,103339265.52,126.36
1527724800,2018-05-31 00:00:00,BTC/JPY,801860.0,826771.37,798601.15,814510.0,56858677.91,69.58
1527638400,2018-05-30 00:00:00,BTC/JPY,807777.02,821240.0,793290.0,801860.0,48647990.08,60.34
1527552000,2018-05-29 00:00:00,BTC/JPY,778253.58,818130.0,768087.7,807777.02,128262054.22,161.87
1527465600,2018-05-28 00:00:00,BTC/JPY,805870.0,813360.0,772485.29,778253.58,221895677.04,280.05
1527379200,2018-05-27 00:00:00,BTC/JPY,801975.85,810820.0,790464.34,805870.0,96479781.79,120.38
1527292800,2018-05-26 00:00:00,BTC/JPY,815770.0,834103.03,797522.25,801975.85,30249200.62,36.95
1527206400,2018-05-25 00:00:00,BTC/JPY,827551.52,838080.0,801400.0,815770.0,85519291.91,104.34
1527120000,2018-05-24 00:00:00,BTC/JPY,829575.64,845950.0,795979.02,827551.52,196539039.41,240.65
1527033600,2018-05-23 00:00:00,BTC/JPY,884072.3,887930.0,819310.0,829575.64,110062657.11,128.32
1526947200,2018-05-22 00:00:00,BTC/JPY,929430.84,931899.02,880653.11,884072.3,72809554.86,80.25
1526860800,2018-05-21 00:00:00,BTC/JPY,943270.0,959670.0,924091.23,929430.84,79917443.93,85.27
1526774400,2018-05-20 00:00:00,BTC/JPY,912340.0,953281.27,905638.12,943270.0,39695159.97,42.45
1526688000,2018-05-19 00:00:00,BTC/JPY,911560.0,936730.0,902450.0,912340.0,30741296.24,33.47
1526601600,2018-05-18 00:00:00,BTC/JPY,892610.65,915960.0,880580.0,911560.0,67701186.94,75.05
1526515200,2018-05-17 00:00:00,BTC/JPY,922049.89,934290.0,884670.0,892610.65,82916164.21,90.78
