https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XEM
1656349200000,2022-06-27 17:00:00,XEM/EUR,0.03934374,0.04157683,0.03889531,0.0395281,642.9803177256017,16266.41092604
1656345600000,2022-06-27 16:00:00,XEM/EUR,0.03934395,0.04004834,0.03880904,0.03919134,666.6446933999999,17010.0
1656342000000,2022-06-27 15:00:00,XEM/EUR,0.03908035,0.04005718,0.03756667,0.03917314,640.0706204833256,16339.52806651
1656338400000,2022-06-27 14:00:00,XEM/EUR,0.03966423,0.04082566,0.03863606,0.03910288,627.2101952,16040.0
1656334800000,2022-06-27 13:00:00,XEM/EUR,0.04046986,0.04085161,0.03882531,0.03922879,671.9891727,17130.0
1656331200000,2022-06-27 12:00:00,XEM/EUR,0.04017672,0.04442481,0.03756867,0.0407849,674.5822459999999,16540.0
1656327600000,2022-06-27 11:00:00,XEM/EUR,0.04015031,0.04144982,0.0398,0.04023143,590.47643157919,14676.99337506
1656324000000,2022-06-27 10:00:00,XEM/EUR,0.04055024,0.04140757,0.03991695,0.04014319,655.5382927,16330.0
1656320400000,2022-06-27 09:00:00,XEM/EUR,0.0396189,0.04066313,0.03875637,0.04066313,671.3482763,16510.0
1656316800000,2022-06-27 08:00:00,XEM/EUR,0.03978821,0.04112381,0.03880977,0.04013286,736.7101343752812,18356.78131026
1656313200000,2022-06-27 07:00:00,XEM/EUR,0.04028291,0.04202865,0.03865536,0.04000921,695.2552086176707,17377.37907391
1656309600000,2022-06-27 06:00:00,XEM/EUR,0.04285642,0.0442359,0.04001166,0.04008386,584.8235174,14590.0
1656306000000,2022-06-27 05:00:00,XEM/EUR,0.03997276,0.04433999,0.03878473,0.04327809,662.5875579,15310.0
1656302400000,2022-06-27 04:00:00,XEM/EUR,0.0397635,0.04018069,0.03916086,0.04004316,626.6754540000001,15650.0
1656298800000,2022-06-27 03:00:00,XEM/EUR,0.03986077,0.04012255,0.03895284,0.03984709,711.2705565,17850.0
1656295200000,2022-06-27 02:00:00,XEM/EUR,0.03906146,0.0400778,0.0389909,0.04005268,652.0576304,16280.0
1656291600000,2022-06-27 01:00:00,XEM/EUR,0.04160206,0.04444307,0.03922158,0.03944274,665.3990237999999,16870.0
1656288000000,2022-06-27 00:00:00,XEM/EUR,0.04321382,0.04442878,0.04128743,0.04421988,675.6797664000001,15280.0
1656284400000,2022-06-26 23:00:00,XEM/EUR,0.04143955,0.04297153,0.03882757,0.04297153,827.6634684102382,19260.74003905
1656280800000,2022-06-26 22:00:00,XEM/EUR,0.03975644,0.04169962,0.03888383,0.04080628,624.336084,15300.0
1656277200000,2022-06-26 21:00:00,XEM/EUR,0.0403203,0.0420131,0.03910857,0.04100017,727.3430158,17740.0
1656273600000,2022-06-26 20:00:00,XEM/EUR,0.04028597,0.04227006,0.03572074,0.04069518,602.6175530413248,14808.08176893
1656270000000,2022-06-26 19:00:00,XEM/EUR,0.04043076,0.04073547,0.0336716,0.04014216,647.6299241919353,16133.40996578
1656266400000,2022-06-26 18:00:00,XEM/EUR,0.04073682,0.04733752,0.04021155,0.04043993,604.1725542,14940.0
1656262800000,2022-06-26 17:00:00,XEM/EUR,0.04038821,0.0476886,0.04024852,0.04071619,697.8754966,17140.0
1656259200000,2022-06-26 16:00:00,XEM/EUR,0.04415104,0.04748772,0.04051202,0.04110383,688.3238362025431,16745.97808045
1656255600000,2022-06-26 15:00:00,XEM/EUR,0.0414417,0.0459681,0.04049747,0.04124758,701.20886,17000.0
1656252000000,2022-06-26 14:00:00,XEM/EUR,0.04131108,0.05068718,0.04052957,0.04159943,689.7185494,16580.0
1656248400000,2022-06-26 13:00:00,XEM/EUR,0.04478375,0.04478375,0.04050222,0.04066265,671.2175200757052,16506.97925678
1656244800000,2022-06-26 12:00:00,XEM/EUR,0.0444872,0.04514603,0.04064673,0.04429065,706.878774,15960.0
1656241200000,2022-06-26 11:00:00,XEM/EUR,0.04201927,0.05068718,0.04072978,0.0438683,730.407195,16650.0
1656237600000,2022-06-26 10:00:00,XEM/EUR,0.04125302,0.04572576,0.04093868,0.04168103,721.9154396,17320.0
1656234000000,2022-06-26 09:00:00,XEM/EUR,0.04222349,0.05,0.04049548,0.04136307,703.9994514,17020.0
1656230400000,2022-06-26 08:00:00,XEM/EUR,0.04142385,0.0495537,0.04057269,0.04196131,705.3696211,16810.0
1656226800000,2022-06-26 07:00:00,XEM/EUR,0.04088524,0.04198788,0.04055123,0.04149613,603.7686914999999,14550.0
1656223200000,2022-06-26 06:00:00,XEM/EUR,0.04125588,0.04323453,0.03978912,0.04193983,760.1479928753497,18124.72756507
1656219600000,2022-06-26 05:00:00,XEM/EUR,0.04132987,0.04228926,0.04117126,0.04125329,790.8255693,19170.0
1656216000000,2022-06-26 04:00:00,XEM/EUR,0.04132678,0.04200406,0.04036816,0.04101916,687.8913132,16770.0
1656212400000,2022-06-26 03:00:00,XEM/EUR,0.04088247,0.04239615,0.04054615,0.04099804,726.0752884,17710.0
1656208800000,2022-06-26 02:00:00,XEM/EUR,0.04117299,0.04308373,0.04028619,0.0409783,647.8817638297999,15810.36216314
1656205200000,2022-06-26 01:00:00,XEM/EUR,0.0416501,0.04316193,0.04042947,0.0410202,682.9716704302269,16649.64262559
1656201600000,2022-06-26 00:00:00,XEM/EUR,0.04084837,0.04319123,0.04048064,0.04170064,702.3925929614682,16843.68856117
1656198000000,2022-06-25 23:00:00,XEM/EUR,0.04048231,0.04086192,0.04023203,0.0407814,706.741662,17330.0
1656194400000,2022-06-25 22:00:00,XEM/EUR,0.04080772,0.04082281,0.03877969,0.040575,700.3245,17260.0
1656190800000,2022-06-25 21:00:00,XEM/EUR,0.04038005,0.04079558,0.03855866,0.04065355,661.026723,16260.0
1656187200000,2022-06-25 20:00:00,XEM/EUR,0.04029829,0.04057563,0.03851945,0.03982514,733.1808274,18410.0
1656183600000,2022-06-25 19:00:00,XEM/EUR,0.03836453,0.0406769,0.03836453,0.04022733,693.1168959,17230.0
1656180000000,2022-06-25 18:00:00,XEM/EUR,0.03980951,0.04041574,0.03851631,0.0400863,643.3851149999999,16050.0
1656176400000,2022-06-25 17:00:00,XEM/EUR,0.03949737,0.04040411,0.03860789,0.03930665,670.4686041356927,17057.38352507
1656172800000,2022-06-25 16:00:00,XEM/EUR,0.03869717,0.04024381,0.03852605,0.03973325,659.5302034848971,16598.94933047
1656169200000,2022-06-25 15:00:00,XEM/EUR,0.03963475,0.04029823,0.03897966,0.03918758,541.5723556,13820.0
1656165600000,2022-06-25 14:00:00,XEM/EUR,0.0402456,0.04057294,0.0385751,0.03988342,564.7492272000001,14160.0
1656162000000,2022-06-25 13:00:00,XEM/EUR,0.04011192,0.04061517,0.03860433,0.04023438,636.9102354,15830.0
1656158400000,2022-06-25 12:00:00,XEM/EUR,0.04070834,0.04147451,0.03902881,0.04039651,624.3363815851973,15455.20594688
1656154800000,2022-06-25 11:00:00,XEM/EUR,0.04122653,0.04307863,0.04066337,0.04069507,603.1009374,14820.0
1656151200000,2022-06-25 10:00:00,XEM/EUR,0.04261537,0.0432662,0.04083468,0.04122304,711.09744,17250.0
1656147600000,2022-06-25 09:00:00,XEM/EUR,0.04266533,0.04322656,0.04101221,0.04132553,737.2474552,17840.0
1656144000000,2022-06-25 08:00:00,XEM/EUR,0.04230972,0.0433019,0.04083901,0.04124428,677.2310776,16420.0
1656140400000,2022-06-25 07:00:00,XEM/EUR,0.04118403,0.04318474,0.04112362,0.041624,728.83624,17510.0
1656136800000,2022-06-25 06:00:00,XEM/EUR,0.04217718,0.04324792,0.04070415,0.04112341,729.1180593,17730.0
1656133200000,2022-06-25 05:00:00,XEM/EUR,0.04182049,0.04324948,0.0409424,0.04125185,710.356857,17220.0
1656129600000,2022-06-25 04:00:00,XEM/EUR,0.04269846,0.04321749,0.04087035,0.04180397,676.9727877336787,16193.98319666
1656126000000,2022-06-25 03:00:00,XEM/EUR,0.04099202,0.04305835,0.04084288,0.0408515,737.3695749999999,18050.0
1656122400000,2022-06-25 02:00:00,XEM/EUR,0.04236713,0.04336514,0.04080088,0.04199324,733.6219028,17470.0
1656118800000,2022-06-25 01:00:00,XEM/EUR,0.04133509,0.04319375,0.0411586,0.04221355,765.7537970000001,18140.0
1656115200000,2022-06-25 00:00:00,XEM/EUR,0.04076936,0.04345033,0.04047931,0.04132747,711.4029250367515,17213.80295084
1656111600000,2022-06-24 23:00:00,XEM/EUR,0.04108658,0.04127673,0.04065713,0.04065713,630.5920863,15510.0
1656108000000,2022-06-24 22:00:00,XEM/EUR,0.0411262,0.0414658,0.040896,0.04111407,707.9842854000001,17220.0
1656104400000,2022-06-24 21:00:00,XEM/EUR,0.04073344,0.04125572,0.04070634,0.04125572,710.8360556,17230.0
1656100800000,2022-06-24 20:00:00,XEM/EUR,0.04130477,0.04157733,0.04047927,0.04092663,644.5944225,15750.0
1656097200000,2022-06-24 19:00:00,XEM/EUR,0.0406296,0.04132291,0.03903022,0.04115545,741.2096545,18010.0
1656093600000,2022-06-24 18:00:00,XEM/EUR,0.04073779,0.04091032,0.0393446,0.0406691,688.0992301002083,16919.46047737
1656090000000,2022-06-24 17:00:00,XEM/EUR,0.0406774,0.04117047,0.03972411,0.0408713,723.1510515157304,17693.37044615
1656086400000,2022-06-24 16:00:00,XEM/EUR,0.04027584,0.04027584,0.03839336,0.04027584,684.7209038863518,17000.78518254
1656082800000,2022-06-24 15:00:00,XEM/EUR,0.0401108,0.0407901,0.03862064,0.03983718,628.6307004,15780.0
1656079200000,2022-06-24 14:00:00,XEM/EUR,0.04034991,0.04081918,0.03872751,0.04015237,688.2116218,17140.0
1656075600000,2022-06-24 13:00:00,XEM/EUR,0.04075447,0.04119207,0.03956176,0.04054514,639.8023092,15780.0
1656072000000,2022-06-24 12:00:00,XEM/EUR,0.03994831,0.04098158,0.03904007,0.04062448,611.1627908584865,15044.19972535
1656068400000,2022-06-24 11:00:00,XEM/EUR,0.03984829,0.04016415,0.0389418,0.03920439,659.8098837,16830.0
1656064800000,2022-06-24 10:00:00,XEM/EUR,0.03992256,0.04001734,0.03829856,0.03986571,668.5479567,16770.0
1656061200000,2022-06-24 09:00:00,XEM/EUR,0.03989231,0.0400492,0.038305,0.03899545,673.841376,17280.0
1656057600000,2022-06-24 08:00:00,XEM/EUR,0.03945346,0.04079907,0.03863758,0.04001892,668.7161532,16710.0
1656054000000,2022-06-24 07:00:00,XEM/EUR,0.03881947,0.04032486,0.03824191,0.03824191,613.7826554999999,16050.0
1656050400000,2022-06-24 06:00:00,XEM/EUR,0.03844136,0.04070575,0.03813325,0.03883237,583.6505211,15030.0
1656046800000,2022-06-24 05:00:00,XEM/EUR,0.03941563,0.04015844,0.0381562,0.03828332,668.5800024208246,17464.0026628
1656043200000,2022-06-24 04:00:00,XEM/EUR,0.03960115,0.04059008,0.03879618,0.03931635,665.2326419999999,16920.0
1656039600000,2022-06-24 03:00:00,XEM/EUR,0.04041041,0.04093025,0.038487,0.04002642,633.6182286,15830.0
1656036000000,2022-06-24 02:00:00,XEM/EUR,0.04018767,0.0408643,0.03923099,0.04018935,657.8996595,16370.0
1656032400000,2022-06-24 01:00:00,XEM/EUR,0.03967349,0.0411059,0.03881536,0.04000625,688.1075,17200.0
1656028800000,2022-06-24 00:00:00,XEM/EUR,0.03971749,0.0407348,0.03843375,0.0396892,562.8184175490543,14180.64404294
1656025200000,2022-06-23 23:00:00,XEM/EUR,0.03968287,0.03990197,0.03826404,0.03981982,631.5423452,15860.0
1656021600000,2022-06-23 22:00:00,XEM/EUR,0.03936649,0.03979206,0.03835942,0.03956882,649.7200243999999,16420.0
1656018000000,2022-06-23 21:00:00,XEM/EUR,0.03956274,0.03973098,0.03830862,0.03943345,604.909123,15340.0
1656014400000,2022-06-23 20:00:00,XEM/EUR,0.03928363,0.03965943,0.03879447,0.03951154,594.2535616,15040.0
1656010800000,2022-06-23 19:00:00,XEM/EUR,0.03868328,0.03934134,0.03842133,0.03924494,645.579263,16450.0
1656007200000,2022-06-23 18:00:00,XEM/EUR,0.03867072,0.0394021,0.03826355,0.03870588,611.552904,15800.0
1656003600000,2022-06-23 17:00:00,XEM/EUR,0.03803555,0.03940203,0.03787969,0.03867295,650.8657485,16830.0
1656000000000,2022-06-23 16:00:00,XEM/EUR,0.03872936,0.0391915,0.0380507,0.03842463,638.2331043,16610.0
1655996400000,2022-06-23 15:00:00,XEM/EUR,0.0388989,0.03932341,0.03785816,0.03874976,645.7914472021511,16665.688954
1655992800000,2022-06-23 14:00:00,XEM/EUR,0.03879944,0.03945153,0.03872267,0.03907555,586.914761,15020.0
1655989200000,2022-06-23 13:00:00,XEM/EUR,0.03961427,0.03967606,0.03875513,0.03885967,656.3398263,16890.0
1655985600000,2022-06-23 12:00:00,XEM/EUR,0.03942334,0.03977628,0.03900848,0.03940585,626.9470735,15910.0
1655982000000,2022-06-23 11:00:00,XEM/EUR,0.03944338,0.03968651,0.03820595,0.03937553,676.0778501,17170.0
1655978400000,2022-06-23 10:00:00,XEM/EUR,0.03896358,0.03966222,0.03872466,0.03947601,730.306185,18500.0
1655974800000,2022-06-23 09:00:00,XEM/EUR,0.0391343,0.03966535,0.03889247,0.03966535,633.852293,15980.0
1655971200000,2022-06-23 08:00:00,XEM/EUR,0.03919767,0.03960718,0.03836597,0.03909519,625.1320881,15990.0
1655967600000,2022-06-23 07:00:00,XEM/EUR,0.03943942,0.03943942,0.03899997,0.03927524,89.54754720000001,2280.0
1655964000000,2022-06-23 06:00:00,XEM/EUR,0.03902182,0.03952621,0.03851706,0.03944419,646.4902741,16390.0
1655960400000,2022-06-23 05:00:00,XEM/EUR,0.03900243,0.0394362,0.03821496,0.03907013,707.5600543,18110.0
1655956800000,2022-06-23 04:00:00,XEM/EUR,0.03836831,0.03937712,0.03787535,0.03916839,638.0530731,16290.0
1655953200000,2022-06-23 03:00:00,XEM/EUR,0.03887495,0.03898297,0.03810112,0.03817836,642.5417988,16830.0
1655949600000,2022-06-23 02:00:00,XEM/EUR,0.03881051,0.03919464,0.03856101,0.03877756,634.013106,16350.0
1655946000000,2022-06-23 01:00:00,XEM/EUR,0.03902204,0.03944432,0.03839861,0.03927021,653.0635923,16630.0
1655942400000,2022-06-23 00:00:00,XEM/EUR,0.03806126,0.03917285,0.03806126,0.03891092,643.1975076,16530.0
1655938800000,2022-06-22 23:00:00,XEM/EUR,0.03891555,0.03925536,0.03786339,0.03848322,679.228833,17650.0
1655935200000,2022-06-22 22:00:00,XEM/EUR,0.03783781,0.03920897,0.03775553,0.03874435,628.433357,16220.0
1655931600000,2022-06-22 21:00:00,XEM/EUR,0.03793117,0.03857751,0.03755648,0.03779273,719.5735791999999,19040.0
1655928000000,2022-06-22 20:00:00,XEM/EUR,0.03498423,0.03909931,0.03498423,0.03778364,586.7799292,15530.0
1655924400000,2022-06-22 19:00:00,XEM/EUR,0.03828841,0.03912068,0.03689209,0.03828609,575.8227936000001,15040.0
1655920800000,2022-06-22 18:00:00,XEM/EUR,0.03835302,0.03898201,0.03798372,0.03806905,629.2813965,16530.0
1655917200000,2022-06-22 17:00:00,XEM/EUR,0.0385988,0.03919819,0.03767114,0.03831812,641.8285099999999,16750.0
1655913600000,2022-06-22 16:00:00,XEM/EUR,0.03770647,0.03922033,0.0375491,0.03852312,664.1385888,17240.0
1655910000000,2022-06-22 15:00:00,XEM/EUR,0.03882192,0.03882192,0.03784305,0.03791068,611.4992684,16130.0
1655906400000,2022-06-22 14:00:00,XEM/EUR,0.03906648,0.03920317,0.03840826,0.03884861,603.3189133,15530.0
1655902800000,2022-06-22 13:00:00,XEM/EUR,0.03807841,0.03901287,0.0380599,0.03892979,613.9227883,15770.0
1655899200000,2022-06-22 12:00:00,XEM/EUR,0.0387454,0.03931306,0.03800272,0.03837177,575.4668375345989,14997.14080259
1655895600000,2022-06-22 11:00:00,XEM/EUR,0.03852011,0.03929748,0.03827352,0.03875462,611.9354497999999,15790.0
1655892000000,2022-06-22 10:00:00,XEM/EUR,0.03891417,0.03921983,0.03795614,0.03836668,655.6865612,17090.0
1655888400000,2022-06-22 09:00:00,XEM/EUR,0.03834116,0.03936984,0.03799088,0.03884211,658.3737645,16950.0
1655884800000,2022-06-22 08:00:00,XEM/EUR,0.03860981,0.03911819,0.0378007,0.03911802,683.7829896000001,17480.0
1655881200000,2022-06-22 07:00:00,XEM/EUR,0.03859859,0.0392462,0.03795356,0.03889736,581.1265584,14940.0
1655877600000,2022-06-22 06:00:00,XEM/EUR,0.03893954,0.03911097,0.03788489,0.03847804,492.518912,12800.0
1655874000000,2022-06-22 05:00:00,XEM/EUR,0.03898346,0.03933573,0.0384121,0.03885323,623.3102772690569,16042.68878724
1655870400000,2022-06-22 04:00:00,XEM/EUR,0.03879639,0.03927474,0.03837316,0.03883457,608.5377119,15670.0
1655866800000,2022-06-22 03:00:00,XEM/EUR,0.03871047,0.03939227,0.03801706,0.03864456,589.3295400000001,15250.0
1655863200000,2022-06-22 02:00:00,XEM/EUR,0.03848774,0.03920108,0.0383919,0.03891223,617.1479678,15860.0
1655859600000,2022-06-22 01:00:00,XEM/EUR,0.03916486,0.03971298,0.03807196,0.03891271,609.7621657000001,15670.0
1655856000000,2022-06-22 00:00:00,XEM/EUR,0.03924454,0.03968377,0.0382487,0.03932555,648.085064,16480.0
1655852400000,2022-06-21 23:00:00,XEM/EUR,0.03983772,0.03985408,0.03844279,0.03963369,597.6760452,15080.0
1655848800000,2022-06-21 22:00:00,XEM/EUR,0.03958205,0.03975264,0.03864557,0.03972175,749.94664,18880.0
1655845200000,2022-06-21 21:00:00,XEM/EUR,0.03930538,0.04014433,0.03807179,0.03942633,613.4736948000001,15560.0
1655841600000,2022-06-21 20:00:00,XEM/EUR,0.03943088,0.04058653,0.0383352,0.04004233,655.7074533609662,16375.35711236
1655838000000,2022-06-21 19:00:00,XEM/EUR,0.040581,0.04092813,0.03941735,0.03946193,872.8686137669389,22119.25807397
1655834400000,2022-06-21 18:00:00,XEM/EUR,0.04088161,0.0410736,0.04009063,0.0406267,646.370797,15910.0
1655830800000,2022-06-21 17:00:00,XEM/EUR,0.04070938,0.04109643,0.04025343,0.04083323,585.1401859,14330.0
1655827200000,2022-06-21 16:00:00,XEM/EUR,0.04248129,0.04248472,0.04017819,0.04063891,706.3042558,17380.0
1655823600000,2022-06-21 15:00:00,XEM/EUR,0.04096935,0.04135563,0.03996843,0.04067952,652.4995008,16040.0
1655820000000,2022-06-21 14:00:00,XEM/EUR,0.04039994,0.04436922,0.04009207,0.04131225,727.9218450000001,17620.0
1655816400000,2022-06-21 13:00:00,XEM/EUR,0.04022114,0.04128701,0.03996447,0.04128701,703.3668753004771,17036.03325357
1655812800000,2022-06-21 12:00:00,XEM/EUR,0.03985591,0.04101783,0.03895266,0.04021829,669.6345285,16650.0
1655809200000,2022-06-21 11:00:00,XEM/EUR,0.04067807,0.04075913,0.03868144,0.03979898,668.0808974405971,16786.38240077
1655805600000,2022-06-21 10:00:00,XEM/EUR,0.04029419,0.04076632,0.03865548,0.04054467,667.7707148999999,16470.0
1655802000000,2022-06-21 09:00:00,XEM/EUR,0.04077531,0.04077531,0.03898735,0.04035436,585.5417636,14510.0
1655798400000,2022-06-21 08:00:00,XEM/EUR,0.0406698,0.04103523,0.03843263,0.04062078,654.4007658,16110.0
1655794800000,2022-06-21 07:00:00,XEM/EUR,0.04059415,0.04082487,0.03926988,0.039626,654.4154403507581,16514.799383
1655791200000,2022-06-21 06:00:00,XEM/EUR,0.03995475,0.0408569,0.03994984,0.04040227,581.2272713766325,14386.00532536
1655787600000,2022-06-21 05:00:00,XEM/EUR,0.03978093,0.04023582,0.03847908,0.04003238,731.739511896155,18278.69119688
1655784000000,2022-06-21 04:00:00,XEM/EUR,0.03965975,0.04006366,0.03887043,0.03996892,611.1247867999999,15290.0
1655780400000,2022-06-21 03:00:00,XEM/EUR,0.03929662,0.04038046,0.03835601,0.03984539,695.7005094,17460.0
1655776800000,2022-06-21 02:00:00,XEM/EUR,0.03935916,0.04001985,0.03834375,0.03916655,652.1103947898855,16649.6766958
1655773200000,2022-06-21 01:00:00,XEM/EUR,0.03807972,0.03947674,0.03799866,0.03946502,730.8921704,18520.0
1655769600000,2022-06-21 00:00:00,XEM/EUR,0.03957077,0.03997849,0.03811114,0.03925158,668.8469232,17040.0
1655766000000,2022-06-20 23:00:00,XEM/EUR,0.03906401,0.04049467,0.03817691,0.03917304,597.0039027094974,15240.17290232
1655762400000,2022-06-20 22:00:00,XEM/EUR,0.03869458,0.03912153,0.03820271,0.03901739,668.8512457353208,17142.38819499
1655758800000,2022-06-20 21:00:00,XEM/EUR,0.03930066,0.03933323,0.03842695,0.03865852,646.7570396,16730.0
1655755200000,2022-06-20 20:00:00,XEM/EUR,0.03913854,0.0393398,0.03800932,0.03927207,670.3742349,17070.0
1655751600000,2022-06-20 19:00:00,XEM/EUR,0.03874835,0.04158602,0.03785263,0.03902076,660.6214668,16930.0
1655748000000,2022-06-20 18:00:00,XEM/EUR,0.03867438,0.04018126,0.03818612,0.0387869,652.7835269999999,16830.0
1655744400000,2022-06-20 17:00:00,XEM/EUR,0.03881409,0.03970079,0.03804196,0.03886905,665.049056032119,17109.98998
1655740800000,2022-06-20 16:00:00,XEM/EUR,0.03968064,0.04020309,0.03808155,0.03879276,587.3223863996121,15139.99999999
1655737200000,2022-06-20 15:00:00,XEM/EUR,0.03935455,0.04254894,0.03854802,0.03927451,712.0468662999999,18130.0
1655733600000,2022-06-20 14:00:00,XEM/EUR,0.03938694,0.03986213,0.03834786,0.03966249,648.8783364000001,16360.0
1655730000000,2022-06-20 13:00:00,XEM/EUR,0.0384364,0.04163154,0.03822464,0.03959781,668.8178116473608,16890.27276123
1655726400000,2022-06-20 12:00:00,XEM/EUR,0.03861462,0.03861462,0.03787132,0.03846787,651.2610391000001,16930.0
1655722800000,2022-06-20 11:00:00,XEM/EUR,0.03846954,0.03863265,0.03810173,0.03863265,619.667706,16040.0
1655719200000,2022-06-20 10:00:00,XEM/EUR,0.03806962,0.0386109,0.0376913,0.03848206,1017.6164787295152,26443.91902953
1655715600000,2022-06-20 09:00:00,XEM/EUR,0.03818415,0.03851527,0.03732866,0.03798258,638.107344,16800.0
1655712000000,2022-06-20 08:00:00,XEM/EUR,0.03694949,0.03839998,0.0369001,0.03807463,613.7630356,16120.0
1655708400000,2022-06-20 07:00:00,XEM/EUR,0.03716262,0.03805507,0.03645054,0.03717398,596.2706392,16040.0
1655704800000,2022-06-20 06:00:00,XEM/EUR,0.03714218,0.03796166,0.03664298,0.03690253,594.8687836,16120.0
1655701200000,2022-06-20 05:00:00,XEM/EUR,0.03654975,0.03762448,0.03628353,0.03714329,634.0359603,17070.0
1655697600000,2022-06-20 04:00:00,XEM/EUR,0.03658462,0.03781503,0.03644658,0.03646689,592.9516314,16260.0
1655694000000,2022-06-20 03:00:00,XEM/EUR,0.03704919,0.0376003,0.03647732,0.03671334,584.4763727999999,15920.0
1655690400000,2022-06-20 02:00:00,XEM/EUR,0.03662754,0.03751953,0.03626764,0.03675116,619.257046,16850.0
1655686800000,2022-06-20 01:00:00,XEM/EUR,0.03723687,0.03787587,0.03630456,0.03663588,574.8169572,15690.0
1655683200000,2022-06-20 00:00:00,XEM/EUR,0.03832256,0.03832256,0.03717243,0.03737024,591.1971968,15820.0
1655679600000,2022-06-19 23:00:00,XEM/EUR,0.03792106,0.03841731,0.03697403,0.03818707,636.5784569,16670.0
1655676000000,2022-06-19 22:00:00,XEM/EUR,0.03772685,0.03819701,0.03723966,0.03790134,660.2413428,17420.0
1655672400000,2022-06-19 21:00:00,XEM/EUR,0.03834306,0.03836618,0.03731388,0.03771223,647.1418668,17160.0
1655668800000,2022-06-19 20:00:00,XEM/EUR,0.03745481,0.03849986,0.0366204,0.038322,599.3765374263621,15640.53382982
1655665200000,2022-06-19 19:00:00,XEM/EUR,0.03745686,0.03799032,0.03661638,0.03743014,558.4576888,14920.0
