https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIKE,Volume USDT
1649854800,2022-04-13 13:00:00,LIKE/USDT,0.0851,0.086,0.085,0.085,26246.0989,2241.70775028
1649851200,2022-04-13 12:00:00,LIKE/USDT,0.0867,0.0867,0.0851,0.0851,50854.3439,4351.62352071
1649847600,2022-04-13 11:00:00,LIKE/USDT,0.0856,0.0882,0.0854,0.0871,94290.11378571,8212.213686319622
1649844000,2022-04-13 10:00:00,LIKE/USDT,0.0852,0.0857,0.0851,0.0854,71520.207,6111.03264161
1649840400,2022-04-13 09:00:00,LIKE/USDT,0.0854,0.0858,0.0852,0.0856,80132,6853.29211
1649836800,2022-04-13 08:00:00,LIKE/USDT,0.0855,0.0858,0.0853,0.0853,77898.7,6663.80384
1649833200,2022-04-13 07:00:00,LIKE/USDT,0.0855,0.0858,0.0852,0.0855,90792.3834,7764.34729852
1649829600,2022-04-13 06:00:00,LIKE/USDT,0.0853,0.0858,0.0852,0.0855,50964.38850489,4358.372201689562
1649826000,2022-04-13 05:00:00,LIKE/USDT,0.0853,0.0853,0.0853,0.0853,301.8818,25.75051754
1649822400,2022-04-13 04:00:00,LIKE/USDT,0.0859,0.086,0.0859,0.086,3492.07213384,299.999999999518
1649818800,2022-04-13 03:00:00,LIKE/USDT,0.0859,0.0859,0.0859,0.0859,434.61859278,37.333737119802
1649815200,2022-04-13 02:00:00,LIKE/USDT,0.0859,0.0859,0.0859,0.0859,0,0
1649811600,2022-04-13 01:00:00,LIKE/USDT,0.0859,0.0859,0.0859,0.0859,289.41,24.860319
1649808000,2022-04-13 00:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,1108.4008,94.214068
1649804400,2022-04-12 23:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,0,0
1649800800,2022-04-12 22:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,1955.9592,166.256532
1649797200,2022-04-12 21:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,176.1633,14.9738805
1649793600,2022-04-12 20:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,0,0
1649790000,2022-04-12 19:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,5.1654,0.439059
1649786400,2022-04-12 18:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,16.8474,1.432029
1649782800,2022-04-12 17:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,1.5673,0.1332205
1649779200,2022-04-12 16:00:00,LIKE/USDT,0.085,0.085,0.085,0.085,1.18,0.1003
1649775600,2022-04-12 15:00:00,LIKE/USDT,0.0851,0.0851,0.085,0.085,11451.5306,973.43341176
1649772000,2022-04-12 14:00:00,LIKE/USDT,0.0856,0.0858,0.0851,0.0858,8681.50126503,740.637929229574
1649768400,2022-04-12 13:00:00,LIKE/USDT,0.0859,0.0859,0.085,0.0859,29975.0614,2552.54201915
1649764800,2022-04-12 12:00:00,LIKE/USDT,0.0858,0.0859,0.0854,0.0859,21477.2463,1838.71257317
1649761200,2022-04-12 11:00:00,LIKE/USDT,0.0859,0.086,0.0856,0.0856,29197.1946,2503.24735209
1649757600,2022-04-12 10:00:00,LIKE/USDT,0.0861,0.0868,0.0851,0.086,68444.47871474,5878.118362809432
1649754000,2022-04-12 09:00:00,LIKE/USDT,0.0861,0.0866,0.0858,0.0858,14525.7374,1248.59045914
1649750400,2022-04-12 08:00:00,LIKE/USDT,0.0868,0.0868,0.0868,0.0868,0,0
1649746800,2022-04-12 07:00:00,LIKE/USDT,0.0866,0.0868,0.0865,0.0868,997.6407,86.39838513
1649743200,2022-04-12 06:00:00,LIKE/USDT,0.0866,0.0875,0.0864,0.0865,17233.0692,1492.34397005
1649739600,2022-04-12 05:00:00,LIKE/USDT,0.0878,0.0878,0.0866,0.0866,29624.6734,2573.45557781
1649736000,2022-04-12 04:00:00,LIKE/USDT,0.0883,0.0884,0.0877,0.0877,494.63308913,43.606457249092
1649732400,2022-04-12 03:00:00,LIKE/USDT,0.0877,0.0877,0.0876,0.0876,5647,494.96137409
1649728800,2022-04-12 02:00:00,LIKE/USDT,0.0886,0.0886,0.0878,0.0878,905.1372,80.11111665
1649725200,2022-04-12 01:00:00,LIKE/USDT,0.0892,0.0892,0.0887,0.0887,3097.224,275.38714904
1649721600,2022-04-12 00:00:00,LIKE/USDT,0.0893,0.0893,0.0893,0.0893,0,0
1649718000,2022-04-11 23:00:00,LIKE/USDT,0.0909,0.0914,0.0893,0.0893,84514.3107,7621.96615986
1649714400,2022-04-11 22:00:00,LIKE/USDT,0.091,0.091,0.091,0.091,0,0
1649710800,2022-04-11 21:00:00,LIKE/USDT,0.0933,0.0934,0.091,0.091,67304.31082098,6208.450827099532
1649707200,2022-04-11 20:00:00,LIKE/USDT,0.0927,0.0927,0.0927,0.0927,12.1778,1.12888206
1649703600,2022-04-11 19:00:00,LIKE/USDT,0.0927,0.0934,0.0927,0.0934,363.81710899,33.978635189666
1649700000,2022-04-11 18:00:00,LIKE/USDT,0.0933,0.0933,0.0927,0.0927,628.0206,58.49797962
1649696400,2022-04-11 17:00:00,LIKE/USDT,0.0927,0.0931,0.0927,0.0927,4017.8148,374.05678284
1649692800,2022-04-11 16:00:00,LIKE/USDT,0.0927,0.0931,0.0927,0.0931,1383.737,128.2728547
1649689200,2022-04-11 15:00:00,LIKE/USDT,0.0931,0.0931,0.0927,0.0927,363.9211,33.84059185
1649685600,2022-04-11 14:00:00,LIKE/USDT,0.0938,0.0938,0.0927,0.0928,65880.8331,6141.45034144
1649682000,2022-04-11 13:00:00,LIKE/USDT,0.0938,0.0938,0.0938,0.0938,5389.2961,505.51597418
1649678400,2022-04-11 12:00:00,LIKE/USDT,0.0944,0.0944,0.0938,0.0938,2111.75853728,198.716478339232
1649674800,2022-04-11 11:00:00,LIKE/USDT,0.0944,0.0944,0.0939,0.0943,1814.20480508,170.761319739552
1649671200,2022-04-11 10:00:00,LIKE/USDT,0.0945,0.0945,0.0939,0.094,2634.2021,248.90819314
1649667600,2022-04-11 09:00:00,LIKE/USDT,0.0952,0.0954,0.094,0.0952,109102.12771647,10340.980288148056
1649664000,2022-04-11 08:00:00,LIKE/USDT,0.0956,0.0956,0.0956,0.0956,28.35669456,2.710899999936
1649660400,2022-04-11 07:00:00,LIKE/USDT,0.0952,0.0956,0.0952,0.0952,119.972,11.42504192
1649656800,2022-04-11 06:00:00,LIKE/USDT,0.0952,0.0952,0.0952,0.0952,2468.7782,235.02768464
1649653200,2022-04-11 05:00:00,LIKE/USDT,0.0952,0.0952,0.0952,0.0952,1.1281,0.10739512
1649649600,2022-04-11 04:00:00,LIKE/USDT,0.0952,0.0957,0.0952,0.0957,2812.4214,268.61787346
1649646000,2022-04-11 03:00:00,LIKE/USDT,0.0952,0.0952,0.0952,0.0952,9.0796,0.86437792
1649642400,2022-04-11 02:00:00,LIKE/USDT,0.0956,0.0956,0.0956,0.0956,0,0
1649638800,2022-04-11 01:00:00,LIKE/USDT,0.0952,0.0956,0.0952,0.0956,710.1881,67.6111142
1649635200,2022-04-11 00:00:00,LIKE/USDT,0.0952,0.0956,0.0952,0.0956,5855.266,557.4218466
1649631600,2022-04-10 23:00:00,LIKE/USDT,0.0956,0.0956,0.0956,0.0956,533.72,51.023632
1649628000,2022-04-10 22:00:00,LIKE/USDT,0.0953,0.0953,0.0952,0.0952,4788.6758,456.07368159
1649624400,2022-04-10 21:00:00,LIKE/USDT,0.095,0.095,0.095,0.095,0,0
1649620800,2022-04-10 20:00:00,LIKE/USDT,0.095,0.095,0.095,0.095,250,23.75
1649617200,2022-04-10 19:00:00,LIKE/USDT,0.0952,0.0952,0.0952,0.0952,0,0
1649613600,2022-04-10 18:00:00,LIKE/USDT,0.0957,0.0957,0.0952,0.0952,778.686,74.1354514
1649610000,2022-04-10 17:00:00,LIKE/USDT,0.0951,0.0957,0.0949,0.0957,18124.9717,1723.17930317
1649606400,2022-04-10 16:00:00,LIKE/USDT,0.0953,0.096,0.0951,0.0952,1138.37753333,109.03636853968
1649602800,2022-04-10 15:00:00,LIKE/USDT,0.0951,0.0952,0.0951,0.0952,1379.9592,131.23482731
1649599200,2022-04-10 14:00:00,LIKE/USDT,0.0951,0.0951,0.0951,0.0951,1526.3031,145.15142481
1649595600,2022-04-10 13:00:00,LIKE/USDT,0.0952,0.096,0.0951,0.0951,6299.77445551,600.812135259242
1649592000,2022-04-10 12:00:00,LIKE/USDT,0.0961,0.0961,0.095,0.096,20671.282,1977.10731273
1649588400,2022-04-10 11:00:00,LIKE/USDT,0.0965,0.0965,0.0965,0.0965,0,0
1649584800,2022-04-10 10:00:00,LIKE/USDT,0.0965,0.0965,0.0965,0.0965,0,0
1649581200,2022-04-10 09:00:00,LIKE/USDT,0.0951,0.0965,0.0951,0.0965,35352.26704974,3389.82769360991
1649577600,2022-04-10 08:00:00,LIKE/USDT,0.0954,0.0954,0.0954,0.0954,0,0
1649574000,2022-04-10 07:00:00,LIKE/USDT,0.0954,0.0959,0.0954,0.0954,4827.6508,460.85790632
1649570400,2022-04-10 06:00:00,LIKE/USDT,0.0954,0.0954,0.0954,0.0954,13.2491,1.26396414
1649566800,2022-04-10 05:00:00,LIKE/USDT,0.0954,0.0954,0.0954,0.0954,1.0674,0.10182996
1649563200,2022-04-10 04:00:00,LIKE/USDT,0.0954,0.0954,0.0954,0.0954,260.5427,24.85577358
1649559600,2022-04-10 03:00:00,LIKE/USDT,0.096,0.096,0.096,0.096,0,0
1649556000,2022-04-10 02:00:00,LIKE/USDT,0.096,0.096,0.096,0.096,0,0
1649552400,2022-04-10 01:00:00,LIKE/USDT,0.096,0.0961,0.096,0.096,364.74700833,35.01613322968
1649548800,2022-04-10 00:00:00,LIKE/USDT,0.096,0.096,0.096,0.096,20.83333333,1.99999999968
1649545200,2022-04-09 23:00:00,LIKE/USDT,0.0954,0.0954,0.0954,0.0954,99.8535,9.5260239
1649541600,2022-04-09 22:00:00,LIKE/USDT,0.0963,0.0963,0.0954,0.0954,2215.7045,212.16541105
1649538000,2022-04-09 21:00:00,LIKE/USDT,0.0963,0.0963,0.0963,0.0963,798.7355,76.91822865
1649534400,2022-04-09 20:00:00,LIKE/USDT,0.0963,0.0963,0.0963,0.0963,0,0
1649530800,2022-04-09 19:00:00,LIKE/USDT,0.0963,0.0963,0.0963,0.0963,5.7621,0.55489023
1649527200,2022-04-09 18:00:00,LIKE/USDT,0.0963,0.0963,0.0963,0.0963,350.88265835,33.789999999105
1649523600,2022-04-09 17:00:00,LIKE/USDT,0.0961,0.0963,0.0955,0.0963,6056.25491831,582.328275133253
1649520000,2022-04-09 16:00:00,LIKE/USDT,0.0955,0.0955,0.0955,0.0955,0,0
1649516400,2022-04-09 15:00:00,LIKE/USDT,0.0955,0.0955,0.0955,0.0955,7.07,0.675185
1649512800,2022-04-09 14:00:00,LIKE/USDT,0.0955,0.0955,0.0955,0.0955,0,0
1649509200,2022-04-09 13:00:00,LIKE/USDT,0.0955,0.0955,0.0955,0.0955,6.5079,0.62150445
1649505600,2022-04-09 12:00:00,LIKE/USDT,0.0952,0.0953,0.0948,0.0953,8878.9200999,845.78301963047
1649502000,2022-04-09 11:00:00,LIKE/USDT,0.0953,0.0953,0.0953,0.0953,0.0000001,0.00000000953
1649498400,2022-04-09 10:00:00,LIKE/USDT,0.0953,0.0953,0.0953,0.0953,268.5131,25.58929843
1649494800,2022-04-09 09:00:00,LIKE/USDT,0.0949,0.0949,0.0949,0.0949,200,18.98
1649491200,2022-04-09 08:00:00,LIKE/USDT,0.0949,0.0949,0.0949,0.0949,0,0
1649487600,2022-04-09 07:00:00,LIKE/USDT,0.0955,0.0955,0.0949,0.0949,882.1561,84.03075001
1649484000,2022-04-09 06:00:00,LIKE/USDT,0.0947,0.0947,0.0947,0.0947,0,0
1649480400,2022-04-09 05:00:00,LIKE/USDT,0.0947,0.0947,0.0947,0.0947,0,0
1649476800,2022-04-09 04:00:00,LIKE/USDT,0.0948,0.0948,0.0947,0.0947,5317.29,503.81030586
1649473200,2022-04-09 03:00:00,LIKE/USDT,0.0949,0.0949,0.0949,0.0949,7,0.6643
1649469600,2022-04-09 02:00:00,LIKE/USDT,0.0949,0.0949,0.0949,0.0949,1794.3428,170.28313172
1649466000,2022-04-09 01:00:00,LIKE/USDT,0.0956,0.0956,0.0949,0.0949,3106.72561004,295.188504209824
1649462400,2022-04-09 00:00:00,LIKE/USDT,0.0951,0.0956,0.0951,0.0956,505.9311,48.22303831
1649458800,2022-04-08 23:00:00,LIKE/USDT,0.0951,0.0951,0.0951,0.0951,0,0
1649455200,2022-04-08 22:00:00,LIKE/USDT,0.0951,0.0951,0.0951,0.0951,22.3823,2.12855673
1649451600,2022-04-08 21:00:00,LIKE/USDT,0.0951,0.0951,0.0951,0.0951,1.0825,0.10294575
1649448000,2022-04-08 20:00:00,LIKE/USDT,0.0958,0.0958,0.0951,0.0951,514.01474133,48.884486929414
1649444400,2022-04-08 19:00:00,LIKE/USDT,0.0955,0.0955,0.0954,0.0954,504.0711,48.08903373
1649440800,2022-04-08 18:00:00,LIKE/USDT,0.0973,0.0973,0.096,0.096,392.6819,38.00830975
1649437200,2022-04-08 17:00:00,LIKE/USDT,0.0981,0.0982,0.0979,0.0982,8477.1998,831.60832789
1649433600,2022-04-08 16:00:00,LIKE/USDT,0.0981,0.0981,0.0981,0.0981,0,0
1649430000,2022-04-08 15:00:00,LIKE/USDT,0.0988,0.0988,0.0981,0.0981,263.0105,25.83919757
1649426400,2022-04-08 14:00:00,LIKE/USDT,0.0982,0.0994,0.0974,0.0985,47167.03568693,4637.098812619477
1649422800,2022-04-08 13:00:00,LIKE/USDT,0.0984,0.0984,0.0982,0.0982,9715.3661,955.44465508
1649419200,2022-04-08 12:00:00,LIKE/USDT,0.0988,0.0988,0.0984,0.0984,8651.8782,853.96969146
1649415600,2022-04-08 11:00:00,LIKE/USDT,0.0988,0.099,0.0988,0.0988,110.0033,10.86900662
1649412000,2022-04-08 10:00:00,LIKE/USDT,0.0977,0.0989,0.0967,0.0988,29811.44536969,2923.405932648243
1649408400,2022-04-08 09:00:00,LIKE/USDT,0.0994,0.0994,0.0971,0.0977,38341.2327,3778.89171563
1649404800,2022-04-08 08:00:00,LIKE/USDT,0.0995,0.0996,0.0991,0.0991,3355.5423,333.50064158
1649401200,2022-04-08 07:00:00,LIKE/USDT,0.1003,0.1003,0.1003,0.1003,101.2107973,10.15144296919
1649397600,2022-04-08 06:00:00,LIKE/USDT,0.0997,0.1001,0.0991,0.0994,12554.7833,1248.05117941
1649394000,2022-04-08 05:00:00,LIKE/USDT,0.0995,0.0995,0.0995,0.0995,0,0
1649390400,2022-04-08 04:00:00,LIKE/USDT,0.0995,0.0995,0.0995,0.0995,0,0
1649386800,2022-04-08 03:00:00,LIKE/USDT,0.1003,0.1003,0.0995,0.0995,5002.4216,498.5050532
1649383200,2022-04-08 02:00:00,LIKE/USDT,0.1003,0.1003,0.1,0.1003,270.3419,27.11425008
1649379600,2022-04-08 01:00:00,LIKE/USDT,0.1004,0.1004,0.1002,0.1003,13722.4509,1376.53816697
1649376000,2022-04-08 00:00:00,LIKE/USDT,0.1008,0.1014,0.1004,0.1004,21192.24511636,2137.911734708904
1649372400,2022-04-07 23:00:00,LIKE/USDT,0.1009,0.1009,0.1009,0.1009,0,0
1649368800,2022-04-07 22:00:00,LIKE/USDT,0.1009,0.1009,0.1009,0.1009,3156.5781,318.49873029
1649365200,2022-04-07 21:00:00,LIKE/USDT,0.1009,0.1009,0.1009,0.1009,10.4354,1.05293186
1649361600,2022-04-07 20:00:00,LIKE/USDT,0.1013,0.1013,0.1009,0.1009,92.4601,9.36035789
1649358000,2022-04-07 19:00:00,LIKE/USDT,0.1015,0.1016,0.1008,0.1009,119.4374,12.06530134
1649354400,2022-04-07 18:00:00,LIKE/USDT,0.1014,0.1015,0.1014,0.1015,17.8163,1.80677056
1649350800,2022-04-07 17:00:00,LIKE/USDT,0.1007,0.1014,0.1007,0.1014,2927.26022938,296.607394599132
1649347200,2022-04-07 16:00:00,LIKE/USDT,0.1014,0.1014,0.1014,0.1014,250.59542347,25.410375939858
1649343600,2022-04-07 15:00:00,LIKE/USDT,0.1014,0.1014,0.1007,0.1007,2176.5704,219.18323621
1649340000,2022-04-07 14:00:00,LIKE/USDT,0.1015,0.102,0.1002,0.1019,203786.56552744,20573.924253723708
1649336400,2022-04-07 13:00:00,LIKE/USDT,0.1015,0.1015,0.1015,0.1015,0,0
1649332800,2022-04-07 12:00:00,LIKE/USDT,0.1015,0.1015,0.1015,0.1015,0,0
1649329200,2022-04-07 11:00:00,LIKE/USDT,0.101,0.1015,0.101,0.1015,1736.169,175.54211685
1649325600,2022-04-07 10:00:00,LIKE/USDT,0.1018,0.1018,0.101,0.101,3009.0212,304.3327287
1649322000,2022-04-07 09:00:00,LIKE/USDT,0.1013,0.1014,0.1013,0.1014,980.4438,99.41263693
1649318400,2022-04-07 08:00:00,LIKE/USDT,0.1021,0.1021,0.1014,0.1014,2609.0874,265.45144572
1649314800,2022-04-07 07:00:00,LIKE/USDT,0.1014,0.1024,0.1,0.1021,170810.40266967,17265.679328570388
1649311200,2022-04-07 06:00:00,LIKE/USDT,0.1006,0.1024,0.0995,0.1015,213413.68328858,21471.615574851686
1649307600,2022-04-07 05:00:00,LIKE/USDT,0.1006,0.1011,0.1005,0.101,6912.05830702,696.101315879722
1649304000,2022-04-07 04:00:00,LIKE/USDT,0.1011,0.1011,0.1006,0.101,1495.06521879,151.132961599669
1649300400,2022-04-07 03:00:00,LIKE/USDT,0.1011,0.1011,0.1006,0.1006,142.0218,14.35497563
1649296800,2022-04-07 02:00:00,LIKE/USDT,0.1012,0.1012,0.1012,0.1012,3952.56916996,399.999999999952
1649293200,2022-04-07 01:00:00,LIKE/USDT,0.1012,0.1012,0.1006,0.1006,57.31621897,5.798590679764
1649289600,2022-04-07 00:00:00,LIKE/USDT,0.1006,0.1012,0.1006,0.1006,120.43694267,12.176134298204
1649286000,2022-04-06 23:00:00,LIKE/USDT,0.1006,0.1006,0.1006,0.1006,181.5753,18.26647518
1649282400,2022-04-06 22:00:00,LIKE/USDT,0.1013,0.1013,0.1006,0.1006,1032.7241,104.51836008
1649278800,2022-04-06 21:00:00,LIKE/USDT,0.1006,0.1013,0.1006,0.1006,1852.4761,186.36771462
1649275200,2022-04-06 20:00:00,LIKE/USDT,0.1006,0.1013,0.1006,0.1007,774.89614876,78.473799929388
1649271600,2022-04-06 19:00:00,LIKE/USDT,0.0992,0.1019,0.0992,0.1006,137216.55266782,13828.526894234805
1649268000,2022-04-06 18:00:00,LIKE/USDT,0.1003,0.1013,0.0991,0.0991,144070.92610945,14367.820866668403
1649264400,2022-04-06 17:00:00,LIKE/USDT,0.1005,0.1011,0.0999,0.1009,41455.52018389,4166.054773456356
1649260800,2022-04-06 16:00:00,LIKE/USDT,0.101,0.1012,0.1001,0.1011,18342.86485889,1845.873792999668
1649257200,2022-04-06 15:00:00,LIKE/USDT,0.1009,0.1017,0.1,0.1008,141225.93593258,14187.979213918519
1649253600,2022-04-06 14:00:00,LIKE/USDT,0.1014,0.1019,0.1004,0.1015,43419.66241051,4401.47499701672
1649250000,2022-04-06 13:00:00,LIKE/USDT,0.101,0.1016,0.1005,0.1014,55859.89974079,5636.944381582106
1649246400,2022-04-06 12:00:00,LIKE/USDT,0.102,0.1022,0.1004,0.1016,131803.08128617,13324.319978314032
1649242800,2022-04-06 11:00:00,LIKE/USDT,0.1011,0.1024,0.1011,0.1024,20333.7948,2070.38741949
1649239200,2022-04-06 10:00:00,LIKE/USDT,0.1018,0.1023,0.101,0.1018,8037.46111015,818.24520828532
1649235600,2022-04-06 09:00:00,LIKE/USDT,0.1006,0.1023,0.1006,0.1019,71297.60474586,7243.582861624838
1649232000,2022-04-06 08:00:00,LIKE/USDT,0.1013,0.1025,0.0997,0.1006,297055.37766599,29916.093544796287
1649228400,2022-04-06 07:00:00,LIKE/USDT,0.1009,0.1016,0.1008,0.1013,6141.69268311,619.781661099043
1649224800,2022-04-06 06:00:00,LIKE/USDT,0.1006,0.1018,0.1005,0.1018,42221.24242888,4272.821520896406
1649221200,2022-04-06 05:00:00,LIKE/USDT,0.1013,0.1013,0.1006,0.1006,393.5155,39.7471823
1649217600,2022-04-06 04:00:00,LIKE/USDT,0.1014,0.1014,0.1006,0.1013,880.3483,89.07404379
1649214000,2022-04-06 03:00:00,LIKE/USDT,0.1006,0.1006,0.1006,0.1006,782.707,78.7403242
1649210400,2022-04-06 02:00:00,LIKE/USDT,0.1006,0.1006,0.1006,0.1006,4.277,0.4302662
1649206800,2022-04-06 01:00:00,LIKE/USDT,0.1006,0.1006,0.1006,0.1006,4.016,0.4040096
1649203200,2022-04-06 00:00:00,LIKE/USDT,0.1011,0.1011,0.1005,0.1006,12980.7953,1310.41260261
1649199600,2022-04-05 23:00:00,LIKE/USDT,0.1015,0.1015,0.101,0.101,1010.7914,102.2926951
1649196000,2022-04-05 22:00:00,LIKE/USDT,0.1012,0.1015,0.1012,0.1012,101.9082,10.31376735
1649192400,2022-04-05 21:00:00,LIKE/USDT,0.1015,0.1019,0.1011,0.1012,8792.88654416,893.172879309904
1649188800,2022-04-05 20:00:00,LIKE/USDT,0.102,0.1029,0.1009,0.1019,80230.08919775,8150.307784938675
1649185200,2022-04-05 19:00:00,LIKE/USDT,0.1034,0.1039,0.1021,0.1021,19031.7836,1962.1147046
1649181600,2022-04-05 18:00:00,LIKE/USDT,0.1028,0.1035,0.1028,0.1035,286.004,29.54740931
1649178000,2022-04-05 17:00:00,LIKE/USDT,0.1028,0.1028,0.1028,0.1028,23.9216,2.45914048
1649174400,2022-04-05 16:00:00,LIKE/USDT,0.1021,0.1048,0.101,0.1028,477895.60019575,49088.97662425819
1649170800,2022-04-05 15:00:00,LIKE/USDT,0.1023,0.103,0.101,0.103,136877.82204947,13908.568085266977
1649167200,2022-04-05 14:00:00,LIKE/USDT,0.1016,0.1023,0.1016,0.1023,1702.6729,173.17270006
1649163600,2022-04-05 13:00:00,LIKE/USDT,0.1018,0.1018,0.1018,0.1018,2706.9077,275.56320386
1649160000,2022-04-05 12:00:00,LIKE/USDT,0.1021,0.1034,0.1007,0.1018,161882.31753009,16468.258105206575
1649156400,2022-04-05 11:00:00,LIKE/USDT,0.1021,0.1021,0.102,0.102,5.0516,0.51560472
1649152800,2022-04-05 10:00:00,LIKE/USDT,0.1018,0.1027,0.1018,0.1027,2191.2470605,224.869752997986
1649149200,2022-04-05 09:00:00,LIKE/USDT,0.1025,0.1027,0.1018,0.1018,9253.04288266,947.708664689182
1649145600,2022-04-05 08:00:00,LIKE/USDT,0.102,0.1024,0.1018,0.1018,952.63089745,97.212418179135
1649142000,2022-04-05 07:00:00,LIKE/USDT,0.1016,0.1027,0.1016,0.1027,26838.20499484,2740.307778963983
1649138400,2022-04-05 06:00:00,LIKE/USDT,0.1016,0.1027,0.1004,0.1016,118833.06220635,12049.284772394104
1649134800,2022-04-05 05:00:00,LIKE/USDT,0.1027,0.1027,0.1017,0.1017,21411.7818,2182.57572986
1649131200,2022-04-05 04:00:00,LIKE/USDT,0.1025,0.1025,0.1021,0.1022,14749.2729,1509.24082758
1649127600,2022-04-05 03:00:00,LIKE/USDT,0.1035,0.1047,0.1027,0.1027,77107.65534307,7949.116768149429
1649124000,2022-04-05 02:00:00,LIKE/USDT,0.1037,0.1042,0.1034,0.1034,9603.83354029,994.263557328218
1649120400,2022-04-05 01:00:00,LIKE/USDT,0.1034,0.1047,0.1034,0.1037,11291.11378872,1178.187436418984
1649116800,2022-04-05 00:00:00,LIKE/USDT,0.1026,0.1039,0.1026,0.1039,11693.91456527,1203.393160856283
1649113200,2022-04-04 23:00:00,LIKE/USDT,0.1025,0.1025,0.1024,0.1024,2694.439,276.07488619
1649109600,2022-04-04 22:00:00,LIKE/USDT,0.1027,0.1035,0.1024,0.1025,20180.11533845,2070.618171279575
1649106000,2022-04-04 21:00:00,LIKE/USDT,0.1019,0.1036,0.101,0.1027,214991.33988371,21968.650981491417
1649102400,2022-04-04 20:00:00,LIKE/USDT,0.0992,0.1024,0.098,0.1019,400733.13235183,40178.808529297879
1649098800,2022-04-04 19:00:00,LIKE/USDT,0.0986,0.0998,0.0983,0.0988,111869.50538683,11052.32167541745
1649095200,2022-04-04 18:00:00,LIKE/USDT,0.0978,0.0994,0.0974,0.099,13536.62401046,1330.910403589724
1649091600,2022-04-04 17:00:00,LIKE/USDT,0.098,0.098,0.0973,0.0973,5541.60970459,541.544716559361
1649088000,2022-04-04 16:00:00,LIKE/USDT,0.0964,0.0981,0.0955,0.098,185593.84803392,17995.90920588106
1649084400,2022-04-04 15:00:00,LIKE/USDT,0.0958,0.098,0.0928,0.0964,499351.09705707,47620.763537120121
1649080800,2022-04-04 14:00:00,LIKE/USDT,0.0954,0.0958,0.0954,0.0958,23286.5986,2228.84901317
1649077200,2022-04-04 13:00:00,LIKE/USDT,0.0955,0.0961,0.0945,0.096,76542.57012083,7315.421102829804
1649073600,2022-04-04 12:00:00,LIKE/USDT,0.0958,0.0975,0.0948,0.0949,294062.20520545,28258.434594823115
1649070000,2022-04-04 11:00:00,LIKE/USDT,0.095,0.0962,0.095,0.0952,57642.50424405,5541.13457308499
1649066400,2022-04-04 10:00:00,LIKE/USDT,0.0952,0.0963,0.094,0.0949,176283.31950406,16772.060644608638
1649062800,2022-04-04 09:00:00,LIKE/USDT,0.0933,0.096,0.0927,0.0957,699056.12626033,65850.377294746118
1649059200,2022-04-04 08:00:00,LIKE/USDT,0.0935,0.0942,0.0925,0.094,171675.5282,16017.66870548
1649055600,2022-04-04 07:00:00,LIKE/USDT,0.0932,0.0941,0.0925,0.0932,105953.87755132,9875.705453897828
1649052000,2022-04-04 06:00:00,LIKE/USDT,0.0936,0.0936,0.0932,0.0932,3694.1376,344.5623437
1649048400,2022-04-04 05:00:00,LIKE/USDT,0.0936,0.0936,0.0936,0.0936,237.52,22.231872
1649044800,2022-04-04 04:00:00,LIKE/USDT,0.0931,0.0936,0.0931,0.0931,66.99218709,6.248272828759
1649041200,2022-04-04 03:00:00,LIKE/USDT,0.0931,0.0931,0.0931,0.0931,5.8844,0.54783764
1649037600,2022-04-04 02:00:00,LIKE/USDT,0.0936,0.0936,0.0931,0.0931,2094.82,195.974382
1649034000,2022-04-04 01:00:00,LIKE/USDT,0.0931,0.0931,0.0929,0.0931,10160.8195,945.39811766
1649030400,2022-04-04 00:00:00,LIKE/USDT,0.0931,0.0937,0.0931,0.0937,203.10490192,18.916043529904
1649026800,2022-04-03 23:00:00,LIKE/USDT,0.0939,0.0943,0.0932,0.0932,40056.1631,3770.27496939
1649023200,2022-04-03 22:00:00,LIKE/USDT,0.0938,0.0938,0.0938,0.0938,1068.29038102,100.205637739676
1649019600,2022-04-03 21:00:00,LIKE/USDT,0.0932,0.0937,0.0932,0.0937,151.03598111,14.138354439452
1649016000,2022-04-03 20:00:00,LIKE/USDT,0.0939,0.0946,0.0929,0.0929,48928.51354075,4584.964596348542
1649012400,2022-04-03 19:00:00,LIKE/USDT,0.0925,0.0946,0.0919,0.0932,824305.06986489,76783.150563582952
1649008800,2022-04-03 18:00:00,LIKE/USDT,0.0916,0.0926,0.0916,0.0919,9422.39276997,871.636592459222
1649005200,2022-04-03 17:00:00,LIKE/USDT,0.092,0.092,0.0916,0.0916,18847.3668,1729.47421611
1649001600,2022-04-03 16:00:00,LIKE/USDT,0.092,0.0926,0.092,0.0926,1073.98117688,99.292232679088
1648998000,2022-04-03 15:00:00,LIKE/USDT,0.0918,0.0926,0.0918,0.092,9564.71053606,884.660741799156
1648994400,2022-04-03 14:00:00,LIKE/USDT,0.0915,0.0915,0.0915,0.0915,1309.7114,119.8385931
