https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1649786400,2022-04-12 18:00:00,LINK/USDT,13.9521,13.9758,13.7665,13.7765,36723.69414984,508506.129688119932
1649782800,2022-04-12 17:00:00,LINK/USDT,14.055,14.0947,13.9527,13.9615,12922.24741644,181245.002420972081
1649779200,2022-04-12 16:00:00,LINK/USDT,14.0272,14.107,13.9419,14.056,20377.32093228,285635.787430637121
1649775600,2022-04-12 15:00:00,LINK/USDT,13.9483,14.0941,13.932,14.0197,26956.60900924,378278.407796683397
1649772000,2022-04-12 14:00:00,LINK/USDT,14.1892,14.1904,13.906,13.9457,36618.24515339,512813.805167341526
1649768400,2022-04-12 13:00:00,LINK/USDT,14.3124,14.3249,14.1195,14.1781,43783.79838082,622181.676201804889
1649764800,2022-04-12 12:00:00,LINK/USDT,14.1542,14.3163,14.0314,14.3102,42874.32799578,608598.837583643238
1649761200,2022-04-12 11:00:00,LINK/USDT,14.0271,14.1783,14.0186,14.1541,20071.17837067,283209.11879461229
1649757600,2022-04-12 10:00:00,LINK/USDT,14.0437,14.0654,13.94,14.0306,24454.81575909,342572.593834462882
1649754000,2022-04-12 09:00:00,LINK/USDT,14.0468,14.0681,13.9866,14.0508,13367.62407772,187575.52783256696
1649750400,2022-04-12 08:00:00,LINK/USDT,14.04,14.0883,14.004,14.0505,13331.28908573,187301.028811252214
1649746800,2022-04-12 07:00:00,LINK/USDT,13.97,14.0541,13.9378,14.0342,13882.58456887,194404.874266299972
1649743200,2022-04-12 06:00:00,LINK/USDT,14.0204,14.089,13.9382,13.9799,11457.25806,160359.548763013965
1649739600,2022-04-12 05:00:00,LINK/USDT,13.9203,14.034,13.8865,14.0162,23382.63151348,326090.948872897516
1649736000,2022-04-12 04:00:00,LINK/USDT,13.7864,13.9203,13.7664,13.9129,9288.99410621,128592.596219285549
1649732400,2022-04-12 03:00:00,LINK/USDT,13.7552,13.7864,13.7064,13.7864,11781.88856058,161886.870624592948
1649728800,2022-04-12 02:00:00,LINK/USDT,13.8508,13.8837,13.6972,13.7515,16785.33915374,231574.355524651453
1649725200,2022-04-12 01:00:00,LINK/USDT,13.805,13.9157,13.7626,13.8473,12291.72230345,170269.62897929857
1649721600,2022-04-12 00:00:00,LINK/USDT,13.7586,13.9071,13.689,13.8067,32362.92222525,446372.535669991584
1649718000,2022-04-11 23:00:00,LINK/USDT,13.7912,13.8556,13.6927,13.7608,19821.42689236,272884.154777006459
1649714400,2022-04-11 22:00:00,LINK/USDT,13.6251,13.8907,13.5553,13.7887,36054.75159961,494537.355530852442
1649710800,2022-04-11 21:00:00,LINK/USDT,13.7953,13.8471,13.5051,13.6247,62610.40026105,857292.629204001313
1649707200,2022-04-11 20:00:00,LINK/USDT,13.8947,13.9769,13.7207,13.8078,47384.72027697,656739.108597689558
1649703600,2022-04-11 19:00:00,LINK/USDT,14.1123,14.1458,13.811,13.8988,51807.51072684,720967.289382614549
1649700000,2022-04-11 18:00:00,LINK/USDT,14.1078,14.1254,14.0136,14.1054,30499.37878665,429415.121002909391
1649696400,2022-04-11 17:00:00,LINK/USDT,14.1001,14.1522,13.9596,14.103,25095.75324156,352599.944446515848
1649692800,2022-04-11 16:00:00,LINK/USDT,13.9621,14.1121,13.916,14.0808,31087.36526632,435663.874214508483
1649689200,2022-04-11 15:00:00,LINK/USDT,13.9921,14.1097,13.9452,13.9593,25378.60919002,356094.736530834101
1649685600,2022-04-11 14:00:00,LINK/USDT,14.102,14.1456,13.9373,13.9854,23069.0071414,323900.686639866536
1649682000,2022-04-11 13:00:00,LINK/USDT,14.1505,14.1807,13.9421,14.1133,52078.18365315,731673.41017355704
1649678400,2022-04-11 12:00:00,LINK/USDT,14.1884,14.2695,14.0959,14.1633,32235.55864619,457563.791752193827
1649674800,2022-04-11 11:00:00,LINK/USDT,14.3487,14.3487,14.1174,14.1774,36873.71338037,523545.56019693323
1649671200,2022-04-11 10:00:00,LINK/USDT,14.2724,14.3956,14.2196,14.358,37288.48107039,533468.672413963575
1649667600,2022-04-11 09:00:00,LINK/USDT,14.8022,14.8232,14.2647,14.2724,58205.90519717,846673.216104494139
1649664000,2022-04-11 08:00:00,LINK/USDT,14.9425,14.9664,14.73,14.8127,20174.13848534,298952.021897750661
1649660400,2022-04-11 07:00:00,LINK/USDT,14.9132,14.9763,14.8545,14.9448,8530.45852807,127371.40505921384
1649656800,2022-04-11 06:00:00,LINK/USDT,14.9724,14.9724,14.8625,14.9093,11699.36886806,174513.343963369075
1649653200,2022-04-11 05:00:00,LINK/USDT,14.978,14.9953,14.9243,14.9692,12930.52113758,193536.696606024304
1649649600,2022-04-11 04:00:00,LINK/USDT,14.8988,14.9898,14.8727,14.9703,7198.29717101,107514.622397863759
1649646000,2022-04-11 03:00:00,LINK/USDT,14.8799,14.9032,14.77,14.8923,16285.66787426,241992.182391302307
1649642400,2022-04-11 02:00:00,LINK/USDT,15.0623,15.0969,14.7984,14.88,51611.7299438,770756.032579863697
1649638800,2022-04-11 01:00:00,LINK/USDT,15.1421,15.2059,15.0599,15.0707,16135.49649859,244208.030333126635
1649635200,2022-04-11 00:00:00,LINK/USDT,15.2332,15.2678,15.0321,15.1531,63553.98332965,962563.1642145621
1649631600,2022-04-10 23:00:00,LINK/USDT,15.4624,15.4908,15.1646,15.2321,28455.74827701,437267.236553473031
1649628000,2022-04-10 22:00:00,LINK/USDT,15.7037,15.7254,15.402,15.4709,58699.98337566,913212.892957383597
1649624400,2022-04-10 21:00:00,LINK/USDT,15.8843,15.9113,15.6847,15.6847,26443.81102003,417352.745729144679
1649620800,2022-04-10 20:00:00,LINK/USDT,15.8566,15.9229,15.8566,15.8812,20058.11367276,318912.722113865091
1649617200,2022-04-10 19:00:00,LINK/USDT,15.839,15.91,15.8237,15.8527,24280.25490673,385346.943301302909
1649613600,2022-04-10 18:00:00,LINK/USDT,15.7856,15.8726,15.7856,15.8387,19142.48355552,303337.412491798483
1649610000,2022-04-10 17:00:00,LINK/USDT,15.6608,15.8314,15.6561,15.7804,30206.49062701,474579.641350926626
1649606400,2022-04-10 16:00:00,LINK/USDT,15.4777,15.7027,15.463,15.6639,20007.96735248,312416.744628295022
1649602800,2022-04-10 15:00:00,LINK/USDT,15.4469,15.4951,15.4257,15.4792,9951.75489129,153907.697875984204
1649599200,2022-04-10 14:00:00,LINK/USDT,15.3283,15.4552,15.3116,15.4425,25975.20229719,400244.997617383276
1649595600,2022-04-10 13:00:00,LINK/USDT,15.3422,15.3866,15.3073,15.3344,7312.6231353,112229.049225780246
1649592000,2022-04-10 12:00:00,LINK/USDT,15.3461,15.427,15.3139,15.3438,15517.97996779,238547.916056740643
1649588400,2022-04-10 11:00:00,LINK/USDT,15.2824,15.3842,15.2709,15.3436,7306.16141541,112043.476259550573
1649584800,2022-04-10 10:00:00,LINK/USDT,15.3081,15.3207,15.2398,15.2874,9476.82356249,144799.575507211786
1649581200,2022-04-10 09:00:00,LINK/USDT,15.4108,15.4123,15.2909,15.3132,8736.68145708,134043.547904107927
1649577600,2022-04-10 08:00:00,LINK/USDT,15.4427,15.4972,15.3959,15.4088,13443.93335986,207726.236234013249
1649574000,2022-04-10 07:00:00,LINK/USDT,15.5417,15.5477,15.411,15.4452,9366.64598127,144874.433848549679
1649570400,2022-04-10 06:00:00,LINK/USDT,15.5183,15.568,15.4868,15.5417,5440.02393415,84374.659317969136
1649566800,2022-04-10 05:00:00,LINK/USDT,15.5967,15.6297,15.5104,15.5194,11387.06401354,177370.556605212135
1649563200,2022-04-10 04:00:00,LINK/USDT,15.5304,15.5986,15.5035,15.5986,6792.64153083,105599.217295676097
1649559600,2022-04-10 03:00:00,LINK/USDT,15.5096,15.5778,15.491,15.5315,8359.00285892,129917.250764728751
1649556000,2022-04-10 02:00:00,LINK/USDT,15.4561,15.5151,15.4465,15.509,7075.01530301,109439.894833309183
1649552400,2022-04-10 01:00:00,LINK/USDT,15.3852,15.5385,15.3852,15.4581,12611.22247299,195285.236122851036
1649548800,2022-04-10 00:00:00,LINK/USDT,15.4349,15.4514,15.3562,15.3794,9363.46747785,144218.832835279751
1649545200,2022-04-09 23:00:00,LINK/USDT,15.3433,15.4659,15.282,15.4378,15551.90026219,239508.797381812545
1649541600,2022-04-09 22:00:00,LINK/USDT,15.3597,15.3904,15.32,15.3439,6634.7250521,101927.006129906564
1649538000,2022-04-09 21:00:00,LINK/USDT,15.24,15.393,15.228,15.3544,5131.52539975,78474.243321000729
1649534400,2022-04-09 20:00:00,LINK/USDT,15.3001,15.3977,15.2388,15.24,8739.03792029,133969.507164503094
1649530800,2022-04-09 19:00:00,LINK/USDT,15.2883,15.3222,15.2642,15.2835,4023.67134436,61560.522671735318
1649527200,2022-04-09 18:00:00,LINK/USDT,15.3516,15.3815,15.2764,15.2887,15923.45260093,243624.732493103357
1649523600,2022-04-09 17:00:00,LINK/USDT,15.2377,15.3895,15.2124,15.3516,20416.36264382,313272.916313055687
1649520000,2022-04-09 16:00:00,LINK/USDT,15.1824,15.3069,15.1713,15.2343,4857.25546874,73983.802382358244
1649516400,2022-04-09 15:00:00,LINK/USDT,15.3487,15.3571,15.072,15.1763,27091.17709877,411159.629150305104
1649512800,2022-04-09 14:00:00,LINK/USDT,15.3725,15.4106,15.293,15.3459,5151.20404264,79002.105945797155
1649509200,2022-04-09 13:00:00,LINK/USDT,15.4107,15.4565,15.36,15.3793,10544.44373977,162392.150778607058
1649505600,2022-04-09 12:00:00,LINK/USDT,15.3094,15.4138,15.2725,15.3889,6030.10219462,92482.116234936522
1649502000,2022-04-09 11:00:00,LINK/USDT,15.3062,15.3636,15.2752,15.2935,3048.01351775,46669.087485094063
1649498400,2022-04-09 10:00:00,LINK/USDT,15.3436,15.3626,15.2,15.3081,8436.83236142,129060.002979513996
1649494800,2022-04-09 09:00:00,LINK/USDT,15.3615,15.3786,15.304,15.3545,4597.50539123,70524.150505800083
1649491200,2022-04-09 08:00:00,LINK/USDT,15.3546,15.3729,15.2777,15.3469,5277.05049625,80958.841240857148
1649487600,2022-04-09 07:00:00,LINK/USDT,15.323,15.3692,15.2489,15.3657,9826.8009233,150399.617353157442
1649484000,2022-04-09 06:00:00,LINK/USDT,15.3965,15.3965,15.2899,15.3181,2790.31793223,42768.719146677403
1649480400,2022-04-09 05:00:00,LINK/USDT,15.315,15.4122,15.2983,15.3904,3611.59726969,55402.940940298424
1649476800,2022-04-09 04:00:00,LINK/USDT,15.3392,15.4148,15.2867,15.3161,3308.83064226,50773.867987375505
1649473200,2022-04-09 03:00:00,LINK/USDT,15.2641,15.3793,15.231,15.334,9811.68405798,150121.40448694606
1649469600,2022-04-09 02:00:00,LINK/USDT,15.4471,15.469,15.2415,15.255,8132.45322071,124852.385298451419
1649466000,2022-04-09 01:00:00,LINK/USDT,15.3721,15.447,15.2944,15.4376,13636.81778393,209757.785044637398
1649462400,2022-04-09 00:00:00,LINK/USDT,15.1282,15.388,15.1174,15.3837,26893.30932795,410515.594873267171
1649458800,2022-04-08 23:00:00,LINK/USDT,15.1615,15.197,15.0238,15.1391,25295.3280713,381872.305254213536
1649455200,2022-04-08 22:00:00,LINK/USDT,15.2908,15.3321,15.088,15.1568,33405.69183519,507262.1404505259
1649451600,2022-04-08 21:00:00,LINK/USDT,15.4416,15.4835,15.2812,15.2927,7789.09525626,119770.732990835585
1649448000,2022-04-08 20:00:00,LINK/USDT,15.4139,15.4737,15.3254,15.4428,12327.15110234,190225.341016527371
1649444400,2022-04-08 19:00:00,LINK/USDT,15.4824,15.5662,15.346,15.4089,12963.73518602,200648.320445073512
1649440800,2022-04-08 18:00:00,LINK/USDT,15.5476,15.5949,15.3396,15.4872,35906.17804711,554247.929354948867
1649437200,2022-04-08 17:00:00,LINK/USDT,15.6079,15.6337,15.4393,15.5461,15119.41551553,234766.864394930035
1649433600,2022-04-08 16:00:00,LINK/USDT,15.6573,15.7492,15.607,15.6079,12980.56982209,203771.208023869134
1649430000,2022-04-08 15:00:00,LINK/USDT,15.7007,15.7915,15.6368,15.6605,27556.70838593,433478.805826312531
1649426400,2022-04-08 14:00:00,LINK/USDT,15.3402,15.7518,15.3333,15.6919,20678.06300481,322284.747890832614
1649422800,2022-04-08 13:00:00,LINK/USDT,15.3696,15.4034,15.1976,15.3411,24461.22579585,374235.65936667719
1649419200,2022-04-08 12:00:00,LINK/USDT,15.4566,15.5161,15.3248,15.3737,11444.37642678,176504.747533469319
1649415600,2022-04-08 11:00:00,LINK/USDT,15.6215,15.6215,15.4355,15.4516,15628.86339359,242623.968489904287
1649412000,2022-04-08 10:00:00,LINK/USDT,15.7192,15.7321,15.5871,15.6234,11499.86457706,179941.649753646116
1649408400,2022-04-08 09:00:00,LINK/USDT,15.747,15.7673,15.6664,15.7058,5990.27856237,94133.113921580485
1649404800,2022-04-08 08:00:00,LINK/USDT,15.778,15.8493,15.715,15.7483,11958.12929151,188607.666560657994
1649401200,2022-04-08 07:00:00,LINK/USDT,15.7572,15.7884,15.6335,15.7826,13145.16131123,206628.610193483995
1649397600,2022-04-08 06:00:00,LINK/USDT,15.7927,15.8302,15.6987,15.7474,5929.99554259,93486.516463841984
1649394000,2022-04-08 05:00:00,LINK/USDT,15.8214,15.86,15.7593,15.7924,5114.25444186,80884.5631074922
1649390400,2022-04-08 04:00:00,LINK/USDT,15.8811,15.8993,15.8024,15.8166,4909.94054545,77936.457501993063
1649386800,2022-04-08 03:00:00,LINK/USDT,15.8409,15.8918,15.817,15.875,3189.25428856,50566.072524467457
1649383200,2022-04-08 02:00:00,LINK/USDT,15.8132,15.904,15.7927,15.8426,8483.09096981,134533.548492448252
1649379600,2022-04-08 01:00:00,LINK/USDT,15.658,15.842,15.6434,15.8137,7100.88886942,111875.003138712648
1649376000,2022-04-08 00:00:00,LINK/USDT,15.7434,15.8454,15.6523,15.6548,8769.79102698,137963.230352215822
1649372400,2022-04-07 23:00:00,LINK/USDT,15.7676,15.8746,15.7385,15.7596,7045.11383934,111378.378091864091
1649368800,2022-04-07 22:00:00,LINK/USDT,15.6864,15.772,15.6347,15.7676,8209.96707473,129077.934134628489
1649365200,2022-04-07 21:00:00,LINK/USDT,15.6972,15.7138,15.5796,15.6883,7553.69822733,118072.638575169843
1649361600,2022-04-07 20:00:00,LINK/USDT,15.6085,15.7137,15.6001,15.697,5365.86530176,83998.739682080056
1649358000,2022-04-07 19:00:00,LINK/USDT,15.6634,15.7202,15.6089,15.6089,8916.02330138,139717.616040139895
1649354400,2022-04-07 18:00:00,LINK/USDT,15.591,15.6757,15.5647,15.6708,11768.99603779,183790.39934506692
1649350800,2022-04-07 17:00:00,LINK/USDT,15.5186,15.6439,15.4854,15.5893,13131.00576337,204553.335216378237
1649347200,2022-04-07 16:00:00,LINK/USDT,15.4884,15.5385,15.3579,15.5272,15351.61748994,237621.599807179309
1649343600,2022-04-07 15:00:00,LINK/USDT,15.5774,15.6403,15.3003,15.4863,37054.34837928,571957.392599126572
1649340000,2022-04-07 14:00:00,LINK/USDT,15.7872,15.8345,15.5277,15.5749,28623.42795226,448690.794872990142
1649336400,2022-04-07 13:00:00,LINK/USDT,15.714,15.8016,15.5701,15.779,21108.91690815,331214.056364945567
1649332800,2022-04-07 12:00:00,LINK/USDT,15.8094,15.8819,15.7047,15.7103,24940.19922714,393891.435615054439
1649329200,2022-04-07 11:00:00,LINK/USDT,15.5295,15.8602,15.4718,15.8,29569.54719076,463954.607599927846
1649325600,2022-04-07 10:00:00,LINK/USDT,15.5995,15.5995,15.48,15.5467,6505.21700198,101066.829251765355
1649322000,2022-04-07 09:00:00,LINK/USDT,15.605,15.6128,15.4432,15.5902,12185.28061844,189242.56709107979
1649318400,2022-04-07 08:00:00,LINK/USDT,15.6197,15.6691,15.5677,15.6185,8515.37209299,133020.627915761869
1649314800,2022-04-07 07:00:00,LINK/USDT,15.5628,15.6911,15.5391,15.6197,17969.88740993,280998.173699213917
1649311200,2022-04-07 06:00:00,LINK/USDT,15.5251,15.6145,15.428,15.5628,8318.46754232,129130.303955197026
1649307600,2022-04-07 05:00:00,LINK/USDT,15.5085,15.5382,15.3819,15.5271,6629.24435996,102430.185159352577
1649304000,2022-04-07 04:00:00,LINK/USDT,15.3747,15.54,15.33,15.5059,10649.13081002,164326.869194438617
1649300400,2022-04-07 03:00:00,LINK/USDT,15.4252,15.437,15.3065,15.368,11258.12843515,173158.349431365343
1649296800,2022-04-07 02:00:00,LINK/USDT,15.4594,15.4823,15.2584,15.412,18435.05763589,283249.267094333026
1649293200,2022-04-07 01:00:00,LINK/USDT,15.1586,15.4711,15.1536,15.4561,17008.61258975,260563.104703176281
1649289600,2022-04-07 00:00:00,LINK/USDT,15.3996,15.6498,15.0961,15.1585,44397.74522925,682696.352228807111
1649286000,2022-04-06 23:00:00,LINK/USDT,15.4542,15.5916,15.2726,15.4214,42185.54066157,650798.629377808921
1649282400,2022-04-06 22:00:00,LINK/USDT,15.6357,15.6749,15.4347,15.4497,21260.83602692,330617.28078652355
1649278800,2022-04-06 21:00:00,LINK/USDT,15.6716,15.7145,15.616,15.6537,3458.94777841,54234.612259485464
1649275200,2022-04-06 20:00:00,LINK/USDT,15.6304,15.7987,15.6109,15.6907,9383.20446932,147257.304316200046
1649271600,2022-04-06 19:00:00,LINK/USDT,15.6813,15.72,15.4927,15.6339,21622.98772342,337724.972024738375
1649268000,2022-04-06 18:00:00,LINK/USDT,15.6412,15.8152,15.3438,15.6722,60974.60269616,950269.896011666602
1649264400,2022-04-06 17:00:00,LINK/USDT,15.5391,15.714,15.3501,15.6368,42656.11834022,661108.79444491703
1649260800,2022-04-06 16:00:00,LINK/USDT,15.7344,15.7874,15.3797,15.5318,47246.85277031,733560.174833816535
1649257200,2022-04-06 15:00:00,LINK/USDT,15.7324,15.8081,15.55,15.7348,22258.96102044,349543.203440210978
1649253600,2022-04-06 14:00:00,LINK/USDT,15.7241,15.8535,15.5242,15.7344,36876.60201621,579392.081343057242
1649250000,2022-04-06 13:00:00,LINK/USDT,16.111,16.2532,15.6501,15.7091,57137.32758372,908114.485748374133
1649246400,2022-04-06 12:00:00,LINK/USDT,16.1522,16.2834,16.1062,16.112,25119.79809625,406494.997657163686
1649242800,2022-04-06 11:00:00,LINK/USDT,16.3182,16.3276,16.038,16.1499,34334.68334445,555501.275792908225
1649239200,2022-04-06 10:00:00,LINK/USDT,16.5439,16.5583,16.3047,16.3056,27211.30218884,446327.928224229869
1649235600,2022-04-06 09:00:00,LINK/USDT,16.5671,16.5823,16.4375,16.5431,16911.76821126,278860.695358968508
1649232000,2022-04-06 08:00:00,LINK/USDT,16.5388,16.5857,16.4835,16.5762,10093.98015704,166955.338044215296
1649228400,2022-04-06 07:00:00,LINK/USDT,16.6395,16.6555,16.4931,16.5422,14490.87509841,240390.855308022959
1649224800,2022-04-06 06:00:00,LINK/USDT,16.6264,16.6407,16.512,16.6395,11770.65587609,195235.893789941
1649221200,2022-04-06 05:00:00,LINK/USDT,16.4921,16.6355,16.4744,16.622,15977.49187107,265002.754748854577
1649217600,2022-04-06 04:00:00,LINK/USDT,16.4013,16.4926,16.2994,16.4906,7469.41138904,122340.322901970952
1649214000,2022-04-06 03:00:00,LINK/USDT,16.4404,16.4654,16.3688,16.401,5946.58976105,97653.409171186119
1649210400,2022-04-06 02:00:00,LINK/USDT,16.4403,16.5283,16.422,16.4363,10273.77528623,169206.029487869786
1649206800,2022-04-06 01:00:00,LINK/USDT,16.3623,16.4967,16.3466,16.4452,20695.10169809,339724.459469068952
1649203200,2022-04-06 00:00:00,LINK/USDT,16.7432,16.7799,16.0481,16.3653,88719.00786119,1457587.310966566155
1649199600,2022-04-05 23:00:00,LINK/USDT,16.9813,17.007,16.6612,16.743,39641.11904567,665675.74302953599
1649196000,2022-04-05 22:00:00,LINK/USDT,17.0375,17.0941,16.952,16.9789,8371.25105068,142242.069642349606
1649192400,2022-04-05 21:00:00,LINK/USDT,17.059,17.0594,16.9624,17.032,4978.51016947,84710.882550483898
1649188800,2022-04-05 20:00:00,LINK/USDT,17.1404,17.1738,16.9168,17.0585,11291.79179488,192135.86640761625
1649185200,2022-04-05 19:00:00,LINK/USDT,17.1489,17.1723,16.9512,17.1404,26113.9195458,444642.809653356186
1649181600,2022-04-05 18:00:00,LINK/USDT,17.15,17.2158,17.1299,17.1422,11038.1863832,189539.6064156406
1649178000,2022-04-05 17:00:00,LINK/USDT,17.1521,17.2493,17.1238,17.1634,21960.06144361,377446.659738441125
1649174400,2022-04-05 16:00:00,LINK/USDT,17.1297,17.23,17.0225,17.1515,15181.63134859,260139.705995727192
1649170800,2022-04-05 15:00:00,LINK/USDT,17.0994,17.2005,17.0414,17.126,8405.08677055,143875.887603758329
1649167200,2022-04-05 14:00:00,LINK/USDT,17.1866,17.2138,16.9644,17.0934,34657.71010511,591460.577564121278
1649163600,2022-04-05 13:00:00,LINK/USDT,17.4094,17.45,17.1419,17.1991,32738.05972685,564953.100921137891
1649160000,2022-04-05 12:00:00,LINK/USDT,17.3721,17.5669,17.3453,17.4095,17099.31131412,298826.320113151535
1649156400,2022-04-05 11:00:00,LINK/USDT,17.3013,17.3721,17.2548,17.3691,4812.05281752,83378.139473266247
1649152800,2022-04-05 10:00:00,LINK/USDT,17.2417,17.3128,17.2101,17.3021,7795.06505192,134655.629916581906
1649149200,2022-04-05 09:00:00,LINK/USDT,17.2999,17.3627,17.2209,17.2457,6255.4722684,108144.106818653096
1649145600,2022-04-05 08:00:00,LINK/USDT,17.4,17.4118,17.2499,17.2979,6035.27805338,104551.355939423499
1649142000,2022-04-05 07:00:00,LINK/USDT,17.3696,17.43,17.3043,17.3968,2244.50562522,38967.773459760461
1649138400,2022-04-05 06:00:00,LINK/USDT,17.4754,17.4805,17.3094,17.3576,8851.43068632,154083.142564490946
1649134800,2022-04-05 05:00:00,LINK/USDT,17.5164,17.53,17.4588,17.4774,2103.5973218,36788.815022497251
1649131200,2022-04-05 04:00:00,LINK/USDT,17.5501,17.5928,17.5121,17.5131,5867.31887031,102975.346442886636
1649127600,2022-04-05 03:00:00,LINK/USDT,17.4875,17.55,17.4749,17.55,2566.95405114,44964.743355763379
1649124000,2022-04-05 02:00:00,LINK/USDT,17.4616,17.5106,17.4021,17.4845,7690.35940152,134243.288354530498
1649120400,2022-04-05 01:00:00,LINK/USDT,17.4177,17.4615,17.359,17.4583,7123.63312947,124028.876899738974
1649116800,2022-04-05 00:00:00,LINK/USDT,17.4969,17.6492,17.3852,17.4179,14470.0564357,253546.453977526267
1649113200,2022-04-04 23:00:00,LINK/USDT,17.4791,17.5688,17.4374,17.5,22465.66703259,392866.581004345765
1649109600,2022-04-04 22:00:00,LINK/USDT,17.447,17.5475,17.3381,17.4689,31447.15220572,547382.037887543033
1649106000,2022-04-04 21:00:00,LINK/USDT,17.3242,17.4468,17.2717,17.4356,32835.11336106,570237.509860923025
1649102400,2022-04-04 20:00:00,LINK/USDT,17.2337,17.3789,17.1537,17.3244,21853.04271486,377714.076256504831
1649098800,2022-04-04 19:00:00,LINK/USDT,17.0697,17.258,17.0597,17.2381,14443.35123812,248028.761890329598
1649095200,2022-04-04 18:00:00,LINK/USDT,16.8967,17.1029,16.838,17.0608,28330.32868735,480689.257499912862
