https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BTC
1656306000000,2022-06-27 05:00:00,BTC/USDT,21231.03,21255.37,21146.24,21177.01,52830.7169520731,2.49472031
1656302400000,2022-06-27 04:00:00,BTC/USDT,21173.7,21296.39,21152.2,21235.53,62903.5614253251,2.96218467
1656298800000,2022-06-27 03:00:00,BTC/USDT,21129.79,21182.13,21117.33,21181.08,33076.0299118284,1.56158373
1656295200000,2022-06-27 02:00:00,BTC/USDT,21098.79,21184.35,21053.92,21136.78,43053.8162017236,2.03691462
1656291600000,2022-06-27 01:00:00,BTC/USDT,21053.75,21127.5,20935.55,21086.62,34936.0467463204,1.65678742
1656288000000,2022-06-27 00:00:00,BTC/USDT,21037.99,21108.96,20995.04,21065.22,36519.9625882476,1.73366158
1656284400000,2022-06-26 23:00:00,BTC/USDT,21147.0,21233.66,20994.83,21046.94,37559.197861789,1.78454435
1656280800000,2022-06-26 22:00:00,BTC/USDT,21376.76,21387.25,20978.0,21151.52,77167.1335651008,3.64830204
1656277200000,2022-06-26 21:00:00,BTC/USDT,21394.87,21416.23,21330.26,21383.68,34756.2270934272,1.62536229
1656273600000,2022-06-26 20:00:00,BTC/USDT,21284.45,21411.08,21240.0,21401.8,57072.005207293994,2.66669183
1656270000000,2022-06-26 19:00:00,BTC/USDT,21184.03,21310.0,21184.03,21287.46,27338.481174260996,1.28425285
1656266400000,2022-06-26 18:00:00,BTC/USDT,21263.72,21263.72,21151.88,21186.54,49238.805618574195,2.32406073
1656262800000,2022-06-26 17:00:00,BTC/USDT,21350.98,21357.21,21105.1,21262.96,70921.02090314639,3.33542559
1656259200000,2022-06-26 16:00:00,BTC/USDT,21332.96,21420.0,21284.32,21342.43,74310.424924095,3.4818165
1656255600000,2022-06-26 15:00:00,BTC/USDT,21423.93,21425.92,21210.0,21336.28,100467.36292466719,4.70875724
1656252000000,2022-06-26 14:00:00,BTC/USDT,21411.47,21492.66,21397.58,21412.06,73154.904668886,3.4165281
1656248400000,2022-06-26 13:00:00,BTC/USDT,21486.49,21486.5,21337.11,21410.35,66483.53657692499,3.1052055
1656244800000,2022-06-26 12:00:00,BTC/USDT,21705.0,21868.63,21432.88,21462.14,150950.5987872834,7.03334331
1656241200000,2022-06-26 11:00:00,BTC/USDT,21417.13,21758.58,21411.39,21708.75,85569.9616695,3.9417268
1656237600000,2022-06-26 10:00:00,BTC/USDT,21416.96,21439.43,21384.06,21422.29,36059.665182162,1.6832778
1656234000000,2022-06-26 09:00:00,BTC/USDT,21455.95,21481.03,21370.0,21410.68,35991.2303968036,1.68099427
1656230400000,2022-06-26 08:00:00,BTC/USDT,21400.0,21460.8,21384.0,21451.76,112705.7041192984,5.25391409
1656226800000,2022-06-26 07:00:00,BTC/USDT,21475.93,21483.12,21368.0,21391.24,43368.09664012281,2.02737647
1656223200000,2022-06-26 06:00:00,BTC/USDT,21440.61,21518.76,21344.87,21481.06,43621.546653933,2.03069805
1656219600000,2022-06-26 05:00:00,BTC/USDT,21429.06,21478.63,21384.38,21439.3,42755.940404875,1.99427875
1656216000000,2022-06-26 04:00:00,BTC/USDT,21425.96,21474.21,21369.4,21425.75,35088.8232917875,1.63769405
1656212400000,2022-06-26 03:00:00,BTC/USDT,21358.08,21442.53,21336.58,21430.48,41677.644972604,1.94478355
1656208800000,2022-06-26 02:00:00,BTC/USDT,21400.93,21414.23,21291.02,21342.09,34533.4473783453,1.61809117
1656205200000,2022-06-26 01:00:00,BTC/USDT,21475.28,21531.69,21348.0,21394.03,35580.698186942296,1.66311341
1656201600000,2022-06-26 00:00:00,BTC/USDT,21488.66,21528.03,21395.94,21474.33,32476.196181312003,1.5123264
1656198000000,2022-06-25 23:00:00,BTC/USDT,21433.39,21566.17,21433.39,21495.01,36354.250108428896,1.69128789
1656194400000,2022-06-25 22:00:00,BTC/USDT,21500.84,21518.47,21399.32,21429.85,35965.85440604,1.6783064
1656190800000,2022-06-25 21:00:00,BTC/USDT,21218.54,21516.65,21205.36,21502.18,67051.8771141786,3.11837577
1656187200000,2022-06-25 20:00:00,BTC/USDT,21206.91,21245.1,21150.62,21225.42,40086.249677946,1.8885963
1656183600000,2022-06-25 19:00:00,BTC/USDT,21245.12,21253.54,21157.13,21204.15,38125.29791423101,1.79801114
1656180000000,2022-06-25 18:00:00,BTC/USDT,21097.17,21247.1,21056.06,21245.12,60705.699662399995,2.857395
1656176400000,2022-06-25 17:00:00,BTC/USDT,21051.83,21156.12,21020.32,21095.58,50470.683622986006,2.3924767
1656172800000,2022-06-25 16:00:00,BTC/USDT,20971.59,21062.25,20930.37,21055.77,55271.556694967396,2.62500762
1656169200000,2022-06-25 15:00:00,BTC/USDT,21128.84,21179.44,20924.9,20971.61,91609.4671187905,4.36826105
1656165600000,2022-06-25 14:00:00,BTC/USDT,21150.65,21215.64,21084.72,21138.04,42488.77962507641,2.01006241
1656162000000,2022-06-25 13:00:00,BTC/USDT,21139.07,21232.55,21078.95,21146.84,44022.7198638084,2.08176351
1656158400000,2022-06-25 12:00:00,BTC/USDT,21342.29,21370.97,21029.65,21143.98,68862.9101789486,3.25685657
1656154800000,2022-06-25 11:00:00,BTC/USDT,21442.6,21472.75,21328.04,21340.99,37180.6541414913,1.74221787
1656151200000,2022-06-25 10:00:00,BTC/USDT,21434.73,21477.59,21400.0,21443.74,55657.49478787521,2.59551248
1656147600000,2022-06-25 09:00:00,BTC/USDT,21399.88,21493.37,21367.08,21440.0,45975.5755936,2.14438319
1656144000000,2022-06-25 08:00:00,BTC/USDT,21512.16,21550.0,21373.42,21402.33,45750.063636231,2.1376207
1656140400000,2022-06-25 07:00:00,BTC/USDT,21306.33,21589.56,21306.33,21510.71,73940.26041330889,3.43736959
1656136800000,2022-06-25 06:00:00,BTC/USDT,21215.84,21305.05,21192.82,21301.35,34505.049524158494,1.61985271
1656133200000,2022-06-25 05:00:00,BTC/USDT,21242.34,21319.0,21217.11,21217.11,38754.365178451204,1.82656192
1656129600000,2022-06-25 04:00:00,BTC/USDT,21299.62,21306.69,21212.33,21233.1,36008.132038892996,1.69584903
1656126000000,2022-06-25 03:00:00,BTC/USDT,21165.8,21338.34,21156.58,21294.4,36060.826640032,1.69344178
1656122400000,2022-06-25 02:00:00,BTC/USDT,21322.47,21370.66,21160.59,21183.32,34496.70298271,1.62848425
1656118800000,2022-06-25 01:00:00,BTC/USDT,21176.64,21334.91,21159.5,21328.31,36520.198609125,1.7122875
1656115200000,2022-06-25 00:00:00,BTC/USDT,21237.21,21292.12,21131.85,21191.97,42968.6465846715,2.02759095
1656111600000,2022-06-24 23:00:00,BTC/USDT,21320.95,21385.47,21204.4,21225.58,35091.6212265298,1.65327031
1656108000000,2022-06-24 22:00:00,BTC/USDT,21316.7,21528.45,21301.28,21311.18,86243.60548158741,4.04687143
1656104400000,2022-06-24 21:00:00,BTC/USDT,21189.29,21356.91,21189.29,21307.57,45195.861740231994,2.1211176
1656100800000,2022-06-24 20:00:00,BTC/USDT,21249.62,21336.13,21153.24,21186.37,63734.9708540042,3.00830066
1656097200000,2022-06-24 19:00:00,BTC/USDT,21124.79,21249.0,21040.91,21235.86,37668.282079851,1.77380535
1656093600000,2022-06-24 18:00:00,BTC/USDT,20972.19,21135.32,20913.69,21135.32,96418.9859683436,4.56198373
1656090000000,2022-06-24 17:00:00,BTC/USDT,21033.8,21203.87,20943.42,20978.15,71854.618669934,3.42521236
1656086400000,2022-06-24 16:00:00,BTC/USDT,20891.93,21056.17,20824.39,21038.49,51892.231260691806,2.46653782
1656082800000,2022-06-24 15:00:00,BTC/USDT,21120.12,21128.35,20835.09,20894.75,75713.586332235,3.62356986
1656079200000,2022-06-24 14:00:00,BTC/USDT,21214.46,21375.5,21057.64,21113.87,70608.6655986639,3.34418397
1656075600000,2022-06-24 13:00:00,BTC/USDT,21214.29,21378.26,21150.01,21202.36,66228.2389289116,3.12362581
1656072000000,2022-06-24 12:00:00,BTC/USDT,21164.53,21435.85,21093.27,21217.42,104814.89734374819,4.94003971
1656068400000,2022-06-24 11:00:00,BTC/USDT,20995.12,21314.81,20974.67,21171.01,76158.00872249009,3.59727801
1656064800000,2022-06-24 10:00:00,BTC/USDT,20826.4,20993.31,20799.38,20986.97,73056.6503642994,3.48104802
1656061200000,2022-06-24 09:00:00,BTC/USDT,21051.28,21072.67,20760.66,20825.9,66947.845107945,3.21464355
1656057600000,2022-06-24 08:00:00,BTC/USDT,20924.55,21084.71,20899.03,21050.05,52601.4645332995,2.49887599
1656054000000,2022-06-24 07:00:00,BTC/USDT,20835.89,20959.0,20760.66,20938.43,75085.5977597236,3.58601852
1656050400000,2022-06-24 06:00:00,BTC/USDT,20903.45,20951.86,20787.93,20850.82,39947.9386227026,1.91589293
1656046800000,2022-06-24 05:00:00,BTC/USDT,21050.48,21166.37,20877.67,20904.87,42375.1508831595,2.02704685
1656043200000,2022-06-24 04:00:00,BTC/USDT,21066.47,21145.85,20995.9,21061.32,52747.626491431205,2.50447866
1656039600000,2022-06-24 03:00:00,BTC/USDT,21164.42,21262.93,21050.76,21075.22,55747.1725570676,2.64515258
1656036000000,2022-06-24 02:00:00,BTC/USDT,21054.84,21350.0,21022.3,21184.04,53915.976844900004,2.5451225
1656032400000,2022-06-24 01:00:00,BTC/USDT,21007.48,21180.88,20994.59,21050.51,37144.2263080707,1.76452857
1656028800000,2022-06-24 00:00:00,BTC/USDT,21111.63,21179.31,20978.4,21009.41,36683.6826511183,1.74605963
1656025200000,2022-06-23 23:00:00,BTC/USDT,20989.54,21195.7,20989.54,21105.04,74897.87619608801,3.5488147
1656021600000,2022-06-23 22:00:00,BTC/USDT,20693.2,21207.05,20692.8,20991.25,116933.2554308625,5.57057133
1656018000000,2022-06-23 21:00:00,BTC/USDT,20817.15,20843.5,20673.08,20690.69,47158.9562020295,2.27923555
1656014400000,2022-06-23 20:00:00,BTC/USDT,20916.03,21097.25,20748.0,20814.26,121748.43681422598,5.8492801
1656010800000,2022-06-23 19:00:00,BTC/USDT,20422.47,20929.0,20403.0,20907.55,167500.7600942915,8.01149633
1656007200000,2022-06-23 18:00:00,BTC/USDT,20315.63,20439.21,20285.11,20430.05,55963.730331451996,2.73928504
1656003600000,2022-06-23 17:00:00,BTC/USDT,20283.81,20358.08,20190.64,20319.77,43286.9896254495,2.13028935
1656000000000,2022-06-23 16:00:00,BTC/USDT,20344.74,20355.51,20227.05,20287.8,47752.027636481995,2.35373119
1655996400000,2022-06-23 15:00:00,BTC/USDT,20586.0,20603.05,20300.01,20356.07,47828.536576506,2.3495958
1655992800000,2022-06-23 14:00:00,BTC/USDT,20464.74,20611.33,20404.27,20611.33,46029.18113945331,2.23319801
1655989200000,2022-06-23 13:00:00,BTC/USDT,20569.0,20637.44,20398.18,20457.75,44449.19804870251,2.17273151
1655985600000,2022-06-23 12:00:00,BTC/USDT,20652.54,20802.0,20505.01,20553.74,71808.8489050296,3.49371204
1655982000000,2022-06-23 11:00:00,BTC/USDT,20702.74,20707.25,20596.72,20632.13,82894.59010559361,4.01774272
1655978400000,2022-06-23 10:00:00,BTC/USDT,20755.37,20798.6,20681.35,20700.01,72397.9525328394,3.49748394
1655974800000,2022-06-23 09:00:00,BTC/USDT,20573.34,20770.0,20496.53,20757.0,64388.417003459996,3.10200978
1655971200000,2022-06-23 08:00:00,BTC/USDT,20465.47,20650.0,20465.47,20570.59,47978.491330381505,2.33238285
1655967600000,2022-06-23 07:00:00,BTC/USDT,20541.37,20613.91,20430.54,20475.3,29557.387746182998,1.44356311
1655964000000,2022-06-23 06:00:00,BTC/USDT,20358.2,20644.56,20311.08,20551.75,59065.274484255,2.87397786
1655960400000,2022-06-23 05:00:00,BTC/USDT,20362.74,20463.13,20282.42,20350.18,34208.3888416672,1.68098704
1655956800000,2022-06-23 04:00:00,BTC/USDT,20209.67,20388.66,20176.82,20366.82,49334.8004308998,2.42231239
1655953200000,2022-06-23 03:00:00,BTC/USDT,20355.75,20356.43,20226.95,20226.95,70454.24888511101,3.48318698
1655949600000,2022-06-23 02:00:00,BTC/USDT,20396.35,20484.79,20366.69,20391.62,33426.798728542795,1.63924194
1655946000000,2022-06-23 01:00:00,BTC/USDT,20431.76,20599.19,20342.41,20378.49,60783.32765495101,2.9827199
1655942400000,2022-06-23 00:00:00,BTC/USDT,20003.56,20511.99,19903.53,20419.76,95459.6299086992,4.67486542
1655938800000,2022-06-22 23:00:00,BTC/USDT,20108.81,20131.0,19972.53,19976.4,34036.355452356,1.70382829
1655935200000,2022-06-22 22:00:00,BTC/USDT,19999.66,20175.19,19926.53,20113.11,45624.0105286425,2.26837175
1655931600000,2022-06-22 21:00:00,BTC/USDT,19899.99,20051.21,19863.34,20007.69,48972.7433824707,2.44769603
1655928000000,2022-06-22 20:00:00,BTC/USDT,20121.57,20230.42,19784.12,19893.86,73087.75742699481,3.67388518
1655924400000,2022-06-22 19:00:00,BTC/USDT,20211.4,20260.0,19933.48,20129.48,53015.90240678479,2.63374426
1655920800000,2022-06-22 18:00:00,BTC/USDT,20284.33,20363.57,20209.49,20213.44,41329.2318134592,2.04464118
1655917200000,2022-06-22 17:00:00,BTC/USDT,20302.5,20375.55,20172.84,20270.4,46050.06829963201,2.27178883
1655913600000,2022-06-22 16:00:00,BTC/USDT,20090.98,20328.0,19854.05,20327.89,86302.1454213215,4.24550435
1655910000000,2022-06-22 15:00:00,BTC/USDT,20682.18,20682.18,20050.0,20094.92,74534.07319762839,3.70910027
1655906400000,2022-06-22 14:00:00,BTC/USDT,20740.96,20877.21,20652.27,20705.18,60131.2791587246,2.90416597
1655902800000,2022-06-22 13:00:00,BTC/USDT,20392.32,20776.96,20251.27,20723.11,54582.7376521437,2.63390667
1655899200000,2022-06-22 12:00:00,BTC/USDT,20499.51,20564.52,20139.0,20389.15,65365.1765615515,3.20588041
1655895600000,2022-06-22 11:00:00,BTC/USDT,20414.26,20652.93,20409.02,20505.57,59404.395144496804,2.89698824
1655892000000,2022-06-22 10:00:00,BTC/USDT,20424.39,20542.0,20367.93,20428.66,97901.5153048394,4.79236109
1655888400000,2022-06-22 09:00:00,BTC/USDT,20250.04,20490.68,20250.04,20422.12,59732.8903748408,2.92491134
1655884800000,2022-06-22 08:00:00,BTC/USDT,20096.85,20250.0,20059.32,20234.0,40558.02126834,2.00444901
1655881200000,2022-06-22 07:00:00,BTC/USDT,20118.26,20236.48,19973.53,20095.03,56550.5844109825,2.81415775
1655877600000,2022-06-22 06:00:00,BTC/USDT,20380.59,20433.0,19975.52,20104.0,107824.93093736,5.36335709
1655874000000,2022-06-22 05:00:00,BTC/USDT,20442.69,20586.3,20380.8,20384.2,38925.780229258,1.90960549
1655870400000,2022-06-22 04:00:00,BTC/USDT,20315.39,20460.95,20281.57,20433.23,47104.55531885869,2.30529169
1655866800000,2022-06-22 03:00:00,BTC/USDT,20478.4,20554.62,20272.24,20313.47,40206.137124753805,1.97928454
1655863200000,2022-06-22 02:00:00,BTC/USDT,20408.94,20517.95,20350.0,20457.53,46552.6620369517,2.27557589
1655859600000,2022-06-22 01:00:00,BTC/USDT,20577.15,20716.05,20404.67,20429.68,57910.7783089536,2.83463952
1655856000000,2022-06-22 00:00:00,BTC/USDT,20721.99,20724.59,20469.07,20585.23,61511.442540708595,2.98813482
1655852400000,2022-06-21 23:00:00,BTC/USDT,20902.14,20928.5,20562.33,20717.26,66951.331050392,3.2316692
1655848800000,2022-06-21 22:00:00,BTC/USDT,20982.23,20982.23,20750.77,20923.62,70708.2346192914,3.37934997
1655845200000,2022-06-21 21:00:00,BTC/USDT,20853.57,21041.06,20835.0,20975.98,38219.4410495706,1.82205747
1655841600000,2022-06-21 20:00:00,BTC/USDT,20877.01,20967.53,20689.65,20851.0,66880.61233089,3.20754939
1655838000000,2022-06-21 19:00:00,BTC/USDT,21090.19,21282.19,20881.25,20900.43,83382.2473016259,3.98949913
1655834400000,2022-06-21 18:00:00,BTC/USDT,21236.39,21247.59,21084.41,21095.55,45291.055210065,2.1469483
1655830800000,2022-06-21 17:00:00,BTC/USDT,21396.87,21447.7,21197.99,21237.01,55380.720234136395,2.60774564
1655827200000,2022-06-21 16:00:00,BTC/USDT,21396.47,21535.21,21360.75,21401.04,65782.7834089584,3.07381246
1655823600000,2022-06-21 15:00:00,BTC/USDT,21579.84,21589.4,21349.0,21400.0,70280.25574000001,3.2841241
1655820000000,2022-06-21 14:00:00,BTC/USDT,21612.55,21694.65,21432.03,21588.59,77451.4234513703,3.58760917
1655816400000,2022-06-21 13:00:00,BTC/USDT,21093.59,21640.83,21001.39,21629.99,162882.60171734222,7.53040578
1655812800000,2022-06-21 12:00:00,BTC/USDT,20953.81,21153.46,20864.77,21106.19,66352.01346793669,3.14372293
1655809200000,2022-06-21 11:00:00,BTC/USDT,21286.08,21344.15,20932.99,20982.48,63142.9113149064,3.00931593
1655805600000,2022-06-21 10:00:00,BTC/USDT,21208.14,21308.02,21067.75,21289.78,75636.22886981619,3.55270129
1655802000000,2022-06-21 09:00:00,BTC/USDT,21359.55,21451.59,21172.33,21211.96,88489.22696161241,4.17166669
1655798400000,2022-06-21 08:00:00,BTC/USDT,21115.7,21474.18,21045.79,21365.88,103341.9119325576,4.83677302
1655794800000,2022-06-21 07:00:00,BTC/USDT,21180.69,21291.0,20966.26,21124.79,64016.836125791,3.0304129
1655791200000,2022-06-21 06:00:00,BTC/USDT,20917.16,21192.87,20917.16,21178.64,129385.38573857119,6.10923958
1655787600000,2022-06-21 05:00:00,BTC/USDT,20652.0,21016.05,20630.75,20900.07,85489.169806404,4.0903772
1655784000000,2022-06-21 04:00:00,BTC/USDT,20612.92,20723.3,20482.36,20652.0,46014.16442208,2.22807304
1655780400000,2022-06-21 03:00:00,BTC/USDT,20446.79,20656.83,20380.77,20616.41,42199.9898080942,2.04691262
1655776800000,2022-06-21 02:00:00,BTC/USDT,20678.69,20682.81,20357.06,20425.22,56477.5243875418,2.76508769
1655773200000,2022-06-21 01:00:00,BTC/USDT,20679.01,20753.54,20507.43,20677.84,28263.8813203528,1.36686817
1655769600000,2022-06-21 00:00:00,BTC/USDT,20567.98,20689.47,20405.98,20664.94,30958.097018143995,1.4980976
1655766000000,2022-06-20 23:00:00,BTC/USDT,20499.81,20763.8,20395.32,20574.81,59532.940736011806,2.89348678
1655762400000,2022-06-20 22:00:00,BTC/USDT,20434.86,20557.03,20276.89,20503.84,44564.6765263952,2.17347953
1655758800000,2022-06-20 21:00:00,BTC/USDT,20452.61,20629.05,20332.7,20415.65,69430.031678974,3.40082396
1655755200000,2022-06-20 20:00:00,BTC/USDT,20083.31,20513.64,20017.39,20452.1,76304.046768331,3.73086611
1655751600000,2022-06-20 19:00:00,BTC/USDT,20033.11,20176.64,19898.56,20080.09,75836.3947794364,3.77669596
1655748000000,2022-06-20 18:00:00,BTC/USDT,19988.26,20101.29,19851.57,20041.62,90022.47713668138,4.49177647
1655744400000,2022-06-20 17:00:00,BTC/USDT,20308.27,20429.53,19988.5,19990.5,85385.73570123,4.27131566
1655740800000,2022-06-20 16:00:00,BTC/USDT,20815.2,20815.2,20228.04,20317.88,90162.26283291481,4.43758221
1655737200000,2022-06-20 15:00:00,BTC/USDT,20853.23,21054.59,20597.32,20828.22,89603.63853383879,4.30203054
1655733600000,2022-06-20 14:00:00,BTC/USDT,20528.39,20918.83,20528.39,20852.17,57390.284583562294,2.75224519
1655730000000,2022-06-20 13:00:00,BTC/USDT,20555.66,20701.39,20400.84,20542.0,57249.293748300006,2.78693865
1655726400000,2022-06-20 12:00:00,BTC/USDT,20821.24,20821.24,20372.4,20560.76,85386.26310088599,4.15287485
1655722800000,2022-06-20 11:00:00,BTC/USDT,20884.53,20953.62,20682.96,20824.41,56757.3671840982,2.72552102
1655719200000,2022-06-20 10:00:00,BTC/USDT,20646.13,20990.11,20479.56,20884.01,79548.5005936656,3.80906256
1655715600000,2022-06-20 09:00:00,BTC/USDT,20533.11,21004.99,20484.73,20640.56,116529.318738404,5.64564715
1655712000000,2022-06-20 08:00:00,BTC/USDT,20077.57,20636.99,20031.09,20564.25,125844.246865995,6.11956414
1655708400000,2022-06-20 07:00:00,BTC/USDT,20139.59,20155.0,19885.11,20068.28,49095.41346200799,2.4464186
1655704800000,2022-06-20 06:00:00,BTC/USDT,20110.12,20251.96,19943.68,20134.9,40949.280590709,2.03374641
1655701200000,2022-06-20 05:00:00,BTC/USDT,19865.35,20102.04,19790.87,20088.91,49036.5126232348,2.44097428
1655697600000,2022-06-20 04:00:00,BTC/USDT,19994.06,20164.64,19827.84,19888.02,36933.622304778,1.8570789
1655694000000,2022-06-20 03:00:00,BTC/USDT,19934.2,20184.49,19847.13,19996.82,108193.7790534486,5.41054923
1655690400000,2022-06-20 02:00:00,BTC/USDT,19794.48,20103.0,19619.6,19944.3,213246.111375786,10.69208302
1655686800000,2022-06-20 01:00:00,BTC/USDT,20092.23,20140.49,19645.74,19816.73,57268.9944338353,2.88993161
1655683200000,2022-06-20 00:00:00,BTC/USDT,20575.99,20633.52,20065.8,20066.15,118288.842183967,5.89494458
1655679600000,2022-06-19 23:00:00,BTC/USDT,20689.41,20689.41,20424.95,20591.9,34321.178464881,1.66673199
1655676000000,2022-06-19 22:00:00,BTC/USDT,20422.28,20787.14,20323.92,20676.94,87065.31944583659,4.21074489
1655672400000,2022-06-19 21:00:00,BTC/USDT,20629.36,20648.8,20308.24,20401.97,49523.1476686139,2.42737087
1655668800000,2022-06-19 20:00:00,BTC/USDT,20150.21,20692.55,20072.37,20625.96,154084.0300899144,7.47039314
1655665200000,2022-06-19 19:00:00,BTC/USDT,20237.05,20308.93,19873.91,20122.24,102915.18702254721,5.11449953
1655661600000,2022-06-19 18:00:00,BTC/USDT,19449.38,20235.92,19412.72,20222.36,94574.2873501196,4.67671861
1655658000000,2022-06-19 17:00:00,BTC/USDT,19528.27,19579.15,19410.47,19448.41,38720.3875251938,1.99092818
1655654400000,2022-06-19 16:00:00,BTC/USDT,19801.26,19850.77,19402.23,19520.28,38670.05395904039,1.98101943
1655650800000,2022-06-19 15:00:00,BTC/USDT,19463.62,19902.0,19334.55,19833.85,121049.7615266705,6.10319033
1655647200000,2022-06-19 14:00:00,BTC/USDT,19186.59,19509.73,19164.06,19467.68,56550.336909608,2.90483185
1655643600000,2022-06-19 13:00:00,BTC/USDT,19351.82,19580.43,19151.93,19201.0,100577.50751503,5.23813903
1655640000000,2022-06-19 12:00:00,BTC/USDT,19691.57,19913.77,19302.0,19350.0,109083.27803850001,5.63737871
1655636400000,2022-06-19 11:00:00,BTC/USDT,19935.69,19974.15,19578.55,19697.9,117563.867112059,5.96834521
1655632800000,2022-06-19 10:00:00,BTC/USDT,18999.22,20082.14,18907.84,19902.04,370391.0355403208,18.61070702
1655629200000,2022-06-19 09:00:00,BTC/USDT,18656.0,19299.99,18580.78,19009.35,143334.12598398,7.5401908
1655625600000,2022-06-19 08:00:00,BTC/USDT,18300.01,18705.2,18280.63,18640.47,76096.3577118543,4.08231969
1655622000000,2022-06-19 07:00:00,BTC/USDT,18271.87,18532.89,18259.69,18317.39,43013.618734905,2.3482395
1655618400000,2022-06-19 06:00:00,BTC/USDT,18133.9,18464.96,18064.7,18271.94,88747.06838716,4.857014
1655614800000,2022-06-19 05:00:00,BTC/USDT,18501.13,18549.42,17980.01,18109.08,90938.6618518224,5.02171628
