https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JST,Volume USDT
1662670800,2022-09-08 21:00:00,JST/USDT,0.02672262,0.02673792,0.0266116,0.02666386,848865.2432,22634.175981256612
1662667200,2022-09-08 20:00:00,JST/USDT,0.02673697,0.02679334,0.02667464,0.02673525,1743710.2496,46603.5557500675
1662663600,2022-09-08 19:00:00,JST/USDT,0.0264879,0.02673861,0.02646073,0.02673861,805469.428,21395.207039882596
1662660000,2022-09-08 18:00:00,JST/USDT,0.02645251,0.02665675,0.02637247,0.0264909,2268666.3815,60109.074046900299
1662656400,2022-09-08 17:00:00,JST/USDT,0.02610748,0.02660608,0.02604208,0.02646412,2236295.4474,58882.362492669991
1662652800,2022-09-08 16:00:00,JST/USDT,0.02607301,0.02614347,0.02599206,0.0261371,1981705.391,51634.898158078297
1662649200,2022-09-08 15:00:00,JST/USDT,0.02615297,0.02617202,0.02603618,0.02607681,1752166.2351,45714.739413555272
1662645600,2022-09-08 14:00:00,JST/USDT,0.02595186,0.02614138,0.02584396,0.02614072,1793876.9282,46550.578175231344
1662642000,2022-09-08 13:00:00,JST/USDT,0.02580553,0.02600959,0.0256363,0.02593578,3020474.4608,77966.766618956794
1662638400,2022-09-08 12:00:00,JST/USDT,0.02612089,0.02614359,0.02576209,0.02581083,2014944.1044,52235.878987954908
1662634800,2022-09-08 11:00:00,JST/USDT,0.02608412,0.0261816,0.02606799,0.02612378,998295.5121,26076.714957084423
1662631200,2022-09-08 10:00:00,JST/USDT,0.02600891,0.0261366,0.02597213,0.02608834,1418522.7631,36977.91355786072
1662627600,2022-09-08 09:00:00,JST/USDT,0.0259555,0.02612178,0.02589762,0.02599779,1121851.3538,29155.547265734165
1662624000,2022-09-08 08:00:00,JST/USDT,0.02583887,0.02598195,0.025806,0.0259554,542071.9306,14021.02993590689
1662620400,2022-09-08 07:00:00,JST/USDT,0.02592486,0.02596326,0.0256934,0.02583951,1030715.2512,26612.316151301473
1662616800,2022-09-08 06:00:00,JST/USDT,0.02591695,0.0260519,0.02589954,0.02592072,695960.2048,18070.982179755183
1662613200,2022-09-08 05:00:00,JST/USDT,0.02597235,0.02598437,0.0259364,0.0259364,10029.6183,260.42713961779
1662609600,2022-09-08 04:00:00,JST/USDT,0.02589807,0.0260935,0.02589807,0.0259594,62473.3824,1622.894954784086
1662606000,2022-09-08 03:00:00,JST/USDT,0.02587779,0.0259199,0.02582069,0.02590997,351.998,9.105488374325
1662602400,2022-09-08 02:00:00,JST/USDT,0.0257936,0.02587835,0.02578012,0.02584623,45916.7615,1187.394826912229
1662598800,2022-09-08 01:00:00,JST/USDT,0.02571056,0.02583321,0.02560041,0.02574541,398385.64,10235.712289355482
1662595200,2022-09-08 00:00:00,JST/USDT,0.02602379,0.0260577,0.0255889,0.02576913,727728.5589,18726.887203862316
1662591600,2022-09-07 23:00:00,JST/USDT,0.02604037,0.02604037,0.02595465,0.02596703,21082.5818,548.257517548886
1662588000,2022-09-07 22:00:00,JST/USDT,0.02598091,0.02608556,0.02596099,0.025979,330925.3854,8609.915208626328
1662584400,2022-09-07 21:00:00,JST/USDT,0.02612177,0.02612178,0.02595883,0.02601286,16053.3496,418.407104496725
1662580800,2022-09-07 20:00:00,JST/USDT,0.02567694,0.02611648,0.0256763,0.02608716,902435.3263,23435.234814226918
1662577200,2022-09-07 19:00:00,JST/USDT,0.02567395,0.02573375,0.02565315,0.02567685,562169.2793,14443.053865812431
1662573600,2022-09-07 18:00:00,JST/USDT,0.02567042,0.0257782,0.02565792,0.02566895,1353605.8196,34787.172335463254
1662570000,2022-09-07 17:00:00,JST/USDT,0.02546709,0.02569947,0.02546709,0.02566926,918314.806,23489.702645320483
1662566400,2022-09-07 16:00:00,JST/USDT,0.0254701,0.02561045,0.02541352,0.02546342,820544.0571,20917.575176613338
1662562800,2022-09-07 15:00:00,JST/USDT,0.02547494,0.02550673,0.0254351,0.02547051,429063.0339,10932.29662613645
1662559200,2022-09-07 14:00:00,JST/USDT,0.02538531,0.02554075,0.02537336,0.02547494,1515829.6885,38574.110109667848
1662555600,2022-09-07 13:00:00,JST/USDT,0.02512432,0.02552784,0.02512431,0.02540715,1786483.0151,45402.974332737089
1662552000,2022-09-07 12:00:00,JST/USDT,0.02506555,0.02510329,0.02493151,0.02510329,736659.4952,18425.177546446634
1662548400,2022-09-07 11:00:00,JST/USDT,0.02512156,0.02513006,0.02496789,0.02505602,882885.0946,22108.765907706609
1662544800,2022-09-07 10:00:00,JST/USDT,0.02521074,0.02522075,0.02512634,0.02515259,385238.2476,9696.174884544379
1662541200,2022-09-07 09:00:00,JST/USDT,0.02527588,0.02529103,0.02519231,0.02521751,213979.1719,5400.824284232963
1662537600,2022-09-07 08:00:00,JST/USDT,0.02513891,0.02528923,0.02513891,0.02527215,397477.4105,10035.369495653175
1662534000,2022-09-07 07:00:00,JST/USDT,0.02512159,0.02518446,0.0250925,0.02514637,394974.647,9926.360164257145
1662530400,2022-09-07 06:00:00,JST/USDT,0.02503884,0.02512537,0.02501194,0.02512537,767239.7529,19233.452074881435
1662526800,2022-09-07 05:00:00,JST/USDT,0.02498599,0.02518712,0.02495858,0.02504922,699262.8972,17567.68318771785
1662523200,2022-09-07 04:00:00,JST/USDT,0.02493608,0.02500919,0.02488959,0.02497537,627841.8726,15652.344918430748
1662519600,2022-09-07 03:00:00,JST/USDT,0.02481624,0.02494277,0.02480507,0.0249367,187005.4042,4650.075280345485
1662516000,2022-09-07 02:00:00,JST/USDT,0.02521583,0.02521583,0.02485604,0.02485604,18045.7046,451.219150515573
1662512400,2022-09-07 01:00:00,JST/USDT,0.02520644,0.02524225,0.02515152,0.02519618,10308.2841,260.014902290132
1662508800,2022-09-07 00:00:00,JST/USDT,0.02532876,0.02539036,0.02509559,0.02509559,65692.6501,1658.687618168985
1662505200,2022-09-06 23:00:00,JST/USDT,0.02550518,0.02550518,0.02531742,0.02531742,32046.7025,812.076341447314
1662501600,2022-09-06 22:00:00,JST/USDT,0.0254953,0.02550418,0.0254151,0.02550418,5260.1619,134.129313521765
1662498000,2022-09-06 21:00:00,JST/USDT,0.02557266,0.02557598,0.02551559,0.02551786,69540.3632,1778.367510594173
1662494400,2022-09-06 20:00:00,JST/USDT,0.02550906,0.02558382,0.02534171,0.02554606,211116.9859,5374.68187656661
1662490800,2022-09-06 19:00:00,JST/USDT,0.02556595,0.02562774,0.02547303,0.02552812,157027.949,4013.045371672024
1662487200,2022-09-06 18:00:00,JST/USDT,0.02581615,0.0258814,0.02552712,0.02555623,2580167.0937,66432.907677731426
1662483600,2022-09-06 17:00:00,JST/USDT,0.02705594,0.02705594,0.02575169,0.02584511,3238590.9479,84481.988915348748
1662480000,2022-09-06 16:00:00,JST/USDT,0.02717673,0.02718749,0.02697973,0.02708364,748294.7003,20251.652018713408
1662476400,2022-09-06 15:00:00,JST/USDT,0.02714016,0.02720548,0.02707922,0.02713818,1059842.0574,28763.66741820455
1662472800,2022-09-06 14:00:00,JST/USDT,0.02700271,0.02716355,0.02688746,0.02716355,1760253.2183,47460.264762820722
1662469200,2022-09-06 13:00:00,JST/USDT,0.0273805,0.02741945,0.02692816,0.02701207,2284029.4515,62077.26000270761
1662465600,2022-09-06 12:00:00,JST/USDT,0.02758343,0.02760479,0.02737702,0.02737702,683496.4273,18803.330146373008
1662462000,2022-09-06 11:00:00,JST/USDT,0.02758524,0.02764996,0.02752765,0.02757625,794999.2774,21930.216654032892
1662458400,2022-09-06 10:00:00,JST/USDT,0.02753787,0.02762211,0.02753468,0.02758524,468301.5302,12916.816063200573
1662454800,2022-09-06 09:00:00,JST/USDT,0.0276341,0.02763411,0.02739391,0.02753788,868398.2816,23894.752365885378
1662451200,2022-09-06 08:00:00,JST/USDT,0.02751959,0.02765427,0.02750124,0.02763409,548484.1037,15125.378474884039
1662447600,2022-09-06 07:00:00,JST/USDT,0.02764323,0.02768102,0.0274956,0.02752048,1022696.2974,28232.343098265036
1662444000,2022-09-06 06:00:00,JST/USDT,0.0275301,0.02770535,0.02752936,0.0276254,813570.9929,22469.933637554006
1662440400,2022-09-06 05:00:00,JST/USDT,0.02745122,0.02760285,0.02740026,0.02754197,617177.8487,16972.400633480266
1662436800,2022-09-06 04:00:00,JST/USDT,0.02749977,0.02757928,0.02743471,0.02745885,616109.7065,16944.956922850753
1662433200,2022-09-06 03:00:00,JST/USDT,0.02747375,0.0275312,0.02735594,0.02748274,657395.024,18043.421733683009
1662429600,2022-09-06 02:00:00,JST/USDT,0.02758797,0.02758797,0.02735279,0.02745224,1329298.7324,36498.355447114296
1662426000,2022-09-06 01:00:00,JST/USDT,0.02782526,0.02792151,0.02755634,0.02755798,825243.8237,22870.393816070192
1662422400,2022-09-06 00:00:00,JST/USDT,0.02750604,0.02796062,0.02750604,0.02779409,716769.882,19878.429618996386
1662418800,2022-09-05 23:00:00,JST/USDT,0.02740079,0.0276004,0.02732301,0.02749359,990092.2704,27119.763691840205
1662415200,2022-09-05 22:00:00,JST/USDT,0.0272218,0.02740517,0.0271765,0.02740503,714474.5344,19480.573201510607
1662411600,2022-09-05 21:00:00,JST/USDT,0.02727288,0.02728938,0.02709007,0.02721026,354566.0669,9652.08042596703
1662408000,2022-09-05 20:00:00,JST/USDT,0.02718801,0.02727457,0.02717189,0.02727013,399543.4562,10877.528737550553
1662404400,2022-09-05 19:00:00,JST/USDT,0.0272117,0.02721813,0.0271543,0.02716384,348334.3682,9469.92629775863
1662400800,2022-09-05 18:00:00,JST/USDT,0.02723044,0.02724901,0.02715016,0.02721171,601599.224,16353.267800178079
1662397200,2022-09-05 17:00:00,JST/USDT,0.02713413,0.02723321,0.02711411,0.02722667,1209385.0471,32858.144436491083
1662393600,2022-09-05 16:00:00,JST/USDT,0.02714376,0.02719021,0.02706821,0.02713895,562641.0291,15267.352519219843
1662390000,2022-09-05 15:00:00,JST/USDT,0.02715789,0.0272043,0.02710883,0.02716184,973399.6579,26432.809507259103
1662386400,2022-09-05 14:00:00,JST/USDT,0.02705723,0.02718189,0.02702468,0.02715795,991798.1485,26859.617026728862
1662382800,2022-09-05 13:00:00,JST/USDT,0.02702785,0.02712212,0.02701674,0.02705106,1328119.4776,35949.658689407941
1662379200,2022-09-05 12:00:00,JST/USDT,0.02695757,0.02705519,0.02689341,0.02702785,1234889.8952,33297.286866529279
1662375600,2022-09-05 11:00:00,JST/USDT,0.02699571,0.0270178,0.02686594,0.02695417,1295404.1615,34875.536842386512
1662372000,2022-09-05 10:00:00,JST/USDT,0.02713841,0.0273018,0.02697001,0.02699238,918322.7246,24894.938691781471
1662368400,2022-09-05 09:00:00,JST/USDT,0.02717834,0.02722866,0.02703226,0.02716715,1099609.2211,29829.343612024944
1662364800,2022-09-05 08:00:00,JST/USDT,0.02714038,0.02720232,0.02702241,0.02716823,963133.5826,26108.229398452504
1662361200,2022-09-05 07:00:00,JST/USDT,0.02718125,0.02718248,0.02696179,0.0271001,1262636.7125,34185.971398155754
1662357600,2022-09-05 06:00:00,JST/USDT,0.02716193,0.02729573,0.02710532,0.02718123,1140991.1878,31021.847200961877
1662354000,2022-09-05 05:00:00,JST/USDT,0.02748121,0.02748121,0.02701973,0.0271918,1681907.4216,45678.831651578693
1662350400,2022-09-05 04:00:00,JST/USDT,0.02743462,0.02748258,0.02739149,0.02748121,487987.673,13388.022505405977
1662346800,2022-09-05 03:00:00,JST/USDT,0.0274197,0.02747253,0.02732622,0.02743453,261593.5467,7170.52164661647
1662343200,2022-09-05 02:00:00,JST/USDT,0.0276077,0.0276077,0.02729639,0.0274197,202380.9822,5558.468091130212
1662339600,2022-09-05 01:00:00,JST/USDT,0.02780757,0.02783808,0.0276367,0.0276367,18472.7497,512.732105112974
1662336000,2022-09-05 00:00:00,JST/USDT,0.02783099,0.02795825,0.02774344,0.02774344,192902.743,5371.858854059306
1662332400,2022-09-04 23:00:00,JST/USDT,0.02761817,0.02787506,0.02761817,0.02778652,848790.8379,23600.861199788065
1662328800,2022-09-04 22:00:00,JST/USDT,0.02764884,0.02768468,0.0275854,0.02761244,217640.6724,6018.796593898225
1662325200,2022-09-04 21:00:00,JST/USDT,0.02765027,0.02768993,0.02756603,0.02764875,471382.6112,13021.611863271314
1662321600,2022-09-04 20:00:00,JST/USDT,0.02759513,0.02766403,0.02759513,0.0276475,220967.3072,6108.974848555566
1662318000,2022-09-04 19:00:00,JST/USDT,0.02763443,0.02766265,0.02757882,0.02757884,342916.5602,9468.164619335182
1662314400,2022-09-04 18:00:00,JST/USDT,0.02754712,0.02765451,0.02753564,0.02763441,328217.9881,9055.559478574737
1662310800,2022-09-04 17:00:00,JST/USDT,0.02750718,0.02755496,0.02747579,0.02754356,452393.5902,12451.750745009643
1662307200,2022-09-04 16:00:00,JST/USDT,0.02748851,0.02753275,0.0273872,0.02749874,401830.4473,11038.132051180373
1662303600,2022-09-04 15:00:00,JST/USDT,0.02742818,0.02748761,0.02742218,0.02748761,110279.0093,3028.988696197405
1662300000,2022-09-04 14:00:00,JST/USDT,0.02737416,0.027484,0.02737416,0.02745351,98712.331,2708.44529433807
1662296400,2022-09-04 13:00:00,JST/USDT,0.02768395,0.02769137,0.02737702,0.02737702,1139673.763,31393.377274365033
1662292800,2022-09-04 12:00:00,JST/USDT,0.02759122,0.02781341,0.02759122,0.02768474,747936.9787,20701.223818751059
1662289200,2022-09-04 11:00:00,JST/USDT,0.02760619,0.0276885,0.02748964,0.02756576,637464.3602,17560.334829676047
1662285600,2022-09-04 10:00:00,JST/USDT,0.02722966,0.02764297,0.02721081,0.02762303,658322.1612,18043.749143433728
1662282000,2022-09-04 09:00:00,JST/USDT,0.02713636,0.02723891,0.02713636,0.02722967,505034.5527,13739.428793240282
1662278400,2022-09-04 08:00:00,JST/USDT,0.02705053,0.02716548,0.02701538,0.02713627,414203.1786,11226.398345363145
1662274800,2022-09-04 07:00:00,JST/USDT,0.02713159,0.0271705,0.02708358,0.02708358,244830.1926,6646.278314150146
1662271200,2022-09-04 06:00:00,JST/USDT,0.02725198,0.02729214,0.02711808,0.02713158,407532.7466,11076.467069037311
1662267600,2022-09-04 05:00:00,JST/USDT,0.02726651,0.02728474,0.0272384,0.02725202,216177.7069,5893.434992248808
1662264000,2022-09-04 04:00:00,JST/USDT,0.02725494,0.02731616,0.02723061,0.02729156,176824.159,4820.375728056081
1662260400,2022-09-04 03:00:00,JST/USDT,0.0273148,0.0273148,0.02722826,0.02722826,7910.3875,215.636166212404
1662256800,2022-09-04 02:00:00,JST/USDT,0.02725941,0.02725941,0.02725941,0.02725941,5101,139.05025041
1662253200,2022-09-04 01:00:00,JST/USDT,0.02736742,0.02737497,0.027344,0.027344,1742.9876,47.694491957182
1662249600,2022-09-04 00:00:00,JST/USDT,0.02734417,0.02737907,0.02734417,0.02737907,17.2992,0.473489870306
1662246000,2022-09-03 23:00:00,JST/USDT,0.02737869,0.02738066,0.02730097,0.0273406,460509.1915,12586.679604529336
1662242400,2022-09-03 22:00:00,JST/USDT,0.02732763,0.02739289,0.02729131,0.02737741,176671.3389,4830.483467912727
1662238800,2022-09-03 21:00:00,JST/USDT,0.02733616,0.02734299,0.02728893,0.02732718,298465.5742,8152.993684671213
1662235200,2022-09-03 20:00:00,JST/USDT,0.02732133,0.02735195,0.02726919,0.02732754,225047.8045,6145.554517471045
1662231600,2022-09-03 19:00:00,JST/USDT,0.02731573,0.0274869,0.02717039,0.02733677,827120.2785,22617.538994562414
1662228000,2022-09-03 18:00:00,JST/USDT,0.02729362,0.02737565,0.02728958,0.02730836,665231.6465,18168.799861242921
1662224400,2022-09-03 17:00:00,JST/USDT,0.02727486,0.02730194,0.02727486,0.02729562,484100.0189,13213.194751858735
1662220800,2022-09-03 16:00:00,JST/USDT,0.02722994,0.02730192,0.02722994,0.02730192,61719.1626,1684.635197561229
1662217200,2022-09-03 15:00:00,JST/USDT,0.02725238,0.02728474,0.02722005,0.02726215,305533.2698,8327.885396579993
1662213600,2022-09-03 14:00:00,JST/USDT,0.02724756,0.02728241,0.02723136,0.02726982,181338.893,4942.651219272568
1662210000,2022-09-03 13:00:00,JST/USDT,0.02721771,0.0272861,0.02720491,0.02727168,139221.2909,3794.954068211439
1662206400,2022-09-03 12:00:00,JST/USDT,0.02713088,0.02720392,0.02713088,0.02720392,179057.9756,4866.472177871407
1662202800,2022-09-03 11:00:00,JST/USDT,0.02721823,0.0272311,0.02711052,0.02713569,352654.3298,9580.531121895545
1662199200,2022-09-03 10:00:00,JST/USDT,0.0271434,0.02724173,0.02714123,0.02721728,523135.6674,14237.815970221988
1662195600,2022-09-03 09:00:00,JST/USDT,0.0271082,0.02716992,0.02707487,0.02714277,387404.3609,10509.625972480018
1662192000,2022-09-03 08:00:00,JST/USDT,0.02711645,0.02715965,0.02705966,0.02710819,831555.8794,22539.951707912436
1662188400,2022-09-03 07:00:00,JST/USDT,0.02729366,0.02729366,0.02696986,0.02712604,412653.3124,11168.699289261975
1662184800,2022-09-03 06:00:00,JST/USDT,0.02744865,0.02744865,0.02729222,0.02730391,15304.5449,417.908824806714
1662181200,2022-09-03 05:00:00,JST/USDT,0.02727163,0.02745897,0.02727163,0.02740358,211.2457,5.785407601447
1662177600,2022-09-03 04:00:00,JST/USDT,0.02713775,0.02725208,0.02713775,0.02724223,46685.2674,1271.901993844747
1662174000,2022-09-03 03:00:00,JST/USDT,0.02725539,0.02726143,0.02717737,0.02717737,6042.0577,164.676840836169
1662170400,2022-09-03 02:00:00,JST/USDT,0.02734201,0.02734201,0.0272612,0.02728357,9387.3152,256.113563904256
1662166800,2022-09-03 01:00:00,JST/USDT,0.02733036,0.02736121,0.0273099,0.02735783,198.2379,5.420601344306
1662163200,2022-09-03 00:00:00,JST/USDT,0.02732109,0.02737702,0.02725324,0.02737702,5260.6291,143.778658200685
1662159600,2022-09-02 23:00:00,JST/USDT,0.0273171,0.02733524,0.0271719,0.02732616,407715.4086,11110.565351200058
1662156000,2022-09-02 22:00:00,JST/USDT,0.02722871,0.02732813,0.02714713,0.02731227,616923.8787,16802.643142993926
1662152400,2022-09-02 21:00:00,JST/USDT,0.02715304,0.02724447,0.02710557,0.02722612,703815.8125,19114.29079262251
1662148800,2022-09-02 20:00:00,JST/USDT,0.02709083,0.02715816,0.02706155,0.02714832,623463.1943,16898.427300903924
1662145200,2022-09-02 19:00:00,JST/USDT,0.02722708,0.02725864,0.02701838,0.02713402,1099847.5504,29828.545069716976
1662141600,2022-09-02 18:00:00,JST/USDT,0.02721538,0.02727207,0.02713187,0.02722636,994543.9416,27051.404907158872
1662138000,2022-09-02 17:00:00,JST/USDT,0.02752946,0.02752946,0.02713555,0.02723585,1866356.7778,51018.909892514683
1662134400,2022-09-02 16:00:00,JST/USDT,0.0278613,0.02786863,0.02752263,0.02752263,1787701.4165,49456.66066221453
1662130800,2022-09-02 15:00:00,JST/USDT,0.0276549,0.02786278,0.0276549,0.02785489,1277272.0752,35465.265586893736
1662127200,2022-09-02 14:00:00,JST/USDT,0.02761607,0.02778802,0.02757788,0.02766917,818469.3626,22669.538736176182
1662123600,2022-09-02 13:00:00,JST/USDT,0.02769647,0.02778969,0.02761733,0.02761733,1067792.797,29575.740755884716
1662120000,2022-09-02 12:00:00,JST/USDT,0.02726549,0.02783174,0.02719272,0.02770049,3799759.2966,104630.233872983682
1662116400,2022-09-02 11:00:00,JST/USDT,0.0273597,0.0273597,0.02714155,0.02728598,906335.197,24689.162182029003
1662112800,2022-09-02 10:00:00,JST/USDT,0.0274729,0.02751004,0.02733979,0.02735758,340092.245,9324.22035819094
1662109200,2022-09-02 09:00:00,JST/USDT,0.02747146,0.02752325,0.02745557,0.02747306,468916.0632,12892.460610104756
1662105600,2022-09-02 08:00:00,JST/USDT,0.02750968,0.02753373,0.02742825,0.02747484,377171.0957,10362.832320465694
1662102000,2022-09-02 07:00:00,JST/USDT,0.0275149,0.027515,0.02746034,0.02750695,507329.821,13945.234400076903
1662098400,2022-09-02 06:00:00,JST/USDT,0.02754764,0.02757007,0.02747247,0.0275001,646979.9066,17799.487446506475
1662094800,2022-09-02 05:00:00,JST/USDT,0.02759802,0.02763772,0.02751048,0.02754752,733213.1501,20222.616948377383
1662091200,2022-09-02 04:00:00,JST/USDT,0.02759893,0.02776489,0.02759785,0.02759785,541424.3444,14981.244154849242
1662087600,2022-09-02 03:00:00,JST/USDT,0.0272823,0.0276854,0.02728151,0.02759893,887577.3497,24436.140214340543
1662084000,2022-09-02 02:00:00,JST/USDT,0.02735104,0.02738395,0.02721738,0.02726975,497260.3418,13563.004378437396
1662080400,2022-09-02 01:00:00,JST/USDT,0.02746867,0.02746867,0.02731075,0.02736843,204968.0708,5607.785533227275
1662076800,2022-09-02 00:00:00,JST/USDT,0.02754571,0.02759666,0.027397,0.02747201,524248.6647,14410.856335658002
1662073200,2022-09-01 23:00:00,JST/USDT,0.02751619,0.02753732,0.02743472,0.02752787,639302.5416,17574.775215658541
1662069600,2022-09-01 22:00:00,JST/USDT,0.02739548,0.02756121,0.02739496,0.02749545,608270.2829,16714.774309974725
1662066000,2022-09-01 21:00:00,JST/USDT,0.02734478,0.02741182,0.02729823,0.02739525,492147.7616,13469.107955586187
1662062400,2022-09-01 20:00:00,JST/USDT,0.02721938,0.02734991,0.0272163,0.02732795,633633.568,17297.762007397124
1662058800,2022-09-01 19:00:00,JST/USDT,0.02710023,0.02723331,0.02710023,0.02721912,545734.9616,14822.264611301441
1662055200,2022-09-01 18:00:00,JST/USDT,0.02712668,0.02721421,0.02708109,0.02710097,626115.5775,16989.433582987839
1662051600,2022-09-01 17:00:00,JST/USDT,0.02704336,0.02724269,0.02703339,0.0271451,1320797.4923,35864.762959129068
1662048000,2022-09-01 16:00:00,JST/USDT,0.02704743,0.02711446,0.02693571,0.02705819,1604749.2962,43377.07808057399
1662044400,2022-09-01 15:00:00,JST/USDT,0.02694029,0.02713539,0.02690906,0.02703416,1375020.7617,37191.568275558766
