https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume EUR
1651867200,2022-05-06 20:00:00,CEL/EUR,1.91368,1.91368,1.90776,1.90776,230.00000000,438.78479999999996
1651863600,2022-05-06 19:00:00,CEL/EUR,1.91380,1.91380,1.91380,1.91380,50.00001417,95.690027118546
1651860000,2022-05-06 18:00:00,CEL/EUR,1.90907,1.90907,1.90907,1.90907,100.00000000,190.907
1651856400,2022-05-06 17:00:00,CEL/EUR,1.93339,1.93921,1.91987,1.91987,1252.53326545,2404.7010403394916
1651852800,2022-05-06 16:00:00,CEL/EUR,1.92089,1.92383,1.92089,1.92383,522.71915660,1005.622795041778
1651849200,2022-05-06 15:00:00,CEL/EUR,1.92611,1.92916,1.92611,1.92916,1381.06890247,2664.302883889025
1651845600,2022-05-06 14:00:00,CEL/EUR,1.91704,1.92736,1.91704,1.92736,522.07914113,1006.2344534483168
1651842000,2022-05-06 13:00:00,CEL/EUR,1.94036,1.94036,1.92179,1.92179,1383.75895824,2659.29412835605
1651838400,2022-05-06 12:00:00,CEL/EUR,1.95133,1.95794,1.94574,1.94574,987.36647435,1921.158443801769
1651834800,2022-05-06 11:00:00,CEL/EUR,1.93831,1.94777,1.93161,1.94777,6073.82662501,11830.417285395726
1651831200,2022-05-06 10:00:00,CEL/EUR,1.95056,1.95056,1.95056,1.95056,0.00000000,0.0
1651827600,2022-05-06 09:00:00,CEL/EUR,1.95056,1.95056,1.95056,1.95056,100.00000000,195.056
1651824000,2022-05-06 08:00:00,CEL/EUR,1.95696,1.95696,1.95696,1.95696,100.07571314,195.8441675864544
1651820400,2022-05-06 07:00:00,CEL/EUR,1.93367,1.95252,1.93367,1.95252,200.00000000,390.504
1651816800,2022-05-06 06:00:00,CEL/EUR,1.93453,1.93546,1.91356,1.91356,1662.65111855,3181.582674412538
1651813200,2022-05-06 05:00:00,CEL/EUR,1.92379,1.92805,1.92379,1.92805,75.89126076,146.322145308318
1651809600,2022-05-06 04:00:00,CEL/EUR,1.92821,1.92821,1.91939,1.91939,1370.01578986,2629.5946068993853
1651806000,2022-05-06 03:00:00,CEL/EUR,1.92821,1.92821,1.92821,1.92821,0.00000000,0.0
1651802400,2022-05-06 02:00:00,CEL/EUR,1.92821,1.92821,1.92821,1.92821,99.78087047,192.39847224895868
1651798800,2022-05-06 01:00:00,CEL/EUR,1.92562,1.92562,1.92562,1.92562,0.00000000,0.0
1651795200,2022-05-06 00:00:00,CEL/EUR,1.92562,1.92562,1.92562,1.92562,45.96431570,88.50980559823401
1651791600,2022-05-05 23:00:00,CEL/EUR,1.92538,1.92538,1.92538,1.92538,0.00000000,0.0
1651788000,2022-05-05 22:00:00,CEL/EUR,1.93042,1.93042,1.92538,1.92538,700.99462818,1349.6810372052084
1651784400,2022-05-05 21:00:00,CEL/EUR,1.94359,1.94501,1.94359,1.94415,338.93362506,658.937807160399
1651780800,2022-05-05 20:00:00,CEL/EUR,1.92260,1.94029,1.92092,1.92883,2349.63597800,4532.04836344574
1651777200,2022-05-05 19:00:00,CEL/EUR,1.91714,1.93626,1.90630,1.91365,1615.78971447,3092.055987095516
1651773600,2022-05-05 18:00:00,CEL/EUR,1.92788,1.94547,1.92160,1.92160,3133.33681012,6021.020014326592
1651770000,2022-05-05 17:00:00,CEL/EUR,1.96308,1.96308,1.96308,1.96308,0.00000000,0.0
1651766400,2022-05-05 16:00:00,CEL/EUR,1.96544,1.97957,1.96308,1.96308,1190.44931891,2336.947248965843
1651762800,2022-05-05 15:00:00,CEL/EUR,1.97796,1.97940,1.87400,1.87400,2177.67722495,4080.9671195563
1651759200,2022-05-05 14:00:00,CEL/EUR,2.02092,2.02092,2.00065,2.00065,1134.23542497,2269.2081029662304
1651755600,2022-05-05 13:00:00,CEL/EUR,2.02148,2.02148,2.02148,2.02148,10.33674337,20.8955199875876
1651752000,2022-05-05 12:00:00,CEL/EUR,2.02460,2.02897,2.02460,2.02897,607.53629714,1232.6729208081458
1651748400,2022-05-05 11:00:00,CEL/EUR,2.01963,2.01963,2.01963,2.01963,140.25357585,283.2603293939355
1651744800,2022-05-05 10:00:00,CEL/EUR,2.00500,2.01926,2.00500,2.01926,155.95994262,314.9236737348612
1651741200,2022-05-05 09:00:00,CEL/EUR,2.01825,2.01825,2.00996,2.01017,657.97311566,1322.6378179062622
1651737600,2022-05-05 08:00:00,CEL/EUR,2.03600,2.04068,2.03600,2.04068,451.10464574,920.5602284687033
1651734000,2022-05-05 07:00:00,CEL/EUR,2.05079,2.05079,2.03923,2.03923,349.78664109,713.2954121099606
1651730400,2022-05-05 06:00:00,CEL/EUR,2.02860,2.02860,2.02860,2.02860,0.00000000,0.0
1651726800,2022-05-05 05:00:00,CEL/EUR,2.03849,2.03849,2.02860,2.02860,527.38707156,1069.857413366616
1651723200,2022-05-05 04:00:00,CEL/EUR,2.05227,2.05312,2.04422,2.04518,295.32502323,603.9928310095314
1651719600,2022-05-05 03:00:00,CEL/EUR,2.05031,2.05031,2.05031,2.05031,61.35127883,125.7891404979373
1651716000,2022-05-05 02:00:00,CEL/EUR,2.04953,2.04953,2.04953,2.04953,23.15197969,47.450676934045696
1651712400,2022-05-05 01:00:00,CEL/EUR,2.04733,2.04733,2.04733,2.04733,0.00000000,0.0
1651708800,2022-05-05 00:00:00,CEL/EUR,2.04733,2.04733,2.04733,2.04733,0.00000000,0.0
1651705200,2022-05-04 23:00:00,CEL/EUR,2.04733,2.04733,2.04733,2.04733,0.00000000,0.0
1651701600,2022-05-04 22:00:00,CEL/EUR,2.04733,2.04733,2.04733,2.04733,0.00000000,0.0
1651698000,2022-05-04 21:00:00,CEL/EUR,2.05273,2.05273,2.04733,2.04733,63.34042446,129.6787512096918
1651694400,2022-05-04 20:00:00,CEL/EUR,2.04581,2.04852,2.04205,2.04852,1528.46951270,3131.100366156204
1651690800,2022-05-04 19:00:00,CEL/EUR,2.03929,2.05801,2.03929,2.05801,1054.74879419,2170.683565930962
1651687200,2022-05-04 18:00:00,CEL/EUR,2.02171,2.02684,2.00861,2.02684,2702.15130099,5476.8283428985715
1651683600,2022-05-04 17:00:00,CEL/EUR,2.04000,2.04000,2.04000,2.04000,11.00000000,22.44
1651680000,2022-05-04 16:00:00,CEL/EUR,2.02507,2.03656,2.02507,2.03427,83.34361771,169.5434211989217
1651676400,2022-05-04 15:00:00,CEL/EUR,2.02421,2.02421,2.01728,2.01728,787.83364274,1589.281050826547
1651672800,2022-05-04 14:00:00,CEL/EUR,2.02770,2.02770,2.02770,2.02770,0.00000000,0.0
1651669200,2022-05-04 13:00:00,CEL/EUR,2.03368,2.03368,2.02537,2.02770,1126.23383409,2283.664345384293
1651665600,2022-05-04 12:00:00,CEL/EUR,2.05031,2.05031,2.01605,2.01605,1940.36896720,3911.88085632356
1651662000,2022-05-04 11:00:00,CEL/EUR,2.05000,2.05205,2.05000,2.05205,919.49924779,1886.8584314274694
1651658400,2022-05-04 10:00:00,CEL/EUR,2.02280,2.02280,2.02280,2.02280,0.00000000,0.0
1651654800,2022-05-04 09:00:00,CEL/EUR,2.02280,2.02280,2.02280,2.02280,401.77506511,812.7106017045081
1651651200,2022-05-04 08:00:00,CEL/EUR,2.01736,2.01736,2.01736,2.01736,421.11886870,849.5483609606321
1651647600,2022-05-04 07:00:00,CEL/EUR,2.01338,2.01338,2.00492,2.00906,556.33375205,1117.7078878935731
1651644000,2022-05-04 06:00:00,CEL/EUR,1.99845,1.99845,1.99845,1.99845,0.00000000,0.0
1651640400,2022-05-04 05:00:00,CEL/EUR,2.00763,2.00763,1.99660,1.99845,1566.82712337,3131.2256646987767
1651636800,2022-05-04 04:00:00,CEL/EUR,1.99735,1.99735,1.98410,1.98410,306.34319973,607.815542584293
1651633200,2022-05-04 03:00:00,CEL/EUR,1.99486,1.99486,1.99486,1.99486,0.00000000,0.0
1651629600,2022-05-04 02:00:00,CEL/EUR,1.99486,1.99486,1.99486,1.99486,100.00000000,199.48600000000002
1651626000,2022-05-04 01:00:00,CEL/EUR,1.99297,1.99297,1.99297,1.99297,30.00000000,59.7891
1651622400,2022-05-04 00:00:00,CEL/EUR,1.99053,1.99053,1.99053,1.99053,0.00000000,0.0
1651618800,2022-05-03 23:00:00,CEL/EUR,1.99053,1.99053,1.99053,1.99053,0.00000000,0.0
1651615200,2022-05-03 22:00:00,CEL/EUR,1.99053,1.99053,1.99053,1.99053,25.00000000,49.76325
1651611600,2022-05-03 21:00:00,CEL/EUR,2.00215,2.00215,2.00215,2.00215,473.85581141,948.7304128145314
1651608000,2022-05-03 20:00:00,CEL/EUR,1.98814,1.98814,1.98814,1.98814,11.84255644,23.5446601606216
1651604400,2022-05-03 19:00:00,CEL/EUR,1.99094,1.99094,1.99094,1.99094,0.00000000,0.0
1651600800,2022-05-03 18:00:00,CEL/EUR,2.01063,2.02354,1.99094,1.99094,2186.65202486,4353.492982374768
1651597200,2022-05-03 17:00:00,CEL/EUR,2.01739,2.01739,2.01325,2.01325,1130.00031939,2274.9731430119177
1651593600,2022-05-03 16:00:00,CEL/EUR,2.03951,2.03951,2.03103,2.03111,1400.00246832,2843.559013429435
1651590000,2022-05-03 15:00:00,CEL/EUR,2.03945,2.03945,2.02628,2.02669,752.92498713,1525.9455421664995
1651586400,2022-05-03 14:00:00,CEL/EUR,1.98572,2.03557,1.98572,2.03557,1043.44055344,2123.9962873658606
1651582800,2022-05-03 13:00:00,CEL/EUR,1.99207,1.99207,1.98496,1.98496,976.92264368,1939.1523707990527
1651579200,2022-05-03 12:00:00,CEL/EUR,1.98727,1.98727,1.98727,1.98727,0.00000000,0.0
1651575600,2022-05-03 11:00:00,CEL/EUR,1.98727,1.98727,1.98727,1.98727,22.07129677,43.8616259321179
1651572000,2022-05-03 10:00:00,CEL/EUR,1.99029,1.99475,1.98541,1.98876,1940.19828845,3858.588748137822
1651568400,2022-05-03 09:00:00,CEL/EUR,1.98803,1.98803,1.98796,1.98796,145.55580681,289.3591217060076
1651564800,2022-05-03 08:00:00,CEL/EUR,1.98340,1.98718,1.98340,1.98718,709.87220217,1410.6438427081807
1651561200,2022-05-03 07:00:00,CEL/EUR,1.98614,1.98614,1.98305,1.98305,279.62484178,554.510042491829
1651557600,2022-05-03 06:00:00,CEL/EUR,1.97909,1.98014,1.97909,1.98014,98.98671880,196.007561364632
1651554000,2022-05-03 05:00:00,CEL/EUR,1.97710,1.97710,1.97710,1.97710,0.00000000,0.0
1651550400,2022-05-03 04:00:00,CEL/EUR,1.97710,1.97710,1.97710,1.97710,0.00000000,0.0
1651546800,2022-05-03 03:00:00,CEL/EUR,1.97710,1.97710,1.97710,1.97710,0.00000000,0.0
1651543200,2022-05-03 02:00:00,CEL/EUR,1.97710,1.97710,1.97710,1.97710,0.00000000,0.0
1651539600,2022-05-03 01:00:00,CEL/EUR,1.97710,1.97710,1.97710,1.97710,25.79890753,51.007020077563006
1651536000,2022-05-03 00:00:00,CEL/EUR,1.97849,1.97849,1.97849,1.97849,30.00000000,59.3547
1651532400,2022-05-02 23:00:00,CEL/EUR,2.00003,2.00316,1.99681,1.99681,996.07571013,1988.9739387446853
1651528800,2022-05-02 22:00:00,CEL/EUR,1.99612,1.99612,1.99612,1.99612,100.00000000,199.612
1651525200,2022-05-02 21:00:00,CEL/EUR,2.01616,2.01616,2.01616,2.01616,19.42926055,39.172497950488
1651521600,2022-05-02 20:00:00,CEL/EUR,2.01611,2.01611,2.01611,2.01611,0.00000000,0.0
1651518000,2022-05-02 19:00:00,CEL/EUR,2.00432,2.01611,2.00000,2.01611,1725.49934260,3478.796479609286
1651514400,2022-05-02 18:00:00,CEL/EUR,2.01472,2.01472,2.01309,2.01323,762.89845132,1535.8900491509637
1651510800,2022-05-02 17:00:00,CEL/EUR,2.00704,2.01526,2.00704,2.01472,959.22237132,1932.5644959458305
1651507200,2022-05-02 16:00:00,CEL/EUR,2.01633,2.01633,2.01633,2.01633,19.44178561,39.201055579011296
1651503600,2022-05-02 15:00:00,CEL/EUR,2.00896,2.01731,2.00896,2.01731,1391.40818216,2806.9016399531897
1651500000,2022-05-02 14:00:00,CEL/EUR,2.00184,2.00184,2.00184,2.00184,25.00000000,50.046
1651496400,2022-05-02 13:00:00,CEL/EUR,2.00510,2.00560,2.00176,2.00560,99.74310989,200.044781195384
1651492800,2022-05-02 12:00:00,CEL/EUR,1.99279,2.00258,1.99279,2.00258,11657.52399662,23345.12440515128
1651489200,2022-05-02 11:00:00,CEL/EUR,1.98873,2.00269,1.98799,2.00222,1242.11549011,2486.9884766080445
1651485600,2022-05-02 10:00:00,CEL/EUR,2.00067,2.00067,1.99837,1.99837,85.65212084,171.1646287230308
1651482000,2022-05-02 09:00:00,CEL/EUR,2.00625,2.00626,2.00398,2.00398,663.74746925,1330.1366534276149
1651478400,2022-05-02 08:00:00,CEL/EUR,1.98008,2.00529,1.98008,2.00529,2050.06577275,4110.976393437848
1651474800,2022-05-02 07:00:00,CEL/EUR,1.98702,1.98702,1.97630,1.97630,852.66206373,1685.116036549599
1651471200,2022-05-02 06:00:00,CEL/EUR,2.00460,2.00460,2.00460,2.00460,80.81647279,162.004701354834
1651467600,2022-05-02 05:00:00,CEL/EUR,1.98162,1.99477,1.98162,1.99477,858.79264514,1713.0938047459176
1651464000,2022-05-02 04:00:00,CEL/EUR,1.97197,1.97197,1.97197,1.97197,0.00000000,0.0
1651460400,2022-05-02 03:00:00,CEL/EUR,1.97197,1.97197,1.97197,1.97197,0.00000000,0.0
1651456800,2022-05-02 02:00:00,CEL/EUR,1.97197,1.97197,1.97197,1.97197,429.22525245,846.4193210738266
1651453200,2022-05-02 01:00:00,CEL/EUR,1.97951,1.97951,1.97951,1.97951,0.00000000,0.0
1651449600,2022-05-02 00:00:00,CEL/EUR,1.98631,1.98631,1.97951,1.97951,441.99546545,874.9344438129295
1651446000,2022-05-01 23:00:00,CEL/EUR,1.98443,1.98443,1.98443,1.98443,97.30017416,193.08538460832878
1651442400,2022-05-01 22:00:00,CEL/EUR,1.94658,1.96215,1.94658,1.96215,654.95951143,1285.1288053523747
1651438800,2022-05-01 21:00:00,CEL/EUR,1.93172,1.93683,1.93172,1.93683,552.01046587,1069.150430610992
1651435200,2022-05-01 20:00:00,CEL/EUR,1.93024,1.93045,1.93024,1.93045,134.90588698,260.42906952054096
1651431600,2022-05-01 19:00:00,CEL/EUR,1.92940,1.92940,1.92940,1.92940,246.19945779,475.017233860026
1651428000,2022-05-01 18:00:00,CEL/EUR,1.93886,1.93886,1.93886,1.93886,0.00000000,0.0
1651424400,2022-05-01 17:00:00,CEL/EUR,1.94824,1.94824,1.93886,1.93886,179.99050555,348.976391590673
1651420800,2022-05-01 16:00:00,CEL/EUR,1.93139,1.94930,1.93139,1.94890,2404.12831577,4685.405674604153
1651417200,2022-05-01 15:00:00,CEL/EUR,1.93200,1.93200,1.93200,1.93200,96.27950099,186.01199591268
1651413600,2022-05-01 14:00:00,CEL/EUR,1.93341,1.93341,1.93341,1.93341,493.47856199,954.0963865370859
1651410000,2022-05-01 13:00:00,CEL/EUR,1.92705,1.92705,1.92705,1.92705,331.15000680,638.14262060394
1651406400,2022-05-01 12:00:00,CEL/EUR,1.92850,1.92850,1.92850,1.92850,26.23335735,50.591029649475
1651402800,2022-05-01 11:00:00,CEL/EUR,1.93283,1.93283,1.93283,1.93283,30.20227514,58.375863458846204
1651399200,2022-05-01 10:00:00,CEL/EUR,1.92498,1.92498,1.92498,1.92498,0.00000000,0.0
1651395600,2022-05-01 09:00:00,CEL/EUR,1.93361,1.93361,1.92498,1.92498,122.48832008,235.7875663875984
1651392000,2022-05-01 08:00:00,CEL/EUR,1.93361,1.93361,1.92639,1.92639,305.97267042,589.4226925703838
1651388400,2022-05-01 07:00:00,CEL/EUR,1.92072,1.93260,1.92072,1.92672,948.66594373,1827.8136471034657
1651384800,2022-05-01 06:00:00,CEL/EUR,1.92384,1.92384,1.92384,1.92384,94.67569010,182.140879641984
1651381200,2022-05-01 05:00:00,CEL/EUR,1.92120,1.92120,1.92120,1.92120,11.26022835,21.63315070602
1651377600,2022-05-01 04:00:00,CEL/EUR,1.91840,1.91840,1.91158,1.91158,466.85066765,892.4223992663871
1651374000,2022-05-01 03:00:00,CEL/EUR,1.91485,1.91485,1.91485,1.91485,100.00000000,191.48499999999999
1651370400,2022-05-01 02:00:00,CEL/EUR,1.91931,1.91931,1.91385,1.91412,602.09144209,1152.4752711333108
1651366800,2022-05-01 01:00:00,CEL/EUR,1.91473,1.92000,1.91472,1.92000,499.40278724,958.8533515007999
1651363200,2022-05-01 00:00:00,CEL/EUR,1.91914,1.91914,1.91914,1.91914,0.00000000,0.0
1651359600,2022-04-30 23:00:00,CEL/EUR,1.91914,1.91914,1.91914,1.91914,0.00000000,0.0
1651356000,2022-04-30 22:00:00,CEL/EUR,1.92735,1.92735,1.91914,1.91914,986.46563664,1893.1656619012897
1651352400,2022-04-30 21:00:00,CEL/EUR,1.92315,1.92315,1.92315,1.92315,0.00000000,0.0
1651348800,2022-04-30 20:00:00,CEL/EUR,1.92315,1.92315,1.92315,1.92315,0.00000000,0.0
1651345200,2022-04-30 19:00:00,CEL/EUR,1.92315,1.92315,1.92315,1.92315,22.66412198,43.586506185837
1651341600,2022-04-30 18:00:00,CEL/EUR,1.92516,1.92516,1.92423,1.92516,150.27648444,289.3062767845104
1651338000,2022-04-30 17:00:00,CEL/EUR,1.90000,1.90000,1.90000,1.90000,102.36842105,194.49999999499997
1651334400,2022-04-30 16:00:00,CEL/EUR,1.91279,1.91279,1.91279,1.91279,21.61200635,41.3392296262165
1651330800,2022-04-30 15:00:00,CEL/EUR,1.91120,1.91120,1.91120,1.91120,0.00000000,0.0
1651327200,2022-04-30 14:00:00,CEL/EUR,1.91010,1.91120,1.91010,1.91120,73.29654205,140.08435116596
1651323600,2022-04-30 13:00:00,CEL/EUR,1.93075,1.93075,1.91441,1.91441,133.47227987,255.52066730592668
1651320000,2022-04-30 12:00:00,CEL/EUR,1.93116,1.93116,1.92351,1.92761,1068.19638817,2059.066039800374
1651316400,2022-04-30 11:00:00,CEL/EUR,1.94332,1.94332,1.94332,1.94332,0.00000000,0.0
1651312800,2022-04-30 10:00:00,CEL/EUR,1.94332,1.94332,1.94332,1.94332,0.00000000,0.0
1651309200,2022-04-30 09:00:00,CEL/EUR,1.93695,1.94332,1.93695,1.94332,548.52618465,1065.961905154038
1651305600,2022-04-30 08:00:00,CEL/EUR,1.93500,1.93500,1.93500,1.93500,20.00000000,38.7
1651302000,2022-04-30 07:00:00,CEL/EUR,1.95154,1.95154,1.95154,1.95154,260.00000000,507.4004
1651298400,2022-04-30 06:00:00,CEL/EUR,1.96131,1.96154,1.96131,1.96154,141.55325819,277.6623780700126
1651294800,2022-04-30 05:00:00,CEL/EUR,1.95000,1.95000,1.95000,1.95000,0.00000000,0.0
1651291200,2022-04-30 04:00:00,CEL/EUR,1.95001,1.95001,1.95000,1.95000,453.16550952,883.672743564
1651287600,2022-04-30 03:00:00,CEL/EUR,1.95904,1.95904,1.95904,1.95904,255.61516391,500.7603307062464
1651284000,2022-04-30 02:00:00,CEL/EUR,1.95808,1.95808,1.95808,1.95808,0.00000000,0.0
1651280400,2022-04-30 01:00:00,CEL/EUR,1.95808,1.95808,1.95808,1.95808,25.00053298,48.9530436174784
1651276800,2022-04-30 00:00:00,CEL/EUR,1.95675,1.95675,1.95675,1.95675,169.12570789,330.9367289137575
1651273200,2022-04-29 23:00:00,CEL/EUR,1.96211,1.96211,1.96211,1.96211,0.00000000,0.0
1651269600,2022-04-29 22:00:00,CEL/EUR,1.96211,1.96211,1.96211,1.96211,133.53853009,262.0172852748899
1651266000,2022-04-29 21:00:00,CEL/EUR,1.98599,1.98599,1.95899,1.95899,1247.82143124,2444.469705584848
1651262400,2022-04-29 20:00:00,CEL/EUR,1.96763,1.98145,1.96763,1.98145,822.21764439,1629.1831514765654
1651258800,2022-04-29 19:00:00,CEL/EUR,2.00155,2.00155,1.96459,1.96459,702.71552139,1380.5478861675801
1651255200,2022-04-29 18:00:00,CEL/EUR,1.99982,2.00733,1.99587,1.99587,1055.32836228,2106.2982184237835
1651251600,2022-04-29 17:00:00,CEL/EUR,2.02599,2.02599,2.00515,2.00515,521.78418093,1046.2555503917895
1651248000,2022-04-29 16:00:00,CEL/EUR,2.06912,2.06912,2.04928,2.04928,952.85173988,1952.6600135012864
1651244400,2022-04-29 15:00:00,CEL/EUR,2.02275,2.02275,2.02275,2.02275,500.71213804,1012.8154772204099
1651240800,2022-04-29 14:00:00,CEL/EUR,1.98422,2.02264,1.97539,2.02264,1497.61225939,3029.1304603325893
1651237200,2022-04-29 13:00:00,CEL/EUR,1.99170,1.99170,1.97681,1.97681,449.89356547,889.3540991567506
1651233600,2022-04-29 12:00:00,CEL/EUR,1.99266,1.99266,1.99266,1.99266,100.00000000,199.26600000000002
1651230000,2022-04-29 11:00:00,CEL/EUR,1.98877,1.98877,1.98197,1.98197,122.25140709,242.2986213101673
1651226400,2022-04-29 10:00:00,CEL/EUR,2.00146,2.00146,1.99174,1.99174,200.38830608,399.1214047517792
1651222800,2022-04-29 09:00:00,CEL/EUR,1.99287,1.99287,1.99287,1.99287,160.30705692,319.4711245241604
1651219200,2022-04-29 08:00:00,CEL/EUR,1.98580,1.98580,1.98580,1.98580,0.00000000,0.0
1651215600,2022-04-29 07:00:00,CEL/EUR,1.99379,1.99379,1.98580,1.98580,500.42180000,993.73761044
1651212000,2022-04-29 06:00:00,CEL/EUR,2.01197,2.01197,2.01197,2.01197,0.00000000,0.0
1651208400,2022-04-29 05:00:00,CEL/EUR,2.01197,2.01197,2.01197,2.01197,42.68503923,85.8810183795831
1651204800,2022-04-29 04:00:00,CEL/EUR,2.01472,2.01472,2.01472,2.01472,0.00000000,0.0
1651201200,2022-04-29 03:00:00,CEL/EUR,2.01472,2.01472,2.01472,2.01472,0.00000000,0.0
1651197600,2022-04-29 02:00:00,CEL/EUR,2.01472,2.01472,2.01472,2.01472,70.78286901,142.6076618518272
1651194000,2022-04-29 01:00:00,CEL/EUR,2.02821,2.02821,2.02821,2.02821,0.00000000,0.0
1651190400,2022-04-29 00:00:00,CEL/EUR,2.02821,2.02821,2.02821,2.02821,0.00000000,0.0
1651186800,2022-04-28 23:00:00,CEL/EUR,2.02821,2.02821,2.02821,2.02821,0.00000000,0.0
1651183200,2022-04-28 22:00:00,CEL/EUR,2.02821,2.02821,2.02821,2.02821,0.00000000,0.0
1651179600,2022-04-28 21:00:00,CEL/EUR,2.04037,2.04037,2.02821,2.02821,1438.45700348,2917.4928790281706
1651176000,2022-04-28 20:00:00,CEL/EUR,2.03093,2.07152,2.03093,2.06944,4711.16325690,9749.469690359138
1651172400,2022-04-28 19:00:00,CEL/EUR,1.99207,2.01647,1.99207,2.01274,1472.38520193,2963.5285913325883
1651168800,2022-04-28 18:00:00,CEL/EUR,2.00276,2.00276,2.00276,2.00276,0.00000000,0.0
1651165200,2022-04-28 17:00:00,CEL/EUR,2.00476,2.00476,2.00275,2.00276,1012.86760433,2028.5307232479506
1651161600,2022-04-28 16:00:00,CEL/EUR,1.98768,1.98768,1.98768,1.98768,0.00000000,0.0
1651158000,2022-04-28 15:00:00,CEL/EUR,2.00587,2.00587,1.98768,1.98768,530.00342213,1053.4772020993582
1651154400,2022-04-28 14:00:00,CEL/EUR,1.98836,2.00362,1.96644,2.00362,2493.44961485,4995.925517305758
1651150800,2022-04-28 13:00:00,CEL/EUR,1.98990,2.00087,1.98990,1.99416,470.50161127,938.2554931301831
1651147200,2022-04-28 12:00:00,CEL/EUR,2.00510,2.00510,2.00056,2.00056,96.28983542,192.63359314783523
1651143600,2022-04-28 11:00:00,CEL/EUR,1.99207,2.00171,1.99207,2.00171,169.82651786,339.9434390655406
1651140000,2022-04-28 10:00:00,CEL/EUR,1.99774,1.99966,1.99119,1.99966,274.56610254,549.0388526051363
1651136400,2022-04-28 09:00:00,CEL/EUR,2.00489,2.00489,1.99709,1.99709,395.17243829,789.1949247845761
1651132800,2022-04-28 08:00:00,CEL/EUR,1.99902,1.99902,1.99902,1.99902,95.04650730,189.999869022846
1651129200,2022-04-28 07:00:00,CEL/EUR,1.99623,1.99623,1.99623,1.99623,0.00000000,0.0
1651125600,2022-04-28 06:00:00,CEL/EUR,1.99623,1.99623,1.99623,1.99623,0.00000000,0.0
1651122000,2022-04-28 05:00:00,CEL/EUR,1.99568,1.99623,1.99568,1.99623,70.88099855,141.4947757354665
1651118400,2022-04-28 04:00:00,CEL/EUR,2.01218,2.01218,2.01218,2.01218,24.00000000,48.29232
1651114800,2022-04-28 03:00:00,CEL/EUR,2.00789,2.00789,2.00789,2.00789,50.00569914,100.4059432462146
1651111200,2022-04-28 02:00:00,CEL/EUR,2.02157,2.02157,2.02157,2.02157,0.00000000,0.0
1651107600,2022-04-28 01:00:00,CEL/EUR,2.02157,2.02157,2.02157,2.02157,469.26185945,948.6456972083365
1651104000,2022-04-28 00:00:00,CEL/EUR,2.00270,2.00270,2.00270,2.00270,19.08587448,38.223280821096
1651100400,2022-04-27 23:00:00,CEL/EUR,2.00533,2.00533,2.00533,2.00533,0.00000000,0.0
1651096800,2022-04-27 22:00:00,CEL/EUR,2.00628,2.00628,2.00533,2.00533,391.69227161,785.4722630276812
1651093200,2022-04-27 21:00:00,CEL/EUR,2.01373,2.01373,2.01373,2.01373,0.00000000,0.0
1651089600,2022-04-27 20:00:00,CEL/EUR,2.01373,2.01373,2.01373,2.01373,473.76222687,954.029209114925
1651086000,2022-04-27 19:00:00,CEL/EUR,2.00694,2.00694,2.00694,2.00694,0.00000000,0.0
1651082400,2022-04-27 18:00:00,CEL/EUR,2.00720,2.01382,2.00580,2.00694,582.68266575,1169.409149200305
1651078800,2022-04-27 17:00:00,CEL/EUR,2.00636,2.00636,2.00636,2.00636,0.00000000,0.0
1651075200,2022-04-27 16:00:00,CEL/EUR,2.00636,2.00636,2.00636,2.00636,0.00000000,0.0
1651071600,2022-04-27 15:00:00,CEL/EUR,2.00572,2.00636,2.00572,2.00636,474.54435116,952.1068043933776
1651068000,2022-04-27 14:00:00,CEL/EUR,2.01077,2.01077,2.01077,2.01077,69.89231459,140.53736940813428
1651064400,2022-04-27 13:00:00,CEL/EUR,1.99640,2.00571,1.99640,2.00571,943.12730609,1891.6398690977742
1651060800,2022-04-27 12:00:00,CEL/EUR,1.99453,2.00060,1.99453,1.99842,1063.16925038,2124.6586933443996
