https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume BTC
1652774400000.0,2022-05-17 08:00:00,DOT/BTC,0.00036394,0.0003662,0.00036358,0.00036396,132.27449444993957,0.048142625
1652770800000.0,2022-05-17 07:00:00,DOT/BTC,0.00036771,0.00036771,0.0003629,0.00036394,91.5731741495851,0.033327141
1652767200000.0,2022-05-17 06:00:00,DOT/BTC,0.00036644,0.00036876,0.00036577,0.00036771,333.47536917679696,0.122622228
1652763600000.0,2022-05-17 05:00:00,DOT/BTC,0.00036506,0.00036782,0.00036358,0.00036644,1821.5521476913002,0.667489569
1652760000000.0,2022-05-17 04:00:00,DOT/BTC,0.00036261,0.00036578,0.00036095,0.00036506,4377.808272612721,1.598162688
1652756400000.0,2022-05-17 03:00:00,DOT/BTC,0.0003595,0.0003644,0.0003595,0.00036261,1599.3705634152395,0.57994776
1652752800000.0,2022-05-17 02:00:00,DOT/BTC,0.00036046,0.0003629,0.00035748,0.0003595,337.816264255911,0.121444947
1652749200000.0,2022-05-17 01:00:00,DOT/BTC,0.00036102,0.0003621,0.00035966,0.00036046,44.00611718359873,0.015862445
1652745600000.0,2022-05-17 00:00:00,DOT/BTC,0.00035554,0.00036175,0.00035516,0.00036102,277.3270151238159,0.100120599
1652742000000.0,2022-05-16 23:00:00,DOT/BTC,0.00035979,0.00035979,0.00035119,0.00035554,1382.601831017607,0.491570255
1652738400000.0,2022-05-16 22:00:00,DOT/BTC,0.00035913,0.000364,0.00035913,0.00035979,239.79812946440975,0.086276969
1652734800000.0,2022-05-16 21:00:00,DOT/BTC,0.00035724,0.00036041,0.00035673,0.00035913,1055.0526912260184,0.378901073
1652731200000.0,2022-05-16 20:00:00,DOT/BTC,0.00035862,0.0003609,0.00035707,0.00035724,422.04231888926216,0.150770398
1652727600000.0,2022-05-16 19:00:00,DOT/BTC,0.00035989,0.00036015,0.00035781,0.00035862,186.8168116669455,0.066996245
1652724000000.0,2022-05-16 18:00:00,DOT/BTC,0.00035736,0.00036175,0.00035669,0.00035989,856.6844646975464,0.308312172
1652720400000.0,2022-05-16 17:00:00,DOT/BTC,0.00035582,0.00035941,0.00035582,0.00035736,430.8547319229909,0.153970247
1652716800000.0,2022-05-16 16:00:00,DOT/BTC,0.00035767,0.00035974,0.00035569,0.00035582,242.27853127986057,0.086207547
1652713200000.0,2022-05-16 15:00:00,DOT/BTC,0.00035713,0.00035891,0.000353,0.00035767,521.2769060866161,0.186445111
1652709600000.0,2022-05-16 14:00:00,DOT/BTC,0.00035636,0.00036175,0.00035485,0.00035713,2655.400868031249,0.948323312
1652706000000.0,2022-05-16 13:00:00,DOT/BTC,0.00036504,0.00036796,0.00035485,0.00035636,4187.521298686722,1.49226509
1652702400000.0,2022-05-16 12:00:00,DOT/BTC,0.00036324,0.00036826,0.00036324,0.00036504,351.6844017094017,0.128378874
1652698800000.0,2022-05-16 11:00:00,DOT/BTC,0.00036726,0.00037006,0.0003611,0.00036324,383.06114414712033,0.13914313
1652695200000.0,2022-05-16 10:00:00,DOT/BTC,0.00036358,0.00036999,0.00036092,0.00036726,527.0990878396776,0.193582411
1652691600000.0,2022-05-16 09:00:00,DOT/BTC,0.00036696,0.00036696,0.0003609,0.00036358,2017.723120083613,0.733603772
1652688000000.0,2022-05-16 08:00:00,DOT/BTC,0.00036798,0.00037291,0.0003657,0.00036696,471.68300904730756,0.173088797
1652684400000.0,2022-05-16 07:00:00,DOT/BTC,0.00036496,0.00036945,0.00036145,0.00036798,362.5640877221588,0.133416333
1652680800000.0,2022-05-16 06:00:00,DOT/BTC,0.00037158,0.00037158,0.00036399,0.00036496,304.761401249452,0.111225721
1652677200000.0,2022-05-16 05:00:00,DOT/BTC,0.0003692,0.00037582,0.0003692,0.00037158,674.7667850799289,0.250729842
1652673600000.0,2022-05-16 04:00:00,DOT/BTC,0.00037024,0.00037052,0.00036656,0.0003692,232.15459100758397,0.085711475
1652670000000.0,2022-05-16 03:00:00,DOT/BTC,0.00037152,0.00037348,0.00036963,0.00037024,309.38049643474506,0.114545035
1652666400000.0,2022-05-16 02:00:00,DOT/BTC,0.00036832,0.00037269,0.00036779,0.00037152,702.1791505167957,0.260873598
1652662800000.0,2022-05-16 01:00:00,DOT/BTC,0.00036837,0.0003701,0.00036723,0.00036832,74.91845134665508,0.027593964
1652659200000.0,2022-05-16 00:00:00,DOT/BTC,0.00037626,0.00037643,0.00036732,0.00036837,252.3603387898037,0.092961978
1652655600000.0,2022-05-15 23:00:00,DOT/BTC,0.00037622,0.00037767,0.00037557,0.00037626,90.75801839153777,0.034148612
1652652000000.0,2022-05-15 22:00:00,DOT/BTC,0.00037348,0.00037957,0.00037348,0.00037622,534.8340066982084,0.20121525
1652648400000.0,2022-05-15 21:00:00,DOT/BTC,0.00037348,0.00037458,0.00036958,0.00037348,706.5359296347863,0.263877039
1652644800000.0,2022-05-15 20:00:00,DOT/BTC,0.00037609,0.0003771,0.00037028,0.00037348,469.8529934668523,0.175480696
1652641200000.0,2022-05-15 19:00:00,DOT/BTC,0.00037655,0.00037824,0.00037344,0.00037609,116.0833364354277,0.043657782
1652637600000.0,2022-05-15 18:00:00,DOT/BTC,0.00036635,0.00038049,0.00036576,0.00037655,647.1997875448147,0.24370308
1652634000000.0,2022-05-15 17:00:00,DOT/BTC,0.00036638,0.00036984,0.00036576,0.00036635,229.253757335881,0.083987114
1652630400000.0,2022-05-15 16:00:00,DOT/BTC,0.0003589,0.00036955,0.0003565,0.00036638,697.745499208472,0.255639996
1652626800000.0,2022-05-15 15:00:00,DOT/BTC,0.00036015,0.00036275,0.0003561,0.0003589,443.4219141822235,0.159144125
1652623200000.0,2022-05-15 14:00:00,DOT/BTC,0.00036107,0.00036137,0.00035527,0.00036015,682.0825156184923,0.245652018
1652619600000.0,2022-05-15 13:00:00,DOT/BTC,0.00036496,0.00036558,0.00036107,0.00036107,395.4121555377074,0.142771467
1652616000000.0,2022-05-15 12:00:00,DOT/BTC,0.00036984,0.00037078,0.00036366,0.00036496,5241.918637658921,1.913090626
1652612400000.0,2022-05-15 11:00:00,DOT/BTC,0.00037132,0.00037188,0.00036621,0.00036984,426.16889465714905,0.157614304
1652608800000.0,2022-05-15 10:00:00,DOT/BTC,0.00036984,0.00037132,0.00036871,0.00037132,56.70901648174081,0.021057192
1652605200000.0,2022-05-15 09:00:00,DOT/BTC,0.00037021,0.00037537,0.00036813,0.00036984,1050.102444300238,0.388369888
1652601600000.0,2022-05-15 08:00:00,DOT/BTC,0.00036832,0.0003715,0.00036644,0.00037041,418.0198671742124,0.154838739
1652598000000.0,2022-05-15 07:00:00,DOT/BTC,0.00037141,0.00037515,0.00036831,0.00036832,307.6564644874023,0.113316029
1652594400000.0,2022-05-15 06:00:00,DOT/BTC,0.00037667,0.00037762,0.0003709,0.00037141,219.03031151557576,0.081350048
1652590800000.0,2022-05-15 05:00:00,DOT/BTC,0.00037137,0.00037817,0.00036984,0.00037667,438.1209493721294,0.165027018
1652587200000.0,2022-05-15 04:00:00,DOT/BTC,0.00036836,0.0003743,0.00036689,0.00037137,608.5698333198698,0.226004579
1652583600000.0,2022-05-15 03:00:00,DOT/BTC,0.00036688,0.00036836,0.0003635,0.00036836,158.92068628515585,0.058540024
1652580000000.0,2022-05-15 02:00:00,DOT/BTC,0.00037135,0.0003729,0.00036475,0.00036688,251.67891136066288,0.092335959
1652576400000.0,2022-05-15 01:00:00,DOT/BTC,0.0003746,0.00037461,0.00036779,0.00037135,641.0853345900094,0.238067039
1652572800000.0,2022-05-15 00:00:00,DOT/BTC,0.00037582,0.00037978,0.00037284,0.0003746,839.2772797650827,0.314393269
1652569200000.0,2022-05-14 23:00:00,DOT/BTC,0.0003789,0.00038373,0.00037284,0.00037582,922.2774120589644,0.346610297
1652565600000.0,2022-05-14 22:00:00,DOT/BTC,0.00037584,0.00038189,0.00037582,0.0003789,563.8728239641067,0.213651413
1652562000000.0,2022-05-14 21:00:00,DOT/BTC,0.00037495,0.00038187,0.00037055,0.00037584,4276.40994838229,1.607245915
1652558400000.0,2022-05-14 20:00:00,DOT/BTC,0.00036988,0.00038417,0.00036987,0.00037495,3409.437156954261,1.278368462
1652554800000.0,2022-05-14 19:00:00,DOT/BTC,0.00037286,0.00037404,0.00036839,0.00036988,1331.721109549043,0.492577004
1652551200000.0,2022-05-14 18:00:00,DOT/BTC,0.00036477,0.00038089,0.00036339,0.00037286,3846.724655366626,1.434289755
1652547600000.0,2022-05-14 17:00:00,DOT/BTC,0.0003649,0.00036785,0.00036125,0.00036477,554.8423143350605,0.202389831
1652544000000.0,2022-05-14 16:00:00,DOT/BTC,0.00034365,0.00036809,0.00034272,0.0003649,4717.8453987393805,1.721541786
1652540400000.0,2022-05-14 15:00:00,DOT/BTC,0.00034607,0.00034607,0.00034001,0.00034365,910.4743634511858,0.312884515
1652536800000.0,2022-05-14 14:00:00,DOT/BTC,0.00035255,0.00035282,0.00034527,0.00034607,451.77254312711295,0.156344924
1652533200000.0,2022-05-14 13:00:00,DOT/BTC,0.00035101,0.00035415,0.00034826,0.00035255,670.9423627854205,0.23654073
1652529600000.0,2022-05-14 12:00:00,DOT/BTC,0.00035335,0.0003553,0.00034966,0.00035101,1132.0662944075668,0.39736659
1652526000000.0,2022-05-14 11:00:00,DOT/BTC,0.00034963,0.00035459,0.00034274,0.00035335,1464.0240101881986,0.517312884
1652522400000.0,2022-05-14 10:00:00,DOT/BTC,0.00035954,0.0003604,0.00034654,0.00034963,779.7324056860109,0.272617841
1652518800000.0,2022-05-14 09:00:00,DOT/BTC,0.00035837,0.00037107,0.00035667,0.00035954,1931.9018968682205,0.694596008
1652515200000.0,2022-05-14 08:00:00,DOT/BTC,0.00035666,0.00036175,0.00035437,0.00035837,598.6426988866256,0.214535584
1652511600000.0,2022-05-14 07:00:00,DOT/BTC,0.00035685,0.0003609,0.00035434,0.00035666,377.87354903829976,0.13477238
1652508000000.0,2022-05-14 06:00:00,DOT/BTC,0.00035382,0.00035817,0.00035074,0.00035685,883.650559058428,0.315330702
1652504400000.0,2022-05-14 05:00:00,DOT/BTC,0.00035074,0.00035417,0.00034836,0.00035382,1006.2218274829008,0.356021407
1652500800000.0,2022-05-14 04:00:00,DOT/BTC,0.00036257,0.00036257,0.00034847,0.00035074,596.1628870388322,0.209098171
1652497200000.0,2022-05-14 03:00:00,DOT/BTC,0.00036242,0.00036974,0.00036084,0.00036257,578.2931875224095,0.209671761
1652493600000.0,2022-05-14 02:00:00,DOT/BTC,0.00036289,0.0003713,0.00035941,0.00036242,3326.760440924894,1.205684519
1652490000000.0,2022-05-14 01:00:00,DOT/BTC,0.00035884,0.00036677,0.00035659,0.00036289,741.9550717848384,0.269248076
1652486400000.0,2022-05-14 00:00:00,DOT/BTC,0.00035707,0.0003589,0.00035241,0.00035884,1635.6331484784303,0.586930599
1652482800000.0,2022-05-13 23:00:00,DOT/BTC,0.00035875,0.00036973,0.0003499,0.00035707,1594.8671296944576,0.569479206
1652479200000.0,2022-05-13 22:00:00,DOT/BTC,0.00037039,0.00037039,0.00035707,0.00035875,340.0525268292683,0.121993844
1652475600000.0,2022-05-13 21:00:00,DOT/BTC,0.00036097,0.00037299,0.00036009,0.00037039,1100.560187910041,0.407636488
1652472000000.0,2022-05-13 20:00:00,DOT/BTC,0.00035435,0.000364,0.00035287,0.00036097,2306.8929273900876,0.83271914
1652468400000.0,2022-05-13 19:00:00,DOT/BTC,0.00036093,0.00036093,0.0003527,0.00035435,498.51615352053057,0.176649199
1652464800000.0,2022-05-13 18:00:00,DOT/BTC,0.00036379,0.00036504,0.0003581,0.00036093,708.5148117363478,0.255724251
1652461200000.0,2022-05-13 17:00:00,DOT/BTC,0.00036054,0.00037047,0.00036054,0.00036379,1447.020300173177,0.526411515
1652457600000.0,2022-05-13 16:00:00,DOT/BTC,0.00036885,0.00037216,0.00035667,0.00036054,2473.485383036556,0.89179042
1652454000000.0,2022-05-13 15:00:00,DOT/BTC,0.00037151,0.00037639,0.00036144,0.00036885,6695.105492747729,2.469489661
1652450400000.0,2022-05-13 14:00:00,DOT/BTC,0.00037671,0.00038095,0.00036874,0.00037151,4867.616599822347,1.808368243
1652446800000.0,2022-05-13 13:00:00,DOT/BTC,0.00036761,0.0003825,0.00036579,0.00037671,2516.4571075893923,0.947974557
1652443200000.0,2022-05-13 12:00:00,DOT/BTC,0.00036759,0.00036906,0.00036257,0.00036761,955.2785669595496,0.351169954
1652439600000.0,2022-05-13 11:00:00,DOT/BTC,0.00035549,0.00037054,0.00035443,0.00036759,2837.105723768329,1.042891693
1652436000000.0,2022-05-13 10:00:00,DOT/BTC,0.00034716,0.00036182,0.00034716,0.00035549,4124.758434836423,1.466310376
1652432400000.0,2022-05-13 09:00:00,DOT/BTC,0.00033901,0.00034895,0.00033901,0.00034716,2264.3682855167644,0.786098094
1652428800000.0,2022-05-13 08:00:00,DOT/BTC,0.0003308,0.00033943,0.00033065,0.00033901,1511.1277572932952,0.512287421
1652425200000.0,2022-05-13 07:00:00,DOT/BTC,0.00033183,0.00033637,0.0003249,0.0003308,1396.4096886336154,0.461932325
1652421600000.0,2022-05-13 06:00:00,DOT/BTC,0.00032311,0.00033541,0.00032311,0.00033183,1986.190528282554,0.659077603
1652418000000.0,2022-05-13 05:00:00,DOT/BTC,0.00031889,0.00033568,0.00031745,0.00032311,2386.201872427347,0.771005687
1652414400000.0,2022-05-13 04:00:00,DOT/BTC,0.00031842,0.00032043,0.0003149,0.00031889,750.9931198845998,0.239484196
1652410800000.0,2022-05-13 03:00:00,DOT/BTC,0.0003132,0.0003209,0.00031164,0.00031842,1469.4501538848062,0.467902318
1652407200000.0,2022-05-13 02:00:00,DOT/BTC,0.00030795,0.00031571,0.00030679,0.0003132,1764.3285089399742,0.552587689
1652403600000.0,2022-05-13 01:00:00,DOT/BTC,0.00030661,0.00031091,0.0003051,0.00030795,2067.7838837473614,0.636774047
1652400000000.0,2022-05-13 00:00:00,DOT/BTC,0.00030039,0.0003081,0.00029744,0.00030661,3666.826584260135,1.124285699
1652396400000.0,2022-05-12 23:00:00,DOT/BTC,0.00029249,0.00030356,0.00029196,0.00030039,14513.731305968908,4.359779747
1652392800000.0,2022-05-12 22:00:00,DOT/BTC,0.00029236,0.00029401,0.00028861,0.00029249,82447.97658723376,24.115208672
1652389200000.0,2022-05-12 21:00:00,DOT/BTC,0.00030026,0.00030026,0.0002909,0.00029236,14030.763825420714,4.102034112
1652385600000.0,2022-05-12 20:00:00,DOT/BTC,0.00030566,0.0003069,0.00030026,0.00030026,6890.503453673483,2.068942567
1652382000000.0,2022-05-12 19:00:00,DOT/BTC,0.00030351,0.00030924,0.00030207,0.00030566,2687.529964666623,0.821470409
1652378400000.0,2022-05-12 18:00:00,DOT/BTC,0.00030817,0.0003102,0.00030261,0.00030351,1132.8339725214985,0.343826439
1652374800000.0,2022-05-12 17:00:00,DOT/BTC,0.0003075,0.00030953,0.00030568,0.00030817,1909.0804458578057,0.588321321
1652371200000.0,2022-05-12 16:00:00,DOT/BTC,0.00030259,0.00030851,0.00030197,0.0003075,11721.183450406505,3.604263911
1652367600000.0,2022-05-12 15:00:00,DOT/BTC,0.00029995,0.0003107,0.00029851,0.00030259,27873.907478766647,8.434365664
1652364000000.0,2022-05-12 14:00:00,DOT/BTC,0.00028825,0.00029996,0.00028825,0.00029995,23909.70833472245,7.171717015
1652360400000.0,2022-05-12 13:00:00,DOT/BTC,0.00029293,0.00029418,0.00028425,0.00028825,10404.896253252386,2.999211345
1652356800000.0,2022-05-12 12:00:00,DOT/BTC,0.00028795,0.00029557,0.00028618,0.00029293,19896.851858805858,5.828384815
1652353200000.0,2022-05-12 11:00:00,DOT/BTC,0.00029337,0.00029887,0.00028705,0.00028795,79827.56264629276,22.986346664
1652349600000.0,2022-05-12 10:00:00,DOT/BTC,0.00028175,0.00029617,0.00028095,0.00029337,61865.33238231585,18.149432561
1652346000000.0,2022-05-12 09:00:00,DOT/BTC,0.0002836,0.00029407,0.00028074,0.00028175,104434.09077551021,29.424305076
1652342400000.0,2022-05-12 08:00:00,DOT/BTC,0.00028703,0.0002895,0.00028264,0.0002836,20606.207327221437,5.843920398
1652338800000.0,2022-05-12 07:00:00,DOT/BTC,0.00028479,0.0002932,0.00027161,0.00028703,34329.56062432498,9.853613786
1652335200000.0,2022-05-12 06:00:00,DOT/BTC,0.00028449,0.00029247,0.00028088,0.00028479,21760.385420836406,6.197140164
1652331600000.0,2022-05-12 05:00:00,DOT/BTC,0.00028942,0.00029335,0.00027778,0.00028449,33563.19206650498,9.548392511
1652328000000.0,2022-05-12 04:00:00,DOT/BTC,0.00029182,0.00029916,0.0002869,0.00028942,13709.734807546127,3.967871448
1652324400000.0,2022-05-12 03:00:00,DOT/BTC,0.00030058,0.00030061,0.00029041,0.00029182,6080.4621616064705,1.774400468
1652320800000.0,2022-05-12 02:00:00,DOT/BTC,0.00031045,0.00031134,0.00029792,0.00030058,2725.7394736842107,0.819302771
1652317200000.0,2022-05-12 01:00:00,DOT/BTC,0.00031245,0.00031622,0.00031013,0.00031045,1154.241713641488,0.35833434
1652313600000.0,2022-05-12 00:00:00,DOT/BTC,0.00031127,0.0003153,0.0003078,0.00031245,3531.250107217155,1.103339096
1652310000000.0,2022-05-11 23:00:00,DOT/BTC,0.00030872,0.00031433,0.00030684,0.00031127,2222.851055353873,0.691906848
1652306400000.0,2022-05-11 22:00:00,DOT/BTC,0.00030431,0.00031339,0.00030396,0.00030872,10402.137121015807,3.211347772
1652302800000.0,2022-05-11 21:00:00,DOT/BTC,0.00029082,0.00030539,0.00028986,0.00030431,13041.152131050572,3.968553005
1652299200000.0,2022-05-11 20:00:00,DOT/BTC,0.00029859,0.00030285,0.00028905,0.00029082,3632.1438140430505,1.056300064
1652295600000.0,2022-05-11 19:00:00,DOT/BTC,0.0003044,0.00030637,0.00029783,0.00029859,10771.162644428816,3.216161454
1652292000000.0,2022-05-11 18:00:00,DOT/BTC,0.00030248,0.00030545,0.00030091,0.0003044,14183.071714848884,4.31732703
1652288400000.0,2022-05-11 17:00:00,DOT/BTC,0.00030357,0.00030967,0.00030239,0.00030248,32306.70274067707,9.772131445
1652284800000.0,2022-05-11 16:00:00,DOT/BTC,0.00031692,0.00032036,0.00030209,0.00030357,36955.99359620515,11.218730976
1652281200000.0,2022-05-11 15:00:00,DOT/BTC,0.00032153,0.00032444,0.00031522,0.00031692,18187.98919285624,5.764137535
1652277600000.0,2022-05-11 14:00:00,DOT/BTC,0.00032607,0.00033232,0.00031961,0.00032153,26094.480950455636,8.39015846
1652274000000.0,2022-05-11 13:00:00,DOT/BTC,0.00028742,0.00034389,0.00028498,0.00032607,23268.230410648022,7.58707189
1652270400000.0,2022-05-11 12:00:00,DOT/BTC,0.00033146,0.0003385,0.00027347,0.00028742,12016.633950316611,3.45382093
1652266800000.0,2022-05-11 11:00:00,DOT/BTC,0.00034261,0.0003433,0.00033001,0.00033146,5690.663256501539,1.886227243
1652263200000.0,2022-05-11 10:00:00,DOT/BTC,0.00034991,0.00035128,0.00034261,0.00034261,1198.0266162692276,0.410455899
1652259600000.0,2022-05-11 09:00:00,DOT/BTC,0.00035164,0.00035198,0.00034456,0.00034991,2676.041142007945,0.936373556
1652256000000.0,2022-05-11 08:00:00,DOT/BTC,0.00034252,0.00035239,0.00034218,0.00035164,9411.150287225571,3.309336887
1652252400000.0,2022-05-11 07:00:00,DOT/BTC,0.00034714,0.00035028,0.00033841,0.00034252,10589.275411654793,3.627038614
1652248800000.0,2022-05-11 06:00:00,DOT/BTC,0.00035289,0.00035361,0.00034471,0.00034714,4351.72517428127,1.510657877
1652245200000.0,2022-05-11 05:00:00,DOT/BTC,0.00035537,0.0003586,0.0003522,0.00035289,3962.2165377313045,1.398226594
1652241600000.0,2022-05-11 04:00:00,DOT/BTC,0.00036197,0.00036389,0.00035397,0.00035537,2392.566440611194,0.850246336
1652238000000.0,2022-05-11 03:00:00,DOT/BTC,0.00036385,0.00036531,0.0003609,0.00036197,4042.1545155675885,1.46313867
1652234400000.0,2022-05-11 02:00:00,DOT/BTC,0.0003624,0.00036751,0.00035987,0.00036385,8552.669061426412,3.111888638
1652230800000.0,2022-05-11 01:00:00,DOT/BTC,0.00036928,0.00036972,0.0003624,0.0003624,851.870866445916,0.308718002
1652227200000.0,2022-05-11 00:00:00,DOT/BTC,0.00036568,0.00037269,0.00036349,0.00036928,2150.8343289644713,0.794260101
1652223600000.0,2022-05-10 23:00:00,DOT/BTC,0.0003602,0.00036715,0.00035948,0.00036568,1739.2330480201267,0.636002741
1652220000000.0,2022-05-10 22:00:00,DOT/BTC,0.00035792,0.00036525,0.00035612,0.0003602,3695.4074986118826,1.331085781
1652216400000.0,2022-05-10 21:00:00,DOT/BTC,0.00036438,0.00036584,0.00035624,0.00035792,14924.683141484129,5.34184259
1652212800000.0,2022-05-10 20:00:00,DOT/BTC,0.00036904,0.00036904,0.00036438,0.00036438,1214.0511498984579,0.442375958
1652209200000.0,2022-05-10 19:00:00,DOT/BTC,0.00036877,0.00037014,0.00036644,0.00036904,1024.8284576197702,0.378202694
1652205600000.0,2022-05-10 18:00:00,DOT/BTC,0.00037633,0.00037633,0.0003683,0.00036877,939.0520839547686,0.346294237
1652202000000.0,2022-05-10 17:00:00,DOT/BTC,0.00037231,0.0003818,0.00037231,0.00037633,5073.411213562565,1.909276842
1652198400000.0,2022-05-10 16:00:00,DOT/BTC,0.00037305,0.00037455,0.00037064,0.00037231,1183.5593403346675,0.440650978
1652194800000.0,2022-05-10 15:00:00,DOT/BTC,0.00036948,0.0003776,0.00036559,0.00037305,2065.246500469106,0.770440207
1652191200000.0,2022-05-10 14:00:00,DOT/BTC,0.00037871,0.00037947,0.00036875,0.00036948,1179.413965573238,0.435769872
1652187600000.0,2022-05-10 13:00:00,DOT/BTC,0.000381,0.00038166,0.00037382,0.00037871,1171.209062343218,0.443548584
1652184000000.0,2022-05-10 12:00:00,DOT/BTC,0.00037685,0.00038482,0.00037575,0.000381,3890.3948608923884,1.482240442
1652180400000.0,2022-05-10 11:00:00,DOT/BTC,0.00037198,0.00037817,0.00037124,0.00037685,2938.4882181239223,1.107369285
1652176800000.0,2022-05-10 10:00:00,DOT/BTC,0.00036966,0.00037647,0.00036957,0.00037198,6356.850564546481,2.364621273
1652173200000.0,2022-05-10 09:00:00,DOT/BTC,0.00037109,0.00037172,0.00036637,0.00036966,8474.530555104691,3.132694965
1652169600000.0,2022-05-10 08:00:00,DOT/BTC,0.00037012,0.00037422,0.00036989,0.00037109,6058.775682449001,2.248351068
1652166000000.0,2022-05-10 07:00:00,DOT/BTC,0.00037263,0.00037356,0.0003681,0.00037012,7826.373343780397,2.896697302
1652162400000.0,2022-05-10 06:00:00,DOT/BTC,0.00037125,0.0003813,0.00036922,0.00037263,15419.154998255644,5.745639727
1652158800000.0,2022-05-10 05:00:00,DOT/BTC,0.00036429,0.0003749,0.00036415,0.00037125,27401.519921885523,10.172814271
1652155200000.0,2022-05-10 04:00:00,DOT/BTC,0.00035672,0.00036492,0.00035527,0.00036429,46313.84645474759,16.871671125
1652151600000.0,2022-05-10 03:00:00,DOT/BTC,0.00035537,0.00036001,0.0003552,0.00035672,56855.428316326535,20.281468389
1652148000000.0,2022-05-10 02:00:00,DOT/BTC,0.00035582,0.00035752,0.0003538,0.00035537,26081.163739201394,9.268463158
