https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1644393600000.0,2022-02-09 08:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644390000000.0,2022-02-09 07:00:00,EURT/EUR,1.0017,1.0017,1.0001,1.0015,7486.220369445831,7497.4497
1644386400000.0,2022-02-09 06:00:00,EURT/EUR,1.0017,1.0017,1.0017,1.0017,0.0,0.0
1644382800000.0,2022-02-09 05:00:00,EURT/EUR,1.0017,1.0017,1.0017,1.0017,0.0,0.0
1644379200000.0,2022-02-09 04:00:00,EURT/EUR,1.0017,1.0017,1.0017,1.0017,0.0,0.0
1644375600000.0,2022-02-09 03:00:00,EURT/EUR,1.0017,1.0017,1.0017,1.0017,0.0,0.0
1644372000000.0,2022-02-09 02:00:00,EURT/EUR,1.0017,1.0017,1.0016,1.0017,0.0,0.0
1644368400000.0,2022-02-09 01:00:00,EURT/EUR,1.0001,1.0017,1.0001,1.0017,996.9946091644204,998.6895
1644364800000.0,2022-02-09 00:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644361200000.0,2022-02-08 23:00:00,EURT/EUR,1.0016,1.0016,1.0001,1.0001,27.0,27.0027
1644357600000.0,2022-02-08 22:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,0.0,0.0
1644354000000.0,2022-02-08 21:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,0.0,0.0
1644350400000.0,2022-02-08 20:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,0.0,0.0
1644346800000.0,2022-02-08 19:00:00,EURT/EUR,1.0001,1.0018,1.0001,1.0016,12030.723542332267,12049.9727
1644343200000.0,2022-02-08 18:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644339600000.0,2022-02-08 17:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644336000000.0,2022-02-08 16:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644332400000.0,2022-02-08 15:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,98.0,98.0098
1644328800000.0,2022-02-08 14:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644325200000.0,2022-02-08 13:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644321600000.0,2022-02-08 12:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644318000000.0,2022-02-08 11:00:00,EURT/EUR,1.0013,1.0013,1.0001,1.0001,13.0,13.0013
1644314400000.0,2022-02-08 10:00:00,EURT/EUR,1.0001,1.0013,1.0,1.0013,5531.33905922301,5538.5298
1644310800000.0,2022-02-08 09:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644307200000.0,2022-02-08 08:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644303600000.0,2022-02-08 07:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644300000000.0,2022-02-08 06:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644296400000.0,2022-02-08 05:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644292800000.0,2022-02-08 04:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644289200000.0,2022-02-08 03:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644285600000.0,2022-02-08 02:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644282000000.0,2022-02-08 01:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644278400000.0,2022-02-08 00:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644274800000.0,2022-02-07 23:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644271200000.0,2022-02-07 22:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644267600000.0,2022-02-07 21:00:00,EURT/EUR,1.0,1.0001,1.0,1.0001,0.0,0.0
1644264000000.0,2022-02-07 20:00:00,EURT/EUR,1.0001,1.0014,1.0,1.0,7.0028,7.0028
1644260400000.0,2022-02-07 19:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644256800000.0,2022-02-07 18:00:00,EURT/EUR,1.0015,1.0015,1.0001,1.0001,8195.0,8195.8195
1644253200000.0,2022-02-07 17:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,70.0,70.105
1644249600000.0,2022-02-07 16:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644246000000.0,2022-02-07 15:00:00,EURT/EUR,1.0015,1.0015,1.0014,1.0015,0.0,0.0
1644242400000.0,2022-02-07 14:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644238800000.0,2022-02-07 13:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644235200000.0,2022-02-07 12:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644231600000.0,2022-02-07 11:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644228000000.0,2022-02-07 10:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644224400000.0,2022-02-07 09:00:00,EURT/EUR,1.0015,1.0016,1.0015,1.0015,0.0,0.0
1644220800000.0,2022-02-07 08:00:00,EURT/EUR,1.0016,1.0018,1.0015,1.0015,0.0,0.0
1644217200000.0,2022-02-07 07:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0016,498.0992412140575,498.8962
1644213600000.0,2022-02-07 06:00:00,EURT/EUR,1.0016,1.0018,1.0015,1.0016,0.0,0.0
1644210000000.0,2022-02-07 05:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0016,0.0,0.0
1644206400000.0,2022-02-07 04:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0016,0.0,0.0
1644202800000.0,2022-02-07 03:00:00,EURT/EUR,1.0018,1.0018,1.0015,1.0018,0.0,0.0
1644199200000.0,2022-02-07 02:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0016,0.0,0.0
1644195600000.0,2022-02-07 01:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0018,0.0,0.0
1644192000000.0,2022-02-07 00:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0018,0.0,0.0
1644188400000.0,2022-02-06 23:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0018,0.0,0.0
1644184800000.0,2022-02-06 22:00:00,EURT/EUR,1.0018,1.0018,1.0002,1.0016,0.0,0.0
1644181200000.0,2022-02-06 21:00:00,EURT/EUR,1.0016,1.0018,1.0016,1.0016,0.0,0.0
1644177600000.0,2022-02-06 20:00:00,EURT/EUR,1.0018,1.0018,1.0016,1.0016,0.0,0.0
1644174000000.0,2022-02-06 19:00:00,EURT/EUR,1.0001,1.0018,1.0001,1.0018,150.9401078059493,151.2118
1644170400000.0,2022-02-06 18:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644166800000.0,2022-02-06 17:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644163200000.0,2022-02-06 16:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644159600000.0,2022-02-06 15:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644156000000.0,2022-02-06 14:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644152400000.0,2022-02-06 13:00:00,EURT/EUR,1.0001,1.0002,1.0001,1.0001,0.0,0.0
1644148800000.0,2022-02-06 12:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644145200000.0,2022-02-06 11:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644141600000.0,2022-02-06 10:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644138000000.0,2022-02-06 09:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644134400000.0,2022-02-06 08:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,111.0,111.0111
1644130800000.0,2022-02-06 07:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644127200000.0,2022-02-06 06:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644123600000.0,2022-02-06 05:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644120000000.0,2022-02-06 04:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,6.0,6.0006
1644116400000.0,2022-02-06 03:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,1.0,1.0001
1644112800000.0,2022-02-06 02:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644109200000.0,2022-02-06 01:00:00,EURT/EUR,1.0016,1.0016,1.0001,1.0001,2.0,2.0002
1644105600000.0,2022-02-06 00:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,0.0,0.0
1644102000000.0,2022-02-05 23:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,0.0,0.0
1644098400000.0,2022-02-05 22:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,0.0,0.0
1644094800000.0,2022-02-05 21:00:00,EURT/EUR,1.0001,1.0016,1.0001,1.0016,98.99930111821087,99.1577
1644091200000.0,2022-02-05 20:00:00,EURT/EUR,1.0016,1.0016,1.0001,1.0001,7.0,7.0007
1644087600000.0,2022-02-05 19:00:00,EURT/EUR,1.0016,1.0016,1.0016,1.0016,5990.0,5999.584
1644084000000.0,2022-02-05 18:00:00,EURT/EUR,1.0018,1.0021,1.0016,1.0016,810.0,811.296
1644080400000.0,2022-02-05 17:00:00,EURT/EUR,1.0016,1.0021,1.0016,1.0016,0.0,0.0
1644076800000.0,2022-02-05 16:00:00,EURT/EUR,1.0018,1.0021,1.0016,1.0016,0.0,0.0
1644073200000.0,2022-02-05 15:00:00,EURT/EUR,1.0016,1.0021,1.0016,1.0016,0.0,0.0
1644069600000.0,2022-02-05 14:00:00,EURT/EUR,1.0016,1.0021,1.0016,1.0016,0.0,0.0
1644066000000.0,2022-02-05 13:00:00,EURT/EUR,1.0002,1.0021,1.0002,1.0016,9200.280650958466,9215.0011
1644062400000.0,2022-02-05 12:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644058800000.0,2022-02-05 11:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644055200000.0,2022-02-05 10:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644051600000.0,2022-02-05 09:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644048000000.0,2022-02-05 08:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644044400000.0,2022-02-05 07:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644040800000.0,2022-02-05 06:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644037200000.0,2022-02-05 05:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644033600000.0,2022-02-05 04:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644030000000.0,2022-02-05 03:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644026400000.0,2022-02-05 02:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644022800000.0,2022-02-05 01:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644019200000.0,2022-02-05 00:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644015600000.0,2022-02-04 23:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644012000000.0,2022-02-04 22:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644008400000.0,2022-02-04 21:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644004800000.0,2022-02-04 20:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644001200000.0,2022-02-04 19:00:00,EURT/EUR,1.0014,1.0014,1.0002,1.0002,1.0,1.0002
1643997600000.0,2022-02-04 18:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643994000000.0,2022-02-04 17:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643990400000.0,2022-02-04 16:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643986800000.0,2022-02-04 15:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643983200000.0,2022-02-04 14:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643979600000.0,2022-02-04 13:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643976000000.0,2022-02-04 12:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643972400000.0,2022-02-04 11:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643968800000.0,2022-02-04 10:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643965200000.0,2022-02-04 09:00:00,EURT/EUR,0.9999,1.0014,0.9999,1.0014,498.98801677651284,499.6866
1643961600000.0,2022-02-04 08:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643958000000.0,2022-02-04 07:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643954400000.0,2022-02-04 06:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643950800000.0,2022-02-04 05:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643947200000.0,2022-02-04 04:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643943600000.0,2022-02-04 03:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643940000000.0,2022-02-04 02:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643936400000.0,2022-02-04 01:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1643932800000.0,2022-02-04 00:00:00,EURT/EUR,1.0015,1.0015,0.9999,0.9999,755.02400240024,754.9485
1643929200000.0,2022-02-03 23:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643925600000.0,2022-02-03 22:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643922000000.0,2022-02-03 21:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643918400000.0,2022-02-03 20:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643914800000.0,2022-02-03 19:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643911200000.0,2022-02-03 18:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643907600000.0,2022-02-03 17:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1643904000000.0,2022-02-03 16:00:00,EURT/EUR,0.9999,1.0015,0.9999,1.0015,3064.964053919121,3069.5615
1643900400000.0,2022-02-03 15:00:00,EURT/EUR,1.0015,1.0015,0.9999,0.9999,1501.1300130013,1500.9799
1643896800000.0,2022-02-03 14:00:00,EURT/EUR,1.0014,1.0015,1.0014,1.0015,503.0,503.7545
1643893200000.0,2022-02-03 13:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643889600000.0,2022-02-03 12:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643886000000.0,2022-02-03 11:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643882400000.0,2022-02-03 10:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643878800000.0,2022-02-03 09:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643875200000.0,2022-02-03 08:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643871600000.0,2022-02-03 07:00:00,EURT/EUR,1.0014,1.0014,1.0013,1.0014,0.0,0.0
1643868000000.0,2022-02-03 06:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643864400000.0,2022-02-03 05:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643860800000.0,2022-02-03 04:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643857200000.0,2022-02-03 03:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643853600000.0,2022-02-03 02:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643850000000.0,2022-02-03 01:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643846400000.0,2022-02-03 00:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643842800000.0,2022-02-02 23:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643839200000.0,2022-02-02 22:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643835600000.0,2022-02-02 21:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643832000000.0,2022-02-02 20:00:00,EURT/EUR,1.0014,1.0014,1.0014,1.0014,0.0,0.0
1643828400000.0,2022-02-02 19:00:00,EURT/EUR,1.0011,1.0014,1.0011,1.0014,1765.545536249251,1768.0173
1643824800000.0,2022-02-02 18:00:00,EURT/EUR,1.0,1.0011,1.0,1.0011,434.99640395564876,435.4749
1643821200000.0,2022-02-02 17:00:00,EURT/EUR,0.9996,1.001,0.9996,1.0,119.019,119.019
1643817600000.0,2022-02-02 16:00:00,EURT/EUR,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1643814000000.0,2022-02-02 15:00:00,EURT/EUR,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1643810400000.0,2022-02-02 14:00:00,EURT/EUR,0.9996,0.9996,0.9996,0.9996,33.0,32.9868
1643806800000.0,2022-02-02 13:00:00,EURT/EUR,1.0011,1.0011,0.9996,0.9996,21.999999999999996,21.9912
1643803200000.0,2022-02-02 12:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643799600000.0,2022-02-02 11:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643796000000.0,2022-02-02 10:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643792400000.0,2022-02-02 09:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643788800000.0,2022-02-02 08:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643785200000.0,2022-02-02 07:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643781600000.0,2022-02-02 06:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643778000000.0,2022-02-02 05:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643774400000.0,2022-02-02 04:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643770800000.0,2022-02-02 03:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643767200000.0,2022-02-02 02:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643763600000.0,2022-02-02 01:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643760000000.0,2022-02-02 00:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643756400000.0,2022-02-01 23:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643752800000.0,2022-02-01 22:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1643749200000.0,2022-02-01 21:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,997.9999999999999,999.0978
1643745600000.0,2022-02-01 20:00:00,EURT/EUR,1.001,1.0011,1.001,1.0011,99.99610428528618,100.1061
1643742000000.0,2022-02-01 19:00:00,EURT/EUR,1.001,1.001,1.001,1.001,69.00000000000001,69.069
1643738400000.0,2022-02-01 18:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643734800000.0,2022-02-01 17:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643731200000.0,2022-02-01 16:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643727600000.0,2022-02-01 15:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643724000000.0,2022-02-01 14:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643720400000.0,2022-02-01 13:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643716800000.0,2022-02-01 12:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643713200000.0,2022-02-01 11:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643709600000.0,2022-02-01 10:00:00,EURT/EUR,0.9998,1.001,0.9998,1.001,12.000000000000002,12.012
1643706000000.0,2022-02-01 09:00:00,EURT/EUR,0.9998,1.0,0.9998,0.9998,0.0,0.0
1643702400000.0,2022-02-01 08:00:00,EURT/EUR,1.0001,1.0001,0.9998,0.9998,1762.2053410682138,1761.8529
1643698800000.0,2022-02-01 07:00:00,EURT/EUR,1.001,1.001,1.0001,1.0001,20.0,20.002
1643695200000.0,2022-02-01 06:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643691600000.0,2022-02-01 05:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643688000000.0,2022-02-01 04:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643684400000.0,2022-02-01 03:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643680800000.0,2022-02-01 02:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643677200000.0,2022-02-01 01:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643673600000.0,2022-02-01 00:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643670000000.0,2022-01-31 23:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643666400000.0,2022-01-31 22:00:00,EURT/EUR,1.001,1.001,0.9993,1.001,2704.464535464536,2707.169
1643662800000.0,2022-01-31 21:00:00,EURT/EUR,0.9993,1.001,0.9993,1.001,24.000000000000004,24.024
1643659200000.0,2022-01-31 20:00:00,EURT/EUR,0.9993,0.9994,0.9993,0.9993,0.0,0.0
1643655600000.0,2022-01-31 19:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643652000000.0,2022-01-31 18:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643648400000.0,2022-01-31 17:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643644800000.0,2022-01-31 16:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,111.00000000000001,110.9223
1643641200000.0,2022-01-31 15:00:00,EURT/EUR,1.0012,1.0012,0.9993,0.9993,6779.024016811768,6774.2787
1643637600000.0,2022-01-31 14:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1643634000000.0,2022-01-31 13:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1643630400000.0,2022-01-31 12:00:00,EURT/EUR,0.9993,1.0013,0.9993,1.0012,15462.79434678386,15481.3497
1643626800000.0,2022-01-31 11:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643623200000.0,2022-01-31 10:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643619600000.0,2022-01-31 09:00:00,EURT/EUR,0.9993,1.0,0.9993,0.9993,0.0,0.0
1643616000000.0,2022-01-31 08:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643612400000.0,2022-01-31 07:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643608800000.0,2022-01-31 06:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643605200000.0,2022-01-31 05:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643601600000.0,2022-01-31 04:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643598000000.0,2022-01-31 03:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643594400000.0,2022-01-31 02:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643590800000.0,2022-01-31 01:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643587200000.0,2022-01-31 00:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643583600000.0,2022-01-30 23:00:00,EURT/EUR,1.001,1.001,0.9993,0.9993,235.02962073451417,234.8651
1643580000000.0,2022-01-30 22:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643576400000.0,2022-01-30 21:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643572800000.0,2022-01-30 20:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643569200000.0,2022-01-30 19:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643565600000.0,2022-01-30 18:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643562000000.0,2022-01-30 17:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1643558400000.0,2022-01-30 16:00:00,EURT/EUR,1.0,1.001,1.0,1.001,33.00000000000001,33.033
1643554800000.0,2022-01-30 15:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1643551200000.0,2022-01-30 14:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1643547600000.0,2022-01-30 13:00:00,EURT/EUR,0.9993,1.0,0.9993,1.0,0.0,0.0
1643544000000.0,2022-01-30 12:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643540400000.0,2022-01-30 11:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643536800000.0,2022-01-30 10:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643533200000.0,2022-01-30 09:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1643529600000.0,2022-01-30 08:00:00,EURT/EUR,0.9991,0.9993,0.9991,0.9993,0.0,0.0
1643526000000.0,2022-01-30 07:00:00,EURT/EUR,1.0011,1.0011,0.9991,0.9991,30940.974477029325,30913.1276
1643522400000.0,2022-01-30 06:00:00,EURT/EUR,1.0006,1.0011,1.0006,1.0011,5057.353611027868,5062.9167
1643518800000.0,2022-01-30 05:00:00,EURT/EUR,1.0008,1.0009,1.0006,1.0006,0.0,0.0
