https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STRK,Volume BTC
1656180000,2022-06-25 18:00:00,STRK/BTC,0.00088941,0.00090425,0.0008853,0.00089566,118.8272,0.106430743035
1656176400,2022-06-25 17:00:00,STRK/BTC,0.00089607,0.00089976,0.0008803,0.00088999,243.1059,0.216128977884
1656172800,2022-06-25 16:00:00,STRK/BTC,0.00089351,0.00090425,0.00087925,0.00089694,90.3706,0.0808230299
1656169200,2022-06-25 15:00:00,STRK/BTC,0.00089351,0.00089351,0.00089351,0.00089351,0.1741,0.000155560091
1656165600,2022-06-25 14:00:00,STRK/BTC,0.00089344,0.00090425,0.00088825,0.00090086,70.4217,0.063165306621
1656162000,2022-06-25 13:00:00,STRK/BTC,0.00088495,0.00089788,0.00088395,0.00088544,181.7658,0.1619811716
1656158400,2022-06-25 12:00:00,STRK/BTC,0.0008975,0.00090117,0.00088365,0.00088365,290.44789512,0.259986149600364
1656154800,2022-06-25 11:00:00,STRK/BTC,0.00089585,0.00090326,0.00088466,0.00090048,286.0833,0.256136969816
1656151200,2022-06-25 10:00:00,STRK/BTC,0.0008968,0.00090048,0.00088805,0.00089585,270.6407,0.242299898449
1656147600,2022-06-25 09:00:00,STRK/BTC,0.00089689,0.00090341,0.00088466,0.0008968,466.7271,0.418390907207
1656144000,2022-06-25 08:00:00,STRK/BTC,0.00089261,0.00089999,0.00088907,0.00089643,109.8,0.098505291387
1656140400,2022-06-25 07:00:00,STRK/BTC,0.00090033,0.00090116,0.00088552,0.00089385,249.0834,0.223155832368
1656136800,2022-06-25 06:00:00,STRK/BTC,0.00090124,0.00090187,0.00088044,0.00090033,509.7043,0.456249760636
1656133200,2022-06-25 05:00:00,STRK/BTC,0.00090187,0.00090257,0.00089206,0.00090124,203.5773,0.183049229493
1656129600,2022-06-25 04:00:00,STRK/BTC,0.00089551,0.00090321,0.00089137,0.00090101,129.8003,0.116477000876
1656126000,2022-06-25 03:00:00,STRK/BTC,0.00090565,0.00090565,0.00089593,0.00089593,145.5574,0.130999118894
1656122400,2022-06-25 02:00:00,STRK/BTC,0.00090733,0.0009115,0.00090172,0.00090172,42.0235,0.038026253678
1656118800,2022-06-25 01:00:00,STRK/BTC,0.00090322,0.00090932,0.00090322,0.00090932,0.1834,0.000165820128
1656115200,2022-06-25 00:00:00,STRK/BTC,0.00090788,0.00093059,0.00090245,0.00090322,569.3179,0.521487050021622
1656111600,2022-06-24 23:00:00,STRK/BTC,0.00087584,0.00090793,0.00087424,0.00090141,333.6474,0.299774123385
1656108000,2022-06-24 22:00:00,STRK/BTC,0.00087166,0.00088101,0.00086722,0.00087584,177.7294,0.155603689186
1656104400,2022-06-24 21:00:00,STRK/BTC,0.00087928,0.00088005,0.00087054,0.00087588,24.5462,0.021520622993
1656100800,2022-06-24 20:00:00,STRK/BTC,0.00090082,0.00090744,0.00087784,0.00087784,417.22671638,0.372993951330137
1656097200,2022-06-24 19:00:00,STRK/BTC,0.00089001,0.00090883,0.00087945,0.00089867,451.7324593,0.404390585290619
1656093600,2022-06-24 18:00:00,STRK/BTC,0.0008975,0.00090237,0.00089068,0.00089068,420.166,0.377424990289
1656090000,2022-06-24 17:00:00,STRK/BTC,0.00090581,0.00090876,0.00087599,0.0008975,583.0257,0.522561445417
1656086400,2022-06-24 16:00:00,STRK/BTC,0.00089918,0.00090883,0.00089662,0.00090581,578.0605,0.522596353677
1656082800,2022-06-24 15:00:00,STRK/BTC,0.00089976,0.0009077,0.0008962,0.00090145,523.7042,0.472610890401
1656079200,2022-06-24 14:00:00,STRK/BTC,0.00089158,0.00090321,0.00089158,0.00089975,243.4766,0.219242122624
1656075600,2022-06-24 13:00:00,STRK/BTC,0.00090152,0.00090771,0.00089158,0.0008987,208.2289,0.187363945736
1656072000,2022-06-24 12:00:00,STRK/BTC,0.00090354,0.00090876,0.00089866,0.00090163,167.1039,0.15080233269
1656068400,2022-06-24 11:00:00,STRK/BTC,0.00090744,0.00091021,0.00089799,0.00090322,298.9214,0.270410089015
1656064800,2022-06-24 10:00:00,STRK/BTC,0.00090579,0.00091021,0.00090043,0.00090744,303.1466,0.274793503371
1656061200,2022-06-24 09:00:00,STRK/BTC,0.00089378,0.00090579,0.00089378,0.00090579,321.4277,0.289629893483
1656057600,2022-06-24 08:00:00,STRK/BTC,0.00089767,0.00090245,0.00089351,0.00089909,247.0912,0.221596558792
1656054000,2022-06-24 07:00:00,STRK/BTC,0.00089723,0.00089986,0.0008935,0.00089767,185.6053,0.166344562608
1656050400,2022-06-24 06:00:00,STRK/BTC,0.00086869,0.00091641,0.00086865,0.00089529,444.08287854,0.3967023002818414
1656046800,2022-06-24 05:00:00,STRK/BTC,0.0008613,0.00090024,0.00085764,0.00086846,644.22740639,0.5647454257215336
1656043200,2022-06-24 04:00:00,STRK/BTC,0.00086369,0.00086877,0.00085788,0.0008613,236.3132,0.203848497691
1656039600,2022-06-24 03:00:00,STRK/BTC,0.00086795,0.00086795,0.00086012,0.00086369,110.5534,0.095451043174
1656036000,2022-06-24 02:00:00,STRK/BTC,0.00086553,0.00086795,0.00086291,0.00086775,84.8759,0.073316515419
1656032400,2022-06-24 01:00:00,STRK/BTC,0.00086213,0.00086795,0.00085863,0.0008677,294.9556,0.254847150693
1656028800,2022-06-24 00:00:00,STRK/BTC,0.00088027,0.00088027,0.00086192,0.00086213,162.9187,0.141213510441
1656025200,2022-06-23 23:00:00,STRK/BTC,0.00090999,0.00091,0.00088027,0.00088557,152.4407,0.136635173339
1656021600,2022-06-23 22:00:00,STRK/BTC,0.00091511,0.0009164,0.00090695,0.00090999,129.0803,0.117694116644
1656018000,2022-06-23 21:00:00,STRK/BTC,0.00091373,0.0009154,0.00091373,0.00091373,3.7057,0.003386321148
1656014400,2022-06-23 20:00:00,STRK/BTC,0.00090286,0.00091384,0.00090286,0.00090999,190.7629,0.173418190692
1656010800,2022-06-23 19:00:00,STRK/BTC,0.00090981,0.0009164,0.00089589,0.00090284,383.4773,0.346826592015
1656007200,2022-06-23 18:00:00,STRK/BTC,0.00090974,0.00091481,0.00090939,0.00090946,147.65,0.134346791118
1656003600,2022-06-23 17:00:00,STRK/BTC,0.00090992,0.0009154,0.00090915,0.00090971,231.763,0.210865827183
1656000000,2022-06-23 16:00:00,STRK/BTC,0.0009079,0.0009154,0.00090308,0.00090992,300.8301,0.273772384943
1655996400,2022-06-23 15:00:00,STRK/BTC,0.00090826,0.00091144,0.00090245,0.0009079,212.8013,0.193166582763
1655992800,2022-06-23 14:00:00,STRK/BTC,0.0009077,0.00091279,0.000903,0.00090815,259.2076,0.235569307833
1655989200,2022-06-23 13:00:00,STRK/BTC,0.00091974,0.00091974,0.00087794,0.0009077,496.2428,0.446223873817
1655985600,2022-06-23 12:00:00,STRK/BTC,0.00091595,0.00092058,0.00091045,0.00092058,133.2501,0.122019548311
1655982000,2022-06-23 11:00:00,STRK/BTC,0.00090939,0.0009154,0.00090889,0.00090963,130.9905,0.119153904119
1655978400,2022-06-23 10:00:00,STRK/BTC,0.0009154,0.0009154,0.00090776,0.00090939,116.128,0.105609987162
1655974800,2022-06-23 09:00:00,STRK/BTC,0.00091225,0.00091469,0.00090949,0.00091469,47.4589,0.043260541496
1655971200,2022-06-23 08:00:00,STRK/BTC,0.00090765,0.00091328,0.00090162,0.00090876,195.7393,0.177618844112
1655967600,2022-06-23 07:00:00,STRK/BTC,0.00090965,0.00091384,0.00090312,0.00090612,86.4563,0.078662028645
1655964000,2022-06-23 06:00:00,STRK/BTC,0.00089976,0.00091246,0.00089976,0.00091246,116.2152,0.105465296238
1655960400,2022-06-23 05:00:00,STRK/BTC,0.00092001,0.0009241,0.00088581,0.00089893,320.3008,0.291484298674
1655956800,2022-06-23 04:00:00,STRK/BTC,0.00092008,0.00092286,0.00090871,0.00092058,226.1488,0.20761590595
1655953200,2022-06-23 03:00:00,STRK/BTC,0.00091554,0.00092159,0.00090245,0.00092005,420.9646,0.385279185847
1655949600,2022-06-23 02:00:00,STRK/BTC,0.00091225,0.00092054,0.00090695,0.0009167,220.8289,0.202150573485
1655946000,2022-06-23 01:00:00,STRK/BTC,0.00092715,0.00092715,0.00088805,0.00091192,397.0591,0.359773487016
1655942400,2022-06-23 00:00:00,STRK/BTC,0.00093109,0.00093524,0.00090871,0.00092783,396.41600513,0.3650624936727812
1655938800,2022-06-22 23:00:00,STRK/BTC,0.00093308,0.00093435,0.00091975,0.00092588,187.0249,0.173703984756
1655935200,2022-06-22 22:00:00,STRK/BTC,0.00093347,0.00093692,0.00092229,0.00093291,146.1001,0.135985835873
1655931600,2022-06-22 21:00:00,STRK/BTC,0.00093165,0.00093435,0.00092229,0.00093133,43.2819,0.04024338531
1655928000,2022-06-22 20:00:00,STRK/BTC,0.0009117,0.00093179,0.0009096,0.00092506,365.6521,0.33657787945
1655924400,2022-06-22 19:00:00,STRK/BTC,0.0009199,0.00092703,0.00091078,0.0009117,291.3436,0.267362885161
1655920800,2022-06-22 18:00:00,STRK/BTC,0.00092134,0.00092243,0.00091065,0.00092159,382.8938,0.351305507646
1655917200,2022-06-22 17:00:00,STRK/BTC,0.00090804,0.00092159,0.00090102,0.00091598,418.8379,0.382558189114
1655913600,2022-06-22 16:00:00,STRK/BTC,0.00091177,0.00091562,0.00090162,0.00090804,279.4431,0.254244116721
1655910000,2022-06-22 15:00:00,STRK/BTC,0.00090438,0.00091897,0.00089714,0.00091177,202.138,0.184336153347
1655906400,2022-06-22 14:00:00,STRK/BTC,0.00091601,0.00091825,0.00089615,0.00090438,205.5889,0.187157378757
1655902800,2022-06-22 13:00:00,STRK/BTC,0.00090502,0.00092084,0.00090128,0.00091542,247.0451,0.225166663754
1655899200,2022-06-22 12:00:00,STRK/BTC,0.00091998,0.00092179,0.00090128,0.00090128,247.039,0.225642573132
1655895600,2022-06-22 11:00:00,STRK/BTC,0.0009203,0.00092131,0.00091602,0.00091981,201.054,0.184927873227
1655892000,2022-06-22 10:00:00,STRK/BTC,0.00091821,0.00092544,0.00090591,0.0009203,143.713,0.131981265121
1655888400,2022-06-22 09:00:00,STRK/BTC,0.0009211,0.00092629,0.00091043,0.0009251,254.2092,0.235105739671
1655884800,2022-06-22 08:00:00,STRK/BTC,0.00092594,0.00092627,0.00091147,0.00092243,183.0938,0.169335721415
1655881200,2022-06-22 07:00:00,STRK/BTC,0.00092582,0.00092932,0.00092413,0.00092594,196.0421,0.18165272402
1655877600,2022-06-22 06:00:00,STRK/BTC,0.00092655,0.00093059,0.00092479,0.00092592,204.7467,0.189820426544
1655874000,2022-06-22 05:00:00,STRK/BTC,0.0009247,0.00092943,0.0009242,0.00092655,269.7531,0.249857435758
1655870400,2022-06-22 04:00:00,STRK/BTC,0.00092413,0.00093082,0.00091899,0.0009247,192.5295,0.178104548468
1655866800,2022-06-22 03:00:00,STRK/BTC,0.00093082,0.0009419,0.00092435,0.00092589,108.6936,0.10186877272
1655863200,2022-06-22 02:00:00,STRK/BTC,0.00095133,0.00095202,0.000919,0.00092619,135.9049,0.127185892753
1655859600,2022-06-22 01:00:00,STRK/BTC,0.00095836,0.0009588,0.00094379,0.00095133,345.0561,0.329250340877
1655856000,2022-06-22 00:00:00,STRK/BTC,0.00091976,0.00098322,0.0008927,0.0009569,339.5785,0.319132857203
1655852400,2022-06-21 23:00:00,STRK/BTC,0.00091493,0.00092703,0.00089147,0.00092703,586.8623,0.530337821609
1655848800,2022-06-21 22:00:00,STRK/BTC,0.00090962,0.00091721,0.00090962,0.00091493,235.5248,0.215057618914
1655845200,2022-06-21 21:00:00,STRK/BTC,0.00091964,0.00091973,0.00089797,0.00090876,253.3978,0.231127312198
1655841600,2022-06-21 20:00:00,STRK/BTC,0.00089769,0.00092518,0.00089769,0.00091853,74.3541,0.068274433474
1655838000,2022-06-21 19:00:00,STRK/BTC,0.00091789,0.00092138,0.00089769,0.00090283,175.0424,0.160487015387
1655834400,2022-06-21 18:00:00,STRK/BTC,0.00091956,0.00092333,0.00091307,0.00091789,315.5634,0.289932506921695
1655830800,2022-06-21 17:00:00,STRK/BTC,0.00091883,0.00092138,0.00091147,0.00091956,236.9072501,0.217681721531138
1655827200,2022-06-21 16:00:00,STRK/BTC,0.00091697,0.00092287,0.00091043,0.00091883,155.8954,0.143443203681
1655823600,2022-06-21 15:00:00,STRK/BTC,0.00092774,0.00093082,0.00091391,0.00092243,221.1181,0.204185850464
1655820000,2022-06-21 14:00:00,STRK/BTC,0.00092089,0.00093165,0.00090794,0.00092796,424.947,0.392447479677
1655816400,2022-06-21 13:00:00,STRK/BTC,0.0009325,0.000933,0.00091307,0.00092243,97.6519,0.090166719684
1655812800,2022-06-21 12:00:00,STRK/BTC,0.00093519,0.0009363,0.00092518,0.00093243,174.2674,0.162325972343
1655809200,2022-06-21 11:00:00,STRK/BTC,0.00093059,0.00094013,0.00092435,0.0009336,16.542,0.015455208939
1655805600,2022-06-21 10:00:00,STRK/BTC,0.00091899,0.00092846,0.00091391,0.00092846,178.1573,0.163816527133
1655802000,2022-06-21 09:00:00,STRK/BTC,0.0009168,0.00092846,0.00091065,0.00091899,195.6351,0.179153188607
1655798400,2022-06-21 08:00:00,STRK/BTC,0.00091345,0.00091702,0.00090794,0.00091108,226.2397,0.206217144294
1655794800,2022-06-21 07:00:00,STRK/BTC,0.00091621,0.00091785,0.00091065,0.00091345,94.0134,0.08587894191
1655791200,2022-06-21 06:00:00,STRK/BTC,0.00092137,0.00092137,0.00091043,0.00091196,147.7839,0.134771120135
1655787600,2022-06-21 05:00:00,STRK/BTC,0.00091236,0.00091785,0.00091147,0.00091785,109.2545,0.099849304871
1655784000,2022-06-21 04:00:00,STRK/BTC,0.00091248,0.00092081,0.00091147,0.00091213,85.4923,0.078024043558
1655780400,2022-06-21 03:00:00,STRK/BTC,0.00091065,0.00092111,0.00090612,0.00091248,79.3237,0.072444134126
1655776800,2022-06-21 02:00:00,STRK/BTC,0.00089885,0.00092606,0.00089885,0.00091721,200.56511836,0.1825428534284616
1655773200,2022-06-21 01:00:00,STRK/BTC,0.00090077,0.00090543,0.00089256,0.00089885,10.8108,0.009715222498
1655769600,2022-06-21 00:00:00,STRK/BTC,0.00090874,0.00090938,0.00089873,0.00089873,350.30062744,0.3181749867233872
1655766000,2022-06-20 23:00:00,STRK/BTC,0.00091498,0.00091583,0.0009022,0.00090808,83.3144,0.075874103688
1655762400,2022-06-20 22:00:00,STRK/BTC,0.00090793,0.00092173,0.00089559,0.00092173,212.3089,0.193729358153
1655758800,2022-06-20 21:00:00,STRK/BTC,0.00091602,0.00092973,0.00088711,0.00088813,1914.4112,1.726081132006
1655755200,2022-06-20 20:00:00,STRK/BTC,0.0009457,0.00094715,0.00090695,0.000923,3282.3447,3.0013133854
1655751600,2022-06-20 19:00:00,STRK/BTC,0.00094757,0.0009684,0.00094477,0.00094478,289.94541457,0.275675746186588
1655748000,2022-06-20 18:00:00,STRK/BTC,0.00094318,0.00095039,0.0009401,0.00094757,102.58844143,0.0971346543496577
1655744400,2022-06-20 17:00:00,STRK/BTC,0.00093817,0.00094567,0.00093437,0.00094318,203.7275,0.191001694578
1655740800,2022-06-20 16:00:00,STRK/BTC,0.00092042,0.00095039,0.00092011,0.00093779,173.74425857,0.1615297746553423
1655737200,2022-06-20 15:00:00,STRK/BTC,0.00092108,0.00092449,0.00091391,0.00091954,127.7702,0.117806266498
1655733600,2022-06-20 14:00:00,STRK/BTC,0.00092218,0.00092726,0.00092187,0.00092295,217.1329,0.200657744234
1655730000,2022-06-20 13:00:00,STRK/BTC,0.00092207,0.00092846,0.00092059,0.00092219,146.5974,0.135382338132
1655726400,2022-06-20 12:00:00,STRK/BTC,0.00091798,0.00092332,0.00091798,0.0009219,276.6562,0.254622760008
1655722800,2022-06-20 11:00:00,STRK/BTC,0.00092112,0.00092333,0.000918,0.00092021,247.1943,0.227604723828
1655719200,2022-06-20 10:00:00,STRK/BTC,0.00092151,0.00092243,0.00092088,0.00092112,116.8918,0.107674560432
1655715600,2022-06-20 09:00:00,STRK/BTC,0.00092641,0.00092641,0.00090207,0.00092,125.5379,0.114256905211
1655712000,2022-06-20 08:00:00,STRK/BTC,0.00092993,0.00092995,0.00092413,0.00092413,155.6607,0.144486737719
1655708400,2022-06-20 07:00:00,STRK/BTC,0.0009298,0.00094013,0.0009298,0.0009298,26.0275,0.024460272821
1655704800,2022-06-20 06:00:00,STRK/BTC,0.00094055,0.00094565,0.00093338,0.00094029,52.8903,0.049705979005
1655701200,2022-06-20 05:00:00,STRK/BTC,0.00094239,0.00094418,0.00093444,0.00094055,174.2936,0.164229049486
1655697600,2022-06-20 04:00:00,STRK/BTC,0.00094134,0.00094955,0.00094011,0.00094239,196.5536,0.18521742256
1655694000,2022-06-20 03:00:00,STRK/BTC,0.00094196,0.00094329,0.00093826,0.00094149,209.1648,0.196994555637
1655690400,2022-06-20 02:00:00,STRK/BTC,0.00094193,0.00094567,0.00094017,0.00094196,215.1514,0.202777632379
1655686800,2022-06-20 01:00:00,STRK/BTC,0.00094087,0.0009424,0.00094063,0.00094172,209.7167,0.197433211795
1655683200,2022-06-20 00:00:00,STRK/BTC,0.0009465,0.00094835,0.00093826,0.00094087,128.025,0.121140628179
1655679600,2022-06-19 23:00:00,STRK/BTC,0.00094351,0.00095039,0.00094272,0.0009465,235.6841,0.222909429592
1655676000,2022-06-19 22:00:00,STRK/BTC,0.00094722,0.00094955,0.00094272,0.00094354,195.5696,0.185002376229
1655672400,2022-06-19 21:00:00,STRK/BTC,0.00094295,0.00094955,0.0009391,0.00094747,108.2421,0.102240982968
1655668800,2022-06-19 20:00:00,STRK/BTC,0.00094151,0.00096358,0.00094151,0.00094422,266.49093543,0.2529960292846394
1655665200,2022-06-19 19:00:00,STRK/BTC,0.0009391,0.0009487,0.0009391,0.00094151,151.2338,0.142693113605
1655661600,2022-06-19 18:00:00,STRK/BTC,0.00095023,0.00095039,0.00094026,0.00094272,85.0774,0.080653271775
1655658000,2022-06-19 17:00:00,STRK/BTC,0.00095401,0.00095878,0.0009252,0.00095023,261.2696,0.247521589177
1655654400,2022-06-19 16:00:00,STRK/BTC,0.00095121,0.00095427,0.00095086,0.00095406,179.9682,0.171428139722
1655650800,2022-06-19 15:00:00,STRK/BTC,0.00094904,0.0009599,0.00094904,0.00095121,218.5962,0.207979868106
1655647200,2022-06-19 14:00:00,STRK/BTC,0.00095339,0.00095904,0.00095054,0.00095063,230.6963,0.220068003667
1655643600,2022-06-19 13:00:00,STRK/BTC,0.0009549,0.00095904,0.00095292,0.00095339,135.4928,0.129322502844
1655640000,2022-06-19 12:00:00,STRK/BTC,0.0009521,0.00095881,0.00095069,0.00095491,143.9106,0.137122258245
1655636400,2022-06-19 11:00:00,STRK/BTC,0.00095353,0.00095881,0.00094849,0.00095201,178.332,0.169848852483
1655632800,2022-06-19 10:00:00,STRK/BTC,0.00096757,0.00096927,0.00095238,0.00095435,110.3486,0.105608287159
1655629200,2022-06-19 09:00:00,STRK/BTC,0.00096931,0.00097834,0.00096757,0.0009745,72.0339,0.070244364262
1655625600,2022-06-19 08:00:00,STRK/BTC,0.00097491,0.00098788,0.00096757,0.00096757,178.6559,0.174666927771
1655622000,2022-06-19 07:00:00,STRK/BTC,0.00096767,0.00097476,0.00096767,0.00097474,1.1493,0.001116482631
1655618400,2022-06-19 06:00:00,STRK/BTC,0.00098298,0.00098767,0.0009713,0.00097285,88.3085,0.087099207578
1655614800,2022-06-19 05:00:00,STRK/BTC,0.00098785,0.0009924,0.00097239,0.00097239,85.7784,0.084653449015
1655611200,2022-06-19 04:00:00,STRK/BTC,0.00098127,0.00099392,0.00097639,0.00098785,225.349,0.222677839374
1655607600,2022-06-19 03:00:00,STRK/BTC,0.00098899,0.00098899,0.00098131,0.0009871,113.7457,0.112299088328
1655604000,2022-06-19 02:00:00,STRK/BTC,0.00100163,0.00100163,0.00097858,0.00098817,56.7858,0.05664927639
1655600400,2022-06-19 01:00:00,STRK/BTC,0.00100103,0.00100801,0.00099484,0.00099751,46.4414,0.046342656573
1655596800,2022-06-19 00:00:00,STRK/BTC,0.00102396,0.00102469,0.00100188,0.00100188,112.4777,0.114954557321
1655593200,2022-06-18 23:00:00,STRK/BTC,0.00102164,0.00103315,0.00101192,0.00102396,93.6304,0.095761705999
1655589600,2022-06-18 22:00:00,STRK/BTC,0.0010218,0.00102292,0.00100692,0.00101192,9.135,0.009283499738
1655586000,2022-06-18 21:00:00,STRK/BTC,0.00104142,0.00104584,0.00101191,0.001019,128.7045,0.13402435336
1655582400,2022-06-18 20:00:00,STRK/BTC,0.00101396,0.00105355,0.00100692,0.00104141,67.32908453,0.0704064222775815
1655578800,2022-06-18 19:00:00,STRK/BTC,0.00099298,0.001019,0.00099298,0.00100688,64.33997641,0.0642777307073541
1655575200,2022-06-18 18:00:00,STRK/BTC,0.00098732,0.00099408,0.00097807,0.00099298,7.8626,0.007789765136
1655571600,2022-06-18 17:00:00,STRK/BTC,0.00097525,0.00098428,0.00097464,0.0009795,93.8812,0.091955347341
1655568000,2022-06-18 16:00:00,STRK/BTC,0.00097629,0.00098142,0.00097361,0.00097525,125.0032,0.122027707986
1655564400,2022-06-18 15:00:00,STRK/BTC,0.00097379,0.00098048,0.00097363,0.00097629,234.478,0.228949665891
1655560800,2022-06-18 14:00:00,STRK/BTC,0.0009749,0.00098193,0.00097271,0.00097379,153.005,0.14904459742
1655557200,2022-06-18 13:00:00,STRK/BTC,0.00097429,0.00097941,0.00097429,0.0009749,65.3057,0.063765513307
1655553600,2022-06-18 12:00:00,STRK/BTC,0.00097457,0.00097919,0.00097214,0.00097327,273.50450888,0.2663288719206592
1655550000,2022-06-18 11:00:00,STRK/BTC,0.00099205,0.00099889,0.00095717,0.0009744,322.18189112,0.3177579525203408
1655546400,2022-06-18 10:00:00,STRK/BTC,0.00099671,0.00099839,0.00099195,0.00099219,140.4475,0.139908915741
1655542800,2022-06-18 09:00:00,STRK/BTC,0.00097839,0.00099901,0.00097724,0.00099671,268.52152359,0.2646292008106459
1655539200,2022-06-18 08:00:00,STRK/BTC,0.00094768,0.00098917,0.00094414,0.00097839,239.60946192,0.2330637989033328
1655535600,2022-06-18 07:00:00,STRK/BTC,0.00094414,0.00095405,0.00093483,0.00094768,163.707,0.1544398171
1655532000,2022-06-18 06:00:00,STRK/BTC,0.00094914,0.00095405,0.00094272,0.00094379,159.4302,0.150960687092
1655528400,2022-06-18 05:00:00,STRK/BTC,0.00095383,0.00095553,0.00094881,0.00094914,198.5156,0.188900611126
1655524800,2022-06-18 04:00:00,STRK/BTC,0.00095678,0.00096468,0.00095354,0.00095383,165.2456,0.15786815421
1655521200,2022-06-18 03:00:00,STRK/BTC,0.00094997,0.00097809,0.00094816,0.00095678,278.64933808,0.2654499649526672
1655517600,2022-06-18 02:00:00,STRK/BTC,0.00098186,0.00098186,0.0009397,0.00094955,187.0777,0.178365617261
1655514000,2022-06-18 01:00:00,STRK/BTC,0.00098164,0.00098352,0.00097724,0.00098122,118.9175,0.116739419245
1655510400,2022-06-18 00:00:00,STRK/BTC,0.00091444,0.00100775,0.00091366,0.00098428,395.5044,0.387468353907
1655506800,2022-06-17 23:00:00,STRK/BTC,0.00091266,0.00092034,0.00091212,0.00091444,307.8223,0.281274798488
1655503200,2022-06-17 22:00:00,STRK/BTC,0.00091197,0.00091687,0.00091197,0.00091266,174.357,0.159450202655
1655499600,2022-06-17 21:00:00,STRK/BTC,0.00091284,0.00091701,0.00091226,0.0009128,195.8607,0.179131571695
1655496000,2022-06-17 20:00:00,STRK/BTC,0.00090746,0.00095011,0.00090746,0.00091284,226.04166551,0.2075116381567061
1655492400,2022-06-17 19:00:00,STRK/BTC,0.00090695,0.00091382,0.00090695,0.00090838,222.3461,0.202279590066
1655488800,2022-06-17 18:00:00,STRK/BTC,0.00091009,0.00091149,0.00090695,0.00090883,126.8376,0.115374596162
1655485200,2022-06-17 17:00:00,STRK/BTC,0.00090876,0.00091702,0.00089797,0.00091009,290.0739,0.264112580243
1655481600,2022-06-17 16:00:00,STRK/BTC,0.00089871,0.00090876,0.00089871,0.00090876,204.3079,0.184098615274
